0,0.0017102,0.0018669,0.0018855,0.015664,0,0.0055606,0.0021669,0,0,0,0,8.1503e-05,0.0069397,0,0,0.0099678,0.0060205,0.0016448,0.0013786,0,0.029934
0,0.0092538,0.0116,0.09107,0,0.0073268,0.00036059,0,0.0051885,0,0,0,0.0012859,0,0,0.0035521,0,0,0,0,0.0076303,0
0,0.0037193,0.014274,0.0070945,0.011032,0,0.0035054,0.0017772,0,0.0017583,0,0,0.0090543,0,0.0043126,0,0,0.0058308,0.0057506,0,0,0.0017999
0,0.0023822,0.0025646,0.091638,0,0,0.0030303,0.0058217,0,0,0,0,0.0042407,0,0,0.003112,0,0.0026955,0,0.0065179,0.0099588,0
6.8066e-05,0.0015633,0.013259,0.00095267,0.0048854,0,0,0,0,0,0.0017761,0.0033207,0.010175,0.017521,0.022454,0,0,0.016263,0.0018724,0,0,0.015499
0,0,0,0.0099506,0,0,0.0049033,0.00018153,0,0.0034399,0,0,0,0,0.0050967,0.0020671,0,0,0,0,0,0.014664
0.0033371,0.0017314,0.0026238,0.010881,0,0,0,0,0,0,0,0.0074649,0,0.00040773,0,0.0014231,0.0015004,0,0,0,0.0074909,0.0013314
0,0,0,0.090813,0,0,0.021409,0,0,0.016265,0,0.011014,0.0040157,0.0072311,0.0093771,0.0021002,0.013536,0,0,0.0034988,0.01813,0.0050673
0.01511,0,0.0068581,0.0051684,0.00085274,0.0019984,0.0053873,0,0,0.0049321,0.0090701,0,0,0.00077046,0,0,0.0030433,0.060008,0.0003746,0.0015288,0.0013672,0.049571
0,0,0,0.0070381,0,0,0,0.00030085,0.00047911,0.0038174,0,0.0045495,0,0.0052481,0,0.0011615,0,0,0,0,0,0
0.0048162,0,0,0.0049717,0,0,0.0034675,0,0,0.0021153,0,0,0.0077225,0.021246,0,0.00010921,0.0057757,0.0046986,0.00948,0,0,0.031551
0,0,0,0.032241,0.0086506,0.00069745,0,0.0024073,0,0.011811,0.0010505,0,0.00071253,0.010914,0,0,0.0020602,0.00041518,0.0080038,0.0046912,0,0.021256
0.0071375,0.0016841,0,0.0065983,0,0.0067979,0.0057797,0.0029042,0,0,0,0.00046696,0,0.021814,0.0094207,0.0026546,0.011954,0.00042421,0,0.012451,0,0.062202
0,0,0.00014064,0.092834,0,0,0.0082942,0.0063584,0,0,0.0019826,0,0,0,0.0028102,0.0077898,0,0.00045137,0,0,0.0084219,0
0.012165,0.002101,0.002875,0.0027639,0,0.0068858,0.00703,0,0.0013578,0,0.0071376,0,0.010188,0,0.0058159,0.0018569,0.00091926,0,0,0,0,0.00014835
0,0.0030303,0.00094618,0.080079,0,0,0.0055843,0.0060793,0.00046534,0,0.012131,0,0,0,0.003675,0.0052454,0.006006,0,0,0.0042325,0.010457,0.0015251
0,0,0.0042582,0.067686,0.0013665,0.0071384,0,0,0.00082415,0,0.0081004,0.00068952,0,0,0,0.002819,0,0.012997,0,0.00055871,0,0
0,0.0027903,0,0.08453,0.00048494,0,0.00087391,0.0052995,0,0,0,0,0,0,0.0035179,0.0058143,0,0.0076361,0,0.0035917,0.010582,0
0,0,0.011465,0.03305,0.0075175,0,0.001576,0.0059992,0,0.009325,0,0,0.0057666,0.012786,0.00098024,0,0.0010858,0.0063584,0.0070779,0,0,0.03374
0.0035458,0.0028627,0.011282,0.0082318,0,0,0,0,0.0016926,0,0.016084,0,0,0,0,0.001937,0,0,0,0,0.011189,0.0077998
0.0046015,0,0,0.0058417,0,0,0,0.00050517,0.0023309,0,0,0,0.012017,0.0073277,0.0065894,0.0023556,0.0054298,0,0,0,0,0.013905
0,0,0.018654,0.012077,0.010046,0.0058183,0.0098926,0.0045752,0,0,0.0056249,0,0,0.0062036,0,0.003947,0.0002955,0,0,0,0.029823,0.0067796
0,0.005597,0,0.09343,0,0,0,0,0.0051222,0.0013631,0,0.0067069,0,0,0,0,0,0,0,0,0.029527,0.00097119
0,0,0.002396,0.076936,0,0.0027928,0,0,0.0004738,0,0.0026435,0.013937,0.0028947,0,0,0,0,0,0.011283,0,0.0001868,0
0,0.0021021,0,0.057844,0,0,0,0.0033137,0.0026652,0,0,0.0032658,0.00068896,0,0,0.0032296,0,0,0,0,0.016063,0
0,0.016884,0,0,0,0,0,0.002272,0.0042561,0,0,0,0,0,0,0,0,0,0.02034,0,0,0
0,0.0010973,0,0.0024798,0,0,0,0.0013755,0.00011354,0,0.0055863,0.0069791,0,0.0020119,0,0.001364,0.0021837,0,0.01119,0,0,0.0024633
0.00078528,0.0018563,0,0.014785,0,0,0,0.0011444,0.0004839,0,0.0077519,0.0056936,0,0.0059036,0.0049124,0.0027591,0.00016239,0.008927,0,0,0,0.0017418
0,0,0.00036649,0.022536,0,0.0011144,0.0084361,0,0,0.0023126,0.0072111,0.0122,0.0067395,0.0078077,0.011483,0.0005144,0.011592,0.013674,0,0,0.002466,0.010171
0,0,0.0055722,0.007627,0.0011562,0.00066486,0.012551,9.6441e-05,0,0.0087388,0.0029969,0.0055887,0.022901,0.013445,0,0,0.0058368,0.00030511,0.024824,0.015467,0.0017597,0.013757
0.0090109,0,0,0.0064605,0,0,0,0.0023566,0,0.003088,0.0020576,0.0018837,0.00028745,0.0062595,0,0,0.011644,0.0025822,0.0027931,0.0023083,0,0.0237
0,0.0005224,0.014056,0.080126,0.010396,0,0,0,0.002374,0.027024,0,0.019559,0.016265,0.0037208,0,0,0,0,0.010238,0,0.003482,0
0.0022845,0.0059793,0.00045266,0.00012357,0,0,0,0,0,0,0.0041437,0.0016474,0.0026856,0.56405,0,0.0017015,0,0.0005711,0,0.34908,0.00064511,0
0,0,0.0011258,0,0,0.0010574,0.0040776,0.0022247,0,0,0,0,0.0036045,0.017789,0,0,0.02047,0.0017373,0.010017,0.0028616,0,0.0088997
0.0013018,0.0010352,0,0.0069519,0,0,0.0016374,0,0,0,0,0,0.011141,0.013646,0,0,0.017707,0.00070888,0.0039112,0.00015894,0,0.028537
0.0028817,0,0.0050867,0.024923,0.016072,0,0.0061706,0.0042407,0,0.012935,0,0.0073352,0,0,0.0024752,0.0051161,0,0.009899,0.019649,0,0,0.024796
0,0,0.0034366,0.06757,0.0014509,0.00081068,0,0,0.0008808,0.0016893,0,0.013702,0.001432,0,0,0.0042766,0,0,0,0.00033183,0,0
0.0060499,0.0022256,0.0086921,0.014698,0,0.0026955,0,0,0.0010157,0,0.0048621,0.0065038,0,6.3737e-05,0,0.0022678,0,0,0,0,0,0
0,0,0,0.079681,0,0,0.0008826,0.0043839,0,0,0,0,0,0,0.0049706,0.0053605,0.0017003,0,0,0,0.0032705,0
0,0.0079094,0,0.076036,0.00093736,0,0,0.0044731,0,0.0032511,0,0,0.0051992,0,0,0,0,0,0,0,0.0020914,0
0,0,0.011751,0.083013,0,0,0,0,0.0054381,0,0,0.00044015,0.0092608,0,0,0.007839,0,0,0,0,0.014327,0.010109
0,0.00018969,0.0056358,0.031708,0.0017463,0,0.002101,0.0035466,0.0016045,0,0.0034874,0.0054076,0,0.00045944,0,0,0,0.0069754,0.0060134,0,0,0.0026983
0.00041834,0,0,0.0057556,0,0.00015999,0.038606,0.0064872,0,0.00089619,0.0017381,0,0.020034,0.029467,0.00053518,0,0.022268,0,0.011966,0,0,0.01264
0,0,0,0.09253,0.0057669,0,0.0030354,0,0,0.0031098,0.010032,0.0059937,0.006998,0.0034155,0,0,0,0,0.022673,0,0.0067872,0
0,0.0012188,0,0.06404,0,0.00032301,0,0.0041829,0,0,0,0,0.01295,0,0,0,0,0,0,0,0.0095935,0.00043723
0,0,0.0042846,0.013481,0,0.0061518,0.0073973,0,0.003544,0.0026156,0,0,0.027013,0.024969,0,0,0,0.045807,0.042335,0.01506,0,0
0,0.010351,0.025919,0.066261,0,0.0086954,0,0,0,0.0083394,0.0093603,0.019362,0.0032997,0,0.019291,0,0,0.020017,0,0,0.016686,0.05553
0,0.0064555,0,0.059958,0,0,0,0,0.0037847,0,0,0.0044278,0.01403,0,0,0.00069876,0,0,0.0029606,0,0.013682,0
0.0021187,0.0020215,0.0038205,0,0,0,0,0.0038255,0,0.0053736,0,0.0018777,0.010793,0.0069862,0.0029116,0,0.014112,0.010015,0.0030946,0.019289,0.0080647,0.077152
0.0030333,0.0017919,0,0.0012076,0.0045546,0.0084976,0,0.0016738,0,0.0034806,0,0.0048671,0.0066809,0.012277,0,0.0020699,0.0031279,0.0064085,0,0.00066978,0,0
0,0.0015165,0.0026516,0.0068791,0.0010812,0.0021776,0,0,0,0,0.01572,0,0.0034675,0.032886,0,0,0.018804,0,0.0042408,0.0030781,0.0011943,0.046059
0,0.0040752,0,0.04456,0.0023299,0,0,0.0020127,0.0019036,0.0039447,0,0.0033183,0.004492,0,0.0084337,0.00010981,0,0,0,0,0.0014105,0
0.0021653,0.0026205,0.01253,0.082084,0.012653,0.0057544,0.00051256,0.0026984,0,0.00054458,0.0025282,0,0,0.00056155,0,0,0.0050449,0,0.0099537,0.0093364,0,0.0056395
0,0.0003961,0,0,0.0055777,0.0030285,0,0.0062943,0.01957,0.0012977,0.0067263,0,0,0,0.0070642,0.012522,0.013814,0,0,0.040547,0,0.33044
0,0.004136,0,0.080387,0.0014524,0,0.0012657,0.004847,0.0040148,0,0,0,0,0.0034442,0,0.0056877,0,0.022348,0,0,0.0028767,0
0.0064321,0.0038364,0,0.011656,0,0.00097072,0,0,0,0.0055786,0.0029283,0,0,0.011931,0,7.2389e-05,0.0195,0.016323,0,0.025097,0.019782,0.030982
0,0,0,0.0093864,0,0,0,0,0.0015961,0,0,0.014177,0,0,0.014328,0.0039442,0.00046039,0.01313,0.0088411,0,0,0.012798
0.0014583,0,0.014806,0.005104,0,0,0.0071783,0,0,0,0.0039817,0,0,0,0.0062684,0.0020471,0.00076844,0.008706,0,0,0,0.0071478
0,0,0.0047864,0.019719,0,0,0.00065019,0,0.0011771,0,0.011894,0.0013292,0.0063895,0.0030046,0,0,0.0057732,0.0015515,0.00038952,0,0,0.017114
0,0.0036065,0.01391,0.096046,0,0.0020933,0.008052,0.0077844,0,0,0.0055229,0,0.014142,0,0,0.0041677,0,0,0,0,0.0009811,0
0.017278,0.017633,0.00098645,0,0,0.0011479,0,0.0020587,0.0034053,0,0,0,0.97874,0,0,0.0036877,0,0,0,0,0,0
0.0047241,0.0015316,0.00059929,0.063505,0,0,0,0,0,0.019399,0,0.013342,0.00095776,0.013633,0.0026132,0,0,0,0.016218,0.0052758,0,0.00053968
0,0.0033388,0.0015858,0.012717,0.013712,0.0033951,0.0037575,0,0.0023729,0,0.0088788,0.004687,0,0.0063088,0.0062015,0.0038248,0.0035772,0,0.0026124,0.0038113,0,0.0038203
0,0.0039939,0,0.069595,0.0058145,0.004047,0.011069,0.00084184,0,0.010211,0.0024057,0.0012885,0.012145,0.0015724,0.0004149,0,5.2078e-05,0,0.020183,0,0,0
0.0058433,0,0.0025547,0.024574,0,0.023976,0,0,0,0.034136,0.012921,0,0.0025965,0.011568,0,0,0,0.030453,0.050145,0.011031,0.0014873,0.024755
0.0039136,0.00097439,0.0034768,0.0020507,0,0.0055148,0.0048791,0.0011096,0.00061049,0,0,0.005222,0,0,0,0.00098386,0.00020006,0.00051486,0.0048781,0,0,0.0021176
0,0.0019403,0.0068451,0,0.0041805,0.0047754,0,0,0.0019799,0.0026189,0,0.0036654,0.0057339,0,0.014946,0,0,0.0071906,0,0,0.030479,0.0057952
0.0033963,0,0.0018001,0.093037,0.0061419,0,0.0056896,0.010227,0,0,0,0.0095506,0.014656,0.00063101,0.012003,0.0020257,0,0.0065524,0.023602,0.0002876,0.0054693,0.0050314
0,0,0.00341,0.012711,0.018031,0.0075588,0.0043264,0,0.0014504,0,0.0036166,0.0069109,0.0029068,0.0030275,0.0012487,0,0.0026163,0.0076383,0.0036147,0,0,0.002989
0.0078896,0.0013615,0,0.0078985,0.013453,0.002819,0.0024778,0.0037623,0,0.01391,0.0083941,0,0.0038166,0.0097349,0,0,0.015747,0.010443,0.0082917,0.0027878,0.006299,0.0052271
0,0,0,0.061083,0.0055465,0.00052689,0.0072614,0,0,0.001948,0,0,0.0018742,0.0038921,0.014444,0,0,0,0.0069045,0,0,0.0065399
0.0066561,0.011865,0.016143,0,0.011782,0.0043664,0,0,0,0.0045238,0.002439,0,0.0041711,0.16105,0.015374,0.013533,0.07289,0,0,0,0.0092699,0.11731
0,0,0.0080338,0.096274,0,0.0059418,0,0,0.0014822,0.0074243,0.0012433,0.003482,0.031353,0,0.020362,0.0027824,0.0006019,0.014028,0,0,0.0040581,0
0,0,0.0068681,0.029632,0,0,0.012395,0.003147,0,0,0,0.014323,0,0.0047045,0,0.0050729,0.0040572,0,0,0,0,0.0016275
0,0,0,0.083836,0.0095472,0.0049735,0,0.0060861,0.0044869,0,0,0.00085916,0.011033,0,0,0.0058223,0,0.0030097,0.013478,0,0.0028244,0
0.00043723,0,0.0095382,0.00061314,0.0046491,0,0.024421,0,0.0029734,0.026347,0.0042607,0,0.0077184,0.0070335,0.0051718,0,0,0,0.0056297,0.010131,0.0034484,0.0023839
0,0,0,0.077752,0.0010864,0.005756,0,0.0045839,0.0026333,0.0030786,0,0,0.0020617,0,0,0.0028034,0,0,0.0021494,0,0.00044882,0
0,0,0,0,0.0012085,0.017968,0.025543,0.0065786,0.0031886,0,0.03682,0.0090494,0.0071084,0.034708,0.018289,0,0.0051607,0.0044537,0.01129,0,0.0056919,0.0030961
0.0035283,0.00015204,0.0044037,0.0023804,0.014372,9.2795e-05,0.0034495,0.0035742,0,0.0049098,3.6741e-05,0,0.002156,0.0294,0.0087893,0.0019228,0.0035849,0.014562,0.0025804,0,0.002594,0.020659
0.016249,0,0.00065313,0.012741,0,0,0.0067283,0,0.0010192,0,0,0.0035902,0,0,0.010618,0,0.00151,0.0031476,0,0,0,0.00070031
0.013879,0.0062656,0.010364,0.0096595,0.0035641,0,0,0.0053908,0,0.1416,0,0.0071425,0,0.15145,0.022863,0,0.054102,0.010526,0,0,0.0017942,0.015263
0,0,0,0.0036453,0.0017967,0.0029286,0.0024099,0,0,0,0,0,0.0038704,0.01153,0,0,0.0071354,0.0021763,0.0020509,0.0054862,0,0.0092913
0,0,0,0.014653,0.0009434,0,0.00056799,0,0,0,0.0080109,0,0.017836,0.010582,0.0021088,0.0027121,0.012734,0.0094364,0,0,0.019411,0.018192
0,0,0,0.088434,0,0.0084241,0.00026425,0.0053852,0.0046206,0,0,0,0,0,0,0.0062055,0,0.0028893,0.00053462,0,0.02098,0
0,0.0023359,0,0.091715,0.010509,0,0.022082,0,0,0,0,0,0.024327,0,0,0.010118,0,0.0033205,0,0.0060101,0.0062677,0.032472
0,0.0026887,0.0077867,0.017362,0,0,0.013477,0.0015791,0.0012431,0,0,0.004567,0,0.0010541,0,0,0,0,0,0.00056813,0,0
0.0047548,0,0.0012879,0.014239,0.023854,0.0091844,0.0029241,0,0,0.0016236,0,0.004672,0.0041864,0,0,0.0049076,0,0.00035939,0.007237,0,0,0
0,0.0018378,0,0.071942,0,0,0,0,0.0014538,0.0046233,0,0.0024182,0.0071432,0.0054448,0,0,0.021167,0.016234,0.014057,0.0098743,0.0035514,0.012319
0.0042369,0,0,0.0098596,0.0079079,0.0073554,0,0.0027216,0,0.0080067,0.015208,0.011715,0.015017,0.01171,0.018061,0.0042233,0,0,0,0,0,0.0058366
0,0,0.0036002,0.019794,0.0050504,0,0.0051789,0.0017269,0,0.0032889,0,0,0,0,0.006224,0.0046987,0,0,0.0077882,0,0,0.00037352
0.0075768,0,0.0055475,0.0053398,0,0.0082976,0.0041873,0.00097232,0,0.0028747,0,0,0,0,0.0072045,0.0019309,0.0035527,0,0,0.0034985,0,0
0,0.0054354,0,0.045372,0,0.0014858,0,0.0031729,0,0.0063424,0.0023561,0.0006994,0,0,0.0080102,0,0,0.0040372,0,0,0.0006016,0.0039863
0.0027466,0,0,0.018132,0,0.02099,0.0012837,0,0,0.02491,0.089839,0.025095,0.0011117,0.015307,0.013836,0,0,0,0.04124,0.0029232,0.014178,0.0050768
0,0,0,0.024772,0,0,0,0,0.001715,0.0044518,0.0051887,0.007271,0,0.00080379,0,0.0040875,0.00023626,0,0.0052587,0.0034976,0,0.0039745
0.0019333,0.0017725,0,0.0088535,0,0,0.01349,0.0014418,0.00076361,0,0,0,0,0.005918,0,0.00089203,0.00025415,0,0,0,0,0.0061318
0.0012169,0,0.0004785,0.010883,0.00082527,0,0.0061368,0,0,0.005974,0,0,0.010527,0.0040701,0.0021637,0.0023656,0.0095344,0.034621,0,0.00085964,0,0.010014
0.0092942,0.0012891,0.0038447,0.0059946,0,0,0.0039534,0.00099019,0.0016215,0,0,0.022764,0,0,0.0085804,0.0016826,0.00348,0,0,0.0073653,0,0.0059883
0.00012529,0,0,0,0,0,0,0,0.0021254,0.00083222,0,0.00055357,0,0,0.98463,0.00011901,0.0024843,0,0.0012852,0,0,0
0,0.0079266,0.00309,0.063616,0.00093562,0.0098897,0,0,0,0,0.014248,0,0.002355,0,0,0.0011012,0,0,0.0014861,0.0075038,0.017136,0
0,0,0,0.081291,0.0024041,0,0,0.0069473,0,0.0028528,0,0,0.0047636,0.0040294,0.0047479,0,0.0059336,0.012844,0.010059,0,0.012628,0
0.010101,0.0083953,0,0.050296,0,0,0.010372,0,0,0.0034533,0.0026434,0.00070206,0,0.067517,0.00028155,0,0.068483,0.011182,0.0061169,0.011435,0,0.050958
0.01514,0.010625,0,0.088824,0.0064912,0.00067047,0,0,0,0,0,0,0.00081782,0,0,0.0015268,0.00020496,0,0,0.0019715,0,0
0,0,0,4.4782e-05,0.00014663,0,0.0047836,0.0014859,0,0,0,0,0.0020316,0.010792,0,0,0.012761,0.0029574,0.0065519,0.003155,0,0.01193
0,0.008703,0.0074819,0.08312,0,0,0.0023905,0.0058311,0,0.0049173,0,0,0.011419,0,0,0.0040863,0,0,0,0,0.011519,0
0,0,0,0.0052896,0,0,0,0.00046329,0.00071688,0.0037551,0.00029902,0,0,0.0018172,0,0.00076208,0.00041283,0.00032725,0,0.0067191,0.0097436,0.0033725
0,0,0.0055453,0.0077826,0.012196,0,0.0068459,0,0,0,0,0.0058564,0,0,0,0.0017216,0,0,0,0,0,0.0021165
0,0,0.0029804,0.094973,0.00029142,0,0,0,0.0039051,0.0064659,0,0.0031591,0.0025359,0.0032137,0,0.0059413,0.0084264,0.0080182,0.016987,0.01856,0.02749,0
0,0,0.013611,0.10527,0.01706,0.011356,0,0.011194,0.0080676,0.0012928,0.0097521,0,0.00723,0,0,0.010556,0,0.02442,0,0.0014949,0.018073,0
0.00061008,0.0036025,0,0,0,0,0,0.0028515,0.0044956,0,0,0,0,0,0,0.0029064,0,0.977,0,0,0,0
0,0.0083028,0.00070491,0.11149,0.023519,0.027315,0,0,0.0018953,0.0063128,0.0082422,0.0073951,0,0.008828,0,0,0,0.0035079,0,0,0.035862,0.013214
0,0.0046502,0,0.0783,0,0.0016112,0,0,0,0.00017506,0,0,0,0,0.0024912,0.0077581,0.0056122,0.044854,0,0,0.023775,0
0,0,0,0.0046257,0.016439,0,0,0,0,0.011168,0.026968,0.008069,0.0061305,0.0063494,0.019885,0,0.00028923,0.015212,0.0086723,0,0.019574,0.0048561
0,0.0015344,0.0050109,0.00058213,0,0,0,0,0.0013329,0.013182,0.0060264,0,0,0.0054356,0.010371,0.00058752,0.004346,0.0046253,0,0,0.0073317,0
0.0085519,0.00023816,0.0070027,0.0078378,0.043161,0.0071942,0.0020671,1.9807e-05,0.0014606,0.0097667,0.029667,0,0.0014681,0.0048353,0.015648,0.0074632,0.00029382,0.022918,0.0019597,0,0.0071414,0.032665
0,0,0,0.086054,0,0.0011234,0.0083381,0,0.0052273,0,0,0,0,0,0,0,0,0,0,0,0.01123,0.012825
0,0.0038089,0,0.07446,0,0,0,0,0.0044117,0,0.0034763,0,0,0,0,0,0,0.00099242,0,0,0.0032465,0.0097462
0,0.0074232,0,0.072933,0,0.0033602,0,0.0035274,0,0,0,0,0.017506,0.00011608,0.008243,0,0.00091313,0,0,0.0074736,0.0049609,0
0,0.0046233,0,0,0,0,0.0027849,0.0012062,0.006853,0.97994,0,0,0.00055137,0,0,0,0,0,0,0.01137,0,0
0.0023346,0,0.00028446,0.02215,0.0078239,0.010683,0.018794,0,0.0035093,0.011055,0.020018,0.0030644,0.01516,0.015122,0.01854,0.00052925,0.0078571,0.014027,0,0,0,0.010995
0,0,0.002369,0.022086,0.0033587,0,0.018076,0,0,0.020454,0,0.00183,0.0027068,0.009889,0.031168,0,0,0,0,0,0.016292,0.0052784
0.0099273,0,0,0.0025127,0.012775,0.010901,0.020212,0.0084356,0.0033803,0.0058751,0.016769,0,0.015649,0.016067,0,0,0.019924,0.0054119,0.016833,0.013751,0.011231,0.0080154
0.014059,0.0013523,0.012087,0.0039424,0.0045582,0.013008,0,0,0,0.0010913,0.024188,0.024979,0.032019,0.015969,0.022334,0,0.014967,0.01086,0.011625,0.031336,0.011766,0
0.0054425,0,0,0.019023,0,0,0,0.0020582,0.00070101,0.0059025,0.017984,0.0052638,0.0069517,0.0094819,0.019184,0.0051248,0,0.014765,0.0024597,0,0,0
0.0048919,0,0.0039792,0.0088288,0,0.0047472,0.0024785,0,0.0014504,0,0,0,0,0,0,0.002415,0,0,0.0037142,0,0.024126,0.00038909
0.00077633,0,0.0048826,0.014904,0.0054768,0,0,0.0016012,0.0014456,0.0013136,0,0.0057745,0,0.00099663,0,0.0030672,0,0,0.0015729,0,0,0.0052769
0.0043108,0,0.015578,0.015081,0.014717,0.015132,0.0031312,0,0.0016205,0.0060029,0.047662,0.041847,0.0006052,0.009946,0.024748,0.002719,0,0.011627,0,0,0.0011458,0.0080592
0,0,0.010008,0.0054422,0.0030823,0,0,0.002625,0,0.0032499,0.0023977,0.0071566,0.0032977,0.011097,0.0102,0,0.0076259,0.0059178,0,0.0044175,0.00057852,0.020594
0,0.0051534,0,0.059794,0,0,0,0,0,0,0,0,5.741e-05,0,0.0062471,0.00059515,0,0.0025603,0,0,0.0014971,0
0,0.0016516,0.0056358,0.010046,0.0055723,0.0037508,0,0.00091861,0.001227,0,0,0.0084537,0.005284,0.0012663,0,0,0.0011858,0,0,0,0,0
0,8.3958e-05,0.0048218,0.013983,0.0069809,0.0084673,0.0014899,0,0,0.0036854,0.0053278,0.011993,0,0,0,0,0,0,0.0012644,0,0,0.0013152
0,0,0.00048526,0.029756,0,0,0,0.0049487,0.0030758,0,0.010243,0.010311,0,0.018947,0,0,0.01124,0.0067508,0.0047834,0.0011494,0.00096766,0.0018339
0,0.0028229,0.0052983,0.10465,0.010686,0,0,0,0.002205,0.0066392,0,0.0021214,0.0049153,0,0,0.0049746,0,0,0.0080613,0,0,0.001808
0,0,0.0078856,0.021143,0,0.0022572,0.0058148,0.0024516,0,0.00039217,0,0.011814,0.004806,0.0036375,0,0.004377,0,0,0.00035499,0.0033535,0,0.0016567
0,0,0,0.01764,0,0.0066682,0.0018773,0,0.0021097,0.0039176,0,0.0027837,0.0048865,0,0,4.3373e-05,0,0,0.0042205,0.00060879,0,0.0042731
0,0.0080193,0,0.081214,0,0.0019327,0.0036059,0.0047874,0,0,0,0,0.0014626,0,0,0.0023535,0,0,0,0,0.00259,0
0,0.0079552,0,0.075051,0.0016657,0,0,0,0.0044016,0,0,0.01063,0.0026427,0.005644,0.0028975,0.0024101,0,0,0,0,0.00234,0
0.00016875,0.0025346,0,0.0087878,0,0.0028891,0.0032899,0.002315,0,0.0070056,0.010197,0.0053933,0.0047505,0.0052043,0.0066787,0.00092817,0,0.0073496,0,0.010901,0,0
0,0.010223,0.0053734,0.087292,0.00062317,0,0.0087116,0.0049649,0.004784,0.00020492,0,0,0.0029326,0,0.0095634,0,0,0,0,0,0.0021596,0
0,0.0022366,0,0.018197,0.0058842,0,0.0074771,0.00017447,0,0,0,0.0073824,0,0,0.0061877,0,0.00055519,0,0,0,0,0
0,0.007291,0,0.0385,0,2.2654e-05,0.028581,0.0035451,0,0,0.0038112,0.0051487,0.015864,0.023266,0,0,0.025346,0,0.0013092,0.018906,0,0.0056428
0.010836,0,0.010498,0.0088799,0.012064,0.0057554,0,0,0,0.022805,0.01074,0.020572,0,0.021121,0,0,0,0.0036463,0.032565,0.0037424,0,0.023897
0,0.0032471,0,0.081268,0.00025859,0,0.01618,0,0.0026487,0.018341,0.0037743,0,0.01379,0.0056975,0,0,0,0,0.029329,0,0,0
0.00092811,0,0.0033189,0.0079321,0.0029965,0,0.0038619,0,0,0,0.0044187,0.0088808,0.0042626,0.02491,0,0,0.0082245,0,0.011786,0,0,0.026598
0.0057707,0.0030825,0.003307,0.0096351,0.003307,0.0023559,0.0036839,0,0,0,0,0.0075897,0.0046817,0.0070042,0.005111,0,0,0,0,0.00016201,0.0045488,0.0012261
