0.074011,0.023075,0.06171,0.013125,0.24716,0,0.029936,0.0076913,0,0.01135,0.23759,0,0.22336,0.19354,0,0,0.0493,0.0023571,0.0044708,0
0.2122,0,0.23633,0.33903,0,0,0.31985,0.011347,0.24469,0.038278,0.26621,0.27056,0.26714,0.048424,0.26468,0,0.26856,0.017379,0,0.024981
0.18844,0.29659,0.074493,0,0.27132,0.27734,0.011171,0.25788,0.030737,0.25899,0.0078392,0,0,0.25866,0,0.28166,0.021879,0.23851,0.28485,0.26302
0.0056643,0.0015427,0,0.0087099,0.0023086,0,0.0046742,0,0.0018865,0,0,0.0031894,0,0.0073672,0,0,0.0039859,0.0039463,0.0051054,0.0037097
0.054012,0.0091795,0.010599,0.033143,0.011039,0.0092276,0.03558,0.0013043,0,0.003731,0.0018551,0.22786,0,0.0021923,0.0026211,0.0041102,0,0.0073729,0.0099964,0.0053981
0.24953,0.25922,0.20254,0.28427,0.010864,0.25277,0.23301,0.25698,0.26963,0.26828,0.25701,0.027497,0.25057,0.28764,0.25945,0.27,0.26787,0.24071,0.02868,0.2555
0.24267,0.0016779,0.257,0.197,0.24782,0,0.080943,0.26381,0,0.020631,0.27048,0.23965,0,0.14032,0,0.013152,0.043944,0.24856,0,0.026178
0.052136,0.047996,0.016715,0.06208,0.013179,0,0.011116,0.0011298,0.0010213,0.02175,0.002923,0.011717,0.021407,0.11951,0.0052825,0.25449,0.038236,0.0062267,0,0.056478
0.083189,0.24133,0.044553,0.062289,0.0023682,0.23576,0.23638,0.0059749,0.28955,0.24389,0.0018484,0.0098513,0.25715,0.020763,0.2569,0.0071727,0.21454,0.0024986,0.30715,0.03945
0.015738,0.0048823,0,0.003643,0.0014193,0.023494,0.0069293,0,0.0037263,0.0083799,0.0016389,0.0039792,0,0.026127,0.0021384,0.0030316,0,0.0020902,0.0032614,0.011287
0.19948,0.27833,0.055505,0.29482,0.010704,0.063871,0.33463,0.26483,0.050423,0.28122,0.031308,0.25016,0.25234,0.29543,0.010928,0.26006,0.23447,0.26076,0.03419,0.045865
0.0063527,0.002325,0.0093828,0.024508,0.0019051,0.00715,0.0089336,0.0036534,0,0.0011657,0,0,0,0.0014435,0,0.0038302,0.0066307,0.0047026,0.011331,0.0077171
0.14942,0,0.23806,0,0.26001,0.0066325,0,0,0.21896,0.0098614,0.23442,0.0085906,0.021616,0,0.2513,0,0.010673,0,0.24552,0.20852
0.0078052,0,0.0028352,0.010279,0,0.0038382,0.0026545,0,0,0.0020259,0.0011502,0.0020052,0,0.0065768,0.001295,0.0016681,0.006054,0,0,0.0078466
0.015482,0.010796,0.0032824,0,0,0.0032283,0,0.0010119,0.010967,0,0,0.0030406,0,0,0,0,0.0025054,0,0.0012701,0.0074866
0.011082,0.0040389,0.0026894,0.017227,0,0.0082289,0,0,0,0,0.005241,0,0,0.0035891,0,0.011319,0.014253,0,0,0.0097714
0.28344,0.25762,0.27365,0.21408,0.2501,0.26915,0.23015,0.2583,0.25896,0.033857,0.25939,0.26189,0.25722,0.22214,0.25706,0.241,0.023697,0.24249,0.055393,0.018772
0.0063956,0,0,0.025981,0,0,0.0083346,0,0.0036472,0.0019615,0.0015779,0,0,0.0042989,0,0,0.0074029,0.0010878,0.19329,0
0.076598,0.0014328,0.014407,0.07889,0.012931,0,0.086311,0.0043822,0.011499,0.26161,0.0098275,0,0.0042835,0.072925,0,0.027925,0.26046,0.0071963,0.030246,0.26385
0.015313,0.0061402,0.0063942,0,0.0021407,0,0,0.001818,0,0.0023876,0,0.0032666,0,0.0023634,0,0.0057572,0.0048325,0.002834,0.00522,0.012374
0.29403,0.094716,0.26873,0.19616,0.26,0.27693,0.16501,0.24878,0.016575,0.2535,0.028247,0.26211,0.26041,0.26423,0,0.0062575,0.25162,0.24355,0.28918,0.27181
0.024844,0.011322,0,0.014423,0.0028313,0,0.024779,0.0060007,0.0023774,0.0046618,0.0052641,0,0.002307,0.0039636,0.0030206,0.0095032,0,0.0023125,0,0.0039072
0.35005,0.24462,0.27447,0.28445,0.25678,0.25938,0.28965,0.25777,0.25757,0.28297,0.26453,0.25582,0.25707,0.28661,0.25068,0.27045,0.27345,0.25012,0.27131,0.26565
0.010496,0,0.0099031,0,0.0023285,0,0,0.0031372,0.0047765,0,0,0,0,0.0011241,0,0,0.0017737,0,0.002677,0
0.14371,0.27512,0.2865,0.32334,0.25918,0.25381,0.28296,0.26716,0.25463,0.25719,0.28009,0.25614,0.016202,0.28187,0.2435,0.021522,0.25877,0.24877,0.019438,0.0072507
0.17607,0,0,0,0.014467,0.00826,0,0.0021508,0.0031247,0.031799,0,0.0070646,0.23529,0.015823,0,0.25842,0.027473,0.0012428,0.25317,0
0.087615,0.0035165,0.013945,0.053647,0,0.0063216,0.039021,0,0.0097621,0.0042234,0,0,0.0092465,0.0080075,0.013813,0,0,0.0038121,0.013783,0.30229
0.083828,0.20554,0.018884,0.24282,0.013477,0,0.026852,0.013479,0,0.24598,0.014213,0.25108,0.25751,0.012277,0,0.0028167,0.04655,0.0020454,0.0025744,0
0.23491,0.041555,0.26259,0.080503,0.25848,0.28315,0.28833,0.25071,0.0082501,0.053014,0.2559,0.0084478,0,0.28784,0.26504,0.28681,0.23372,0.24886,0.27806,0.24793
0.062015,0.051656,0.023569,0,0,0,0.0075969,0.0063352,0.28553,0,0.001686,0.0072515,0.0043847,0.0066988,0,0,0.0030415,0.0085381,0,0.01235
0.027466,0.0039251,0.0057757,0.011782,0.0033968,0.0031221,0.0025165,0,0.0040564,0.0032214,0,0,0.0064961,0,0,0,0.0073496,0,0.0090259,0.043328
0.076204,0.20887,0.26692,0.34171,0.27129,0.26713,0.2635,0.25461,0,0.26774,0.25898,0.25475,0.015009,0.25952,0.24885,0.019788,0.24877,0.23581,0.039276,0.0025478
0.068103,0.048283,0,0,0,0.0083494,0.0073459,0.0089473,0,0,0.0020161,0.012384,0.22709,0.015527,0.0056081,0.2482,0.010929,0.0062765,0.0030303,0.0021037
