0,0,0.045352,0.0020965,0,0,0,0.0088541,0,0.011983,0,0,0.010183,0.0036405,0,0.024505
0.015837,0.17758,0,0,0,0,0.0045657,0,0.021729,0,0.017635,0,0.0054017,0,0.005944,0.012861
0,0.032019,0.01853,0,0.04932,0,0,0,0.0087348,0,0,0.010662,0.0030296,0.032434,0.027192,0
0,0.016352,0,0,0.031839,0,0.057594,0,0,0,0.043674,0.0060898,0.0012168,0.015467,0.012864,0
0.0081596,0.050702,0.025998,0,0,0.12885,0,0,0,0.020092,0,0,0.015253,0.02317,0.012559,0
0,0.076104,0,0.08191,0,0,0,0,0,0.020555,0,0,0.020963,0.0026384,0,0.0033541
0,0.0084197,0,0.043488,0.039226,0.0021659,0,0.0087518,0.0075421,0,0,0,0,0,0,0.04814
0,0.012951,0,0.0011681,0.0068684,0.018233,0.011945,0.014373,0,0.0045605,0,0,0,0,0,0
0.0065377,0.028954,0,0,0,0.0178,0,0.02807,0,0.014096,0,0.035012,0,0.033743,0.05611,0.0094783
0,0.020447,0.035842,0,0,0.0045596,0.0053335,0,0,0.0076123,0.0013983,0,0.012758,0,0,0.013183
0,0.069392,0,0.073241,0.028476,0.022294,0.054468,0,0.017385,0.11939,0,0.015088,0.032424,0,0,0.024063
0,0.065549,0.020381,0,0,0.003751,0,0,0,0,0,0,0,0.036561,0,0
0,0.023057,0,0.013951,0,0.014093,0,0.0060035,0.0010919,0.0035476,0.0034463,0.00035922,0,0.0083525,0,0
0.0010508,0.0089536,0.050713,0,0.071678,0,0.0070961,0,0.0022668,0,0,0,0.01622,0,0.010791,0
0.014785,0.14857,0,0,0.052421,0,0,0,0,0.016146,0.035047,0,0.034476,0,0.011772,0
0.0048406,0,0,0.0064785,0,0,0.91402,0.0026782,0.0045805,0.0034649,0.0058954,0,0.014269,0,0.0057849,0
0,0.029022,0,0.059109,0.0093017,0,0.0084719,0,0,0.035234,0,0.025045,0.0069996,0.03582,0.007586,0
0.084097,0.13804,0,0.010876,0.089402,0.0077591,0.0073189,0.029272,0,0,0.11854,0,0,0,0,0
0,0.0282,0.01156,0.0082552,0,0,0.0014273,0,0.0020594,0.0041441,0,0,0.0050275,0,0,0
0.034954,0.16899,0,0.011763,0,0,0.017455,0,0,0,0.037761,0.033071,0,0,0.0055877,0
0.037773,0.13342,0.0053475,0.004254,0,0,0.0061836,0.026241,0,0,0,0,0.032403,0,0.012955,0
0,0.16319,0.012144,0.0065628,0,0,0.041769,0,0.014305,0,0.020607,0,0.033175,0,0.020129,0
0,0,0,0.010461,0.063598,0.054949,0,0,0.0011726,0,0,0,0,0,0.0012974,0.0073184
0,0.019132,0.021067,0.010171,0.020476,0.001045,0,0,0.0024773,0.0066727,0.040343,0,0.0014211,0.0078229,0,0
0,0,0,0,0.229,0,0.06023,0.044256,0.01836,0,0.018241,0,0,0.044654,0.0019116,0.019075
0.0039133,0.03847,0.0022389,0,0,0,0.0032513,0,0.0023264,0.019218,0,0,0.012144,0,0.020051,0.0020818
0.004443,0.032635,0,0.0044541,0.054611,0.045838,0.020024,0.0029844,0.0045624,0,0,0,0.010806,0,0.016466,0.00099528
0,0.017257,0,0.28285,0,0.031713,0.011675,0.023546,0.062469,0.034667,0.052413,0,0,0,0.0083093,0
0,0.012326,0,0.010701,0.016834,0.0014642,0.0074066,0,0,0.0029366,0.0055769,0.0052678,0,0,0.0045741,0
0,0.028151,0,0,0.042421,0,0.00102,0,0.01811,0,0.018319,0,0.0038279,0,0.0059078,0.01704
0,0.0020051,0.0087277,0.020617,0.048455,0,0,0,0,0.050857,0.017008,0,0.010725,0,0.029615,0
0.0099269,0.013582,0.073423,0.0056212,0,0,0,0.0079032,0,0,0.001848,0,0.0062672,0,0,0.028288
0,0.058986,0.0021217,0.0054978,0,0,0.00082943,0.001473,0,0.028267,0.0069037,0.0066448,0.0084739,0,0.0053807,0
0.0031198,0,0,0.047463,0.048946,0.095091,0,0.021831,0,0,0.046033,0,0.0074115,0,0.028083,0
0,0.032991,0,0.035571,0,0,0,0,0,0.01731,0,0.01011,0.0036035,0,0.011357,0.025457
0,0.018428,0.0029785,0.0047445,0.053412,0,0,0,0,0.011149,0.0076424,0.00081265,0,0.017799,0,0
0,0.0014899,0,0.083081,0,0,0.029902,0,0,0.046527,0,0.010295,0,0.0087548,0,0
0,0.023057,0.024508,0,0.040168,0,0.018744,0,0.015753,0,0.054083,0.030332,0,0.022754,0.002621,0
0.0027947,0.047799,0,0.042394,0,0,0,0,0,0,0,0,0,0,0,0.036745
0,0.032894,0,0,0,0.012779,0.0032367,0.013357,0.017957,0,0.01362,0,0.0077041,0,0,0
0,0.048026,0.038154,0.029993,0,0,0.0043123,0,0.026557,0,0.010244,0,0,0.015488,0.0085636,0
0,0.087048,0,0.028139,0.071874,0,0.0018139,0,0.0058642,0,0,0.0020408,0,0.014317,0,0
0,0.039018,0.05215,0.075515,0,0,0,0,0.016463,0.01861,0.042805,0.0056481,0,0.055427,0.012718,0.00080901
0,0.047001,0,0.094733,0.017593,0,0,0.075891,4.9255e-05,0,0.023606,0,0.018495,0,0,0
0,0.0013081,0.06262,0,0.026426,0,0,0,0,0,0.018342,0,0,0,0.02254,0.066642
0,0,0,0.0010984,0.14538,0,0,0.04419,0,0,0.031557,0,0,0,0.02226,0
0,0.096906,0,0,0,0.0062033,0,0,0,0.0076536,0,0.04621,0.014394,0,0,0.00035646
0,0,0,0.02256,0.030878,0,0,0.0052461,0,0,0.028211,0,0.0087933,0.0057729,0.030955,0
0,0,0,0.24134,0.015801,0.0047002,0.038817,0,0.001705,0.0018376,0,0.05146,0.0080754,0.058725,0.017231,0
0,0.082014,0,0.042976,0,0,0.0033449,0.063953,0,0,0.0080062,0,0.0038127,0.053161,0.044154,0.004979
0,0.0095582,0.044031,0.035239,0,0.032159,0.041563,0,0.024534,0,0,0.029073,0,0,0.0086796,0
0.030177,0.061837,0.027626,0.065858,0.029025,0,0.0089256,0,0,0.057038,0,0.0199,0.013892,0.021032,0,0
0.0068666,0.0042781,0.02842,0.0402,0.016005,0,0.0095248,0,0.0087716,0.026377,0,0.01463,0,0,0,0
0.021082,0,0.055471,0,0.037548,0,0.0013331,0,0.0021419,0,0.0095287,0,0,0.0024915,0,0.001335
0.00059522,0.044022,0.063742,0.022426,0,0.003172,0.0019746,0.002938,0,0.0018083,0,0,0,0,0.00093756,0
0,0.012665,0,0.0096852,0.059699,0.0016221,0.019778,0,0.0075572,0.0060407,0,0.0031136,0.0079881,0,0.0047122,0
0,0,0.070217,0.027151,0.033124,0,0.018168,0,0.0019733,0.010474,0.035034,0.068895,0,0.023467,0.021686,0
0,0.030904,0.023367,0,0.011064,0.0069349,0.0044628,0,0.013197,0,0.0079808,0,0.005603,0,0.01098,0
0,0.030437,0,0,0.028017,0,0,0,0,0.0079624,0.031484,0,0.0065804,0.025992,0,0.009972
0.0053818,0.061596,0,0.029429,0.053093,0.013606,0,0.003135,0.039671,0,0,0,0.0038122,0,0,0.0096594
0.0071514,0.010124,0.045251,0.0022697,0,0.0081711,0,0.0078523,0,0,0,0,0.0076665,0.0042631,0.00025667,0.051513
0.027191,0.0080775,0,0.012497,0.040412,0.083848,0.0015821,0,0.015305,0,0,0.012385,0,0.014666,0,0.0055878
0.012921,0,0.075284,0,0.018137,0,0.0077789,0.00652,0.0023157,0,0.0017479,0,0.0057588,0,0,0
0.029433,0.052729,0,0.039547,0.02124,0.014475,0,0,0,0,0.035644,0,0,0,0,0
0,1.548e-05,0.020408,0,0,0,0,0.015542,0,0,0.017061,0,0.00014449,0.0039374,0.014129,0.031526
0.0070507,0.021245,0.0061638,0.0073637,0.036983,0.010815,0,0.0073319,0,0,0,0,0,0.0034104,0,0
0,0,0.040804,0,0,0,0.0018991,0.0055957,0,0,0.0082949,0,0,0.005665,0,0
0.012099,0.0038873,0,0,0.085985,0.0013157,0,0.0019327,0.0057299,0,0,0,0.0015151,0,0,0.057671
0,0,0,0.010538,0.056793,0,0.002981,0.013028,0.010717,0,0.0342,0.02373,0,0,0.0090407,0.0077783
0,0.070447,0,0,0,0.049576,0,0.0047378,0,0,0,0.01172,0,0,0,0.022921
0,0,0,0.03462,0.11163,0.10606,0.0038968,0.02126,0,0.010272,0.0041655,0,0.0043235,0.0089274,0.005296,0
0,0,0.0057786,0.0032943,0,0.0039224,0.015346,0,0,0.014978,0,0,0,0,0,0
0.0065411,0.02131,0.021266,0.0017611,0,0.02545,0.0097372,0,0,0,0,0.0029037,0.010144,0,0,0.024152
0,0.012017,0.030375,0.017726,0.0081838,0.025585,0,0.0011852,0,0,0,0,0.012229,0.01844,0.0028264,0
0,0.0063279,0,0.072451,0.038889,0.0080542,0.011016,0.090864,0.0048906,0,0.039052,0,0.017239,0,0,0
0.0031178,0.012785,0,0.0043135,0.02149,0.024796,0,0.0047312,0,0,0.010119,0,0.009754,0,0.00066877,0
0,0.0083192,0,0.071946,0.025434,0.032421,0,0,0,0,0.012027,0,0,0,0,0.073654
0,0.11431,0,0,0,0,0,0,0.035103,0,0.017236,0,0,0,0.0097293,0.13688
0,0.023891,0,0,0,0.031819,0,0,0.020165,0.019081,0.0074929,0.020046,0,0,0,0
0,0.049326,0,0.04053,0,0.032954,0.0043778,0.009726,0,0.0074495,0.029222,0,0,0,0.0018876,0
0.013757,0,0,0.016989,0,0.68529,0.013661,0,0.045523,0.026529,0.018604,0,0.033561,0.0031427,0.012348,0
0.014114,0.074158,0,0.038313,0.013331,0.020641,0,0,0,0.035251,0.011537,0,0.012459,0.028946,0,0.0081038
0.0098765,0.034539,0.012698,0,0.033247,0.0072354,0,0.0025725,0,0,0,0,0.0060002,0,0.009513,0
0,0.093105,0,0.00078439,0,0.17176,0,0,0.028793,0,0.0044723,0,0.0035271,0.03227,0.00064254,0.046025
0,0,0.047461,0,0.017621,0,0.004109,0.0034336,0.0014291,0,0.0063876,0,0.0081014,0.0053221,0,0.0070056
0.00063725,0.014002,0.020737,0,0,0.030101,0.01146,0.011205,0,0,0.0034769,0,0,0,0,0
0,0.037815,0,0.010466,0,0.016643,0.022999,0.0022107,0.0084991,0,0,0.016626,0,0,0.00051314,0.0022874
0,0,0,0.078938,0.029601,0.08501,0,0.02196,0,0,0.0027173,0,0,0,0.025184,0
0.0060001,0,0.019053,0,0.012612,0,0.0014171,0.0024182,0,0,0.0072651,0,0.0084379,0.00039242,0,0.022219
0,0.040965,0,0.01194,0,0.0046325,0,0.0075079,0.003239,0.020023,0.013648,0.0044445,0.0026874,0,0.0088275,0.01923
0,0.013986,0.0057271,0,0.0059728,0.02876,0,0.0057489,0,0.064571,0.084976,0.051701,0.0033428,0,0.033106,0
0,0,0,0.10648,0.062715,0.0041656,0.01163,0,0,0.026633,0.028091,0,0.0048914,0.058177,0.007935,0.021126
0,0.048725,0,0.014981,0,0.0077214,0.0013832,0.015543,0.0034596,0.013129,0.0045737,0.0046672,0.0066646,0.0096177,0,0
0,0.038828,0.0017178,0.0041738,0.049667,0.025867,0,0.00020948,0,0,0.0089137,0,0.0092363,0.0065606,0,0
0,0,0.02993,0,0.066633,0.1325,0,0.0025416,0,0,0.013011,0,0.024682,0,0.011312,0.01177
0,0.016366,0.0020678,0,0.07453,0.11278,0,0.030348,0,0,0.0068677,0,0.0043349,0,0,0
0.0019418,0.0066615,0.016851,0,0.054451,0.021037,0.0005768,0,0,0,0,0,0.0080534,0,0,0
0,0.02508,0,0.0073491,0.058984,0.010344,0,0,0.0088593,0.0060051,0.0011133,0.0017263,0,0.0053571,0.0055797,0
0,0.022092,0,0.0020495,0,0,0,0,0.00056106,0.00073426,0.0011326,0,0.0095876,0.00022802,0.0024363,0.02636
0,0.019513,0.012319,0.031761,0,0.012815,0,0.0028695,0.039285,0,0.080127,0,0,0,0.024237,0
0,0.041113,0.059728,0.19233,0,0,0.0065397,0.0048296,0,0,0,0,0.020526,0.0029534,0,0
0.028164,0.030255,0.035793,0.033655,0.029077,0.029118,0,0,0,0,0,0.0118,0,0,0,0
0,0.0010094,0.0036731,0,0.031168,0.016742,0,0.0046163,0.0031747,0.021148,0,0,0.0088901,0,0,0.0094684
0.014881,0.06973,0.023887,0.02029,0,0.057297,0,0,0.0056072,0.026932,0,0.029702,0,0.0065987,0,0
0.044762,0.34071,0,0,0,0,0.039766,0,0,0.017291,0,0.041976,0.028296,0,0,0.064961
0.013498,0.15611,0,0.026149,0,0.10602,0.0016117,0.013379,0.032194,0,0.051432,0,0.019925,0,0.0093264,0
0.013493,0.062663,0,0.0070324,0.05391,0,0,0,0,0.05479,0.010421,0.014871,0.023432,0.0086949,0.0079327,0
0,0.12338,0,0.036412,0,0.0029283,0.048087,0.033053,0,0,0,0,0.015883,0,0.038386,0
0,0.02606,0.044031,0,0.0054278,0.016588,0,0,0,0,0.079386,0,0,0,0.0098816,0.019613
0.0027165,0.025021,0,0.0088601,0.021838,0.0099786,0,0.00010041,0.014161,0,0,0,0.0036002,0.0019022,0,0.021702
0,0.028674,0,0,0.04619,0.017658,0,0.0065784,0.00077174,0,0,0.0020495,0,0.003153,0,0
0.032067,0.077207,0.028738,0,0,0.046057,0,0.038036,0.044801,0.048462,0.05045,0,0.0074588,0,0.051983,0
0,0.051112,0.0014966,0,0,0.041968,0.0041517,0,0,0.0066104,0.013429,0,0.01364,0.053372,0.0040452,0.031264
0,0.012981,0,0.014833,0.032276,0.016521,0.0023829,0.0036159,0,0.0045977,0,0.0094434,0.0040692,0,0,0.022976
0.0098087,0,0.032405,0.0044397,0.023251,0,0.0098011,0.0015363,0.0025285,0.015098,0.0039287,0,0,0,0.0033169,0
0,0.033928,0,0.0084367,0,0.023627,0.0070422,0.0077068,0.029814,0.040329,0.00050044,0,0,0.0060644,0,0
0,0.047361,0,0.017353,0,0.044327,0.0035106,0.016084,0,0.010486,0,0.01153,0,0.0050147,0.024909,0
0,0.034851,0,0,0.056357,0.011915,0.0032207,0,0.0087677,0.0076004,0,0.0023606,0.0038624,0,0.0077719,0
0.019165,0.040309,0.055495,0.031377,0,0.0071831,0.010107,0,0,0.0031632,0,0,0.0079825,0,0,0
0.0292,0,0.040181,0,0.031127,0,0,0.00057364,0.0015775,0.0020673,0,0,0.0079313,0,0.0076732,0.11321
0.0059426,0.022458,0,0.024745,0,0.0077891,0,0.029903,0,0.0045595,0.0005767,0,0,0.0031348,0.0020292,0.080541
0.015808,0.022578,0.042403,0,0.030507,0.019911,0,0.0072309,0,0,0.00035141,0,0,0.0048699,0,0
0,0,0,0.082641,0.053541,0,0.045944,0.0026376,0.015288,0.056549,0.0044501,0,0,0.029509,0.054536,0.0030217
0.021499,0.038423,0,0,0.010928,0.015624,0.014062,0.0019407,0.017524,0.010243,0.0098653,0,0,0.0029834,0.046245,0.010182
0.025142,0.038506,0,0,0.041614,0.03598,0,0.025701,0.010685,0.015706,0.0068676,0,0,0.0016592,0.010048,0
0,0.046507,0,0.01801,0.10341,0,0,0.0075943,0.010209,0,0.012187,0,0,0.019617,0.071632,0
0.012834,0.0081557,0.019715,0.020467,0,0.012229,0.00021222,0.040799,0,0,0,0,0,0,0.016417,0.027846
0.0092894,0.02923,0,0,0.035625,0.0010417,0,0.011785,0.00059635,0,0,0.00097005,0.0031752,0.00058493,0.0024286,0.033172
0.016173,0.0094702,0.036237,0,0.055254,0,0,0.025097,0.021807,0.014539,0.07977,0,0,0,0.059442,0
0.013756,0.0087484,0.024426,0,0.04694,0,0,0.010315,0.0077645,0,0,0,0.0044102,0.0052483,0.0063248,0.029101
0,0.037304,0,0.039435,0.017587,0,0.0047505,0,0,0.015152,0,0.001976,0.0048365,0.022107,0.0018518,0
0,0.089775,0,0.020495,0,0.013295,0,0.016917,0.029134,0.031328,0.021328,0,0,0,0.03886,0.017289
0,0.0061927,0.042208,0.038409,0,0,0.0014884,0,0.00076036,0.071277,0.0011693,0.0050435,0,0,0,0
2.8327e-05,0.010981,0.069485,0.010705,0,0,0,0.0031886,0.0097279,0.0087288,0.0011321,0,0.00043862,0,0.0060988,0
0.01347,0.022814,0.017849,0.0056458,0.014422,0,0,0.00096699,0.0076337,0,0.0086176,0,0,0,0.0081401,0.0061901
0,0.006916,0.015741,0,0.0046405,0.042419,0,0.014118,0.022247,0.020316,0.0097025,0,0,0,0.04067,0.046013
0,0.02719,0,0.0085794,0,0,0.0023851,0.0022146,0,0,0,0.0021798,0.0048804,0,0,0.024375
0,0.076604,0,0.026753,0,0.024085,0.0058457,0,0.022168,0.016108,0.0031321,0,0.0060601,0,0.0047302,0.042072
0.0061959,0.022493,0.00054056,0,0.039309,0,0,0.00062664,0.016276,0.0019071,0.0077917,0,0,0,0.02272,0.022227
0,0,0,0,0.045465,0,0,0.0016474,0.022128,0,0.0071911,0,0,0,0,0.00038127
0,0.046078,0,0.047465,0.039798,0.011933,0.06662,0,0,0,0,0,0.0048722,0.0057354,0,0
0,0.014963,0,0,0.086891,0,0.011289,0,0.023035,0,0,0,0.0014698,0.0010868,0.00582,0
0,0.039587,0,0.00092325,0.042066,0.0034877,0.00061203,0.0054843,0,0,0,0,0,0,0.016901,0
0,0.0081656,0.10901,0.038591,0,0,0.058348,0.24385,0.050236,0,0.030388,0.062873,0,0,0,0
0,0.01865,0.0055159,0.013774,0.097049,0,0.0030685,0,1.9764e-05,0.024187,0.029643,0,0,0.046519,0.0064029,0
0.011779,0.038513,0.019487,0,0,0.014039,0,0.0034896,7.817e-05,0.012522,0.055145,0,0.014952,0.0019588,0.01469,0.0084643
0,0.017446,0,0.024177,0,0,0.010676,0.0061679,0,0.010301,0.010579,0.0014321,0.0030107,0.0056176,0,0.02592
0.002009,0,0,0.0024905,0.00082371,0,0.0046398,0.003178,0,0,0,0.0033219,0.00040106,0,0.93098,0
0,0.05172,0,0.019475,0,0,0,0.0010521,0.0068098,0.001902,0.0141,0,0.0015913,0,0,0.030754
0.02023,0,0.04535,0,0.045372,0,0,0,0.0064845,0,0,0,0.0052192,0,0,0.054453
0.033509,0.13385,0.025713,0,0,0.0074795,0.0086481,0.050145,0.0096087,0.06315,0.010758,0,0,0.0020465,0,0
0,0.039433,0,0.018447,0,0.022776,0.020439,0.02358,0.021859,0.046536,0.027517,0,0,0.00065794,0.0020194,0.017863
0,0.018285,0,0.035298,0.0033131,0,0,0.0088966,0,0,0,0,0.00022722,0,0.018734,0.041794
0.00694,0.034535,0,0.0020871,0.057579,0,0,0.0024934,0.009264,0.02318,0.010677,0,0.0012563,0,0.010583,0
0,0.025086,0.0036846,0.020078,0,0,0,0.0003652,0.011259,0.0080384,0,0,0,0,0.024512,0
0,0.0657,0,0.079385,0.028777,0,0,0,0,0.010826,0,0.036264,0,0,0,0
0,0.026728,0,0.019945,0,0.007762,0.00077681,0.0096857,0,0.0020274,0.0069269,0.0088684,0.0059693,0,0.020413,0.021118
0,0.072267,0,0.03039,0,0.026859,0.01336,0.0058735,0.036263,0.0039234,0.027792,0.021768,0,0,0,0.011746
0.012982,0.024071,0,0.0022833,0.075696,0,0.014971,0.0083315,0.0047337,0.063429,0.0036165,0.0068448,0,0.008076,0.049285,0
0,0.024629,0,0.044479,0,0.0026525,0.0046046,0.00063873,0.036902,0.0090112,0.060809,0.010797,0,0,0.024808,0
0,0.037073,0,0.11397,0,0,0.0078295,0.033757,0.068035,0.0079885,0.1005,0,0,0,0.088174,0
0.012647,0.017702,0,0,0.054733,0.024001,0,0.00067241,0.010623,0,0,0,0.0015713,0,0,0.015102
0.063812,0.053913,0.12994,0.15314,0,0,0,0.24142,0.0098482,0.073746,0,0,0.028581,0,0,0
0,0.015033,0.1867,0.011839,0,0,0,0,0.066334,0.007803,0.032392,0.002312,0.017221,0,0.051947,0
0,0.034234,0,0.034002,0,0,0,0,0,0,0,0,0,0,0,0
0,0.013479,0.014727,0.097728,0.00061513,0.036374,0,0.020428,0.032646,0.018709,0,0,0.02024,0,0.021147,0.0077108
0,0.015193,0.014117,0.13767,0,0,0,0,0.0001187,0.01366,0.014157,0,0.0072545,0,0,0.015304
0.0097452,0.0048975,0,0,0.12374,0.0062263,0,0.0015168,0.0092551,0,0,0.0054606,0,0,0,0.048202
0,0.049788,0.024152,0,0.012872,0,0.038249,0,0,0.040592,0,0,0,0,0,0
0,0.096829,0,0,0.004473,0,0,0,0.02879,0.01022,0.0078669,0,0,0,0.0060319,0.016757
0,0.029533,0,0,0,0.016609,0,0.0064526,0.012749,0,0.0052553,0,0,0,0.00031011,0
0,0.00018813,0,0.025233,0.02311,0.021521,0.032716,0,0.0058399,0.14089,0.053143,0,0,0.012893,0,0.01855
0.012456,0,0,0,0.046582,0.0009659,0,0,0.003374,0.0018033,0,0,0.0024026,0,0,0.053592
0,0.0076273,0.032026,0,0.024162,0,0.037708,0,0,0,0.015109,0.019324,0,0.008331,0.0034908,0
0,0.012353,0,0.017315,0.01254,0,0.0036382,0,0.008506,0.005135,0.0018703,0,0.0027423,0.0090571,0,0
0.031068,0.016962,0.07236,0.022844,0,0.027259,0,0,0,0.014563,0,0.0072378,0,0,0.0073264,0.024045
0.013642,0.0068366,0.014707,0.025336,0.018203,0.0038552,0.0020777,0,0.0015327,0,0.021666,0,0,0.0040836,0,0
0,0.00024803,0,0,0.036044,0.011094,0.013935,0.0068177,0.0029856,0.0073402,0,0,0.00093354,0,0,0
0,0.12861,0.14261,0.0098159,0,0.032774,0,0,0.061812,0.0055197,0,0.0086829,0,0.010698,0,0.024675
0.012936,0.013239,0.018287,0.054557,0.045231,0,0,0,0.015241,0.010495,0.042289,0.029188,0.0064031,0.010273,0,0
0,0.041762,0.045677,0,0.031829,0,0,0,0.025543,0.018303,0.00073618,0.0074558,0.003341,0,0,0
0,0,0.012846,0.081116,0.010844,0,0,0,0.0049368,0.001881,0,0,0.0031375,0.0016249,0,0
0.0013472,0.038679,0,0.068667,0.036544,0,0.0025463,0,0.012932,0.0035163,0,0.013481,0,0.0023442,0,0
0.0025188,0.057428,0.036916,0.047934,0,0,0,0,0.041718,0.0094544,0.066403,0.037628,0.0023852,0.016084,0,0
0,0,0.12961,0,0.011186,0,0.00238,0,0.02499,0.013294,0.0087622,0.051798,0.016054,0.069806,0.085067,0
0.010078,0.0086878,0,0,0.11999,0.010188,0,0.008826,0,0,0,0,0.0020966,0,0,0
0.01007,0.01056,0,0,0.079645,0.0018427,0,0.0056975,0.0047611,0,0,0.00090482,0,0,0,0
0.012907,0,0.010979,0,0.069725,0,0,0,0,0,0,0,0.00073081,0,0,0.055254
0,0.036371,0.0077082,0.0074484,0,0.096167,0.01566,0,0,0.001839,0.011278,0.013123,0,0,0.020902,0
0.033992,0.049427,0,0.40067,0,0.001732,0,0,0.0027546,0,0.0061308,0.0089055,0.029163,0.027145,0.013723,0.016073
0,0.029551,0.078512,0,0,0.045787,0,0,0,0.0037217,0,0.051848,0.015951,0,0,0.0116
0,0,0,0.067117,0,0.023995,0.027304,0.0044038,0,0.036514,0.02211,0.037138,0.0085877,0.0016092,0.0048883,0
0,0.055521,0,4.6001e-05,0.030639,0.0011441,0,0,0.010115,0,0,0.011563,0.0029156,0,0.0083535,0.00048766
0.024047,0.00030879,0,0,0.085556,0.0031002,0,0.0037037,0,0,0,0.00039395,0.0067464,0,0,0.12032
0.026733,0.0055506,0.051602,0,0.050406,0.0024561,0,0.0022762,0.007725,0,0,0,0.0093351,0,0,0
0,0.025638,0,0.013611,0.0091446,0.032125,0.008219,0,0.0046345,0,0.0050196,0.0037012,0.00020585,0,0,0
0,0.021849,0.009113,0.0036136,0,0.0025778,0.0099574,0,0.0095304,0.0013252,0,0.007108,0,0,0,0
0.00069393,0.023128,0,0.0014233,0.052588,0.021244,0,0,0,0,0,0.0078625,0,0,0,0
0,0.036826,0,0.027354,0,0.011755,0.0030809,0.0082612,0,0.0012594,0.0092248,0.0078934,0,0.0049636,0.0092783,0.029264
0.0215,0,0,0.014389,0,0,0.0010431,0.013076,0,0.013389,0.86612,0.007986,0.0029145,0.0060714,0,0
0,0.0010973,0.029376,0.04449,0.002666,0.023446,0,0,0,0,0,0,0,0,0,0
0.016253,0.099865,0.0030896,0.013911,0.029052,0,0.060482,0.017618,0,0,0.016124,0.014897,0,0,0,0.0015356
0,0,0.064982,0.021762,0.054436,0.1356,0.025608,0.00045261,0.0060348,0,0,0,0.0050172,0,0.022448,0.0038291
