0.017844,0.07879,0,0.034746,0.040291,0.0063183,0.0019147,0.20762,0,0.22839,0.035838,0,0.24579,0.0054995,0.24998,0.001776
0.087281,0.099775,0.027177,0,0.044418,0.041204,0.0047078,0,0.26641,0.021773,0.2362,0.03537,0,0.027967,0.0044556,0.012398
0.10884,0.082662,0.26695,0.28753,0.16633,0.26523,0.26273,0.07603,0.022295,0.027669,0.032428,0.25973,0.043422,0,0.0037249,0.22372
0.14608,0.10617,0.019065,0.0049004,0.036742,0.034723,0,0,0.01546,0.015862,0,0,0.0093095,0,0,0.029891
0.030234,0.028563,0.042255,0.016757,0.084888,0,0.01605,0.018381,0.011929,0,0.012222,0,0.0079533,0.24842,0.0085277,0.016307
0.0043452,0.0066179,0,0.015153,0.012715,0,0,0.0097444,0,0.014248,0.013441,0,0.22209,0,0.23839,0.0026511
0.016309,0.065233,0.015405,0.018247,0.044749,0.04434,0.024568,0.0087227,0,0.045304,0.18881,0,0.002589,0,0,0.011896
0.11428,0.037478,0.011024,0,0.030057,0.00976,0,0.0041042,0.17763,0.2008,0,0,0,0,0.0066382,0
0.0771,0.12516,0.27487,0.23444,0.11293,0.035977,0.016233,0.021273,0.064949,0.027332,0.030072,0.026655,0.05484,0.2746,0,0.0079151
0.083248,0.084798,0.030812,0,0.093493,0.0097433,0.22863,0.25853,0.049012,0,0.026447,0.27465,0.017415,0,0,0
0.030659,0.016622,0.011149,0.0034985,0.0089853,0.038071,0.0015451,0,0.025629,0,0.014102,0.0043703,0.0090298,0,0.003752,0.010762
0.024926,0.026621,0.0013036,0.059837,0.049404,0.19465,0,0.0037647,0.0041967,0.025461,0.0084698,0,0,0.0095412,0.0095201,0.0095349
0.012098,0.002758,0.008411,0,0.018189,0.011378,0,0,0,0.007082,0.011649,0.0019686,0.0018172,0,0.0026996,0.0076319
0.030686,0.025553,0.0052588,0.010827,0.0091124,0.011892,0.017157,0,0,0,0.014742,0,0.0096746,0,0.0059617,0.24761
0.0068757,0.0069834,0.0060193,0.0019375,0,0.0077517,0.0047302,0,0,0,0.0018466,0.0022008,0,0,0.0023294,0.018367
0.0043037,0.0041775,0,0.013286,0.0078148,0,0.0032649,0.0059171,0,0.0097488,0.012491,0,0.21199,0,0.23558,0
0.025521,0.058016,0.0040809,0.0097575,0.027266,0.021434,0,0.013132,0.0045452,0.23045,0.0086815,0,0.0077112,0,0.0085772,0.013197
0.15403,0.052178,0,0,0.01706,0.0010454,0.20852,0.19333,0.053139,0.0082056,0.01058,0.010922,0,0.25827,0,0
0.10336,0.13459,0.29955,0.26619,0.12346,0.073951,0.032752,0.068102,0.051542,0.024626,0.026967,0.27089,0.075912,0.0028528,0.0017838,0.0068792
0.014183,0.035219,0.015961,0.010127,0.051202,0.17197,0.012065,0,0.01702,0.0029476,0.014697,0.0067101,0,0.0058486,0.0087551,0
0.039467,0.016208,0.017331,0.02595,0.089728,0.053796,0,0.010594,0.028308,0.0063983,0.2051,0,0.0086685,0,0.001822,0.01017
0.02751,0.050289,0.0020936,0.025594,0.024638,0.019344,0.019607,0,0.16932,0.0058186,0.0098725,0,0.0035492,0,0.0063584,0.2474
0.018705,0.031973,0.009156,0,0.032517,0.0050741,0.0096394,0.0014427,0,0,0.0090268,0,0.0070626,0.0016737,0.0017396,0.032602
0.0035092,0.010764,0.0064351,0.0034866,0.003293,0.015064,0.0052449,0.0046709,0,0,0.0012548,0,0,0.0039302,0.0045618,0.01668
0.0022279,0.0046871,0.0028698,0.0076455,0.015685,0.0068747,0.19668,0.001089,0.1739,0.0059936,0,0,0,0,0,0
0.011472,0.019902,0.010847,0,0.042462,0.004564,0.014314,0.0046836,0.0057246,0,0.0050303,0.005809,0.0066376,0.0041523,0,0.0099334
0.013775,0,0.0084433,0.012515,0.011911,0.0061249,0.01222,0.0061067,0.0065336,0,0,0.034207,0.0080476,0,0,0
0.019958,0.029896,0.014486,0,0.037105,0.0087933,0.0057374,0,0.019401,0.018201,0.002725,0.0073875,0,0,0,0
0.29502,0.22846,0.25052,0.24803,0.17704,0.2666,0.023887,0.27233,0.036293,0.034244,0.27601,0,0.040252,0.0076816,0.26172,0.27518
0,0.072496,0.019157,0.0045625,0.042193,0.027365,0.017305,0.0083268,0.049114,0.208,0,0.015439,0.2427,0,0,0
0.014121,0.0074401,0.0092902,0.0036108,0.013541,0.0033742,0.010766,0,0.0076248,0.0052263,0.0019811,0.0025955,0.0073722,0.25049,0,0
0,0.00822,0.0081979,0.0099101,0.013162,0.0027803,0.0015144,0.002429,0.0090377,0.0052142,0,0.20164,0,0.0020596,0.002748,0
0.021843,0.031232,0.0088918,0.0144,0,0,0.0065307,0,0.011462,0,0.0035865,0,0.002283,0,0,0.027875
0.037159,0,0.0078352,0.050738,0.050755,0.13482,0,0.0093783,0.011347,0.0077534,0.017264,0,0,0,0.0044361,0
0.056724,0.017593,0.046692,0.089275,0.016745,0.041151,0.010222,0.2105,0.0065443,0.0084839,0,0.032388,0,0.0014395,0.24026,0
0.059741,0.031097,0.11917,0.037999,0.096192,0.046368,0.25552,0.0071,0.033799,0.021363,0.23676,0,0.04499,0,0.00976,0.24444
0.0074665,0.04271,0.053929,0.025842,0.012508,0.036282,0,0.035146,0.011235,0.20686,0.0091214,0.19189,0.036079,0.001935,0.012013,0.0075119
0.019827,0.086312,0,0.050772,0.0056986,0,0,0,0.20515,0.0032298,0.013497,0.0084013,0.001668,0,0.0080057,0.0071028
0.14194,0.067251,0.031113,0,0.045866,0.03383,0.017431,0.012825,0.013381,0.0067816,0.011937,0.041956,0,0.25804,0,0.013014
0.037296,0.070806,0.041494,0.067519,0.087121,0.031993,0.0069113,0.0015177,0.024798,0.031957,0.010946,0.0070865,0,0.019721,0,0.0072089
0.011411,0.049198,0.04801,0.018345,0.057768,0.027138,0,0,0,0.0096425,0.0013143,0.0065262,0.223,0,0,0.0050447
0.010427,0.010824,0.020362,0.019881,0.01293,0.011801,0.0061778,0.033575,0,0,0.0097495,0.0084612,0.0076658,0,0,0
0.0099925,0.016609,0.0029828,0.011868,0.011742,0.0017543,0.0027881,0,0.18095,0.008586,0.0014092,0,0.0063019,0,0.0068298,0.0011181
0.03234,0.036434,0.0072728,0.034747,0.07345,0.0055643,0.21904,0,0.011831,0.0019704,0.015504,0,0.015704,0,0.0056897,0.030376
0.12499,0.016268,0.048381,0.04281,0.071246,0.010306,0.026521,0.049336,0.02293,0.0012025,0,0.024095,0.01012,0,0,0
0.076962,0.24113,0.19202,0.015752,0.12327,0.29245,0.022348,0.24195,0.0045697,0.26686,0.036452,0.0066493,0.053177,0.0134,0.0074473,0.29248
0.057933,0.027051,0.041898,0.19439,0.030423,0.014278,0.0060077,0.0092098,0.040659,0,0.0042316,0,0,0.26677,0.0093099,0.0014
0.04976,0.035982,0,0.011534,0.02016,0,0,0.0023878,0.046534,0.0088297,0.21407,0.048799,0.0089334,0.013914,0,0
0.020889,0,0.010799,0.011039,0.026895,0.025027,0.0075678,0.0047389,0.017248,0.0065169,0.016009,0.0062706,0.19759,0,0.0016603,0.0062404
0.01073,0.0091038,0.022517,0.0078139,0.016613,0.0034068,0.001786,0,0,0.0086973,0.0089367,0.19843,0.0023631,0.0063914,0.23382,0
0.014792,0.012078,0.03289,0.011353,0.0024059,0.0075444,0.0020648,0,0,0,0.011082,0,0.0017493,0,0.0091272,0
