0,0.0087718,0,0.0058007,0,0,0.0063204,0.0023686,0.011151,0.024821,0.0011379,0.00053466,0,0.014473,0.022127,0,0,0.0047517,0.033018,0,0,0.014889,0.0031196,0,0,0.013254,0.032158,0.025947,0.0021302,0,0.022555,0.0063651,0.0098449,0.0577,0,0.0040194,0.017201,0,0,0.0079905,0.0038812,0,0,0,0,0.016303,0,0.035117
0.027025,0,0,0.010696,0.0013082,0,0.002069,0.0053371,0,0,0,0.00094759,0,0,0,0,0,0.0068379,0.0034936,0.00041726,0.013049,0,0,0.0024664,0.0055626,0.003695,0.00041474,0.00050233,0,0,0.0025408,0.013013,0,0.010056,0.0087363,0,0.0001868,0.0057457,0.0011143,0.0023067,0,0,0,0.001502,0.0095727,0.90358,0,0
0,0.0097017,0.010633,0.037536,0.01169,0,0.02892,0,0.040236,0.002662,0,0,0.056934,0.0034798,0.019827,0.02388,0.13019,0.017349,0.020528,0,0.0023419,0.011303,0.0067967,0,0.02275,0.013997,0,0,0,0.0073715,0,0,0,0.0044461,0.025427,0,0.025062,0.019058,0.00089217,0,0.020769,0,0.0091459,0.023152,0.014292,0,0,0.0021638
0.012842,0,0.072969,0.00033448,0.0027949,0.052714,0,0.022335,0,0,0.0067162,0.019587,0.007725,0.021391,0,0,0,0,0,0,0,0.013398,0,0,0,0.03947,0,0.0040519,0.012771,0,0.030952,0.006473,0.038614,0,0.010353,0,0.020403,0.0028827,0,0.03603,0.058251,0,0,0.0095722,0,0.084479,0.043885,0.0060977
0,0.031833,0.0067379,0.01942,0.0031558,0.0029614,0,0.053324,0,0,0.0022114,0.015215,0.0082478,0.020671,0,0,0,0.014981,0,0.034683,0,0.024857,0.0090654,0.036623,0.0019386,0.0042918,0,0,0.00058357,0,0,0,0.042569,0,0.028497,0.008873,0,0,0.0050794,0,0,0.026094,0.049679,0.014038,0,0.013642,0.020448,0
0,0.020335,0,0,0,0.0031883,0,0,0.002496,0.0050616,0.013689,0.018135,0.0028226,0.0020737,0.0065005,0,0,0.0099676,0,0.016647,0,0.00056229,0.0033602,0.0066444,0.009046,0.022369,0,0,0,0.026927,0.00022698,0,0.032525,0.037847,0.0093378,0.0092401,0.013845,0,0,0,0,0.00030696,0.030297,0,0,0.034751,0.0023447,0.02595
0,0,0.01101,0,0.0017634,0.010102,0,0,0.0053952,0,0.0058218,0.0050584,0,0,0.00042033,0,0.006204,0.0047418,0,0.0060325,0,0.004085,0.0030602,0.0013125,0.0050945,0.0069267,0.011528,0,0,0.0054079,0.0049028,0.0020533,0.0084431,0.016649,0.00056492,0,0.0058699,0.00078795,0,0.010413,0,0.0012604,0,0,0,0.00066166,0,0
0,0.0071489,0,0,0.0051448,0.022246,0,0,0.00034148,0.0055098,0.00018054,0,0.00023976,0,0.019756,0,0.0060056,0.0067895,0.0031373,0,0.00097006,0.025626,0.0040528,0,0.00060701,0.0037358,0,0,0.0062638,0,0,0,0.0028302,0,0.0011443,0,0,0.010314,0,0,0.0079094,0.015875,0.013844,0.0051531,0.0011018,0.022109,0.0035913,0.054767
0,0.023353,0.01206,0,0,0,0,0.014591,0,0.0032311,0.020752,0,0.0093047,0,0,0.026345,0,0.0036825,0,0.00080739,0,0.0078708,0,0,0,0,0,0.0020019,0.014297,0,0,0,0.033769,0,0.0089291,0,0.0068114,0.0030389,0.012327,0,0,0.0010497,0.017749,0,0,0.012722,0,0
0,0.0021147,0.022717,0.017476,0,0.02905,0,0.016725,0,0,0.0086213,0.041327,0.014846,0,0.021785,0,0,0.0049458,0.022477,0,0.01412,0,0.0024589,0.015907,0.028771,0,0.041484,0,0.045709,0,0.02422,0,0.07218,0.038082,0.020245,0.030133,0.011739,0,0,0.03103,0,0.12608,0.0037213,0.017574,0.018221,0,0,0
0,0.010673,0,0,0,0.03202,0,0,0.00321,0.011398,0.010471,0,0,0,0,0.0061655,0.0098627,0.00011443,0.014346,0,0.0022554,0.00044174,0,0.0018117,0.0012977,0,0.0062122,0.0062112,0,0,0.0027288,0,0.0044668,0,0.0009252,0.0058929,0.0029511,0,0.0043096,0,0,0.010004,0.007733,0.0063534,0,0,0.0034579,0.019251
0,0,0.015982,0.0034743,0.022616,0.00169,0.0042922,0,0.016735,0,0,0,0.0090821,0.0053519,0,0,0,0.020195,0,0,0,0,0.0081011,0.0077359,0.01379,0.011635,0.013901,0.012909,0,0,0.013764,0,0,0,0,0.026208,0,0,0,0.0045386,0,0.17788,0,0,0,0,0.0057287,0
0,0.028454,0.011088,0,0.018772,0.026976,0.0017949,0.060692,0.016456,0.024742,0,0.0013275,0,0,0,0.0021159,0,0.0024008,0,0,0.0078225,0.0089853,0,0,0.0099141,0,0,0,0.0069681,0,0.089041,0.016501,0,0.043352,0.0038652,0.0028734,0,0.013418,0.0001906,0,0,0.047875,0,0.0082442,0.0076762,0,0,0
0.003289,0.0012375,0.0022395,0.0064622,0,0.02191,0.0031151,0.0016435,0,0.010469,0,0,0.0054397,0,0.0053238,0.004547,0.0030962,0,0,0,0.0047975,0.022686,0.0034782,0,0,0.0031604,0.00074341,0,0.00054705,0,0,0.0059235,0.0024635,0,0,0.012338,0,0.0025049,0.0069259,0,0,0.0022749,0.0018779,0,0,0.023834,0.00075609,0
0,0.010456,0,0.0055197,0,0,0,0,0.0086295,0,0.0002227,0.0090788,0.016987,0,0.014202,0,0.0029726,0,0,0,0.0046901,0,0,0.0038514,2.2967e-05,0.0038779,0.0096668,0,0,0.042313,0.0070347,0.0044739,0.019662,0,0,0.020818,0.004981,0.008947,0.0067411,0,0.0057319,0,0,0.0040698,0.019177,0.047007,0,0
0.003419,0,0.0047612,0.0028111,0,0,0.010112,0,0,0.0053852,0.010784,0.0071361,0,0,0.0013271,0,0,0.0049142,0,0.00098188,0.0053415,0.021104,0,0.0029501,0.001773,0,0.0030424,0,0,0.0020699,0,0.010441,0,0,0,0.0019577,0,0,0,0.0025809,0,0,0.0069119,0.0017476,0,0.0039771,0,0
0,0.015367,0,0,0,0.018089,0,0.01976,0.00093921,0.0054617,0,0.00046069,0,0.0059104,0.016989,0.017671,0,0.0081184,0,0,0.01252,0.030966,0.028547,0.0020678,0,0,0.02525,0.00031011,0.005219,0.029392,0,0,0,0.010967,0,0,0,0.013737,0,0,0,0,0.0043253,0,0,0,0.0025727,0
0.019464,0,0,0.010834,0,0.014273,0.014038,0.010893,0.001822,0.011423,0,0,0.015781,0,0.0023342,0,0,0,0.011949,0,0.0087376,0.03258,0.017156,0,0,0,0.011059,0.021465,0.0086226,0.0010257,0,0.010902,0.020633,0,0,0.0085617,0,0.0097769,0,0.0029305,0.029402,0,0.0095308,0.0067381,0,0.0076377,0.0076262,0
0.0058032,0,0,0,0,0,0,0,0,0.01095,0,0,0.016657,0,0.013603,0.0060909,0,0.0050797,0,0,0,0.03769,0.0013968,0.004059,0.021828,0,0,0,0,0.010925,0,0,0,0.035929,0,0.0086457,0.0026406,0.010465,0,0.0038374,0,0.058018,0.005159,0.0039565,0,0,0,0.03457
0,0,0,0.004147,0,0.015561,0.008984,0,0.0095271,0,0.006014,0,0,0.021527,0,0,0,0.0013044,0,0,0.006136,0,0.003421,0,0.0075908,0,0.0094264,0,0.015202,0.0061189,0,0,0,0,0.00027034,0.0027476,0,0,0,0.0085419,0,0.0091147,0,0,0,0.017153,0,0.008595
0,0,0.0004561,0,0,0,0.00010719,0.0033421,0.0046835,0,0,0,0.0016139,0.00016364,0.0038123,0.0053381,0,0,0,0,0.0024287,0.016692,0,0,0.00026294,0.0047834,0,0.014042,0.013675,0.00088699,0,0,0,0,0,0,0.0018586,0.0055399,0.003771,0,0,0,0.0052735,0.0051307,0.0024421,0.0036863,0,0
0,0.00036041,0,0,0.010363,0,0,0,0,0.017042,0.011601,0,0,0,0,0,0.021297,0.036354,0.014153,0,0,0,0,0,0.023966,0.016036,0.03174,0,0,0.0056952,0.055233,0.0098605,0.01106,0.0081502,0,0.031406,0.0019508,0.017801,0,0,0,0.00026932,0,0,0,0,0,0
0,0,0,0,0,0.0054237,0,0.014388,0.015839,0,0,0,0.022481,0,0.00052912,0.0026863,0.02884,0,0,0,0.024728,0.033364,0.021916,0,0.042982,0,0,0.061722,0.013295,0.016117,0.02215,0,0,0,0.024634,0.035888,0.011296,0.029406,0.0026071,0.0040263,0.052666,0,0,0,0.015521,0.034191,0,0.00013075
0.006227,0,0,0.0075831,0.0030203,0,0.00036224,0,0.0018453,0.00077732,0,0.0024104,0,0,0,0,0.016403,0.030904,0,0.0071859,0.0073227,0,0,0.0092772,0,0.0080686,0.0069525,0.010166,0.0074632,0,0,0,0,0,0.020178,0,0.0132,0.013924,0.0041084,0.014675,0.0062306,0,0,0.016343,0,0,0,0.005729
0.018499,0.0019301,0,0,0,0.0057578,0,0.040682,0,0.018197,0.02654,0,0,0.031611,0,0,0,0.0091075,0,0.017314,0.0097794,0,0.027716,0,0,0,0,0.032154,0.004379,0.033242,0.0021303,0,0.01762,0,0,0,0,0,0,0.012256,0.051349,0,0.014414,0,0,0,0,0
0.0014125,0,0,0,0,0.0011792,0,0,0.0031065,0.011907,0.01679,0.0029668,0,0.040246,0,0,0,0,0,0,0,0.021335,0.00161,0.0027792,0.0037823,0.014642,0.0033826,0,0,0,0,0,0.0039253,0,0,0.015806,0.0029057,0.013392,0.0026122,0,0,0.0084434,0.020709,0.0053804,0,0.02007,0,0
0,0.0072912,0,0.01362,0,0,0.0062189,0.0090532,0.010896,0.0079047,0.0050665,0,0,0.009911,0.011453,0,0.042763,0,0,0,0,0,0.011476,0,0,0,0,0.0010249,0,0,0,0.01072,0.046502,0,0,0,0,0,0.0047512,0,0,0,0.0093231,0,9.2106e-05,0.05277,0,0.0088782
0,0.039633,0,0,0,0.054381,0.02861,0.028829,0,0.020504,0.0067692,0,0.11122,0.021679,0.04545,0.00013704,0,0.00076634,0,0,0.0016274,0.004834,0.014635,0,0,0.0079011,0.028701,0,0,0,0.0063781,0.029406,0,0.027918,0,0.011147,0,0.019681,0,0.010154,0.0077976,0,0,0,0,0,0,0
0,0.01125,0.0012336,0.0024951,0.0067198,0,0,0,0.0030606,0.0067906,0,0.0045941,0.013899,0,0,0,0,0,0.0017645,0,0,0.032968,0,0,0.0063453,0.0036014,0.0066082,0.0026636,0.00060569,0,0,0.0066427,0,0.00062817,0,0.0062664,0,0.0087452,0,0,0.0020083,0.012889,0.0049564,0,0,0,0.0028801,0
0,0.017219,0.027179,0,0.084874,0.0098156,0,0.017798,0,0,0,0,0,0,0,0.020151,0,0,0,0,0,0,0.024836,0,0,0,0,0.0096271,0.037756,0.012754,0,0.0044914,0,0.033998,0.0050262,0.0065648,0,0,0,0.029298,0.0049763,0,0,0.037388,0,0,0.022407,0
0.0084889,0.0078472,0,0,0,0,0,0,0,0,0.0042283,0.0028706,0.0038182,0,0.0008197,0.0056728,0.0018535,0.0086222,0,0.00060797,0,0,0,0.00071238,0,0.0068912,0,0.93972,0.0057919,0,0,0.0034659,0.001212,0.0043554,0.0054703,0.0043787,0,0.01249,0,0,0,0.0044271,0,0.00084201,0.00199,0,0,0.018445
0.004808,0,0.011866,0,0.0030335,0,0.025731,0.012639,0,0,0,0.007794,0,0.01239,0,0,0,0,0,0.0064488,0,0,0,0.011407,0.0070226,0.011361,0,0.025075,0,0.01485,0,0,0,0,0.020558,0,0.029784,0,0.013647,0,0.010383,0,0.014666,0.01323,0,0,0.015786,0
0,0.011378,0,0,0.0025471,0.0017165,0.00035608,0.0077421,0.0040558,0.0084569,2.5389e-05,0,0.0040223,0.006525,0.0026982,0,0,0,0,0,0.0052292,0.033938,0.0092742,0,0,0.0012472,0.014202,0.0097084,0,0,0,0,0,0.0059961,0.0048431,0,0,0.010191,0,0,0,0,0,0.0059931,0,0.0060075,0,0
0.026613,0,0,0,0,0,0.013434,0.0041761,0,0,0,0,0,0.0099525,0,0.0093414,0.023998,0,0.017692,0.023272,0,0,0,0.0044335,0,0,0.0041976,0,0.021208,0,0.0031065,0.034854,0.0051222,0,0.041857,0.013806,0.018736,0,0,0,0,0.010584,0.0060238,0,0.017281,0.0026004,0.037233,0.037971
0.0010382,0.021387,0,0.024977,0.00033636,0.020153,0.00064037,0.073648,0,0.011195,0,0,0,0.0070821,0.011666,0.008889,0,0,0,0,0,0.036001,0.027068,0.011666,0,0.024704,0.0013676,0,0,0,0,0.017141,0.014511,0,0,0,0,0.028119,0.018072,0,0,0,0.01162,0,0.011556,0,0,0
0,0,0,0,0.00087678,0.010733,0,0.0086734,0.014194,0.0043406,0.0041646,0,0.0073979,0,0.0013405,0,0,0,0.019651,0,0,0.026556,0.0037857,0,0.0032559,0,0,0,0.0088619,0,0,0,0,0,0,0.0093039,0.010938,0,0.0056806,0,0.0069544,0,0.034424,0.0091015,0.010011,0,0.0029169,0.024974
0,0.0344,0.026265,0.035554,0.013887,0.0044592,0,0.0057751,0.035186,0.035769,0,0,0.010475,0,0,0,0,0,0,0,0.011377,0,0,0.016488,0.0084523,0,0,0.015351,0,0,0,0,0,0,0,0,0,0,0.058914,0.026664,0.016287,0.038816,0.03624,0.033505,0,0,0.027692,0
0,0.0083668,0.0012003,0.0092173,0.0028302,0.0018676,0.0032506,0,0.010303,0.0065956,0.0088417,0,0.0081523,0.0010558,0,0.00943,0,0,0.00098764,0,0,0,0.0019112,0.001839,0,0.0040617,0.0055337,0.0023856,0.0010674,0,0.0073693,0.0050056,0,0,0.0079065,0.0044632,0.0010339,0,0.010468,0,0.0026904,0,0.015053,0,0,0.00068827,0,0
0.0018342,0,0,0,0.012309,0.015655,0.01396,0.0030207,0.00487,0.016547,0.011636,0.0028153,0.0039019,0.0028633,0,0,0,0,0,0,0.0013226,0.013023,0.0021263,0,0,0.00058386,0.003325,0.018503,0.0059867,0.00021228,0.00038287,0,0.00010835,0.011306,0,0,0.0011191,0.0081874,0,0.00039775,0.0079335,0.00012291,0,0.0026825,0.0074095,0.0034191,0,0.026259
0,0.0082881,0,0,0.00073697,0.020147,0,0.00653,0,0.0044256,0.019089,0.0095408,0.0060806,0,0,0.0054579,0.013462,0,0,0,0,0.026037,0,0.0037251,0,0,0,0.013416,0,0,0.012003,0,0.0098186,0,0.0012861,0.014358,0.0089402,0.016257,0,0.019511,0.0079373,0,0.010109,0.0098112,0.00048313,0,0,0
0.093547,0,0,0,0,0,0.013766,0.010232,0,0,0,0,0.0095541,0.15587,0.0005367,0,0,0,0.023501,0,0,0.038703,0.00059591,0,0,0.013424,0.016133,0.037508,0.0099874,0.0077406,0.0076391,0,0,0.0026291,0,0,0,0,0,0.00069998,0,0,0.058598,0.020222,0,0.040016,0,0.010014
0,0,0,0,0,0,0,0,0,0,0.0034909,0,0.0020288,0,0.0067713,0.012094,0.0038373,0.001771,0,0,0,0.020859,0.013307,0.0033827,0,0,0.01095,0.001882,0,0,0.011657,0,0.021323,0,0.0057634,0,0.011364,0.0034986,0,0,0,0,0.026455,0,0,0.024983,0,0
0,0.0046809,0.0030629,0.00011788,0,0,0.0086076,0,0.0095478,0.010989,0,0.0023491,0,0,0,0.01631,0.017787,0.0085788,5.8506e-05,0.012004,0,0.047768,0,0.0075128,0.0019798,0.0024144,0.0069726,0.014775,0,0.0029126,0,0.002551,0,0.0026463,0,0.0042249,0.011386,0,0,0,0,0,0.0062874,0,0,0.017868,0,0
0,0,0.0021526,0,0.0042353,0,0.021428,0,0.019246,0.0084812,0,0.035708,0,0,0.0078089,0.014331,0.028482,0.0025086,0.017639,0.034943,0,0,0,0,0,0.015603,0.061289,0.056444,0,0,0,0,0.11176,0,0,0,0,0,0,0,0,0.00023463,0,0,0,0,0,0
0.033653,0,0,0,0,0,0,0,0.010592,0,0.00078034,0.0029933,0,0,0,0,0,0.021707,0,0,0.025239,0,0,0.01964,0,0,0,0.012599,0,0,0,0.024029,0,0,0.022053,0.023465,0,0.032006,0,0.0071665,0,0,0,0.014671,0.00030893,0.02114,0.0293,0.059316
0,0,0,0.0074547,0,0.023172,0.0071524,0,0.0044915,0.0072397,0,0.0017914,0.0052242,0.019025,0.011775,0.019538,0,0.00061987,0,0.0036439,0,0.035747,0,0,0,0.0094235,0,0,0,0,0.010522,0.0017702,0,0,0.0023706,0.013975,0,0.0099059,0.00027733,0,0,0,0.0044054,0.0039593,0.0028449,0,0,0
0,0,0.010725,0,0,0,0.0063585,0.0080925,0.017757,0.0063002,0,0,0,0,0.0035025,0.029208,0,0,0,0,0,0.04785,0.0075251,0.0016408,0.002601,0.015898,0,0.025612,0,0,0.021954,0,0.034516,0.0066267,0,0,0.0078148,0,0,0,0.0043336,0,0,0,0.020679,0.014049,0.0036027,0
0.039971,0,0,0,0.0037352,0,0.00013672,0,0,0.033942,0,0,0,0,0,0.0005824,0,0,0,0,0,0.0031013,0.014302,0,0.010106,0,0,0.020608,0,0,0,0,0.020228,0,0,0,0,0,0,0,0,0.04455,0,0,0,0,0,0
0.097001,0,0,0,0,0,0.016337,0.021172,0.0035705,0.0069486,0,0.00082685,0,0.017224,0.038769,0.0075371,0,0,0,0,0,0.037373,0.019126,0,0.034451,0.03363,0.012444,0.0047231,0,0.017716,0.016262,0.0067948,0,0,0,0.014086,0.0088371,0,0,0,0,0,0.0014363,0,0,0,0,0
0,0,0,0,0,0,0,0.0053631,0.014235,0,0.0073235,0,0,0,0.0020092,0.011753,0,0,0,0,0.0086937,0.0301,0.0081264,0,0.0018861,0,0,0.02303,0,0,0.0020683,0.010272,0,0,0,0,0.0032069,0.0082359,0,0,0,0,0.012015,0.0057135,0,0.0034589,0,0
0,0.0003286,0,0.0061446,0,0,0,0.0043121,0.0023413,0,0,0,0,0,0.0026458,0,0,0,0.0054515,0.0070896,0.0011159,0.01092,0,0.0029437,0.0010819,0.0016209,0.0011777,0.0031935,0,0.0012978,0.009796,0,0,0.013157,0,0.0044348,0,0,0,0.0088818,0.0042326,0,0,0,1.3293e-05,0.0014261,0.0090204,0
0.00048673,0,0.0084528,0.0013074,0,0,0,0,0,0.006329,0,0,0,0.0010549,0.0036637,0,0,0.0085067,0,0,0,0.024054,0,0.0047602,0,0.0042251,0,0,0,0,0,0.0093611,0.0013064,0,0,0.00022792,0,0.0028438,0.0010425,0.0046098,0,0.0061444,0,0,0.001825,0,0.0043951,0
0,0.0053672,0.019752,0,0,0.04526,0.0046744,0,0.0083158,0.00046584,0,0,0,0.020473,0,0.010222,0.034076,0,0.01844,0,0.0053248,0,0,0,0,0.0045594,0.050058,0,0,0.006403,0.019578,0.0035202,0,0.043544,0.018161,0,0,0,0.015402,0,0.0064831,0.033977,0,0.026101,0,0.0025667,0,0
0.053873,0.026943,0.021476,0.0032298,0.00061218,0.047405,0.019982,0,0,0,0,0.0011765,0,0.25743,0,0,0.038727,0,0,0,0,0.10405,0.0046447,0,0,0,0,0,0.012575,0,0,0.021106,0.0066958,0.065763,0.016623,0.022808,0.0056942,0.037105,0,0.013897,0,0.014684,0.038894,0,0,0.064464,0,0.079233
0.026098,0.018457,0.0035881,0,0,0.0069987,0,0,0,0,0.0026962,0.015854,0,0,0.015001,0,0.017438,0,0,0,0,0.023689,0,0,0.018115,0,0,0.0045296,0,0.018691,0,0,0.027655,0.0050978,0.012874,0.0095332,0,0,0,0,0,0.022388,0.020719,0,0.005671,0.0017776,0,0
0,0.014917,0.015028,0.0022051,0,0.0063588,0.014113,0.026782,0.010565,0,0,0,0,0,0,0.0030627,0,0,0,0.0097456,0.0078674,0.0046223,0,0,0.017228,0,0.00025457,0,0.0019413,0,0,0,0,0,0.002282,0.017,0.009182,0,0,0.018775,0,0.0073404,0,0,0,0.021124,0.00026713,0.0070197
0,0.029725,0,0.0042221,0.013491,0.019396,0,0,0,0,0.00026077,0.00178,0,0.025375,0.0033301,0,0.052953,0,0,0.023269,0.016516,0,0,0,0.031187,0,0,0,0,0.095226,0,0,0.032298,0.0026322,0.0076905,0.048027,0,0.034239,0.026747,0,0,0,0.022873,0,0.010956,0.0014654,0.018087,0
0.013397,0.0046939,0,0,0,0,0.0045868,0,0.00062561,0,0.0025212,0,0,0.0057867,0.002492,0,0.0013025,0.0044633,0,0,0.00069195,0,0,0.0016892,0,0,0,0,0.0060128,0,0,0.0086948,0,0,0.0011512,0,0.005936,0.005844,0.94964,0,0,0,0,0,0,0.0048951,0,0.01754
0.036667,0.012884,0,0.020258,0,0.062119,0,0,0.012949,0,0,0,0.019397,0,0,0.012708,0.069801,0,0,0,0.0061524,0.23387,0,0.0015231,0,0.0134,0.039965,0.018754,0,0,0,0,0,0.012362,0,0,5.5723e-05,0.035254,0,0.015624,0.0065009,0,0,0,0.0089924,0,0,0
0,0,0.0044841,0,0.0019947,0.071003,0,0.054785,0.00086463,0.00096182,0,0,0,0,0,0.029413,0,0.034438,0.0058234,0.027594,0,0.023035,0.014724,0.0054777,0.010616,0,0,0,0,0,0.016214,0,0,0.0044887,0.017162,0.0016557,0.0014234,0,0,0,0,0,0.00079946,0.015522,0.0084785,0,0,0.0027664
0.044928,0,0,0.010073,0.0018754,0.039466,0.0067343,0,0.022576,0,0.04426,0,0.045597,0.00024696,0,0.0023566,0.080619,0.0076303,0.035731,0,0.02121,0.18886,0.030646,0.0056928,0.05877,0,0,0,0,0.013597,0,0.0065956,0,0.021147,0,0.022282,0,0,0,0,0.058584,0,0,0.0011635,0,0.020207,0.0030013,0.054631
0.033483,0,0.079673,0,0.0023423,0.05153,0,0,0,0.018071,0,0,0,0.048964,0,0.0012379,0.05427,0,0,0,0,0.017855,0.0085935,0,0.011596,0,0.050584,0.0072169,0,0.0098652,0.029138,0,0,0,0,0,0,0,0,0,0,0.0064941,0,0.0065483,0,0.0071174,0.017366,0
0,0.0091318,0.01135,0.0019704,0.010012,0.019342,0,0,0,0.014808,0,0,0,0.016998,0.020239,0.0038581,0,0,0,0,0.0090066,0.014638,0,0.0032339,0.0098187,0.0028148,0,0.010301,0.022868,0,0.0016968,0.004286,0.0033296,0.012702,0.01497,0,0.0074221,0.00065575,0.0033593,0,0.018812,0.0004769,0.00572,0,0.0081424,0.021645,0.0059739,0.033087
0.0022561,0,0,0.01182,0,0.001963,0.010138,0.012176,0,0.018848,0.001299,0.0038133,0,0,0.0074102,0,0,0,0,0,0.0099527,0.0091563,0,0,0.0049245,0,0,0.015435,0.022019,0.0087321,0,0,0,0.012824,0,0,0.0012879,0.00036054,0.020816,0.010325,0.0077085,0,0,0,0.00094373,0,0.00012192,0
0,0.028339,0.026872,0,0,0.23828,0.018026,0,0.02236,0.03271,0.0010856,0,0,0,0.021824,0.035936,0.064441,0,0.034961,0.024445,0.0038389,0.051,0,0,0,0.0095128,0.0065564,0,0,0,0,0,0.012322,0.017966,0,0.012801,0,0.021665,0,0,0,0,0.011193,0.0089921,0.021896,0,0.016033,0
0.055886,0,0,0.052253,0.00090236,0.17149,0.0023289,0.029311,0.0040579,0,0,0,0.0002546,0,0.0098813,0,0,0,0,0,0.018219,0,0.017497,0,0,0.034169,0,0.035636,0.042761,0,0,0.021193,0.021479,0.0068097,0.0061767,0.035953,0,0,0.020863,0.0046062,0,0.058809,0,0.018992,0,0,0,0
0,0.0014677,0,0,0.0018149,0.0039736,0,0,0.0050851,0,0.0053649,0.0094088,0.0057703,0.018777,0.0076023,0,0,0,0,0.0047086,0.010547,0.0084638,0.0050151,0,0.010364,0.0078309,0,0,0.010032,0,0.0041256,0,0.0035617,0.01165,0,0.0062627,0,0,0,0,0,0,0,0,0.0085193,0.032874,0,0.032347
0,0.0024954,0,0,0.00029837,0,0.0035107,0,0.0017938,0.0023448,0.008775,0.0023164,0.0040634,0.0099392,0,0,0,0,0.0057175,0.016482,0,0.0049522,0.0038364,0.0030206,0,0.011605,5.4724e-05,0,0.0097921,0.001732,0.0026626,0,0.01794,0.016077,0.0020724,0,0,0,0,0.0016861,0,0.0047278,0.0018929,0.01208,0.0044514,0,0.00017864,0.0027008
0,0.03216,0,0.010906,0.018725,0.12241,0.0081641,0.040648,0,0.011577,0.0086803,0.011695,0,0,0.0018422,0,0.079191,0.0051819,0,0.027038,0,0,0,0.0031037,0.014656,0,0.0032154,0.030716,0,0.0022107,0,0.0046111,0,0,0,0,0.011797,0.0072711,0,0,0.020269,0,0.02728,0,0.0025685,0.00053331,0.004001,0.0096019
0,0.0070379,0,0,0.003785,0.025792,0.01684,0,0.0062689,0.012225,0,0.0092185,0,0,0,0.0068465,0.00088432,0,0.019696,0.00092925,0,0.016052,0.0034123,0.0074697,0.00027035,0,0,0.00082234,0.0010254,0.01022,0,0,0,0.0022704,0.015754,0,0,0.0043594,0.0061959,0,0.021947,0.014708,0,0,0.0031678,0.00089554,0.0089315,0.0014396
0,0.0049812,0,0,0,0.024541,0,0,0.00016438,0.0013115,0,0,0.0094316,0,0.0020149,0.0093568,0.004216,0,0.0057785,0.0087186,0.0019147,0.029293,0.00027745,0.0016402,0,0,0,0,0,0,0,0,0,0,0,0,0.0070829,0.0051284,0.0059143,0,0,0,0,0.0045945,0.0034885,0.010281,0,0
0,0.0063499,0.011363,0,0.0049222,0,0,0.0048964,0.013201,0,0.012632,0,0,0.018708,0,0.024675,0.0074705,0,0,0.0022361,0,0.069297,0.01161,0,0,0,0,0,0.0071832,0.001588,0,0,0.0074937,0,0.007418,0.013381,0,0.026208,0,0,0.011321,0,0.0022746,0.0031625,0.0079635,0.019739,0,0
0,0,0,0.00022671,0.003609,0.0062203,0,0,0,0.00649,0,0,5.9366e-05,0,0.001908,0.0057853,0.00015812,0,0.011491,0.0067687,0,0.0033536,0,0.0054398,0.0019895,0,0.00562,0.00030519,0,0,0.00089626,0,0,0,0.00086773,0,0.0012948,0.0050864,0,0,0,0,0,0.007004,0,0.00014938,0.00013748,0
0,0.011362,0.0047235,0.0043558,0.0019597,0.03446,0.018524,0.015846,0.0025245,0.011512,0,0,0.0061709,0,0.015294,0.00053341,0,0.0031563,0,0,0,0,0.015072,0.0080184,0,0,0,0.014435,0.028069,0.019247,0.0035706,0,0,0,0,0,0,0.016326,0,0,0.022961,0,0,0,0.0046948,0.0033868,0.0043343,0
0,0.0017476,0,0.0027242,0,0.039595,0,0,0.0095961,0.0091535,0,0,0.016242,0,0,0,0,0,0,0,0,0.005778,0.010206,0,0.02707,0,0,0,0.011584,0.0089989,0,0,0,0,0,0,0,0.0022672,0,0.0017274,0,0.01557,0,0,0.0045298,0.0087055,0,0.0059059
0.074932,0,0,0.020101,0.0057994,0.033526,0.010623,0.023555,0,0,0.030411,0,0,0,0.001438,0.012995,0,0.021415,0.026646,0.043914,0,0,0,0.020464,0,0.016376,0,0.0020897,0.00057364,0.063288,0.037416,0.01597,0.034657,0.045412,0.011156,0,0.01246,0,0,0,0.022925,0.0066744,0,0.032261,0.0038405,0.035068,0,0
0,0.0099981,0.026819,0.00084682,0,0.01718,0.002714,0.012756,0,0.019007,0.015305,0,0,0,0,0.014886,0.00032223,0,0.028667,0.0060475,0,0.0059367,0,0,0.0056235,0,0,0.031383,0,0.027682,0.0010934,0.0023763,0.011442,0.023447,0.0079485,0,0.0084735,0.010212,0.0095235,0,0,0,0,0.016068,0.010221,0,0.0045278,0.042467
0,0.01943,0,0.00028134,0,0.030945,0.015154,0,0.0072771,0.0092405,0,0,0.0021324,0,0.01341,0,0,0,0.0066168,0.015599,0,0.0084553,0,0,0.0045846,0,0.0054384,0.010436,0,0.051427,0.0034674,0,0.010772,0,0.0044951,0,0,0.011284,0.0046055,0,0.0013092,0,0,0.0117,0.014553,0,0.0041334,0
0,0.011873,0.0039886,0.0093497,0,0,0.024077,0.03868,0.040816,0,0,0,0,0,0,0.032423,0,0.0082893,0.063194,0,0,0.0094324,0.0032485,0,0.023068,0.0072302,0,0.0098938,0.11508,0,0.059413,0,0.044363,0.025609,0.019711,0,0.0001188,0,0.013421,0.016439,0.021207,0.065294,0.0035138,0,0.020934,0,0,0.043955
