0,0,0.089598,0.073249,0.078204,0.092701,0.082584,0.026288,0,0,0.08062,0.0082367,0.082456,0.10939,0.080883,0,0,0,0.077685,0.086055,0,0.025224,0.0093451,0,0.095482,0,0.090407,0.097759,0,0.011514,0.089848,0,0.012021,0.022024,0,0,0,0,0.10209,0.093392,0.015064,0.10065,0.02803,0,0,0.0084503,0,0
0,0,0.071,0.074089,0.079575,0.021933,0.008485,0.014847,0,0,0.012091,0.08504,0.0098514,0.1113,0.0018528,0,0,0,0.0062879,0.0091398,0,0.083401,0.0080395,0,0,0,0.0099425,0.0040859,0,0.089607,0.0098584,0,0.088419,0.085289,0,0,0,0,0.010906,0.0077575,0.092964,0.030307,0,0,0,0.082459,0,0
0,0,0,0.06797,0.0040183,0.0049386,0.076657,0.0070408,0,0.0016983,0,0.0027487,0.00041862,0.021646,0.076563,0,0,0,0.076049,0.0068134,0,0.090413,0.0041907,0,0.0019048,0,0.085883,0.022774,0,0.003821,0.0030027,0,0.0074924,0.075007,0,0,0,0,0.0040535,0.021261,0.0026772,0,0,0,0,0.0021913,0,0
0,0,0.010307,0.0068683,0.0010867,0.023283,0.0047741,0.012087,0,0,0.077918,0.0060003,0,0.020772,0.0081828,0,0,0,0.0056879,0.0026911,0,0.1062,0.075781,0,0.0022639,0.001388,0.0042735,0.083422,0,0,0.081695,0,0.0053634,0.0094213,0.0021711,0,0,0,0.091495,0.011992,0.0025542,0.0047901,0.0030367,0,0,0.00073958,0,0.013624
0,0,0.083833,0.074563,0.021114,0.097454,0.01744,0.02174,0,0,0.0040436,0.080744,0.092679,0.063246,0.076417,0,0,0,0.017188,0.088943,0,0.059165,0.091919,0,0.097533,0,0.095184,0.014851,0,0.08971,0.10203,0,0.023684,0.11138,0,0,0,0,0.0099487,0.086722,0.023185,0.023116,0.10534,0,0,0.095747,0,0
0,0,0.064561,0.071838,0.0031655,0.072358,0.0071411,0.01455,0,0,0.0042468,0.0031231,0.069358,0.031567,0.066832,0,0,0.00077031,0.078635,0.0034706,0,0.015494,0.0059337,0,0,0,0.0038786,0.011814,0,0.0082745,0.0017325,0,0.0047187,0.0013318,0,0,0,0,0.00065819,0.0066756,0.019096,0.0078727,0.0016816,0,0,0.10001,0,0
0,0,0.065344,0.004063,0.010818,0.014564,0.068183,0.017537,0,0,0.088551,0.0039027,0.0056086,0.018937,0.07548,0,0,0,0.080829,0.081511,0,0.09974,0.0097956,0,0.0081147,0,0.011492,0.088155,0,0.0062059,0.095223,0,0.0040868,0.088959,0,0,0,0,0.095204,0.091337,0.0090744,0.0043803,0.086701,0,0,0.11084,0,0.006777
0,0,0.011669,0.077348,0.0073587,0.088234,0.087345,0.022466,0,0,0,0.0062241,0.012827,0.04819,0.076662,0,0,0,0.08616,0.085468,0,0.046746,0.082875,0,0.086246,0,0.0089403,0.012201,0,0.01389,0.092071,0,0.10331,0.096285,0,0,0,0,0.097057,0.095896,0.095782,0.022624,0.10954,0,0,0,0,0
0,0,0.072906,0.079823,0.082082,0.067758,0.081844,0.027881,0,0,0.080785,0.084135,0.074158,0.095994,0.079095,0,0,0,0.09055,0.09487,0,0.15038,0.084489,0,0.006405,0,0.0057185,0.0090479,0,0.010208,0.0055181,0,0.098611,0.094234,0,0,0,0,0.11114,0.0037139,0.10218,0.10768,0.091276,0,0,0.01759,0,0
0,0,0.077145,0.071305,0.066111,0.022909,0.076188,0.01568,0,0,0.010952,0.0065639,0.082351,0.092689,0.079347,0,0,0,0.01324,0.089087,0,0.016239,0.010688,0,0.094419,0,0.084311,0.010562,0,0.090289,0.017528,0,0.0094446,0.085479,0,0,0,0,0.011306,0.0070587,0.014523,0,0.0079369,0,0,0.0017189,0,0
0,0,0.083097,0.081516,0.074368,0.030871,0.006572,0.022414,0,0,0.081553,0.010153,0.076422,0.094984,0.079776,0,0,0,0.017113,0.085855,0,0.07339,0.0096382,0,0.090298,0,0.093386,0.0073236,0,0.006227,0.0062783,0,0.086478,0.094588,0,0,0,0,0.09817,0.010894,0.092104,0.0073399,0.011548,0,0,0.079981,0,0
0,0,0,0.068442,0.075495,0.06217,0.078002,0.014811,0,0,0.077091,0.08028,0,0.024076,0.08124,0,0,0,0.083818,0.082868,0,0.010004,0.0011088,0,0.0044392,0,0.086973,0.086952,0,0.083743,0.0096192,0,0.019077,0.0066855,0,0,0,0,0.012083,0.09124,0.0055932,0.026557,0.024071,0,0,0.003225,0,0
0,0,0.069883,0.065045,0.012155,0.035631,0.014435,0.016656,0,0,0.086534,0.084212,0.01169,0.056532,0.004256,0,0,0,0.0020042,0.013371,0,0.06978,0.016263,0,0.021348,0,0,0.084267,0,0.0045454,0.089267,0,0.021536,0.014548,0,0,0,0,0.0085889,0.084702,0.10321,0.0048389,0.011285,0,0,0.03159,0,0
0,0,0.012209,0.069674,0.004029,0.034682,0.0034244,0.012933,0,0,0,0.078399,0.021471,0.016553,0.078871,0,0,0,0.0059816,0.074332,0,0.0066314,0.080244,0,0.011575,0,0.081155,0.082783,0,0.0014587,0.011417,0,0.02286,0.02476,0,0,0.0012376,0,0.00022242,0.0036857,0.0050855,0.0096162,0.017573,0,0,0.0030313,0,0
0,0,0,0.0061862,0.0071213,0.058455,0.0087556,0.078552,0,0,0.07638,0.010648,0.0049807,0.020401,0.070358,0,0,0,0.0048151,0.0047035,0,0,0.003778,0.0039224,0,0,0.006896,0.0048183,0,0.080376,0.001378,0,0.012833,0,0,0,0,0,0,0.00086672,0.084357,0,0.081802,0,0,0,0,0
0,0,0.080746,0.072632,0.070414,0.079703,0.0083485,0.008741,0,0,0.075771,0.0078728,0.07909,0.026265,0.0034754,0,0.001129,0,0.013038,0.015639,0,0.048077,0.077703,0,0.08994,0,0.0061463,0.07348,0,0.070961,0.019322,0,0.0075729,0.018608,0,0,0,0,0.002301,0,0.091976,0.039434,0.024782,0,0,0,0,0
0,0,0.074803,0.0073545,0.012369,0.033298,0.005977,0.0098481,0,0.00013538,0.0027484,0,0.0077087,0.019117,0.073668,0,0,0,0.0039681,0.0017472,0,0.01286,0.0029866,0,0.0072972,0,0.0062845,0.0044887,0,0.0071967,0.0072034,0,0.020278,0.0042734,0,0,0,0,0.0083609,0.098921,0.082161,0.090386,0.016104,0,0,0,0,0
0,0,0.0036835,0.0038005,0.066428,0.0044659,0.075516,0.0046815,0,0.00022815,0.0030875,0.0059942,0.076098,0.020973,0.00066826,0,0,0,0.0067075,0.0033279,0,0.018722,0.004266,0,0.0053554,0,0.0043547,0.010991,0,0.0014351,0.0021127,0,0.083548,0.0026469,0,0,0,0,0.0078211,0.011599,0.015502,0.008798,0.092041,0,0,0,0,0
0,0,0.0040744,0.0059372,0.0086277,0.011119,0.0070574,0.012821,0,0,0.076149,0.074679,0.001185,0.028416,0.00087219,0,0,0,0.0023846,0.0022646,0,0.14094,0,0,0.00010769,0,0.084061,0.0070296,0,0.00076223,0.0025338,0,0,0.008244,0,0,0,0,0.09207,0.023137,0.001869,0.0021648,0.0066276,0,0,0.0040712,0,0
0,0,0.011332,0.005303,0.0057725,0.050105,0.069217,0.0068534,0,0,0.0076579,0.0051092,0.077004,0.0091962,0.0038563,0,0,0,0.0060704,0.0046542,0,0.0080836,0.0046654,0,0.008092,0,0.0077127,0.086051,0,0.007199,0.0056668,0,0.016402,0.0051807,0,0,0,0,0.0083005,0,0.093294,0.03263,0.019916,0,0,0.0060645,0,0.01547
0,0,0.082034,0.077982,0.084799,0.13624,0.079317,0.10818,0,0,0.087037,0.08757,0.087643,0.11008,0.076556,0,0,0,0.093096,0.015055,0,0.10085,0.089978,0,0.091349,0,0.092709,0.091056,0,0.08799,0.11375,0,0.10731,0.10899,0,0,0,0,0.11418,0,0.10872,0.10394,0.095026,0,0,0.099861,0,0
0,0,0.0027872,0.072949,0.012063,0.034906,0.080963,0.027221,0,0,0.076927,0.079333,0.081135,0.037849,0.079952,0,0,0,0.0080925,0.009682,0,0.030457,0.0082683,0,0.091641,0,0.088006,0.011815,0,0.0091909,0.089249,0,0.089518,0.11655,0,0,0,0,0.092881,0.0091002,0.092419,0.027705,0.014232,0,0,0.11014,0,0
0,0,0.023712,0.010054,0.0066218,0.025132,0.0040257,0.003935,0,0,0.0056914,0.00043463,0.0049987,0.076291,0.0040005,0,0,0,0.0088367,0.0031707,0,0.093335,0.0044579,0,0.08887,0,0.089599,0.011084,0,0.0048853,0.0039001,0,0.0075546,0.014869,0,0,0,0.00096601,0.0082283,0.0071828,0.011434,0.0080304,0.013295,0,0,0,0,0
0,0,0.0024729,0.002864,0.07507,0.017154,0.0017462,0.0079561,0,0,0.081499,0.08265,0.0078883,0.062688,0.079233,0,0,0,0.078278,0.0035484,0,0.023278,0.075309,0,0.083257,0,0.0038461,0.075988,0,0.0023567,0.082687,0,0.0064579,0.013241,0.0016449,0,0,0,0.0018102,0,0.0070762,0.10124,0.091542,0,0,0,0,0
0,0,0.078707,0.019535,0.090305,0.17642,0.089951,0.12695,0,0,0.011192,0.083738,0.081438,0.12098,0.082536,0,0,0,0.089196,0.022215,0,0.11771,0.094119,0,0.09303,0,0.093787,0.10608,0,0.018067,0.11247,0,0.1088,0.11489,0,0,0,0,0.10404,0.07996,0.12548,0.1242,0.13117,0,0,0.0032776,0,0
0,0,0.054757,0.0049126,0.0057389,0.04438,0.072471,0.011526,0,0,0.007732,0.0064264,0.077035,0.075653,0.0039299,0,0,0,0.07121,0.0060357,0,0.0045582,0.0046925,0,0.0056279,0,0.074577,0.068816,0.0021002,0.0125,0.012131,0,0.011247,0.0081857,0,0,0,0,0.007419,0,0.083372,0.010087,0.080968,0,0,0.0045265,0,0
0,0,0.015268,0,0.0046354,0.028186,0.075301,0.0038989,0,0,0,0.00846,0.0017758,0.035493,0,0,0,0,0.0047507,0.002812,0,0.039766,0.0038303,0.00030641,0.083053,0,0.0055167,0.010286,0,0,0.0032416,0,0.015132,0.021251,0,0,0,0,0.088207,0.0037703,0.01335,0.001009,0.01237,0,0,0.013242,0,0.015611
0,0,0.0060639,0.065239,0.073088,0.029748,0.071041,0.019573,0,0,0.0069711,0.07604,0.015142,0.016667,0.011794,0,0,0,0.0075551,0.083247,0,0.052297,0.080469,0,0.010976,0,0.0084468,0.00288,0,0.078154,0.094153,0,0.016333,0.010857,0,0,0,0.0081574,0.1054,0.0054243,0.0045399,0.028338,0.0085514,0.006572,0,0.012643,0,0.0026641
0,0,0.020096,0,0.0099887,0.095865,0.0054935,0.084883,0,0,0.079637,0.074763,0.005207,0.073764,0.076353,0,0,0,0.078583,0.001118,0,0,0,0,0.086291,0,0.082588,0.080712,0,0,0.0085787,0,0.0075123,0.0053404,0,0,0.00038735,0,0.0049387,0.081726,0.085212,0,0.081856,0,0,0,0.00071341,0.00037566
0,0,0.0076807,0.0080283,0.0015661,0.043533,0.0039288,0.015963,0,0,0.077427,0.0018408,0.0010993,0.011216,0.003565,0,0,0,0.0039413,0.003613,0,0.051525,0.010836,0,0.0075479,0,0.0027083,0.077201,0,0.0043013,0.094121,0,0.093066,0.0017877,0,0,0,0,0,0.0034754,0.0042189,0.0063946,0.0060512,0,0,0,0,0
0,0,0.071954,0.0082698,0.010043,0.0091198,0.074386,0.0077237,0,0,0.0078913,0.0025034,0.0079554,0.022648,0,0,0,0,0.011134,0.001186,0.0024143,0.026056,0.07681,0,0.0094622,0,0.077228,0.011392,0,0.0035528,0.086337,0,0.0063103,0.0015859,0,0,0,0,0.0087055,0.008543,0.014339,0.0077919,0.09073,0,0,0,0,0
0,0,0.0085853,0.0021873,0.071074,0,0.073106,0.081468,0,0,0.0010679,0.0015695,0.0021408,0.070225,0.00403,0,0,0,0.08052,0,0,0.0046125,0.0055516,0,0.0053603,0,0.0054946,0.016209,0,0.0051578,0.0086939,0,0.00019897,0.021155,0,0,0,0,0.0049358,0.0062284,0.011737,0.0043186,0.0072191,0,0,0,0,0
0,0,0.0086292,0.069465,0.069843,0,0.0048558,0.00067472,0,0,0.07722,0.0045099,0.069231,0.017327,0.072405,0,0,0,0.0053343,0.079452,0,0,0,0,0.0074787,0,0.084867,0.079787,0,0.07311,0.0011993,0,0.0012757,0.002493,0,0,0,0,0.0033848,0,0.079213,0.010299,0.094712,0,0,0,0,0
0,0,0.011443,0.070242,0.07051,0.088431,0.072957,0.092404,0,0,0.080438,0.083492,0.079321,0.057773,0.077658,0,0,0,0.0037818,0.0046308,0,0.025903,0.07715,0,0.011009,0,0.0038084,0.0064988,0,0.084901,0.098172,0,0.012589,0.10381,0,0,0,0,0.011334,0.089897,0.0055291,0.087913,0.11551,0,0,0,0,0
0,0,0.018758,0,0.0033004,0.043231,0.068787,0.0039005,0,0,0.0021081,0.0066794,0.071678,0.026517,0.0041107,0,0,0,0.0044078,0.004958,0,0.021784,0.084122,0,0.086041,0,0.0020927,0,0,0.0011756,0.010262,0,0.086746,0.007464,0,0,0,0,0.004817,0,0.0052112,0.00063965,0.00063759,0,0,0.0080002,0,0.025548
0,0,0.015272,0.0039852,0.0062449,0.032326,0.0021942,0.073953,0,0,0.079329,0.0045204,0.0064769,0.0423,0.0031004,0,0.003617,0,0,0.074945,0.0018916,0.019997,0.086131,0.0012685,0.084331,0,0.00098597,0.0019759,0,0.0028569,0.079695,0,0.011937,0.016123,0,0,0,0,0.0024189,0.017511,0.0085881,0.088407,0.014716,0,0,0.007946,0.00068549,0
0,0,0.010559,0.068725,0.073764,0.072129,0.0062702,0.029997,0,0,0.074341,0.0030183,0.0088352,0.0091525,0.011001,0,0,0,0.0045926,0.085834,0,0.029642,0.08694,0,0.013501,0,0.01209,0,0,0.00060676,0.020873,0,0.019629,0.018777,0,0,0,0,0.0060849,0,0.0079577,0.02263,0.018222,0.00071583,0.0027981,0.0013591,0,0.014938
0,0,0.05373,0.0033114,0,0.074168,0.0065131,0.015383,0,0,0.008519,0.073661,0.0055185,0.039838,0.0032977,0,0,0,0.082063,0.0092888,0,0.050371,0.0026983,0,0,0,0.0069431,0.083649,0,0.0029299,0.0086398,0,0.0088159,0.016064,0,0,0,0,0.0088441,0.026203,0.0029459,0.011757,0.0056759,0.0036452,0,0,0,0
0,0,0.063147,0.070506,0.077675,0.07865,0.074465,0.085759,0,0,0.014737,0.080488,0.00096218,0.0341,0.082645,0,0,0,0.081771,0.0091811,0,0,0.0068319,0,0.0084775,0,0.013585,0.0082599,0,0.082831,0.098282,0,0.012024,0.1099,0,0,0,0,0.00023717,0.086396,0.008255,0.033912,0.013442,0.0061397,0,0.10064,0,0
0,0,0.0058936,0.0016777,0.072941,0.017636,0.0032688,0.012213,0,0,0.0043279,0.077384,0,0.032627,0.0081034,0,0,0,0,0.084133,0,0.051738,0.0089275,0,0.011126,0,0.075309,0.014031,0,0.0856,0.006908,0,0.014405,0.028055,0,0,0,0,0.0012854,0.079543,0.011876,0.017425,0.010968,0,0,0.016078,0,0
0,0,0.0033722,0.06946,0.0087413,0.026641,0.0016937,0.071612,0,0,0.08047,0.0064352,0.0034364,0.032649,0.075288,0,0,0,0.0036571,0.0083784,0,0.015756,0.0034646,0,0.0057692,0.0015442,0.003623,0.0011753,0,0.010509,0.0050917,0,0.01142,0.0072108,0,0,0,0,0.0056717,0.090107,0,0.085764,0.0092324,0,0,0.0037988,0,0
0,0,0,0.074331,0.070503,0.062677,0.0024708,0.08233,0,0,0.001281,0.073855,0,0.0072381,0.071551,0,0.0033089,0,0.075619,0.00034763,0,0,0,0,0.0067455,0,0.081468,0.006838,0,0.0089768,0.0049326,0,0.077523,0.0030029,0,0,0,0,0.091802,0.010028,0.0063355,0,0,0,0.00057679,0.084418,0,0
0,0,0.00914,0.06898,0.083046,0.091586,0.0048498,0.018197,0,0,0.077819,0.075651,0.0012346,0.030114,0,0,0,0,0.0073083,0.011741,0,0.010594,0.077092,0,0.0030889,0,0.010194,0.0049214,0,0.0075005,0.0083667,0,0.013231,0.084566,0,0,0,0,0.0065179,0.0013888,0.016763,0.015781,0.0080054,0.0061749,0,0.1074,0,0
0,0,0.081674,0.071618,0.0044311,0.051019,0,0.012294,0,0,0.007321,0.00553,0.0009571,0.018796,0,0,0,0,0.00052435,0.0055781,0,0.019805,0.0060979,0.0012433,0.0096064,0,0.003966,0.0064517,0,0.075077,0.00015007,0,0.018715,0.00086179,0,0,0,0,0,0,0.085715,0.015727,0.0092494,0,0,0.00099051,0,0
0,0,0.0097213,0.070017,0.0067194,0.080006,0.07343,0.018378,0,0,0.0062796,0,0.0045314,0.025891,0.076499,0,0,0,0.001996,0.0078107,0,0,0.0064106,0,0.076801,0,0.0064839,0.0057516,0,0.074189,0.08407,0.0014422,0,0.0043882,0,0,0,0,0.092596,0.00080927,0.0066119,0,0.0097906,0,0,0,0,0
0,0,0.0027389,0.071125,0.0056809,0.010804,0.0069935,0.0060466,0,0,0.0020601,0.07302,0.076121,0.021105,0.0012435,0,0,0,0.0080774,0.0064583,0,0.018018,0.080019,0,0,0.0018635,0.0043544,0.012577,0.00029083,0.0046328,0.080437,0,0.0026776,0.008085,0,0,0,0,0,0.0060402,0.010967,0.0074916,0.010075,0,0,0.011597,0,0
0,0,0.0084693,0.011523,0.071472,0.073236,0.075483,0.088942,0,0,0.074612,0.07639,0.076448,0.10377,0.07969,0,0,0,0.0052935,0.0093512,0,0.023761,0.010539,0,0.010095,0,0.013159,0.01297,0,0.00030654,0.079877,0,0.019857,0,0,0,0,0,0.00048844,0.068862,0.012807,0.0049897,0.017559,0,0,0.10323,0,0.0082874
0,0,0.008837,0.0030796,0.01128,0.024217,0.066785,0.0033305,0,0,0.0071268,0.073094,0.0072045,0.014598,0.0014941,0,0,0,0.077458,0.079422,0,0.0088699,0.0068207,0,0.08236,0,0.0040956,0.074914,0,0.0036168,0.010669,0,0.00065718,0.013139,0.00074647,0,0,0,0.09,0.0012362,0.0030637,0.015028,0.015255,0.0011717,0,0.0041365,0,0
0,0,0,0.00082468,0.073586,0.021266,0.0035687,0.012795,0,0,0.0037707,0.075831,0.0075715,0.02278,0.0014358,0,0,0,0.076749,0.074077,0,0.016234,0.0010179,0,0.00088883,0,0.079494,0,0,0.0048001,0.0079873,0.0027456,0.089737,0.08391,0,0,0,0,0.0046687,0.011332,0.00079989,0.012527,0.011322,0,0,0,0,0
0,0,0.019345,0.071798,0.0084039,0.037495,0.0095249,0.02775,0,0,0.07015,0.072265,0.077372,0.010325,0.0082106,0,0,0,0.08807,0.002774,0,0.040789,0.0042874,0,0.0089259,0,0.0082102,0.021412,0,0.005295,0.02177,0,0.018988,0.086054,0,0,0,0,0.099042,0,0.004141,0.016782,0.10959,0,0,0.083624,0,0
0,0,0.017176,0.065938,0.0047583,0.059524,0.00040427,0.0828,0,0,0.0083596,0.0011583,0.0064951,0.033346,0.0030678,0,0,0,0,0.078234,0,0.009061,0.0063717,0,0.0059225,0,0,0,0,0.011491,0.0086393,0,0.017317,0.012491,0,0,0,0.0039417,0.0038437,0,0.07963,0.084266,0.014361,0,0,0.012735,0,0.0024013
0,0,0.066623,0.069141,0.0079336,0.0096277,0.0059412,0.079287,0,0,0.010336,0.0018122,0.078984,0.083141,0.0011371,0,0,0,0.0045737,0,0,0.026663,0.0033302,0,0.080749,0,0.009367,0.0033779,0,0.0041391,0.0057388,0,0.074066,0,0,0,0,0,0.0082894,0.015096,0.0040384,0.10109,0.012027,0,0,0.0090047,0,0
0,0,0.098951,0.07364,0.016298,0.12263,0.085977,0.11669,0,0,0.088129,0.082479,0.012758,0.12816,0.012503,0,0,0,0.023185,0.013378,0,0.072021,0.092536,0,0.097253,0,0.096567,0.095116,0,0.098818,0.10882,0,0.11817,0.12185,0,0,0,0,0.099635,0.011041,0.11193,0.12674,0.12313,0,0,0.1189,0,0
0,0,0.08112,0.0057913,0.066554,0.040586,0.072082,0.097678,0,0,0.0027189,0.0070203,0.078224,0.045029,0.082599,0,0,0,0.08321,0.083904,0,0.00060256,0.0085756,0,0.082828,0,0.089176,0.0091173,0,0.083012,0,0,0.030227,0.10367,0,0,0,0,0.0027888,0.0012602,0,0.015752,0.025898,0,0,0.012916,0,0
0,0,0.0062193,0.0032282,0.0021897,0.033698,0.0038232,0.012583,0,0,0.0025127,0.076313,0.066385,0.025552,0.071051,0,0.0037854,0,0.0015373,0.081727,0,0.059826,0.001745,0,0.0018537,0,0.0080219,0.0086317,0,0,0.0062398,0,0.0051053,0.086622,0,0,0,0,0.0017663,0.0040359,0.012456,0,0.085586,0,0,0,0,0
0,0,0.01256,0.0022133,0.011902,0.049063,0.068763,0.0085466,0,0,0.0061097,0,0.0038382,0.010003,0.070743,0,0,0,0.079996,0,0,0.037334,0.076339,0,0.084211,0,0.0078012,0.0089408,0,0.0064931,0.0082198,0,0.0099601,0.012344,0,0,0,0,0.0048564,0,0.092825,0.095972,0.092134,0,0,0.016054,0,0
0,0,0.0057641,0.067489,0.0015375,0.026164,0.066597,0.0077675,0,0,0.0032125,0.072177,0.007377,0.044945,0.075187,0,0,0,0.07483,0.079014,0,0,0.0051575,0,0,0,0.080898,0.0033955,0,0.006447,0.0061801,0,0.0071848,0.0037046,0.00015597,0,0,0,0.084211,0.017558,0.0018735,0.0049355,0.0035332,0,0,0.01222,0,0
