0.15235,0.035174,0.25875,0.25831,0.024804,0.2909,0.010167,0.25227,0.014776,0.26279,0.25436,0.010628,0.27443,0.26162,0.27012,0.25913,0.27344,0.065162,0.25156,0.012527,0.25457,0.31635,0.014018,0.26016,0.036355,0.035903,0.25477,0.25342,0.25794,0.26735,0.25401,0.03939,0.25605,0.27082,0.019142,0.27466,0.26255,0.22011,0.24728,0.25387,0.023665,0.26479,0.26291,0.026986,0.015123,0.25871,0.064879,0.27926
0.027184,0,0.0018583,0.0034757,0.0065971,0.02796,0.0010472,0.0026857,0.0060614,0,0.006375,0.0083404,0,0.0043471,0,0,0.0070329,0.003092,0,0,0.0031104,0.0027093,0,0,0,0,0,0,0.010516,0.001822,0,0.0013017,0.0037346,0.0015238,0.0022301,0.0062417,0.0041678,0.0025533,0,0.0042891,0.0058635,0.0042318,0,0.0086324,0,0,0.011805,0.0098117
0.14111,0.24619,0.0037406,0.0038462,0.008443,0,0.25827,0.0044888,0.24346,0.0040579,0.0091379,0.24912,0.0053321,0.05044,0.0019278,0.0022008,0.021362,0.21633,0.0024291,0.2489,0.0048114,0.015146,0.25258,0,0.013005,0.2352,0.01225,0.014822,0.021272,0,0.0089057,0.22902,0.029131,0,0.24289,0.0010928,0.0029874,0.081845,0.003377,0.011561,0.24808,0.011069,0,0.0098202,0.27086,0.0053856,0.0024649,0.036935
0.016342,0,0,0,0.0047334,0.0096285,0,0.0018451,0.0027228,0,0,0,0,0,0,0.0026373,0.0028151,0.0062631,0,0.0010359,0.0026817,0.0071943,0,0,0.0029249,0.0016345,0.0019094,0,0.010879,0.0013218,0.0041966,0.0057158,0.0032345,0.001596,0.0045093,0,0,0.0060924,0.0038278,0,0,0,0.004009,0.0041917,0.002684,0.0065499,0.007077,0.0029418
0.0065276,0.0012035,0,0,0,0.0011199,0.0026404,0.002726,0,0,0,0,0,0.0024658,0,0,0.0022617,0.0020865,0,0,0,0.0021486,0,0.0011784,0.2141,0,0,0.0031231,0,0,0,0.001686,0,0,0,0.0013437,0,0,0,0.0017787,0.0036746,0,0,0,0,0.0029677,0,0.0022002
0.021757,0,0,0.0011243,0.0070194,0.0068232,0,0.0031804,0.0016843,0,0,0,0,0.0015001,0.0010498,0.010919,0,0.0066659,0,0.0027756,0,0.0039733,0,0,0.0018995,0.0028701,0,0,0.017481,0.011281,0.0033906,0.011788,0.0016544,0,0.0025185,0,0,0.0022681,0.0052174,0,0,0,0.0033136,0.22101,0,0.0034643,0,0.010031
0.12573,0.27775,0.25309,0.24825,0.26249,0.25698,0.26752,0.24947,0.26034,0.2594,0.25618,0.2521,0.2582,0.2861,0.25864,0.26907,0.24279,0.028441,0.25661,0.2606,0.24566,0.24318,0.25513,0.24587,0.25533,0.26247,0.021005,0.27152,0.2982,0.26948,0.24616,0.24806,0.27875,0.024319,0.25889,0.01313,0.010616,0.28736,0.25153,0.25576,0.043035,0.25223,0.26144,0.26016,0.27322,0.26315,0.27828,0.23671
0.019202,0,0,0.0013635,0,0.013224,0.0017874,0.0053625,0,0,0,0,0.0069347,0,0.0028111,0,0.016917,0.0013528,0.0031348,0,0,0.0065412,0,0.002399,0.0032334,0,0.0020777,0,0,0,0.0019572,0,0.0043674,0.0042783,0.002139,0.0083267,0,0.0053463,0.0018996,0,0.21513,0.0079578,0.0011973,0.006388,0,0.0021088,0.0047575,0
0.20635,0,0.0025335,0.012905,0.0084316,0.062866,0.0025458,0.023824,0.0021406,0.011001,0.0098754,0.0086828,0.01005,0.032395,0.009142,0.0034581,0.061137,0.25847,0.0016219,0.0049301,0.011526,0.089222,0.0060257,0.010066,0.004435,0.0068034,0.24384,0,0.025548,0.0033861,0.018175,0.027585,0.0046739,0.2484,0.0070576,0.27061,0.25667,0.0063215,0.01018,0.012044,0.017311,0.025014,0.01604,0.0024648,0.0056524,0.0081981,0.0043007,0.12578
0.024891,0.0021007,0.0060863,0.0039853,0,0.0081682,0,0,0.003234,0,0.0030048,0.0063599,0.0021843,0,0,0.0017564,0,0.011242,0,0,0.004336,0.01003,0.0039717,0,0.0076906,0.0073688,0,0,0,0.0061714,0.0092251,0.012391,0,0.0011513,0,0,0.0042322,0.0072149,0,0.0010496,0.0053669,0,0,0,0.0036597,0.002417,0.0051565,0.011244
0.20636,0.26707,0.24004,0.25889,0.26058,0.14835,0.010533,0.24274,0.25425,0.25977,0.25417,0.25791,0.022315,0.032314,0.019005,0.028201,0.26485,0.29246,0.24803,0.013761,0.24817,0.31881,0.25568,0.24824,0.26528,0.25961,0.25435,0.25961,0.28693,0.019527,0.25958,0.2674,0.044056,0.25614,0.24286,0.038312,0.25826,0.20707,0.25405,0.25323,0.27236,0.25361,0.046094,0.25947,0.28036,0.25384,0.05131,0.22784
0,0.0052927,0.0012901,0.0030852,0,0.11928,0.0031071,0,0,0,0.0020173,0.0023607,0.0025747,0.047801,0.0018691,0.0030853,0.013661,0.002169,0,0.0034,0.0014735,0.023078,0.0067518,0.0081473,0,0.0068767,0,0,0,0.0081009,0,0.0047963,0.011463,0.010863,0,0,0.0087021,0.011394,0,0,0,0.0043764,0.0061134,0,0,0.0094798,0.011322,0
0.3406,0.27242,0.25341,0.25956,0.26996,0.3227,0.26163,0.2685,0.2609,0.26518,0.2644,0.25838,0.26515,0.29814,0.26622,0.27185,0.29494,0.28532,0.26008,0.26314,0.25878,0.33053,0.25956,0.25481,0.26247,0.26575,0.26478,0.26809,0.30555,0.27623,0.26873,0.27181,0.27638,0.26626,0.26253,0.28224,0.2661,0.29004,0.25729,0.26186,0.26891,0.27316,0.26799,0.26293,0.27869,0.26936,0.28944,0.34182
0.0039304,0.0035119,0,0.0029758,0,0,0.0026724,0,0.005271,0,0.0018601,0.0064758,0.0087687,0,0.0021177,0,0.0085588,0,0,0,0,0.0068155,0.0028775,0,0.0049256,0.0026254,0,0,0,0,0,0.011041,0.0062666,0.0016856,0,0,0,0.0021189,0.0019528,0,0.0054531,0,0,0.0044091,0.0020657,0.0028135,0.001824,0.0024713
0.32268,0.25312,0.2428,0.25486,0.25829,0.27843,0.26291,0.26062,0.26316,0.25836,0.25604,0.26401,0.26384,0.26184,0.26214,0.2475,0.28332,0.0035467,0.25839,0.27483,0.25692,0.2383,0.010593,0.012006,0.24543,0.013398,0.25754,0.25044,0.28266,0,0.26904,0.026935,0.279,0.25019,0.017038,0.27831,0.0067489,0.28834,0.24902,0.25811,0.014651,0.27334,0.26082,0.26097,0.017826,0.25055,0.023171,0.27717
0.032295,0.025038,0.010403,0.0041225,0.015509,0.059934,0.0061136,0.0033937,0,0.011713,0.0034809,0.0026022,0.0026265,0.040871,0.006858,0.023448,0.0041652,0.021311,0,0,0,0.07834,0.25548,0.24239,0.019272,0.26144,0.0076317,0.021384,0.0087775,0.27218,0,0.2552,0.0020929,0.024936,0.0023039,0,0.25806,0.0052878,0.0054252,0.011233,0.26772,0,0.003757,0.0028809,0.017757,0.014631,0.0026694,0.056376
0.0062575,0.0045037,0.0095845,0.0062749,0,0.0051291,0,0.0079164,0.010518,0,0.010487,0,0.010806,0.018013,0.0025403,0.0070139,0.029155,0.28393,0,0,0.0057979,0.046144,0.0055301,0.0054193,0.010014,0.0044501,0.0019373,0.0026419,0.027524,0.011709,0.0040277,0.01754,0.0093261,0.0016687,0.25602,0.0056401,0.010122,0.015479,0.0074817,0,0.0025726,0.0058879,0.011761,0.0052935,0.011271,0.013979,0.27893,0.037798
0.12824,0.018396,0.26474,0.0015006,0.0090428,0.076437,0.0015958,0.019413,0.0077942,0.0043387,0.0082086,0.010671,0.0068188,0.031398,0.014864,0.010263,0.023225,0,0.26063,0.015388,0.25405,0.069357,0,0.24558,0.019648,0.24944,0.25467,0.011548,0.063623,0.0076082,0.25472,0.019146,0.2714,0.01977,0.0010692,0.021075,0.24391,0.21335,0.015605,0.0039289,0,0.24782,0.030523,0.24499,0.0035695,0.015667,0.26949,0.16385
0.21504,0.26099,0,0.25411,0.2653,0.2403,0.025853,0.2496,0.25957,0.27024,0.25496,0.24663,0.015285,0.29962,0.010992,0.26505,0.27235,0.25413,0.0046111,0.24813,0.0012862,0.26915,0.25988,0.011209,0.012002,0.021479,0.011762,0.26928,0.16864,0.26644,0.016671,0.25056,0.014297,0.25673,0.25794,0.26298,0.017191,0.082869,0.23974,0.25776,0.27193,0.027297,0.24419,0.021501,0.023596,0.25906,0.012592,0.18334
0.0093769,0.0029412,0,0.0056023,0,0.01878,0.24221,0.010154,0.0036815,0,0.008139,0.0073432,0.25926,0,0.24958,0,0.015407,0.023167,0,0,0.0080917,0.016187,0.013819,0.0040353,0.23457,0.0010532,0.004149,0,0.078105,0.0054256,0.0074214,0.015811,0.0093346,0.0019615,0.0035527,0,0.0064504,0.010676,0.0033796,0.0024812,0.0079674,0.0078626,0,0.0027648,0,0.0076521,0.020016,0.015206
0.019863,0,0.0056694,0.0053616,0,0.015935,0,0,0,0,0,0.0034397,0.0013835,0,0,0.0043708,0.0075626,0.026945,0,0.0037146,0.0020926,0.0073041,0.0016628,0,0.012856,0.0062544,0,0,0.02182,0,0,0.0090054,0.0047306,0,0.0079989,0.0042053,0.0056823,0.010004,0.0040812,0.0049258,0.0017087,0.0030709,0.0044724,0.0028017,0.25765,0,0.0018831,0.016844
0.30689,0.25373,0.24833,0.24284,0.26713,0.19078,0.018631,0.25079,0.25257,0.26095,0.24164,0.25163,0.0049734,0.2306,0.014177,0.021159,0.24363,0,0.26351,0.25834,0.25448,0.18353,0,0.0044468,0.012963,0.011147,0.26285,0.2601,0.22735,0.0012724,0.2616,0.0062776,0.26946,0.23383,0.015305,0.27274,0,0.27445,0.25009,0.25327,0.017276,0.26528,0.25131,0.25572,0.016126,0.24497,0.014189,0.26414
0.0025629,0.004146,0.0042587,0.006871,0.0073158,0.009043,0,0.0042647,0.0021206,0.002101,0.012635,0,0,0.023558,0.005531,0.25061,0.022203,0.0057533,0,0.0037556,0.0035884,0.050771,0.0089887,0.23703,0.0094664,0.23646,0.0024382,0.010815,0,0.25064,0.012183,0.029085,0.0020007,0.012116,0,0,0.0041862,0.015754,0.0042592,0.011488,0.015035,0.0057599,0.010589,0.0014817,0.0043145,0.002085,0,0.036868
0.041681,0.015112,0,0.0053936,0.008811,0.023784,0.25187,0.017982,0.0063389,0.012262,0.0057499,0.011743,0.26442,0.017392,0.24933,0,0.012551,0.0099044,0.0015424,0,0,0.066039,0.25229,0.0060567,0.23847,0.017914,0.0061479,0.003861,0.064687,0.01154,0.0037341,0.23984,0,0.022769,0.0020468,0.0085681,0.24899,0,0.0046588,0.004634,0.25625,0,0.0014769,0.0045088,0.0084939,0.013565,0,0.031234
0.0089308,0.0054276,0.009065,0.0074468,0,0.0081212,0,0.0054085,0.010227,0.0041186,0.0129,0,0.0087619,0.017955,0.0051239,0.0053204,0.024317,0.27169,0,0,0.0072445,0.046337,0.0067583,0.0076035,0.010383,0.0066433,0,0.0020801,0.032911,0.012769,0.0023404,0.01587,0.008345,0.006023,0.25634,0.0059308,0.014262,0.01524,0,0.0012485,0,0.0073,0.0097886,0.013686,0.0032295,0.014814,0.28402,0.036088
0.013897,0,0.0022716,0.0024674,0.0011038,0.0015343,0,0,0,0,0,0,0.0020808,0,0,0.0011464,0.0058435,0.020277,0,0,0,0.0012006,0,0,0.0043808,0.0034814,0.0013408,0,0.0081166,0.00195,0,0.005686,0,0,0.0040707,0.0020488,0.001319,0.0018889,0.006478,0.0026552,0.0054318,0.0029808,0.0043442,0,0.25477,0,0,0.0088639
0,0.0084799,0.0022414,0.0029341,0,0.1266,0.0049274,0,0.0021261,0,0,0.0042686,0.0024438,0.050229,0.0026892,0.005194,0.015575,0.0045991,0,0.008024,0.0026588,0.024935,0.0097731,0.005808,0.0039439,0.0060612,0,0,0,0.0067245,0,0.006148,0.015343,0.0080309,0,0,0.0077559,0.016955,0,0,0,0.0024938,0.0032084,0,0,0.0078279,0.011663,0.0031445
0.045293,0.0097892,0.003581,0.0045333,0.0051656,0.18813,0.25139,0.033075,0.0046784,0.013299,0.0027954,0.0027203,0.0014715,0.015253,0.0030895,0,0.082484,0.0098515,0.24623,0.24144,0.013665,0.15206,0,0.003109,0,0.0017111,0.012463,0.0049191,0.011955,0.25208,0.01498,0.20301,0,0.011705,0,0.25895,0,0.015464,0.006359,0.0020056,0,0.19537,0.0065676,0.0066152,0,0.0084418,0.0083766,0.11616
0.020742,0.24916,0.0079425,0.0074452,0,0.060185,0.0014942,0.010906,0.011031,0.0027691,0.0038296,0.010628,0,0.1928,0.0039982,0.01433,0.16337,0.033114,0.0051151,0.0080255,0.012412,0.1261,0.25693,0.0081319,0.010988,0.017793,0.24755,0.25048,0.1722,0,0.0092094,0.03214,0.033906,0,0.015997,0.0016977,0.25224,0.023796,0.0049694,0.0050653,0.008823,0.032429,0.0013089,0.0032154,0.010618,0.016167,0.019815,0.072309
0.22348,0.017001,0.25278,0.0096156,0.25389,0.067261,0.0026094,0.22152,0.25027,0.26233,0.25675,0.24543,0.25724,0.076482,0.26525,0.25693,0.028008,0.23513,0.006248,0.0088072,0.013391,0.056692,0.017495,0.011231,0.25599,0.24447,0.0032845,0.0059715,0.056922,0.017825,0.011795,0.031602,0.2534,0.2527,0.014916,0.008896,0.014405,0.011961,0.0061044,0.012948,0.0054907,0.043066,0.025374,0.25058,0.26949,0.25938,0.26837,0.13554
0.072157,0.0057391,0.0041527,0.015149,0.013913,0.035876,0.009372,0.01288,0.0069324,0,0.0059207,0.007641,0.021296,0.046382,0,0.0095912,0.061205,0.029183,0,0.0107,0,0.034517,0.0021763,0.011875,0.0090473,0.0094964,0.0045961,0.014093,0.017664,0.012852,0.014568,0.027847,0.013049,0.010917,0.24446,0.019265,0.0078742,0.26586,0.24629,0.25244,0.26506,0.014784,0.24201,0.009783,0.0023844,0,0,0.054704
0.018223,0.006353,0,0.23313,0.0050274,0.014806,0.004809,0,0,0.0047954,0.0029336,0.0021207,0.0078686,0.0051107,0,0,0,0,0.0060565,0,0.22928,0.0062126,0.0013994,0.22633,0.0054653,0.0051039,0.0025174,0.0015612,0.075088,0,0.2298,0.005202,0,0.0055339,0,0.0057666,0.0014188,0.0094944,0.0010549,0.0062848,0.0068507,0.0020746,0.0092767,0.0012974,0.0039447,0,0.005341,0.013292
0.0019058,0.0016681,0.0021109,0.0024041,0.0023611,0.014138,0.0095202,0.0078142,0,0.0014161,0.0011005,0,0,0,0.0025047,0,0.016981,0,0.2339,0.006774,0.0034399,0.0087931,0.0034059,0,0,0,0.0018944,0.002708,0,0.2487,0.0067794,0.0085728,0.006762,0.0038893,0.0011911,0.22705,0,0.0093307,0,0,0.0067817,0.014857,0,0.0077459,0,0.0068627,0.0097623,0.024238
0.04433,0.009022,0.0053602,0.0038293,0.0099509,0.21616,0.0086416,0.22026,0.013546,0.0017082,0.014533,0.0014484,0.0084297,0.0062032,0.0019734,0.0056324,0.061377,0.012021,0.0038523,0.013631,0.0010623,0.10425,0,0.0025569,0.0015098,0.0051851,0.23282,0.0067885,0.028584,0.0043288,0.0047823,0,0.015386,0.0063318,0.010692,0,0.0044558,0.0085695,0.0031771,0.0028528,0.0059757,0.012445,0,0.0083756,0.001159,0,0.23527,0.019496
0.084631,0.011231,0,0.0059876,0.0082722,0.021409,0.011185,0.010353,0.012634,0.0032528,0.0065274,0,0.0092604,0.058276,0,0,0,0,0.0062178,0.2304,0,0.073584,0.23586,0,0,0.0054445,0.0061685,0.010484,0.048704,0.00167,0,0,0.0077262,0.011134,0.25087,0.0067021,0.0034115,0.26505,0.0058329,0.011826,0.017487,0.0059921,0.0025484,0.0031153,0.007846,0.017539,0,0.021146
0.10186,0.023004,0.244,0.24643,0.0019064,0.036912,0,0.020333,0.010215,0.25499,0.013607,0.013982,0.0094563,0.20418,0.25792,0.25727,0.029518,0.0040886,0.0055902,0.010058,0.2476,0.063188,0.018813,0.013215,0.25243,0.26034,0.012305,0.010811,0.038048,0.0095209,0,0.24086,0.2434,0.24003,0,0.0074395,0.017755,0.0074442,0.0092618,0.014011,0.0047533,0.25268,0.24841,0.013271,0.0029028,0.24446,0.019698,0.10301
0.083574,0.22969,0.0043232,0,0.0038327,0.016138,0.25199,0.012511,0.23051,0,0.23517,0.23849,0.2449,0.012742,0.0019734,0.0047543,0.027912,0.01867,0.0031108,0,0.0014664,0.07082,0,0.2358,0.0092474,0.0097545,0.0038369,0.0098996,0.0096374,0.0086932,0.24424,0.017039,0.0011826,0.010888,0,0.010165,0.23879,0,0.23122,0.013117,0.019909,0.0015286,0.0079323,0.010412,0.0017562,0,0.019032,0.064136
0.022671,0.0071497,0.0088999,0.0055232,0.0059191,0.017547,0,0,0.0034404,0.0031457,0.0014371,0.0057788,0.0010033,0,0.0010511,0.0051537,0.0097021,0.015334,0.0021045,0.0020888,0.0068472,0.030035,0.0047811,0.0012737,0,0,0.0079173,0,0,0.0038186,0.020902,0.013496,0.0079723,0,0,0.0086513,0.0017085,0.017353,0.0051886,0.0065592,0.23044,0,0.0020611,0,0.2629,0.0083828,0,0.013849
0.03265,0.0015481,0,0.0021707,0.0034881,0.012648,0.007576,0.011432,0.0057929,0.0087093,0,0.0044009,0.010996,0.0543,0.008288,0.0079393,0.19147,0.25132,0.0057142,0.0088219,0.0087552,0.017451,0.0066636,0.0069127,0.0077889,0,0,0,0.19019,0.0039634,0.0076039,0.0085143,0.0075071,0.0040297,0.014655,0.028521,0.0055465,0.020404,0.0035985,0.010227,0,0.0016793,0.016163,0.0073033,0.0080885,0,0.021637,0.095973
0.0062215,0.0039905,0.0032695,0,0.0017544,0.0084791,0,0,0,0,0,0.0019218,0,0,0,0.0010605,0,0.0017658,0.0014149,0.0017842,0,0.0032501,0,0.0016805,0.0014288,0.001048,0.0040214,0.0055617,0.013896,0,0,0.0057538,0.0093874,0,0.0036294,0.001592,0,0.0050249,0,0.0026497,0,0,0,0.2236,0.0020122,0,0,0.021333
0.0086731,0.0018827,0,0.0024723,0.23062,0.01279,0,0.0013907,0,0.0013198,0.0015765,0,0,0.0022925,0.0025748,0,0.010665,0.0076701,0,0,0.0017911,0.0051875,0.0056368,0.0035029,0.002402,0.0017085,0.0013961,0.22757,0,0.005423,0,0.0077381,0,0.0054468,0,0.0050352,0.0037058,0,0.0051844,0.22059,0,0.0018806,0.0042099,0,0,0.0033013,0,0.011541
0.002062,0,0.004402,0,0.011251,0.016445,0,0,0,0,0.0036949,0.0045242,0,0.0033871,0,0.0035988,0,0.0016293,0,0,0,0.0031757,0,0,0.0040529,0,0,0.005322,0.013511,0,0.0031944,0,0.0028821,0,0.0026741,0,0,0,0.0019783,0.0055959,0.010876,0,0.001732,0,0.0014059,0.0035282,0.00302,0.02417
0.0015046,0.0012639,0.0028366,0.0017787,0.0011393,0.004177,0.0065038,0.004324,0,0.0024393,0.0031013,0.0013123,0,0,0.0010577,0,0.012859,0,0.23156,0.004256,0.0029809,0.0074877,0,0,0,0,0.0016171,0.0020181,0,0.23982,0.0063943,0.0028785,0.0080201,0.0017245,0,0.22283,0,0.007324,0,0,0.0027752,0.013371,0,0.0065128,0,0.0054844,0.0063686,0.020401
0.019348,0.0067943,0.0014232,0.0025306,0.0056793,0.18943,0.0062969,0.21808,0.0011863,0,0,0,0.0021703,0,0.0036968,0,0.047923,0,0.0072169,0.24131,0.0042578,0.080481,0.0041004,0,0.0037351,0.0073995,0.0096964,0.0045393,0.034408,0.0075626,0.008636,0.0096524,0,0.011898,0.21407,0.0089232,0.0066033,0.023599,0.0086745,0,0.0051083,0.0026368,0.0087182,0.0011404,0,0.0015988,0.0047127,0.023294
0.14099,0.23314,0,0.24502,0.0074419,0.050983,0.26097,0.0088556,0.0098115,0.0128,0.2416,0,0.0051652,0.067214,0,0.0081786,0.03219,0.010578,0.0080402,0.0044811,0,0.062227,0.016933,0.0058453,0,0.013533,0.0036203,0.020422,0.010425,0.0045136,0,0.0016199,0.0029957,0.013051,0.034095,0.0029855,0.0044072,0.092351,0.0058047,0.010489,0.24611,0.22988,0.0041261,0.0026223,0.0051777,0.011601,0.0042336,0.044471
0.095245,0.026583,0.25532,0.0080719,0.0021976,0.0423,0,0.032238,0.25846,0.25326,0.014784,0.25545,0.25871,0.24539,0.25519,0.26454,0.062549,0.034574,0.0058042,0.016673,0.25152,0.10735,0.012361,0.017346,0.26055,0.25356,0.014479,0.0090245,0.017435,0.018987,0.027207,0.25944,0.25187,0.24591,0.011077,0.030814,0.016765,0.021647,0.018892,0.024508,0.0079547,0.031537,0.25363,0.0070557,0.0098198,0.24314,0.026929,0.16953
0.04298,0.0061333,0.0095089,0.0088432,0.0057188,0.035107,0,0,0,0.0039651,0.0077063,0.014021,0.0012552,0,0.0048848,0.0014981,0,0.21708,0.0066265,0.0010903,0,0.027495,0.0014951,0,0.0034793,0.003753,0,0,0.029972,0,0.0085452,0.0084576,0.019097,0,0.0045166,0.01072,0.23738,0.16469,0,0.0044835,0.0021324,0.0037416,0.0039235,0.013426,0.0030342,0.0040259,0.24251,0.018714
0.061407,0.01133,0,0,0.0016295,0.010339,0.0020535,0.0061488,0.0063978,0,0.0023812,0.0025483,0.0032623,0,0.0063421,0.0022424,0.15802,0.020458,0.0035234,0.0014681,0.010161,0.033023,0.0033423,0.23246,0.0054192,0,0.23908,0.008224,0.14627,0.0065351,0.010829,0.0060733,0.012155,0,0.0032577,0.002142,0.0072762,0.0093343,0.0071549,0.0053646,0.0020427,0.0029023,0,0.23269,0.26212,0.0064104,0.0072618,0.043188
0.0069807,0,0,0.0039472,0.24097,0.011242,0,0.0061225,0,0,0,0,0.0040507,0.010872,0.0013325,0,0.023361,0.021452,0,0,0,0.0089033,0.23495,0.0036279,0,0.0017764,0.0012399,0.0061828,0.021308,0.0049457,0.0089836,0.0064082,0.0029153,0.0035598,0.004885,0.010542,0.0055719,0.014145,0.21796,0.23352,0.0039421,0.0044973,0.010574,0.0068421,0.006463,0,0.0055637,0.039467
0.010728,0.0023978,0,0.0014291,0.0023458,0.0075493,0,0.0066553,0.0015578,0,0.0029815,0,0.0025185,0.0048013,0.0031197,0,0.002902,0.0075862,0,0,0,0.045577,0,0,0,0,0.0036527,0.225,0.0064361,0.0017385,0.21155,0,0.0020046,0.004388,0.0034512,0.0042197,0.0015494,0,0.0031952,0.0022709,0.0032966,0.0051388,0,0.0030873,0,0.0048877,0.0012576,0.0068916
0.0044377,0,0.0039088,0.0025939,0.011366,0.011148,0.0020433,0,0,0,0.0041804,0,0.004102,0,0.0020772,0.003263,0,0.0083364,0,0,0,0.0066443,0,0.0026531,0.006596,0,0,0.0032482,0.067979,0.0013928,0.0032968,0.0028182,0.0040202,0,0,0,0,0,0.0018555,0,0.0065289,0,0.0026556,0,0,0.0090776,0.0062619,0.022824
0.023096,0,0.0013131,0.0025684,0,0,0.001032,0.0060178,0.0030769,0.0010979,0.22805,0,0.0029007,0,0.0028585,0,0.0042975,0.0087587,0,0.0012859,0.0024849,0.0042866,0.23526,0.002909,0.0036984,0.0012212,0,0,0.0012604,0,0.010626,0.0044736,0,0.0030207,0.0012903,0.006479,0,0.0077268,0.0038346,0.0024825,0,0.0046304,0,0.0019467,0,0.0049112,0,0.0085753
