0,0,0,0.00507,0,0.0052534,2.9899e-05,0.084326,0,0,0
0.0022842,0.080374,0.0006592,0.022015,0,0,0,0,0,0.028429,0.0054576
0,0.0044408,0.0024194,0.0050137,0,0.0066738,0,0.0014229,0.010678,0,0.0051619
0,0.069452,0.0011677,0.018565,0,0.0019304,0,0,0.0016241,0.021946,0.014487
0.0045037,0.054474,0.004274,0.018328,0.0036671,0.0081199,0,0,0.0044688,0.017482,0.0078322
0,0.071593,0,0.03015,0.0024066,0.00036375,0.0032277,0,0,0.022829,0
0.0034353,0.029265,0.0091092,0.0056107,0.0073885,0,0.0003949,0.050051,0,0.0043021,0
0,0.0039509,0.010963,0.0085891,0,0,0,0.00019491,0.027423,0.00098185,0.006644
0.0046229,0.01015,0,0,0,0,0,0.0058392,0,0,0
0.006621,0.013695,0.01821,0.001642,0.010109,0.0083278,0.0011025,0.0031255,0,0.010028,0.0066041
0,0.082258,0.00019979,0.028687,0,0,0,0,0.0033069,0.026921,0
0.0096052,0.064567,0.0026132,0.034929,0,0.0037245,0,0,0.0040361,0.02528,0.0027447
0,0.053503,0.00035721,0.015561,0,0,0,0,0,0.015764,0
0.052391,0.066265,0.012582,0.01623,0,0,0.0029075,0.056123,0.0076888,0.021037,0
0,0.0012721,0,0.0013114,0,0,0,0.0070569,0.00085579,0.0029285,0.0060415
0,0.01007,0,0.0076321,0,0,0.0020382,0.0055275,0.0017176,0.0046952,0.0086213
0.021036,0.02363,0,0.00029504,0,0,0,0.041789,0.007606,0.015795,0.0049219
0.0069301,0.016137,0.0027116,0,0.00033858,0,0.0059911,0.048122,0.0015639,0,0.00088512
0.0019444,0.0012077,0,0.0055837,0,0,0,0.041408,0,0,0.0017853
0.0048185,0.077688,0.014611,0.03139,0.011999,0,0.0085445,0,0.017684,0.034045,0
0,0,0,0.0026318,0,0,0.98795,0.012101,0,0.00642,0
0.0068218,0,0,0,0,0,0,0.037249,0,0,0
0,0.0052448,0,0,0,0,0,0.055903,0,0,0
0.011326,0.017461,0.0034851,0.01015,0.01753,0,0,0.037995,0,0.0053837,0
0.0095908,0.058909,0.0036803,0.017203,0.0027296,0.0021174,0,0,0.0014387,0.021281,0
0,0.0080258,0.0084713,0.012107,0,0.0030453,0.00085521,2.1078e-05,0.0048594,0.0014891,0.0034062
0.0013948,0.067384,0,0.024679,0,0,0,0,0,0.024982,0
0,0.068927,0,0.022916,0.0022529,0,0.0036446,0,0,0.030182,0
0.0073911,0.081079,0.011829,0.012923,0,0.00052123,0,0,0.0071259,0.027662,0
0.00073075,0.025773,0.0054441,0.0078362,0.0024267,0,0.0030044,0.0027749,0,0.010453,0.0047148
0.031125,0.013635,0,0,0,0,0,0.035088,0,0,0.0038979
0.0091331,0.080559,0,0.036339,0.0074246,0,0.0013325,0.017573,0.022194,0.045418,0.0028003
0,0.066603,0,0.0080695,0,0.0017077,0,0,0,0.014034,0
0.017687,0.023852,0.0029549,0,0,0.0035283,0.037447,0.030407,0.023679,0,0
0,0.065229,0.025391,0.019209,0,0.010044,0,0.042138,0.010152,0.011441,0.0077255
0,0.061471,0,0.017211,0,0,0.0024486,0,0.0049332,0.012364,0
0,0.0026606,0.00048452,0,0,0,0,0.082263,0,0,0
0,0.0023391,0,0,0.0041493,0.0080948,0.0056254,0.011037,0,0,0
0,0,0,0,0,0.00089121,0.00033071,0.093911,0.003815,0,0.0079254
0,0.042652,0,0.005339,0.0032392,0,0,0,0,0.0097244,0
0,0.067224,0.011131,0.026502,0.01488,0.0063374,0.00025628,0.016428,0,0.013733,0.0015333
0.00011622,0,0,0,0.012866,0.0062446,0,0.12262,0,0.0024701,0.011269
0,0.070672,6.5384e-05,0.020368,0.0046175,0,0.0016798,0,0,0.023186,0
0,0.0075181,0,0.0052505,0,0.00023408,0,0.060125,0.0044796,0,0
0.0044277,0.0087829,0,0.0050303,0,0,0,0.011789,0.0082496,0.0097319,0
0.00079797,0.0018682,0.014298,0.0035395,0,0,0,0.012583,0.0051748,0.0016134,0.0030382
0.013493,0.018825,0.0019586,0.00088296,0.00060752,0,0,0.018672,0.013354,0.0025822,0.0064677
0,0.092221,0.014107,0.02008,0,0.0036799,0,0,0.00044246,0.024859,0.008446
0,0.35552,0,0,0,0,0.010181,0,0.016454,0,0
0.0022414,0.052467,0.0010393,0.035568,0,0,0.026519,0.0096567,0.010944,0.018592,0
0,0.0073186,0.0013254,0.0043957,0.01419,0.0034007,0.0028485,0.0051353,0.023016,0.010877,0.0029479
0,0.06453,0,0.014398,0.0060151,0.0037553,0,0.020614,0.0034914,0.013787,0.0023334
0.019119,0.01806,0.0015929,0.0073676,0,0.023466,0.0066387,0.053215,0.014718,0,0.0095584
0,0.00079846,0.0034486,0.0040133,0,0.0054128,0,0.0035232,0,0,0
0,0.012273,0.0070517,0,0.0044922,0.0055882,0,0.0056129,0.0062491,0,0
0.01004,0.089871,0.0010123,0.02923,0.0080257,0,0.0092809,0.019419,0,0.01268,0
0.012177,0.0094808,0.0026166,9.4484e-05,0.017845,0.0071131,0,0.01154,0.0098811,0.00060501,0.00055633
4.5362e-05,0.0086304,0,0.0037824,0.013828,0.0017721,0,0.031216,0,0,0.0081123
0.0015978,0.055689,0,0.013612,0.0069325,0.00081525,0,0.012696,0.0063159,0.012892,0
0,0,0.010273,0,0.0091293,0.0054452,0.012421,0.14353,0.00089852,0,0
0.0022117,0.10063,0.0082968,0.0125,0,0.0061887,0,0,0.0067753,0.0095989,0.0022778
0.0018655,0.021918,0.0065378,0.013081,0,0,0,0.0072246,0,0.011959,0
0.0038107,0.079987,0,0.010574,0.011711,0.0060451,0.0017063,0,0,0.019776,0
0.0069258,0.0084445,0.0093612,0,0.0041648,0,0.011553,0.015978,0.0067367,0,0.0030105
0.0021886,0.06676,0,0.024896,0.0025332,0.0068969,0.0011795,0,0,0.025803,0
0.010294,0.0083866,0,0,0,0.016407,0.014509,0.028322,0.007797,0,0.039696
0,0.0018958,0.0019898,0,0.01384,0,0.011547,0.049487,0,0,0.0011312
0.010749,0.0079852,0.00028069,0.018764,0,0,0,0.008385,0.0036846,0,0
0,0,0.0052887,0.018045,0,0,0.0099805,0.1686,0,0.0036868,0
0.00032535,0.0027688,0,0,0.00095816,0.0014536,0.00048428,0.035133,0.0041771,0,0
0.0017019,0.025787,0,0,0.0010852,0,0,0.033506,0.0064185,0,0.0040758
0.00077812,0.082361,0,0.019739,0,0.010787,0.00067775,0,0,0.034313,0
0,0.094736,0,0.0012627,0.013308,0,0,0.018443,0.0086413,0.0039601,0
0,0.01623,0.0078731,0.0046918,0,0,0.0053168,0,0.0010835,0.0094064,0.00030205
0.0083779,0.0086928,0.00059222,0.0042723,0.023198,0.0092867,0.001163,0.0075448,0.0031858,0,0
0,0.066614,0,0.018185,0,0,0,0.040586,0,0.034244,0
0.0070891,0.013206,0,0,0.0070492,0.0066302,0.007163,0.015487,0.0014524,0,0.016717
0.0096786,0.01627,0.0037477,0.0043526,0.0053948,0,0,0,0,0.010696,0
0.0086015,0.0013941,0.0050142,0.007447,0,0.0082224,0,0.0061418,0,0,0
0,0.039249,0,0.013566,0,0.0021247,0.00050592,0.0028182,0,0.013152,0.0041307
0.0027352,0.016239,0,0.011463,0,0.020286,0.015811,0.038781,0.041385,0.003849,0.075753
0.0028975,0.018015,0,0.0049346,0,0,0.00064751,0.004539,0.0063608,0.010772,0.003713
0,0.0064404,0,0.0045882,0,0,0.001159,0.0057328,0,0.0016114,0
0.0067775,0.014036,0,0,0.0020023,0,0,0.033826,0.0030563,0,0
0,0.0040584,0.0039723,0.011978,0,0,0,0.007292,0,0,0
0,0.074326,0.011478,0.020673,0.0048676,0,0.028389,0.04982,0.071345,0.008652,0.038162
0,0.05945,0.0035658,0.015999,0.0018908,0.011349,0.0018709,0,0.010063,0.023813,0.012904
0.020683,0.078552,0,0.024839,0.0046315,0,0,0.0054393,0,0.019537,0
0,0.016048,0,0.032463,0,0,0,0.17706,0,0.023345,0.00012421
0,0.070951,0,0.049727,0.0073826,0.0017745,0,0,0.0010891,0.013162,0
0.0014028,0,0,0,0,0,0,0.034535,0,0,0
0,0.080441,0.0077482,0.018725,0,0,0,0,0,0.020009,0
0.0029752,0.0047733,0,0.0010343,0,0,0.0024641,0.0063674,0,0.0037469,0
0.0022353,0.0046941,0.0050487,0.0015104,0.011916,0,0,0.005023,0.0044685,0.0049608,0
0.0012728,0.088676,0.002262,0.029309,0.002646,0,0.00063204,0.016363,0.0043223,0.031532,0
0.0021344,0.10074,0.01427,0.024208,0.021468,0.01302,0.0055714,0,0,0.030045,0.0145
0.0068868,0.035765,0.018295,0.0080144,0,0,0,0.06515,0.014094,0,0.01379
0,0.087711,0.00072273,0.030274,0.025697,0.032604,0.0048751,0.012427,0.017388,0.042496,0.0030235
0,0.07222,0,0.024776,0,0.0039191,0,0,0.0035371,0.0212,0
0.01507,0.015518,0,0,0.016065,0,0,0.035568,0.016842,0,0.023157
0,0.0031505,0.0053622,0.00027731,0,0,0,0.0033343,0.0085181,0.0015604,0.0046534
0.00010884,0.0075649,0.0066849,0.0049002,0.045163,0.0074342,0.00086986,0.023421,0.010128,0,0.031125
0.0064461,0.076931,0,0.02798,0,0.0033859,0,0,0.0054556,0.032266,0
0,0.066024,0,0.018884,0,0,0,0,0.0056808,0.020399,0.002804
0,0.073327,0,0.013819,0,0.0039333,0.0026359,0,0,0.020166,0
0.030853,0.0087972,0.015059,0.0005826,0.0071665,0.011231,0.014724,0.083209,0.014519,0,0.0016288
0.0092669,0.026414,0,0,0.0087967,0.010178,0,0.015373,0.02637,0,0.013806
0.0093333,0.026763,0.0017336,0.0039527,0.00076839,0.00053354,0.013932,0.033102,0.0063679,0.011612,0
0.011825,0.014158,0,0,0.013023,0.010142,0,0.026857,0,0,0.01717
0.00074661,0.02633,0.010252,0,0.0040655,0.0099408,0.0098435,0.039692,0.038954,0,0.0094309
0.0012704,0.018671,0,0.0083751,0,0,0.0071565,0.0081962,0.0047825,0,0.01995
0.0064132,0.0091992,0.003845,0.0076701,0,0.0064539,0,0,0.0035172,0.00017511,0
0.0072547,0.0094184,0.0045687,0.0080178,0.0059985,0,0.0010873,0.0014144,0,0.0052801,0
0.0025539,0.012212,0.014867,0.010153,0.015152,0.014461,0.0072372,0.021107,0.030589,0.00029028,0.042631
0.0012103,0.0058757,0.0079171,0,0.0021886,0,0,0.042356,0,0.0050741,0.0030812
0,0.05323,4.232e-05,0.012461,0,0,0,0,0.0034684,0.018695,0
0,0.011467,0.0056128,0,0.0057627,0.0036051,0,0,0,0.00027015,0
0.00067179,0.0082178,0.0045648,0.0060983,0.0071905,0.0087069,0.00038162,0.0044611,0.0052627,0.0057019,0.0038686
0.0040071,0.025242,0.0004101,0.010211,0,0,0.0018119,0.015431,0,0.008159,0.011458
0,0.090021,0.0059253,0.021468,0.013492,0,0.0026145,0,0.0029064,0.029553,0
0.00061137,0.01995,0.0076007,0,0,0.0023854,0.005482,0.004247,0,0.0048063,0
0.0022439,0.017458,0,0,0,0.0071144,0.0037175,0.0011867,0.010049,0.0034958,0
0,0.070558,0,0.032126,0,0.0035425,0.0010578,0,0,0.024273,0
0,0.065854,0,0.031196,0.0031444,0,0.0064673,0,0.0037731,0.022024,0
0,0.009412,0,0.00045378,0,0.002355,0.0082176,0.0098248,0.0028205,0,0.011202
0,0.082829,0.0062709,0.031723,0.0024639,0,0.0012103,0,0,0.035348,0
0,0.01494,0,0.0064198,0.0053494,0,0,0.0085192,0.0015349,0.01192,0.00020157
0,0.037562,0,0.0040207,0,0,0,0.055118,0,0.0062984,0.0034793
0.0081185,0,0.0082239,0.016912,0.010368,0.0048354,0.027174,0.057608,0.0042891,0.0024529,0.0064765
0.00068795,0.076027,0,0.014865,0.0017537,0,0.0036943,0.0094527,0.02029,0.022276,0
0.0019951,0,0,0,0,0,0.00036161,0.093109,0,0.0008277,0.0010805
0,0.0088725,0.0021934,0.0055529,0.0020078,0.0022935,0.0048752,0.018456,0.00307,0,0
0.0050601,0.0053597,0,0,0,0.00089119,0.019929,0.095846,0,0,0.0024264
0.0019705,0.019484,0.003458,0,0.0039949,0.0033559,0,0.040709,0.003229,0.0014698,0.0022136
0.0097707,0,0.016584,0.0016302,0,0.0075514,0,0.10575,0.0050676,0.0083172,0.0019783
0,0.014354,0.0037327,0,0.0042445,0,0.0015757,0.0087562,0.0037512,0,0
0.0041537,0.08355,0,0.0058743,0.00066304,0.019416,0.0022188,0,0,0.015733,0
0.0093554,0.0054103,0.010931,0.011516,0.013023,0.0017555,0.0049657,0.066732,0,0.011611,0.0020337
0,0.0022866,0,0,0,0.005825,0,0.0092059,0,0.0020507,0
0,0,0,0.0044155,0,0.00091703,0,0.22159,0,0,0
0.0049586,0.0060922,0.004355,0.0051987,0.0032743,0,0.0023791,0.0014142,0.00014428,0.0015551,0.0056269
0,0.052485,0,0.0087691,0,0.0039662,0.0028388,0,0.0098133,0.015549,0
0.011648,0.018364,0,0.0056338,0.01387,0,0,0.040049,0.0048572,0.0083717,0.0025986
0.0017406,0,0,0,0,0,0,0.075188,0,0.0038418,0.0073273
0.021872,0.0037506,0,0.012201,9.7388e-05,0,0,0.020957,0.01772,0,0
0.0020736,0,0,0,0,0.00010416,0,0.11641,0,0,0
0.0070309,0.017541,0,0.0039064,0.007967,0.0033257,0.00037729,0.021963,0.0049247,0.0039703,0.0040413
0.0087709,0.001859,0.0062202,0,0,0.0018602,0.0036997,0.015695,0.0087653,0.0040996,0
0,0.0071966,0,0,0.0028675,0.002705,0.019715,0.057784,0,0,0.0082051
0,0.074876,0,0.025893,0,0,0.00015783,0,0,0.020542,0
0.0046046,0.0096703,0,0,0.0013297,0,0,0.093093,0.013025,0,0
0,0.063335,0,0.018167,0.00027112,0,0.019152,0.0036069,0.014617,0.031257,0.019278
0,0.081471,0.0036605,0.016508,0,0,0.0015285,0,0,0.0064579,0
0.0020271,0.014681,0,0.0098498,0.003129,0.007542,0,0.010338,0,0.010083,6.4883e-05
0.0018133,0.065409,0,0.019288,0,0,0.0020654,0,0.014149,0.031198,0.023368
0.00015739,0.0034207,0.00092492,0,2.6496e-05,0,0,0.039567,0,0,0
0,0,0,0.011606,0,0.0028113,0,0.12304,0,0,0
0.0067765,0.016615,0.00054177,0.011202,0.0099193,0,0.0022729,0.0029331,0.02121,0.011294,0.0014005
0,0,0,0.022542,0,0.0056144,0,0,0.9339,0,0
0,0.073033,0,0.019975,0,0,0,0.018611,0,0.019857,0
0.011918,0.12099,0,0.03363,0,0,0.032084,0.010432,0.010174,0,0
0,0.080012,0,0.010523,0.02474,0.013251,0,0.0073109,0.018328,0.0021212,0.0020264
0.010447,0.0093367,0,0.0072697,0.0046881,0.0035971,0.0030898,0.010354,0.01565,0.014786,0
0.00019153,0.012008,0,0,0.0060924,0,0,0.030191,0.015465,0,0
0.0082134,0.020298,0.0021951,0.028166,0.012147,0.031673,0.015361,0.036311,0.017374,0.030765,0.022802
0,0.00035152,0,0,0,0.0054983,0,0.010068,0.0026516,0,0
0.0013665,0.017867,0.0054004,0.010555,0.004546,0.014355,0.0028362,0.028733,0.019083,0.0017476,0.0038957
0.0039644,0.0024853,0,0,0.0011307,0,0,0.05532,0,0.0038376,0.0024671
0.0053098,0.011809,0,0.024158,0.00091093,0.00026381,0,0.029833,0.0056804,0.0065024,0.0036209
0,0,0.0016573,0,0,0.0069239,0,0.10045,0,0,0
0,0,0.012111,0.0046154,0.0092136,0,0,0.096785,0,0.0066098,0
0,0.053564,0,0.021164,0,0,0,0,0,0.017209,0.0059642
0.0025887,0.012517,0.003018,0.00038319,0,0,0,0.0017971,0,0,0
0.00066567,0.045764,0.0045328,0,0.0053937,0,0.0069926,0.010435,0,0,0
0,0.068236,0,0.015455,0.00073861,0.015049,0.0012592,0.0014736,0.0071375,0.023672,0
0.0012577,0.0028284,0.0030144,0.015512,0.0075812,0.018448,0,0.048105,0.035756,0.0069755,0.011774
0,0.062259,0,0.014882,0.0047096,0,0,0,0,0.022261,0.0061921
0.021235,0.032037,0,0,0.00057571,0,0,0.038992,0.008848,0,0.019082
0.018215,0.031901,0,0.020686,0,0,0.0012248,0.059287,0,0.0076787,0
0,0.093187,0.0055718,0.02852,0,0.0053467,0,0,0.0064306,0.043273,0
0.017034,0.032232,0.0025791,0.0014464,0.0014311,0.0004641,0.0076186,0.00074814,0.00070553,0.012883,0.0060361
0,0.0030736,0,0.0051303,0,0,0.016758,0.0025783,0,0,0
0,0.0053465,0.0092405,0.0034064,0.0047092,0.0039435,0,0.00010308,0,0.005949,0.00027138
0,0.0044989,0,0,0,0,0,0.067539,0,0,0
0.0063691,0.0074064,0,0.01232,0.0035137,0.0024311,0,0.0069102,0,0,0
0,0,0,0.0024999,0.0025958,0,0,0.12272,0.012478,0.0073951,0.0033598
6.8945e-05,0.058226,0.0025651,0.012404,0,0,0,0,0.0050441,0.020894,0.0021724
0,0.056625,0,0.017791,0.012463,0,0,0,0.0037512,0.016537,0
0.00033195,0.0053519,0,0,0,0,0,0.083703,0,0,0.0029126
0,0.068691,0,0.0098868,0.0043558,0.0052825,0,0,0.0056337,0.017029,0
0.0086131,0.015579,0,0.0024274,0,0,0.00149,0.0050901,0.0010154,0.0089573,0.0064099
0.0084279,0.0027379,0,0,0,8.5375e-05,0.0081796,0.040938,0,0.0034964,0
0.0010759,0.001226,0.0016499,0.0051058,0,0.0037157,0.0033117,0.0025069,0.014378,0.0016955,0.013385
0,0.0010742,0,0,0.0039527,0,0,0.054809,0,0.00023783,0.0066708
0,0.014586,0,0,0.0043645,0.00074999,0,0.023515,0.01368,0,0
0.0013563,0.012581,0.0011648,0.0044816,0,0,0,0.0038723,0.0041408,0,0
0,0.0047064,0.0036192,0,0,0,0,0.049541,0,0,0
0,0.0046504,0,0,0.00062318,0.00029298,0,0.033903,0.0079507,0,0
0.0097763,0.0063771,0.0042814,0.001476,0.0037341,0.00012658,0,0.044788,0,0.0041981,0
0.0038823,0.080623,0,0.024356,0.0013371,0,0,0,0.0082218,0.035809,0.0046448
0,0,0,0,3.3771e-05,0.002729,0,0.065647,0,0,0.0032612
0,0.0054278,0.0025551,0.016979,0,0,0.0045117,0.011694,0.0071772,0.0016358,0.0037462
0,0,0.00029776,7.6541e-05,0.0040272,0.0076165,0,0.033204,0.0072871,0,0
0,0.015902,0,0,0.0056332,0.00053222,0,0.040842,0.0084291,0,0
0.0086276,0.012888,0.0049723,0.013564,0,0.022441,0.023166,0.0095074,0,0.01253,0
0.98558,0.0023443,0,0,0,0,0,0,0,0,0
0,0.010189,0.0022555,0,0.0016724,0.0076011,0.0097393,0.018397,0.006033,0.0021883,0.0038848
0,0.091897,0.0020593,0.022375,0,0.00066754,0,0,0.0061242,0.035974,0
0.010688,0.0014131,0.0035266,0,0,0,0,0.069403,0.0077026,0,0.015556
0.0044811,0,2.038e-05,0,0.0054043,0,0,0.081756,0,0.007559,0
0.0044782,0.019887,0.002271,0.00051698,0.0054914,0,0,0.037824,0.0016949,0.010991,0.018851
0,0.0078829,0,0.011975,0.00027287,0,0.00063051,0.029646,0.0076681,0,0.016795
0,0,0,0.03304,0.003687,0.0039536,0.025771,0.1509,0,0,0
0.0024502,0.0095623,0.0011811,0.0088798,0.005002,0,0.00085161,0.064906,0.00041105,0,0
0,0.00062774,0.0011273,0,0.0066389,0,0.0034379,0.046574,0.00040928,0,0
0,0.0084668,0,0,0,0.0030704,0,0.038672,0.0027419,0,0.00095709
0.013288,0.00056252,0.0075202,0.0061222,0.017437,0.015374,0,0.010261,0.0030108,0.00052604,0.0021827
0,0.069474,0,0.023423,0.0012516,0,0.0040702,0,0,0.026753,0
0.00064162,0.014437,0,0,0.0047674,0,0,0.022144,0,0.0028307,0
0,0.059771,0,0.014019,0,0,0,0,0,0.020167,0
0,0.022425,0,0,0.00060963,0.0045315,0.0016923,0.031783,0,0.00056228,0
0,0.0013334,0,0,0,0,0,0.058204,0,0.0034816,0.0073787
0.0013322,1.2986e-05,0.013136,0,0,0,0.012101,0.026256,0.0038674,0,0
0,0.079163,0,0.02259,0.0068744,0.0052292,0,0.023722,0.015719,0.020075,0.016994
0.0083444,0.011444,0.0013315,0.0050515,0.0037476,0.0020841,0.00062994,0.0031672,0.0035755,0.006048,0.0024509
0,0.0083268,0.0025036,0.0040173,0.010971,0.0051867,0,0.0057789,0,0.0090812,0
0.0019544,0.058557,0,0.016276,0.0016752,0,0.0002779,0,0,0.024809,0
0,0.068298,0,0.010507,0.0023323,0,0,0.011681,0.0025287,0.020741,0
0.013112,0.010747,0.004104,0.0047453,0,0,0.00070494,0.0041968,0,0.0035153,0
0.00146,0.0034286,0,0,0,0.0029814,0,0.052383,0,0.0033222,0
0,0.09005,0,0.025392,0,0,0,0,0,0.027766,0
0.019712,0.011345,0,0,0.0081797,0.0024023,0.00062086,0.027035,0.0077089,0,0
0.0011169,0.0021387,0.0016808,0.0045701,0.0062439,0.0044163,0.00046806,0.0066751,0.0052751,0.00093346,0.0038053
0,0.015686,0,0.011828,0.010875,0.0031879,0,0.015667,0.016974,0.022702,0
0.0095787,0.02015,0.0045597,0,0.026681,0.011686,0,0.052857,0.028549,0,0.014765
7.4458e-05,0.015886,0.0059554,0,0,0,0.0011756,0.0081646,0.012376,0.0044518,0.0056831
0.003512,0.06588,0.027279,0.017075,0.0015299,0.0084185,0,0,0.012419,0.024732,0
0.00025552,0,9.5389e-05,0,0.0056308,0,0,0.07455,0,0,0.0056361
0.0097056,0.066534,0,0.013163,0.0061708,0.00068017,0,0.011684,0.0058277,0.012077,0
0.0065544,0.022407,0.0009121,0.0049288,0.022462,0.0030541,0.00042868,0.0038868,0,0,0.0056248
0,0.04304,0.0038418,0.0091202,0,0.0011047,0,0.013492,0,0.017309,0
0.0092536,0.072228,0,0.037477,0,0,0,0,0.014644,0.026181,0
0.0058824,0.067827,0.0026866,0.03427,0.0078493,0.0049611,0.0095805,0,0.010635,0.031308,0.00028463
0,0,0.0027385,0.0043818,0.021379,0,0,0.091204,0,0.0051736,0
0.0033946,0.0028723,0,0.00093856,0,0,0,0.0097623,0,0.0033535,0
0.010948,0.019452,0,0.018491,0.0013954,0.0054438,0.011382,0.0090067,0.0061431,0.011909,0.0030796
0.018861,0.011135,0.001453,0,0,0,0.0035483,0.0054178,0.021725,0,0
0.0042665,0.012694,0.010315,0.004338,0.0037695,0.0029346,0,0.010475,0,0.011964,0
0,0.0015328,0,0,0,0,0,0.04343,0,0,0.0022413
0,0.073647,0,0.036169,0,0,0.0023858,0.0053838,0,0.031821,0
0.0011048,0.029151,0,0.024829,0.010365,0.0082552,0.015373,0.018269,0.0010637,0.044047,0.011713
0.010892,0.020543,0.0074609,0.004539,0.010213,0.0036136,0.0039256,0,0.0086176,0.0015925,0.0036081
0.026972,0.10225,0,0.037813,0.012499,0.0040349,0.011979,0,0,0.037968,0
0,0.008844,0,0,0,0.0050752,0.003238,0.0016717,0,0,0
0.00055516,0.0009118,0,0,0.0046764,0.0022883,0.0044062,0.054269,0,0.0024714,0
0.022061,0.0037535,0.010808,0.026952,0.0072716,0,0.035628,0.071389,0.034713,0.0095348,0.021072
0.0024894,0.0081504,0.0029603,0,0,0.0045336,0.0018334,0.0059077,0.0098694,0,0.012618
0.0098323,0.013741,0.0032345,0.016151,0.017172,0.0013309,0.0048878,0.015388,0.0042373,0.0088138,0.025173
0,0.071924,0.0051262,0.01386,0.0054316,0,0,0.005983,0.010651,0.019177,0
0,0.0089589,0.011089,0,0.0041066,0.0046999,0.0050115,0.0096639,0,0,0.00019435
0,0,0.0014312,0,0.0065726,0,0,0.064257,0.00036541,0,0.0064693
0,0.068928,0,0.027701,0,0,0.0020681,0,0.017617,0.024435,0
0.014843,0.012525,0,0,0.00080911,0,0,0.023002,0,0.0018697,0
0.00416,0.013854,0,0,0.0041743,0.0070951,0.001921,0.002748,0.00077176,0,0.0064561
0,0.00089612,0.00064706,0,0.016719,0.0094131,0,0.046458,0,0.0044499,0
0.0097413,0.0932,0,0.022373,0.010077,0,0.010271,0.01005,0,0.042293,0
0,0.072346,0,0.034907,0.00092022,0,0,0,0.0064858,0.023577,0.0032017
0.0066241,0.0099276,0.018708,0.0047577,0.0011854,0.0019653,0.01569,0.053736,0.0032829,0.0068248,0
0,0.066592,0,0.020673,0,0,0,0,0,0.025697,0
0.0014863,0.0014424,0.0036597,0.0047244,0,0,0,0.068311,0.0078148,0.0031046,0
0,0.060783,0.00065563,0.024811,0,0.0021137,0.0034712,0,0.0042933,0.031856,0
0,0.085195,0.00070371,0.022887,0.0073565,0,0.0035667,0,0,0.026475,0
0.029,0.014945,0.025039,0.015689,0.035522,0.041086,0.0026906,0.033957,0.014389,0.0091525,0.0090716
0,0.063193,0,0.014159,0.0032837,0.0026424,0.0013524,0,0,0.021126,0
0.0048639,0.015466,0.00084956,0.0029786,0.00081085,0,0,0.024701,0.010011,0,0
0,0.010011,0,0.0081727,0,0,0,0.0028355,0.00076616,0.0022648,0
0,0.093067,0,0.0097626,0,0,0,0.012488,0.0063101,0.0044303,0.0040333
0,0.067622,0,0.023612,0.0011088,0.0040544,0.0011592,0,0.0016377,0.033745,0.017241
