0.00039424,0.00028032,0,0.0053796,0.0019102,0,0.00081216,0,0,0,0.0025871,0.00093985,0,0.0031041,0.0024324,0,0.0036372,0.0074217,0.0010026,0.0033132,0.0010821,0.008496
0.00021831,0.00015593,0,0.010226,0.0047664,0.002642,0.0018017,0,0,0.0026794,0.0030672,0.00022661,0.0013278,0.0031722,0.0010703,0,0.0034024,0.0044228,0.0038274,0.0020754,0.0018718,0.0072117
0.00034242,0.00019879,0.00067249,0.0057328,0,0.00030695,0,0.0001138,0,0.00074058,0,0.00077505,0,0.0084209,0.00088648,0.0031812,0.00050446,0,0.12367,0,0.0026464,0.001083
0,0,0.0032016,0.034188,0.0039571,0.10538,0,0,0,0.014899,0.012557,0.0063825,0.00078034,0.018573,0.0043185,0,0.007788,0.0040231,0.0027361,0,0,0.024044
0.086022,0,0.00068392,0.012817,0.0047119,0,0,0,0.00097291,0.00088458,0.0021936,0.00036611,0,0.0026356,0.0039526,0.0012432,0.0037457,0.0016559,0.00013977,0.0053727,0,0.058014
0,0.00075513,0,0.025789,0.096627,0,0.0024184,0,0,0,0.10704,0,0.0032365,0.0036603,0.11225,0,0.0050628,0.0074635,0.00046585,0,0.0049686,0.013086
0.00049977,0.0013536,0,0.0033083,0.0022876,0,0.10012,0,0,0.10251,0.0010057,0.00084434,0,0.0045905,0,0,0.0077369,0.0014335,0,0.0026598,0.00057647,0.010175
0,0.00012875,0.0017295,0.017188,0.0037151,0.00011461,0.0015136,0,0,0.0014546,0,0,0.00050685,0.0025287,0.0001198,0,0.0024027,0.0055454,0.0053298,0.00033757,0.0026091,0.0083716
0,0,0.00085406,0.0032277,0,0.00011713,0.00095498,0,0,0.0027342,0.0008075,0,0.00027966,0.0042496,0,0.0030691,0.0034483,0.002418,0.12694,0,0,0
0.00080072,0,0,0,0.091037,0.0093306,0,0,0,0,0.00069603,0.00078342,0.0012849,0.00023945,0,0,0,0.0044167,0,0,0.11845,0.0028441
0.00012896,0,0,0.0052404,0.0014824,0,0,0,0,0.00019697,0.00051076,0.00012701,0.0003942,0.0086602,0.00031724,0,0.0042405,0.0011352,0.00027077,0,0.0013686,0.0052537
0.0018189,0.00080283,0.00010295,0.0016488,0.00047902,0,0.0012574,0,0,0.00058598,0.00076483,0.00081469,0.10876,0.003078,0.000113,0,0.0018116,0,0.00047353,0.00026241,0.00031106,0.005718
0,0.0005095,0.00071882,0.010473,0,0,0,0,0,0.00032752,0,0,0.00089955,0.0072917,0.00022474,0.00047143,0.0092549,0,0,0,0.00082432,0.019547
0.00052752,0,0.00049102,0.0038737,0.0013776,0.0070158,0.0011381,0,0,0,0.10511,0.00075968,0.0016023,0.0075319,0.0008463,0,0.0052863,0.0013051,0.0014127,0,0.0017014,0.028605
0,0,0,0.0057112,0.0020474,0,0.004976,0,0,0,0.002621,0.00066234,0.0017608,0.007686,0.0025643,0,0.0046262,0.0016615,0.00081194,0,0.00045671,0.0053908
0.00096242,0,0,0.0091312,0.0021456,0.000192,0.00029655,0,0,0.00024108,0.0012449,0.00493,0,0.0030828,0.00065781,0,0.002625,0,0,0.0013551,0.0012884,0.0064607
0.00048031,0.00051513,0,0.0075637,0.091069,0,0.00099862,0,0,0,0.00024436,0.00026358,0.0013013,0.00084783,0,0.00033822,0.0026196,0.0042161,0.0014764,0.0014736,0.0011779,0.0025342
0.00091241,0,0.0040224,0.013572,0.0041484,0,0.0034722,0,0,0.0010509,0.004739,0.00089216,0.0045099,0.0056493,0,0,0.0046159,0.0069881,0.0014862,0.00039913,0.0021031,0.031202
0.0010371,0,0.00097475,0.0036677,0.0017776,0,0.0013397,0,0,0,0.00046894,0.00042273,0,0.0018703,0,0,0.0021415,0.0032502,0.0021009,0.0013776,0.00073443,0.0071351
0.0006622,0.00016983,0,0,0.00012659,0.00012912,0.0013007,0.0010745,0,0.0001342,0.10373,0.00033732,0.00030872,0.0036512,0.00043021,0,0.0032104,0.00019016,0,0,0,0.002759
0.08872,0.0015522,0,0.024713,0.092006,0,0,0,0,0.00052026,0,0,0,0.0061947,0.00082542,0,0.0029679,0.0055619,0.0002464,0.0028234,0.0012509,0.013113
0,0.00032797,0,0.0093715,0.0034006,0.0023451,0,0,0,0.00026486,0.0010328,0.00049879,0,0.0091536,0,0,0.0041675,0.00078446,0.00026488,0,0.0065423,0.0062403
0.00082441,0,0.00051102,0.0048485,0.0021067,0,0.00075989,0,0,0,0.00029352,0.0010262,0.00029763,0.0059968,0.00045025,0,0.0041515,0,0.0010383,0,0.0020075,0.019357
0.00054938,0,0,0.0081477,0.0020922,0,0.00064095,0.00011045,0,0,0,0.00085225,0.0008367,0.0058745,0.0018469,0.00031843,0.0043381,0.0013592,0.0021812,0,0.0015087,0.0077333
0,0,0.0004296,0.0086931,0.0020768,0,0.0008582,0,0,0.00015038,0.0013618,0.0012324,0,0.0021689,0.00018425,0,0.0029316,0.0033371,0.0011515,0.0018877,0.0029828,0.011486
0.0007418,0,0,0.0020024,0.0036903,0.00040549,0.00044544,0,0,0.0011116,0.00013845,0.00028998,0,0.00055438,0.00021006,0.00055563,0.00075203,0.0017539,0.00040893,0.00029346,0.00060432,0.0033774
0.00030928,0.0002216,0,0.012565,0.0010508,0,0.00023551,0,0,0,0,0,0,0.00038939,0,0,0.00059901,0.00038286,0,0.0003725,0.0017123,0.0032182
0,0,0.00018881,0.0085666,0.0013759,0.00043143,0,0,0,0.002137,0.00069762,0.00039742,0.0028889,0.0035013,0.0021134,0,0.0046445,0.0020844,0.0010366,0,0.0019784,0.0058215
0.00027145,0,0,0.0021408,0.001649,0.00045648,0.00032909,0,0,0.00028397,0.00021853,0,0,0.0056713,0.00076816,0,0.0047114,0.00092391,0,0,0.00098662,0.0073928
0.00038728,0,0,0.015063,0.0018901,0,0.0014053,0,0,0.0033563,0.0016063,0.11032,0.0011408,0.016974,0.0010368,0,0.018729,0.0011517,0,0.008766,0.0025359,0.016613
0,0.0004402,0.00029494,0.0090395,0.0014132,0.0035011,0.0010548,0,0,0,0.0026878,0.0004811,0.00041574,0.0015476,0.00043847,0,0.0013301,0.00080804,0,0.00018379,0.0028007,0.0038952
0,0,0.089802,0.0035312,0,0,0.0040805,0,0.00025679,0.0019925,0.0022096,0,0.0013157,0,0,0,0,0.00083094,0,0.00091219,0,0.00010112
0,0,0.00011921,0.0031901,0.0037752,0,0.00027691,0,0,0,0.00035734,0.00065572,0.00037617,0.00067547,0.00010267,0.00033896,0.00082,0.0014723,0,0.00030841,0.0012372,0.0040731
0,0.0001348,0.00111,0.0098458,0.0021535,0.00012049,0.0022359,0,0,0.0016544,0.0020683,0.00054602,0.0041998,0.0031333,0.0014811,0,0.0022336,0.0034609,0.0013008,0.0013592,0,0.010119
0,0,0,0.012428,0.0014357,0.00047518,0.00035672,0,0,0.00012139,0.00034204,0.10495,0,0.019644,0.11205,0.0012698,0.016206,0.00095718,0,0,0.0011496,0.030265
0.0008278,0.00013572,0,0.00079268,0.002159,0.0009816,0.0016713,0,0.0025744,0.00022313,0.0020819,0.00086668,0,0.076708,0,0,0.045581,0.001182,0,0,0.00084794,0.00041371
0.083013,0.0020685,0,0.063333,0.00075395,0,0.00019236,0,0,0.11062,0.11122,0.00020324,0.0044778,0.011045,0.10768,0,0.019982,0,0.0020006,0.0090019,0.0047577,0.016637
0.00075272,0,0.0006207,0.012518,0.0025711,0,0.003114,0,0,0,0.00094256,0.0021502,0.0057627,0.0067115,0,0,0.0057076,0.00051157,0,0.0038598,0,0.0090778
0.00032082,0,0.00098545,0.0020585,0.0033577,0,0.00034066,0,0,0,0.00065812,0.004071,0,0.0033303,0,0.00019708,0.0032214,0.0039128,0.00016522,0,0.0005872,0.011669
0.0026107,0.0011176,0.0031111,0.030591,0.0040936,0.0032675,0.10728,0,0,0.11115,0.014966,0.11838,0.0025356,0.016611,0.0014786,0,0.007233,0.0056977,0.008378,0.0064939,0.0079974,0.041973
0.00065023,0,0.089893,0.0062608,0.0034929,0,0.0005092,0,0,0,0.0001104,0,0.0012437,0.00058543,0,0,0.0031566,0.0021298,0,0,0.0018301,0.007932
0,0,0,0.0099896,0.001449,0,0,0,0,0,0.00095892,0,0.000268,0.00077242,0.0012345,0.00077002,0.0015956,0.00054172,0.00024113,0.00036619,0.0030479,0.0047064
0,0,0,0.0084386,0,0.0001021,0.001457,0,0,0,0,0.00080081,0.0012521,0.00018323,0.0003807,0,0.0011716,0.00074866,0.0010703,0.00051365,0,0.0014021
0,0,0,0.0015369,0,0,0.0011775,0,0,0.00030308,0,0.00045902,0.00051126,0.00087856,0.1101,0,0.00049165,0,0.00026252,0.0013058,0,0.0028772
0,0,0.00012479,0.0034258,0.0007982,0.00024063,0.0016989,0,0,0.00059056,0,0.0011837,0,0.0016286,0,0,0.00090795,0,0.00069843,0.00036619,0,0.002352
0,0,0,0.076289,0.0046008,0.0014755,0.11039,0.00053112,0,0.00068536,0,0.0015268,0.0060807,0.00014589,0,0.0023934,0.0013848,0.0012555,0,0,0.0091103,0.0092131
0,0,0.00088203,0.16331,0.0050061,0.0099895,0.0063687,0.00073698,0,0.003613,0.0059995,0.0046042,0.024357,0.092665,0,0.0012472,0,0.0044503,0.14616,0.051868,0.012548,0.053258
0,0,0,0.0031478,0.00023677,0,0.0021866,0,0,0.0034855,0,0.00075162,0.0013831,0.0028654,0.0025322,0,0.00038504,0,0.00087887,0.0024581,0.0011487,0.0037309
0,0,0.0003593,0.0067726,0.0015209,0,0.0019674,0,0,0.0020349,0.0010037,0.0017591,0.00052251,0.0050645,0,0,0,0,0.004757,0.00034184,0,0.0027865
0,0,0,0.012078,0,0,0.0028747,0,0,0.0040192,0.00092142,0.00043742,0.0010639,0.0027087,0.0014298,0,0.0019614,0,0.0059413,0.0032453,0,0.001823
0,0,0,0.0052829,0,0,0.0029103,0,0,0,0.00070892,0.0018406,0.0020329,0.0018396,0.00072747,0,0.00025394,0.00034826,0.00075995,0,0.0007662,0.0019678
0,0,0,0.0011997,0,0,0.0047365,0,0,0.10238,0,0,0.0025175,0,0,0,0.00027032,0,0.0009113,0.00066805,0,0
0,0.00049724,0.00039892,0.011596,0.00011268,0.00021771,0.0012315,0.0011125,0.00010203,0.00051297,0.0024318,0,0.0013883,0.0092611,0.00082156,0,0.0036019,0,0.0054246,0,0.0020547,0.002681
0.086372,0.001078,0.0012973,0.016591,0.092814,0.0026304,0,0.00047048,0,0.013556,0.0014355,0.00025546,0,0.010603,0.0021031,0,0.0041363,0.0054247,0,0,0.00023985,0.0049161
0,0.00035361,0,0.010816,0.091417,0.0017677,0,0,0,0.0014417,0.0019934,0.0018587,0.00044504,0.00072374,0,0,0,0.0062277,0.001697,0,0.0017543,0
0.0013727,0.0012455,0.08958,0,0.00029085,0,0.0012943,0,0,0,0,0.00028396,0.10659,0,0.00069284,0,0,0,0,0,0,0.0059422
0,0.00061851,0,0.011886,0,0,0.10023,0,0,0,0,0.00047481,0.00085547,0.00025998,0.00085892,0.00069251,0.00015743,0,0,0,0.0024711,0
0,0,0,0.0011492,0,0.00041593,0.00091379,0,0,0.00015183,0,0.10488,0.0010106,0,0,0.00030776,0,0,0,0,0,0
0,0,0,0.023552,0,0.00034823,0.001317,0,0,0.012975,0.0010788,0.10523,0.0057896,0.0090018,0.0017935,0,0.0057866,0.00059345,0,0,0.0018814,0.0072092
0,0,0,0.0036365,0,0.00031724,0.0016818,0,0,0,0,0.00087279,0,0.0016319,0.0010274,0,0.00054703,0,0.0001933,0.0020961,0,0.0061268
0,0,0.00025135,0.0073315,0.00017296,0,0.0014711,0,0,0.0011863,0,0.0031738,0.0013492,0.00033414,0,0,0,0.00025785,0.001912,0.00066698,0.00033975,0.00072238
0,0,0.00021924,0.0066674,0,0.00099105,0.0009018,0,0,0.002961,0.00063236,0.00046535,0.00070288,0.00036862,0.00046982,0,0,0.0012351,0.0036257,0.00050446,0,0.0013117
0.0012959,0.00041187,0.0031562,0,0,0.006018,0.0013499,0,0,0.0028229,0.0019014,0.0024375,0,0.00080196,0.0012558,0,0,0.0024817,0.00079322,0.00056537,0.11959,0.0242
0.00041632,0,0.00039825,0.00064826,0.00025058,0.00013624,0.00020833,0,0,0.00048221,0.00034659,0.001307,0,0.00060302,0,0,0.00046941,0.0048275,0,0.00056455,0,0.0066107
0,0.00033562,0,0.00077343,0.00034629,0.00029968,0.00072688,0,0,0.1034,0.0007046,0.0011542,0,0.0012387,0,0,0.00038933,0,0,0.0015479,0,0.0028883
0,0.00049354,0.00032775,0,0,0,0.00019279,0,0,0.10267,0.00041944,0,0.00016802,0,0,0,0,0.00039541,0.0022294,0.00021833,0.0023023,0.0027173
0.00048764,0,0.00049491,0.0017443,0.00037891,0,0.0007085,0,0,0.00046303,0,0.00069845,0,0.0058246,0.0009112,0,0.0045067,0.0010771,0,0,0.0020506,0.0089839
0,0.0004766,0.00018643,0.0060387,0.00010363,0,0,0.00026817,0,0,0,0.00014748,0.00014031,0,0,0.0004766,0.001011,0,0,0.00037991,0.001949,0.0031196
0,0,0.0027617,0.016044,0.0020574,0.0022808,0.0059102,0,0,0.0023063,0.013317,0.0074481,0.010222,0.030792,0.0062127,0,0.022309,0.0064767,0.0054656,0,0.006046,0.028385
0.00074077,0.00011429,0.00044392,0,0.00083681,0.0010047,0,0,0.00020352,0.0002504,0.0021787,0.001402,0.0024972,0.0010233,0.0020082,0,0.0023383,0,0.00055381,0.0054622,0.00058115,0.039652
0,0,0.00020301,0.0017484,0.00074222,0,0,0,0,0.00031806,0.00041651,0.0006296,0.0013765,0.0011601,0,0,0.0010302,0.0012708,0,0.00087381,0.0033652,0.0060728
0.00012705,0.00017305,0,0,0,0.095305,0,0,0,0,0,0,0,0,0,0.00054768,0.001182,0,0,0,0,0.0013842
0,0.00034726,0,0.0021342,0.00046447,0.098158,0.00088868,0,0,0.0026667,0.0079418,0.0043729,0.00018892,0.0054986,0.0016002,0,0.0019407,0.00087501,0.0019725,0.00038064,0,0.0098105
0,0.00025606,0.00027407,0.0049199,0.00036254,0,0,0,0,0,0,0.10427,0,0,0,0.00023076,0.00051425,0.00029079,0.00034942,0.00012885,0.0026227,0.0027318
0,0,0,0.0082545,0,0.00068658,0.0016389,0,0,0.0011319,0.0090497,0.0016091,0.0013584,0.0025881,0.0014609,0,0.00096622,0.00052784,0.0024269,0,0.0035582,0.00072743
0,0,0.0013598,0.010723,0.091613,0.0022984,0.00013697,0,0,0.00026441,0,0,0.0018235,0,0.00019395,0,0,0.003382,0.00029788,0,0.00032746,0.0048535
0,0,0.0010253,0.0060899,0.00039683,0.0016568,0.0005985,0,0,0.00099908,0.0011063,0.0004222,0.0015638,0.0021311,0,0,0.00068161,0,0.0010741,0,0.00061723,0.0034413
0,0,0.00014121,0.0008429,0.0014768,0.00064275,0.00036949,0,0,0.00066484,0.00074684,0.00071049,0.00011991,0.0022155,0,0,0.0014667,0.00077057,0.0011052,0.00050228,0,0.0045973
0,0.00054238,0.00092251,0.0058291,0.00057495,0.00028765,0.00011628,0,0,0.014458,0,0.00091943,0,0.0116,0.0012821,0,0.0045075,0.0014949,0.003959,0,0.0031475,0.0046232
0.00069998,0.00084953,0.00040131,0,0,0.0961,0.09921,0,0,0,0.00033339,0.0013769,0.0011643,0.0054412,0.00066027,0,0.0031863,0,0.0010502,0,0,0.018776
0.00074579,0.00096053,0.00017564,0.0094587,0.0030853,0.004052,0.00033837,0,0,0.00088889,0.0041219,0.00071635,0.0015174,0.068685,0.0012245,0,0,0.0031242,0.001368,0.042328,0.0033164,0.0067052
0,0.00093122,0,0.022512,0.001444,0.001922,0.00080741,0,0,0.00055687,0.00095597,0.00017902,0.00083121,0,0,0,0,0,0.00092043,0,0.008268,0.00075828
0,0,0,0,0.00030239,0.001187,0.0017774,0.00016275,0,0.0005115,0.004776,0.0016447,0.00036233,0.0065176,0.0020402,0,0.0019557,0.00073833,0.00082174,0.00075257,0.00030718,0.0062602
0,0,0,0.015919,0.0024392,0,0.0039134,0.00097086,0,0.00033971,0,0.00044305,0.0023141,0.0012193,0.00047772,0,0.0015331,0.004235,0.0034335,0.0017819,0.0031801,0.0045242
0,0,0.00030821,0.0042212,0.00094883,0.0021704,0,0,0,0.00059341,0.0020043,0.0033483,0,0.0034144,0,0,0.0022301,0,0.00015116,0.0026116,0.0013403,0.0065316
0,0,0,0,0,0,0.00065551,0.00023208,0.0014974,0,0,0,0,0,0,0.00073548,0,0,0,0,0,0.093914
0,0.0025486,0.00013464,0.014595,0.0004611,0.001988,0,0.001705,0,0.0031745,0.11437,0.0042367,0.003137,0.017145,0.0011725,0,0.011508,0,0.1333,0,0.0033757,0.023067
0,0,0.0050927,0.11924,0.10253,0.0025798,0.12755,0,0,0.017616,0.013566,0.0085557,0.14557,0.16723,0,0,0.17567,0.14289,0.16178,0.10061,0.013368,0.25273
0,0,0,0.00069109,0,0,0.00054823,0,0,0,0.00017851,0.00046712,0.00086556,0.012333,0,0,0.0056642,0,0.0020413,0,0,0.0051905
0.00012054,0.00056707,0.088459,0,0,0,0,0.0001036,0,0,0.00012224,0.000259,0,0.060297,0,0,0,0,0,0.040269,0,0.002861
0,0.0007073,0,0.0093006,0.00035374,0.0004095,0.00061229,0,0,0.0011255,0.0020515,0.0031696,0.0021679,0.070305,0.00093906,0,0,0.00019568,0.0013832,0.040192,0.00012359,0.0052116
0.00038856,0,0.0038079,0.0058472,0.005862,0.0021846,0.00049352,0,0,0.0022152,0.0031957,0.00092102,0.00057718,0.010193,0.00063231,0.00065342,0.0068264,0.0060448,0.0010139,0,0.0013686,0.044419
0,0,0,0.0093243,0.00025141,0,0.0036774,0.00072995,0.00015821,0.0026599,0.0023686,0.00041353,0.00060921,0.00039363,0,0,0.0017166,0,0.0014843,0,0,0.0028092
0.0010535,0.00079895,0,0,0,0,0.099811,0,0,0.1041,0.0012925,0,0.00031552,0.0021242,0.11138,0.00018609,0.0040789,0.1115,0.00016696,0,0,0.0051248
0,0,0,0.016673,0,0,0.002192,0.0002232,0,0.00056509,0,0,0.0050226,0.0070262,0,0,0.0060731,0.0027155,0.0012461,0.0046171,0.00022992,0.0018832
0,0,0,0.0057914,0.00018846,0.0014893,0.00051779,0.0004914,0.00021576,0.0010895,0.0013367,0.00023224,0.00082512,0,0.00044992,0,0,0.00086119,0,0.0002185,0.0020409,0
0.0017194,0,0.00019505,0,0.0020371,0.002386,0.0010449,0,0,0.0012593,0,0.00013335,0.00091524,0.00035461,0.00040844,0,0.00070803,0.0044475,0,0.00026804,0.11883,0.0013371
0,0.00051251,0,0.0017385,0.090149,0,0,0,0,0.002115,0,0,0,0.0010775,0.00010078,0,0.0011867,0.006742,0,0.0008155,0,0.0049214
0.00036734,0.00087059,0.088616,0,0,0,0,0.00038588,0,0.1164,0,0,0,0.0080716,0.00077656,0,0.0030974,0.00073607,0,0,0,0.00025926
