0.35306,0.33527,0.0055362,0.37838,0.0028902,0.35447,0.35468,0.0030973,0.35468,0.41026,0.0072187,0.0047858,0.35636,0.008788,0.35697,0.0087909,0.0053694,0.01947,0.011248,0.014661,0.0056348,0.0075016,0.006963,0.35699,0.0052139,0.38932,0.37777,0.0073086,0.0095715,0.3567,0.35571,0.36645
0,0,0,0,0,0,0,0.35019,0,0.0067382,0,0,0,0,0,0,0,0,0.001236,0,0,0,0,0,0,0.0099687,0,0,0,0,0,0
0.35446,0.0065559,0.35653,0.38031,0.35512,0.35635,0.0086232,0.0050612,0.35649,0.39737,0.35938,0.0059739,0.35709,0.3576,0.3491,0.35713,0.0096246,0.39325,0.013758,0.38193,0.38301,0.35715,0.0085193,0.35897,0.0067693,0.39058,0.012398,0.35794,0.38367,0.35893,0.36316,0.079127
0.0011453,0.33047,0,0.0014614,0.0012601,0,0.34955,0.0023294,0.0011535,0.044078,0.0027665,0.35172,0.0013479,0.0011321,0.012326,0.0021359,0.3494,0.022486,0.32902,0.0031942,0.0024384,0.0032197,0.37447,0.0014183,0.35164,0.04499,0.3734,0.0031763,0.0017057,0.0013086,0.0067151,0.29955
0.35495,0.33587,0.35503,0.3803,0.3558,0.35574,0.35753,0.35657,0.35607,0.37276,0.35976,0.35693,0.35621,0.0086206,0.35283,0.35708,0.35636,0.39251,0.34078,0.38276,0.38226,0.3587,0.38265,0.35826,0.35719,0.39405,0.38329,0.35882,0.38401,0.3577,0.36352,0.36162
0,0,0.0023613,0.0010337,0,0,0,0,0,0.054761,0,0,0.0019327,0.34881,0.0077005,0.0013371,0.0015068,0.0023741,0,0.0014428,0.0015806,0,0,0.0018513,0,0.03402,0.0014577,0.0016868,0,0.0021692,0.0023376,0.0131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0091811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057007,0,0,0,0,0.0015334,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0099201,0.0020242,0,0,0.0014451,0,0,0.0010276,0.014224,0.0010512,0,0.0010654,0,0,0,0,0.0073285,0,0,0,0,0,0
0.35176,0.33241,0.002051,0.0014458,0.35292,0.0025022,0.35133,0.0023453,0.0052371,0.14362,0.010679,0.0043688,0.0039834,0.35221,0.35046,0.0037566,0.35235,0.049445,0.33236,0.0060797,0.37221,0.34879,0.0027689,0.0038299,0.35356,0.17994,0.0062491,0.0088145,0.008837,0.0052327,0.33376,0.35213
0,0.0016763,0.35067,0.0024904,0,0.3514,0.0011032,0.0013209,0.0014726,0.077497,0.0018303,0,0.0010979,0,0,0.0010443,0.0015822,0.022514,0.0044326,0.0026816,0.0021139,0.0027284,0.0023366,0.34589,0,0.072863,0.002414,0.0021225,0.0016531,0.34593,0.0067632,0.0075618
0.0015289,0,0.0028607,0.37595,0.0016883,0.0015823,0.0024432,0.0019527,0.0024462,0.13219,0.0053041,0.0021815,0.0030192,0.0021871,0.0033318,0.0029907,0.0028494,0.35612,0.0025948,0.3743,0.011538,0.0053941,0.0030416,0.0057237,0.002421,0.11213,0.37452,0.0025579,0.37088,0.0049503,0.0089691,0.0094386
0,0.0011185,0,0.0016613,0,0,0.0015068,0.0010364,0.0011279,0.040585,0.343,0.0012189,0.0035707,0.0016634,0.0041687,0.0023039,0.0010495,0.0065443,0.0026436,0.0010132,0,0.001858,0.3743,0.0020266,0,0.025134,0.0020828,0.34546,0,0.0024984,0.0061277,0.0080144
0,0,0,0,0.0010834,0,0.0020014,0,0.3472,0.03829,0.0019574,0,0.34301,0,0.0014793,0.34702,0.0013173,0.0058392,0.0023033,0.0014677,0,0.001796,0,0,0,0.034994,0,0.001487,0.0022919,0.0010769,0.0054348,0.0035783
0,0,0,0,0,0,0,0,0,0.001964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039794,0,0,0,0,0.0064405,0
0,0,0,0,0,0,0,0.35047,0,0.019709,0.0013488,0.34923,0.0039722,0.0010293,0.0019563,0.0018826,0,0.0017484,0.0010298,0,0,0,0,0.001424,0,0.021198,0,0.0019179,0.001441,0,0.0099602,0.0034556
0,0,0,0,0,0,0,0,0,0.0046822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045329,0,0,0,0,0,0
0,0,0,0,0,0.34705,0,0,0.34719,0.017125,0.005572,0,0,0,0.0017013,0,0,0.013579,0.0010667,0,0.0018041,0.0061257,0,0,0.0012399,0.019308,0,0.0018736,0,0,0.0033013,0.0016302
0,0,0,0.0028146,0.0018348,0,0.34745,0.0012269,0.0020614,0.048457,0.003548,0,0.0018283,0.0011561,0.0023567,0.0016407,0.0012338,0.033108,0.0038857,0.003261,0.0033324,0.0029399,0.0030354,0,0,0.0281,0.36873,0.0017425,0.0022176,0.0010668,0.010984,0.0076854
0,0,0,0.0010162,0,0,0,0,0,0.034194,0.00137,0,0,0,0.0026374,0.0013997,0,0.044778,0.0020584,0.0012772,0.0040168,0.34351,0.0012859,0.34244,0,0.030905,0.001234,0.0019006,0.0010303,0.34491,0.0063036,0.0059994
0.35182,0.0011487,0,0.0011703,0.0028226,0.0010578,0.0019084,0,0.0018386,0.055769,0.010617,0.0016289,0.0025529,0.0032409,0.0022336,0.0029582,0.0030568,0.068691,0.0035622,0.0050193,0.0085135,0.0036051,0,0.0022247,0.0028105,0.059037,0.0033484,0.33971,0.0026534,0.0021732,0.011421,0.012614
0,0,0,0.0011411,0.34828,0,0.0015832,0,0,0.045171,0.0015635,0.0018819,0.34644,0.0010416,0.0017541,0.0014964,0.0027504,0.024813,0.32505,0.0015509,0.0024649,0.001391,0,0.0025688,0.34932,0.076146,0.0022424,0.0037489,0.36822,0.0029199,0.32389,0.007994
0,0.32964,0.35027,0.0012451,0,0.0013362,0.0015241,0,0.0015731,0.10449,0,0,0.0021076,0.0018893,0.34579,0.0013894,0.34826,0.23159,0.0012529,0.0018161,0.36372,0,0,0.0024629,0.0012751,0.08007,0.0032057,0.0010021,0.0071633,0.002522,0.007112,0.33072
0.0010736,0.0016841,0,0.0029904,0.0011849,0.0016766,0.0023262,0.0010092,0.0018887,0.049348,0.33713,0.0013431,0.0017141,0.34827,0.0024871,0.0015097,0.0016938,0.014679,0.0023992,0.00216,0,0.0014255,0.0016985,0.0039227,0,0.070947,0.0050131,0.0093763,0.0027687,0.0021199,0.0049992,0.012985
0,0.0012582,0.0023706,0.37043,0,0.0016403,0,0,0.0010073,0.03728,0.0027073,0,0.0018272,0.0019084,0,0.0018041,0,0.01074,0.002441,0.3679,0,0,0,0.0017196,0.0011182,0.036321,0,0,0,0.0023497,0.002972,0.0033717
0,0,0.0010896,0.0014274,0,0.0013754,0.0013269,0.35143,0,0.053105,0.0012131,0.35016,0,0,0.0022131,0,0.0012486,0.0066986,0.0037616,0.0018498,0.0030239,0.0012943,0.37374,0.0028484,0,0.045662,0,0.001461,0,0.0014939,0.0019138,0.0039661
0,0,0,0,0,0,0,0,0,0.016127,0,0,0.0010946,0,0.0021269,0.34621,0.0010955,0.0025643,0,0.0011767,0,0.0015118,0,0,0,0.011834,0.001355,0.0012591,0,0,0.0070957,0
