0.00023197,0.00017155,0.00081576,0.0013762,0,0.0023256,0.00093541,0,0,0,0,0.00021049,0,0.00063369,0,0.11071,0.0001487,0.00098785,0,0,0.00086978,0,0.00021279,0.0015355,0.00036415,0.0060455,0.0010914,0,0.00064232,0.0030485,0,0.0011604
0,0,0,0.00049376,0.00068113,0.00023582,0,0.00068562,0.000178,0,0,0,0,0,0.00034026,0.0010692,0,0.074289,0,0,0,0.0018803,0,0.00088647,0,0,0.0001095,0,0.011462,0.00066122,0,0.0015806
0,0.0012035,0.0007784,0.00048525,0.0039969,0,0,0.00049817,0.00096713,0,0.015125,0,0,0.0017245,0.0024463,0,0.003261,0.0045581,0.0041472,0.00028654,0.0014182,0,0,0.00064474,0,0,0.00064669,0.12821,0.00049925,0,0.0039508,0
0.00043192,0.094457,0.00090519,0.09183,0.0029009,0,0.0018559,0,0,0,0.0047059,0,0,0.0041065,0.0011081,0,0.0018573,0.027697,0.00073749,0,0.0065356,0.12864,0.00085508,0.0018049,0,0.019981,0,0.0075186,0,0,0,0
0.0016729,0,0,0.00090605,0.00043394,0.00021814,0,0,0.00041334,0,0.00037162,0.00031774,0,0.0006085,0,0,0,0.00040528,0,0.00079584,0,0.00072424,0.00034759,0.00085298,0.0012475,0.0044149,0.0012734,0.0023565,0.0010079,0.0011032,0,0.0011019
0,0.00028605,0.00043136,0,0,0,0.00059152,0,0.00015413,0,0.00031399,0.00018725,0,0.00071988,0,0,0,0.00051353,0,0.00085408,0,0,0.00016896,0.00037299,0.00039827,0.0010951,0.0011619,0,0,0.00058342,0,0
0,0.00064796,0.00022112,0,0,0,0,0,0.00010692,0,0,0.00035144,0,0,0,0,0,0.0018459,0,0,0,0.00011446,0,0.00071575,0,0,0.0016524,0,0,0,0.0011312,0.0015587
0.00030836,0.0013755,0,0.00055504,0.00027082,0,0.0017751,0,0.00019532,0,0.00027077,0,0,0.0017466,0.00079038,0.0013677,0,0.00039674,0,0,0,0.0011839,0.11273,0.10851,0.00064442,0.016752,0,0.00082256,0.0005483,0,0,0
0,0.00035953,0,0.0016681,0.0011397,0.00099801,0,0,0.00062759,0,0,0,0.0011214,0,0.00080894,0.0003486,0,0.028684,0.00073447,0.00072294,0.00022138,0.0031713,0,0.0025993,0.00068075,0,0.0033514,0,0.0039142,0.0050822,0.010364,0.0070506
0,0,0.00095317,0.0015065,0,0.0034842,0,0,0.00014549,0,0.0012858,0.00031812,0.0011775,0,0.0006006,0,0.00023116,0.0081978,0.00065969,0.0026924,0.0004892,0.00070102,0.00046612,0,0.00099814,0,0.0017366,0,0.0013588,0,0.0014809,0.0012413
0,0.0014313,0.00012009,0.00026896,0.00031541,0,0,0,0.0019589,0.00012361,0,0.00010758,0,0.00076053,0.10672,0.00030704,0,0.00035374,0,0.0010429,0,0,0.0002437,0.0010287,0.00036583,0.0042333,0.00046893,0,0.00047039,0,0,0.032923
0.00070237,0.00068304,0.00046147,0,0,0,0,0,0.00056497,0,0,0.0012837,0,0,0.0031513,0,0,0.002268,0,0.0040364,0.002919,0.00046223,0,0,0,0,0.00012754,0,0.00058926,0,0.00013317,0
0.00040231,0,0,0.0016728,0.0004921,0.097051,0.00021246,0,0.00010707,0,0.00046427,0,0,0.00058509,0.0015661,0.001192,0,0.00051774,0,0,0,0,0,0,0.00048715,0,0.0012074,0,0.00029319,0,0.0039207,0
0.0016204,0.00025557,0,0.00038414,0.0028432,0,0,0,0.000141,0,0.0025914,0,0,0,0,0.00036329,0.00026265,0.0068181,0,0.0015917,0.0054695,0.0016385,0.00037523,0.0021218,0,0,0.0022546,0,0.0011665,0.0015644,0.0004119,0
0,0,0,0,0.00084984,0.0012972,0,0.00089122,0.0032918,0,0.003294,0.00024577,0.0008022,0.00032111,0.00080333,0.0010629,0.00055004,0.067347,0,0,0,0.0041405,0,0,0.0001971,0.00067623,0,0,0.0059518,0.00025567,0,0.0027005
0.00077654,0.00037938,0.096706,0.0017893,0,0.00055084,0,0,0.00015773,0,0,0,0,0.12258,0.017128,0,0.0014295,0.003733,0,0,0.00035164,0,0,0.0011115,0.0018636,0,0.0030227,0.0038916,0,0.0042709,0,0
0,0.00014058,0.0017955,0,0.0009548,0.00051939,0.00028027,0.00063394,0,0,0.0012042,0,0.00053938,0.00033295,0.00024251,0.00044805,0.11078,0.011053,0.00069654,0.00070828,0.00054756,0,0,0.00026733,0.00014792,0,0.00047238,0,0,0.0010746,0,0
0,0.094047,0.00054639,0.0028638,0.099823,0.0017843,0,0.00043792,0,0,0,0.00061068,0.0032069,0,0.0032986,0.001839,0,0.03845,0.0083723,0,0.0042159,0.00040304,0,0.066347,0.12373,0,0.00063115,0,0.002635,0.11851,0.0070839,0.004517
0,0.094085,0,0,0,0,0.0020017,0.00078588,0,0,0,0.00028342,0.1125,0.00017146,0.007055,0,0.0018344,0.073591,0,0,0,0,0,0,0,0,0,0.0011051,0.0052927,0.0029956,0.0073455,0
0,0,0,0.00043558,0.003668,0.00052895,0.00053132,0,0,0,0.00052903,0.00054945,0.0024767,0.0008147,0.00038727,0.0029174,0.00058413,0.0065846,0.0029003,0.00069047,0.0014369,0.0013862,0,0.0004498,0.0023998,0.0047447,0,0.0017124,0.0013863,0.0024391,0.001899,0
0.00079104,0,0.00057209,0,0,0.099263,0,0,0.00026643,0,0,0,0,0.00087364,0.0010079,0.0002807,0,0,0.0005267,0.00063093,0,0.00023878,0,0,0,0.019838,0.0022808,0.00098457,0,0,0,0
0,0.0013513,0.00076802,0.0010804,0.00020352,0.0014949,0.0037572,0,0.0010055,0,0,0,0.0020794,0.10625,0.0040002,0,0.0010782,0.0062233,0.0022354,0.0014067,0.00046352,0.0008562,0,0,0.0022612,0,0.0042771,0.00035361,0.0016736,0.00042869,0.0045956,0
0.00031351,0.00024856,0.0010685,0.00099353,0.00060185,0,0,0.00025031,0.0015217,0,0.0039896,0,0.001129,0.00092066,0,0,0.0016821,0.0043593,0,0.0011669,0.0020802,0.0015968,0,0.00028046,0,0,0,0.0021876,0.00030997,0,0,0.0015052
0,0.0013425,0.00024338,0.00084904,0,0.00084051,0.0014984,0,0,0,0,0,0.001506,0,0.0015347,0,0,0.0016642,0.001639,0.0014359,0.10757,0,0,0.00086918,0.00038332,0,0,0,0.00043084,0.00068862,0.00098248,0
0,0,0.00061441,0,0,0,0.0012623,0,0,0,0,0,0.00022623,0.00048601,0,0.00064377,0.00045777,0.0041981,0.00059708,0,0,0.0059732,0.00032311,0,0.0015927,0.0068602,0,0.0026214,0.0012151,0.0017866,0,0
0,0,0.090583,0.089849,0.00013382,0.00034974,0.00060671,0,0,0.00029149,0.0011577,0,0.00098067,0.0011773,0.00093771,0.00081358,0.0023715,0.0094336,0.005682,0,0.002019,0.00078688,0,0.0020969,0.0014112,0.0064627,0.0019655,0.0040652,0.0033438,0.0021146,0.0003664,0
0.0015946,0.0046735,0,0.0012686,0.0022944,0.0019355,0.0043163,0,0.0011825,0,0,0.00026944,0.0021014,0.0012947,0.022704,0,0,0.014624,0.12743,0,0.1136,0,0,0,0,0.042176,0.001028,0.0013956,0,0.0030646,0.0034851,0
0,0.00022881,0,0.091789,0.096534,0,0,0.00023637,0,0,0.00098791,0.00064875,0,0,0.00040196,0,0,0.00884,0.00017464,0,0.0015592,0,0,0,0,0.0048101,0,0.00031746,0,0,0.003106,0
0.00087256,0,0.0002515,0.0018265,0.00033338,0.00082054,0.00047689,0.00036673,0.0011407,0,0,0,0.00026948,0,0,0.000699,0,0.0028753,0,0.00097888,0.00085971,0.11765,0,0.0031439,0,0,0.0019645,0,0,0.00072264,0.0046198,0
0.082822,0,0,0.0012985,0.00023448,0,0,0,0.00072895,0,0,0.00063599,0,0,0,0.0003674,0,0.0073146,0,0.00052793,0.00056489,0.001094,0.00044876,0,0.0014961,0.0070337,0,0.00035064,0,0,0.12127,0.0034468
0.085333,0,0.00010852,0.0018862,0.00054335,0,0.0016666,0,0,0,0.00090566,0.00035704,0,0.0008909,0.00082196,0,0.0028058,0.010247,0.00082067,0,0.0032359,0.0015676,0.00079172,0,0.00086272,0.004998,0.0024167,0.0019036,0,0,0.0063724,0
0.00028769,0,0,0.0026777,0,0,0,0.0010414,0.00097461,0,0,0.00054412,0,0,0,0,0,0.064634,0,0.00077789,0,0,0,0.00071162,0,0,0.00023501,0,0.0047536,0,0.00088693,0
0.00059686,0,0,0.0068038,0,0,0,0,0.00014709,0,0.00013827,0,0,0,0,0.00018815,0,0.0031351,0,0.10958,0.0015267,0.00013718,0,0.0003252,0.00013767,0.0054114,0.00040152,0.00076831,0,0,0,0
0.0024591,0.00046054,0,0.0018384,0.0039165,0,0,0,0.00071455,0,0.1127,0.00027831,0,0.001301,0,0,0.00031161,0.08743,0,0,0.13399,0.0038206,0.00097993,0.00042977,0.0020379,0,0.11848,0,0.0075386,0,0.0064078,0
0,0,0.00071844,0.0016226,0.0017173,0.00099296,0.00022064,0,0.00068663,0,0.0013351,0,0.00041583,0.0011711,0.0021398,0.0011731,0.0015206,0.013514,0,0.0021783,0.005352,0,0.00078053,0,0.0026126,0,0.00040711,0.0012868,0,0,0.0031838,0
0.0003238,0.00028427,0,0.0016544,0.00069082,0,0.00059846,0.00016692,0.00061875,0,0.0024562,0,0,0,0.0026448,0.001788,0.0010957,0.0099618,0,0,0.003134,0.0020755,0,0.10695,0,0,0.0012148,0.0036204,0,0,0,0
0.0007477,0,0,0.0019415,0.00096064,0,0.00057555,0,0.00035006,0,0.00039812,0.00058487,0.0023344,0.00093075,0,0.0024525,0.0029342,0.011867,0.00088018,0.0065222,0.0037432,0.0039491,0,0.00093488,0.00017463,0.005293,0.0030423,0.0011318,0,0,0.002334,0
0.00077836,0,0,0.0043403,0,0.0016543,0.0016397,0,0,0,0.00098439,0,0.0020661,0.00020715,0.0020121,0.00093005,0.0013556,0.007864,0.00019037,0.0012064,0.0022283,0.0018249,0.11401,0.00061555,0.00092463,0.0038173,0.0068393,0.0014439,0.00018848,0,0.001837,0
0.0010656,0.00014568,0.00053226,0,0.0035722,0.00022858,0,0,0,0,0.00075146,0,0,0.00057197,0,0.0010892,0.00016468,0.0019214,0.12377,0,0.00071635,0,0.0001799,0.0025875,0,0.0015065,0,0.0014888,0,0,0.0013295,0.0015756
0,0.0016112,0.0014789,0.0031829,0,0.1048,0,0,0.0023,0,0.00083934,0,0.0091639,0.0026531,0,0.0025558,0.0014553,0.0053997,0,0.0029116,0.11669,0,0,0,0,0,0.0021374,0.0028248,0,0.0024757,0.028839,0
0.085261,0.00020621,0.00033641,0.003343,0.00037501,0,0,0.0010127,0,0,0,0,0.0016627,0,0.00097456,0.003596,0,0.084015,0,0,0,0.0014851,0,0,0,0,0,0,0.011685,0,0.0087691,0
0,0.00036411,0.00027147,0.096061,0.00043532,0,0.0012507,0.00032375,0,0,0.00037179,0.0013306,0.10753,0,0.021345,0.11142,0,0.015754,0,0,0.0046586,0,0.00015966,0.0030366,0.00078671,0.033508,0,0.0052406,0.0043955,0,0.018239,0
0,0,0,0.0021035,0,0,0.099506,0.00023698,0.0016582,0,0.015208,0,0.00024723,0,0.0015878,0,0.001163,0.0056473,0,0.00017373,0.0046283,0.0011092,0,0.00026067,0,0,0.0024059,0.12322,0,0,0.001156,0
0.00093274,0.00053017,0.0018459,0.0041283,0.00046505,0.00026016,0.001278,0,0.00059463,0,0.0014662,0,0,0,0,0.00020964,0.0024571,0.012997,0.0057432,0.0049414,0.0043196,0.00045503,0.00015883,0.0023466,0,0.022972,0.0045339,0.0016859,0.00069113,0.0021194,0.0039086,0
0.00014182,0.0010201,0.00080528,0,0.00073545,0,0.00129,0,0.1011,0,0.10214,0,0,0,0,0,0,0,0.12425,0.00089155,0,0.0002764,0.11398,0,0,0.0057773,0.00095643,0,0.00055141,0,0,0.0038148
0.00025661,0.00040516,0,0.091244,0.0001119,0.0064603,0,0,0.0013928,0,0.0010176,0.00028213,0.00046629,0.0006029,0.0019216,0,0,0.0033948,0,0,0.0019143,0,0,0.10561,0,0,0.00021834,0.0011987,0,0,0.0014248,0
0.00038527,0.00022666,0,0.0013431,0.0020605,0,0,0,0.00061223,0,0.00031653,0,0.00012423,0,0.0007914,0.00050433,0.00021047,0.0094175,0.00018877,0.00045269,0.0037751,0,0,0.00097717,0.0016058,0,0.00056965,0.00046661,0.0040924,0,0.0026473,0
0.00010186,0.00076895,0,0,0.0009967,0,0.00051956,0,0.0013585,0,0.0013872,0,0.00037122,0.00041541,0.11012,0.00015958,0.00090754,0.010401,0.00025382,0,0.00024517,0.00030374,0.00014643,0.00010529,0.00049724,0.008898,0.00016724,0,0,0.0017125,0.0056979,0.021723
0.00041899,0,0.00055445,0,0,0,0,0,0.00087963,0,0.10524,0,0,0,0,0.00045803,0,0.034551,0,0,0.0096665,0.00085687,0.00087977,0,0.0033036,0.01099,0,0,0.0036774,0,0.0029645,0
0,0.00092128,0,0.00072943,0.00013105,0.0058036,0.00070237,0.00037837,0.0013492,0,0,0.00042119,0.10543,0,0.0005137,0,0,0.029442,0,0,0.10703,0.00052303,0,0.0025528,0,0,0.001744,0,0.0023445,0.0022792,0.0021504,0.003434
0.00033392,0.0021257,0,0.0018807,0.0017574,0,0.0047687,0,0,0,0.0020451,0.00074049,0.0024139,0.00076826,0.0030068,0.0026372,0,0.0077944,0.0016422,0.0011162,0.0020165,0.0012039,0,0.0002478,0.0041879,0.0092777,0,0.0015271,0,0,0.0041194,0
0.0016734,0.00021631,0,0.0016734,0.00049747,0,0,0,0.0012914,0,0.00067551,0,0.00063276,0.0040263,0,0.00070166,0,0.0081681,0,0,0.0068001,0.001517,0,0.00035241,0,0,0.00093538,0.0027542,0,0,0.0023477,0
0.00095877,0,0,0.091289,0,0,0.00082469,0,0.00090783,0,0,0,0,0.00024883,0.0020982,0.00018687,0,0.0034849,0.0014742,0,0.0014552,0.0016643,0,0,0,0.0043648,0.00039716,0.0013317,0,0,0.0045793,0
0.0011103,0.09375,0.0031854,0.0033804,0.00046257,0,0.0025557,0.0001035,0.10461,0,0.0076516,0.0002356,0.0015161,0.00027324,0.0040909,0,0.0027806,0.037693,0.00058696,0.0048045,0.0016169,0,0.0044941,0.001209,0,0,0.0048889,0.00076919,0,0.0010193,0.0038527,0
0.00084903,0.00021757,0.00063093,0.0013943,0,0,0.00078764,0,0,0,0,0.0010266,0,0,0.0018084,0,0,0.0067033,0.00071184,0.0021234,0.0064178,0.0016387,0,0,0,0,0.00015042,0.00025452,0,0,0.0035495,0
0,0.00030307,0,0,0.00061162,0,0.0010859,0,0.0004993,0,0.0016891,0.00010282,0.10436,0,0.00054382,0,0.00021711,0.0059329,0,0,0,0.0014316,0,0,0.0013015,0,0,0,0,0,0.0089005,0
0.089629,0,0,0.092301,0.0033177,0,0,0,0.00082757,0,0.0045424,0,0,0,0,0.0010184,0.00078273,0.022336,0,0,0.011193,0.0022868,0,0.0010372,0,0.01166,0.0022896,0.00046871,0,0.00046871,0.0068152,0
0,0.00010887,0,0.0015167,0.0021247,0,0,0,0.00017831,0,0.00054746,0.00024317,0,0,0.00099602,0.00056547,0,0.0097312,0.00024679,0,0.0038373,0,0,0.062104,0.0016688,0,0.00010263,0.00042644,0.0042479,0.1095,0.0044983,0
0.00056732,0.00055704,0,0.0019203,0,0,0.00024825,0.00044524,0.00071322,0,0,0.00048023,0,0,0,0.0001506,0,0.0048756,0,0,0.10859,0,0,0.0013295,0,0.002847,0.002536,0.00056085,0,0,0.00083395,0
0.00099841,0.00044604,0,0.0017306,0,0,0.00010936,0,0,0,0.0016965,0.00031666,0,0.0002186,0.001823,0.0016424,0,0.010564,0.0018308,0.00064209,0.0084067,0,0,0.0005345,0.001928,0,0.0010342,0.0013365,0,0,0.0026685,0
0.00049584,0,0.00031832,0.0020375,0,0,0.00055335,0,0.002237,0,0.0030416,0,0.00086544,0.00093823,0,0.0004228,0.00057937,0.015873,0.00073424,0.0024623,0.0050166,0.001872,0.00057467,0.0013226,0,0.0033336,0.00043361,0.0024875,0.0013931,0,0.0039981,0
0.00064462,0.00044324,0,0.0035739,0,0.0003475,0.00025783,0,0.00076311,0,0.0011943,0,0,0,0,0.00027648,0,0.0036215,0.00022491,0.001044,0.0016983,0.00018373,0,0.00012505,0,0,0,0.00059454,0,0,0.0032113,0
0.0016511,0,0,0.0011261,0.00014625,0,0.0001507,0,0.00034245,0,0.0002863,0,0,0,0,0,0,0.00351,0,0.00039724,0.0014558,0.00039393,0,0.00068606,0,0.011719,0.0005419,0.00058225,0,0,0,0
0.00046538,0.00036416,0.00012777,0.0013147,0,0.00022794,0,0,0.00070711,0,0.0011318,0,0.00040849,0.00027819,0.0026433,0.0021076,0.00038247,0.0067948,0.0011434,0.0016193,0.0045019,0.00076755,0.0011856,0.0025531,0.0029964,0.0038482,0.002171,0.00090608,0.00091943,0.0016008,0,0
0.00011478,0.00012826,0,0.0012488,0,0.00018953,0,0.0001355,0.00089314,0,0.0010051,0,0,0,0.00045391,0.00086781,0,0.01061,0,0.00023397,0.0068186,0,0.00027277,0.00021006,0.0022788,0,0.0014009,0.0015621,0,0,0.0024079,0
0.001633,0.0014366,0,0.0014965,0.0039953,0,0.00075463,0,0.0020746,0,0.022692,0,0.0010455,0.11063,0.0030944,0.0017121,0.0026387,0.020898,0,0,0.0055381,0.0092376,0,0.0019727,0.0018437,0.012664,0.00010376,0.13425,0,0,0,0
0.00053231,0,0,0.0010865,0,0.0026848,0.00064527,0.00015355,0,0,0,0.00063049,0.0019984,0,0.0008677,0.00020207,0,0.0039252,0,0.00015987,0.0014684,0.00071509,0.0005827,0,0.0014641,0,0.0011368,0.00044444,0,0,0.0018041,0.0011027
0,0.093225,0.089617,0.00010354,0.00089502,0,0.003632,0,0.00070977,0,0,0,0.0017983,0,0,0,0.0014504,0,0,0.00099307,0.00023927,0,0,0,0,0,0.0011833,0,0.00052856,0.0007776,0,0.0051679
0,0,0,0.0035083,0,0,0,0.00013816,0.00073313,0,0.00037663,0,0,0.00020279,0.0011054,0.00012438,0,0.0043473,0,0.00065578,0.00171,0.00023374,0,0.00036257,0,0,0.00034233,0.00098918,0,0,0.003331,0
0.00022617,0,0.00087636,0.0015184,0.0008458,0,0.0014668,0.00034774,0.0011432,0,0.0022711,0,0.0013921,0.00032461,0.0045779,0.0012975,0,0.015681,0.0012903,0.002234,0.0022815,0.0013567,0,0,0.00092429,0,0.0063134,0.00041254,0,0.00084448,0.00044956,0
0,0.0013118,0,0.00040244,0,0.00010012,0,0,0,0,0.014879,0.00089113,0.00010867,0.10479,0,0.11127,0,0.028865,0,0,0.0041069,0.002197,0,0,0,0,0,0.12703,0,0.00039522,0.004966,0
0.00079246,0,0,0.002012,0.00094897,0.00094448,0.0013176,0.00038886,0.0024235,0,0,0,0.0016395,0.00078844,0.0020073,0,0.00094804,0.0038322,0.0072424,0.00074995,0.0015741,0.00054431,0,0.00068166,0.12082,0,0,0.001285,0,0,0.003784,0
0.090268,0.001255,0,0.00077586,0.0012788,0,0,0,0.11019,0,0.012146,0,0.11131,0.0015407,0.0037564,0.1165,0.00020895,0.034151,0.0038925,0,0.0084247,0.011951,0,0.0012206,0.0069134,0.065733,0.0029053,0.0070952,0.0068133,0.00055771,0.0057771,0
0,0,0.00097437,0.0018917,0,0,0.00066285,0.00040919,0,0,0.00015838,0.00023325,0,0.00074655,0,0,0.00031962,0.010299,0,0,0.0031348,0,0,0,0.00091177,0.011517,0,0,0.0013317,0,0.12004,0.0030609
0.00023551,0,0.00084929,0.0029059,0,0,0.00010374,0,0.0010156,0,0.0034024,0.00027378,0.00030069,0.0035785,0,0,0,0.020771,0,0.0019818,0.0027798,0.00031411,0,0.00066859,0.00076857,0,0.001943,0.00025354,0.0026147,0,0.0035786,0
0.0028631,0,0.0023293,0.0010191,0.0072393,0.0020622,0.10475,0,0.0028608,0,0.0055753,0,0.0102,0.11479,0.030179,0.0021178,0.0031451,0.05647,0.0037367,0.0012456,0.017507,0.002538,0,0.0082937,0,0,0.0028304,0.0092184,0,0.0039392,0.035282,0
0.00072089,0.091423,0.089784,0.0030602,0,0,0,0,0.00054392,0,0.10355,0.00035431,0,0,0,0,0.0012213,0.014925,0,0.0012231,0.0032528,0,0,0.00086017,0.00049241,0.0035447,0.0048748,0,0,0,0.0010467,0.0008907
0.00020936,0,0,0.001105,0,0,0,0,0.0005924,0,0.00025034,0.00034652,0.00038844,0,0.00080277,0.0011357,0,0.0044506,0,0,0.0027684,0.00075462,0,0.0025653,0,0,0,0.0022695,0,0.0012238,0.0025266,0
0,0.00039403,0,0,0,0.00018687,0.001228,0,0.00056446,0,0.00011935,0.00069826,0,0.00076334,0.0022886,0.00039203,0.00063079,0.0018689,0.0010341,0.00064289,0,0.00070045,0,0,0.00014911,0.00895,0.0019987,0,0.00070118,0.0010994,0.0023028,0
0,0.00060212,0,0,0.00033358,0,0.0011095,0,0.00022313,0,0.00019061,0,0,0,0.00060784,0.10999,0,0.0050006,0,0,0,0.001305,0.00012252,0,0,0,0,0,0,0,0.0012953,0.0010023
0,0,0,0.00035981,0,0,0.0012249,0,0.0013742,0,0,0,0,0.00020818,0.0027834,0,0.0013711,0.0040471,0,0,0.0022195,0.00046169,0,0,0.00018412,0,0,0.00037221,0.00086067,0,0.0017869,0
0.00036135,0.10159,0,0.0027678,0,0,0.10838,0.00059313,0,0,0.10877,0.000553,0,0,0.0023296,0,0,0.01186,0,0,0,0,0,0.0026065,0.0029003,0,0.013835,0,0,0.001366,0,0.015512
0,0.096656,0,0.0012032,0.10243,0.0014676,0,0,0,0,0,0.0027279,0,0,0.011065,0,0,0.074048,0.13595,0,0,0.0023233,0.12265,0,0,0,0,0,0.027658,0,0.16163,0.022736
0,0.0011538,0,0,0.0014316,0,0.001678,0,0.00020197,0,0.0028952,0,0,0,0.003719,0.0021332,0.0014669,0.0056763,0.00026185,0,0.0011165,0.001989,0.0002452,0.0003041,0,0,0.00024973,0.0034837,0,0,0,0
0.00064142,0.0014137,0.00026198,0.0013194,0.0036738,0,0.0016094,0,0.1018,0,0.0016952,0,0,0.001228,0.00072127,0.00094433,0.0019217,0.0045226,0.0042985,0,0.0022741,0,0,0,0,0,0.0045044,0.0022147,0.00016825,0.00011247,0.0025085,0
0,0.0012815,0,0,0.00075213,0,0.002534,0,0,0,0.0020058,0,0.00043281,0.00020585,0.00076766,0.0012887,0.0026441,0.0030774,0.0060342,0,0,0.0028795,0,0,0,0.0031038,0.0029441,0.00031119,0,0,0,0
0,0.0017901,0,0,0.00031025,0,0.0024164,0,0.00049568,0,0.0038797,0.00067915,0,0.00071471,0.0026929,0.00045752,0.00024435,0.0024468,0.00031382,0,0,0,0,0.00072813,0,0,0.0013275,0,0,0.0009474,0.0047721,0.0022364
0,0.002855,0,0,0,0,0.0041461,0.00014381,0,0,0.00029405,0,0,0,0.0035361,0.0002789,0,0.00037233,0.0012811,0,0.00051547,0,0,0,0.0024237,0,0,0,0.00029135,0,0.0029344,0
0,0,0.00049448,0,0.0024803,0.00011905,0.00082988,0,0,0,0,0,0.0015312,0,0.00079711,0.00091102,0.0013613,0.0071769,0.0056538,0,0.0019253,0,0.00046515,0.0019919,0.0020309,0.0066874,0.0017184,0,0.0065582,0.0015067,0.010234,0
0.085617,0,0.00096887,0.092837,0.00013861,0.0026303,0,0,0,0,0,0,0.0016461,0,0.0010096,0.00071685,0,0.006499,0.00030252,0,0.0017234,0.00013804,0.00079289,0.00099765,0,0,0.0055736,0,0.0022914,0.0025691,0.0041569,0
0,0,0,0.091633,0.00019512,0.0011374,0,0,0.00015624,0,0.00015852,0,0.00079389,0.00074578,0.0013999,0,0.00032951,0,0.0010381,0,0,0,0.00069892,0.0021774,0,0,0.00081929,0,0,0.0017031,0.0070011,0.00098526
0,0.00031555,0.089693,0.00014076,0,0,0.00079474,0.00017384,0,0,0,0,0,0,0.10591,0.00043678,0,0.0069668,0,0,0.0011368,0,0,0,0,0.0042501,0,0,0.0019523,0,0.0041271,0.032571
0,0,0,0,0.00030716,0,0.10072,0.00015951,0.00011226,0,0,0,0,0.00060259,0,0.0006292,0,0,0,0,0,0.00020523,0.00041289,0.001485,0.00038825,0.0085197,0.0031298,0,0,0,0,0.0062724
0,0.00038609,0,0,0,0.0002415,0.00082553,0,0.00017647,0,0.00049707,0,0,0.10539,0.0010329,0.00014862,0,0,0,0,0,0,0.00019587,0,0,0,0,0,0,0,0.0018887,0.0021754
0.001103,0.092766,0,0,0,0.00022283,0.00096619,0,0.0012882,0,0,0,0.0005714,0.10603,0.0028385,0.0008013,0.11257,0.014438,0,0,0.0011479,0,0,0.00018892,0.0012365,0.012107,0.0043382,0,0.0030034,0.0021388,0,0.0036458
