0.016683,0.012238,0.013804,0,0,0.020596,0,0.010104,0,0.011926,0.015572,0.022984,0.0027234,0.00030362,0.0097666,0.0052843,0,0.010532,0.002289,0,0.024648,0.00074274,0.017154,0,0,0,0,0,0,0.0099255,0.0021369,0.011946,0,0.013504,0,0,0,0,0,0,0.013746,0.060673,0,0,0.010914,0,0.0036925,0.014081,0.017305,0,0.027856,0.025199,0,0.015747,0.020006,0,0.014997,0.033061,0.01873,0,0,0.0046527,0,0,0.018954,0,0,0,0,0,0,0.11082,0
0,0.029724,0,0.0031692,0,0.039455,0,0,0.007231,0,0,0,0,0.0015135,0,0.011645,0,0,0.018675,0,0,0.0067765,0.01355,0.012001,0.008557,0.044695,0,0,0.0068378,0,0.012035,0,0.02156,0,0.0025601,0.012073,0,0.018835,0,0.015111,0,0,0.010858,0.0091684,0,0.0067634,0,0.0053069,0,0,0.014867,0.0076081,0.026922,0.00091199,0.01381,0.0018149,0.014152,0,0,0.0025433,0,0,0.099558,0.0059136,0.049185,0,0.0039332,0.012963,0.012614,0,0.0026422,0.00050639,0
0.010995,0.023521,0.0041738,0,0.0015346,0.11118,0,0.019365,0,0,0.013881,0.013124,0,0.011071,0,0.038923,0,0,0.0017954,0.0065375,0.016134,0,0,0,0.00057217,0.018793,0.051154,0.018104,0.0081468,0,0.020961,0.0069191,0,0,0.010246,0.013535,0.0054403,0,0.035543,0,0,0,0,0,0,0,0.01026,0.029464,0,0,0.02973,0,0.013923,0.0028134,0,0.016105,0,0.0038095,0.0093018,0.0086987,0.025523,0,0,0.011186,0,0.015121,0,0.0081716,0,0.010248,0.041147,0.0017198,0
0,0,0.010062,0.0037001,0.0019553,0,0.0032812,0.015305,0.0080094,0,0.0073554,0,0,0,0.019145,0.0053397,0,0,0,0,0,0,0.0044963,0,0,0,0,0.027416,0.0088547,0,0,0,0.010614,0,0.0035703,0.0083782,0.032966,0.016821,0,0,0,0.015222,0.0042679,0.059256,0.0054492,0,0.004367,0.024465,0,0,0,0.0096503,0.022644,0.01607,0.00067965,0.004041,0,0.00065303,0,0,0,0.0095827,0.051485,0.019958,0,0,0,0,0,0.0091217,0.032778,0,0
0,0,0.0090538,0.010333,0,0,0,0.001245,0.014358,0,0,0.003735,0.0030771,0,0,0.0042207,0.01022,0,0,0.0031573,0.024436,0,0,0,0,0.029337,0.028887,0.013003,0.0076844,0,0.012742,0.017093,0.015426,0,0.0066006,0,0.015126,0,0,0,0,0,0,0,0.023315,0.016291,0.013781,0.016475,0.044599,0,0,0.0098435,0,0,0.019575,0.010925,0,0,0,0,0,0.0017859,0,0.006215,0,0,0.030235,0,0.013805,0.020949,0.026257,0,0.015941
0,0.017936,0.0005121,0,0,0.020725,0,0.0018736,0.0030523,0,0.0037683,0.0012065,0,0,0,0.0018477,0.0032663,0.0057047,0,0,0,0.0014693,0,0.0033967,0.00031158,0,0,0.0051528,0,0.00010122,0.0013045,0,0.0062195,0,0.0051376,0,0.0026392,8.7918e-05,0,0.0015534,0.002846,0.011794,0.00054108,0.0024994,0.0003725,0,0,0.00019966,0,0.0081776,0.0016206,0,0.0011517,0.0081403,0,0.0003993,0.013201,0,0.0038471,0.0023418,0,0,0.0030714,0.00069272,0.0010637,0.0079806,0,0.001325,0,0.0027685,0,0,0
0.00051933,0,0,0.01214,0,0,0.0064026,0.012835,0,0,0.0048388,0,0,0.019585,0,0,0.016063,0.0029569,0.0022663,0,0,0,0,0.0047439,0,0,0,0,0.013824,0,0.0050602,0.003715,0.023599,0.0097121,0.0036774,0.010579,0.013319,0,0,0,0,0.026109,0.0042237,0.0028954,0,0,0,0.011997,0,0,0.0019819,7.7559e-05,0,0,0,0.0003808,0,0.00014613,0,0.015596,0,0.0079737,0.00045147,0,0,0,0,0.018413,0,0.0040102,0.020827,0,0
0,0,0.00041649,0,0,0,0,0,0,0.017583,0.009856,0,0.024781,0.013822,0,0.010452,0,0,0,0.0086053,0,0.0031685,0.0048107,0.011337,0,0.0055346,0.012507,0.020528,0,0.004069,0,0.0013167,0,0,0,0.015868,0.0033487,0,0,0.018219,0,0.013109,0.0084786,0.0253,0.019536,0,0.017723,0,0.0009932,0,0,0,0.0099497,0.015862,0.01421,0,0,0,0,0,0.023988,0.0098454,0.027293,0,0,0.0048537,0,0,0.007968,0.0065318,0,0,0
0.0022939,0.019163,0.0020786,0.0015515,0,0.010821,0.0010929,0.0022611,0,0.0001823,0,0,0.001912,0,0.0021014,0,0.00065004,0.00095557,0,0,0,0,0,0.00055294,0.0033203,0.0081482,0,0,0.0054651,0,5.6801e-05,0,0,0.0020532,0,0,0.002105,0.00056851,0,0.00354,0.0013704,0.0039383,0,0,0,0.00043647,0,0.0060533,0,0.0029452,0,0,0,0,0,0.00015772,0.0075485,0,0.00066652,0.00082245,0,0.00037611,0.00014652,0,0,0,0,0,0.0069917,0.0025931,0,0.0011501,0.0081525
0,0,0.00038886,0,0,0,0.00037762,0.0040861,0,0,0.0016928,0.0043019,0.0017713,0.0033737,0,0.0052986,0.0011373,0.005633,0,0,0.0046871,0.0018355,0,0.00012097,0,0,0.001439,0,0.0030095,0.0099631,0,0.012117,0,0,0,0.010281,0,0.0014116,0,0.0045074,0,2.6182e-05,0.0020816,0.0093501,0.00024969,0.0033567,0,0,0,0.0065325,0.0069684,0,0,0,0,0.0048782,0,0,0.0060265,0,0.010285,0.00010464,0.0041981,0,0,0,0,0,0.0026352,0,0.0013441,0,0
0.015451,0,0.0024679,0,0.017083,0,0.050987,0.014279,0.0033047,0.0093689,0.0034607,0,0.0076484,0.0076403,0.0089025,0.052328,0,0.0098167,0,0.011845,0.011612,0.015232,0,0.0057005,0,0,0.0038658,0.0015092,0,0.030982,0.0064386,0,0,0,0.003496,0.007649,0,0,0.01374,0,0,0.030164,0,8.0447e-05,0,0,0.013551,0,0,0.048144,0.0095506,0.019035,0.014485,0,0.0017374,0,0,0,0,0.0073384,0,0.010541,0.0081256,0,0.011064,0,0.032282,0.046918,0,0,0.053198,0.0091323,0
0,0,0,0.014628,0,0,0.014934,0,0.015479,0.0059555,0,0,0.007478,0.025794,0,0,0.020137,0,0.0036398,0.00026134,0,0.042952,0,0.014083,0,0.0086879,0.003337,0,0.012601,0.024448,0,0.043147,0,0,0.010279,0,0.0061598,0,0.010577,0.032339,0,0,0,0,0,0.10152,0.013395,0.020152,0.037318,0.0078078,0.031971,0.011763,0,0.0052988,0,0.014011,0,0.010102,0,0.012797,0,0.00129,0.0049607,0.014267,0,0,0.0094332,0,0,0.032544,0,0,0.0098198
0,0,0,0.00034614,0.00174,0,0.0011462,0,0.0094601,0.0065068,0.0013217,0,0.00078198,0.00015624,0.0043564,0,0,0.0017331,0.0015916,0,0.00093228,0.0010641,0,0.0038225,0.013924,0,0.0032058,0,0,0.0062499,0.0051588,0.005835,0.0038505,0.00058188,0.0013579,0,0.006364,0,0,0.0039296,0.00024958,0.0025849,0.0031391,0,0.0072332,0.00062893,0.0046396,0.0034289,0,0,0.0048543,0.0020584,0,0,0,0,0.0015138,0,0.00097772,0.0089856,0.0026043,0.0018316,0.0024731,0,0.0027151,0,0.00024016,0.0062977,0,0.0053161,0,0.0018697,0.0034325
0.0033192,0,0,0.012943,0.0032911,0,0.0016436,0.01142,0,0.0080094,0.010794,0.004356,0,0.0058095,0.010132,0,0.024063,0,0,0,0.00018358,0.014531,0.0088677,0.0042038,0,0,0,0,0,0.011656,0,0.0036664,0,0.00014611,0,0.012456,0.012686,0,0.00023057,0.0070992,0,0.039775,0.00084611,0.0048863,0,0.0034483,0,0.011215,0.019601,0.0059125,0.015018,0.012531,0,0.0033931,0,0,0,0.021743,0.019864,0.005667,0.0046037,0,0,0.0062094,0.0001253,0,0.031212,0.0035382,0.026834,0,0.004056,0.055455,0
0,0,0,0.0006807,0,0,0,0,0,0.015283,0,0,0,0.020589,0.0031573,0.0030617,0,0.00085551,0,0.0073822,0.036952,0,0,0.0050975,0,0.037821,0.02959,0.041346,0,0,0.0065811,0.0026713,0.038834,0,0,0.035896,0,0.019643,0.0040198,0.033726,0,0,0,0.038872,0.012322,0.0088184,0,0.029594,0,0.046568,0.0097663,0.01531,0.00029757,0.008501,0,0,0,0.012676,0,0.022994,0.0024281,0,0.039379,0.0064816,0.0050037,0.01686,0.0013673,0.022603,0.0016954,0.013027,0.0061644,0.0075896,0
0,0,0,0,0,0,0.0065901,0.0011043,0.0083003,0.0013475,0.0046594,0.0031727,0.015578,0.0097801,0.0015876,0,0.0057794,0.0039861,0,0.002592,0,0.0063772,0.0067546,0.00073805,0,0,0,0,0,0.018695,0,0,0.0037832,0.0090141,0,0,0.016007,0,0.021167,0,0,0.0063293,0.0028907,0.001931,0,0.0030487,0,0.00049275,0.0093502,0,0.0031631,0.0039049,0.013091,0.022223,0,0,0,0.02805,0,0.0069791,0.0017878,0.016249,0,0,0.0022706,0.0017472,0,0,0,0.0065185,0.0039159,0,0
0,0,0.010514,0.0037889,0,0,0.0016324,0.0055872,0.010495,0,0,0.0065791,0,0,0,0,0.0074222,0,0.011696,0,0.013679,0.011939,0.026542,0.0047931,0,0,0.0081154,0,0.0065918,0.019702,0,0.011638,0.021799,0,0.035352,0.015986,0.0030137,0,0.0053079,0,0,0.015408,0.0026616,0.002452,0.001274,0,0,0.017854,0,0,0,0,0,0,0.017069,0.013775,0,0,0.003126,0.014028,0.01204,0,0,0,0,0.00055903,0.03148,0.015268,0,0.00397,0.037863,0,0.027893
0.0028396,0,0,0,0,0,0.024602,0,0,0,0,0.013597,0,0,0.0087927,0.013678,0.021877,0.019815,0.018297,0,0,0.019026,0.025681,0,0,0,0.04361,0,0.025176,0.011634,0,0.01765,0.0024354,0,0,0,0.035195,0.021116,0.06251,0,0,0,0.0075945,0,0,0.039566,0,0.0067502,0,0.028272,0.01598,0.019129,0.054512,0.0063973,0,0.0010474,0.0030048,0.021394,0.0096581,0.0029306,0,0,0,0.0022628,0.012333,0.027626,0.021227,0.0344,0,0.00054851,0.034033,0,0
0,0,0.022643,0.021639,0,0.014132,0,0.020214,0.00073225,0,0.0040691,0.017439,0.0091052,0,0,0.016372,0.0078621,0.012229,0,0.015331,0.04416,0.011833,0.002581,0.009987,0.0030443,0,0.025823,0,0,0,0.01567,0.017227,0,0.021779,0,0,0.0072227,0.010101,0.0075035,0.015855,0,0.030669,0.0068678,0,0.020955,6.8719e-05,0.013198,0,0,0.013078,0.012153,0,0,0,0.098898,0.0086041,0,0.037784,0,0,0.0089615,0,0,0.0024339,0,0.01273,0.094705,0,0.012387,0.0018771,0,0,0.00065885
0,0,0,0,0,0,0,0.006471,0.0049322,0,0,0,0.004149,0,0,0,0,0,0,0,0,0,0,0.0040519,0.0042151,0,0.013033,0,0.006594,0.004269,0.0089955,0.0064019,0.0088503,0.0095494,0,0,0,0,0,0.012486,0,0.008464,0.0077959,0,0,0.0031779,0.0013798,0.012675,0.018287,0,0.0012999,0,0.0065315,0.034927,0.0066659,0,0.0092193,0,0.015772,0,0,0,0.0085832,0.0044355,0,0.0037247,0.032105,0.0015311,0.0026936,0,0.001591,0,0.0068794
0.0020519,0.00087887,0,0,0.0021194,0,0,0,0.0060031,0,0.0035216,0,0.012668,0,0.0037707,0.018565,0,0,0.018663,0.0041603,0.0054741,0.0097294,0,0.015019,0,0,0.009407,0.010492,0,0,0.009343,0.0076048,0,0,0.0041248,0,0.0059534,0,0,0.0054881,0,9.9019e-05,0,0.019751,0.0092761,0.0039402,0,0.0065844,0.0073123,0,0.0078555,0.011244,0,0.0043791,0,0.0021548,0,0.0010365,0,0,0,0.0085966,0.0092562,0,0.0024384,0,0.0083562,0,0,0.0047756,0,0,0.026861
0,0.022468,0.021335,0.013577,0,0,0,0.0029991,0,0.0040196,0.036404,0,0.012121,0.0062506,0,0.031517,0,0,0.0006015,0.00059606,0.013187,0.012453,0.00043721,0.0041473,0.022523,0.0092796,0.046359,0,0.0050106,0,0,0,0,0.028938,0,0,0,0,0,0,0.018988,0.028452,0.01079,0.0038615,0.01785,0.010733,0.003545,0,0.094457,0.010668,0.019257,0.023383,0.03399,0.018932,0,0.0041205,0.021819,0.018779,0.022566,0.0087478,0.002236,0,0.027469,0,0,0.007183,0,0,0.014842,0,0.022976,0,0
0.023216,0,0.01568,0,0,0,0,0.023565,0.011062,0.020263,0,0,0.0028752,0.017683,0.0096111,0,0,0,0.018323,0.0033849,0,0.011337,0.012752,0.0044414,0,0.021616,0.053748,0.0060355,0,0,0.0053003,0,0,0,0,0,0.030491,0,0,0.018341,0,0,0.0027451,0,0.025634,0.0095763,0,0.00036539,0.038243,0,0,0.030956,0.0020139,0,0,0.0052584,0,0,0.0093194,0,0,0.0012517,0,0,0,0.036616,0.018886,0.024481,0,0.014481,0,0.030415,0
0,0.016573,0,0,0.0041516,0,0.0023575,0,0,0.0012637,0,0,0.0094661,0,0,0,0,0.00083329,0,0,0,0.0027594,0.0026333,0.00059938,0,0.012986,0,0.0027957,0.00092755,0.0013997,0.0034464,0,0,0,0.0017782,0,0.0021256,0.0044208,0,0,0,0,0,0.0016412,0,0,0,0.011133,0,0.019787,0.9297,0,0,0,0,0.012477,0.012571,0,0.0047226,0,0,0.0079289,0.0020403,0,0.0012145,0.0047097,0,0.0057525,0.010396,0,0,0.0045459,0
0,0,0,0,0.0063998,0.022796,0.014478,0,0.021816,0.019957,0.075196,0,0,0.0024162,0.013679,0,0,0,0,0,0.0082753,0.00548,0.011611,0.010929,0.012496,0,0.03534,0,0,0.0097581,0.0012138,0.004715,0,0,0,0,0,0,0.01117,0,0,0.017768,0.0062098,0,0.0062972,0,0.023794,0.017706,0.0096951,0,0.053121,0.025105,0.033093,0,0.019484,0.0060209,0,0,0.013643,0.010841,0,0.023824,0,0.074627,0.0083477,0.0010788,0.0047638,0.038072,0,0.030406,0,0,0
0,0.017245,0.011808,0,0,0.0096979,0.049214,0.0048044,0,0.029683,0.010481,0,0,0.029146,0,0.031302,0,0,0,0.0016906,0.0090578,0,0,0,0,0,0.029837,0,0,0.02565,0.01777,0,0,0.0016192,0,0.0031675,0.016548,0.018199,0.0038628,0.011666,0,0,0,0.0003536,0,0.002407,0.055002,0.0049348,0,0.02963,0,0,0,0,0.025174,0.0018838,0.0079868,0.021166,0,0,0.10331,0,0.034435,0.032733,0.053933,0,0.047053,0.027807,0.011623,0,0.012114,0,0.023813
0,0.011325,0,0,0.00025645,0.0041096,0.0031424,0,0,0,0,0.0019006,0.0035083,0,0.0019374,0,0.0044278,0,2.265e-05,0.001165,0,0.0029509,0.0016524,0.001903,0.00093186,0,0,0.0009598,0.0064608,0,0.0042748,3.8335e-05,0.0051103,0.005157,0.0014811,0.00019543,0.0016816,0,0.00037317,0.00042916,0,0.0028805,0.00048124,0,0.00055828,0,0,0.0005446,0,0,0.00065186,0,0,0,0,0.0040791,0.012692,0,0.0012225,0,0,0,0,0,0,0.0079189,0,0,0.010203,0.0046876,0,0.0016239,0
0.023362,0.006722,0,0.0042046,0,0,0.0039508,0.00065175,0.017596,0,0,0.036938,0.011784,0,0,0,0,0.0099249,0.013443,0,0,0.0017232,0,0.012721,0,0,0,0,0.017452,0,0.011774,0.0066211,0.014094,0.0070505,0.0046652,0,0.0083336,0.0045508,0,0.026163,0,0,0,0,0,0,0.030117,0.0096108,0.0019935,0,0.013113,0.015217,0,0,0.0024604,0,0.00023896,0.011709,0.006137,0,0.032326,0,0,0.0036259,0.020851,0,0,0.019942,0,0,0,0.038377,0.041343
0,0.011255,0.012636,0,0.0087333,0,0,0,0,0.0086816,0,0,0,0.031892,0,0,0,0,0.0083457,0,0.024631,0.010187,0,0.0079955,0,0.016366,0.0053499,0,0,0,0,0,0.002457,0.012372,0.023685,0.0030036,0,0.0023399,0.0044969,0.0046765,0,0.0009504,0,0.0016125,0.00059665,0.00089682,0.0033814,0.011537,0,0,0.010148,0.0042714,0.018813,0,0.013882,0,0,0,0,0,0,0,0,0,0,0,0.017024,0,0,0.026194,0,0,0.018522
0.002098,0.032649,0,0,0.0032184,0.016017,0.0042747,0,0.0081554,0.0057553,0,0.00010588,0.0039674,0.002329,0.0088596,0,0,0,0,0.0022595,0.0019633,0.0023553,0,0.001276,0,0.00098015,0.0012938,0,0,0.0032523,0,0,0.92022,0.0015845,0,0,0,0,0,0,0,0.032053,0.0036408,0,1.4125e-05,0,0.0062821,0,0,0,0,0.0059685,0.0026846,0,0,0.0016948,0.00069529,0,0.0074191,0,0,0.0016547,0,0,0,0.0038108,0,0,0.0020044,0.0092743,0,0,0
0,0.045389,0.065993,0,0,0,0,0,0,0.041137,0.076431,0,0,0.043866,0,0.050178,0,0,0,0,0.0049363,0,0,0,0.018609,0.0039703,0.01931,0,0.011382,0.001323,0,0,0,0.015477,0,0,0,0,0,0,0.01219,0.021456,0.029639,0.0055867,0,0,0.019423,0,0.01419,0.024829,0.0006541,0.031831,0,0,0,0,0,0.02633,0,0,0.022979,0.073522,0.023131,0.06383,0,0,0,0.083877,0,0.023043,0.048689,0.024085,0.021027
0.007827,0,0.0013576,0.068265,0.011854,0.11727,0,0.040023,0.0013106,0,0.0051183,0.02531,0.012107,0.010648,0,0.044682,0,0,0.013493,0.021644,0,0.051143,0.024099,0.00663,0,0,0.034666,0.014785,0,0.0054305,0.0021666,0,0.083154,0.031295,0,0,0.02241,0.019686,0.03842,0.038891,0,0,0,0.039348,0,0,0.04859,0,0,0,0,0,0,0,0,0,0.019558,0.0098721,0,0,0.0033281,0.0018563,0,0.0053846,0.019845,0.036621,0.01547,0.019476,0,0,0.0064041,0.0055907,0
0,0,0.010541,0.020747,0,0.04401,0.017888,0,0.011077,0.0024514,0.0076153,0.010582,0.0073937,0,0,0.0041264,0.036371,0.038806,0,0.010525,0,0.01014,0.01717,0.013506,0,0,0,0,0.00758,0,0,0,0.0041408,0.006811,0.0019308,0,0.023505,0,0.042685,0,0,0.060652,0,0,0,0,0,0.0036717,0.03997,0.0064323,0.015667,0,0.01613,0.042477,0.016398,0,0,0.011457,0,0,0,0,0.01611,0,0.0032532,0,0,0,0.0079876,0,0.0018165,0,0
0,0,0,0.00023481,0.0070541,0,0,0.0048532,0,0.0079293,0.0016669,0.015837,0,0,0,0.0026861,0.010428,0.0059254,0.0066537,0,0,0.023778,0,0,0.0074906,0,0,0,0.0056052,0,0.0018287,0.0090483,0.030418,0.0123,0.019168,0,0,0.0093112,0.01528,0.01022,0.0056344,0,0,0.004298,0,0.021813,0,0.0092294,0.030331,0,0,0,0.011174,0,0.0013307,0.0024221,0.0091861,0.00011318,0.0074044,0.0072278,0,0.0079686,0,0,0,0,0.0011761,0,0,0,0.027441,0.0043865,0
0.0029808,0.0090457,8.8197e-05,0.010748,0,0,0.00047651,0.0032781,0,0.0021235,0.0023277,0.0023865,0,0,0,0,0.0059842,8.2164e-05,0.0012772,0,0.0099543,0.0013732,0.0015612,0,0.0014849,0,0.015223,0,0,0.010311,0.0045073,0.0072155,0.0026097,0.0026991,0.0070177,0.00016366,0,0.014692,0.0064966,0,8.5303e-05,0.0268,0,0,0.0032591,0.0048545,0,0.004874,0,0,0.010196,0,0,0.012866,0.0010851,0.00097034,6.139e-05,0.011192,0.00076811,0.0053508,0.013157,0,0,0,0,0,0,0,0,0.0080766,0.0015082,0,0.0028054
0,0,0,0,0,0,0.0019075,0.0021492,0,0.0006761,0,0,0,0.0081994,0.0026747,0.0038132,0,0,0.019807,0.0017459,0,0.0045166,0,0.0048896,0,0,0.0068366,0,0.0059882,0,0.017941,0.0019341,0.010985,0.003233,0.0089368,0,0.019262,0.018663,0,0,0.0070885,0,0.0012565,0,0.0020286,0,0.0033143,0,0.0059263,0,0,2.5699e-05,0,0.0065309,0,0,0.013232,0,0.0052765,0,0.0017577,0.0084619,0,0.0043125,0,0.0060366,0,0.023967,0.00094072,0,0.0021815,0,0.025648
0,0,0,0.01705,0.0080036,0,0,0.0056146,0,0,0.0047662,0,0.0082206,0.003532,0.0021751,0,0.0027763,0,0,0.0057272,0,0.0021821,0,0.010096,0,0.014785,0,0,0.011989,0,0.0038747,0,0.012585,0.0086371,0,0,0.01871,0,0.028303,0.002242,0.001386,0,0,0.0058432,0.002072,0.0038682,0,0.00028615,0.01835,0.015517,0,0,0,0.00993,0,0.0012494,0,0,0,0.0076331,0,0.010738,0.00099808,0,0.0081679,0.0052952,0.0052931,0,0,0,0,0.0097667,0
0,0.062613,0.0040203,0,0.010408,0,0,0,0.012657,0.00099038,0,0.0027553,0.009234,0,0.0083588,0.031736,0,0.010865,0,0,0.0032552,0.0021975,0.013709,0.0089056,0,0.0024061,0.010035,0.00726,0.0033653,0.0079343,0.012382,0.00076479,0,0,0,0,0.00095979,0.0030615,0,0,0,0,5.8037e-05,0,0,0,0.0025941,0.010631,0,0.03442,0,0,0,0,0,0.0055995,0.017858,0.007292,0.0054165,0,0.0086009,0.0056951,0.0080822,0.0061058,0.002539,0.011138,0,0,0,0,0,0,0.017892
0.00022287,0,0,0,0.0056261,0,0,0.0043125,0,0.0035355,0,0,0.0030113,0.016518,0.0025949,0,0,0.0022735,0,0.0040876,0.0069275,0,0,0.0073889,0,0,0.0041579,0,0.00072345,0,0.0032236,0.0041786,0,0.0064778,0,0,0.0011131,0,0,0,0,0.036959,0,0.0060952,0,0,0,0,0.0053534,0,0.012231,0.012971,0.0019439,0.0023186,0.017294,0.00047693,0.0057909,0,0.0037787,0,0,0,0,0.0022218,0,0.00047855,0.013821,0,0.0055442,0,0,0.00088658,0.031745
0.0071088,0,0.0011334,0.020124,0.016962,0,0.028149,0.00015395,0.025514,0.014059,0.0091355,0,0.031642,0,0,0.007043,0.00095477,0,0.026743,0,0.021242,0.011337,0.0088474,0.012042,0.010331,0,0,0,0,0,0,0.0084411,0,0,0.014183,0.010347,0.014309,0.012115,0,0,0.023653,0.034698,0,0,0,0.016979,0,0,0,0.013686,0.0011131,0,0.01296,0.015209,0,0.0021662,0,0.0047765,0,0.013633,0.0063098,0,0.0035456,0.016801,0,0,0,0,0,0.011356,0.015704,0,0
0,0,0,0.0045609,0,0,0.029822,0.003882,0.016565,0.0099879,0,0.00459,0.015116,0,0.015945,0.02127,0,0,0.0018396,0.019066,0,0,0,0.0096704,0.006494,0,0,0.0045539,0,0.013888,0,0,0,0,0.0082389,0,0,0.0037634,0,0,0,0,0.0077055,0,0.0055913,0,0,0.0020227,0,0.0077571,0.0066615,0.0034313,0,0,0,0.017159,0,0.0033452,0,0.0003141,0.0023217,0,0,0.013862,0,0,0.0094061,0.016576,0,0,0,0.0045641,0
0.0014445,0,0.0037323,0.0034662,0,0.0066405,0,0,0.0041312,0,0.0041388,0,0,0.00092303,0.0056088,0,0,0,0,0,0.0062509,0.0062611,0,0.0021797,0,0,0.00091844,0.00085682,0.0056941,0.012051,0.0033732,0.0013598,0.024969,0.00085122,0.0060222,0.018319,0.020137,0,0.0028424,0.0037667,0,0.023991,0,0.022639,0,0.0012589,0,0.009988,0.0026453,0.0024614,0.0025841,0,0.0067681,0.0052353,0,9.5012e-05,0,0,0,0.00058155,0.0017367,0.0020008,0,0.021966,0.00061077,0,0.0014948,0,0,0,0.012243,0.010084,0
0,0.03123,0.010549,0,0,0,0,0.011972,0,0.010624,0.016744,0.0036381,0,0,0.0095715,0.0043717,0,0.0060579,0.018511,0.0091426,0.0056004,0.00047016,0.011236,0,0,0.025781,0.0018072,0.052743,0.0039154,0.025775,0,0.0059383,0.057162,0.0034242,0.0041648,0,0,0,0.010967,0.0073284,0,0,0.014002,0.013621,0,0,0.0022487,0,0,0.035557,0,0,0,0.004979,0,0.00031569,0.0057717,0,0,0,0,0.039313,0.0053682,0,0.012446,0.01036,0.017412,0.030399,0,0,0,0.038927,0
0,0.016045,0.0040281,0.0084114,0,0,0,0,0,0,0,0.0067801,0,0,0.0050902,0,0.0032056,0.0012769,0.002406,0.0032221,0.0036368,0.00038283,0,0,0.0026756,0,0.0014374,0,0.011513,0.010536,0,0.0052875,0.0049016,0,0.00022624,0.0046326,0.0094317,0.0042237,0,0.004196,0,0.0040969,0,0.0024407,0,0,0,0.0072319,0.011088,0,0,0,0,0,0,0,0,0,0,0,0.010954,0.0020926,0,0,0.0012856,0,0,0,0,0.0039252,0.018199,0,0
0,0,0,0,0,0.01684,0,0.0020334,0.018608,0.0037815,0.0027354,0,0,0,0.019273,0,0,0.0067224,0,0,0.034349,0,0,0,0,0,0.00026226,0,0.0047138,0,0,0,0,0,0.019199,0.0010135,0.0095193,0,0.0027809,0.010715,0.043795,0,0,0,0,0.015615,0,0.0014514,0,0.0035317,0.0044677,0,0.00090469,0.0076322,0,0,0.010402,0,0,0.0050679,0.021647,0,0.0080933,0.00019398,0,0.0069271,0,0.013055,0.026705,0,0.0071004,0,0.015047
0,0.0023356,0.0097295,0,0.0021653,0.017194,0,0,0.0096293,0.0043108,0.012663,0,0,0.017455,0.0081778,0,0,0,0.00021274,0,0.017323,0.004189,0,0.0026743,0,0,0,0,0.0041695,0,0,0.0016733,0.0016524,0,0,0.008343,0.0079694,0.022917,0.017807,0,0,0,0,0.028685,0,0,0.022962,0,0.011578,0,0,0,0.013135,0.0023857,0,0,0,0,0,0,0,0.022002,0,0,0.036424,0.011483,0.001203,0.0029646,0,0,0.013387,0,0
0.0029221,0,0,0,0,0,0,0.0088679,0.01034,0,0.013751,0,0,0,0,0.0045278,0,0.005935,0,0,0,0,0,0,0.018602,0.0056498,0,0,0.0072203,0.00049127,0,0.0038662,0,0.0066522,0,0.018442,0,0.014961,0,0,0.016773,0.0139,0,0.0047417,0,0,0,0.012677,0.0055381,0,0,0.0070418,0.011541,0.011783,0,0.0018953,0,0,0,0.00043771,0,0.0011586,0.010493,0.004792,0.026611,0.024831,0.018877,0,0.008449,0.0077101,0,0,0.0091466
0.0072812,0,0.0047298,0.00086926,0.006405,0,0,0,0,0.0093581,0,0,0.0035883,0,0.0059458,0,0,7.1678e-05,0.0032761,0,0.010101,0,0.0018281,0,0.0073883,0,0.0082624,0,0.0041767,0.012166,0.0010574,0.0075429,0.0088759,0.00056875,0.0080552,0,0.0092825,0.0017615,0,0,0.011715,0,0,0.0042351,0,0.0018344,0,0,0,0,0.012551,0,0.020817,0.0079664,0.0067989,0,0.0042214,0,0.0061336,0.0013127,0,0,0,0,0,0.0052448,0.0030954,0,0,0.0097892,0,0,0.0070403
0.0022124,0,0,0,0.0016028,0,0,0,0.0059505,0.0052983,0.0010453,0,0,0.00094832,0.0041796,0,0,0,0,0.0031888,0,0.0059458,0.0011626,0.00016998,0,0.003439,0,0.0047228,0.0017784,0,0,0.0030585,0.0014083,0.00083566,0.0027153,0.012296,0.012398,0,0,0.0030853,0,0,0.0020518,0.0039631,0,0,0,0.00022583,0.005552,0,0,0.0013864,0.0090646,0.0019886,0,0.0039599,0,0,0.0034557,0.0028955,0.010072,0,0,0,0.0021649,0.0017034,0,0,0.00063032,0.0023513,0.00024793,0,0
0.014053,0.011779,0,0,0.003635,0,0.0068434,0.0024253,0,0,0,0,0,0.014268,0,0.0071837,0,0,0.01167,0.0048159,0.03971,0.015695,0,0,0.018101,0.025593,0,0,0,0.012115,0,0.0035871,0,0,0.0015065,0.0062309,0,0.012433,0.0035213,0.0028032,0,0.03129,0,0,0,0,0,0,0,0.051777,0.0059585,0.010048,0.041522,0,0,0.0064065,0,0,0.0036272,0.01295,0,0.028505,0,0,0,0,0,0,0,0,0.013567,0.010562,0.0029575
