0.0088121,0.25207,0.25406,0.24959,0.0089736,0.14051,0.017388,0.012133,0.25232,0.0093899,0.27071,0.0084519,0.26573,0.25613,0.25031,0.27032,0.013094,0.25516,0.26295,0,0.25938,0.017405,0.25901,0.26118,0.018284,0.27253,0.25405,0.018574,0.25109,0.2609,0.25038,0.24283,0.25939,0.25559,0.26709,0.011133,0.26026,0.24605,0.26005,0.25665,0.025128,0.27894,0.014241,0.26562,0.26462,0.025198,0.018007,0.050359,0.25357,0.29391,0.26195,0.26146,0.2645,0.25671,0.24771,0.015789,0.25799,0.0095003,0.26025,0.018558,0.25573,0.019221,0.26756,0.26887,0.26025,0.25922,0.27614,0.27325,0.26497,0.04222,0.2644,0.25825,0.25676
0,0.027607,0.0038987,0.0048148,0,0.036366,0.0068446,0,0.005244,0.0064971,0,0.0061675,0,0.0013188,0.0022425,0,0,0,0.0011686,0,0,0.0045463,0.0014507,0.0031918,0,0.039045,0.0068071,0.003134,0,0,0.0029272,0.0055855,0,0.0037331,0,0.0036211,0.0026805,0,0.0046542,0.0033337,0,0,0,0,0.0028627,0.00735,0.0070783,0.0066698,0.0022598,0.0053786,0.0064477,0,0.0048507,0,0.0028761,0,0,0,0.0025714,0.0012069,0,0.002846,0,0,0,0.004159,0,0,0.005149,0,0,0,0.0014441
0.25041,0.089442,0.001443,0.0095942,0.25767,0.085864,0.0061995,0.25445,0.0079962,0.24253,0,0.24759,0,0.0011583,0.0055435,0,0.24538,0.002944,0.003352,0.25497,0.008636,0.23754,0.0049864,0,0.0078847,0,0.0018421,0.2461,0.0078729,0.0035126,0.0043616,0.0024118,0.0066543,0.001766,0.0028473,0.2431,0,0.0044625,0.017666,0.017335,0.23441,0.022458,0.27044,0.0048286,0,0.0078233,0.2494,0.012992,0.0015796,0.021081,0.010955,0.0026997,0,0,0.01442,0.24424,0.018745,0.26637,0.010939,0.25212,0.011008,0.25339,0,0.0030145,0.0079771,0.0084939,0.018187,0.014264,0.0011263,0.022885,0.0043921,0.0097018,0.017368
0,0.0089091,0,0,0,0.037069,0.0038079,0,0,0.0026557,0,0,0,0,0.0026043,0,0.0013732,0,0.0022495,0,0.0017181,0.0013217,0,0,0.00151,0.0080778,0.0012039,0.0023766,0.0030812,0,0.0019838,0.0035552,0.0046726,0,0,0.003508,0.0016399,0.0033806,0,0,0.0035691,0,0.0042641,0.0040321,0,0.0030259,0,0.0050424,0.0037046,0.0051704,0.0031896,0,0.004405,0.004311,0.0061201,0.003219,0.0017154,0,0,0,0.0011076,0,0.0037323,0.0019155,0.0037258,0,0,0,0,0.0030977,0,0.0036332,0.0033764
0,0.002255,0,0,0.0010298,0.0086636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23172,0.0011356,0,0.0027482,0.0014556,0.0024749,0,0,0.0027066,0,0,0,0,0,0,0,0.0020556,0.0034637,0,0,0,0,0.0029794,0.0010298,0,0.003983,0,0.003941,0.0017811,0,0,0.0026417,0,0,0.0011083,0,0.0042657,0.0012813,0.0046462,0,0,0,0.0022616,0,0.0011069,0.003977,0,0,0.0018839
0.0013037,0.002558,0.0017983,0,0,0.028695,0.0051132,0,0.0010656,0.0016009,0.0010558,0,0,0.001491,0,0.0034675,0.0019112,0,0,0.0011123,0.0015002,0,0,0.0022973,0,0,0.0010068,0.0017061,0.003063,0,0.0022271,0.0036701,0.0033035,0,0.0024494,0.0032079,0.0018615,0.0033496,0,0.0010105,0.0025258,0.0010986,0,0,0.0023326,0.22443,0,0.0026898,0.0014536,0.0023065,0.0013976,0,0,0,0.0043709,0,0.0039898,0,0,0.003275,0,0,0.0019752,0.0038741,0.0020148,0,0,0,0,0.22479,0.0057108,0,0.0033932
0.24801,0.093269,0.2518,0.24302,0.26147,0.20319,0.25794,0.26268,0.25949,0.25697,0.26022,0.24911,0.2576,0.25174,0.2508,0.26049,0.25808,0.24287,0.26258,0.25879,0.010684,0.25772,0.26184,0.26589,0.24734,0.2473,0.25625,0.012632,0.24971,0.25734,0.25699,0.24729,0.27047,0.013383,0.014744,0.25695,0.012146,0.24734,0.27295,0.25969,0.25802,0.28357,0.27944,0.26619,0.0067125,0.25744,0.022819,0.2703,0.26151,0.24837,0.26616,0.25835,0.2613,0.25552,0.25968,0.26621,0.2446,0.26923,0.27212,0.010582,0.24564,0.27257,0.25739,0.016228,0.26174,0.26068,0.2726,0.26083,0.25857,0.2683,0.26071,0.24879,0.26086
0,0.011606,0.001257,0,0.0039981,0.021493,0.0010719,0,0,0.0015253,0.006741,0,0.001944,0.0016468,0,0,0,0.0017939,0,0,0.0012856,0,0,0,0.003032,0.018705,0.0022262,0,0.0017314,0,0,0,0,0,0,0.0017887,0.0049714,0.0015875,0.0033762,0.0094473,0,0.015808,0,0,0.0055897,0.0064865,0.23252,0,0,0.0067565,0,0,0.0039287,0,0.0034456,0,0.0028856,0,0.0026661,0.0028566,0.0022299,0,0.0016318,0,0,0.0042962,0,0,0.0043674,0,0,0.0043088,0.0031672
0.011522,0.26634,0.0089137,0.011722,0.0048506,0.13848,0.015097,0.0066867,0.0027015,0,0.0042867,0.0090982,0.0091059,0.010649,0.0036631,0.0089505,0.0038312,0.010138,0.006361,0,0.25446,0.0068025,0.0060272,0.0038644,0.0058878,0.054054,0.0066892,0.25901,0.012516,0.010457,0.0063383,0.01486,0.0053166,0.249,0.26113,0.0066865,0.25189,0.011127,0.0067675,0.012622,0.0089191,0.020208,0.0056691,0.012943,0.26101,0.0036866,0.019817,0.016232,0.0051043,0.067415,0.013328,0.0077781,0.0092794,0.0087059,0.0039969,0,0.036568,0,0,0.009421,0.014968,0.0013382,0.014199,0.26232,0.0092055,0.0099641,0.0092362,0.018599,0.010979,0.012605,0.015411,0.028296,0.017287
0,0.016891,0,0.0048215,0,0.016857,0,0,0.0026695,0.002414,0.001295,0.0026014,0,0,0.005063,0.0029997,0,0.001567,0,0,0.0031268,0.0023171,0,0.0025361,0.0041792,0.0034817,0.0022809,0,0.0055773,0,0,0,0,0,0.0010485,0,0.0033079,0,0,0,0.0010416,0,0,0,0.0012791,0,0.0021546,0,0,0,0.0020948,0,0,0.0015897,0.0095566,0.002621,0.0047656,0.0050945,0.0037033,0.25085,0.0077111,0.0017872,0.0021228,0,0,0,0.012995,0.011519,0,0.0065809,0,0,0.0022818
0.25872,0.25958,0.25836,0.25522,0.010123,0.23331,0.25492,0.015278,0.25452,0.25624,0.016481,0.25123,0.011754,0.25209,0.25006,0.032328,0.012597,0.25071,0.022765,0.25484,0.24898,0.25695,0.26394,0.01268,0.25887,0.12416,0.25976,0.27233,0.2515,0.26336,0.25685,0.23648,0.25254,0.25521,0.018411,0.24878,0.26038,0.25176,0.033921,0.24975,0.26002,0.27417,0.28316,0.2582,0.020414,0.2567,0.26831,0.2677,0.037943,0.3108,0.035716,0.014844,0.015759,0.25875,0.25249,0.27126,0.25045,0.016405,0.2575,0.26398,0.24802,0.27711,0.26773,0.26546,0.25487,0.033421,0.026784,0.25889,0.02991,0.044628,0.26229,0.25835,0.26297
0,0.013263,0,0,0.00251,0.0076759,0,0,0,0,0.0014403,0.0014797,0.0019382,0,0,0.0030169,0.0033395,0.002361,0.001889,0,0,0,0,0,0.0011447,0.12831,0,0.0027296,0,0.0023887,0.002537,0,0.002543,0.0030774,0.0064426,0.0028139,0.0030319,0,0.0012078,0,0.0027412,0,0.0022292,0,0,0,0,0,0.0010993,0.0077956,0,0.23473,0.22816,0.001943,0.0015628,0,0.0084775,0.0060298,0,0,0,0,0,0,0.0034394,0.0062856,0.2282,0.0037762,0.0050303,0.0040985,0.0019702,0.01023,0.0054465
0.2565,0.33885,0.25884,0.25358,0.26642,0.35276,0.27008,0.2654,0.26382,0.26077,0.26905,0.25939,0.26555,0.26102,0.25625,0.26909,0.26018,0.25236,0.26844,0.25617,0.26398,0.26437,0.26475,0.26993,0.2589,0.30457,0.26361,0.27003,0.26497,0.26533,0.25685,0.2572,0.27053,0.26041,0.2735,0.26278,0.2681,0.25645,0.27572,0.27308,0.26383,0.30251,0.28158,0.27129,0.27035,0.26365,0.27229,0.27685,0.26299,0.31639,0.27534,0.26428,0.2712,0.26593,0.26992,0.26529,0.27765,0.2695,0.27415,0.27102,0.26466,0.036715,0.2719,0.27322,0.26796,0.26953,0.2872,0.28453,0.266,0.28081,0.26697,0.27544,0.27876
0,0.012725,0,0,0,0.0048777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013979,0.0019523,0,0.002412,0,0,0.0014122,0,0.0011809,0.001244,0,0.0032687,0.0033696,0.003133,0.0021736,0,0.0015453,0,0,0.0016624,0.0028886,0,0.0018182,0.0026303,0.0010996,0,0,0.0015451,0,0,0,0,0.23619,0,0,0.0011602,0,0.0031222,0.0010477,0.0026049,0,0.0023561,0,0
0.25356,0.24426,0.2581,0.25474,0.26239,0.25932,0.26155,0.25517,0.2553,0.25644,0.26257,0.26027,0.25938,0.2571,0.25549,0.27043,0.26269,0.015372,0.25989,0.010278,0.25647,0.011766,0.26205,0.0094725,0.2542,0.29983,0.26281,0.010236,0.26304,0.26114,0.25857,0.24893,0.25534,0.0078726,0.26678,0.012536,0.25624,0.25139,0.27271,0.27408,0.02303,0.27055,0.018932,0.020165,0.2663,0.25672,0.014316,0.26731,0.26025,0.25516,0.2635,0.015378,0.25706,0.018334,0.26775,0.0094667,0.26205,0.26869,0.027056,0.015728,0.028172,0.265,0.0099542,0.01957,0.023518,0.26158,0.042209,0.27861,0.2636,0.028288,0.26576,0.2707,0.26181
0.0034888,0.08978,0,0.0088895,0.0020053,0.022009,0.0089547,0.01278,0,0.0014057,0,0,0.0065685,0.0049756,0.0032176,0.0027268,0,0.24088,0.0061911,0.24558,0.010624,0.24919,0.0010832,0.25709,0.0055578,0.017468,0.0032078,0.004381,0.005846,0.0055126,0.0032056,0.0055599,0.0039708,0.24931,0.0031244,0.0012964,0.014445,0.0048378,0.0057932,0.0044462,0.24232,0.030491,0.013483,0.0088991,0.0023929,0.0079371,0.26423,0.012076,0.0010058,0.047336,0.0088913,0.24761,0.0066192,0.014311,0.0040103,0.26057,0.0141,0,0,0.25509,0.24074,0.0023317,0.25398,0.012429,0.24631,0.0047293,0.23874,0.0031546,0.0032433,0.25001,0.0080201,0.0010592,0.012476
0.0027402,0.046694,0.0022378,0,0.0033888,0.10302,0,0,0.010541,0.0060268,0.0099087,0,0.0016701,0,0,0,0,0,0.0045833,0.005137,0.0017503,0.0075555,0.0043227,0.0063007,0.0013529,0,0,0.26123,0,0.0015674,0,0.0037642,0.019347,0.0085057,0.0062533,0.25703,0,0.0023265,0.0035241,0,0.0098329,0.015337,0.018332,0.25899,0.0016141,0.0029655,0,0.0045004,0.0049825,0.028878,0.0076529,0.0067449,0.014125,0.23992,0.0029269,0.0011824,0.009494,0.0079059,0.26051,0,0.0031463,0.0080462,0.017763,0.24579,0.0065082,0.0076804,0.018428,0.0082864,0.0043965,0.0096292,0,0.0064017,0.010477
0.0065168,0.041015,0.0052756,0.25001,0.005514,0.20141,0.011626,0.00136,0.0064001,0.0050756,0.0035334,0.0076005,0.011111,0.25331,0.25465,0.24898,0.012392,0.24372,0.0064095,0.0018457,0.2527,0.25153,0.0010029,0.0017179,0.0092433,0.047414,0.0013282,0,0.25165,0.0095138,0.0082902,0.011937,0.019789,0.24686,0.016999,0.0069779,0.017656,0.0084804,0.26549,0.25083,0.01987,0.05866,0.013231,0.22677,0.013242,0.24595,0.008914,0.014181,0.011592,0.014657,0.023634,0.010106,0.016694,0.0023608,0.26129,0.004527,0.24962,0.012492,0.026239,0.0019178,0.024128,0.0057283,0.016393,0.010691,0.010988,0.24658,0.26243,0.24729,0.020305,0.011601,0.013452,0.22498,0.23843
0.25451,0.27061,0.24927,0.0069567,0.26264,0.14162,0.26041,0.01767,0.25153,0.26129,0.013701,0.25239,0.010745,0.0072144,0.0018919,0.015652,0.24809,0.0077801,0.26458,0.25208,0.01325,0.0073659,0.26661,0.26298,0.0078393,0.24299,0.25336,0.26275,0.017703,0.26027,0.24847,0.24211,0.25161,0.010523,0.25996,0.25445,0.2496,0.2474,0.017408,0.024697,0.24743,0.26455,0.02127,0.035202,0.26138,0.020344,0.26363,0.26053,0.2513,0.30723,0.25981,0.25973,0.25615,0.2605,0.010645,0.26333,0.041868,0.016483,0.029362,0.26264,0.24272,0.0077691,0.25958,0.013477,0.26416,0.026531,0.031095,0.047793,0.24935,0.2697,0.25245,0.051215,0.039578
0,0.037388,0.0060827,0.0015631,0,0.028988,0,0.25023,0.0064647,0,0.259,0,0.2488,0.0050453,0.0027868,0.0065099,0.0024299,0.0037291,0,0.0083212,0.0046583,0.0023182,0.0012447,0.0052378,0.24308,0.032917,0.0057415,0.005089,0.0028117,0,0.0057235,0.0065292,0.0093425,0.0039349,0.0011963,0.0021289,0.003322,0.003873,0.0056238,0.0097626,0.0030351,0,0,0.017365,0,0,0.0035144,0.0080101,0.0033081,0.0067504,0,0,0.0052399,0.0012965,0.0072111,0.0032505,0,0.0039274,0.22869,0.0035398,0.0024573,0.25876,0.0030219,0.015959,0,0,0,0,0.0041235,0,0.002917,0.0056239,0.0079448
0,0.036618,0.0021382,0.001485,0,0.022248,0,0,0.0021736,0,0,0.0010315,0,0,0,0.0045467,0,0.0016456,0.0012219,0,0,0.006689,0,0.0021732,0.003802,0.0050395,0.0071367,0.0046919,0,0,0,0,0,0.0037857,0,0.0044196,0.0018548,0,0,0,0.0029392,0,0.25344,0.0055313,0,0.004218,0.0013846,0.0034366,0.002281,0.0036992,0,0,0,0.0055163,0,0,0,0.24273,0.0019632,0.0038095,0.0011499,0.0068327,0,0.23923,0,0.0031551,0.0022543,0.0048024,0,0.0047969,0.0052271,0,0.0023026
0.25775,0.15908,0.24927,0.25875,0.25737,0.2531,0.2671,0.0060309,0.24424,0.25497,0.0030712,0.25741,0.01265,0.2544,0.25573,0.26059,0.25363,0.0068686,0.017533,0.0047971,0.25745,0.0086272,0.26481,0.0060229,0.011966,0.1641,0.25457,0.0083788,0.25736,0.25995,0.2487,0.24484,0.25042,0.00162,0.25961,0.0064585,0.24764,0.24882,0.27063,0.27039,0.014223,0.25457,0.017752,0.016983,0.26734,0.25441,0.015808,0.26402,0.2523,0.22704,0.26378,0.015914,0.02326,0.012027,0.26156,0.01316,0.25818,0.018842,0.015666,0.0135,0.023184,0.0053502,0.0087692,0.0096728,0.014145,0.23742,0.030622,0.26415,0.25307,0.02384,0.25724,0.25293,0.25261
0,0.057576,0.0063183,0.0029428,0.0030093,0,0.0016753,0.0011431,0.012099,0.004361,0,0,0.001702,0.0027189,0.0039542,0.0039052,0.0027248,0.23793,0.2494,0.0016891,0.0033733,0.24107,0,0.24501,0,0.0064086,0.0014026,0,0.012263,0.0036318,0,0,0.0020895,0.002409,0.0021539,0,0.0035433,0.0014607,0.0061297,0.0063921,0.011783,0.030869,0.0018054,0.0071894,0,0.0035908,0.011863,0.0043921,0.0024638,0.031215,0.0042197,0.010399,0.0056926,0.0063021,0.010544,0.0035535,0.0035222,0.005647,0.0068463,0.003379,0.23174,0.0028276,0.020196,0.0032956,0.24333,0.023032,0.014228,0.013716,0.0015234,0.24424,0.0085223,0.011275,0.0070887
0,0.091916,0.0015442,0.0015639,0.00349,0.016286,0.0039704,0.26128,0,0.0018931,0.26236,0.003112,0.25147,0.0049495,0,0.0041344,0.004299,0.0074457,0,0.2509,0.006544,0.0054916,0,0.013052,0.24549,0.030958,0.0051097,0.0021983,0.0043122,0,0.010456,0.012239,0.0073514,0.24619,0.0057023,0,0.015727,0.0077346,0.0055454,0.0037656,0.23551,0.033187,0.00322,0.0049566,0,0.0044893,0.25271,0.012392,0.0061497,0.045864,0.0090012,0.0044638,0.011024,0.0088487,0,0.25777,0.0084838,0,0,0.25287,0.016471,0.25728,0.23398,0.015269,0.011536,0.0020411,0.011746,0.0018494,0.0092635,0.0075895,0.0035474,0,0.012163
0.0021403,0.058299,0.0055842,0,0.0025453,0.10676,0,0.0014704,0.010488,0.0027185,0.0090616,0,0.0032349,0.0010563,0,0.0021322,0,0.0026775,0.0047577,0.0046887,0.0011125,0.01115,0.0051735,0.0078606,0.0016572,0.0052576,0.0053412,0.26235,0,0.003311,0.0026092,0.0035817,0.018454,0.01318,0.0033642,0.26013,0.0035566,0,0.0014605,0,0.010156,0.0095706,0.013368,0.25717,0.0034835,0.0078825,0,0.0068558,0.0061272,0.022046,0.0070192,0.0049905,0.015521,0.2419,0.0038004,0,0.012004,0.0062604,0.26352,0,0.0036115,0.010006,0.019696,0.015419,0.0065014,0.0077955,0.011158,0.011845,0.0051073,0.0029063,0.0030294,0.0055561,0.00956
0,0.01542,0,0,0,0.013253,0,0,0.0011187,0,0,0,0,0,0.0010583,0,0.00187,0,0,0,0.0010916,0.0024192,0,0.0016895,0.0021618,0,0.0013613,0.0023146,0,0,0,0,0,0,0,0,0,0.001895,0,0,0.0019353,0,0.25147,0.0027609,0,0,0.0031091,0,0,0.0035595,0,0,0,0.0016846,0,0,0,0.0030892,0,0.0018533,0.001488,0.0028404,0,0.2358,0,0,0.0032161,0,0,0.0065735,0,0.0012321,0
0,0.013749,0,0,0.0023719,0.0079163,0,0,0,0,0.0016698,0.0014036,0.0022391,0,0,0.0033354,0.002679,0.0022676,0.0021296,0,0,0,0,0,0.001382,0.12907,0,0.0028374,0,0.0023898,0.0023541,0,0.0024461,0.0032609,0.0061527,0.0023817,0.0036501,0,0,0,0.002553,0,0.0017555,0,0,0,0,0,0,0.0077307,0,0.23483,0.22859,0.0023365,0,0,0.0080891,0.24153,0,0,0,0,0,0,0.0031099,0.006435,0.22831,0.0036777,0.0055602,0.0037436,0.0019731,0.010082,0.0058158
0.0042521,0.019369,0.0055087,0.0059092,0.0050881,0.046385,0.0039401,0.25182,0.0014194,0.0034102,0.0022455,0.0045277,0.001974,0.24641,0.0056242,0.0011085,0.24349,0.0019501,0.0010786,0.0016893,0.010605,0.0063033,0.0093738,0.26425,0.0022887,0.24539,0,0.0074724,0.008418,0.0030832,0.0020917,0.0061498,0.014739,0,0.24925,0.0025053,0.012746,0.0059223,0.0039506,0.21061,0.22903,0.14441,0.0014221,0.013498,0.2556,0.0046335,0.0044912,0.013597,0.0050817,0.16991,0,0.0014013,0.0056859,0.0052449,0.012168,0.0016646,0.22476,0.0033668,0.011994,0.0066729,0.014849,0.0069252,0.0091091,0.0032845,0.0067247,0.012908,0.0086601,0.0050389,0,0.0094222,0.0074342,0.036815,0.011208
0.25057,0.043401,0.011833,0.0080937,0.0059339,0.069736,0,0.003172,0.0097576,0.010775,0,0.0064208,0,0.0052201,0.0060961,0.0027181,0.0050378,0.004839,0.0099762,0.25374,0.24581,0.011333,0.001203,0,0,0.024634,0.0029756,0.0088076,0.0066574,0.25618,0.24009,0.0032061,0.019775,0.25392,0.0090438,0.014848,0.0019102,0.0016833,0.024053,0.034729,0.018225,0.054494,0.013767,0.022024,0,0.0042152,0.013533,0.0090897,0.0081406,0.085483,0.24597,0.25077,0.014561,0.011882,0.012013,0.25049,0.023531,0.26371,0.25056,0,0.0083429,0.0011805,0.026515,0.007914,0.24568,0.010946,0.014763,0.0062339,0.011516,0.014059,0.010001,0.22637,0.016658
0.0055342,0.2193,0.0045434,0.24628,0.0048634,0.1912,0.26018,0.0025109,0.25071,0.25136,0.25177,0.2442,0.26323,0.0037996,0.011831,0.26102,0.0062007,0.006997,0.25526,0.0044011,0.0085224,0.24207,0.25325,0.0074845,0.25409,0.039764,0.0095087,0.25662,0.0079492,0.0040223,0.007538,0.24064,0.25021,0.0054234,0.0073343,0.015562,0.24722,0.0074012,0.25801,0.032217,0.010942,0.086026,0.26561,0.24053,0.0091167,0.2513,0,0.25066,0.0075727,0.025621,0.022592,0.012089,0.24947,0.011093,0.014552,0.0043436,0.024001,0,0.01756,0.26803,0.23303,0.25552,0.22732,0.0023597,0.012526,0.24991,0.015549,0.24846,0.25296,0.26371,0.019495,0.018261,0.028296
0.0013049,0.086517,0,0,0.2537,0.069428,0.0073266,0.0062097,0.0028315,0.0010027,0.013666,0.0064362,0.0027987,0.0027088,0,0.0055817,0.009691,0.01156,0.0074297,0.0013948,0.0046225,0.0036073,0.0034089,0.0059685,0.0025286,0.025891,0.24825,0.0029199,0.011516,0.0048237,0.0068738,0.006813,0,0.0057222,0.009793,0.23646,0.0067128,0.24433,0.0036328,0.0047766,0.016441,0.037367,0.0042111,0.0082989,0.0071857,0.0082563,0.25715,0.011211,0.24033,0.062472,0.012196,0.0041963,0.0052947,0.2441,0.23588,0.0085682,0.010662,0.003819,0,0,0.0068169,0.0084273,0.0082659,0.25772,0.010039,0.0021352,0.24536,0.024028,0.0056143,0,0.23437,0,0.23073
