0.07231,0,0.074917,0.069424,0,0,0.075128,0,0,0,0.080333,0.079392,0,0.081013,0,0.011795,0.082846,0,0.080904,0,0.0054084,0,0.079861,0,0.09167,0,0.094882,0.086441,0,0,0,0,0.10005,0,0,0.084399,0.00049793,0,0.095581,0,0.002564,0.0016905,0,0.012367,0.00036914,0,0,0,0.0055671,0,0,0,0.098773,0.10333,0.0021742,0,0,0.099117,0,0,0.0057707,0.0079733,0.0049228,0.0059154,0,0.0047203,0.0087574,0,0,0,0.01082,0.0042599,0
0.07152,0,0.066353,0.080361,0.075582,0,0.077179,0,0,0,0.075175,0.0051692,0,0.073515,0,0.095404,0.083764,0,0.097758,0,0.092467,0,0.017218,0,0.088585,0,0.091961,0.094863,0,0,0,0.011769,0.01496,0,0,0.092649,0,0,0.0020918,0,0.0055862,0,0,0.11156,0.09362,0.0056579,0.0060111,0,0.013492,0,0.10165,0,0.0039174,0.10682,0.0041485,0,0,0.10083,0,0,0.014397,0.1029,0.11888,0.10085,0.12864,0,0.021534,0,0,0,0.0073037,0.018649,0
0.072327,0,0.074764,0.070034,0.0098553,0,0.074178,0,0,0,0.0074225,0.082438,0,0.0064136,0,0.012044,0.0078648,0,0.086631,0,0.012133,0,0.073509,0,0,0,0.0060776,0.005709,0,0,0,0,0.093583,0,0,0.0041147,0,0,0.093187,0,0.090401,0,0,0.10211,0.0108,0.0055834,0.09794,0,0.0068027,0,0.11845,0,0.11437,0.010397,0.10477,0,0,0.0067689,0,0.0010589,0.021394,0.11002,0.023636,0.10358,0.017847,0,0,0,0,0,0.011509,0.0097909,0
0.005221,0,0.070251,0.0011197,0.06896,0,0.00056901,0,0.00042057,0,0,0.0021387,0,0.076562,0,0.00048181,0.0035069,0,0.003922,0,0.085895,0,0,0,0,0,0.0016538,0.0024949,0,0,0,0,0.0045186,0,0,0.0012886,0,0,0.0043887,0,0.0037883,0,0,0.002932,0.0021992,0.00066047,0.00020062,0,0,0,0.0035879,0.0021288,0.004264,0.0022655,0.0059946,0,0,0.099507,0,0,0,0,0.0072431,0,0.11314,0,0.0052001,0,0,0,0,0.030337,0
0.066859,0,0.0036107,0.0071587,0,0,0,0,0,0,0,0.0045535,0,0.0022624,0,0.0039753,0,0,0.081604,0,0.0026142,0.0011796,0,0,0.0055069,0,0.0050916,0.0031931,0,0,0,0,0,0,0.00091484,0.00085201,0,0,0.0054669,0,0.0059313,0,0,0,0.00079608,0.0097928,0.0023902,0,0,0,0.011585,0,0.10042,0.0066242,0.004792,0.00093588,0,0,0,0,0.0027094,0.0054252,0.0058669,0.0041382,0.0032436,0,0.00021713,0,0,0.0044938,0.0097287,0.10675,0.095866
0.079417,0,0.074406,0.078036,0.075784,0,0.010216,0,0.0010488,0,0.087584,0.075164,0,0.014402,0,0.08863,0.08959,0,0.079283,0,0.098175,0,0.080877,0,0.090254,0,0.087688,0.086298,0,0,0,0,0.10303,0,0,0.0073981,0,0,0.0092656,0,0.10115,0,0,0.016581,0.0079937,0.0051723,0.011568,0,0.10294,0,0.015573,0,0.11061,0.0081623,0.12296,0,0,0.10604,0,0,0.13892,0.10415,0.11332,0.106,0.016429,0.0045014,0.13283,0,0,0,0,0,0.1236
0.0040631,0,0.069162,0.075328,0.069133,0,0.0013093,0,0,0,0.072706,0.0031248,0,0.079929,0,0.0078235,0,0,0.0069371,0,0.0015611,0,0.0017885,0,0,0,0.0018933,0.0015766,0,0,0,0,0.092192,0,0,0,0.00062372,0.0020001,0.012095,0,0.0022641,0,0,0.00082265,0.0066781,0.006264,0.010155,0,0,0,0.0036516,0,0.0012324,0.096503,0.0085238,0,0.0021587,0,0,0,0.025863,0.0026052,0.012749,0,0.011336,0,0.0074482,0.0025877,0,0,0.0046051,0.11301,0
0.0026398,0,0.0043539,0.071804,0.0039062,0,0,0,0,0,0.0053565,0.00084045,0,0.083416,0,0.0075306,0.082289,0,0.0054321,0,0.010492,0,0,0,0.0066255,0,0.085281,0.010521,0,0,0,0,0.097777,0,0,0.0029506,0,0,0,0,0.091072,0,0,0.019052,0.016635,0.002232,0.0069521,0,0.093928,0,0.0015149,0,0.0088917,0.0065709,0.0053084,0,0,0.0047962,0,0,0.0082645,0.007255,0.015929,0.0016296,0.10761,0,0.10548,0,0,0,0.0019122,0.11702,0
0.0076292,0,0.076187,0.00046138,0.074389,0,0.0020038,0,0,0,0.013518,0.0039218,0,0.084309,0,0.086851,0.080515,0,0.078705,0,0.010281,0,0.083369,0,0.083885,0,0.085989,0.092118,0,0.0017249,0,0,0.011724,0,0,0.0084893,0,0,0.099124,0,0.013789,0,0,0.017612,0.0021715,0.0048097,0.098991,0,0.10271,0.010417,0,0,0.11736,0.11191,0.10686,0,0,0.10275,0,0,0.022976,0.0085994,0.018441,0.0094086,0.11693,0,0.017634,0,0,0,0.10299,0.11136,0
0.072306,0,0.072554,0.081753,0.070988,0,0.085654,0,0,0,0.072779,0.080679,0,0.09077,0,0.01325,0.095661,0,0.090087,0,0.0049268,0,0.013775,0,0.0016872,0,0.0041434,0.0072608,0,0,0.0010351,0,0.017395,0,0,0.0049496,0,0,0.1058,0,0.013025,0.0038478,0,0.012719,0.010858,0.010766,0.095874,0,0.094908,0,0.11063,0,0.10131,0.10999,0.11623,0,0,0.0056941,0,0,0.024592,0.097603,0.11676,0.10583,0.018869,0,0.026877,0,0,0,0.10731,0.12627,0.092749
0.069335,0,0.072288,0.074772,0.073804,0,0.072419,0,0,0,0.075228,0,0,0.0096791,0,0.077326,0.090255,0,0.081111,0,0.081843,0,0.0010113,0,0.086363,0,0.0011335,0.010264,0,0,0,0,0.01586,0,0,0.08915,0,0,0.0036645,0,0.09965,0,0,0.017697,0.0053778,0.0012664,0.0065757,0.0047702,0.0067705,0.0010003,0.096208,0,0.0083606,0.0035072,0.018055,0,0,0.10014,0,0,0.12296,0.098862,0.10758,0.0010997,0.10538,0,0.10856,0,0,0,0.0038944,0.0072975,0
0.0057712,0,0.07684,0.070817,0.069192,0,0.078556,0,0,0,0.076691,0.0012252,0,0.0096043,0,0.087633,0.084924,0,0.081245,0,0.084913,0,0.07233,0,0.088015,0,0.0019212,0.013138,0,0.0027544,0,0.00091048,0.10105,0,0,0.092021,0,0,0.089834,0,0.095745,0,0,0.019629,0.089698,0.098155,0.091088,0,0.0089774,0,0.097798,0,0.0095523,0.11156,0.11224,0,0,0.097678,0,0,0.10925,0.099848,0.0039719,0.010219,0.0080943,0,0.014463,0,0,0,0,0.13087,0
0.066442,0,0.067203,0,0.074921,0,0.075781,0,0,0,0,0.082167,0,0.082571,0,0.0069239,0.082386,0,0.0079802,0,0.085931,0,0.0060928,0,0.0037308,0,0.081177,0.0010601,0,0,0,0,0.0098245,0,0,0.0038004,0,0,0.012982,0,0.092577,0,0,0.0059818,0.0032974,0.0039199,0.0043971,0,0.0082761,0,0.0034413,0.0019038,0.01473,0.015617,0.099963,0,0,0.005119,0,0,0.0016268,0.0050599,0,0.10274,0.10475,0,0.025443,0,0,0,0,0.021011,0.10433
0.0021954,0,0.068196,0.080562,0.069753,0,0.00073331,0,0,0,0.0057934,0.08065,0,0.00042671,0,0.0075241,0.009548,0.0015594,0.0056353,0,0,0,0.0010136,0,0.013303,0,0.083442,0.014984,0,0,0.00070569,0,0.017749,0,0,0.0054658,0,0,0.021467,0,0.0092055,0,0,0.021285,0.0063631,0.0086351,0.093962,0,0.0033663,0,0.0023083,0,0.10364,0.0036608,0.017098,0,0,0.10199,0,0,0.012625,0.10688,0.10989,0.0079016,0.014546,0,0.012958,0,0,0,0.0033462,0.12032,0
0.066216,0,0.072446,0,0.0011933,0,0,0,0.0010481,0,0.016862,0.073402,0,0.005341,0,0.086725,0.074308,0,0.0047892,0,0.080998,0,0.0027274,0,0.0002587,0,0.003481,0.082874,0,0,0,0,0.0014062,0.00073029,0,0.0041904,0,0,0.0093629,0,0,0,0,0.013396,0.0023443,0.001824,0,0,0.0077953,0,0,0,0.015748,0.0026019,0.0052565,0,0,0.095982,0,0,0.00093419,0.10448,0.0010151,0.0022636,0.0039477,0,0.0033574,0,0,0,0.011856,0.0017927,0.013638
0.0025562,0,0.0056758,0.0030222,0.0069562,0,0.007577,0,0,0,0.0028504,0.0048363,0,0.0049846,0,0.00024249,0.0043589,0.0021779,0.075103,0,0.0069821,0,0.080795,0,0,0,0,0.0035777,0,0,0,0,0.011649,0,0,0.0099414,0,0.00018835,0.0123,0,0.0084025,0,0,0.0064883,0.012837,0.094705,0.087614,0,0.094434,0,0.004591,0,0.010395,0.0060603,0.0012484,0,0,0.0075397,0,0,0,0.092509,0,0.0022599,0.00266,0.0046597,0.014294,0,0,0,0.0016648,0,0.0022161
0.068562,0,0.077592,0.072759,0.0029205,0,0.075886,0,0,0,0.077257,0.0014315,0,0.0076281,0,0.092244,0.0078567,0,0.078006,0,0.0076133,0,0,0,0.086134,0,0.011837,0.0031312,0,0,0,0,0,0,0,0.094,0,0.00076462,0.0021202,0,0.096968,0.014378,0,0.021118,0.00070081,0.011923,0.095603,0,0.016552,0.017582,0.011884,0.0005499,0.013932,0.0091568,0.014325,0,0,0.098371,0,0.001104,0.11488,0.10266,0.11154,0.0069316,0,0,0.011941,0,0,0,0.11652,0.11652,0
0.066343,0,0.002455,0.065924,0.0035269,0,0.0076303,0,0,0,0.0051526,0,0,0.0025159,0,0.089497,0.0010376,0,0.078717,0,0.0095866,0,0,0,0.00084571,0,0.087479,0.0067534,0,0.0033034,0,0,0.00017566,0,0,0.0061907,0,0,0.00988,0,0,0,0,0.015038,0.095511,0.0045283,0.085835,0,0.0041226,0.0060778,0,0,0.0055919,0.097281,0.0051352,0.00097296,0,0.097119,0,0,0.001787,0.0050401,0.001582,0.0073698,0.10853,0,0.10009,0.017513,0,0.0016871,0.0019959,0.01186,0.0053421
0.0020782,0,0.0012542,0.005352,0.069749,0,0.069174,0,0,0.00063632,0.072255,0.0016571,0.0014368,0.0059909,0,0.0063012,0.0019345,0,0.079475,0,0.0033024,0,0.0019469,0,0.0024004,0,0.0077139,0.003429,0,0,0,0.0021932,0,0,0,0.0070229,0,0,0.089254,0,0.089334,0,0,0.0077633,0.0077392,0.013987,0.0098818,0,0.097474,0,0.0097803,0,0.00010687,0.0091824,0.0025244,0,0,0.0067454,0,0.0026082,0.0035117,0.10296,0.010758,0.0058432,0.11014,0,0.0036465,0,0,0,0,0,0.09482
0.0016051,0.00091627,0.0043751,0,0.00051164,0,0.00076342,0,0,0,0.0033643,0.078142,0,0,0,0.0036483,0,0,0.0048065,0,0.08288,0,0.0035596,0,0.001419,0,0.0029899,0.0047586,0,0,0,0,0.00068089,0,0,0.00096961,0,0,0,0,0.0036532,0,0,0.013146,0.0046387,0.0044391,0.0022477,0,0.0015645,0,0,0,0.092247,0.099402,0.0055762,0,0,0.0032736,0,0,0.0062354,0.0058077,0.012033,0.0072931,0.0083263,0,0,0.0053559,0.0051975,0,0.0033316,0.12271,0
0.006192,0,0.0059857,0.0034851,0.069429,0,0.0026349,0,0,0,0.077214,0.0019019,0,0.0069099,0,0.006996,0.0013223,0,0,0,0.0050457,0,0.0034294,0,0.00035838,0,0.0039099,0.014762,0,0,0,0,0.0020304,0,0.00090071,0.0059858,0.00029167,0,0.0060081,0,0.0052579,0,0,0.098677,0.0092643,0.0018846,0.09209,0,0.012245,0.0067277,0,0,0.0072473,0.0072614,0.099759,0,0,0.0050555,0,0,0.012005,0.0056378,0.018583,0.0094018,0.0099497,0.0028054,0.012774,0,0.0015352,0,0,0.0097828,0.11135
0.07652,0,0.073214,0.077429,0.082049,0,0.082057,0,0,0,0.081477,0.081011,0,0.089074,0,0.099251,0.01368,0,0.089672,0,0.090105,0,0.087638,0,0.086325,0,0,0.089444,0,0,0,0,0.11093,0,0,0.097308,0,0,0.098275,0,0.10411,0,0,0.1044,0.0032466,0.10822,0.10438,0,0.10758,0,0.12241,0,0.094305,0.1158,0.12508,0,0,0.01522,0,0,0.029791,0.10718,0.11892,0.11481,0.11856,0,0.040451,0,0.0010664,0,0,0.11898,0
0.065358,0,0.074456,0,0.07658,0,0.0041692,0,0,0,0.081855,0.076826,0,0.007318,0,0.016344,0.0026433,0,0.087215,0,0.090166,0,0,0,0.092117,0,0.0029741,0.014285,0,0,0,0,0.11065,0,0,0.015714,0,0,0.086646,0,0.012595,0,0,0.029923,0.0072894,0,0.091598,0,0.011217,0,0.010791,0.00049955,0.013535,0.014142,0.10117,0,0,0.0071154,0,0,0.0091616,0.10681,0.0095487,0,0,0,0.10445,0,0,0,0.11477,0.0049594,0
0.01015,0,0.0061318,0,0.0038709,0,0,0,0,0,0.0025108,0,0,0.0021005,0,0.089276,0.0014914,0,0.0013107,0,0.086957,0,0.080166,0,0.081423,0,0.0061486,0.003584,0,0,0,0.0046347,0.0040541,0,0,0,0,0,0,0,0,0,0,0.014203,0.013675,0.0040327,0.0019984,0,0.00021411,0,0.098754,0,0.006558,0.10334,0,0,0,0.0015188,0,0,0.0059864,0.0029157,0.10831,0.0018348,0.00052167,0,0.0059743,0,0.0053552,0,0.017647,0.12276,0
0.0036039,0,0,0.0021119,0.00066555,0,0.072455,0,0,0,0.0054764,0.077346,0,0.080117,0,0.0061099,0.0017384,0,0.0067867,0,0.0056595,0,0.0008976,0,0.085094,0,0.0012709,0.0054094,0,0,0,0,0,0,0,0.0005961,0,0,0.0033404,0,0.092462,0,0,0,0.0033575,0.013512,0.0015442,0,0.10391,0,0.099391,0.0016007,0.013233,0.0069986,0.0052336,0,0,0,0,0,0.0025462,0.09799,0.0033963,0,0,0,0,0,0,0,0.1024,0.0093903,0
0.078919,0,0.01551,0.068072,0.084539,0,0.078529,0,0,0,0.086139,0.085458,0,0.091054,0,0.10015,0.011995,0,0.087084,0,0.097476,0,0.091864,0,0.086206,0,0.10438,0.10869,0,0,0,0,0.032745,0,0,0.022138,0,0,0.11377,0,0.10525,0,0,0.13082,0.097134,0.10169,0.11525,0,0.12491,0,0.10659,0,0.12057,0.12047,0.12145,0,0,0.10974,0,0,0.13625,0.013755,0.12554,0.11157,0.11961,0,0.039102,0.0095252,0,0,0.12945,0.15524,0.083948
0.068183,0,0.0018875,0.065884,0.0033842,0.0010561,0.0086085,0,0,0,0.073588,0,0,0.07383,0,0.0080394,0.0041116,0.0023098,0,0,0.074148,0,0.0025685,0,0.0018762,0,0.0020408,0.079184,0,0,0.0017776,0,0.0077963,0,0,0.088164,0,0,0.0066953,0,0.002307,0,0,0.0045259,0.0011722,0.091936,0.088934,0,0.088501,0,0.09639,0,0.0055394,0.0054649,0.011862,0,0.0022568,0.0014234,0,0,0,0.10283,0.0015642,0.00096867,0.0066033,0,0.10883,0,0,0,0.0030318,0.0098801,0
0.0033147,0,0,0.0023674,0.07282,0,0.0015702,0,0.00085708,0,0,0.0080624,0,0.0017082,0,0.080249,0.00086889,0.00043511,0.0071603,0,0.0058823,0.00081908,0.014441,0.0021432,0.084964,0,0.0030192,0.090038,0,0,0,0,0.011512,0,0,0.0043519,0,0,0.01335,0,0.092317,0,0,0.0068309,0,0.0093622,0.0092466,0,0.0014741,0,0.0078939,0,0.0069017,0.013389,0.0021355,0,0,0,0,0,0.11239,0.001102,0.012049,0,0.0069135,0,0,0.0052603,0,0,0.008005,0.021617,0.0067816
0.06863,0,0.069934,0,0,0,0.074604,0,0,0,0.015074,0.076123,0,0.0049813,0,0.012717,0.082486,0,0.004055,0,0.0041678,0,0.00192,0,0.010038,0,0.0067706,0.0077602,0,0.0033083,0,0,0.0069013,0.00031235,0,0.083542,0,0,0.015057,0,0.089759,0.018023,0,0.10215,0.012262,0,0.0027843,0,0.014132,0,0.015327,0,0,0.0064906,0.00017753,0,0,0.093915,0.0040807,0,0.001399,0.011472,0,0,0.10366,0,0.012553,0,0,0,0,0.1295,0
0.069276,0,0,0.011096,0.069305,0,0.0057497,0,0,0,0.0024999,0.074908,0,0.072915,0,0.079761,0,0,0.0071154,0.00029933,0.079903,0,0.001235,0,0.088261,0,0.089034,0.085852,0,0,0,0,0.0010654,0.00053392,0.0016128,0.084086,0,0,0,0,0.0085796,0,0,0.0039165,0,0.012743,0.090337,0,0.090481,0,0.10492,0,0.0036855,0.0031899,0.097617,0,0,0,0,0,0.0093457,0.0026363,0.0011265,0,0,0,0.0093857,0,0,0.0031977,0,0,0
0.00293,0,0.0036139,0.0077047,0.0035354,0,0.0039881,0.00033542,0,0,0.0025468,0,0,0.0034173,0,0.0017719,0.0003485,0,0.004468,0,0.0020834,0,0.083746,0,0.0046552,0,0.0051833,0.081019,0,0,0,0,0.0049196,0,0,0.0020515,0,0.0024738,0.097037,0,0.0038424,0,0,0.0083539,0.0027147,0.013545,0.0051464,0,0.010127,0,0.00020271,0,0.0085744,0.092003,0.10024,0,0,0.099128,0,0.00034877,0.0062974,0.0082576,0.0081422,0.004375,0.0027887,0,0.011368,0,0,0,0,0.0064598,0
0.064517,0,0.0036506,0.065547,0.071725,0,0.002473,0,0,0.0022468,0.0040738,0.0025586,0.00031029,0.0079673,0.0010413,0.07319,0.00095818,0,0.0059302,0,0.077126,0,0.078526,0,0.0032269,0,0.0038617,0,0,0,0,0,0.0095381,0,0,0.0021955,0,0,0.0042409,0,0.0053142,0,0,0.0017433,0.087578,0.0051725,0.004941,0,0.095995,0,0.0062658,0,0.00063484,0.093229,0.011719,0,0,0.002186,0,0,0.0064262,0.00054322,0.10613,0.007069,0.0064532,0,0.0054454,0.011006,0,0,0,0.0086948,0
0.00083363,0,0.0016175,0.0051175,0.071489,0,0.074389,0,0,0,0.0028088,0.00019025,0,0.079409,0.0021026,0.001488,0,0,0.0045569,0,0.0019362,0,0.0028699,0,0.00096906,0,0.0016425,0.0052231,0,0,0.0051435,0,0,0,0,0,0,0,0.00060323,0,0.087023,0,0,0.010166,0.0026252,0.0090238,0.0039254,0.0011785,0,0,0.084128,0,0,0.0080286,0.00038256,0,0,0,0,0,0.0072032,0.0025779,0.0046692,0.0069043,0.10456,0,0.015012,0,0,0,0,0,0.0089796
