0.20362,0.0020564,0.2564,0.25205,0.0066001,0.016985,0.011188,0.25603,0.0090668,0.014287,0.25936,0.26924,0.26486,0.25646,0.25661,0.25331,0.0013457,0.24989,0.011518,0.25705,0.25739,0.013597,0.2612,0.014152,0.24812,0.015665,0.25086,0.25134,0.25068,0.2586,0.25315,0.020781,0.25944,0.26626,0.26858,0.0072106,0.17981,0.24618,0.26198,0.26387,0.26741,0.02651,0.00643,0.25401,0.27605,0.28802,0.27316,0.26004,0.25325,0.25234,0.25293,0.26467,0.024069,0.26135,0.26244,0.25187,0.26024,0.25613,0.0051314,0.25551,0.016458,0.26092,0.027242,0.25409,0.029061,0.25874,0.26585,0.26623,0.26338,0.26665,0.2541,0.26411,0.25691,0.24974,0.25851,0.27414,0.24782
0.036332,0,0.0034214,0.0017431,0.0013249,0.0049111,0.0014929,0.0012191,0.0048142,0.0013756,0,0,0.0011317,0.0018067,0,0.0034097,0,0,0,0,0.0027412,0.0059596,0.0025589,0.0015046,0.0023218,0.0015279,0.0049051,0,0,0,0.0018626,0,0.0036167,0.0033399,0,0.0034463,0.019288,0,0.0030136,0,0.0043399,0,0,0.0038766,0,0,0.0017913,0,0.0028804,0,0.002212,0,0.0036764,0,0.0014903,0,0,0.0028386,0,0,0,0,0.2282,0,0.0060843,0,0.0016099,0.0069065,0.0033062,0.0048286,0,0.0023435,0.001853,0.0023563,0,0.0036951,0.011169
0.11771,0.25574,0.0016384,0.010606,0.26293,0.0083832,0.25409,0.0080563,0.24684,0.2413,0.0089611,0,0,0.001379,0.0029406,0.0019474,0.25816,0.0064438,0.24317,0.0094645,0.0014284,0.24401,0,0.0086721,0,0.25046,0.005445,0.008377,0.0027261,0.0060481,0.0096305,0.24055,0,0,0.011318,0.2495,0.098044,0.0019303,0.011113,0.010396,0,0.0064115,0.27623,0.0053451,0,0.01415,0.016834,0.006222,0.017185,0.0089892,0.0083114,0.0087122,0.013356,0.010003,0.012529,0.018596,0.025611,0.019893,0.26833,0.0047641,0.26303,0.0019099,0.011509,0.012868,0.0019521,0.010948,0.0030781,0.006292,0.0029706,0,0.0071384,0.0031346,0.0049835,0.0023021,0.021044,0.021185,0.067661
0.014573,0,0,0,0,0.0042316,0,0,0,0.0022446,0,0,0,0,0.0026797,0.0020329,0,0,0,0.0013612,0,0.0016684,0.0013556,0.0023598,0.0022078,0.0033627,0.0015924,0.0041809,0.0030039,0,0,0.0022138,0.0016265,0,0,0.0037438,0.029516,0.0030508,0,0.0090946,0,0.0043413,0.0032258,0,0.0037822,0,0,0,0.0027493,0.0050111,0.0061758,0.0024677,0.0051819,0.0030823,0.0016851,0,0,0.0021828,0,0.0042081,0.0016583,0,0.0010666,0,0.005667,0.0033674,0.0021031,0,0,0.0045865,0.0057027,0,0.003548,0.0027343,0.0040628,0.0088865,0.025171
0.0035428,0,0,0,0.0011636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23145,0,0.0031221,0,0,0,0.002266,0,0.0025592,0,0,0,0,0.0032437,0,0,0.002318,0,0,0,0,0.001836,0.0018416,0.0014773,0.0038047,0,0,0,0.00552,0,0,0,0.0044445,0.0024595,0.0012339,0,0.0010855,0.0016135,0.0021558,0,0.0012173,0.0011311,0,0,0,0.0014511,0,0,0,0,0,0,0.0033381,0.0058685
0.01574,0,0,0,0,0.0067644,0,0,0,0.0020304,0,0.0010564,0.0013222,0,0.010077,0,0,0,0.0021538,0,0.010771,0.0032794,0.00399,0.001901,0.0027013,0.0051889,0,0.0032874,0.0011091,0,0,0.0094037,0.0021575,0,0,0.0029604,0.024505,0.004217,0,0,0,0.22958,0,0.0025179,0,0.0026235,0,0.0012388,0.002966,0,0.0020195,0.0049099,0.0046177,0,0,0,0.0023269,0.0030867,0,0,0,0,0.0013756,0.0050903,0,0.0034095,0.0030722,0,0,0,0.0045879,0.0039597,0.0020063,0.0033929,0.002182,0.012427,0.01284
0.070884,0.24959,0.25011,0.24387,0.25809,0.25901,0.2597,0.25654,0.25222,0.26279,0.26359,0.25765,0.25773,0.25085,0.26406,0.25345,0.25605,0.24249,0.25876,0.010938,0.2655,0.25769,0.26268,0.24702,0.24754,0.011272,0.25183,0.24793,0.25686,0.25841,0.010942,0.25052,0.014821,0.014991,0.27673,0.25283,0.24883,0.24982,0.26441,0.27221,0.011789,0.25819,0.26947,0.25341,0.26077,0.27148,0.27594,0.25674,0.23844,0.25043,0.25893,0.24884,0.26557,0.25365,0.26066,0.24817,0.24899,0.26133,0.26713,0.25896,0.2608,0.25333,0.25264,0.25553,0.26852,0.25688,0.012203,0.25431,0.25947,0.25614,0.032559,0.26119,0.25634,0.25556,0.25269,0.26761,0.20821
0.018747,0.0033409,0.0017937,0,0.012825,0,0,0,0,0,0,0.0063837,0.0014289,0.0040335,0,0,0.0026459,0.0049517,0,0.0021151,0,0,0,0.0030173,0,0.0038077,0.0062958,0,0,0,0.0039738,0.0061004,0.0060811,0.0012033,0,0.005153,0.012851,0,0.0060605,0,0.0049368,0.0051218,0.0022379,0.002684,0.0036414,0,0.001094,0.0018446,0.0065354,0.0025045,0,0.01203,0.0032696,0.003236,0.0041446,0.0042793,0.011712,0.0068601,0,0,0.0071737,0.015178,0.003897,0.011307,0.0027399,0,0.0023348,0,0.0066316,0.0049193,0,0.0045049,0,0.0016483,0,0.0041191,0.036357
0.28643,0.0051649,0.0079646,0.012266,0.0039006,0.011647,0.0086849,0.0050556,0.006638,0,0.005649,0.0065922,0.0077044,0.010034,0.0051324,0.0055146,0,0.010549,0.0043763,0.25204,0.0052049,0.0032487,0.0056239,0.0061758,0.012967,0.25165,0.0074942,0.013056,0.0082737,0.0094628,0.24592,0.0098738,0.24882,0.26124,0.0067014,0.0071648,0.080951,0.0095908,0.008596,0.016626,0.25681,0.0046547,0.0044208,0.012435,0.01716,0.033664,0.013343,0.0094259,0.035162,0.010116,0.0059213,0.016224,0.011267,0.016327,0.014406,0.012612,0.010029,0.01146,0,0.013404,0.0028048,0.01351,0.01355,0.015496,0.006943,0.01291,0.26266,0.016098,0.011213,0.010796,0.23069,0.014252,0.010536,0.007593,0.029449,0.039623,0.12335
0.026483,0,0.0022938,0.0055185,0,0.002675,0,0.0017928,0.0040454,0.0016662,0,0,0,0,0.0015637,0.0025991,0.002446,0,0,0,0.0055542,0.0071308,0.0019281,0.0051351,0,0.0099385,0.0010863,0.0091133,0,0,0.0029068,0.007698,0.0020919,0,0,0,0.0078059,0,0,0.0037117,0,0,0.0040181,0,0,0.0048633,0.0012457,0.0014802,0.0079745,0.0061259,0.010196,0.0064845,0,0,0,0.0074954,0.016111,0,0.0064638,0,0.0092386,0,0.0018146,0,0.005069,0.0035088,0,0.0077079,0,0.0045716,0.0087788,0,0.0020612,0,0.003453,0.013961,0.0075583
0.26821,0.26048,0.25637,0.254,0.017649,0.25784,0.013428,0.24986,0.25165,0.25241,0.26412,0.014214,0.012097,0.25287,0.020682,0.25167,0.25726,0.24867,0.010267,0.25246,0.009504,0.25963,0.020294,0.25935,0.23864,0.27612,0.25699,0.25031,0.25468,0.26414,0.25694,0.25594,0.25992,0.014641,0.032123,0.25221,0.20741,0.25479,0.25214,0.25018,0.022989,0.2521,0.28036,0.25242,0.017815,0.29155,0.26275,0.017317,0.25022,0.25709,0.24731,0.27248,0.26443,0.26014,0.03007,0.24633,0.25394,0.03163,0.012024,0.2556,0.27838,0.25157,0.26091,0.25609,0.022467,0.25251,0.26252,0.26513,0.027736,0.022979,0.031049,0.022803,0.25412,0.032378,0.25993,0.28029,0.29002
0.0068883,0,0.0014729,0.0027839,0,0,0,0.0019097,0.0012467,0.0017495,0,0.0023336,0,0.0012828,0,0,0,0.0026929,0.0036067,0,0.0064544,0.0015776,0.0011572,0.0010259,0,0.0014995,0,0,0.0012252,0,0.004523,0.0032945,0.0012213,0.004491,0.0049618,0.0027019,0.035402,0,0,0.0046339,0,0,0,0,0.22186,0.0064565,0.0044531,0.2341,0.0077739,0.0037481,0.0064443,0,0,0,0.012127,0,0,0,0.00709,0.0027386,0.0019414,0,0,0.0021165,0.0020077,0.0048836,0.0030226,0.004891,0.0068276,0.23379,0.0040696,0.0072181,0,0,0.0048571,0.014729,0.012931
0.35413,0.2568,0.2588,0.25848,0.26876,0.27121,0.26427,0.26284,0.25998,0.25979,0.26502,0.26868,0.26445,0.26064,0.26867,0.25627,0.25576,0.25352,0.25774,0.26183,0.27362,0.26443,0.26622,0.25993,0.25331,0.27291,0.2626,0.26463,0.25437,0.26631,0.25964,0.26603,0.26685,0.27166,0.27311,0.26189,0.32685,0.25545,0.26732,0.27477,0.26975,0.26331,0.27636,0.26422,0.27313,0.30304,0.28678,0.26509,0.27665,0.2675,0.26761,0.27701,0.27261,0.26699,0.27151,0.26567,0.27848,0.2765,0.2684,0.26366,0.038031,0.27037,0.27386,0.26971,0.28364,0.26944,0.2734,0.27168,0.2673,0.27314,0.2695,0.27589,0.26447,0.25844,0.27707,0.31618,0.34648
0.0089709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030497,0,0.0010058,0.0026445,0,0,0.0017307,0.0013231,0.0040477,0.0013957,0,0.0073035,0,0.0016301,0.0022402,0,0.0040025,0,0,0.0014721,0.0015192,0.0017531,0,0,0,0.0017569,0.0010988,0,0,0,0,0.0021485,0.23657,0.0022499,0,0.0026899,0,0.0011091,0,0.0014291,0.0035604,0,0,0,0,0.0020285,0.0016695,0,0.0070365
0.25243,0.25096,0.25592,0.2544,0.2589,0.25987,0.25611,0.25202,0.25804,0.25831,0.26252,0.26095,0.25908,0.25917,0.25333,0.25815,0.0099192,0.011834,0.26112,0.25661,0.0040905,0.011253,0.26717,0.25189,0.24964,0.010004,0.25934,0.26444,0.26029,0.26061,0.0036622,0.012234,0.25456,0.26837,0.26935,0.011788,0.30403,0.24977,0.27575,0.26337,0.2709,0.25513,0.013817,0.25093,0.26253,0.26835,0.046342,0.012902,0.26387,0.014334,0.26895,0.01283,0.26053,0.016734,0.26565,0.020788,0.25598,0.2618,0.26369,0.020323,0.25814,0.26326,0.25946,0.26057,0.01402,0.019849,0.01348,0.25423,0.2649,0.25506,0.26038,0.27034,0.25097,0.25475,0.039944,0.28035,0.28509
0.088186,0.006824,0.0035938,0.0083875,0.011625,0.011386,0.012547,0.0014033,0.0019489,0,0.00456,0.0024,0.0072585,0.0016758,0.014415,0,0.24864,0.24607,0,0.0062454,0.26761,0.25528,0,0.007923,0.0036326,0.013113,0.0050252,0.0022426,0,0.0094359,0.2582,0.26109,0.017165,0,0.0037456,0.0050015,0.022606,0.0043629,0,0.01123,0,0.007259,0.015535,0.014137,0.012155,0.027881,0.002546,0.25384,0.008147,0.024651,0,0.26192,0.008244,0.0071524,0.0067706,0.24697,0.029235,0.015679,0,0.0038414,0.01364,0.01113,0.010511,0.01543,0.0046687,0.25174,0.014171,0.0020059,0.0020835,0.013866,0.0027252,0.0046117,0.0065827,0.0069232,0.24517,0.040242,0.05025
0.05488,0.0027687,0.0012226,0,0.0016167,0.0020966,0,0.011275,0,0.0041863,0,0.0085425,0,0,0.0042779,0,0.0030117,0,0,0.0027719,0.0068039,0.004073,0.0030669,0.0031037,0,0.25579,0.0013484,0,0.0016972,0,0.005398,0.0085442,0,0.00566,0.0060846,0.25275,0.029375,0.0045535,0,0.013457,0,0.0051175,0.0079802,0.003735,0.0064021,0.014975,0.25373,0.0047455,0.01285,0.23763,0.0054573,0.01431,0.0094711,0.252,0.004044,0.0073882,0,0.0029128,0.0077811,0.24751,0.0077556,0.002133,0.010841,0.0014985,0.26986,0.0061444,0.24939,0.019556,0.0067525,0.0078117,0.0081807,0.0035412,0.011151,0.0020123,0.0024773,0.012703,0.040015
0.057758,0.0053419,0.0066116,0.25361,0.0060018,0.0096585,0,0.010135,0.010438,0.0090969,0,0.0035419,0.0069099,0.25367,0.0072062,0.24949,0,0.24813,0.0075043,0.24809,0.0097016,0.2491,0.25657,0.012066,0.0096375,0.0022423,0.0049292,0.25525,0.0097281,0.0069959,0.24861,0.019438,0.018911,0.016953,0.26154,0.003993,0.19568,0.0072353,0.24519,0.034634,0.0095803,0.25167,0.0066191,0.011483,0.017862,0.029855,0.039132,0.0084546,0.24439,0.0027863,0.26452,0.010098,0.0080685,0.23408,0.25438,0.024203,0.012483,0.018225,0.011282,0.0095407,0.015351,0.024232,0.010922,0.016733,0.27084,0.013895,0.013777,0.02265,0.029024,0.013072,0.24776,0.016319,0.014427,0.011455,0.24404,0.21246,0.12903
0.26511,0.25658,0.25235,0.0067818,0.26443,0.26292,0.017529,0.24889,0.24926,0.25031,0.26565,0.01577,0.013499,0.0071623,0.2618,0.0033014,0.25279,0.0073409,0.24932,0.015186,0.26188,0.012611,0.013689,0.011358,0.24438,0.26215,0.25666,0.012247,0.24858,0.26242,0.012364,0.2558,0.25151,0.25716,0.015099,0.25831,0.15389,0.24949,0.022759,0.24299,0.26416,0.015297,0.013943,0.026142,0.25397,0.27691,0.039838,0.26116,0.046588,0.2652,0.0064794,0.271,0.26689,0.026964,0.023039,0.24767,0.27091,0.26259,0.014167,0.25301,0.010969,0.24996,0.26486,0.26003,0.010669,0.26102,0.014632,0.019498,0.24439,0.26354,0.022089,0.016009,0.24528,0.24867,0.036818,0.12124,0.21073
0.035224,0,0.0016891,0.0025706,0.00103,0,0.2496,0.0059651,0,0.0024419,0.0049469,0.25489,0.24882,0.0029058,0.0014789,0.0040035,0.008627,0.0014015,0.0015243,0.0028227,0.0026302,0.0011812,0,0.23863,0.0016114,0.0071834,0.0020226,0.0032287,0,0,0.0019669,0,0.0018064,0.0020703,0.0064928,0.0018231,0.0090379,0,0.0093217,0.0036321,0,0,0.0031445,0.22816,0.010745,0.0021927,0.21775,0.0014249,0,0.0015637,0.0063241,0.0030974,0.0032279,0.011363,0,0,0.0022526,0.0011262,0,0.0061813,0.24988,0.0055025,0.0014815,0,0.0066663,0.0020176,0.0070304,0.015736,0.0020831,0,0,0.24648,0.0079961,0,0.001303,0,0.032554
0.038708,0,0,0,0,0,0,0,0.0018142,0,0,0,0,0,0,0.0027266,0,0.0011365,0.0017511,0,0.0021101,0.0065197,0,0.0025402,0,0.0041718,0.0021221,0,0.001172,0,0.0024937,0.0017811,0,0,0,0.002144,0.0073399,0,0,0.0091095,0,0,0.25796,0.0041063,0,0.0016781,0.0065537,0,0,0.0029713,0,0,0,0.0011311,0.0011547,0,0,0,0.24639,0,0.0041803,0,0.0031092,0,0,0,0.24214,0.22048,0,0,0.0027261,0.0024226,0.0026588,0.0044039,0.0046098,0.0068191,0.0092054
0.20494,0.2522,0.25047,0.25306,0.2521,0.26362,0.0070795,0.24735,0.25571,0.25431,0.26266,0.0061593,0.014752,0.25526,0.021963,0.25488,0.00205,0.0083051,0.25483,0.25725,0.0082719,0.0065051,0.26684,0.015803,0.24806,0.007923,0.2578,0.25704,0.25689,0.25953,0,0.010965,0.24828,0.26015,0.26554,0.0076165,0.2754,0.25283,0.26957,0.057448,0.26319,0.25362,0.010986,0.020867,0.035058,0.099862,0.028538,0.011121,0.26737,0.013081,0.2601,0.011198,0.25958,0.017153,0.24925,0.016757,0.25948,0.26101,0.015834,0.015463,0.009761,0.25968,0.25397,0.259,0.015924,0.015591,0.0069729,0.024821,0.25745,0.030845,0.26306,0.019027,0.25035,0.25252,0.24118,0.27057,0.25385
0.023168,0,0.0079823,0.0043504,0.0049186,0.0031328,0.0014449,0.0067775,0,0.0028775,0,0,0,0.0022365,0.24709,0.0034701,0.002135,0.23825,0,0,0.24405,0.24118,0.0026898,0.0015811,0,0,0,0.0094073,0,0.0027254,0.0016748,0.014497,0.0044073,0.0031994,0.0066054,0,0.023748,0,0.0033671,0.20979,0.0021459,0.005602,0,0.0071875,0.006551,0.16805,0.0079107,0.012084,0,0.0048291,0.008534,0.023968,0.0044332,0.0021976,0.013625,0.2268,0.0076371,0.0039769,0.0028022,0.0056951,0,0.0042314,0.001541,0.0054713,0.0013894,0.23835,0.0060693,0.0064013,0,0.0060637,0,0,0,0.0037869,0.016334,0.010493,0.022405
0.08459,0.0090546,0,0.0032811,0.015056,0.0060624,0.26083,0,0.0043011,0,0.0084052,0.25801,0.25159,0.0023454,0,0,0.25682,0.0073916,0,0.0061094,0.010957,0.012947,0,0.24152,0.0062674,0.010923,0.005052,0,0,0.0070021,0.25277,0.24499,0.018666,0.0043812,0,0.0053679,0,0.0025182,0,0.0039196,0.0061264,0.0028937,0.011843,0.23432,0.017051,0.026617,0.0026585,0.013027,0.0059789,0.017223,0,0.24065,0.0079958,0.0078552,0,0.026534,0.024117,0.017446,0,0.0018627,0.26005,0.013755,0.015089,0.0099861,0,0.014556,0.007739,0.0020373,0.0037568,0.0040062,0,0.24944,0.0085964,0.004078,0.023327,0.024976,0.050552
0.065023,0,0.0031294,0,0.0012045,0.0022365,0,0.0092469,0,0.0027254,0.0035379,0.0064436,0.001676,0,0.0038921,0.0028646,0.0033299,0.0013608,0,0.0017535,0.0071146,0.007315,0.0021369,0.0017927,0,0.25478,0,0,0.004374,0,0.0085389,0.0063078,0.0016767,0.0035611,0.0046993,0.25266,0.026777,0.0031232,0.0033319,0.016793,0.0018205,0.0068327,0.0030556,0.0069051,0.0071113,0.014536,0.2574,0.0027342,0.013064,0.23599,0.0063197,0.014556,0.0076226,0.24489,0.0019697,0.0053453,0,0.0013202,0.0049718,0.24747,0.0067419,0.0021066,0.013896,0.0013003,0.27146,0.0067569,0.016038,0.23706,0.0068043,0.0062829,0.0058824,0.0051459,0.011721,0.0041234,0,0.018754,0.035901
0.019861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011154,0,0.0013165,0.0015545,0.0012898,0.0024237,0.0024749,0,0.0024119,0,0.0034243,0.0018107,0,0,0,0,0.0023715,0,0,0,0.0012656,0.0060928,0.0016788,0,0.0023843,0,0,0.25662,0,0,0,0.0031363,0,0,0.0022817,0,0,0,0.0034112,0.0014848,0.0017834,0.0019517,0,0.0039223,0,0.0027045,0,0,0,0,0,0.2383,0.0020155,0,0,0.0027033,0.001681,0.0012442,0.0011385,0.0035061,0,0.0074121
0.0073275,0,0.0014078,0.0026586,0,0,0,0.0016275,0.0011316,0.0015262,0,0.0025876,0,0.0015613,0,0,0,0.0027224,0.0031611,0,0.0066082,0.001402,0.0013279,0.0011374,0,0.001676,0,0,0.0011014,0,0.0046422,0.0033339,0.001687,0.004304,0.0047901,0.0023922,0.034465,0,0,0.0047501,0,0,0,0,0.22216,0.0066603,0.0049624,0.23416,0.0076939,0.0038606,0.005823,0,0,0,0.011776,0,0,0,0.2458,0.0027014,0.0022275,0,0,0.0021249,0.0020433,0.0044962,0.0031988,0.0056465,0.0072897,0.23381,0.0041713,0.0073237,0,0,0.0048572,0.015288,0.013126
0.031779,0.0021845,0.0048328,0.0057244,0.0037652,0.0045916,0.25485,0.0023682,0.0019668,0.0020337,0.0083617,0.0018935,0.0027709,0.24809,0.0027923,0.007104,0,0,0.24702,0.014603,0.26075,0.001829,0,0.0012459,0.010809,0.0077774,0.0026268,0.0080883,0.0033722,0.00308,0,0.22056,0.010125,0.24919,0,0.0031587,0.10322,0.010541,0.20954,0.0037231,0.25718,0.0020107,0,0.010979,0.0071893,0.056839,0.015983,0,0.2334,0.004558,0.012292,0.020804,0.011881,0.013094,0.0099606,0.012738,0.012951,0,0.0044533,0.006175,0.0066043,0.23345,0.010559,0.0093202,0.0066742,0.0057242,0.0032289,0.014106,0,0.2494,0.012379,0.010573,0.01042,0.0015792,0.0092749,0.021646,0.094482
0.048381,0.2506,0.011912,0.0069731,0.0068802,0.0018468,0.002325,0.0070897,0.0066956,0.0070801,0.0052751,0,0,0.0018382,0.0061102,0.0054311,0.25227,0.0048235,0.0058878,0.2399,0,0.015103,0.006436,0.002679,0.0074259,0.0039839,0.0026714,0.0038319,0.24234,0.25336,0.25255,0.017931,0.0067528,0.0049566,0.019505,0.011544,0.20483,0.0031726,0.031283,0.011465,0.0023033,0.0062622,0.0070482,0.011297,0.01553,0.22089,0.24119,0.2515,0.011159,0.0084473,0.0077534,0.020302,0.0046247,0.0073112,0.011737,0.012413,0.005743,0.24798,0.25642,0.23974,0.001871,0.011978,0.019613,0.0063444,0.0091581,0.24259,0,0,0.012077,0.0065879,0.0043016,0,0.0082531,0.0051082,0.23747,0.03745,0.077213
