0.010209,0,0.0037841,0.00091923,0,0.0034902,0.0023238,0.0012894,0.0011987,0,0.00047674,0.00044171,0,0.00043336,0,0,0,0,0.0018104,0,1.8203e-05,0,0.0015502,0,0.0012869,0,0.0026653,0.0032996,0.0016975,0.00086172,0.0031493,0.005334,0.002397,7.4945e-05,0,0,0.0043557,0,0.0016015,0,0,0,0,0.0022716,0,0,0.0041342,0,0,0,0,0,0.002558,0.0043916,0,0.0027768,0,0.00082894,0.0032443,0.0013704,0.0044094,0,0.00012694,0,0,0.00023988,3.4067e-05,0.0008595,0,0.0011601,0.0048419,0,0.004418,0.0021441,0,0,0.0085157
0,0.00097078,0,0,0,0,0,0,0.0020686,0,0.0018872,0,0,0,0,0.0031037,0.0054004,0,0.010771,0.0061023,0,0,0,0.0014385,0.0039902,0.0060401,0.0059714,0.0024835,0.00018095,0,0.0059353,0,0,0,0.0062272,0.013768,0,0.0020959,0,0,0,0,0,0.0039318,0,0.0042709,0,0,0.023836,0.0079081,0.0040603,0.0029683,0,0.0024108,0.0023875,0,0,0.0039449,0,0,0.0043122,0,0,0,0,0,0.0031822,0,0.013918,0.021775,0.0035039,0.0037343,0,0,0,0,0.036642
0,0.0045032,0,0.017965,0,0,0.017914,0,0,0,0.013238,0.0011335,0.0011004,0.004522,0.039783,0,0.00052392,0.00096729,0,0.017952,0,0,0.0027159,0.010341,0,0.019899,0,0.0057127,0,0,0.014258,0.0063357,0.021631,0.0045138,0.0053155,0.0038084,0,0.0022327,0.0088806,0.0017434,0.0083416,0,0,0.0033881,0,0,0,0.0067382,0.017356,0,0.0087795,0,0.0065523,0,0.0011111,0.020397,0,0,0,0.0041301,0,0,0.015627,0.0083509,0,0,0.022873,0.0090043,0.002791,0,0,0.0094993,0,0,0.011474,0.0087768,0
0,0.069715,0.054264,0,0.030676,0.01122,0,0,0.0023903,0,0,0,0,0,0.011655,0,0.033709,0,0.016797,0.035292,0,0.0059896,0.0010439,0,0,0,0.024871,0.027836,0,0.0065617,0,0.0020804,0,0,0.033123,0,0.062869,0,0.083844,0,0,0,0.014248,0,0.0034994,0,0.0047274,0.0068963,0,0.016705,0.0067173,0,0.01825,0.016004,0.024961,0.0051894,0,0,0,0.0069939,0.027562,0,0,0,0,0.0052802,0.011466,0,0,0,0.025952,0.0042518,0,0.017715,0,0,0.070181
0.0058803,0,0,0,0,0,0,0,0.96979,0,0,0,0,0.00047208,0,0.0008843,0,0.0028632,0,0,0,0,0,0,0,0,0.0031981,0.00085675,0,0.001097,0.0027403,0.0040398,0.001659,0,0.002043,0.0007943,0.012891,0.0045154,0,0,0.00037746,0.0011796,0,0.00052896,0,0.0037267,0.00010548,0,0,0.0039465,0.0019908,0.0049844,0.0015602,0,0,0.0015296,0,0.0022961,0.0013922,0.00076488,0.002682,0,0,0.00039597,0.001711,0.0010647,0,0.00089612,0.00024452,0.0024077,0,0.0015119,0,0,0,0,0
0,0,0,0.0018245,0,0.0024632,0.015995,0.024509,0.016315,0.019716,0.0086299,0.024313,0,0.0041808,0,0.0015857,0,0,0,0.005526,0,0.015996,0,0.0085313,0,0.010123,0.012221,0.008943,0.0015087,0,0.01716,0,0,0.018799,0,0.011906,0.028948,0.012146,0,0.015727,0.0081829,0,0,0.0052137,0.014581,0.012111,0.0047161,0.0048675,0,0,0,0,0,0.0014518,0.0075284,0,0.0096401,0.011588,0,0,0,0.0030801,0,0,0,0,0,0.014253,0,0.0018035,0,0.0085466,0,0,0.025966,0,0
0,0.08459,0,0,0,0,0.0049063,0,0,0.056527,0,0,0,0,0,0.0073416,0,0.020618,0.036117,0.0059641,0.0040202,0,0,0,0,0,0,0.0013683,0,0,0.0053495,0,0.010923,0,0.0059061,0,0,0,0.0040099,0.010945,0.0091262,0.0056415,0,0.0028117,0.00080108,0,0,0.013483,0,0,0,0,0,0.02339,0,0.0086232,0,0,0,0,0.0061116,0,0.0014996,0.014918,0.0017009,0.028176,0.020232,0,0.020277,0.023359,0,0.0095052,0.00956,0.0075432,0,0.012166,0
0,0.027431,0,0,0.0056997,0.0025384,0.0013172,0,0,0,0.010914,0.021972,0,0.010667,0,0,0.01028,0.0032693,0,0,0,0.0014707,0.0085069,0,0,0.047154,0.0043175,0.014855,0.0050038,0,0.0063292,0.0099227,0.013789,0.014669,0.014368,0.034461,0.0029654,0.010277,0,0,0,0,0,0,0.0041972,0.0060471,0,0.004754,0,0,0,0,0,0,0,0,0,0.0047444,0.013702,0,0,0.028079,6.6172e-05,0,0.028319,0.014817,0,0.044153,0,0,0,0,0.005925,0,0,0.038677,0
0,0.041122,0.0067873,0,0.020889,0,0,0,0.02798,0,0.014091,1.5767e-05,0,0.011658,0,0.018048,0,0.011802,0,0.02486,0,0,0.0011652,0,0,0.017188,0,0.0017372,0,0.013496,0,0.012476,0,0.00035598,0.038781,0.0078241,0,0,0,0,0,0,0.006171,0.010754,0.0178,0.0122,0.0047968,0,0,0.0013392,0.018919,0.012625,0.011675,0,0,0,0.00039568,0,0.0038045,0,0,0.0036819,0.014727,0.025435,0,0,0.010345,0,0,0,0.00028238,0.0093539,0,0,0,0.0238,0
0,0.0091347,0,0,0,0,0,0,0.00025541,0,0.011301,0,0,0.0070964,0.0020116,0.0022822,0,0,0,0.00047745,0,0.0038335,0,0,0,0,0.0011389,0,0,0.0079082,0,0.0037667,0,0,0,0.0073475,0,0.0098979,0,0.006605,0,0,0,0,0.0039885,0.0068387,0,0,0,0,0.0057983,0.0058254,0.0058606,0.007924,0,0.0044713,0.016795,0.0057614,0.009363,0.01007,0,0.0095501,0.0026082,0,0.0045062,0.008314,0.0025569,0,0.0039761,0.0023148,0.0013564,0.0033091,0,0,0,0.0073154,0
0.016062,0,0,0.001925,0,0,0.0024084,0,0,0,0,0,0,0.0023103,0.0056974,0.00013254,0,0.0017081,0.001908,0.00012173,0,0,0.00092536,0,0.0042689,0,0,0.0026885,0,0.0013764,0.0016652,0.0076978,0.00047547,0.00063594,0.0034831,0.0018348,0,0.00081586,0,0,0,0,0.0025363,0.00235,0,0.0046422,0.0038787,0,0,0.0056729,0.0026598,0,0.0014793,0.0024263,0,0.0015726,0,0,0.0019354,0,0,0,0,0.0028654,0,0,6.1951e-05,0,0.0016105,0.0024975,0.0012179,0.0051227,0,0.0056243,0,0,0
0,0.013236,0.0038552,0.0063975,0.0049363,0,0.0030853,0.0034243,0,0,0,0,0,0,0,0,0,0,0.004196,0.0039674,0,0,0.0047854,0,0,0,0,0,0,0,0.00098084,0,0.0025281,0,0.00029763,0,0,0.0044863,0,0,0,0,0,0,0,0.0021918,0.0049675,0.0018424,0.014906,0,0.0012032,0,0,0.0055989,0,0,0,0,0.0051531,0.0037176,0.0022811,0.0049129,0,0,0,0.0038709,0,0.0038654,0.00043932,0,0,0,0.0015289,0,0.0039588,0.02246,0.035278
0.023077,0,0.00058908,0,0,0,0.0027499,0,0,0,0.00038216,2.9265e-05,0.00028088,0.0044972,0.0056572,0.0026729,0.97047,0,0,0.0011308,0,0,0.0060135,0,0,0.0024608,0,0,0.0010153,0.0023467,0.0086853,0.0098367,0,0.0041297,0,0,0,0.0011986,0,0.0017529,0,0,0.0039928,0.0041371,0.0024487,0.0041675,0.0063351,0.0055083,0.0053951,0.0037346,0.0058601,0,0.0014382,0,0,0.0048461,0,0.00069763,0.0045126,0.0037923,0.0078024,0,0,0,0.0016219,0.0032545,0,0.0056569,0.0040423,0.0021882,0.0056321,0,0,0.0011288,0,0.0023647,0.0090866
0,0.014412,0,0,0.029724,0,0,0,0.036664,0.0037122,0,0,0,0.0030456,0.0061437,0,0,0,0,0,0,0,0,0,0,0,0.010389,0,0.0086297,0,0,0.01478,0,0,0.0087371,0,0.022906,0.011485,0.034712,0.042222,0,0.01158,0,0.0055978,0.02753,0.034253,0.0026235,0,0.035966,0.015534,0.020684,0.008854,0,0,0.015664,0,0,0.020759,0.018315,0,0,0,0.043779,0.015338,0,0.0056099,0.019561,0,0,0.032187,0,0.028775,0,0.00092141,0.00032798,0,0.0051599
0.024045,0.045987,0,0.034907,0.028341,0,0,0,0.021992,0,0,0,0,0,0.0063405,0,0.036807,0.010864,0,0.038427,0,0.067897,0.00097263,0.0091384,0,0,0,0.033814,0.033121,0.065373,0,0,0,0,0.021049,0.024431,0.024023,0.0054204,0.0048839,0,0,0,0,0,0,0,0,0,0,0,0.035782,0.05624,0.015792,0,0.0019451,0,0.012008,0.0059657,0,0,0.011014,0.016935,0,0.0043669,0,0.023638,0.051098,0,0,0.001219,0.030015,0,0.019372,0,0.10487,0.023883,0
0,0,0,0,0,0.0071375,0.0004515,0,0,0,0.0051353,3.2764e-05,0,0.00021644,0,0,0.0043122,0,0,0,0.0021713,0.0038403,0.00030145,0.001219,0,0.002282,0,0.0049989,0.0033559,0.0075505,0.0094175,0,0.0047352,0,0.00044846,0,0,0,0,0.0069425,0,0,0.0053904,0.0006544,0,0,0,0.0073154,0,0.00062529,0.0016659,0,0.0035557,0.0035424,0,0.0079053,0.011525,0.0097093,0,0,0,0,0.013841,0.011384,0,0,0.0050942,0.0021037,0.0040377,0,0.017809,0.0071924,0,0,0,0.01649,0
0,0.0030404,0,0,0.00056986,0.00031749,0.0005911,0.0011016,0,0.0019598,6.5688e-05,0,0.0027983,0,0,0,0.0017791,0.0028874,0,0.00091095,0.00080275,0.0052754,0,0,0,0.0039765,0.00017319,0.0026477,0,0,0,0.0020681,0.00077973,0,0.00090722,0,0,0,0,0,0,0,0.00080886,0.0028521,0,0.00087705,4.1776e-05,0,0.00078195,0.00088322,0.00084636,0,0.00065702,0,0.0018342,3.2334e-05,0,0,0,0.003669,0,0.0027771,0,0.0025616,0.0019783,0,0,0.0016658,0.0053674,0,0,0.0013841,0,0,0.006283,0,0
0.013579,0.0015619,0.0054708,0.0084422,0,0.01372,0.0045864,0.011541,0.016409,0,0,0,0.0026415,0,5.8804e-05,0,0.0041778,0,0.0076394,5.2262e-05,0,0.0026855,0,0.0054051,0.0054028,0.01875,0.0034054,0.0053547,0.014081,0,0,0,0,0,0,0.0064539,0,0,0,0.010777,0,0.0041171,0.00074635,0.00017516,0.0035317,0,0,0,0.0077076,0,0.0052332,0,0,0,0,0.00053258,0.020427,0,0.0046619,0.0071452,0.010349,0.0089281,0,0.0065521,0.0016688,0,0,0.0028724,0,0.0037904,0.0009047,0,0,0,0.013932,0.014399,0.0047352
0,0.021632,0,0.0079403,0,0,0,0,0.00061358,0.0031791,0.0033207,0.0064843,0,0,0,0,0.0087454,0,0,0.014207,0.013226,0.013498,0,0.0039413,0,0.009198,0,0,0,0,0,0,0.001479,0,0.0086356,0.00071745,0,0,0,0,0.017261,0.010989,0,0.001792,0.0055238,0,0,0,0,0,0.0078174,0.013032,0,0.0027843,0,0,0.00071376,0,0.0013533,0.011046,0,0.0056644,0,0,0,0.00034425,0.0021906,0,0,0.0041115,0.0052473,0.011298,0,0,0,0,0.013308
0,0.0099904,0.021834,0,0.0049811,0,0.0060737,0,0.0068752,0,0.00080311,0,0.010305,0,0.013378,0,0.034245,0,0,0,0.016842,0.040189,0,0,0,0.093094,0.026677,0,0.0424,0.025478,0,0,0.029149,0,0.02494,0.0021267,0,0.013288,0,0,0.0016444,0,0,0,0.032324,0,0.046486,0,0.044784,0,0.015447,0.048781,0.026268,0,0,0.021625,0.083681,0.0019306,0,0.04112,0,0.025507,0.028789,0,0,0,0.012065,0.049301,0,0,0.011319,0,0.013684,0,0,0.020176,0
0,0.010869,0,0,0.00047924,0,0,0.000478,0.017462,0.041126,0.012536,0.005132,0,0,0.0013841,0,0.0051429,0.027822,0,0.027049,0.042877,0.022586,0,0,0,0.0077334,0.010224,0,0.018951,0,0,0,0.014066,0.0024361,0.009481,0,0,0.015596,0,0.0025478,0.01214,0,0.0028299,0.0094762,0.021573,0,0.025663,0.026304,0.01678,0,0,0.023078,0.0045095,0.0042893,0.010217,0,0.01831,0.015259,0,0,0,0,0,0,0.0041417,0,0,0,0,0,0.0040103,0.014779,0,0,0,0.029245,0.018812
0,0.012557,0.0004694,0.0023025,0.0059652,0,0,0,0,0.003329,0,0,0,0,0.0054682,0.001833,0,0.0051745,0.013401,0,0,0,0,0,0,0,0,0.0069332,0,0,0.0087037,0.0044068,0,0.02274,0.01088,0.0055038,0.0081916,0.0024508,0.0095302,0,0.0076316,0.00078551,0.003244,0.0040722,0.012858,0,0,0.0042717,0.01629,0,0,0.016755,0.0018987,0.0054833,0,0,0.0015134,0.002627,0,0.0013499,0.00073584,0.005081,0,0,0.0031687,0,0.0022781,0,0.012485,0,0,0,0.023097,0,0.0062892,0.018374,0
0.015268,0,0,0,0,0,0.0091517,0,0,0,0.0049951,0.0063625,0.0030782,0.0083771,0,0.018039,0,0,0.010812,0.035756,0.0081142,0,0,0,0.011141,0.00043967,0,0,0,0,0.020658,0,0.019553,0,0,0.016475,0,0,0.017592,0.0081043,0,0,0.0039959,0.015266,0,0,0.016079,0.0037523,0.036271,0,0,0.059932,0,0.015113,0,0,0.0056009,0.027618,0.0017183,0.012709,0,0.019473,0.032799,0,0,0.0049343,0,0.012206,0.011884,0,0,0.021854,0.013958,0,0.01059,0,0
0.010351,0.0083882,0.031129,0,0.019018,0.0058712,0.018952,0,0.00032714,0.0044911,0.020854,0.0015138,0,0.031034,0,0.020736,0,0.0096582,0,0,0,0.044506,0.028495,0,0,0,0,0.010789,0,0.023182,0,0.016867,0,0,0,0.00112,0,0,0.0050321,0.038292,0,0,0.006387,0.014411,0,0,0.0098181,0.013243,0,0,0,0.00089857,0.024555,0,0.012398,0.013294,0,0,0.011762,0.019868,0,0,0.015299,0,0,0.022033,0,0,0.0015493,0.0096666,0.018909,0,0,0,0.027795,0,0
0.028033,0.0028261,0.0074828,0,0,0.0044584,0,0.050811,0.0062542,0.026938,0.0082744,0,0,0,0,0,0.0073054,0.002367,0,0.017,0,0.011919,0,0,0,0,0,0,0,0.017604,0,0.0053323,0.031155,0.025965,0,0,0,0,0.018463,0,0.0066792,0.0013557,0.014264,0.0080535,0.022045,0,0,0,0,0.0046457,0,0.013844,0.0049865,0,0.020228,0.0030324,0,0,0,0,0.0045316,0,0.011101,0,0,0.019814,0,0,0.01459,0,0.035004,0,0.026156,0,0,0,0
0.029482,0,0.015732,0,0,0.030217,0.021369,0,0.014204,0,0.014102,0.013977,0.00080939,0,0.014106,0,0.014392,0,0.020416,0,0,0,0,0.010054,0.0020882,0.060155,0.0049611,0,0,0,0,0,0.00068646,0,0.02904,0.034752,0,0,0,0,0,0,0.014722,0.0035734,0,0,0,0.0084498,0,0,0.010144,0.021911,0.00079094,0,0,0,0.0021843,0,0.0018133,0.013107,0.019751,0,0.02008,0,0.038866,0,0,0.038601,0,0.011656,0,0.0060428,0.048378,0.0002503,0,0.085051,0.012933
0.011698,0,0.00025164,9.5427e-05,0,0,0.003311,0.0019943,0.00035107,0.00072179,0.0062473,0.0035612,0,0,0,0.0056795,0.00098992,0,0,0,0,0.0057163,0,0.0046478,0.00090014,0,0.0066227,0,0,0,0.0034355,0,0.0080479,0,0,0,0.010187,0.0027889,0,0.0065897,0,0,0.00011613,0.0069832,0.0017026,0,0.0014188,0.0014227,0,0.0036509,0.0067601,0,0.011343,0.0031375,0,0.0017669,0,0.0082993,0,0.004906,0,0.012613,0,0.93085,0,0.0025941,0,2.4497e-05,0,0.0004496,0.0037258,0.0010357,0,0,0.0015229,0,0
0.033672,0.0013421,0,0.014599,0.0043507,0.0045958,0,0,0,0,0,0.0039354,0,0,0.076935,0,0,0.012705,0,0.00017641,0,0.00062616,0,0,0.00047421,0,0,0,0.010989,0.013537,0.0019433,0,0,0.0093116,0.038274,0.0017565,0,0.0056358,0.023224,0.1001,0,0.013034,0,0.011108,0.035441,0.042384,0,0.02589,0,0,0,0.0044119,0,0,0.098452,0,0.025133,0.013922,0,0,0,0,0,0.050397,0,0,0,0.018657,0.0073548,0,0,0.0011544,0,0.040827,0,0,0
0.0013287,0.0012402,0.0025754,0.0025682,0.016714,0.016031,0,0.0092597,0,0,0,0,0.003738,0,0.0048188,0.0034987,0.0076827,0.0011692,0.0050032,0,0.010408,0.011419,0,0.0041143,0.0048426,0.0081161,0.0083117,0.010644,0,0.0010951,0,0.0038328,0.011221,0,0.0025002,0,0,0.0049959,0,0,0,0,0.015755,0,0,0,0.00089136,0,0.0073195,0.00091401,0.0042676,0,0,0,0,0,0,0.0081192,0.015882,0,0.0034087,0,0.0099612,0.01006,0.00015607,0,0,0.011191,0.0046359,0.012352,0.0028401,0.012156,0.022409,0,0.027126,0,0.038873
0,0.019672,0.029,0.020598,0,0.016953,0.0024029,0,0.047127,0,0,0.037299,0.037127,0.06025,0,0,0.00099701,0,0.011588,0,0.009873,0,0,0.036998,0.0037672,0.015901,0,0,0,0,0,0.0010435,0.03448,0.014773,0,0,0.017861,0,0.0047054,0,0.010342,0.0047506,0.0056731,0,0.0031729,0.013698,0,0,0.010708,0,0.0049065,0,0,0,0,0,0,0.003015,0,0.005861,0.013972,0,0,0,0,0,0.022499,0.01517,0.0068107,0,0.011326,0,0,0,0.012043,0,0.040097
0,0,0.00059923,0.014654,0.0034694,0.0011332,0.00021018,0.0099885,0,0,0.00015928,0.0021516,0,0,0.0024302,0,0.00022832,0,0.0054564,0.0019729,0,0.0041218,0,0.0017366,0.0038889,0.0035336,0,0,0,0.015022,0,0.0012785,0.0077778,0,0.0072591,0.0030286,0,0,0.0046403,0.014643,0.0018832,0.0013901,0.0030137,0.00046499,0,0.013763,0,0.0014954,0.01644,0.013989,0.011761,0,0,0,0,0,0,0.024434,0.0066146,0,0.00075974,0.008669,0.00086172,0.0045404,0,0,0.0078917,0.011382,0.0055283,0,0,0,0,0.020427,0.025501,0,0.022175
0.022833,0.0044941,0,0.00077849,0,0.00052342,0,0.00091975,0,0,0,0,0,0.0027105,0,0,0,0.0017439,0,0.0030401,0.0013601,0,0,0.0015725,0.95125,0.0019744,0,0.0031427,0,0,0.00025,0,0.0066854,0,0.0039672,0.0011046,0.023766,0.0060947,0,0,0.00063462,0,0,0.0089984,0.0013337,0.0037838,0,0.00039688,0,0,0.0034226,0.0013019,0.0017529,0,0.003179,0.0070853,0,0,0.00025372,0.0039976,0,0.019417,0.0055947,0.00081362,0,0.00047508,0.00043002,0.0015791,0.006005,0,0.0054114,0.0031026,0,0,0.0049991,0.0044893,0
0.0086284,0,0,0,0,0,0.0017423,0,0.0005934,0.0031026,0.00078039,0,0.001118,0.0007145,0,0.0018113,0,0,0.0029181,0,0,0,0.0028054,0.00027194,0,0.002024,0.0025758,0.00042555,0,0,0.0042205,0.0064833,0.00064416,0,0.0024296,0.0012449,0.0068385,0,0,0,0.00064371,0.0014811,0,0,0.004096,0,0.0037074,0,0.0058246,0.0042809,0.0015734,0,0.0014024,0.0035276,0.00020563,0.011202,0,0.0017735,0.0035417,0,0,0.0030176,0,0,0,0.0055248,0,0,0,0,0.0022041,0.00096324,0,0.0018146,0,0.00040982,0.00082067
0,0.010853,0.009067,0.010077,0,0.0012342,0,0,0,0,0,0.0044913,0.0046483,0,0,0,0,0.0013089,0,0,0.0025575,0,0.0028869,0,0.00064799,0,0,0.0042322,0.012144,0,0.0014251,0.0015951,0.0052266,0,0.006986,0.014706,0,0.001722,0,0.011032,0.0013716,0.004677,0,0,0,0.0013593,0,0,0.012125,0,0.0016742,0.0035185,0,0,0.0035022,0,0,0,0.0041736,0,0.00049674,0,0,0.010983,0,0.00026449,0,0.0016777,0.0074202,0,0.0030106,0.010546,0.0083077,0,0,0,0.041283
0,0.0010651,0,0.0093531,0,0.012483,0,0.0086561,0,0.0073986,0,0.0079352,0,0.010537,0,0,0,0.0067168,0,0,0,0,0.013257,0,0.0045515,0,0,0,0,0,0.0085056,0,0.010199,0,0,0,0,0,0.0084669,0.0050969,0.0061088,0.0030129,0,0,0.0078952,0,0.018173,0.0019954,0.020318,0,0,0,0.011137,0,0.020078,0,0,0,0,0,0.00010126,2.0946e-05,0.0036334,0.029434,0.0050215,0,0.0024217,0.0053239,0,0,0,0,0.021411,0.021195,0.012644,0,0
0,0,0,0,0,0.0006242,0.023428,0,0,0.0035772,0.031202,0,0,0.025301,0,0,0.01309,0.043541,0.028498,0.028709,0,0,0.0049743,0,0.041641,0,0.018822,0,0,0.0056576,0,0.010358,0,0,0.024963,0.008981,0.026805,0,0.04238,0,0.023005,0,0.0028752,0,0,0,0.010787,0.0037756,0.085759,0.025558,0,0,0,0,0.00917,0,0.0083698,0,0,0.0031065,0.0075283,0.030864,0,0.035296,0.037552,0.027156,0.0168,0,0,0.019854,0.037836,0,0,0.006847,0.01527,0,0
0.0093078,0,0,0.002049,0,0,0,0.96712,0,0,0,0,0.00022353,0,0.0033398,0,0,0,0,0,0,0,0.0016457,0.00014153,0,0,0.0030083,0.0067221,0,0.00023419,9.9351e-05,0,0,0,0.008926,0.00090335,0.0038023,0.0033991,0,0,0,0,0,0,0.0043872,0,0.0082737,0.0061166,0.0067494,0,0.0066291,0,0.0030431,0.0042289,0,0.0033544,0,0.00066257,0.0014728,0.0034397,0.0047551,0.0042242,0,0,0,0,0.0027119,0,0,0,0,0.0028921,0,0.0042948,0,0.0047883,0
0,0,0.050145,0.016871,0.02282,0.011371,0.02552,0,0.0083213,0.073472,0.034888,0.020697,0,0,0,0.018408,0.024428,0.005523,0.01069,0,0,0,0,0,0.043265,0,0.018182,0.011528,0,0,0.001501,0.00053996,0,0.0077157,0,0.0076852,0,0,0,0.022858,0,0,0.0060339,0,0,0.0054975,0,0,0.013497,0.037725,0,0,0,0.0073028,0,0.01505,0.031711,0,0.0036596,0,0,0,0,0,0,0,0.014886,0,0,0,0,0.011683,0,0.035692,0.0057057,0.094136,0.054264
