0,0.00036325,0.00047734,0.00019235,0,0,0,0.00068688,0.00020342,0.00020149,0.00046917,0,0,0,0,0,0,0,0,0,0,0,0.00010349,0.00041902,0,0,0.0024299,0
0,0.00081891,0.00041355,0.00020501,0,0,0,0.00020358,0,0.00026368,0,0,0.00011488,0,0.00028671,0,0.00030933,0.00025499,0,0.00012386,0,0.000277,0.001157,0,0.00014398,0,0,0
0.00029565,0.0012652,0,0.0005605,0,0,0,0.0017042,0,0.00016215,0,0.00051819,0,0,0,0,0.00018963,0,0,0.0014348,0,0,0.12429,0.00060787,0,0,0.0051842,0
0.0031629,0.00029314,0.00040919,0.001909,0.0014984,0,0.0010856,0,0.00042698,0,0,0.00016342,0.00049957,0.00075973,0,0,0.0021471,0,0.00023798,0.0043271,0,0,0.00013736,0.00080095,0,0,0.0099188,0
0.00056824,0.00015157,0.0012598,0.0018446,0.0005122,0,0.0041523,0,0.00045085,0.00025956,0.0015878,0,0.0015403,0,0.00019422,0.00021478,0.0013303,0,0.00081351,0.001004,0,0,0.0012959,0.0011344,0,0,0.00066558,0.00057612
0.003694,0.0020266,0.0003835,0.00031751,0.0004472,0.0078373,0,0.00023166,0.00021674,0.0020138,0,0,0,0,0,0,0.00041809,0,0,0,0,0.098823,0.001083,0.00024024,0,0,0.054272,0
0.0019228,0.00097406,0.00064245,0,0.00022906,0,0,0,0.00011767,0.00059686,0,0,0,0.00011412,0.0011555,0,0.0037176,0,0,0,0,0,0,0,0,0,0.0058797,0
0.0011959,0.0001363,0,0.0016786,0.00052099,0.0010388,0.09684,0.00032137,0,0,0.00048568,0,0,0,0,0,0,0,0,0,0,0,0,0.00041495,0,0,0.00015409,0
0.0021952,0.00029471,0.00010506,0.00058308,0.0037331,0,0.00016086,0,0.10021,0.00010602,0.0024634,0.00024773,0,0,0,0,0.0071615,0,0,0.0021654,0,0,0.0010377,0,0,0,0.0032689,0
0,0,0,0.00036752,0.0023779,0,0.0013621,0,0,0.0033891,0.0041807,0,0.0010723,0,0,0.00075839,0.0049231,0.0012913,0.00029098,0.0071245,0.0015136,0.0028443,0,0.00068412,0.0011091,0,0.001619,0
0.0071538,0.00092072,0.096871,0.0025936,0.00052306,0,0.00095596,0,0,0,0,0.00014518,0,0,0.00019662,0,0.00075605,0.0020612,0,0,0,0,0,0.0017506,0.00072463,0,0.06624,0
0,0.00020927,0.0019768,0.00019105,0.0014563,0.00040793,0.00064726,0.00030977,0,0,0.0017273,0.00056629,0.00059466,0,0,0.11092,0.0020894,0,0.00089726,0.00085357,0,0,0,0.00068611,0.00018016,0,0.0012784,0
0.0022077,0.094112,0.0014847,0.0052236,0.10004,0,0.0046024,0,0,0,0,0,0.0041547,0,0,0,0.00096588,0,0.00083098,0.0050922,0,0,0.00041498,0.12388,0,0,0.0048266,0
0.0012735,0.094757,0,0,0,0,0.00082939,0.0024884,0,0.00030026,0.00036732,0.00038042,0.11436,0,0.00099043,0.0018249,0.002908,0.0019719,0,0.00044711,0,0,0,0,0.00091875,0,0,0
0,0,0,0.00052675,0.0040583,0,0.0006578,0.00051324,0.00029551,0,0.00029497,0,0.0027212,0,0,0.00066184,0.0026498,0,0.0027174,0.0021026,0,0,0,0.0028229,0.00010213,0,0,0
0.0011195,0,0.00048344,0,0,0,0.09901,0,0.00014066,0.00023087,0,0.00037676,0.00010246,0,0,0,0,0,0.00042268,0.00027511,0,0,0,0,0.00068366,0.00068671,0.012653,0
0.0027422,0.0014504,0.00085173,0.0012132,0.00023146,0,0.0016258,0.0039139,0.00016992,0.00076064,0,0,0.0016471,0,0.0012062,0.00080946,0.0011943,0,0.0017884,0.0010041,0,0,0,0.0021455,0,0,0.011515,0
0.00074344,0.00040971,0.0011611,0.00098564,0.0012781,0,0,0,0,0.0015479,0.0036132,0.00011598,0.001253,0,0.00087324,0.001534,0.0034912,0,0,0.0021281,0,0,0.00077434,0,0,0,0.0025933,0
0,0.0013124,0.00017111,0.00061356,0.0059435,0.00098047,0.00074922,0.0013819,0,0,0,0.00068862,0.0011984,0.00027569,0.00077084,0,0.10322,0,0.0011013,0,0,0,0.00031221,0,0.0011161,0.0044099,0.0014581,0
0.00010008,0,0.00064148,0.00011852,0,0,0,0.0012523,0.00046232,0,0,0,0.00037199,0,0,0.00049537,0.00099211,0.00071875,0.00051133,0.0067425,0,0,0,0.0017811,0,0,0.0023862,0
0,0,0.090399,0.089639,0.00036557,0,0.00030786,0.00062492,0.0011046,0,0.00070198,0.00067584,0.00098038,0,0,0.0027196,0.0034056,0,0.0053334,0.0017076,0,0.00053945,0.00065602,0.0016682,0.00053921,0,0.00041398,0.0023787
0.0046203,0.0036138,0.00018079,0.0025512,0.010585,0,0.0010324,0.004144,0.00065921,0.0013515,0,0.00021131,0.00099107,0.00059197,0.00010389,0,0.11814,0.001456,0.12823,0,0,0,0,0.0049485,0.0030533,0,0.013744,0
0,0.00055241,0,0.091802,0.096104,0,0,0,0,0,0.00085333,0,0,0,0.00028454,0.00037156,0,0,0.00031339,0.0021149,0,0.0017238,0.00058087,0,0,0,0,0
0.0016212,0,0.0002658,0.0018912,0,0.0005619,0.00082296,0.00042503,0,0.0010225,0,0,0.00011427,0,0,0,0.0018812,0,0,0.11596,0,0,0.0025057,0,0,0,0,0
0.088755,0,0.00047884,0.001836,0.0010886,0,0,0,0.0010815,0.0012745,0,0,0,0.00033844,0,0,0.0030239,0,0,0.0013929,0,0.018186,0.00094733,0.0019261,0,0,0,0
0.083641,0,0.0002818,0.0023286,0.0011885,0,0,0.0018658,0.00074926,0,0.00091706,0,0.00012782,0,0,0.0030981,0.0058116,0,0.00089478,0.0025004,0.014286,0.0026168,0.00073287,0.0012576,0,0,0,0
0.00059705,0,0,0.0030164,0,0,0,0,0,0.00088979,0,0,0,0.00048739,0.00010334,0,0.00062521,0,0,0,0,0,0.001379,0,0.00058486,0,0,0
0.00040579,0,0,0.0029784,0.00020816,0,0,0,0,0.00024014,0,0,0.00015952,0,0,0,0.0022596,0,0,0.0002928,0.0012713,0,0.00049458,0.00015841,0.0002553,0,0,0
0.0043597,0.00014417,0.0006973,0.0064186,0.015061,0,0,0,0.0011961,0.00048156,0.11282,0.00084166,0,0,0,0.00028379,0.14455,0,0,0.0084622,0,0,0.0035606,0.0013808,0,0,0.00016822,0
0.0010975,0,0.000898,0.0018839,0.0027665,0,0.001041,0.00028116,0.00021245,0.00057344,0.0013071,0.00039429,0.000359,0,0,0.0013559,0.0083737,0,0,0.00093447,0,0,0.00037512,0.0028677,0,0,0.0046144,0
0.0014827,0.00042338,0,0.0021119,0.0012829,0.00027611,0,0.00090154,0,0.00042383,0.0020111,0.0010298,0,0.00046272,0,0.00099452,0.0047436,0,0,0.0028635,0,0,0.12227,0,0,0,0.0087758,0
0.0013255,0,0,0.0021511,0.0014355,0,0,0.00060402,0.00013691,0.00040887,0.00034932,0,0.002513,0,0,0.0029321,0.0059495,0,0.00076198,0.0048818,0,0,0.00090484,0.00064334,0,0,0,0
0.0015791,0,0,0.0049268,0.00039228,0,0.001685,0.0018507,0,0,0.0008641,0,0.0021832,0,0,0.0015131,0.0041463,0,0,0.0025083,0,0,0.0008516,0.0011186,0,0,0.0020107,0
0.0014306,0.00025039,0.0005663,0,0.0042625,0,0.00030638,0,0.00042402,0,0.00051001,0.00068039,0,0,0,0,0.0014915,0.00090546,0.12436,0,0,0,0.0023098,0,0,0,0.0044382,0
0.0059497,0.0014269,0.0013943,0.0017531,0.0067052,0,0.10402,0,0.10078,0.00052123,0,0,0.0066003,0,0,0,0.11288,0,0,0,0,0,0,0,0,0.0054856,0.028508,0
0.084373,0.00039985,0.0010931,0.0049649,0.0022689,0.0002957,0,0,0,0,0,0.00086297,0.0020061,0,0,0,0.0088893,0,0.00026164,0.0064488,0.008053,0,0,0.00050885,0.00028065,0,0,0.0012499
0.0020214,0,0.00023736,0.09684,0.00063885,0,0,0.0015823,0,0.0010811,0,0,0.10815,0.001143,0,0.0026953,0.0096323,0,0,0.0012869,0,0,0.0027502,0.0010458,0.0010758,0,0,0
0.0021279,0,0,0.0021096,0.001106,0,0,0.099983,0,0.00143,0.0028236,0.10472,0,0,0.00031987,0.0010363,0.010203,0,0,0.0063244,0,0,0.00066167,0.0025442,0,0,0.010879,0
0.0017332,0.00034912,0.0018579,0.0042588,0.00083174,0,0.00022383,0.0012685,0.0015411,0.00058876,0.0012631,0.0010666,0,0.00070701,0,0.0027211,0.0064683,0,0.0054041,0.0012479,0,0,0.00099596,0.00061365,0,0,0,0
0,0.0011361,0.00073609,0,0.0011991,0,0,0.0014422,0.00027026,0.10107,0.10355,0.0003501,0,0,0.00056266,0,0,0,0.12506,0.00064835,0.001825,0.0021196,0,0,0,0.00075445,0,0.00069191
0.00074566,0.00060303,0,0.091222,0.00049902,0,0.0072926,0,0,0.0015571,0.00088574,0,0.00058904,0,0,0,0.0029293,0.00097716,0,0,0,0,0.12033,0,0,0,0.0014899,0
0.00079631,0.00033672,0,0.0016779,0.0034105,0,0,0,0.00083262,0.00068557,0.00023366,0,0.00036629,0.00010378,0,0.00016733,0.0069381,0,0.0001286,0.00063273,0,0,0.0011103,0.0013362,0.0004209,0,0,0
0.006612,0.0010623,0.00021582,0.00017431,0.0013038,0.0028383,0,0.00061354,0,0.0011801,0.0013982,0.00027481,0,0,0,0.0011804,0.0023526,0.0011687,0,0.00059592,0,0.092654,0,0.00068955,0,0,0.058264,0
0.0012587,0,0.00078911,0,0.0016962,0,0,0,0.00048018,0.00095613,0.10698,0.00036498,0,0.00082913,0,0,0.017057,0.00013804,0,0.0042904,0,0,0.000157,0.003668,0,0,0.00073173,0.001376
0,0.0012077,0,0.0015779,0.0073674,0,0.0069222,0.00087291,0,0.0029149,0,0,0.10622,0.00018566,0.00026388,0,0.10542,0,0,0.00040953,0,0.0012423,0.0013711,0,0,0,0,0
0.0010368,0.0019827,0,0.0021434,0.0020255,0,0,0.0047082,0.0013522,0.0001336,0.0019664,0,0.0025627,0,0,0.0003115,0.0045723,0,0.001276,0.0020838,0,0.00033462,0.00032374,0.0049324,0.0008005,0,0,0
0.0033902,0.00017413,0,0.0018407,0.0013228,0,0,0,0.00012265,0.0010571,0.00018534,0,0.00033549,0,0,0,0.0089428,0.00045467,0,0.002066,0,0,0.00090719,0,0,0,0.0078046,0
0.0016041,0,0,0.091248,0,0,0,0.00090554,0,0.00099497,0,0,0.00011232,0,0,0,0.0024828,0.0011068,0.0015563,0.0019714,0,0.0006324,0.00026962,0,0.00044447,0,0,0
0.0033644,0.093664,0.0036551,0.004107,0.0022492,0,0.00030392,0.0025642,0.00030506,0.10446,0.0079171,0,0.00010966,0,0,0.0022398,0.011641,0,0.00037732,0.0022504,0,0,0.00079718,0.0012929,0,0,0.0098065,0
0.0021033,0.00046524,0.00085327,0.0016851,0.00078331,0,0,0.0010099,0,0,0,0,0,0.00065884,0.00081334,0,0.008359,0,0.0010647,0.001545,0,0,0.00074254,0,0,0,0.00018889,0
0.00079963,0.0004769,0,0.00031995,0.0011297,0.00061963,0.00031559,0.001274,0.0014881,0.0019593,0.0019631,0.00011676,0.105,0,0,0.00040278,0.0017108,0,0,0.0018696,0,0.0017609,0,0.0016416,0,0,0,0
0.088164,0,0,0.092509,0.0049525,0,0,0,0.00054481,0.00090861,0.004382,0.00038279,0,0.00038915,0,0.0007105,0.016169,0,0,0.0040725,0.012432,0,0.00081338,0,0,0,0,0
0.00098409,0,0,0.0032067,0.0035129,0,0.0021794,0,0.00076427,0.00077778,0.00034683,0,0.00026229,0,0,0.00019267,0.0065492,0,0,0.00046684,0,0,0.00081987,0.0014532,0,0,0.0019549,0
0.00039577,0.00057205,0,0.0021037,0.0059322,0,0,0.00029868,0,0.00070545,0,0,0.00010112,0.0002573,0,0,0.10514,0,0,0,0.0010339,0,0.0017943,0,0.00082041,0.0035663,0,0
0.0022126,0.00055319,0,0.0020582,0.0012903,0,0,0.00028172,0,0,0.0014743,0,0,0,0,0,0.011833,0,0.001781,0.00012317,0,0,0.0012193,0.0022479,0,0,0.0013962,0
0.0012207,0,0.00046352,0.002235,0.0010405,0,0,0.00062632,0.00026777,0.0023179,0.0028089,0.00014209,0.0010755,0,0,0.00061991,0.0079472,0,0.00082594,0.0029581,0,0,0.0019146,0.0002019,0,0,0,0.0027405
0.0011365,0.00049591,0,0.0036901,0.00015358,0,0.00041434,0.00031816,0.00022581,0.00074336,0.0011665,0.00095009,0,0,0,0,0.0026089,0,0.00031835,0.00042092,0,0,0.0006724,0,0.0004457,0,0,0
0.0015449,0,0,0.0014635,0.00035582,0,0,0.00023908,0,0.0005187,0.00034807,0,0.00038325,0.00022081,0,0,0.0024086,0,0,0.00075606,0.00068278,0,0.00089886,0.0001503,0.00040574,0,0,0
0.0012137,0.00034354,0.0001323,0.0013821,0,0,0.00020608,0,0.0013884,0.00057533,0.00090764,0.0012555,0.00023711,0,0,0.0002295,0.0063851,0,0.00077715,0.0011843,0,0,0.0014324,0.0030161,0,0,0.0076639,0
0.00077541,0.00018556,0,0.001656,0.00094346,0,0.0004283,0.00018027,0,0.00092452,0.00088376,0.00020605,0,0.00031991,0,0,0.010329,0,0,0.00063843,0,0,0.00090313,0.0025969,0,0,0,0.00012383
0.0043259,0.0010178,0,0.001731,0.0062095,0,0,0.0011711,0.0012131,0.0018067,0.0082463,0.0026329,0.00061221,0,0,0.0029436,0.016747,0,0,0.017339,0,0,0.0019402,0.0052767,0,0,0.017059,0
0.0012322,0,0.00037802,0.0015312,0.0003258,0,0.0035202,0.00085727,0,0,0.00010513,0,0.0025563,0,0,0,0.0025191,0,0,0.00088412,0,0,0.0018378,0.0014384,0,0,0.00062377,0
0,0.093339,0.089538,0,0.00099478,0,0,0.0037142,0.00050696,0.00077702,0,0.0014397,0.0019157,0.00069433,0.00041438,0.0013818,0,0,0,0,0.0021085,0,0,0,0,0.00019167,0.0028105,0
0.00083216,0,0.0001208,0.0036854,0.00023008,0,0,0,0,0.00070914,0.00025935,0,0,0,0,0,0.0026499,0,0,0.00050403,0,0,0.0011845,0,0.00014135,0,0,0
0.0014231,0.00018915,0.0010874,0.0021816,0.0014163,0,0,0.0018605,0,0.0011863,0.0024877,0.0012001,0.0015851,0,0,0,0.0046136,0,0.0011977,0.002432,0,0,0,0.0014115,0,0,0.0053851,0
0.0025354,0.00097364,0,0.0014462,0.003597,0,0.00051347,0.00024617,0.00095987,0.00031682,0.0039361,0,0.000399,0,0,0,0.016726,0,0.0001733,0.008039,0,0,0,0.0088848,0,0,0.006494,0.0019215
0.0035345,0,0,0.0017885,0.0001081,0.0050816,0.00052176,0.0011502,0,0.0018808,0,0,0.00062603,0,0.0010755,0.00041307,0.0028958,0,0,0.00037632,0,0,0.00090669,0.11965,0.00052239,0,0.0097228,0
0.090043,0.0012511,0,0.0019351,0.0031531,0,0,0.00036375,0.0016997,0.11186,0.010867,0.11292,0.11094,0,0,0.0010082,0.018776,0.0020365,0.0034223,0.016204,0,0,0.0012092,0.0073365,0.00086448,0,0.00085053,0
0.005746,0,0.0014586,0.0024757,0.00047721,0,0,0.0013411,0,0.00014242,0.00055006,0,0,0,0,0.00074241,0.0059319,0,0,0.00011857,0,0.016736,0,0.00096096,0.00051617,0,0,0
0.00086456,0,0.0010233,0.0034769,0.00070456,0,0,0.00023494,0.0010029,0.0010441,0.0037164,0,0.00044244,0,0,0,0.0055947,0,0,0.0015995,0,0,0.00067322,0.0011602,0,0,0,0
0.017468,0,0.0022035,0.00092657,0.0094385,0,0.00053643,0.10432,0.00027078,0.0010809,0.0035403,0.11029,0.0063089,0,0,0.0028893,0.02874,0,0.0026999,0.0062495,0,0,0.0046814,0.00052525,0,0,0.057461,0
0.00072422,0.091469,0.089809,0.0036261,0.00032983,0,0,0,0.0007789,0.00066487,0.10544,0,0,0.00017195,0.00016152,0.0015148,0.0066398,0,0,0.00065252,0,0,0.0016201,0.00073829,0.00086764,0,0,0
0.0010206,0.0001879,0,0.0014745,0,0,0.00012322,0,0.00013657,0.00072347,0.00010738,0,0.00068537,0.00032616,0,0,0.0041175,0,0.00014794,0.0010294,0,0,0.0016473,0,0,0,0,0
0.00039892,0,0,0,0,0,0,0.00094033,0.00027376,0.00042979,0,0,0,0,0,0.00061285,0,0,0.00059182,0.00073319,0,0,0,0,0.00047533,0,0.0048472,0.0049986
0,0.00075524,0,0,0.00065971,0,0,0.0012226,0.00034438,0.00039333,0.00035031,0.00014195,0,0,0,0,0.00058623,0.0002407,0.00022094,0.0015519,0,0.0009008,0,0,0,0,0,0.00086303
0.00038428,0,0,0.00039874,0.00050486,0,0,0.0013748,0.00022725,0.0012596,0,0.00023328,0,0,0.00025264,0.00088278,0.0027372,0.00071943,0,0.00049514,0,0,0,0.0001407,0,0,0.0066188,0
0.0038977,0.10359,0,0.0050074,0.0002626,0,0.0013771,0.10955,0,0,0.11108,0.0003237,0,0,0.00045598,0,0,0,0,0,0,0,0.0025302,0.0024876,0,0,0.016917,0
0.0078252,0.10293,0.0025513,0.0062793,0.11028,0,0.010608,0.0014645,0.0012267,0,0.00077572,0.00011356,0.0024886,0,0,0,0.0039505,0,0.14165,0.0076449,0,0.020372,0.0032079,0.0042665,0,0,0,0
0.00026219,0.0013987,0,0,0.0019715,0,0,0.0020003,0.0016022,0.00016075,0.0023577,0.002565,0,0,0,0.0012761,0.0018036,0.00087327,0.00036658,0.0024797,0,0,0.00098133,0.00022429,0,0,0.0082302,0
0.0017721,0.0015494,0.00032218,0.0015823,0.0044917,0,0.00029862,0.0018498,0,0.10173,0.0011883,0.0016007,0,0,0,0.0015759,0.0034281,0.00028445,0.0040206,0,0,0,0,0.00045993,0,0,0.0047012,0
0.0002583,0.0014301,0,0,0.0010806,0,0,0.0027432,0.001366,0.00034937,0.0019909,0.0036234,0.0010559,0,0,0.0026441,0.00036482,0.0011714,0.006057,0.0032436,0,0,0,0.00011303,0.00086232,0,0.0017042,0
0,0.0020686,0,0,0.00098571,0,0,0.0025655,0.00041309,0.00073642,0.0040204,0,0,0,0,0.00010723,0,0,0.00050284,0,0,0,0.00030711,0.00011608,0,0,0.00089448,0.0026506
0,0.0029119,0,0,0.00010669,0,0,0.0042207,0,0,0.00034029,0.10474,0,0,0,0.00011081,0.00096645,0.00031699,0.0011406,0,0,0.0029284,0,0.0024531,0,0,0,0.00010751
0,0,0.00056877,0.00014456,0.0036413,0,0.00032972,0.00095824,0.00106,0,0,0.00018507,0.0023842,0.00018085,0,0.0015092,0.0044131,0.00017883,0.0053358,0,0,0.0012737,0.0010498,0.0018248,0,0,0,0
0.083937,0,0.0010477,0.092931,0.00053695,0,0.0028218,0,0.10047,0,0,0,0.001745,0,0,0,0.0024151,0.00088563,0.00045546,0.00039492,0.01404,0,0,0,0,0,0.0018045,0
0.00032491,0,0,0.091317,0.00064314,0,0.0014664,0,0,0.00017497,0,0.0011222,0.001089,0,0.00049102,0,0,0,0.0011483,0,0,0,0.0011688,0,0,0.00058239,0.00041915,0
0.0033775,0.00096001,0.089975,0.00043062,0.00012051,0.0068629,0,0.0011399,0,0.00020507,0,0.00020077,0,0,0,0.00078544,0.0025613,0.00057457,0,0,0,0.10195,0,0,0,0,0.044901,0
0,0.00020774,0,0.00020604,0.00040382,0,0,0.10068,0,0.00031721,0,0,0,0,0,0,0,0.0012416,0,0.00022839,0,0.0011279,0.001516,0.00044732,0,0.00062504,0.0027234,0
0,0.00059778,0,0.00016252,0.00032738,0,0.00055576,0.00099079,0.00013462,0.00041593,0.00068449,0.00023624,0,0,0,0,0,0,0,0,0,0.0023203,0,0.00010491,0,0.00016196,0,0
0.00094833,0.093262,0,0.00038427,0,0,0.00091986,0.0014488,0.1012,0.001875,0.00048549,0.00052514,0.0016899,0,0,0.11315,0.0043747,0,0,0.0011775,0,0.0036734,0,0.0013368,0.0008076,0,0.0021632,0
0.00072211,0.001108,0,0,0.0012752,0,0.00036323,0.001439,0.00023022,0.00055174,0.00090045,0,0,0,0,0,0.0014893,0.00015777,0,0.0022091,0,0,0,0,0,0,0,0
0.0011272,0.00063537,0.00024667,0.00010092,0.00061731,0,0,0.001327,0.00012283,0,0.00085331,0.00094436,0,0,0.0003507,0.00010301,0,0,0.0015556,0.0001064,0,0,0,0,0,0,0.00029188,0
0,0.000551,0.00012276,0,0,0,0.00013366,0.0011674,0,0.00063555,0.00017161,0,0.00010247,0,0,0,0,0.00064487,0,0,0,0.0010462,0,0,0,0,0,0
0.0011347,0,0.0030103,0,0.0016921,0,0.0039222,0.0011935,0.00066581,0.00063671,0.00045813,0.0024441,0.0014689,0,0,0.0025589,0.0092081,0,0.0001635,0.00018378,0,0,0.12166,0,0,0,0.0053672,0.00096262
0.00088171,0.00013612,0.00039359,0.00026704,0.00035283,0.00040988,0,0,0.00013823,0.00038388,0.0009028,0.00027313,0,0,0.00061759,0.0012105,0.0017594,0,0,0.00049553,0,0,0,0,0,0,0.00099121,0.00083215
0.00041343,0,0,0.00023405,0.0022164,0,0.00021402,0.00025574,0,0,0.00042767,0.10561,0.00028812,0,0,0.0021175,0.0021899,0.00024658,0,0.00039512,0,0,0,0.00016259,0.00033173,0,0.0029287,0.0010853
0,0.00012932,0.00047495,0.00025713,0.00060295,0.00039577,0.00043688,0,0.00070793,0.10115,0.00036106,0.1049,0,0,0,0.00033024,0.0019248,0,0.0022876,0,0,0,0.0021573,0.00047757,0,0,0.001094,0.0025813
0.0012574,0.0004606,0.00035624,0.00019561,0.0012478,0,0,0.0004454,0.00017837,0.00021193,0.0011859,0.0001955,0,0,0,0.00052112,0.010782,0,0,0.00089302,0,0,0.0018758,0.0023222,0,0,0.00091528,0.0028228
0.00034192,0,0.00021723,0.00014762,0.00073007,0,0,0,0,0,0.10397,0.00011409,0,0,0.0007764,0,0.0033207,0,0,0.00023152,0,0,0.0014862,0,0.00069352,0,0,0
0.010488,0.00014256,0.001679,0,0.0071316,0,0.0011476,0.0013108,0.0011785,0.00015535,0.0044612,0.00012786,0.0056045,0,0,0,0.025267,0,0.0014601,0.0069355,0,0,0.0032601,0.0095163,0,0,0.038043,0.14366
0.0025117,0,0.00050255,0.00023885,0.00086014,0.0050807,0.00066209,0,0,0.0010311,0,0,0.00049708,0,0,0.0004042,0.0027667,0.00092769,0,0.0048454,0,0,0.00052101,0,0.00022873,0,0.0034344,0.0033833
0.00020932,0,0,0.00046849,0.00049347,0.00044247,0,0,0.0001976,0.00018908,0.00071907,0,0,0,0.00037126,0,0.004152,0,0,0.00097388,0,0,0.0030015,0,0.00058365,0,0.0015945,0.0011813
0,0,0,0,0.00041382,0.0016828,0.095702,0,0,0,0.10375,0,0,0,0.00031195,0,0.0019578,0.00013097,0,0,0.0017421,0.0012702,0,0,0.0004248,0,0,0.0010481
0.0026097,0,0,0,0.0019044,0.0092226,0.097458,0,0.000385,0,0.0027925,0.0014076,0.0044038,0,0,0,0.0033374,0.00060226,0.00017392,0.001052,0,0,0.0014345,0.00043168,0.00054255,0,0.016162,0
0,0,0.00037873,0.00051024,0.00045925,0,0,0,0,0.00038589,0.00042288,0,0.00025244,0,0.00013202,0,0.0016842,0,0.00073745,0.00060097,0,0.00050078,0.0017694,0,0.00023313,0,0,0
0.0027668,0.00010604,0,0,0.00035483,0.00098046,0,0.00086615,0.00021837,0.00058739,0.0038414,0,0.0055238,0,0,0,0,0.00044439,0.00095362,0,0,0,0.0029329,0,0,0.00079141,0.016046,0
0.00085482,0.00079455,0.0013887,0.091772,0.00026095,0,0.002329,0,0.00013649,0,0.00051116,0.00021567,0.00011535,0,0,0.0014466,0.0039741,0.0019788,0,0,0,0,0,0,0.00046364,0,0.0044374,0
0.00086702,0.00083374,0.00094805,0.0002094,0.0011086,0,0.0015009,0.0002846,0.00014202,0.00020299,0.00063602,0.00076965,0.00075449,0,0.00058109,0.0013088,0.0055661,0.00089824,0.00048952,0,0,0,0,0,0,0,0.0046863,0
0.00034581,0.00053172,0,0.0013494,0.00088775,0.00052582,0.00056601,0.00028838,0.00080524,0.00087663,0.001266,0.00025578,0.00028486,0,0.00057233,0.0003159,0.0029809,0,0.00083476,0.00091915,0,0,0,0.00053319,0,0,0.0020247,0
