0.02281,0,0.0029199,0,0,0.0029484,0.026757,0,0,0,0.012333,0,0.00034615,0,0.016642,0.0055827,0,0.0046835,0.025471,0,0.0033685,0,0.032347,0,0.0065096,0.031777,2.8048e-05,0.0077945,0,0,0.005049,0.037423,0,0.019094,0,0,0,0.0061848,0,0,0,0,0.017985,0,0.027121,0,0,0.0096516,0,0,0.033716,0
0,0.00027271,0,0,0,0.0017849,0.011435,0.0012829,0,0,0,0,0.0035676,0,0.001106,0,0,0,0.0015697,0,0.0011119,0.00017066,0.0018394,0.00044205,0.0052922,0.00078545,0.0039354,0,0,0.00018703,0.0074374,0,0.013315,0,0,0,0.009037,0,0.041621,0,0.0018273,0,0.0092114,0,0.0046555,0.032369,0,0.017132,0,0,0,0
0,0.072804,0.032959,0.029876,0,0,0.050763,0,0.019441,0.027929,0,0.015655,0,0,0,0,0,0,0,8.0986e-05,0,0.02103,0.065915,0,0.0045529,0,0,0,0.0087723,0.014476,0.0036091,0.054644,0,0.0033722,0.033469,0.022054,0,0.0084727,0,0.016451,0.051704,0,0,0,0,0,0.03084,0.012171,0.0016307,0.046285,0.011016,0
0,0,0.0069778,0,0,0,0.013904,0,0,0,0.00037171,0,0,0.0039385,0.00020064,0,0,0.0037587,0,0.026386,0,0,0,0,0,0.0089345,0,0,0,0,0.0077331,0,0,0,0.0034027,0.011675,0.0067457,0,0,0.014009,0.0053489,0,0.0095909,0,0,0,0,0,0.016597,0,0.0372,0.0091497
0.010926,0,0.0044275,0.0060248,0.016322,0.015222,0,0,0,0.0010395,0.0019144,0,0,0,0.00089583,0,0.004849,0,0,0.04465,0.0068627,0,0,0.0021085,0.00097335,0.006432,0,0.003385,0.0065279,0.0029357,0,0,0,0,0.0076706,0.0035933,0,0.0014584,0,0,0,0.0008649,0.016328,0.0020792,0,0,0.015397,0,0,0,0,0
0.011018,0.021671,0,0,0,0,0.0062996,0.028882,0.0020209,0,0,0.022566,0.0074658,0,0.0077662,0,0,0,0.009557,0.05574,0,0,0.036842,0.024771,0,0.022059,0.020659,0.0040356,0,0.018667,0,0.034967,0.031388,0,0.00058425,0.0046469,0.049146,0.019206,0.0098908,0,0,0.036895,0.032694,0,0,0.041958,0.029801,0.020597,0.011544,0.01241,0.031349,0
0,0.0028868,0,0,0.0090685,0,0.026649,0,0,0,0.022615,0.01454,0,0,0,0.013316,0.032779,0,0,0.0063351,0.048406,0.012081,0.010582,0,0.048633,0,0.038485,0.061586,0,0.0048504,0,0.11147,0,0,0,0,0,0,0.098855,0.008382,0.022553,0,0.015788,0,0.042066,0.074104,0.035437,0.020995,0.0098734,0,0,0.025909
0,0,0,0.0036127,0,0,0,0.0015844,0.0025511,0.0027048,0,0,0,0.0017292,0,0,0,0,0.012545,0,0.0033475,0.0018595,0,0.012158,0.006385,0.0020658,0,0.010572,0,0,0.0009441,0,0.019857,0.0076075,0.0030127,0.0025197,0.0097138,0,0.062108,0.010757,0,0,0,0.0027414,0,0.0024204,0,0.011949,0.0022733,0.016564,0,0
0,0.0021947,0,0,0.020542,0.0036807,0.00796,0.0052116,0.0038559,0.0027246,0.0010476,0.0048878,0.013892,0,0,0.00476,0.0016847,0.0010197,0.0033018,0.10809,0,0,0,0,0,0.0026786,0.013998,0,0.0042373,0.0043853,0.0073777,0.0069665,0,0,0,0.0039485,0,0.011367,0.055914,0,0,0,0.013327,0.00212,0,0,0.0093434,0.012729,0.0087005,0,0,0.011241
0.00050202,0,0.0056044,0.0047543,0.00017255,0,0.0019176,0.011797,0.0011126,0,0,0,0.011878,0.0068951,0,0,0.0093691,0,0.016216,0.043444,0.010343,0,0.01294,0,0,0,0.012649,0.0025705,0.0069752,0.0051975,0.012745,0.0027886,0.013365,0.0082828,0,0,0,0,0.050941,0.0070639,0,0,0.02283,0,0,0,0,0.019722,0.013823,0,0.029008,0.0012856
0,0.01385,0,0.012695,0.0063766,0,0.010154,0.0018353,0,0,0.0020297,0,0,0,0,0,0,0,0.0056309,0,0,0.00023725,0.0016977,0,0,0.0057832,0.023872,0,0,0.0013674,0,0.041568,0,0.0028674,0,0.013477,0.0090853,0,0,0.0051396,0,0,0.0091728,0,0.0088663,0,0,0,0.010863,0.0028674,0.070258,0
0,0.0066602,0.023503,0.0046961,0,0,0.012407,0.020138,0.036552,0.0099927,0.0054108,0,0.0035112,0,0,0,0,0,0.08475,0.043721,0.058037,0,0.011987,0,0.015486,0.02741,0.026079,0,0.0061071,0.026215,0.028155,0.032343,0.014281,0,0,0.0011359,0,0,0.044324,0,0.0025379,0,0,0,0.02126,0,0.0019248,0,0,0,0,0.010324
0,0.044279,0,0.0066,0.027249,0,0.0019884,0.012459,0,0,0,0,0,0,0,0.032424,0,0,0.0041572,0.028075,0.034538,0,0.0063707,0.0087827,0,0,0.015322,0,0,0.011492,0,0.028603,0.0066629,0,0.014985,0.018726,0,0.0016536,0.021986,0.029387,0,0,0,0,0,0,0,0,0.018121,0,0.018277,0.012739
0.00044179,0.0059089,0.00075195,0,0.010159,0.015236,0.013423,0.0089814,0.0064791,0,0.00098222,0,0.012343,0.013368,0.0041519,0.0073303,0.0039314,0.0022245,0,0.076905,0,0,0,0,0,0.0048133,0,0,0.0050248,0,0.0085857,0.0038149,0,0,0.0040419,0.01128,0.0032704,0,0.011999,0,0.00080418,0.010119,0,0,0,0.0029022,0.0012641,0.0050788,0.012863,0,0,0.024149
0,0,0,0.0012266,0,0,0,0.012223,0,0.00080368,0.015308,0,0.0020545,0.0038503,0.00093183,0,0,0.014245,0,0.013678,0,0,0,0,0,0.038788,0,0,0.057057,0,0.030747,0,0.036767,0.027747,0,0,0,0.0019188,0.013105,0,0,0.026079,0,0,0.14193,0.073811,0.0077507,0,0,0.081179,0,0.051101
0,0.0031314,0.02885,0,0.049172,0.00968,0.0034765,0,0.0056802,0,0.020694,0,0,0,0.014383,0.0077832,0.01524,0.012009,0,0,0.0021635,0,0,0.035554,0.016753,0,0.0041337,0.027274,0,0,0,0.016955,0,0.023112,0.020412,0.0060352,0.021883,0,0.0029008,0.0092486,0,0,0.035046,0,0.14156,0.05055,0.0029179,0.030596,0,0,0,0
0,0.020537,0.014783,0.0024445,0.074303,0.022212,0,0.0085011,0,0,0,0,0.027774,0,0,0.0027386,0,0,0,0,0,0.003891,0.00092855,0.045583,0.031076,0,0.0025766,0.013548,0,0,0,0,0,0.0070854,0,0.030088,0,0.002869,0,0,0,0.0090879,0,0,0.029272,0.0029927,0.028979,0,0.010327,0,0.017365,0.043017
0,0,0.019213,0.002449,0,0.00062072,0,0,0.0049967,0.0065423,0.0090963,0.031414,0,0.01379,0,0,0,0,0.08192,0,0,0.019002,0.022155,0.020926,0,0,0.017965,0.071435,0.0095087,0,0,0.0025756,0,0.016684,0,0,0,0,0,0.0060218,0,0,0,0,0,0.033505,1.6251e-05,0.0039857,0,0.076431,0,0.075862
0.089088,0,0.01672,0,0,0,0,0.037098,0.02486,0,0.018577,0,0,0.051985,0,0.0025078,0,0,0,0,0,0,0,0.022412,0,0.012712,0.013177,0.067962,0.058955,0,0.088577,0.03789,0,0.03376,0.02184,0,0,0,0.08379,0.060078,0.030134,0.047322,0,0.14787,0,0,0.035309,0.094301,0.04907,0.061395,0,0
0,0,0,0,0,0,0,0.026856,0.006764,0,0.023288,0.069965,0,0,0,0.010117,0,0,0.0029233,0,0,0,0,0,0.0068824,0.022544,0,0.055752,0.029707,0,0,0.01134,0.13672,0.007124,0.031176,0.0039175,0.00013929,0.007753,0,0.077039,0,0.039733,0,0.060792,0,0.037798,0,0.016913,0,0,0.020227,0
0.016826,0,0.0031907,0,0.0056462,0,0,0.0039976,0.015033,0.00046445,0,0,0.011879,0.0069936,0.0030522,0.0015165,0.011613,0,0.0019515,0.0085235,0,0.0021229,0,0.0058114,0.00053345,0,0.0080872,0.027845,0.0054787,0.019324,0.0041174,0.025032,0,0,0,0.0019471,0.0028161,0.00022428,0,0,0,0,0,0.0026237,0.0031844,0,0,0,0.059858,0,0.04801,0.032746
0.0076447,0,0.026119,0.0034133,0,0.035847,0.030087,0.014142,0.019361,0.031303,0.017002,0.0084254,0,0.021387,0,0.0010597,0,0,0.022482,0,0,0.040888,0.043765,0.016767,0.0033422,0,0.016831,0,0.024288,0,0.035212,0,0,0,0,0,0,0.00066354,0,0.030052,0.025149,0,0.0002011,0,0.085452,0.0014544,0,0,0.066518,0,0,0
0,0,0,0,0,0,0.0030589,0.002417,0,0,0,0,0,0.0053927,0,0.0021757,0,0,0.004435,0.01707,0,0.0040713,0,0,0.014873,0,0.0035171,0.031299,0,0.00057819,0.0033446,0,0.010226,0.0041327,0.0026861,0.0069766,0.010787,0.014867,0,0.0044164,0,0.0011911,0.033428,0.01728,0,0.026069,0,0,0.018553,0.010388,0,0.010078
0.024734,0.0016227,0,0.0073082,0,0,0.0058623,0.0036508,0.0033953,0,0,0,0.00065579,0.045676,0,0.0040761,0.010446,0.0021203,0.0020183,0.009208,0,0.0026552,0,0.013654,0.0030743,0,0,0.016891,0,0,0,0,0.014318,0.0026726,0.0044056,0,0,0.0075113,0.0011749,0.0036351,0.00072492,0,0.014454,0,0.011442,0,0.022985,0,0.011194,0.0010031,0.03773,0.0074523
0.038536,0.01958,0,0,0.013202,0.0023663,0,0.00096616,0.0023204,0.0012659,0.0080211,0,0.0090941,0.016562,0.00030017,0,0,0.018913,0.0022354,0.022873,0.010069,0,0.0050408,0.007717,0,0.014274,0,0,0.0030909,0.0036139,0.0022633,0,0,0,0,0,0,0.011358,0,0,0.0032201,0.012119,0.014639,0.0017745,0.0050706,0.0095268,0.023596,0.0024121,0,0,0.011092,0
0.0074478,0,0.0072716,0.0058734,0,0,0.012766,0.001287,0.003159,0.0076249,0.0067917,0,0,0.0055983,0,0.004316,0.0013303,0.0028763,0,0,0.00084258,0,0,0.0011417,0.0011585,0,0,0.0018594,0,0,0,0,0,0.00061205,0,0,0.023153,0,0,0.031878,0.0025624,0,0,0,0,0,0,0,0.011592,0.010626,0,0.012246
0,0.0088977,0,0,0.011793,0,0,0,0.009023,0,0,0,0,0.00051891,0.0020745,0.0044265,0,0.00028311,0,0,0.0012919,0,0,0.0075734,0,0,0,0,0,0,0,0,0.0012386,0.00588,0.0072832,0,0,0,0,0.016136,0.024004,0.017638,0,0.037147,0.039478,0.014925,0,0.0042475,0.0083955,0.00096649,0.074833,0.0030535
0.02628,0.011178,0,0,0.043163,0,0,0.0053755,0,0.0020482,0.0068439,0,0.017871,0.028166,0,0.048361,0,0,0,0,0.006596,0,0,0,0.0093889,0,0.031268,0.035798,0,0.0081674,0,0.0017626,0.015805,0.042514,0.012914,0,0,0.022242,0,0,0.018355,0.015951,0,0,0.11087,0.0087394,0.018109,0.02983,0,0.12078,0,0.002257
0.0015974,0,0.00069158,0,0.0083652,0.0067516,0.00033052,0,0.001228,0.00090588,0,0,0.0031695,0,0,0.0029741,8.2991e-05,0.0015517,0,0,0.0036623,0,0,0,0.00048433,0.0015913,0,0,0.004451,0.0050207,0.0049615,0.0011443,0.002459,0,0.007206,0.0050363,0,0,0.016127,0.0033761,0.0020574,0,0.026761,0,0,0.00072507,0.00403,0.0023438,0,0.00081069,0.0036927,0.013521
0,0.082487,0.052196,0,0.020432,0.036041,0,0.025534,0,0,0,0.0048626,0,0.015415,0.023253,0.018615,0.017668,0,0,0,0,0,0.0030029,0,0.016162,0,0.0014904,0,0,0.00098121,0.0083284,0,0.079335,0.027498,0,0,0,0.028852,0,0,0.01935,0,0.022521,0.044579,0,0,0.00035622,0.041501,0,0.06097,0,0
0.017652,0,0.0014205,0,0.0172,0,0.0064466,0,0.0090544,0,0.00064661,0.010763,0.0090158,0.0047954,0,0,0.0072368,0.0090508,0,0.03795,0.010003,0.0022891,0.0050851,0.0029298,0,0.014211,0.95867,0.008037,0.019967,0.0019094,0.0035153,0,0.0020513,0,0.0045905,0.0025448,0,0.0064326,0.0091741,0,0.00034472,0.0018465,0.015444,0.0052921,0.0088389,0.0096528,0.0098988,0,0,0,0,0.0023719
0.0028214,0,0,0,0,0,0.0069938,0,0,0.0066055,0,0,0.0028474,0.0067064,0,0,0.0099996,0.0020879,0,0,0.0029454,0.0023904,0,0.013134,0.0023999,0,0.00028413,0,0.0077388,0,0,0,0.026015,0.011925,0,0.0091186,0.012074,0.0022578,0.02277,0.014513,0,0.0093546,0,0,0.0027055,0.012189,0.026856,0.0081836,0.013212,0.023206,0.10007,0
0,0,0,0.015071,0.012485,0,0.001289,0.0024051,0,0,0.015122,0,0,0,0,0,0,0,0,0,0.035605,0,0.01294,0,0,0.040879,0,0.0076286,0,0.011576,0,0.012919,0.05886,0.065486,0.032624,0.016907,0,0,0.039584,0,0,0,0,0,0.30085,0.017557,0,0,0.053606,0.03792,0,0.074393
0.016831,0,0,0.0008878,0,0,0,0,0,0.021843,0.010164,0,0.025823,0.0013079,0.0039154,0.0058785,0.0059813,0,0,0,0,0.010621,0,0,0.024699,0.017647,0.064182,0,0.041751,0.0024543,0.010592,0.0068217,0.073443,0.00041467,0,0,0,0,0.053694,0,0.0038025,0.00078565,0,0,0.14731,0.020886,0.012133,0.0097521,0,0.1616,0,0.056773
0.051904,0.0057344,0,0,0.0033568,0,0.0011701,0,0,0.027837,0,0.0083874,0.0047348,0.001555,0,0.0087654,0.013493,0.0089353,0.013826,0,0.036805,0,0.0063979,0,0.0065853,0.02549,0,0,0.012342,0,0.041743,0.024049,0.047534,0.037061,0.0022712,0.0048103,0,0,0.0069138,0.0022507,0.015514,0.024268,0,0,0.27815,0,0.021869,0,0.038753,0.15531,0.0020481,0.076462
0.028135,0.010242,0.0066773,0,0,0,0,0,0.023968,0.00067824,0.0068086,0.0074085,0,0,0,0.0041879,0.0091923,0,0.03126,0.024585,0,0,0,0.018854,0.017889,0,0,0.011483,0.010127,0.0046511,0,0.013154,0,0,0.010591,0.0073453,0.011925,0,0,0.0072938,0.016812,0,0,0,0,0.018397,0,0,0.0070179,0.04041,0.011134,0.044474
0,0.01032,0.0073618,0.01443,0,0,0,0,0,0.002281,0.0092721,0,0.012887,0.01313,0.023286,0.014092,0,0.0010606,0.024146,0,0.0047298,0,0,0.0095433,0.010559,0.0073565,0.010392,0,0,0,0,0.015553,0.014038,0.0084113,0.017558,0.0081516,0,0.018752,0.015555,0,0.0016058,0.025803,0,0.054949,0.0018859,0,0.029857,0,0,0,0,0
0.00039158,0,0.0028788,0.0044873,0.011554,0,0,0,0.0014364,0.0024637,0.01813,0.053847,0,0.00059313,0,0,0,0.0028288,0.000834,0,0.018706,0.0082075,0.0057416,0,0.0022695,0.0066725,0,0.012674,0.018301,0.0094286,0.018782,0.0083415,0,0,0,0.00061219,0,0,0.019564,0,0.0021734,0,0.04183,0.0048157,0.02322,0.017901,0.011501,0,0,0,0,0.020591
0.014745,0.0018706,0,0.012472,0,0.0022678,0,0.0031417,0.0056307,0.0071603,0,0,0,0.021513,0.027438,0,0.010509,0,0,0,0,0.004701,0,0.01868,0.033317,0,0,0.013706,0.0013029,0.0068687,0,0.0030666,0,0.014145,0,0.0072541,0.011316,0,0.0097535,0.010899,0,0,0,0,0.01607,0.008663,0,0.00118,0,0.012888,0.015053,0.05369
0.012252,0,0,0.01111,0,0.030506,0,0,0.014496,0,0,0.0021528,0,0,0.0045433,4.9343e-05,0,0.0038867,0.024445,0,0,0,0.0041346,0.0075322,0,0,0.0025322,0.0054082,0.0026018,0,0.0091117,0.028127,0,0.0090074,0,0.0058259,0,0,0.012159,0.012997,0.017031,0,0.0031842,0,0,0.024024,0.037469,0,0.043362,0.021843,0.010319,0.010859
0,0,0,0.0028253,0.10671,0.68828,0,0.031312,0.056518,0.010528,0,0.085332,0,0,0.0081797,0.017034,0,0,0.038714,0.053617,0,0,0,0,0,0,0.0045264,0,0,0.0085978,0,0,0.004686,0,0.012562,0,0,0,0,0,0,0.0093086,0,0.013109,0,0,0.060225,0,0.036339,0,0,0.08383
0.014703,0.0082194,0.0029028,0.00098182,0,0.0061631,0,0,0.0013408,0,0,0,0,0.0031194,0.011483,0,0.0017803,0,0,0.030551,0,0,0.0053103,0,0,0,0.0039612,0.00011833,0,0.0032127,0,0,0,0,0,0.014942,0.013723,0.0050183,0,0.016568,0,0,0.0032381,0,0,0,0.0039904,0,0.025642,0,0,0.0024913
0.0091726,0,0,0,0.0031475,0,0.015227,0,0,0,0,0,0.0032525,0,0,0,0,0.00701,0,0.035392,0.012007,0.0016317,0,0,0,0,0.020702,0.030752,0.0013547,0.00012249,0,0.012848,0,0,0.011041,0,0.050321,0.0049104,0,0,0.044149,0.059859,0.0613,0,0,0,0.024871,0.042337,0.090885,0.04188,0,0
0.011511,0,0,0.0042808,0,0,0,0.012195,0.0041064,0,0.010525,0.020195,0.011985,0.040091,0.02486,0.031359,0.0037236,0.0039028,0,0.020657,0,0,0.0020068,0.10342,0,0.043097,0.011722,0,0.025105,0,0,0.007701,0,0.0037195,0.033911,0.0083294,0.053708,0,0,0.061461,0,0,0,0.029712,0,0,0.022133,0.012519,0,0.036255,0.015219,0
0,0,0,0.0031108,0,0.0072825,0,0.0017967,0,0.0036408,0.0065384,0,0,0,0,0,0,0,0.00043307,0,0.0048127,0.015878,0.00042963,0.00099625,0,0,0,0.0009842,0,0,0,0.0036231,0.013393,0.005227,0,0.0017907,0.023317,0,0,0.0096632,0,0.0021847,0,0,0.011005,0.0016724,0.035753,0,0,0,0.020694,0
0.014614,0,0,0,0.014258,0.0039139,0.00075303,0.0090825,0.0069762,0.013772,0,0,0,0.031883,0,0.034273,0,0,0,0,0,0.00086662,0,0.01062,0,0.0029286,0.0092369,0.0095223,0,0.022078,0,0,0,0.043279,0.015327,0.012005,0,0,0.022694,0.0047674,0,0,0.013796,0.017184,0.0086636,0,0.030239,0,0.044476,0,0,0.024349
0,0,0,0.015383,0,0.057275,0,0,0,0.0038343,0,0.0076761,0.01541,0,0.0048282,0.0043521,0,0.0015552,0.054891,0,0,0,0,0,0.024004,0,0.026843,0,0,0,0.0052445,0,0,0,0.0093044,0.0023032,0.004097,0,0.037287,0,6.0278e-05,0,0.0076715,0,0,0,0.043577,0.02185,0,0,0.031987,0.03572
0.0021934,0.0070743,0,0.0039758,0,0.017127,0,0.011821,0.0083005,0,0.0061654,0,0,0.010231,0.003986,0,0,0.00079517,0,0,0,0,0.0073453,0.011084,0,0,0,0,0,0.0016848,0.002848,0,0,5.1469e-05,0,0,0.042972,0,0,0.031934,0.0041706,0.012151,0,0,0.013342,0.0047593,0,0,0.048685,0.036514,0.022649,0
0.0025434,0.0085512,0.010004,0,0.0012089,0,0,0,0,0.021084,0.0086783,0,0.015116,0.0079721,0.02271,0.023223,0.0018222,0.0049072,0,0.012401,0,0,0.0082117,0.0084665,0,0,0.002922,0.0076087,0,0,0.0036207,0,0,0.019239,0,0.014004,0.042912,0,0.0023302,0.023335,0.01114,0.033959,0,0,0,0.013304,0.0014839,0,0,0,0,0
0.039281,0.035192,0.0065883,0.0023571,0.041073,0.031001,0.0077003,0,0.021375,0.0098211,0,0.030869,0.0046908,0.028948,0,0,0.020159,0,0,0.064351,0,0,0.013842,0,0,0,0.016288,0,0,0,0.01911,0,0.026507,0,0.010094,0.016489,0.10885,0,0,0,0,0.046264,0,0,0,0,0,0,0.098521,0.075906,0.021571,0
0,0.020721,0.01989,0.013595,0.050007,0.038962,0,0,0,0,0,0,0,0,0.084426,0,0,0.015935,0,0,0.0078994,0,0.0097295,0.04644,0,0.02488,0,0.0030177,0,0,0.013453,0.01518,0.015378,0,0,0.021103,0.020967,0.0037192,0,0.047448,0,0,0,0,0,0,0.027031,0,0.0086417,0,0,0
0,0.018733,0,0.0060679,0,0.010931,0,0.0072368,0.0096553,0,0.0033076,0,0,0,0.013479,0.011963,0.0046993,0,0,0.012683,0.0064899,0.00264,0,0,0,0,0,0,0,0,0,0.0073861,0,0.0044869,0,0.0064125,0.022862,0,0,0,0,0,0,0.015713,0,0.006145,0,0,0.0084969,0,0,0.0024954
0.0050027,0.0042294,0,0.00087921,0,0,0.0098281,0,0,0,0,0,0,0,0,0.0056295,0,0.0025415,0.01254,0,0.0045156,0,0,0,0.015755,0.0025543,0.0017097,0.0045242,0.024251,0,0,0,0.0048669,0.010529,0.013771,0.0035798,0.0056824,0,0,0.023705,0,0.0029192,0,0.0099471,0,0,0,0,0,0,0,0
0,0,0.018376,0.009632,0,0.019549,0,0,0,0,0,0,0,0,0.014107,0.020344,0.012175,0.0042708,0,0,0,0.016671,0,0.0069384,0.021561,0.014264,0,0.057817,0,0,0,0.00071701,0.015426,0.0019095,0.021655,0.002556,0,0,0,0.047536,0.023512,0.053835,0.069225,0.06636,0,0,0.031572,0,0,0.029731,0,0.038969
