0,0.023306,0.0042629,0,0,0.044693,0.00016596,0,0,0.079217,0,0,0,0.07643,0.012518,0.089431,0,0,0.013859,0.018608,0,0.0076478,0,0.063603,0.086198,0,0.0065227,0,0,0,0,0.013419,0.13511,0.098149,0,0.007701,0.022873,0,0.038358,0,0.0080711,0,0,0.080185,0.071517,0.016743,0,0.091438,0.070297,0,0.071307,0.05157
0,0.078502,0.075877,0,0.014037,0.10854,0.0022291,0,0,0.079957,0,0,0,0.079839,0.017556,0.01094,0,0,0.084668,0.047153,0,0.086734,0,0.040142,0.0011408,0,0.01368,0.087884,0,0,0,0.086374,0.046832,0.093914,0,0.0034791,0.027968,0,0.076431,0.10808,0.011852,0.017114,0,0.077103,0,0,0,0.035697,0.084334,0.12867,0.080304,0
0,0.082422,0.075877,0,0,0.055564,0.070007,0,0,0.086758,0,0,0,0.093103,0.090158,0.0042992,0,0,0.0101,0.088559,0,0.00057925,0.074726,0.093248,0.0076946,0,0.091973,0.045322,0,0,0,0.096702,0.097323,0.10867,0,0.0032007,0.093618,0,0.052071,0.070999,0.0069806,0.10788,0,0.10297,0.12499,0,0,0.054614,0,0.15421,0.079052,0
0,0.010818,0.070733,0,0,0.057933,0.068203,0,0,0.082323,0,0,0,0.085156,0.082011,0.0090851,0,0,0.029157,0.074713,0,0.084891,0,0.033988,0.0090085,0,0.011286,0.02496,0,0,0,0.032066,0.032725,0.013382,0,0,0.029142,0,0.024861,0.074809,0.01438,0,0,0.010875,0.049988,0,0,0.070718,0,0.023036,0.070239,0
0,0.082682,0.080194,0,0,0.08065,0,0,0,0.077711,0,0,0,0.087329,0.0079921,0.0052727,0,0,0.022546,0.087221,0,0.088793,0,0.050583,0.0029531,0,0.094114,0.033524,0,0.001277,0,0.091009,0.031626,0.093419,0,0.0047962,0.014393,0,0.095538,0.047763,0.0068783,0.011895,0,0,0.14048,0,0,0.017548,0.029663,0,0.00040215,0.013422
0,0.075211,0.069593,0,0,0.083732,0.06374,0,0,0.078449,0,0,0.0014635,0.077408,0.081202,0.086654,0,0,0.0078633,0.049461,0,0,0.073776,0.039366,0.084881,0,0.092395,0.049355,0,0,0,0.0099763,0,0.01069,0,0,0.019695,0,0.024692,0.089668,0.0012177,0.0073202,0.015407,0.015433,0.040694,0.0082489,0,0,0.052495,0,0.073347,0.0089844
0,0.015026,0.064168,0,0,0.047925,0.0019845,0,0,0.010138,0,0,0,0.0049912,0.085638,0.0052578,0,0,0.028742,0.040537,0,0.016445,0.083584,0.029481,0.081742,0,0.0101,0.011792,0,0,0,0.10258,0.039486,0.0055691,0,0.00079447,0.088377,0,0.043821,0,0.016416,0.003664,0,0,0.020094,0,0,0,0.092914,0.068879,0.0056592,0
0,0.016014,0.06869,0,0,0.0023869,0.073882,0,0,0.072035,0.0018871,0,0,0.069841,0.0052087,0.0039608,0,0,0.072808,0.01603,0,0.0013286,0.079939,0,0.080568,0,0.0012333,0.014422,0,0.0037605,0,0.017357,0.015929,0.0011919,0,0,0.089671,0,0.011562,0.072068,0.099436,0.007134,0,0,0,0,0,0.012351,0.070014,0,0,0
0,0.078363,0.0082667,0,0,0.071205,0.0028265,0,0,0.071925,0,0,0,0.0090997,0.0013335,0,0,0,0.0056211,0.039711,0,0,0,0.0017805,0.0024608,0,0.081725,0.053635,0,0.0049393,0,0.074949,0.026201,0,0,0,0.015267,0,0.061756,0.024801,0,0.011422,0,0.084559,0,0,0,0,0.0098075,0.012642,0.0012204,0
0,0.07069,0.068848,0,0,0.045594,0.067547,0,0,0.0034454,0,0,0,0.015274,0.091481,0.013278,0,0,0.0097872,0.075439,0,0.079662,0,0.048096,0.080373,0,0.0070589,0.119,0,0,0,0.095383,0,0.0025113,0,0.0074579,0.0055038,0,0.017251,0.065711,0.10976,0.038127,0,0.014368,0,0,0,0.0076915,0,0.088478,0.0076173,0.026852
0,0.063417,0.0026984,0,0,0.081842,0.069027,0,0,0.073288,0,0,0.0016525,0.0018009,0.0031466,0.0030362,0,0,0.01743,0.044502,0,0,0,0.026192,0,0,0.088683,0.016062,0,0,0,0.079856,0.036165,0.005994,0,0,0,0,0,0,0.010734,0.10569,0,0,0,0,0,0,0.055439,0,0.0025156,0
0,0.0034951,0.003921,0,0,0.01396,0.0055517,0,0,0.0099252,0,0,0,0.0007159,0.0044277,0.0026738,0,0,0.0066978,0.060311,0,0.0069812,0.0017958,0.020481,0.0084083,0,0.085072,0.0074702,0,0,0,0.012017,0.026507,0.0082443,0,0.00024007,0.0072988,0,0.0033039,0.038839,0.01009,0.013396,0,0.10007,0.042473,0,0,0,0.016451,0.031328,0.076405,0
0,0.007966,0,0,0,0.04422,0.0018664,0,0,0.0026948,0,0,0.00078135,0.006537,0.076588,0.0056618,0,0,0.0073068,0.014305,0,0,0.082492,0,0.0036855,0,0.087325,0.0053442,0,0.0010682,0,0.0050552,0.023693,0.094306,0,0.00074446,0,0,0.013945,0,0.095864,0.018098,0,0,0.083022,0,0,0,0.095487,0.11479,0.0044002,0.063007
0,0.0039722,0.0020291,0,0,0,0.00066639,0,0,0.0055078,0,0,0,0.0024573,0.0049853,0.085045,0,0,0.0185,0.016199,0,0.00066891,0,0.0593,0.082247,0,0.010885,0.047329,0,0,0.0057149,0.08675,0.0058021,0.0088804,0,0,0.008984,0,0.01497,0.06337,0.0057196,0.0031125,0,0.01078,0,0.022395,0,0,0.0070053,0.00073199,0.068016,0
0,0.095822,0.077559,0,0,0.093808,0.069494,0,0,0.078103,0,0,0,0.019309,0.093584,0.090562,0,0,0.10435,0.10643,0,0.087223,0.072037,0.082733,0.0838,0,0.098362,0.11646,0,0.0039746,0,0.10909,0.14494,0.10705,0,0,0.078823,0,0.10931,0.097849,0.010266,0.095305,0,0.10983,0.12626,0,0,0.028507,0.058875,0.046934,0.069569,0
0,0.030098,0.077607,0,0,0.027799,0.069247,0,0,0.082145,0,0,0,0.0051212,0.087321,0.0057236,0,0,0.016504,0.051781,0,0.095032,0.077214,0.024381,0.003574,0,0.01241,0.044118,0,0.0069761,0,0.082635,0.069219,0.091129,0,0,0.11562,0,0.046687,0.10767,0.11024,0.019874,0,0.012341,0,0,0,0.10699,0.065045,0,0.068559,0.041382
0,0.070925,0.0034621,0,0,0.0051277,0.0044682,0,0,0,0,0,0,0.0054295,0.073487,0.0057273,0,0,0.0033711,0.013215,0,0.082885,0,0,0.0066018,0.0034193,0.08845,0.026655,0,0.0043828,0,0.026496,0.023664,0.0066707,0,0.0084056,0,0,0.063171,0.049321,0.0070409,0.0024941,0,0,0.098488,0,0,0,0.089445,0.045682,0.0093828,0
0,0.080661,0.0021805,0,0,0.03856,0,0.00043918,0,0.075336,0,0,0,0.0022612,0,0.00018807,0,0,0.0044519,0.046236,0,0.08335,0.07787,0.054269,0.085219,0.0096687,0.0015688,0.024683,0,0,0,0.0090545,0,0.0024389,0.0045223,0.0030867,0.030099,0,0.011254,0.076949,0.0075627,0.086858,0.042713,0.11933,0.082058,0,0,0,0.023834,0.059892,0.0014346,0
0,0.028987,0.014202,0,0,0.092274,0.074562,0,0,0.08518,0,0,0,0.029362,0.092756,0.091206,0,0,0.10833,0.11709,0,0.092515,0.081147,0.062038,0.097329,0,0.10376,0.1762,0,0,0,0.12927,0.12667,0.10134,0,0,0.067168,0,0.11763,0.083375,0.12008,0.12014,0,0.11729,0,0,0,0.02335,0.1153,0.10837,0.081648,0
0,0.013653,0.0059852,0,0,0.068369,0.068242,0,0,0.014259,0,0,0,0.0065504,0.079274,0.005986,0,0,0.077612,0.020912,0,0.0025468,0,0.046427,0.075858,0,0.0075345,0.031051,0,0.0017139,0,0.089873,0.0038141,0.0028815,0,0,0.016481,0,0.022237,0,0.00045241,0.0091319,0.0032972,0.096823,0.032784,0,0,0,0,0.01922,0.079428,0
0,0.0049002,0,0,0,0.0096712,0.0030829,0,0,0.00059354,0,0,0,0.00040921,0.070532,0,0,0,0.076001,0.024561,0,0.086421,0.0066916,0,0.0036918,0.00070294,0.0044876,0.017122,0,0.005316,0,0.0164,0.0048551,0.092214,0,0.00012711,0.013255,0,0.028944,0.037976,0,0.0051473,0,0.00026665,0,0,0.0017349,0,0.016576,0.0018109,0.073891,0.0061878
0,0.0095186,0.065474,0,0,0.006737,0.068054,0,0,0.010925,0,0,0,0.082445,0.00022244,0.084131,0,0,0.0077558,0.045377,0,0.0095685,0.073843,0,0.0041886,0,0.0060574,0.046046,0,0,0,0.023256,0.038278,0.10755,0,0,0.027829,0,0.020002,0.02928,0.011805,0.0095206,0.032635,0.019535,0.14123,0.013188,0,0,0.050342,0,0.079,0
0,0.011021,0.0014794,0,0,0.021678,0.066123,0,0,0.072229,0,0,0.0072203,0.006094,0.0053482,0.0069698,0,0,0.082744,0.010008,0,0.082096,0.07662,0.02313,0.075112,0.00079079,0.0023787,0.11273,0,0,0,0.088716,0,0,0,0,0.023071,0.0011942,0.011603,0.055312,0,0,0,0.092751,0.087357,0,0,0.011742,0.02082,0,0.0026206,0
0,0.013711,0.0037794,0,0,0.014751,0.0034233,0,0,0.0024316,0,0,0,0.005066,0.083567,0.0038191,0,0,0.07148,0.0092877,0,0.0080635,0,0.023883,0.078398,0,0.0039247,0.023247,0,0,0,0.001099,0.02663,0,0,0,0.016545,0,0.056563,0.0049704,0.0052117,0.0053511,0,0,0.011375,0.00034173,0,0,0.012176,0.038624,0.002816,0
0,0.0019272,0.0010365,0,0,0.028496,0.068094,0,0,0.0051091,0,0,0,0.00024903,0.00032953,0.0011272,0,0,0.00036517,0.022679,0,0.0081958,0.00086914,0.034693,0.00072453,0.0048531,0.0022585,0.016815,0,0,0,0.021426,0.024938,0.0088545,0,0,0.020028,0,0.055936,0,0.0089693,0.00904,0,0.08406,0.045545,0.013583,0,0,0.041907,0.00018089,0.073415,0
0,0.064681,0.0023963,0,0,0.034823,0,0.0064403,0,0.0041158,0,0,0,0.0012641,0,0.0041526,0,0,0.0093599,0.053876,0,0.0040274,0,0.025378,0.014607,0,0.0042482,0,0,0,0,0.015912,0,0.006063,0,0,0,0,0.012521,0.052185,0.0080662,0.0024357,0,0.0052482,0.051615,0,0,0.0067102,0,0.0013167,0.072909,0
0,0.0099782,0.069941,0,0,0.0092717,0,0,0,0.068501,0,0,0,0.075355,0.0077006,0.077883,0,0.00099863,0.0093724,0.064591,0,0.0067417,0,0.01803,0.081051,0,0.081336,0.021698,0,0,0,0.070191,0.015327,0.004591,0.00037551,0.013094,0.017,0,0.049419,0.069551,0,0.013751,0,0.078442,0.00086516,0.0077748,0,0,0.011558,0.002916,0.00047134,0
0,0.095836,0.071684,0,0,0.085773,0.074846,0,0,0.080373,0,0,0,0.0089694,0.073162,0.087639,0,0,0.087389,0.073533,0,0,0.073002,0,0,0,0.0027711,0.094223,0,0,0,0.023542,0.078337,0.01222,0,0,0.041482,0,0.086719,0.088195,0.0068769,0.09388,0.0069092,0.10547,0.04083,0,0,0.037529,0.051404,0.066229,0.076915,0
0,0.076037,0,0,0,0.013263,0.0035244,0,0,0.0045034,0,0,0,0.0066861,0.0033569,0.0023464,0,0,0.0072315,0.015282,0,0.089847,0,0.011087,0,0,0.0056986,0.018908,0,0.0017678,0,0.0087098,0.01631,0.00316,0,0.0031952,0.016067,0,0.0038431,0.01572,0,0.0040685,0.0014329,0,0,0,0.0025523,0,0,0,0.073187,0
0,0.0074581,0.0041485,0,0,0.00088183,0.068848,0,0,0.0013182,0,0,0,0.079701,0,0,0,0,0.075344,0.0095948,0,0.086092,0.00050594,0.0028885,0,0,0.085119,0.0092843,0,0,0,0.01639,0.010754,0.0030786,0,0,0.021436,0,0.012094,0.010646,0.0051919,0.087966,0.017577,0.016289,0,0,0,0.0099458,0.062583,0.079318,0.0032716,0.013217
0,0.073907,0.065733,0,0,0.011848,0,0,0,0.0074663,0,0,0,0.092572,0.086847,0.084372,0,0,0,0.053876,0.0042102,0.0063511,0,0.013118,0,0,0.0068647,0.048838,0,0,0,0.0070704,0,0.0018986,0,0,0.010478,0,0.072372,0.030621,0.10075,0.012865,0,0.036371,0.057099,0.0074891,0.0037752,0,0.013166,0,0.00051041,0
0,0.083605,0,0,0,0.10201,0.06813,0,0,0.0083917,0,0,0,0.006075,0.00343,0.090307,0,0,0.016612,0.036616,0,0,0.072509,0.081079,0.075645,0,0.091743,0.10606,0,0.0023575,0,0.014247,0.045132,0.013397,0,0.0050499,0.0073436,0,0.082325,0.01911,0.0020538,0,0,0,0.069151,0,0,0,0.0083358,0,0.0047765,0
0,0.084176,0.07092,0,0,0.089759,0.069375,0,0,0.081324,0,0,0,0.010137,0.080302,0.0091863,0,0,0.018948,0.07025,0,0.0045316,0.074675,0.092464,0,0,0.089411,0.092404,0,0,0,0.021254,0.018635,0,0,0,0.039918,0,0.059022,0.050825,0.0040576,0.0076371,0.028005,0.0017747,0.088915,0,0,0.08736,0.022674,0,0.075821,0.041065
0,0.009073,0,0,0,0.0038918,0.0036178,0.00099497,0,0.0052654,0,0,0,0.08779,0.0049002,0.006518,0,0,0.0041239,0.064974,0,0.0020918,0.079855,0.0058066,0.011473,0,0.0090283,0.0038767,0,0,0,0.016588,0.08295,0,0,0.0032246,0.030018,0,0.023122,0.07134,0.0054027,0.024655,0,0.010361,0.011518,0,0,0.013083,0.0082947,0.0085985,0.0047568,0
0,0.016458,0.071327,0,0,0.049142,0.07812,0,0,0.071193,0,0,0.0014511,0.0096415,0.00011419,0.0044591,0,0,0.008921,0.016438,0,0.00029488,0,0.0040251,0.00068945,0,0.0035004,0.024208,0,0,0,0.0060653,0.023341,0.0012865,0,0,0.02538,0,0.0006823,0.04038,0,0.088173,0,0,0,0,0,0,0.060015,0.026968,0.0031732,0.018738
0,0.07853,0.079159,0,0,0.035934,0.067203,0,0,0.069786,0,0,0,0.0057205,0.0057256,0.0046345,0,0,0.0084165,0.074415,0,0.013034,0.073727,0.031645,0.0032719,0,0.087176,0.09558,0,0,0,0.017632,0.033921,0.087388,0,0,0.014977,0,0.077591,0.050588,0.0090745,0.0053035,0,0,0.024769,0.017095,0,0,0.065254,0,0.0023688,0.033855
0,0.02041,0.075137,0,0,0.024714,0.00032191,0,0,0,0,0,0,0.014063,0.0043381,0.08613,0,0,0.0041772,0.058436,0,0.0053987,0.075686,0.033791,0.0042792,0,0.0057496,0.073337,0,0,0,0.027824,0.041029,0.0013666,0,0.00067129,0.1159,0,0.10603,0.020967,0.0064929,0.0032925,0,0.025951,0.060566,0.030524,0,0.02379,0.11295,0,0.0092634,0.01245
0,0.0059801,0.068063,0,0,0,0,0,0,0,0,0,0,0.013068,0.0084153,0.00021862,0,0,0.0074859,0.015862,0,0.0031402,0.0024082,0.055373,0.002197,0,0,0.058168,0,0.00082342,0,0.077663,0.00080314,0,0,0,0.019295,0,0.059257,0,0.0016606,0.013493,0,0.00092182,0.027391,0,0,0,0.0048272,0,0,0
0,0.010928,0.069521,0,0,0.050254,0.067642,0,0,0.076278,0,0,0,0.011875,0.0028501,0.003713,0,0,0.081401,0.039854,0,0.080662,0,0,0.0025808,0,0.0032428,0.1081,0,0.0042361,0,0.024431,0.015869,0.092544,0,0.0025739,0.0083893,0,0.051639,0.031792,0,0.0013822,0,0,0,0,0,0,0,0,0.073013,0
0,0.0023789,0.068575,0,0,0.013736,0.00027394,0,0,0.0052322,0.00065002,0.00048895,0,0.0015668,0,0.078516,0,0,0.013037,0.034731,0,0.00091038,0.081464,0.013343,0.005681,0.0030342,0.0040651,0.023418,0,0.0022408,0,0.010791,0.089732,0.00034794,0,0.0048622,0.010008,0,0.00059481,0.022339,0.0068265,0.0034868,0,0.00049076,0.0051664,0.003256,0,0.0033635,0.020943,0.012617,0.0039394,0
0,0.012571,0.010173,0,0,0.085582,0.068575,0,0,0.078948,0,0,0,0.013632,0.0022757,0.078162,0,0,0.025031,0.069045,0,0.0062557,0.079319,0,0.013734,0,0.0041634,0.081925,0,0,0,0.031543,0.029472,0,0,0,0,0,0.025829,0.05793,0.098573,0,0,0.021109,0.048224,0,0.0016129,0,0,0,0.073175,0.057976
0,0.0081996,0.00095123,0,0,0.029959,0.068203,0.0022395,0,0,0,0,0,0.07501,0.0082903,0.0051614,0,0,0.0094451,0.01726,0,0.08251,0.077005,0.037302,0.073972,0,0.081419,0.012385,0,0,0,0.014427,0.033432,0.090253,0,0.012272,0.019324,0,0.0084866,0.057117,0.012079,0.0039101,0.030167,0.002791,0.029371,0.010371,0.00040401,0.0034484,0.0125,0,0.075812,0
0,0.015101,0.0047566,0,0,0.09213,0.06814,0,0,0,0,0,0,0.077417,0.001807,0.0011616,0,0.00079033,0.0064952,0.049891,0,0.0084489,0.08458,0.025564,0,0,0.081476,0,0,0,0,0.0053295,0.0090228,0.003811,0,0.002296,0.047829,0,0.064669,0.035955,0.007803,0.015091,0,0.014341,0.034854,0,0.0013439,0.016218,0.042929,0,0,0
0,0.067477,0.073201,0,0,0.043146,0,0,0,0.0087137,0,0,0,0.001698,0.0075523,0.0038818,0,0,0.086507,0.048663,0,0.0049532,0.07343,0.014423,0.014138,0,0.0095184,0.032355,0,0,0,0.013164,0.079266,0.095632,0,0,0.018208,0,0.016249,0.093485,0.0055893,0.018704,0,0.089557,0.0036996,0.03826,0,0.088503,0,0,0.01364,0
0,0.0098,0.06644,0.0025585,0,0.0037824,0.066225,0,0.0018922,0,0,0,0,0.082065,0.073253,0.078129,0,0,0.01148,0.0084624,0,0.00031872,0,0,0,0,0.0029003,0.025748,0,0.004763,0,0.077426,0.041159,0.00051993,0,0,0.044453,0,0.006532,0.029955,0.00044881,0.084293,0.011709,0.012925,0.039943,0,0,0.0047138,0.059196,0,0.0031421,0
0,0.068479,0.069322,0,0,0.058968,0,0,0,0.0080293,0,0,0,0.0033036,0.079898,0.0053791,0,0,0.022352,0.020535,0,0.081272,0,0.063049,0.003335,0,0.0095306,0.0049195,0,0,0,0.0078382,0.0068054,0.0087657,0,0,0.0058595,0,0.021108,0,0.0095768,0.10027,0,0.036695,0.060523,0,0,0,0.074305,0.016754,0.0013267,0.022256
0,0.026513,0.080269,0,0,0.082986,0.071304,0,0,0.011967,0,0,0,0.016235,0.08954,0.014635,0,0,0.11228,0.096218,0,0.096311,0.077312,0.070217,0.089283,0,0.10186,0.11531,0,0,0,0.11576,0.11959,0.092844,0,0,0.12948,0,0.12522,0.083816,0.11356,0.13928,0,0.11639,0.005549,0,0,0.027448,0.054928,0.048733,0.0779,0
