0.05662,0.019063,0.25924,0.0059805,0.24081,0.29795,0,0.26084,0.24829,0.25697,0.24844,0.19037,0.27161,0.029117,0.25735,0.249,0.24879,0.0052869,0.032743,0.12457,0.2336,0.01325,0.0014945,0.27418,0.25202,0.15293,0.26844,0.25093,0.11576,0.23548,0.27181,0.024942,0.31861,0.2531,0.28295,0.24228,0.25975,0.25825,0.21612,0.29473,0.25385,0.246,0.27185,0.25709,0.26364,0.28881,0.23639,0.26768,0.21238,0.3039,0.008281,0.27416
0.0044085,0.0068754,0.0033073,0,0.011266,0.0030152,0,0,0,0,0.0056997,0.021585,0,0,0.002276,0,0.0015409,0,0.0055703,0.0071748,0.0065473,0.0015326,0.00639,0.0090544,0,0,0.0025511,0.031177,0.017049,0.003468,0.004664,0.0063509,0,0,0,0.002344,0.031722,0,0,0,0.0014944,0.0032807,0.0060142,0,0.0081601,0.0041695,0.0050311,0.0013589,0.017224,0.0092498,0,0.0072779
0.26417,0.24541,0,0.26263,0.047058,0,0.25544,0.011776,0.014266,0.017081,0,0.072179,0.0050493,0.22726,0.0036066,0.013637,0.021524,0.25761,0.24207,0.042827,0.0088175,0.0097498,0.24522,0.01049,0,0.088469,0,0.015755,0.18527,0,0.0087903,0.26409,0.012376,0,0.012006,0,0.0071399,0.0023467,0.045438,0.0055512,0.0058622,0.0055791,0.023447,0,0.028393,0.057747,0,0.0095235,0.041987,0.017306,0.26732,0.030484
0.0086716,0.0031453,0,0.0015307,0.0073806,0.0015731,0,0,0.0016389,0,0,0.026615,0,0,0.0017142,0,0.0044105,0,0.004996,0.0074841,0.0050827,0.0022775,0,0,0,0.0080527,0,0.013668,0.0038968,0.0016058,0.0039876,0,0.0018143,0.0016848,0,0.0011476,0.0056359,0.005053,0,0.0049937,0,0.0014275,0.016985,0.0048388,0.0083522,0,0,0.0016963,0.0030285,0.0032584,0,0.0025555
0.0051466,0,0,0,0.0035919,0,0,0,0,0,0,0.0071423,0.0014414,0,0,0.0015873,0.001698,0,0.0026185,0.0016908,0,0.22494,0,0,0.0015534,0,0,0.0013779,0,0,0,0.0043502,0,0,0.0052487,0,0,0,0.0033797,0.0013235,0,0.0012853,0.0074277,0.0011696,0,0.0043955,0,0,0.0030278,0.001449,0,0.0020028
0.017192,0.0039464,0.002655,0.0015601,0.024925,0,0,0.0045451,0.0022714,0,0.0013835,0.03496,0.0037469,0.0057786,0,0,0.0057433,0,0.0034033,0.027901,0.015037,0.0021231,0,0,0,0.0026407,0,0,0.0029591,0,0,0,0,0.0023788,0,0.005373,0.0044052,0.0028806,0.002389,0.0031214,0,0.016098,0.010256,0.0043407,0,0.014654,0.010831,0.0018858,0.0027429,0.0013617,0,0.0029294
0.29533,0.26846,0.25112,0.27341,0.16856,0.094539,0.25699,0.26359,0.051429,0.25846,0.25375,0.20047,0.24803,0.26554,0.24818,0.24834,0.25289,0.26056,0.014043,0.24674,0.26336,0.25409,0.24398,0.28827,0.26743,0.30667,0.015822,0.29404,0.0025182,0.25323,0.25192,0.077525,0.28417,0.24545,0.26997,0.2395,0.23961,0.25432,0.225,0.30451,0.25626,0.25938,0.24355,0.26376,0.31787,0.24484,0.24086,0.12009,0.28987,0.28638,0.26151,0.25445
0.0013142,0,0.0019477,0.0035136,0.0079421,0.0073468,0,0,0.0017208,0.0032769,0,0.01429,0.0046602,0,0,0.0014408,0.0012359,0,0.0019082,0.0059427,0.0046286,0.0036272,0,0.0036175,0,0.0010024,0,0.0029406,0.0039363,0,0.0055524,0.19415,0,0,0,0.0028038,0.015156,0,0,0,0,0.011343,0.039552,0,0,0,0,0,0,0.0054051,0.00409,0.026004
0.021058,0.0026965,0.004296,0,0.1707,0.21632,0,0.001656,0.22445,0.0063723,0.0061453,0.11101,0.028971,0.0026161,0.0034085,0.0048677,0.022883,0,0.26175,0.050195,0.0065195,0.0013955,0.0056014,0,0,0,0.24819,0.021687,0.31055,0.0029814,0.034693,0.022693,0.0096124,0.016538,0.013549,0.011381,0.071869,0.017914,0.043193,0.012493,0.0082825,0.009765,0.071151,0.012543,0.014522,0.078452,0,0.16502,0.067168,0.040383,0,0.051855
0.01897,0.0048508,0.0021462,0,0.018286,0,0,0.0020527,0,0,0.0028778,0.026977,0.0034358,0,0.0046079,0,0.010727,0.0030066,0.0106,0.0077106,0,0,0.002467,0,0,0,0.0034334,0,0.0070014,0,0,0.0053355,0.0053517,0,0.0051429,0,0,0.0058292,0,0.011283,0,0,0.0063152,0,0,0.016788,0,0.0020821,0.0044314,0,0,0.0022551
0.25518,0.26629,0.24685,0.017621,0.33421,0.067837,0.24332,0.052354,0.25953,0.01361,0.25237,0.23118,0.043785,0.026652,0.25697,0.25223,0.26303,0.2647,0.28523,0.21747,0.25813,0.24807,0.24663,0.2798,0.25627,0.20049,0.2549,0.19628,0.2559,0.25411,0.081037,0.28862,0.19353,0.25242,0.037118,0.23593,0.087605,0.24301,0.28449,0.23745,0.25021,0.26191,0.27592,0.063317,0.29198,0.17663,0,0.2605,0.24143,0.15667,0.012347,0.25512
0.01887,0.0013101,0.0034523,0.0019261,0,0.015921,0,0.0046321,0,0.0031511,0.0015412,0.026241,0.0035263,0.0043695,0,0.0036737,0,0,0,0,0.007593,0,0,0.0010325,0,0.011065,0.0047946,0.065984,0,0.0024028,0.018483,0,0,0,0.21173,0.0014173,0.038186,0.0080426,0.0049556,0,0,0,0,0,0,0,0,0.003733,0.016682,0.13443,0,0.0070639
0.3085,0.26676,0.25423,0.26624,0.33055,0.29654,0.23887,0.26293,0.26993,0.26304,0.2601,0.33234,0.27003,0.26414,0.25258,0.25245,0.27959,0.25634,0.27823,0.29873,0.25942,0.25642,0.24588,0.27593,0.26004,0.28664,0.26392,0.30635,0.29827,0.25399,0.28369,0.2759,0.28273,0.25552,0.28333,0.25015,0.2994,0.27394,0.25412,0.31381,0.25598,0.27021,0.32838,0.26832,0.3227,0.31535,0.23719,0.27656,0.33337,0.32255,0.22862,0.31567
0.018572,0.0072546,0.0023539,0,0.0063273,0,0.0033169,0,0,0.0019458,0.0016075,0,0.0079123,0,0,0,0.001236,0.0014205,0,0,0.0042467,0.0018237,0.0030066,0,0,0,0,0,0.0012627,0,0.0016242,0.0059592,0.003029,0.0017085,0,0,0.0101,0.0015073,0,0.0017477,0.0035765,0,0.010071,0,0,0.0049602,0,0,0.0061129,0.0049627,0.0035158,0.0033167
0.096509,0.27019,0.25744,0.25989,0.14672,0.3017,0.24941,0.26626,0.26123,0.26078,0.25831,0.29527,0.26684,0.27167,0.25512,0.0049986,0.27187,0.006997,0.0060958,0.2403,0.24181,0.25651,0.2538,0.2819,0.25408,0.013031,0.01172,0.28408,0.27981,0.2508,0.27292,0.034963,0.28159,0.24601,0.021262,0.2394,0.30334,0.037886,0.20103,0.2692,0.2485,0.27034,0.29796,0.25616,0.27893,0.27361,0,0.26788,0.26319,0.27353,0.23135,0.29196
0.23495,0,0.0055496,0,0.1067,0,0,0.0094434,0.011213,0.0069307,0,0.065818,0.011946,0,0,0.24528,0.008194,0.25034,0.0033579,0.081358,0,0.0025208,0,0.0049043,0.010984,0.073746,0.25335,0.010718,0.028268,0.0030183,0.011077,0.25421,0.014211,0.0042018,0.26919,0.010626,0,0.019825,0.073555,0.03736,0.0099027,0.0083048,0.027613,0.013334,0.058081,0.062817,0.26741,0.012984,0.096794,0.034948,0.013426,0.018215
0.021218,0.0078326,0,0.01043,0.11772,0.0057253,0.0036538,0,0,0,0.0062266,0,0.0058595,0.0039393,0.0072033,0.0016413,0.0027036,0.0037134,0.27564,0,0.039313,0.0026045,0,0.0045819,0,0.23806,0.0065504,0.019499,0.0078002,0.0038337,0.0061262,0.011812,0.0068667,0.012084,0.0095056,0.0017224,0.012757,0.23149,0,0.030304,0.0060874,0,0.039134,0.0073114,0,0,0.0010526,0.0041315,0.0060678,0.036224,0,0.024269
0.09619,0.0088171,0.013702,0.016118,0.014238,0.10217,0.006689,0.25374,0.25218,0.0037019,0.010552,0.23522,0,0.013984,0.26202,0.24714,0.2462,0,0,0.051408,0.016815,0.0093755,0.0030732,0.29422,0.010884,0.27844,0.24953,0.0036591,0.035794,0,0.21825,0,0,0.0060622,0.0097417,0.010966,0.036332,0.0061475,0.016258,0.21358,0.0085359,0.24846,0.11975,0.013869,0.10747,0.10893,0,0.024411,0.1116,0.054554,0,0.097166
0.194,0.25689,0.25025,0.24712,0.291,0.21934,0.23568,0.019378,0.021261,0.013134,0.24951,0.1182,0.045303,0.25052,0,0.0022435,0.026362,0.25245,0.24445,0.26782,0.22689,0.010706,0.24396,0,0.263,0.016539,0.011105,0.28502,0.24549,0.25428,0.077374,0.29027,0.30947,0.24853,0.27666,0.24421,0.26687,0.26806,0.25384,0.10894,0.012016,0.028617,0.21836,0.2606,0.23133,0.20994,0.25282,0.25873,0.23469,0.28052,0.013102,0.22569
0.038491,0.012529,0,0.0054995,0.018958,0,0.0026273,0,0.0056474,0.25579,0.0081847,0,0.24593,0.0046212,0.0080896,0.0022526,0.01323,0.0092863,0.016788,0,0.021192,0.24088,0.0021294,0.010307,0,0.018592,0.0075662,0.014946,0.0089514,0,0,0.011029,0.0039903,0.0039842,0.0033353,0.001348,0.017351,0.0046189,0,0.010635,0.23702,0.0030783,0.027643,0,0.0073993,0.0085328,0,0.0024333,0.018807,0.010058,0.25666,0.011337
0.026489,0.0028151,0,0.0023267,0.042787,0,0.0024063,0.0024721,0.0032614,0,0,0.010935,0.0023314,0,0.0036975,0.0052686,0.0054785,0.0019617,0.03477,0.0075224,0.014984,0.0045646,0.0025813,0.011058,0,0.0078544,0.0017587,0.019311,0.026228,0.0057174,0,0.0028676,0,0,0.0023697,0,0.0083246,0.0036408,0.010868,0.0091474,0.0080821,0.0022941,0.0027292,0.0015305,0,0.017835,0,0.0028304,0,0,0.0051368,0.005903
0.044583,0.25574,0.25417,0.24796,0.11612,0.29649,0.25002,0.25853,0.2722,0.004121,0.25138,0.29282,0.025213,0.25853,0.2581,0.0012644,0.25667,0.0020018,0.0013002,0.20474,0.22571,0.018353,0.25078,0.29038,0.26266,0.0080799,0.0024057,0.18496,0.24928,0.25009,0.23525,0.0417,0.1516,0.24581,0.0081873,0.24427,0.2519,0.025423,0.21444,0.22115,0.015445,0.26881,0.28975,0.2641,0.26389,0.25147,0,0.26657,0.24979,0.11908,0,0.26936
0.067849,0,0.0066953,0.0044807,0.026292,0,0,0.01262,0,0.0080361,0.0033397,0.015194,0.0040835,0,0,0.24478,0.017804,0.008215,0,0.096459,0,0,0,0,0.0056342,0.085599,0.0068206,0.030726,0.022886,0.0040022,0.025786,0.012685,0.1556,0.0032665,0.048298,0,0,0.014955,0.035308,0.095073,0.0035316,0.0076293,0.01978,0.0082624,0.047498,0.033544,0.27351,0.0046295,0.057873,0.041008,0.006425,0.0131
0.19583,0.016027,0,0.0054968,0.091111,0.0034218,0,0,0.0087216,0.25744,0.0050909,0.02505,0.25378,0.0033267,0,0,0.0099537,0.25073,0.0036751,0.030414,0,0.24356,0.0024809,0,0.0031206,0,0.24949,0.016271,0.020908,0,0.01069,0.24904,0.011369,0.0047486,0.023252,0.011917,0.028966,0.0095719,0.026684,0.0028359,0.23735,0.0069563,0.026433,0.0022176,0.042727,0.047768,0,0.0087871,0.03796,0.031759,0.26374,0.022441
0.016046,0.0081422,0.0015839,0.010412,0.1436,0,0.0058492,0,0,0,0.0079709,0,0.0055363,0.0052073,0.0098698,0.002589,0.0016548,0.0044109,0.26322,0,0.040094,0.002851,0,0.004638,0,0.2369,0.009959,0.02461,0.017163,0.0027762,0.0092894,0.0033351,0,0.0053206,0.0062733,0,0.017519,0.22762,0,0.031296,0.0067445,0,0.029035,0.0033183,0,0.012456,0.0029154,0.0044705,0.0089449,0.031851,0.006438,0.022492
0.017693,0.0014488,0,0.0017979,0.014266,0,0,0,0.0059559,0,0,0.0032827,0.0022327,0,0.001373,0.0078743,0.0064568,0.001468,0.030243,0.0078224,0.0085068,0,0,0.0045031,0,0.0059278,0,0.0056869,0.0088981,0.0041563,0,0.0092346,0,0.0029971,0,0,0.0086182,0,0.012085,0.0015775,0.0022138,0.0035619,0.0034688,0.00273,0,0.0014349,0,0.0018068,0,0,0,0.0019859
0.024984,0.0031706,0.0023726,0.0021675,0,0.015604,0,0.0061965,0,0.0032959,0,0.024897,0.0029387,0.0079999,0,0.001403,0,0,0,0,0.0097619,0.003019,0.0010664,0.0041355,0,0.011159,0.0036129,0.072529,0,0.0013649,0.015746,0,0.0019,0,0.21852,0,0.036861,0.0092519,0,0,0,0,0,0,0,0,0,0.0037401,0.017595,0.1358,0.0049087,0.011904
0.15005,0.004684,0.0033254,0.0088353,0.084763,0.28478,0.0025303,0,0.031785,0.01144,0.0063757,0.092255,0.001062,0.24523,0.0070052,0.0035278,0.017651,0.0022293,0,0.01533,0,0,0.0018665,0.064817,0.0067506,0,0.001415,0.19355,0.0063562,0,0.011913,0.014653,0.0034481,0.0087892,0.0066296,0.0014015,0.0034601,0,0.0013755,0.021683,0.014054,0.21017,0.13538,0.0019259,0.10257,0.033447,0.26273,0.011454,0.057084,0.04524,0.2678,0.060924
0.069658,0.009651,0.0097586,0.0071394,0,0.015781,0.2539,0.0070042,0.22506,0.0025794,0,0.065498,0,0.0062695,0.0066509,0.0076647,0.0080093,0.25114,0.016846,0.0011752,0.25471,0.0053216,0,0.0042877,0.26103,0.046206,0.24713,0.050488,0.16241,0.0062942,0.022705,0.049827,0.04335,0.0055713,0.25592,0,0.0024557,0.019133,0.0023222,0.029519,0.0099683,0.016115,0.059073,0.011947,0.095476,0.14321,0,0.012626,0.048758,0.090938,0.0028193,0.023728
0.083496,0.26052,0.016778,0,0.19746,0.014386,0.008875,0.26667,0.021467,0.25738,0.25601,0.16477,0.27511,0.0082259,0.013962,0.0071526,0.024691,0.0081286,0.25014,0.30017,0.011053,0.26185,0.25026,0.19581,0.0082103,0.27717,0.0050824,0.032432,0.099885,0.0083378,0.24611,0,0.26305,0,0.021793,0.24557,0.28856,0.027861,0.27771,0.22974,0.010729,0.047107,0.10567,0.015236,0.10734,0.1353,0.011299,0.25168,0.19319,0.18052,0,0.20996
0.045338,0.0066734,0,0.2608,0.07982,0.0028429,0,0.0034036,0,0,0,0.03356,0.013162,0.013813,0.0070221,0.016909,0.021383,0.0032841,0.026746,0.0036876,0.019056,0,0,0.045367,0,0.0024852,0.016495,0.049877,0.032501,0.25165,0.0098374,0.23778,0.0084919,0.24615,0.0046289,0.0069548,0.030418,0.2391,0,0.041893,0.012753,0.010638,0.086206,0.2479,0.034852,0.042282,0,0.010713,0.063994,0.031459,0,0.037719
0.013434,0.0011905,0.2313,0,0.020064,0.0083557,0,0,0.0055913,0,0.0026642,0.0098787,0.0063636,0,0.22588,0.22239,0.22213,0,0,0.0069302,0.0016958,0,0,0,0,0,0,0.013331,0.019406,0.0073307,0.0047984,0.0070674,0,0.001636,0.0087801,0,0.0074088,0.002933,0.0016859,0.024605,0.21811,0,0,0.0052323,0.0079105,0,0,0.0054974,0.012457,0.0060411,0,0.0142
0.012574,0,0.0039516,0.0010361,0.049717,0.13456,0.0010095,0,0.018837,0,0.0011123,0.012207,0,0.0099409,0,0,0.0060777,0.0043879,0,0,0,0,0.0032756,0.082813,0.0055836,0,0.0014202,0.011856,0,0,0,0.011697,0,0,0.0070409,0.0026902,0,0,0.0021301,0.024698,0.0064579,0.011608,0.043052,0,0.046572,0,0.2749,0.0035676,0.0012011,0.0039142,0.010924,0.039682
0.0028343,0.0055595,0.0021741,0,0.014285,0.003243,0,0,0.20874,0.003116,0.0171,0.071917,0.0065368,0.022999,0,0,0.0061097,0,0.0089096,0.019117,0.011922,0.0053023,0,0,0.00156,0.1634,0.0088034,0.24574,0.027705,0,0.017887,0,0.0096458,0.0047494,0.011856,0.24251,0.04779,0.0021325,0,0.0010035,0.004584,0.0083979,0.093602,0,0.039166,0.014333,0.0034555,0.0062617,0.039078,0.059716,0,0.04873
0.021333,0.017029,0.0067476,0.26141,0.065086,0,0,0.011387,0.0065363,0,0,0.072837,0.0036931,0.22236,0.0077894,0.0044511,0.0018571,0.24633,0.010695,0,0.0053555,0.0031027,0,0.014628,0,0.013109,0.013085,0.030877,0.0012318,0.0016947,0.0023586,0.016672,0.0088767,0.0088278,0.0084193,0,0.15887,0.0058102,0.0089839,0.010418,0.0054102,0.0093748,0.072724,0.014858,0.037608,0.023639,0,0.0075586,0.0057907,0.035206,0,0.0047419
0.21378,0.022014,0.25146,0,0.063308,0.035432,0,0.27162,0.0074151,0.25317,0.002175,0.09898,0.036733,0,0.24481,0.013346,0,0.0025527,0,0.13301,0,0.24867,0,0.17365,0.0068721,0.1129,0.0050902,0.032357,0.2728,0.0068401,0.25255,0.0034559,0.19215,0.0032808,0.23967,0.0085441,0.058198,0.24101,0.29252,0.22383,0.0067329,0.23056,0.089489,0.23708,0.15242,0.1843,0.0022735,0.25241,0.10744,0.18354,0,0.18014
0.046502,0.22753,0,0.0075461,0.054969,0.011841,0.25764,0,0.0074096,0.021925,0.23687,0.076458,0.24259,0.0013501,0,0.23275,0.24626,0,0.0091171,0.021357,0.0031935,0.0019959,0.24154,0.0019252,0.0036561,0.0074105,0.23922,0,0.017823,0.0012986,0.017945,0.052127,0.0044279,0.23462,0.012771,0.0024496,0.017676,0.016339,0,0.027007,0.008358,0,0.018793,0.0064912,0.020851,0.084804,0.0016426,0.0069405,0.040287,0.037302,0.27548,0.021802
0.029933,0.0059523,0,0.0030297,0.019477,0.0057596,0,0,0.016467,0,0,0.023632,0,0,0.0079156,0.0074476,0.023588,0.0069333,0.023729,0.021185,0.0047576,0,0.0016055,0.010131,0,0,0.0010508,0,0.0040435,0.0068075,0.0049088,0.21856,0.10284,0,0.0055159,0,0.019319,0,0.0088363,0.0092879,0,0.0027676,0.018535,0,0.024462,0.012712,0,0.0059237,0.015156,0.0028103,0.0034126,0.010345
0.024456,0.0060582,0,0.003431,0.027453,0.13991,0,0,0,0.004533,0,0.0027649,0.0042729,0.010362,0.0067736,0.0025778,0.0065169,0.0060832,0.25411,0.021752,0.25965,0.0017994,0.0037402,0.0072735,0.001694,0.026326,0.0056418,0,0.019353,0.0047249,0.0092858,0,0.017567,0.0050069,0.0093688,0,0.022161,0.029727,0,0.022045,0.23041,0.0054204,0.043205,0.015054,0.0096607,0.036417,0,0.0093839,0.061127,0.033139,0,0.033932
0.011555,0,0.0017667,0.0042516,0.042187,0,0.0063335,0.006476,0.0084669,0,0.0021404,0.015885,0.0023713,0.0055622,0,0.0016749,0.0016387,0,0,0.0047039,0.018275,0,0.0012552,0.0099951,0.0042811,0.0011003,0.0011017,0,0,0,0,0,0,0,0,0.0026714,0.0012139,0,0.0018197,0.0094045,0,0.016666,0.0043933,0,0,0.026544,0,0.0024645,0.0051585,0.0020125,0,0.0040256
0.0034381,0.002648,0.0016281,0,0.044957,0.0036628,0,0,0.014507,0,0.0086825,0,0.0051422,0.0058373,0,0.0011474,0.0020763,0.0042979,0.0047942,0.11707,0,0.002902,0,0.0060548,0.24652,0.0050347,0,0.0034275,0,0.24887,0,0,0,0.0060686,0.010437,0.0027165,0.017908,0.0038093,0.0073192,0.027853,0,0.0044624,0.0075819,0.01,0.038001,0,0,0.0011226,0.026917,0,0,0.0095758
0,0,0,0.0011387,0.010871,0,0,0,0.0027806,0,0.0029939,0.0029528,0,0,0,0,0.0021627,0,0,0.01449,0.0011187,0.0060087,0.0041333,0.012348,0.0030125,0.0017685,0,0.026247,0,0.0029107,0.0016375,0.011523,0.014747,0.0020143,0,0,0.0036719,0,0.0018662,0,0.0070776,0,0,0.004157,0,0,0,0,0.085487,0.0029899,0,0
0.0062654,0,0.003601,0.0010468,0.042335,0.12999,0.0013717,0.0017186,0.018397,0,0.002653,0.010602,0,0.0062923,0,0,0.0053664,0.0018715,0,0,0,0,0.0041524,0.080939,0.0051744,0,0,0.0022103,0,0,0,0.0065664,0,0,0.0058226,0,0,0,0.0031623,0.024223,0.0064337,0.0099954,0.035292,0,0.046737,0,0.26899,0.0022126,0,0.0036028,0.011917,0.036857
0.018852,0.002241,0,0.012319,0.047346,0.011465,0,0,0.0076324,0.0022598,0,0.051825,0,0.25155,0.0065633,0.004474,0.0059959,0.0086223,0,0,0.0015101,0,0,0.0080183,0,0.019491,0.0087795,0.23041,0.01055,0,0.0055063,0.012082,0,0.0065923,0.0046971,0.2357,0.011635,0.0013855,0.0019572,0,0.0041762,0,0.071829,0.015494,0.0263,0.029994,0,0.006389,0.028081,0.035417,0.0057431,0.029403
0.02135,0.013603,0.23686,0.25321,0.042148,0.0019461,0.24351,0.0052365,0.012851,0.011852,0.24037,0.084104,0.0012212,0.0022839,0,0.0075069,0.017211,0.0060136,0.011987,0.032278,0.002309,0.0057705,0,0.016652,0.0032383,0.0083099,0.0050576,0.028207,0.18136,0,0.0020846,0.23999,0.0016081,0.0099137,0.22532,0.0012494,0.16915,0.0099735,0.010096,0.011684,0.012694,0.22999,0.047808,0,0.037868,0.012034,0,0.0081662,0.035826,0.038143,0.27078,0.027821
0.26114,0.25234,0.011191,0,0.071928,0.16664,0.0021236,0.26819,0.0091063,0.25102,0.004792,0.079398,0.27381,0,0.24679,0.013192,0.019157,0.0071145,0.0064935,0.14854,0,0.24558,0.24849,0.15624,0.0073593,0.19944,0.012534,0.03102,0.10608,0.004815,0.27206,0.026562,0.31776,0.016312,0.044752,0.011841,0.05288,0.26376,0.25405,0.23256,0.0047216,0.012894,0.11942,0.23732,0.16372,0.2562,0,0.25594,0.15483,0.19755,0,0.19681
0.015023,0.0043216,0.012663,0.0082269,0.058083,0.0034369,0.0052022,0.004697,0,0,0.0096738,0.069709,0.0030083,0.0025521,0.0034766,0,0.0098268,0.0029161,0.22984,0.0064237,0.014779,0.00102,0.010896,0.030955,0,0.076392,0.24086,0.018569,0.010222,0.0039845,0.0093382,0,0,0,0.003422,0,0.028714,0.0023025,0,0.023262,0.0057186,0.0038251,0.039675,0.0094898,0.0084956,0.019464,0,0.0065632,0.02749,0.030215,0,0.020609
0.027656,0.011013,0,0.0029961,0.039855,0.0022797,0.010504,0,0.22028,0.0072289,0.001615,0.066416,0.0061846,0.0038435,0.010665,0.23751,0.022189,0.0020104,0.028523,0.017538,0.25836,0.0030891,0.0015335,0.003348,0.0017294,0.0041147,0.0059956,0,0.017938,0,0.006042,0,0,0.0015145,0.0011988,0.0016979,0.04563,0,0.011595,0.03012,0,0.01702,0.031623,0,0.0072585,0.038346,0.0032454,0.0094147,0.010227,0.021734,0.002733,0.018712
