0,0,0,0.0013275,0.0041049,0,0.040575,0,0.0088003,0,0.069436,0,0.00066182,0.037272,0,0.0009212,0.023379,0.0043627,0,0.007204,0.053971,0,0.023347,0.0033083,0.0075431,0,0.033006
0.05908,0,0,0,0.0032817,0,0.043285,0,0.0060104,0.0082918,0,0,0,0.062636,0,0.013438,0,0,0,0.0043754,0.04037,0,0.031203,0,0.014639,0,0.013213
0,0,0,0,0.013165,0.002969,0,0,0,0,0.023868,0,0,0,0,0,0.00062474,0.067709,0,0.13429,0.0030859,0.014211,0,0.0024124,0,0.01225,0
0.02354,0.013261,0.0011848,0.0027488,0,0,6.8041e-05,0,0,0,0.016401,0,0.014688,0.0083956,0.005565,0,0,0.0039277,0,0.00032262,0.033228,0,0,0.01164,0.03074,0.0015383,0.0076452
0.033982,0,0,0,0.0020853,5.2394e-05,0.0063395,0,0.0064448,0,0,0.009461,0,0.0084125,0.0034605,0,0.0026583,0.0027285,0,0,0.024257,0,0,0,0,0,0.017219
0.00835,0.0039068,0,0,0,0,0.031815,0,0.020191,0,0,0.0078051,0.02297,0.013431,0,0.021456,0.004359,0,0.0027159,0,0.022085,0,0,0,0,0.030561,0.0022771
0.014796,0.0055453,0,0.0024179,0.01028,0,0.014674,0.0040943,0.00065092,0,0.0081787,0,0.01021,0,0.016437,0.00079007,0,0.0051874,0.0086932,0.025173,0.0077685,0,0,0,0.0042964,0.021342,0
0.012894,0.00019269,0,0,0,0,0.014975,0,0,0,0.042637,0.0013068,0.014566,0,0,0.0068352,0.0045333,0,0.010563,0.014669,0.018478,0.0091797,0,0,0,0.0093968,0
0.01543,0.0060241,0.0076179,0,0.012994,0,0.01102,0.0081674,0.020533,0,0.030434,0,0,0,0,0,0,0.01081,0.010263,0.001944,0.019401,0,0.031135,0,0.0029176,0,0
0,0,0.0028971,0,0.8954,0.0039431,0.016488,0,0.0037544,0,0.015301,0.014681,0.014767,0,0,0.015741,0,0.35608,0.041689,0,0,0.071601,0,0,0.00052347,0,0
0,0.032568,0.0042668,0,0,0.0004037,0.012081,0,0.0025431,0,0,0,0.0047764,0.07121,0,0.0095133,0,0.0028911,0.015161,0.015487,0,0.002463,0,0.0033856,0.051636,0.0074885,0
0.011736,0.019179,0.0013721,0,0,0.0031692,0.015761,0.0054334,0,0,0.031606,0,0.028512,0,0.0017801,0.010316,0,0,0.017117,0.014303,0.018896,0,0,0,0.019581,0.011703,0
0.021061,0.012142,0.010366,0,0,0,0.0072061,0.0028206,0.0039682,0,0,0.011112,0,8.3872e-05,0,0.005676,0,0.001606,0.0093975,0,0.01108,0,0,0,0,0.0073151,0
0.018029,0.025019,0.0041574,0.0025147,0.0016975,0,0.038732,0,0.0017354,0,0.026648,0,0,0.030899,0,0.0067667,0.01,0,0,0,0.0020486,0,0.035266,0,0.032774,0,0.0086483
0.014537,0.016279,0,0,0.00050329,0,0.0029059,0,0.0034983,0,0,0,0.00085333,0,0,0,0,0,0.0024171,0,0.038354,0,0,0,0.01139,0,0.0021095
0.026323,0,0,0,0,0.0040285,0.047156,0.0080934,0,0,0.090274,0,0,0,0,0.01355,0.032766,0.0036156,0,0.0030629,0.017243,0,0.033845,0.0026861,0.0026346,0,0.024485
0,0,0.0047287,0,0.0045082,0,0.062533,0.0031148,0,0,0.034921,0,0.0015291,0.0018124,0,0.027882,0,0.00041129,0,0.0066495,0.034727,0,0.05249,0,0,0,0.016757
0.0063963,0.0044687,0,0.00070268,0.00081251,0.0026946,0.045186,0.0047922,0.0052616,0,0.020182,0,0.0083319,0,0,0.015395,0,0,0.00062153,0.00065656,0.026576,0,0.015555,0,0.0072652,0,0.019254
0.028294,0.0050586,0.00062095,0.0016346,0,0.001316,0.012946,0.0019797,0,0,0.0076338,0.0088163,0,0.0082067,0.0036601,0.0028788,0,0,0,0,0.021195,0,0,0.0048396,0.011468,0,0.0096149
0.025797,0,0,0.0021338,0,0,0.03648,0.0029741,0,0.020354,0.0078504,0,0.020695,0.0035757,0.021173,0.030042,0.001875,0.017695,0.048204,0.014047,0.019895,0.014581,0,0,0,0.00049598,0
0.023681,0,0.0071241,0,0.0021378,0,0.091628,0,0.017681,0,0.0103,0,0.010125,0.0083792,0,0.0098958,0,0.0097315,0.01195,0.010057,0.001898,0,0.0090576,0.012493,0.019355,0,0
0.030478,0,0.0026812,0,0.0026603,0,0.050302,0,0.0026034,0.0071738,0.0071928,0,0,0.059935,0,0.016286,0,0.0019903,0,0.0075723,0.02205,0,0.052336,0,0.014698,0,0.001599
0.0039729,0.01267,0,0,0.033982,0.002777,0.024778,0.0097975,0.0038233,0,0.0068354,0.034663,0.0089443,0.0075025,0,0,0,0.024473,0.055347,0.020748,0,0,0.01505,0,0,0.0082432,0
0.012595,0.0097513,0,0.0015563,0.0038143,0,0.019413,0,0.0083669,0,0.029656,0.049364,0.047272,0.010503,0,0,0.016031,0,0,0.00062017,0.0041687,0,0.010155,0,0.031067,0,0.014858
0.014249,0,0,0.00038404,0.0082028,0.0019887,0.040231,0,0.0074124,0,0,0,0,0.017133,0,0.012789,0.031392,0.0058766,0,0.0031168,0,0,0.033899,0,0.010742,0,0.018921
0.020483,0,0,0,0.0074336,0,0.0073585,0,0,0,0.058049,0.014688,0.024089,0,0.013481,0.0058533,0.00077845,0,0.005463,0.031407,0.016849,0,0,0,0,0.018744,0
0.015764,0,0.0040715,0,0.0065655,0,0.002179,0,0.00038264,0.0026046,0,0.0070751,0.0042354,0.0029457,0.010856,0.01153,0,0.012812,0.00014683,0.0027757,0,0.0073985,0,0,0,0,0.0021996
0.021885,0,0.00046199,0,0.0027935,0.0039342,0.017328,0.0055701,0.00026324,0,0.026615,0,0.019434,0,0.0055555,0,0,0.01563,0,0.013809,0.031186,0,0,0.016224,0.0082387,0.0078245,0
0.029556,0.024649,0.011451,0.0046931,0,0,0.024564,0,0.0047583,0.0065875,0.12131,3.3606e-05,0.0047353,0.055395,0.0039283,0.011731,0,0,0,0.0023122,0.014662,0,0.032201,0.0034814,0.048409,0,0.014256
0.030388,0.016309,0.011613,0.0044152,0.0058099,0,0.069939,0.0036386,0.0082873,0,0,0,0.0083348,0.010127,0,0.040624,0,0,0,0.012717,0.033038,0,0,0.00095119,0.013522,0,0.01641
0.00124,0.0094163,0.017648,0.0048743,0.012813,0,0.024078,0,0,0,0,0.012341,0.036031,0.020334,0.0045592,0,0,0,0.043073,0.056161,0.0026039,0.00072512,0,0.0085091,0.0059878,0.0056022,0
0,0,0,0,0.0048615,0.0020142,0.062691,0.0024121,0.0014942,0.0051346,0.019221,0.029313,0,0.055903,0,0.02656,0.018609,0.0071238,0,0.0020003,0.015064,0,0.044746,0,0,0,0.01792
0.017428,0,0,0.0023773,0.0039711,0,0.011377,0.0051367,0,0,0,0.015316,0.022883,0,0,0,0,0,0.014381,0.031253,0.0092935,0,0,0,0.015749,0.0019655,0
0.0059416,0,0,0,0,0.0030788,0,0,0,0,0,0.010799,0,0.0098697,0,0,0.012485,0,0.022098,0,0.014164,0,0,0,0,0,0
0.0079313,0.017503,0,0,0,0.0043179,0.0028057,0.0052341,0.00099173,0.0023806,0.044997,0.0074287,0,0.017349,0,0,0.027514,0.0002184,0.0089705,0,0,0,0,0.011036,0.01368,0,0
0.015175,0.010609,0,0.00096609,0,0.0052546,0.046139,0.00078492,0.0019108,0,0,0,0.0033041,0.01219,0,0.0058748,0.0065836,0,0.028871,0,0,0,0,0,0,0.0056097,0
0.020167,0.014373,0,0,0.002189,0.0052258,0.08735,0.0049669,0.0061034,0.0080662,0.016878,0.0039389,0,0.030055,0,0.014857,0.010291,0.0052232,0,5.1701e-05,0,0,0.073935,0,0,0,0.024479
0.07674,0.006021,0.013948,0,0.061109,0,0.030179,0,0.06876,0,0.012279,0.010917,0.010264,0,0.8577,0.058905,0,0,0,0,0.019236,0,0.32882,0,0.0010026,0.17664,0
0.010062,0,0,0,0.023893,0,0.029911,0,0.02184,0,0.01439,0,0,0.0096986,0,0.019863,0,0.020871,0,0.0061388,0,0,0.0054828,0,0,0,0.012206
0.010326,0.0072686,0.010258,0.0023926,0.00033242,0.0031765,0,0.0026395,0.020713,0,0,0.0022691,0.0011572,0.016125,0.00048363,0,0.010485,0.0013685,0.0013838,0.0046812,0.02141,0,0,0,0.0048964,0,0.010486
0.025173,0,0.0069348,0,3.8792e-05,0,0.05827,0.0038637,0.0081489,0,0,0,0,0.0060818,0,0.014497,0,0.0055223,5.2332e-05,0.0059205,0.014776,0,0,0.0046798,0,0.0074746,0
0.011654,0,0,0,0.01102,0,0,0.00847,0.017444,0,0.016484,0.041058,0.0030462,0.011119,0.01217,0,0,0.017057,0,0.025993,0.018353,0,0,0.014214,0.012504,0,0.026772
0.0016089,0.0077619,0.00027549,0.00052885,0.0014491,0.0011227,0,0,0,0.00069681,0.030981,0,0,0.032054,0,0,0,0.0048689,0.0043261,0.0014841,0.006909,0,0.0010678,0.0031991,0.0063709,0.0016668,0
0.0073096,0.0032472,0,0,0.00058286,0,0,0,0,0,0,0.0066365,0.0036509,0.017549,0.0022523,0,0.0071921,0,0.0026255,0,0,0,0,0,0.02578,0,0
0.045556,0.0051617,0.00079229,0,0.0057084,0.0031582,0.037085,0.008679,0,0,0.016293,0.0076198,0,0.013699,0,0.0061027,0.0044057,0.0043749,0.015101,0,0.01937,0,0,0,0,0,0
0.012672,0,0.01252,0,0,0.0040887,0,0,0.011845,0,0.010816,0.010773,0.0037872,0,0.0034193,0,0.010183,0.0048903,0,0.00013382,0,0,0,0.0026727,0,0,0.0059209
0.0054183,0.0055323,0.01107,0,0,0,0.035416,0.0024342,0,0,0,0.0044278,0,0,0,0.020544,0,0.00011339,0.013236,0.012322,0.012087,0.0085252,0,0,0.006811,0.033434,0
0.017465,0,0.0043539,0,0.00046641,0,0.04521,0.0025824,0.012325,0,0.014263,0.0017226,0,0.020182,0,0.021237,0.032102,0.0077426,0.0048675,0.0034417,0,0,0.0054585,0,0,0.0017136,0
0.0058677,0.0080021,0.01414,0,0,0,0.0023075,0,0.01535,0,0.012466,0.011756,0.074795,0.023884,0.020822,0.025682,0.018459,0.1282,0.010114,0.025225,0.018545,0.0034052,0,0,0.019594,0.012269,0.010005
0.016246,0.0091091,0,0,0.0027442,0,0.057618,0.0010995,0.023917,0,0.017959,0.019125,0,0.014904,0.0021708,0.019941,0.013044,0.0030812,0,0.0056133,0.0052835,0,0.028963,0.0092292,0.022627,0,0.037563
0.020035,0.0062341,0,0,0,0.0027359,0.0087334,0,0,0.0051359,0,0,0,0,0,0.00174,0,0.0047218,0.0041407,0,0.0019026,0,0.0042789,0,0,0,0.004658
0,0,0.01157,0.0021731,0.0053199,0,0.066939,0,0.0056055,0,0.0123,0.010004,0,0.010538,0,0.031636,0,0.0053653,0,0.006668,0.012454,0,0.035337,0.0006244,0.011432,0,0.028843
0.010379,0.0074811,0.0023296,0,0.018155,0,0,0.0062388,0.012995,0.018109,0.0096918,0.0013934,0.005319,0,0.0075316,0,0.010489,0.0023077,0,0.0057668,0,0,0,0,0.0083652,0.015804,0.010408
0,0.0055479,0.0033606,0,0.0065789,0,0.052384,0.0026841,0.0049216,0,0,0.006123,0.0015859,0,0,0.019915,0,0.0012605,0,0.017143,0.033507,0,0.029111,0,0.0055504,0,0.031235
0.013678,0.00038472,0.0010265,0.0065787,0,0,0.048042,0,0,0.021039,0,0,0.0029092,0.015351,0.017208,0.033131,0.018611,0.020005,0.010532,0,0,0.019737,0,0.0098473,0.0086976,0.015285,0
0.00058227,0,0.0096748,0.00078917,0.0039221,0,0.0096028,0.0040971,0,0.00096638,0.019229,0.019393,0.010096,0,0.0031688,0.0085557,0.0093468,0.022384,0.0089382,0.017634,0,0,0,0,0,0.0043777,0
0.020751,0.0060851,0,0,0,0.0012383,0.00034174,0,0.013642,0,0.0096646,0.0022979,0.0027549,0.0044191,0,0.0068426,0,0,0,0,0,0,0,0.00093701,0.010338,0.011537,0
0.011041,0.0018178,0,0,0,0,0,0,0.0010721,0.0069557,0.016068,0,0,0,0.00019981,0,0,0,0.0020412,0.0051185,0,0.00036507,0.00036244,0,0.0079232,0.0014382,0.014034
0.004701,0.011572,0.0030347,0,0,0.0030892,0.023092,0.00095778,0.0035387,0,0.014344,0,0.003351,0.023927,0,0.016855,0,0,0.0078486,0.0080468,0,0.009431,0,0,0.010588,0.011799,0
0.00069328,0,0,0,0,0.0029037,0.03484,0.0068826,0.0088267,0,0,0.0039819,0.023647,0.011321,0.017658,0.020719,0,0,0.012696,0,0.016583,0,0,0,0.013916,0.025365,0
0.02678,0,0,0,0.0031253,5.8099e-05,0.044749,0.011965,0,0,0,0.0086392,0.00011415,0,0,0.0083043,0,0,0.00043866,0.0052668,0.040961,0,0.013449,0,0.0058118,0,0.023155
0.035296,0.001794,0.0063734,0,0.010337,0.005595,0.072959,0.0085276,0.020537,0.013637,0.0083266,0.010809,0.0025321,0.015053,0.0063671,0.028486,0.005198,0,0.0004781,0.0022952,0.0207,0,0,0,0.0049124,0.016611,0.016499
0.0034013,0.025472,0,0.00065092,0.0047267,0.00090066,0.0069998,0,0,0.0079744,0.0005101,0,0,0.016384,0,0,0,0.00089204,0,0,0.01088,0,0.0011722,0,0.025424,0,0
0.019684,0.0073284,0.019513,0.00089996,0,0,0,0.0027559,0.015109,0,0.034607,0.0024472,0,0.016698,0.015253,0.0092575,0,0.0033143,0,0,0,0,0,0,0,0,0.023452
0.00062933,0,0,0,0.00015939,0,0.076378,0,0,0,0,0.015156,0.028396,0.025762,0,0.031025,0,0,0.021334,0.038514,0,0,0.027998,0,0,0,0
0.01529,0,0.0096078,0,0.0015387,0,0.01526,0,0.001338,0,0.026081,0,0.0013412,0,0.020883,0.010065,0.021013,0.0029354,0.0065943,0,0,0,0,0.045029,0.017873,0.0031376,0.00010858
0,0.0062545,0.0033846,0,0.00010972,0,0.0028095,0.0055283,0.0051695,0.0027719,0.0068604,0.0020076,0,0.02089,0,0,0.029799,0.0051076,0,0,0,0,0.0040031,0,0.0049681,0,0.021308
0.020555,0.0040837,0,0,0,0,0,0.0019732,0,0.0025309,0.0024674,0,0.0026094,0,0.00020032,0.0064007,0,0,0.0045866,0.0069838,0.059706,0.0015235,0,0,0,0,0
0.015439,0,0,0,0.006161,0,0.027921,0.0014168,0,0,0.040774,0.011572,0.0042077,0,0,0.0045716,0.04626,0.00012125,0,0.0046768,0.029122,0,0.011374,0,0,0,0.031046
0.054962,0,0,0.00034524,0.0043947,0,0,0.02699,0.057868,0,0,0,0,0.014977,0.030355,0,0,0.0074335,0,0,0.025182,0,0,0,0.021272,0.010675,0.083828
0.0041588,0,0,0.0016202,0.00027527,0,0.0046705,0.00037885,0.0038828,0,0,0,0,0.016332,0.0022518,0,0,0,0.0043484,0,0.037674,0,0,0,0,0,0.0067039
0.03604,0,0,0,0.0038654,0.0025806,0.0095848,0.0024975,0,0.010475,0,0,0.00033837,0,0.00369,0.0062551,0.039634,0.0057304,0.0094176,0,0.0040872,0.0025149,0,0.0084368,0,0,0
0.01195,0.0075899,0,0.0020501,0,0,0.022363,0.0041624,0.0059878,0.0022067,0,0.030097,0.011156,0.0095499,0.012563,0.024716,0.0041334,0,0.007911,0.00025393,0.0006597,0.0038221,0,0,0,0.0011067,0
0.018396,0.0051257,0,0.0007988,0.0018675,0.0032357,0,0,0.0072918,0,0.046666,0,0,0.063562,0.0031299,0,0.0089468,0,0,0.0022102,0,0,0,0,0.0022785,0.0015161,0.0095077
0.020862,0,0.038645,0.0068141,0,0,0,0,0.038484,0.024969,0.083627,0.0064904,0,0.025985,0,0.042487,0.90874,0,0.00022467,0.060135,0,0,0,0,0.0035892,0,0
0,0,0.0011494,0.002074,0.0056612,0.003203,0.061408,0.0032888,0.00085203,0,0.041586,0,0.0037827,0.0063559,0,0.0028831,0,0.0023578,0,0.012401,0,0,0.037952,0,0.0027603,0,0.01755
0.017675,0,0,0,0,0,0.065716,0.0075891,0,0,0.022186,0.011017,0,0.025145,0,0.029929,0.0094726,0.0035261,0.010463,0.0049423,0,0,0.014292,0,0.0061512,0,0
0.027616,0,0,0.0029288,0.0025532,0.001937,0.04587,0,0.014491,0.0099461,0,0.016718,0.027666,0.023856,0,0.0049823,0,0.051481,0.0020392,0.13002,0.045898,0,0.0062145,0,0,0.024302,0.018393
0.032049,0,0.0074429,0,0.0064107,0.0026941,0.045054,0.0029444,0.014824,0,0.0070064,0.0083278,0.0052578,0.018183,0,0.013938,0.0059902,0,0,0.0057153,0.01612,0,0.048499,0,0.0041385,0,0.03196
0.043441,0.047913,0.0061227,0,0,0,0.0091691,0.00033028,0,0.0024741,0.024433,0,0.01245,0,0.0053576,0.010066,0,0,0.0080421,0.013366,0.037944,0.017067,0,0.004698,0.067645,0.012212,0
0.021938,0.0099545,0,0.0018003,0.0031934,0,0.068254,0,0.009901,0.0049348,0.0020087,0,0.0023475,0.011754,0,0.028206,0,0.0032799,0,0.0012165,0.0081877,0,0.048112,0,0.011605,0.0014229,0.031514
0.00067638,0,0,0.00042178,0.0076308,0,0,0.00062582,0,0,0.0074166,0,0.0024909,0.022825,0.0015561,0,0.0029222,0,0.0057277,0.0087171,0.095231,0.0031073,0,0.0029552,0.018723,0.0012971,0
0.033323,0,0.0096743,0.0018061,0,0.0046718,0.00083469,0,0.0011327,0.0076933,0.038081,0.0027014,0,0,0,0,0.0094296,0.001181,0.0039696,0,0,0,0.0028633,0,0,0,0
0.017996,0.0032239,0,0,0.0060683,0,0.079887,0.0021964,0,0,0,0.0073391,0,0.012701,0,0.026585,0,0,0.018821,0.030659,0.0012679,0,0.0023365,0,0.0052787,0,0
0.012228,0.013947,0.0053808,0.004415,0.0081101,0,0.060289,0.011783,0.0023229,0,0.0082786,0.038349,0,0.035488,0,0.0081676,0,0.0030028,0,0,0,0,0,0,0.019129,0,0.056649
0,0.0090673,0,0.0073824,0,0.0063687,0,0.0047244,0,0.016671,0,0.95852,0,0,0.015969,0.012935,0,0,0.011663,0,0,0.047607,0.0023942,0.027241,0,0.0068787,0
0.042251,0,0.047766,0,0.0020857,0.0074095,0.0655,0.0028104,0.035589,0.0016442,0.02923,0.015609,0,0,0,0.081339,0.0080799,0,0.01811,0.020727,0,0,0,0.71849,0.5632,0,0
0.0099114,0,0,0.00015004,0,0,0.051714,0,0.0048123,0.012427,0.0081361,0.056262,0,0,0,0.040357,0.0027788,0.0049712,0,0.0062282,0,0.0031423,0.032206,0.0024735,0.027619,0,0.02538
0.0018601,0,0.0090598,0,0,0,0.025529,0,0.0041726,0,0,0.011203,0,0,0.0074762,0,0.015683,0.0015471,0,0,0.01376,0,0,0,0.011393,0.0063197,0
0.00034191,0.011043,0,0,0,0,0.0074753,0.00061886,0.01068,0,0.0016979,0.0027225,0,0,0,0.0060195,0,0,0.00076715,0.001508,0.0077734,0.0039038,0,0.0021163,0.022059,0.020296,0.002118
0.015516,0.002868,0.034212,0,0,0,0.011747,0.0072561,0.0023968,0,0.00056129,0.032146,0.0065575,0,0.015787,0,0.010736,0.0012966,0.0060404,0,0,0,0,0.0059404,0.013674,0.0028115,0.0076994
