0,0.070323,0.50838,0,0,0.021793,0,0.03805,0,0,0,0,0.032085,0.064234,0,0.031115,0,0.18913,0.030881,0,0.039274,0,0,0,0.0319,0.038113,0.019138,0.010517,0,0.043863
0,0,0,0.0082511,0.023936,0.05051,0.11418,0,0,0,0,0.0095262,0,0,0,0.014325,0.035585,0,0.0020315,0,0,0,0,0,0,0.016455,0.072187,0,0.013283,0
0,0,0.014835,0,0.0027077,0.00038728,0.013738,0.019225,0.0078146,0.0011871,0.030713,0,0.0087759,0,0,0,0,0,0,0,0,0.0030657,0,0,0,0,0.00096404,0.013583,0,0
0.018216,0,0.0034187,0,0.02341,0,0,0,0,0,0.093291,0.0069255,0.011841,0.001195,0,0.0014014,0.0051821,0,0,0,0.0061476,0.0019566,0.0013076,0.053339,0,0.013718,0,0.00073029,0,0.057257
0.024042,0.070204,0.034438,0,0.022136,0.0082867,0,0.02116,0,0,0,0.0051971,0.057489,0,0.0036966,0.012659,0.021542,0.0068832,0,0.032803,0.012937,0,0,0.016231,0,0,0,0.16231,0,0
0,0,0,0,0,0,0,0.049862,0,0.01021,0.045657,0.00079184,0,0,0,0,0.0049046,0.00089482,0.017251,0.0029401,0.0011275,0.0025563,0.0010976,0.022106,0.0044714,0.90725,0,0.094623,0.076283,0
0.0029437,0,0.044778,0,0.023656,0,0.020965,0,0,0.022165,0,0,0.019776,0.046387,0,0.0080843,0.02524,0.0020422,0.0096551,0.0113,0,0.0073069,0.015663,0.017102,0.018624,0,0,0.034675,0,0.011256
0.025297,0,0,0.0082425,0,0,0,0.0097976,0.0029391,0,0.068277,0,0,0.0046499,0.0036352,0.015701,0,0.035946,0.0087102,0,0.0011608,0,0.00011173,0.016927,0,0,0.00075495,0.0098432,0,0.011984
0,0.016851,0.00011533,0.0040901,0.0017207,0.0091769,0.01579,0,0.0025032,0.011168,0,0,0,0,0.013106,0.0074561,0,0,0,0,0.0079197,0.00085737,0,0,0.0027398,0.0080986,0.030225,0.024456,0,0
0.021126,0.013106,0,0,0.015231,0.0034774,0,0.095149,0,0.014764,0.0060513,0.0043083,0,0,0.019042,0,0.011014,0,0.024083,0.036105,0,0.013599,0.0049879,0,0.032094,0,0.030969,0.17341,0.033363,0
0,0,0.027298,0.0073049,0.018217,0,0,0,0.033272,0,0.0023119,0,0.0025228,0,0,0.016682,0.035262,0,0,0,0.0056491,0,0,0,0.0086854,0,0.04717,0.18346,0.024138,0
0,0,0.0267,0,0.011036,0,0,0.0041278,0,0.022924,0,0.024945,0,0,0.020797,0.0024652,0,0.017534,0.0037913,0.013674,0,0.011231,0,0.020542,0,0,0,0.24073,0,0
0,0,0.01396,0.027485,0.008574,0,0,0,0,0.0089023,0.044068,0,0.0067717,0,0,0,0.0025891,0.0018272,0,0,0,0.0028616,0,0.0037327,0,0.0050466,0,0.011588,0.023679,0
0,0,0.0020349,0,0.0025683,0,0.014479,0,0,0,0,0.014321,0.015129,0,0,0,0,0,0,0.04425,0,0,0.0022378,0,0,0,0,0,0,0
0.077681,0.13889,0,0,0,0,0.050138,0.0089292,0.038397,0,0,0.022313,0.10554,0,0,0,0,0,0,0,0,0,0.021914,0,0,0.060842,0,0,0.014103,0
0,0,0,0,0,0.0043912,0.0043538,0,0.00046665,0.0054153,0,0.019761,0,0.019112,0,0.011853,0.00056034,0.017067,0,0,0.0024375,0.016611,0,0.0069532,0,0.00053711,0.0024034,0.03027,0,0.00031245
0,0,0,0,0,0.0078942,0,0.010144,0.00080682,0.010572,0,0.021445,0.0070534,0,0,0,0,0,0.0044685,0,0.004138,0,0.026844,0,0,0.028061,0.05409,0.017899,0,0
0.0056706,0,0,0.0088724,0.0034112,0.0028616,0,0.017879,0,0.0034271,0,0,0.0076731,0,0,0,0.004921,0.029222,0,0,0,0.00048325,0.91133,0,0.011719,0.0052116,0.071956,0.018764,0.0037369,0.020401
0,0,0,0.0059031,0,0,0.014636,0,0.00071383,0.018983,0,0.01273,0,0,0.0099068,0.0045345,0.00072397,0,0,0.01063,0.0038545,0,0,0,0,0.0038493,0.052019,0.016163,0,0
0,0.018354,0.0062218,0,0,0.014006,0.010636,0.018337,0,0.012818,0.0051618,0.011524,0,0.052719,0.019803,0,0,0,0,0.01409,0.00024327,0,0,0.029654,0,0.0035495,0.040166,0.043481,0.023773,0
0.0055646,0.036989,0.014921,0,0,0.0045417,0.059295,0.038801,0,0,0.031787,0.022803,0.049167,0.0091451,0,0.032377,0.0050188,0,0,0.0023866,0.023231,0,0,0.012003,0.0048073,0,0,0,0,0.013509
0.0051073,0.06805,0,0,0,0.010021,0,0.049222,0.0026079,0.0039857,0,0,0,0.0036283,0.011074,0,0.00011007,0.0008378,0.0048855,0.0031451,0.007263,0.00064845,0,0.021915,0.002382,0,0.058102,0,0.060609,0.0021332
0,0.0203,0,0,0.011486,0.0058379,0.067984,0.033652,0,0.020746,0,0.0030728,0.034866,0,0.003222,0,0,0,0.0004042,0.0037397,0.018997,0,0.0038189,0.015556,0,0,0.022842,0.039424,0.034455,0
0,0,0,0.045974,0.013542,0.012913,0,0,0.018775,0,0.017216,0.013965,0.0067341,0.0076587,0,0,0,0.0045001,0,0.026914,0.0099489,0,0.036971,0,0,0,0.022503,0.029975,0.059202,0.0087953
0,0,0.013031,0,0.0084969,0,0.030394,0.074239,0.0004755,0.00025763,0.0090267,0.0092745,0.0028766,0,0,0,0.000809,0,0.0054722,0,0.0001405,0.0079509,0.016632,0,0.0022807,0.00087654,0,0.0047207,0.0082166,0
0.0049096,0.0022155,0.040006,0,0.0093725,0,0.0054,0,0.0049083,0,0,0,0.020264,0,0,0.0067448,0,0,0.0036296,0.017336,0,0,0,0,0,0,0,0,0.073393,0
0,0.036742,0.039539,0.027596,0,0,0.1035,0.01648,0,0.0077372,0,0,0,0,0,0.020637,0.017321,0,0.0037982,0,0,0,0.037826,0.00453,0,0.010059,0,0,0.012357,0
0.015556,0.019858,0,0,0.0061339,0,0.046155,0,0,0.0098064,0.037532,0.027084,0,0,0.005575,0.019449,0,0,0.017862,0.056709,0,0.007924,0.035647,0,0.011195,0.0088417,0,0,0,0
0,0,0.0030616,0,0.012048,0,0.012738,0,0,0.0049327,0,0,0.0026862,0,0.024703,0.0034534,0.012977,0,0,0,0.016204,0,0.013951,0,0.011308,0.0071686,0,0,0,0
0,0.026439,0,0,0,0,0,0.027797,0.013995,0.0070786,0.033749,0.0054783,0.0028152,0,0.0046179,0.0090545,0,0,0,0.0092181,0.0081514,0.00032244,0,0.0028548,0,0.0017693,0,0,0,0
0.0082665,0,0.0442,0,0.01097,0,0.011811,0.0035399,0,0.050053,0.019959,0.019065,0.024728,0,0,0,0,0,0,0.01956,0,0.034198,0.0089935,0.0096021,0.022774,0.001332,0.0011656,0,0,0.0029009
0,0.071027,0.00040119,0,0.009959,0.013908,0,0.058777,0,0,0,0.0058479,0.061654,0,0.0099865,0.0068086,0.00025091,0,0,0,0,0,0.033887,0,0,0,0.017539,0,0,0.033296
0.025093,0,0.033019,0.01861,0,0.02761,0.14577,0,0,0.042672,0.01237,0.02265,0,0,0,0,0,0,0.023958,0.0295,0,0.019333,0.04303,0.0069584,0.036625,0.0026074,0,0,0.014245,0.027319
0,0.018767,0.027251,0,0,0.027665,0.0071153,0.054175,0.036156,0.091329,0,0,0.038319,0,0.0015683,0,0.0052566,0,0,0.0044434,0.0029197,0,0.069924,0.0067378,0,0,0.0086009,0.010388,0,0
0,0,0,0,0,0.050859,0.0055868,0,0,0.014949,0,0.045694,0.057731,0.010217,0.026661,0,0.0015205,0,0,0.0062678,0,0,0.023874,0,0,0.023056,0.035423,0,0.020106,0
0.0026621,0,0.011064,0.0074106,0.0013984,0,0.010565,0.023154,0,0,0.0011334,0,0.93386,0.012349,0.007181,0.023468,0,0.026991,0.012359,0,0,0.012364,0.00057947,0,0.011977,0,0,0.015348,0,0.005782
0,0.011943,0.0090366,0,0,0,0,0.029611,0.00026261,0,0,0,0,0,0.01094,0,0.017529,0,0.036,0.0054497,0.0086632,0.011544,0,0.0082335,0.0023297,0,0.01236,0,0,0.017474
0,0.047634,0.0099906,0.0090603,0.0010111,0.0075231,0,0,0.0095206,0.0015093,0,0.03037,0.01583,0.01306,0,0,0.0046581,0,0.0046642,0.030588,0,0.015903,0,0.03396,0,0,0,0.051732,0.052614,0
0.031752,0,0.16685,0.037027,0,0,0.016546,0,0,0,0,0,0,0.13112,0,0,0,0,0.042405,0,0,0,0.014172,0,0,0.019578,0,0.10472,0.020967,0.018589
0,0.008411,0.069275,0,0,0.060704,0,0.033665,0.033709,0.10314,0,0.038148,0.040911,0.033838,0,0,0.012526,0,0,0,0,0.0302,0.012514,0,0.0026271,0,0.011993,0.053233,0,0.018139
0,0,0.012692,0.032065,0,0,0.018643,0,0,0,0.086361,0.0054492,0.01777,0,0,0.051228,0,0,0.030082,0,0.0050693,0.022321,0.011216,0,0,0.025543,0.0025946,0.0031695,0.0052547,0
0.01625,0,0.057145,0,0.0078677,0,0.10624,0,0,0.014292,0.003203,0,0,0,0,0.010126,0,0,0.013764,0,0,0,0,0,0.0088406,0,0,0.00054987,0,0
0.016629,0.063418,0.03783,0.0043101,0.015699,0,0.023638,0.0076998,0,0.011772,0.022615,0,0,0.028134,0,0.017639,0.0016849,0,0.018089,0,0.0030659,0.017021,0,0,0.0049476,0.00037881,0.001285,0.0082794,0.04861,0
0.0087665,0,0.0030153,0,0.0029822,0.0060297,0.010199,0.042515,0,0,0.08862,0,0.006668,0,0,0,0.0041585,0,0.0018744,0.010708,0,0.0030374,0.0012415,0.00035185,0.00071076,0.016176,0,0,0,0.075773
0,0,0.0214,0,0.0070576,0,0,0.026352,0,0.0083758,0.0028457,0.0059595,0.012332,0,0.010043,0,0,0,0,0.0018515,0.00080666,0,0,0,0.019837,0.018771,0,0,0.0057171,0.024542
0,0.056922,0,0,0.015244,0,0.019332,0.052601,0,0.012866,0,0.010597,0.0048139,0,0,0,0,0,0.0019737,0.0018105,0.0071093,0.0042322,0.0070345,0.002999,0.00681,0.025632,0,0,0,0.0031007
0.01096,0.028402,0.013307,0.007363,0.011977,0,0.098778,0.0078717,0,0.029559,0.02275,0.036873,0,0,0,0,0,0,0.02134,0.034882,0,0,0,0,0,0.019056,0.012683,0,0.0002486,0
0,0.016694,0,0,0.011977,0.0016087,0,0,0,0.015118,0,0.026217,0,0,0.0073578,0,0,0,0,0.019529,0.014054,0.0068351,0,0,0,0.023113,0.081185,0,0.029726,0
0.0074738,0.048997,0,0.013039,0,0.01931,0.026437,0,0,0.00081498,0.0097234,0,0.0027885,0,0,0.0076113,0.00045827,0,0,0.020142,0,0,0,0.046073,0.013921,0,0.021597,0,0,0
0,0.083914,0.026448,0,0,0.017781,0,0.057751,0.0059428,0,0,0,0.016706,0.0080079,0,0,0,0,0,0,0.03098,0,0.010838,0,0,0,0,0,0.028523,0
0,0,0.0033442,0,0.013896,0,0.0046007,0.018197,0.001803,0.0061985,0.047965,0.0026293,0.016859,0,0,0,0.0012198,0,0,0.0060669,0,0,0,0.044545,0,0,0.021967,0.020427,0,0
0,0,0,0,0.017652,0,0,0,0,0.039173,0,0.0028063,0,0.0041632,0,0,0,0,0.012809,0.0069327,0,0.0048525,0,0,0,0.0099468,0.049397,0,0.010818,0
0.0249,0.015106,0,0.0045706,0.0091496,0.006632,0,0.034217,0.0090916,0,0.094754,0,0.00085548,0.015232,0,0.0032978,0.00039459,0.029921,0.010039,0,0,0.00046413,0,0,0,0.01272,0.045655,0.016572,0.059261,0.1271
0,0.03094,0.03399,0.0034184,0.022223,0.0076883,0,0,0,0,0,0,0,0.0014913,0,0.0030134,0.026318,0,0.0019309,0.03116,0.0078617,0,0,0,0.058383,0,0,0,0.041028,0
0,0.014126,0.0063925,0.034848,0,0.012486,0.0034569,0,0.012448,0.010906,0.032445,0.011614,0.010773,0.004879,0,0.0088822,0.018135,0.0044743,0,0.004244,0,0,0,0.019684,0,0,0.043951,0.00977,0,0
0,0.026863,0.0013963,0.011212,0.0072089,0,0,0.011435,0,0.025775,0,0,0,0,0,0,0,0,0,0,0.0018155,0,0,0.0036576,0.019011,0,0.062316,0.017081,0.026258,0.0018195
0,0,0.0032069,0.010997,0.0085143,0.0086439,0,0,0.0080177,0,0,0,0,0,0.0078778,0.0015912,0,0,0,0.015397,0,0,0,0.031809,0.0044213,0.026304,0.0029471,0,0.063374,0.054164
0,0,0.0034863,0.0018123,0.001378,0.003056,0,0,0.006476,0,0,0,0,0,0,0.02244,0,0,0,0.0071991,0,0,0,0.003027,0,0.0035532,0,0,0.058193,0.041654
0,0.05704,0,0.010278,0,0,0,0.019892,0.0055861,0.011524,0,0.017022,0.030694,0.0057039,0,0,0,0,0,0.04498,0.01973,0.0022506,0.0014163,0.0032261,0,0.0074669,0,0.043254,0,0.034485
0,0,0,0,0.0068358,0.015504,0,0.022646,0,0.029706,0,0,0.017691,0,0.0061255,0,0.018369,0,0,0,0.019949,0.0067822,0,0.018806,0,0,0.034044,0,0.0082479,0.04434
0,0.09132,0.061113,0.024276,0.023169,0,0.0024233,0.026788,0,0.028331,0,0.0019947,0,0.044667,0,0,0,0.065514,0,0.0052373,0,0.0035433,0,0,0,0,0.024856,0,0.0088504,0
0,0,0.01869,0,0.0049847,0,0.039954,0.0049467,0,0,0.0024984,0,0.023109,0,0,0,0.031621,0.010136,0,0,0.02924,0,0.0034048,0.05448,0.01543,0.035015,0,0.0015661,0.032605,0
0,0,0,0,0.010061,0,0.0091831,0.026774,0,0.0054615,0,0,0,0,0,0,0,0,0.002688,0.0092855,0.0024041,0.0061786,0.0061667,0,0.013886,0.0147,0.0063131,0.013615,0,0.039263
0,0.0052464,0.040174,0,0.02458,0.0065414,0,0,0,0.011014,0,0.0063711,0.0078611,0.028684,0,0,0.001181,0,0,0,0,0,0,0.028091,0,0,0,0.0079698,0.010153,0
0,0.034098,0.080308,0.041765,0,0.00075286,0,0.038949,0.029152,0.12782,0,0,0.038962,0.0070027,0,0.0060932,0.013096,0.0027354,0,0.030661,0.0065132,0.0040322,0.0097474,0.0073203,0,0,0,0.074542,0,0.025448
0,0.050386,0.00126,0.012202,0,0.0076553,0,0.034511,0,0.005371,0,0,0.021058,0,0.0006982,0,0,0.021889,0.0062734,0.0076729,0,0,0,0.0073892,0,0,0,0.024745,0.04972,0.068309
0,0,0.022759,0.0044003,0,0,0.0042002,0,0,0,0,0,0.012502,0.002511,0,0,0.016168,0,0,0,0.012973,0,0.015062,0,0,0,0,0,0.035201,0
0,0.029202,0,0,0,0.011589,0,0.054376,0,0.034188,0,0.042702,0,0,0,0.044346,0,0.053292,0,0.0016582,0.020913,0.015371,0,0.029994,0.023299,0,0.02991,0,0.025537,0
0,0,0,0,0,0,0.041407,0,0.018445,0,0.029517,0,0,0.011759,0,0.02116,0,0.014192,0.010571,0.0069843,0.015948,0.029899,0.0038623,0.03852,0,0,0.0084095,0,0.004836,0
0,0,0,0.0087876,0,0.011846,0.030237,0,0.0033371,0,0.042488,0,0,0.027337,0,0.024185,0.010372,0,0,0.014166,0.020759,0,0.029193,0,0,0.0005051,0,0.028647,0,0
0,0.0063056,0,0.067367,0.0056035,0.022391,0,0.063682,0,0,0.018407,0,0,0.067613,0.031406,0.013972,0,0.10578,0.020605,0,0.010882,0.028357,0.051496,0,0,0,0,0.038766,0,0
0,0.01898,0.050231,0,0.002369,0.0033999,0.021493,0,7.8213e-05,0,0,0,0,0,0,0.023767,0.021168,0.035563,0,0.012223,0,0,0.013668,0,0,0,0,0.0014645,0.031005,0.01604
0,0.058353,0.0013298,0,0.0049894,0.019465,0,0.08932,0,0.004621,0.015576,0.012799,0.0037557,0,0,0,0.0006445,0,0.0033892,0,0.0094899,0.010544,0,0.052721,0.021472,0,0.039341,0,0,0
0,0,0,0,0,0.049166,0,0,0,0.0015191,0.011503,0.0016388,0,0.027378,0,0,0,0.0084845,0,0.0021799,0,0,0.032642,0,0,0,0,0,0,0.0053049
0.0071807,0.037202,0,0,0,0.011535,0,0,0.0040985,7.9504e-05,0.042504,0,0.0039926,0.026329,0,0.0082876,0.00499,0.016029,0,0.0066454,0,0.0061463,0.0042144,0,0,0.012128,0.0067486,0,0,0.031484
0,0.041315,0,0.0010918,0,0.0093748,0,0.022761,0.0081837,0.0022821,0,0,0.00027122,0.01452,0,0.0059088,0,0.0023398,0.0024481,0.0030231,0.01921,0.0031941,0,0.0057245,0.0010198,0,0.017987,0.015893,0,0
0,0,0.00077647,0,0,0,0,0.044951,0,0.0066341,0,0,0.003996,0,0,0,0,0,0.010405,0,0.0079705,0.010919,0.00088078,0.017017,0.0011055,0.0039278,0,0.020923,0.056491,0.047532
0,0,0.025313,0.053815,0.031408,0,0.015519,0,0.01598,0.00952,0,0.02224,0.027935,0,0,0.012616,0,0,0,0.0064813,0.012152,0,0.020048,0.0025622,0,0,0,0,0,0
0.025007,0.070526,0,0.010159,0.00057527,0,0,0,0.00030004,0.00096832,0.036991,0,0,0.022277,0.012553,0.01392,0.011352,0.04787,0,0.0019871,0.0033777,0.019016,0,0,0.0046974,0.0012297,0.11044,0,0,0
0,0.026519,0,0,0.0062749,0.0074617,0.016305,0.033267,0.0083353,0.016878,0,0.024801,0,0,0,0,0,0,0.00084982,0.020335,0.011466,0.005303,0,0.036593,0.0094421,0,0.02164,0.03533,0,0
0,0.065393,0,0,0.00093146,0.022096,0.046888,0.0064176,0.014805,0.005199,0,0.060923,0.0019881,0.0092166,0,0.015744,0,0.052061,0.040936,0.068023,0.024267,0,0,0.029382,0.071646,0,0.016623,0,0,0
0.037297,0,0,0.02378,0.02036,0,0.021856,0.076097,0.010154,0,0.012451,0,0,0.028172,0,0,0.0012479,0,0.022765,0,0.00805,0,0.013424,0,0,0.00832,0,0.041821,0.0017886,0.015357
0,0.023823,0,0,0.0026428,0.0095093,0.035926,0,0.015765,0.016162,0,0.00261,0.010796,0,0,0.014438,0,0,0.0020084,0.0034398,0.0047875,0.0021686,0,0,0.0032466,0,0,0.010925,0.007531,0
0,0.029084,0,0.005284,0.009235,0.019795,0.013809,0,0.0065845,0,0.010344,0,0,0,0,0.027039,0.0011723,0,0,0.0027906,0.0064273,0,0,0,0,0.0018366,0.013563,0,0,0
0,0.036789,0,0.020785,0.0060323,0,0.0013871,0,0.0017388,0,0,0.0083268,0.033905,0.038822,0,0,0.015575,0.063002,0,0,0.017306,0,0.017958,0,0,0,0,0,0,0
0,0,0,0.0016419,0.028643,0.010012,0.0062401,0,0.023897,0.0027885,0,0,0.032108,0.031693,0,0.050978,0.006398,0.025211,0.00071998,0.0067432,0.022384,0.012241,0,0,0,0,0,0,0.0026392,0.0073391
0,0.035616,0,0.0071647,0,0.014923,0.0096221,0.015272,0,0.00076255,0,0,0.0057405,0,0,0,0.0045345,0,0.00077532,0,0,0.0064602,0,0.0080548,0,0.013928,0,0,0.0082199,0
