0,0.015385,0.076017,0,0,0,0,0,0.012447,0.077781,0.023691,0.010357,0.0050724,0,0,0,0.0055463,0,0.0014202,0.0044266,0.0045268,0,0.014836,0.079949,0.084799,0.078393,0.011866,0.0017222,0.010021,0.0095024
0,0.048535,0.038086,0,0,0,0,0,0.011853,0.062464,0.040154,0.0039891,0.01381,0,0,0,0.0074286,0.019635,0,0.0033442,0.0036127,0,0,0.014996,0.085719,0.076545,0.064543,0.11775,0.003955,0
0,0.05381,0.026148,0,0,0,0.0027373,0,0.07024,0.0010213,0.01222,0.012373,0.00028414,0,0,0,0.007224,0,0,0.086792,0,0,0.012153,0.0033881,0,0.077953,0.069911,0.079488,0.0014045,0.0077808
0,0.026069,0.045774,0,0.0038598,0,0.0053371,0,0.0044947,0.0083406,0,0.074792,0.0078255,0.0037644,0,0,0.0090188,0,0.0020742,0.00032075,0,0,0.0014664,0,0.012411,0.00086956,0.012901,0,0.000507,0.082685
0,0.024563,0.011368,0,0,0,0.012638,0,0.0053523,0.0012541,0.057873,0.070576,0.076678,0.01338,0,0,0.074166,0,0,0,0,0,0.0065887,0,0.00030926,0,0.00084323,0.050682,0.010427,0.084582
0,0.04796,0.040512,0,0,0,0,0,0.0086456,0.0081356,0.058053,0.072667,0.083441,0,0,0,0.07541,0.0031985,0.00082687,0,0.0073051,0,0.0056917,0,0.00027808,0.073825,0.057439,0.11394,0.01611,0.0080964
0,0.065865,0.078506,0,0,0,0.052511,0,0.0012552,0.091136,0.08798,0.022969,0.076487,0,0,0,0.017102,0,0.085054,0.016742,0,0,0.10201,0.071928,0.005453,0.076885,0.024497,0,0.025325,0.019994
0,0.026592,0.022174,0,0,0,0.0033601,0,0.060359,0.066282,0.066517,0.08047,0.00202,0,0,0,0.008489,0,0.079238,0.003902,0.0010007,0,0.007453,0.0079121,0.022322,0,0.0024255,0.04633,0.084757,0.010578
0,0.020857,0.01187,0,0,0,0.057816,0,0.069322,0.063628,0.046229,0.0071639,0,0,0,0,0.0044748,0.0049598,0,0.084191,0.0022174,0,0.0051064,0.0015116,0.018968,0,0.010404,0,0.073383,0.074066
0,0.070745,0.076294,0,0,0,0.094434,0,0.077791,0.084204,0.055828,0.090265,0.018343,0,0,0,0.079591,0,0,0.0026793,0,0,0,0.0064445,0.018856,0.089276,0.065755,0,0.092471,0.09347
0,0.032493,0.045431,0,0,0,0.081808,0,0.076169,0,0.06273,0.078808,0.011474,0,0,0,0.086535,0,0.07599,0.0051591,0,0,0.0027424,0.077481,0.0076494,0.079892,0.070775,0,0.080759,0.0044662
