0.022697,0.00076017
0.010997,0.0010464
0.0066001,0.00052628
0.0077716,0
0.026716,0.091621
0.010594,0.0023566
0.02091,0.0037676
0.0067596,0.00080683
0.0099514,0.00077545
0.0062029,0.0046726
0.0067294,0.0015071
0.012076,0
0.010553,0
0.012783,0
0.0065008,0.0030058
0.010141,0.0011421
0.02536,0
0.011561,0.0010509
0.010888,0.00033602
0.010844,0.00044671
0.0086948,0
0.088094,0.09372
0.028338,0.0039063
0.019413,0.0042458
0.0066737,0
0.014461,0.00027111
0.0048054,0.0011787
0.0045799,0.091789
0.017141,0
0.01057,0.0016325
0.016819,0.089419
0.017828,0
0.014926,0
0.0061977,0.0012085
0.034169,0
0.010426,0
0.0050884,0.0026924
0.0070687,0.0024182
0.013807,0.0011609
0.01731,0
0.011085,0.00097359
0.0059581,0
0.0061966,0
0.012161,0
0.0068324,0.00062606
0.0073252,0.0013127
0.013621,0
0.0085167,0.00049241
0.02061,0
0.015725,0.0029386
0.023059,0.0011513
0.020575,0.0025104
0.016651,0.0013238
0.053141,0
0.022543,0
0.015847,0.0018034
0.0088399,0.0019852
0.0017566,0.089961
0.027138,0.0010305
0.0083762,0.0016742
0.0038514,0.0025106
0.025448,0
0.0024725,0.0028277
0.0029947,0.09266
0.0095536,0.0013291
0.0042056,0.0033603
0.013073,0
0.010778,0
0.0099896,0.0017129
0.007986,0.0012174
0.0072163,0
0.0067113,0.0036807
0.002433,0.00057536
0.017812,0
0.010945,0
0.025775,0
0.010742,0
0.0057209,0.0028083
0.021572,0.088136
0.020656,0.0027551
0.01016,0.0026479
0.0056568,0.00039602
0.07412,0
0.0042496,0.0015746
0.0072788,0
0.011652,0.0031328
0.013904,0
0.01415,0.0033471
0.0077896,0
0.0087853,0
0.021535,0.00016801
0.027112,0
0.01287,0.00060562
0.011931,0
0.021753,0.0051897
0.01387,0
0.0371,0
0.019798,0
0.024296,0.089158
0.017347,0
0.0086494,0
0.011993,0.001292
0.010815,0.00074836
0.0088851,0
0.013062,0.00028111
0.011927,0
0.012477,0
0.022574,0.00017425
0.013304,0
0.005966,0
0.0090728,0.0004255
0.032839,0.0037588
0.017892,0.089122
0.006118,0
0.021068,0
0.0073404,0
0.0082858,0.090437
0.013172,0.0019636
0.0072996,0
0.011918,0
0.011617,0.00024188
0.0072253,0.089421
0.016718,0
0.015708,0
0.021614,0.00061394
0.0066887,0.00096363
0.025581,0
0.013116,0.00091237
0.045257,0.0042578
0.013015,0
0.018389,0
0.024535,0
0.0074474,0
0.0065318,0.0012381
0.0075247,0.00057049
0.0073806,0.0004223
0.0098015,0.0033408
0.005894,0.001316
0.012355,0
0.0070872,0
0.023541,0.0022771
0.0081239,0.0043237
0.012123,0
0.011305,0.0011864
0.008329,0.00097543
0.018334,0
0.0076227,0.00034384
0.018043,0
0.0064332,0.00096548
0.0085453,0.0010245
0.0064443,0.0012427
0.0098877,0.0015602
0.028596,0.0011454
0.015981,0.0016554
0.0084608,0.00088659
0.0060492,0.0007626
0.031182,0
0.017518,0.0028311
0.013062,0.00070666
0.0086798,0
0.0096043,0.0018215
0.0058112,0
0.0071165,0.0008068
0.0054948,0.00048954
0.010104,0.0019975
0.012323,0
0.0076214,0
0.026667,0
0.008202,0
0.012677,0.00026965
0.0039833,0.089536
0.010646,0.00022335
0.013506,0.0017967
0.0074703,0
0.0068888,0
0.015301,0.00074084
0.0065056,0.00055358
0.018854,0
0.012287,0
0.018032,0.0011532
0.026718,0.00031767
0.0111,0
0.029146,0.0035537
0.010965,0.0030208
0.01501,0.0040196
0.0054739,0.0039297
0.024837,0
0.0087985,0
0.032337,0
0.014758,0.00061069
0.0052967,0.00028886
0.0083248,0
0.01457,0
0.011131,0
0.017284,0
0.0075239,0
0.01334,0
0.016704,0.00094512
0.0065257,0
0.0054679,0.00034863
0.01492,0
0.006186,0
0.012386,0
0.026228,0.0019407
0.03312,0
0.01901,0
0.0055056,0
0.03788,0
0.026456,0
0.0083337,0.00030997
0.0065694,0.002485
0.014612,0
0.011057,0.00095225
0.0089195,0
0.0076311,0
0.033258,0.0006334
0.011399,0
0.0337,0
0.026773,0.00090981
0.016188,0
0.015582,0
0.015821,0
0.021534,0
0.0071465,0
0.016333,0
0.0064563,0
0.011555,0
0.010051,0.0028143
0.030348,0.00082754
0.024768,0.00039452
0.0095916,0.0020142
0.008681,0
0.0223,0.0017927
0.01712,0
0.0058921,0.0010749
0.018625,0
0.0069503,0
0.013392,0
0.0070966,0
0.0091201,0.0017823
0.0059112,0
0.0074477,0.00067837
0.0042865,0.00071432
0.010827,0
0.043547,0
0.013509,0.011922
0.03912,0
0.011973,0
0.022494,0.00023497
0.00738,0
0.0072526,0.00088699
0.0072425,0.00068328
0.029511,0
0.01111,0.0002508
0.020971,0
0.0070181,0
0.012339,0
0.022162,0.0013559
0.0085235,0
0.023125,0
0.0067436,0
0.0068769,0
0.012918,0.001133
0.011243,0
0.0045625,0.00070775
0.023135,0.00039978
0.013129,0.00084426
0.015832,0.0022407
0.0065677,0
0.0060025,0
0.016845,0
0.021502,0.087883
0.019191,0.088706
0.0048353,0.0022594
0.0072568,0
0.029661,0
0.0046708,0
0.010807,0.00025063
0.015733,0
0.011652,0.00031783
0.0055296,0.00094955
0.012717,0
0.011628,0.0032173
0.0061037,0
0.020231,0.0026795
0.029065,0.00039494
0.0094409,0.0012394
0.016344,0.0050067
0.0029694,0.092584
0.0074926,0.0022053
0.014022,0.00068336
0.0055699,0
0.045573,0.084916
0.0062629,0
0.011552,0.00085836
0.0059825,0
0.019851,0
0.0073174,0
0.030129,0.00077614
0.002923,0.090734
0.0098721,0.0027597
0.018218,0.0033151
0.011962,0.0011824
0.0079895,0
0.0082377,0.00040156
0.011911,0.00095129
0.022917,0
0.013837,0
0.017433,0.00045293
0.0091162,0.00099279
0.0065269,0
0.0071632,0
0.014643,0
0.0079692,0.0012315
0.0071824,0
0.0051505,0
0.01206,0
0.014932,0
0.033271,0
0.011033,0.00072383
0.013372,0.089302
0.0081225,0
0.009373,0.00022061
0.035363,0.00018932
0.01235,0.00089578
0.010227,0.0020993
0.0073036,0.0025662
0.011601,0.0052906
0.015088,0.0027227
0.020751,0
0.0086128,0.0021335
0.011713,0
0.014443,0
0.0017998,0.088485
0.0070879,0.0032306
0.034367,0.0024526
0.005629,0
0.044845,0
0.043886,0
0.026832,0
0.0096807,0
0.0071069,0
0.0077755,0.001493
0.0068562,0
0.0073985,0.0014493
0.010299,0.00011182
0.031121,0.088624
0.028467,0.089266
0.0083077,0
0.0039225,0.0032457
0.015186,0.001554
0.019175,0.00027342
0.0045786,0.00029961
0.010893,0.0015163
0.053223,0.089779
0.013914,0.00071859
0.0094403,0
0.011004,0
0.0053479,0.001363
0.0031597,0.00090935
0.024292,0
0.0093924,0.00088078
0.0068211,0.0043309
0.010729,0.00083446
0.0053614,0
0.0060135,0
0.034908,0
0.0061823,0.00036759
0.023741,0.0016764
0.0097054,0.00035591
0.013682,0
0.01681,0.090151
0.01874,0.0013387
0.0095969,0.09471
0.0099428,0.0013716
0.01021,0.0022218
0.0088879,0.0032245
0.0044884,0
0.016405,0
0.014172,0.0013686
0.012765,0
0.018227,0.0013053
0.0083723,0.00070829
0.006155,0.00079527
0.026755,0.0022568
0.0093745,0
0.014174,0.0028806
0.010231,0.0012251
0.018757,0.00028292
0.010619,0.0014903
0.0076053,0.0040646
0.0071881,0.00064612
0.029798,0.086248
0.031964,0
0.029837,0
0.0089205,0
0.02085,0.002377
0.012537,0.0010679
0.0095929,0.0013128
0.021882,0
0.0092561,0.00016655
0.011834,0.00032341
0.052479,0.00012317
0.018494,0.0029279
0.017793,0.0059627
0.0056871,0.0046223
0.004755,0.004696
0.031435,0
0.0058157,0
0.017755,0
0.0045467,0
0.0048999,0
0.0038007,0.00083112
0.005291,0
0.014949,0
0.0059558,0
0.0033698,0
0.033551,0
0.0053469,0
0.014144,0.0014288
0.0103,0
0.017165,0
0.013881,0.00056719
0.01277,0
0.011572,0
0.033749,0.089498
0.0069379,0.089781
0.012358,0.00055963
0.013364,0.00078323
0.014841,0.00043844
0.019436,0.00070282
0.017143,0.0065846
0.0070494,0.0023459
0.012594,0.00049048
0.013481,0.0023486
0.01215,0
0.0095513,0
0.011015,0
0.0092447,0
0.019308,0.00074674
0.011332,0.0011266
0.021507,0.00028543
0.018066,0.00028689
0.012596,0.00085424
0.01516,0
0.0087017,0
0.023686,0.0013092
0.029473,0
0.01601,0.002472
0.025188,0
0.010413,0
0.016286,0.0015504
0.027692,0.0022656
0.027567,0.0017917
0.028335,0.0028137
0.0099784,0.0031837
0.015019,0.0010843
0.014468,0.00037827
0.028547,0.0030397
0.018635,0.0062225
0.023603,0.005272
0.013001,0.0014928
0.012885,0.00017899
0.0099991,0.0019785
0.016831,0
0.055299,0.0015624
0.022366,0
0.015327,0.0016872
0.0091642,0
0.022316,0.0015773
0.021194,0
0.012567,0.00029141
0.015785,0.00015402
0.010811,0.0018396
0.018655,0.00010613
0.013106,0.0010047
0.01415,0.0021123
0.067627,0.0014187
0.0097739,0.00040853
0.014796,0.000401
0.010131,0.0046385
0.011652,0.00050765
0.014658,0.0019161
0.013018,0
0.015551,0.093331
0.014568,0.0022901
0.014128,0.00065672
0.015997,0.001905
0.013953,0.0028271
0.0089895,0.00050728
0.0052872,0.0013301
0.016456,0
0.0054714,0
0.0055966,0
0.0072102,0.00046976
0.0076813,0.0020997
0.014214,0.0016616
0.014193,0
0.066721,0.0022755
0.034998,0.0018908
0.010963,0
0.015227,0
0.0088091,0.00064726
0.0042194,0.0023118
0.010994,0.00050036
0.0091105,0
0.017705,0
0.0063745,0.00037739
0.024548,0
0.034558,0
0.01363,0.00051831
0.01815,0.0001843
0.01043,0.00032447
0.0093238,0.0022011
0.012977,0
0.0088474,0
0.043097,0.001469
0.022695,0
0.010211,0
0.011376,0.0013285
0.0077746,0
0.0083385,0
0.014508,0.0032166
0.017222,0
0.0085754,0
0.013205,0.00011714
0.013573,0
0.013653,0.0016096
0.02338,0
0.0085903,0.0002915
0.0091065,0
0.0094105,0
0.0064904,0.00062631
0.0058678,0.00036488
0.0058554,0
0.028767,0.0028367
0.0049248,0
0.017226,0
0.026662,0
0.0082637,0
0.0083477,0
0.017145,0
0.0329,0
0.026263,0
0.017739,0.0021296
0.011304,0
0.0074499,0.00033006
0.010797,0.0014191
0.0066467,0.0017993
0.0078765,0
0.02107,0
0.011902,0.0051433
0.036624,0
0.015802,0
0.016089,0.0019862
0.0049516,0.0034657
0.0091642,0.0020252
0.022684,0.004706
0.015547,0.003106
0.023919,0.0019612
0.010835,0.089969
0.016567,0.0015943
0.011131,0.092034
0.0064829,0
0.0097477,0
0.010073,0.0011984
0.013544,0.00073892
0.014099,0.0013733
0.0069521,0
0.0094007,0.00099567
0.0092868,0.0014237
0.0047824,0.0058846
0.013601,0.001869
0.015522,0
0.016519,0
0.0090486,0.0030212
0.0083449,0
0.0026145,0.089319
0.0068881,0.0025774
0.023827,0.00044977
0.014136,0
0.014448,0
0.020369,0
0.01915,0
0.015726,0
0.01746,0
0.017142,0
0.014394,0
0.020565,0
0.013422,0
0.015641,0
0.0067777,0
0.014351,0
0.024752,0.00035281
0.014474,0.0014769
0.024078,0
0.024842,0
0.015353,0
0.038074,0.0011573
0.018948,0.00035956
0.021786,0
0.023997,0.0014632
0.032239,0.087504
0.016101,0.0015842
0.020997,0.0028229
0.02781,0
0.015308,0
0.018116,0
0.026933,0
0.022403,0.002277
0.020786,0
0.018107,0.00075903
0.015109,0
0.02055,0.00020652
0.023486,0
0.017672,0
0.015464,0.00077818
0.033245,0
0.015321,0.00046024
0.012361,0.0018949
0.012478,0.00036511
0.025537,0
0.011331,0.089735
0.013447,0
0.010286,0.0021449
0.033645,0.086771
0.014314,0
0.016867,0
0.026458,0.00077397
0.012275,0.0016225
0.012564,0
0.011803,0.0016892
0.038694,0
0.016697,0
0.014487,0.00073869
0.013404,0.0012381
0.014843,0
0.019391,0
0.011267,0.0018619
0.014064,0.0014268
0.013262,0.0006505
0.015303,0.0015414
0.012941,0.0028732
0.018634,0
0.017157,0
0.017379,0
0.012376,0
0.0070754,0
0.019022,0
0.023156,0
0.0063442,0.00053371
0.0056804,0
0.0029206,0.087249
0.0091881,0
0.0056248,0.0010642
0.0060394,0
0.012458,0
0.012464,0
0.018579,0
0.0065027,0
0.0088715,0
0.0099052,0
0.0067742,0.0016215
0.020239,0
0.0080093,0
0.021954,0.0022232
0.015728,0.00069086
0.009104,0.0029161
0.014374,0
0.042352,0.00063677
0.024203,0.089291
0.01083,0.0009057
0.0080897,0.0030209
0.0047334,0.0026229
0.01079,0.0015618
0.024945,0
0.0078936,0.0002829
0.028281,0
0.012466,0
0.021976,0.0002517
0.028911,0
0.0075974,0
0.0060094,0.00018643
0.012124,0
0.0086144,0.00028711
0.020456,0.0019563
0.032055,0
0.0031748,0.087709
0.0051176,0.001231
0.0040392,0.00041175
0.0050647,0.00072392
0.0042452,0
0.0044464,0.091452
0.0040419,0
0.0067855,0.093401
0.018386,0
0.0053919,0.0021328
0.0060596,0.0019782
0.0063491,0.0013223
0.0038893,0.0011363
0.019885,0.0017583
0.0033936,0.0017171
0.0089143,0.0017338
0.0048745,0.0025527
0.0036461,0.0029924
0.06054,0.0026021
0.021305,0.0024655
0.015732,0.0005061
0.0059862,0.0041348
0.019809,0.0027646
0.0041096,0.0015321
0.0080107,0
0.0053195,0.0036781
0.0086849,0.00078944
0.015815,0
0.0072264,0
0.0043016,0
0.0091257,0
0.015915,0
0.0044617,0.088644
0.011065,0.00048768
0.0042069,0.0032735
0.018463,0.0015487
0.0032582,0
0.0054403,0.0021201
0.018822,0.0017653
0.0075846,0
0.0109,0.00061637
0.016714,0.0011176
0.0057131,0.0018139
0.017244,0.00097428
0.013772,0.0017926
0.014603,0.0016506
0.013186,0.0031124
0.013482,0
0.0084293,0.0013303
0.0081371,0
0.0049151,0.00059384
0.0037684,0.089181
0.013295,0
0.009304,0
0.0049077,0
0.007769,0.00089543
0.013216,0
0.01581,0.0020329
0.0088756,0.0016031
0.023736,0.0035564
0.015496,0.0020363
0.013059,0
0.010239,0.0022801
0.021759,0
0.0071133,0
0.0098298,0.00204
0.018527,0.00074256
0.0065249,0
0.014636,0
0.041791,0
0.011193,0.00041824
0.0072539,0
0.0084115,0
0.0084852,0
0.017749,0
0.010921,0
0.0051279,0.0010258
0.03168,0
0.015414,0
0.010106,0
0.011366,0
0.0093859,0
0.012339,0
0.008942,0
0.010777,0.002124
0.0072562,0.088798
0.016512,0.00041619
0.010013,0.00017058
0.010838,0
0.010065,0.0012006
0.010231,0.00098835
0.011641,0.00088122
0.014649,0
0.049578,0
0.028183,0.0010007
0.0089174,0
0.012178,0
0.01407,0
0.012529,0
0.0096344,0
0.0088327,0
0.021147,0
0.019502,0.0013389
0.010034,0.0013909
0.012813,0.0021288
0.015856,0
0.021953,0
0.0082889,0.00092185
0.0075622,0
0.018901,0
0.0039839,0.0017922
0.0097034,0
0.0065384,0.00027548
0.014267,0.00087076
0.0087478,0
0.022293,0.0004569
0.010713,0
0.020284,0.0011863
0.017267,0.0016551
0.0085602,0.00090189
0.019842,0.0020942
0.0045493,0.09019
0.030159,0.00095443
0.0089055,0.0033068
0.012473,0
0.022664,0.0035697
0.0069021,0.0022845
0.010349,0.0018526
0.019162,0.0036406
0.0053963,0.0029356
0.01678,0.0028393
0.0021736,0.090882
0.012615,0.0052486
0.0055427,0.00061606
0.018104,0
0.013488,0.0027813
0.0078397,0.00035471
0.010223,0.0027229
0.011044,0.0017566
0.024103,0.00098565
0.0076014,0.00013498
0.0089461,0.0023863
0.024382,0.00010151
0.035072,0
0.0086005,0.0013794
0.013061,0.00099217
0.015963,0.0015935
0.013128,0.0025294
0.016712,0.0013493
0.012075,0.0054531
0.017554,0.0030649
0.021638,0.091173
0.010902,0.001811
0.0087361,0
0.0084577,0.0029565
0.025719,0
0.026003,0
0.0079748,0.0043362
0.024406,0.0020245
0.012243,0
0.02843,0
0.011153,0.00089777
0.012606,0.0020649
0.012907,0.0021554
0.0072712,0
0.010594,0.0028048
0.034443,0.0022253
0.0045033,0
0.058151,0.00057819
0.0061346,0.00165
0.014035,0
0.0071953,0.0012148
0.013172,0.00017015
0.0069473,0
0.026607,0.0011535
0.015496,0.0019718
0.0076549,0.0020386
0.017442,0.0024557
0.0096961,0.0019328
0.0084805,0.00090424
0.007746,0
0.0072653,0
0.0071026,0.00091042
0.0095092,0.00074518
0.024816,0
0.013506,0
0.0042942,0
0.01228,0.0019299
0.0081828,0.0014096
0.0098169,0
0.013685,0.00042012
0.019955,0
0.0088068,0.000999
0.0056086,0.00045687
0.0093735,0.0014973
0.0084222,0
0.014004,0.00096217
0.024262,0
0.012061,0.00082667
0.0097712,0.0022126
0.0082786,0.0023055
0.0077227,0
0.0043479,0.00089766
0.0082235,0
0.01083,0
0.007889,0
0.011992,0
0.0094284,0.001138
0.0046114,0.0044466
0.0078191,0
0.01243,0.087485
0.0066922,0
0.011085,0.00084095
0.0090803,0
0.023817,0.0011851
0.0063853,0
0.029478,0
0.031611,0
0.012431,0
0.0072643,0.00028967
0.0078824,0.00088821
0.023681,0.0010795
0.019218,0
0.008532,0
0.027414,0
0.0059156,0.0001127
0.0058215,0
0.016663,0.0017911
0.023491,0.091044
0.009849,0.0024477
0.013358,0.087736
0.0071542,0.00093746
0.013115,0
0.018923,0
0.011623,0.00055743
0.011773,0
0.014276,0
0.02466,0
0.010693,0
0.016385,0.00093518
0.020776,0.0019414
0.0068257,0.00023131
0.013329,0.00082494
0.0074397,0
0.020102,0.00047871
0.01353,0.0023635
0.014064,0.00031299
0.0095112,0.00029851
0.0090779,0.0013683
0.012553,0.0002901
0.0062501,0
0.011134,0
0.010573,0
0.0076112,0
0.0073719,0
0.0098178,0.00069657
0.0093644,0
0.0097205,0
0.015495,0.0010492
0.01643,0.0029594
0.010598,0.001569
0.019521,0
0.01215,0.00038323
0.013543,0.0012697
