0,0.0038234,0.0015043,0.0033015,0.0067739,0.0011281,0.0030491,0.0012841,0,0.0016895,0.0020982,0,0,0,0.0047471,0,0.0015592,0,0.0024298,0.0035552,0,0.0024813,0,0.0017264
0,0.13378,0.051299,0.06083,0.33074,0.35849,0.092059,0.025855,0.35085,0.079974,0.16057,0.020919,0.34059,0.0017003,0.23093,0.011383,0.30745,0.29608,0.1672,0.0040447,0.35068,0.16548,0.35664,0.29405
0.35421,0.02374,0.01859,0.024554,0.01223,0,0.0076587,0,0.0054624,0.0079995,0.053642,0.0037744,0.0019321,0.35596,0.035428,0.0030546,0.013032,0.014875,0.01146,0.35608,0,0.0077984,0,0.013308
0.0016657,0.12192,0.025028,0.29654,0.074576,0.0024109,0.035827,0.005769,0.0058159,0.03152,0.049893,0.35519,0.0052244,0.01572,0.074232,0.0041255,0.049548,0.097435,0.023241,0,0.0018658,0.032691,0.0028277,0.033334
0.002082,0.027309,0.0080736,0.01141,0.011151,0,0.032164,0.32311,0.0048109,0.015946,0.021555,0.0025138,0,0.0045151,0.029723,0,0.0091571,0.0066602,0.026494,0,0.0054038,0.025578,0,0.012975
0,0.128,0.2788,0.027884,0.0015113,0,0.012154,0.018635,0,0.27725,0.13641,0.013185,0,0,0.089296,0,0.016588,0.013331,0.18472,0,0.002584,0.0042516,0,0.040021
0,0.005837,0.0088383,0.0011022,0,0,0.0029296,0,0.0018393,0,0.0088913,0,0,0,0,0,0.0027485,0.0013419,0.005491,0,0,0.0012088,0,0.026835
0.0010059,0.0031552,0.0043289,0.0081091,0,0.0025,0.25761,0.004501,0,0.0015552,0.013005,0.0024851,0.0016247,0,0.0076707,0.36569,0.013895,0.0085128,0.0036013,0,0.0022816,0.21197,0,0.018276
0,0.0025811,0.0016116,0,0.0011495,0,0,0,0.001031,0,0.002227,0,0,0,0.001398,0,0.0013744,0,0.0012491,0,0,0,0,0
0,0.010203,0.27126,0.0020257,0.0098309,0,0.0056805,0.0039725,0.002071,0.0075576,0.022671,0.0013098,0.0020845,0.0025194,0.017746,0,0.0031732,0.0047755,0.13555,0.35504,0.0023624,0.0095141,0,0.015723
0,0.028732,0.011754,0.01048,0.019822,0,0.0089637,0.0024785,0.0042309,0.0083479,0.029,0.0032892,0,0.0016856,0.038085,0,0.0089468,0.0089612,0.030078,0,0,0.011376,0.35155,0.013441
0,0.022191,0.012696,0.012624,0.030565,0.0018033,0.013792,0.0022631,0.0025795,0.0061204,0.035029,0.0017304,0,0.089805,0.04077,0.0025232,0.0094664,0.012642,0.01229,0,0.0010479,0.021813,0,0.029828
0,0.027305,0.0092846,0.026393,0.051872,0.002017,0.028498,0.0038632,0.33709,0.015049,0.024918,0.0044452,0.0028425,0.0029187,0.036958,0,0.040172,0.014265,0.018775,0.001587,0.0050841,0.024595,0.0029134,0.020294
0,0.13183,0.023375,0.037724,0.026888,0.35148,0.035574,0.011563,0.0064072,0.17009,0.092935,0.0077951,0.02112,0,0.14527,0.006903,0.10631,0.096135,0.097985,0.0021548,0.0025848,0.091993,0.0041312,0.21424
0.35502,0.095556,0.028035,0.037905,0.27725,0.0020107,0.040651,0.009414,0.013356,0.040201,0.10939,0.013413,0.31768,0.0060977,0.10015,0.002998,0.1803,0.19629,0.053481,0,0,0.043493,0,0.047254
0.0026637,0.030828,0.013598,0.017143,0.011546,0,0.019046,0.3224,0.0022776,0.011546,0.02504,0.0026769,0,0.010053,0.032781,0,0.012617,0.0056661,0.016899,0,0.35041,0.017282,0,0.016566
0,0.078268,0.012434,0.26747,0.0036497,0.0012233,0.012732,0.001699,0.0017242,0.023394,0.025388,0.34814,0.0047052,0.0044761,0.030073,0.0043116,0.034142,0.080452,0.012032,0.0030111,0,0.011498,0,0.015419
0.0014358,0.0055516,0.0073606,0.01774,0.0047949,0.0013875,0.2608,0.0039989,0,0.0034087,0.025471,0.0033905,0.0046062,0.25682,0.025626,0.36541,0.013173,0.011325,0.0058663,0.0013205,0.0013817,0.21515,0.0029641,0.021373
0,0.021596,0.008004,0.0050816,0,0,0.017495,0.017361,0,0.1301,0.05967,0.012893,0,0,0.0094071,0,0.0073057,0.010853,0.042359,0,0,0.0080406,0,0.047406
