0,0.017827,0.0047842,0.008024,0.057734,0,0.0013588,0,0.0090428,0,0.00074645,0,0,0,0,0.02933,0.0035586,0.0022749,0.0051117,0.0014639,0.00096973,0,0,0.012564,0,0,0,0.0096084,0.026835,0.0080027,0.0072468,0.010865,0,0.0083272,0,0.002753,0,0
0,0,0.0040869,0,0.0046847,0,0.0022794,0.0041023,0,0.0078457,0.0047972,0,0,0,0,0.071782,0,0.0019319,0,0.0010919,0,0.01401,0,0.0014299,0,0.0075147,0.010603,0.0062713,0,0,0.006839,0,0.00097548,0.0053686,0.00048148,0,0,0.022098
0,0,0.0051506,0.0049198,0,0.0012278,0.0057305,9.5093e-05,0,0,0,0,0,0,0.0041514,0.0074118,0.005189,0.003501,0.011548,0,0.0021505,0,0.0016565,0,0,0,0,0.0049287,0,0,0,0.011378,0.0054707,0.0073388,0,0,0,0
0.020176,0.0012269,0.0046164,0,0,0,0,0.004075,0,0,0,0.016264,0,0.0036104,0,0.074131,0,0,0.015019,0,0.0024871,0.0054664,0.019916,0,0.0031011,0,0,0,0,0,0,0,0,0.00087045,0,0.014937,0.012301,0.017534
0.000755,0.0068397,0,0.01102,0,0,0.0017943,0.0011203,0,0,0,0,0.00096586,0,0.0036334,0.0072464,0.003151,0.0035634,0.0051521,0.0058051,0,0.0015874,0,0.015512,0,0,0,0,0,0,0,0.0067523,0.0045725,0,0,0.0032241,0.0045306,0
0.015467,0.0030405,0.0021918,0.00045993,0,0,0,0,0,0.015404,0,0,0.0039811,0,0,0,0,0,0,0,0,0,0,0.011667,0,0.0016078,0,0.005188,0.0021017,0.014846,0,0,0.0049926,0,0,0,0.021853,0
0.0091757,0,0,0,0,0.0021734,0,0.0041513,0,0.023251,0.0037865,0,0,0,0,0.012721,0.0030631,0.0006565,0.00076424,0.0010728,0,0.00041268,0.0018463,0,0.0064023,0,0,0,0,0.011778,0.0065034,0.011668,0.0025864,0,0,0.0099581,0,0.061465
0.00018198,0,0,0.013472,0,0.0040137,0,0.0052195,0,0.015018,0.0038385,0,0,0.0034772,0.003057,0.056014,0.0027912,0.0019438,0,0.0024789,0,0,0.0010492,0,0.010694,0.02205,0.0015166,0,0,0.0012164,0.0040736,0,0,0.0060871,0,0,0.0016016,0.032839
0,0,0,0,0.0074206,0,0,0,0.009733,0,0.0029634,0,0,0.0047598,0.0021836,0,0.0067319,0.00255,0,0,0,0,0,0,0,0,0,0.0042039,0.0058885,0.02048,0,0,0,0,0.0058546,0.015431,0.0042528,0.0071899
0,0,0,0.011161,0,0.0028551,0,0,0,0,0,0.0065731,0,0.0019876,0,0.0048063,0,0,0.005293,0.0048857,0.012833,0,0,0,0,0,0,0,0,0.029536,0,0,0.0037675,0,0.0084055,0.0012414,0,0
0.00014582,0,0,0,0,0,0,0.0016026,0,0,0.0028434,0.014989,0,0.0039307,0.00030932,0,0.003406,0.0012554,0,0.0049806,0,0.0083824,0,0.0013166,0,0,0,0,0,0.0099472,0,0,0.0019241,0,0,0,0.0094741,0.015221
0,0,0,0.0052815,0,0,0.0028972,0.00021479,0.0075792,0,0.0039385,0.00057656,0.0029299,0,0,0.021058,0,0,0.0034783,0.014909,0.0020216,0,0.0077473,0.0054038,0,0.0095535,0,0.0046179,0.018227,0.01736,0,0.010184,0.0033991,0.0067339,0.032131,0,0,0
0.0034286,0.0024217,0.00080262,0,0,0.00050502,0,0,0,0,0,0.0039472,0,0.0012844,0.001857,0,0,0.0023235,0,0,0,0,0,0,0,0.016212,0,0,0.00019428,0.0030292,0,0,0.002056,0,0,0,0,1.6209e-05
0,0,0,0,0,0.0014368,0.0013928,0,0.016093,0,0.00088816,0.004052,0.0067026,0.0018803,0.0045333,0.011542,0.0032786,0.0010028,0,0,0,0,0,0.0042936,0.007367,0,0,0,0,0.0097901,0,0.0050403,0,0,0.029308,0.0086226,0,0
0.02838,0.013593,0.0013278,0,0.0021899,0,0,0,0,0,0,0.0043303,0.015095,0,0.007518,0,0,0.011028,0,0,0.0018882,0.0062788,0.0065058,0.015779,0.0080409,0.0039305,0,3.3927e-05,0,0.00077959,0,0,0,0.018451,0,0.053964,0.020403,0.21349
0,0.00025513,0.00075291,0,0.00038222,0,0.0014957,0,0.0004191,0.0043279,0,0,0,0,0.0012179,0,0.00062672,0.0012044,0,0,0,0.00067868,0,0.00022889,0,0,0.99013,0.00069435,0.0010167,0,0.0013422,0,0,0.00033796,0.0086367,0,0,0
0,0.0018517,0.0013897,0.00054302,0,0,0.00065312,0,9.6636e-05,0,0,0,0.0043595,0.00033669,0.0028614,0.0021997,0.0022385,0.00061415,0,0,0.0053741,0.00022464,0.0035468,0,0,7.9635e-05,0,0,0.00037305,0.0085325,0,0.0060737,0.0023723,0.00054942,0.020416,0.0051028,0,0
0.0036599,0.003561,0.0047366,0,0,0,0,0.0087691,0,0.0082596,0.0010121,0.011249,0,0.004365,0,0.07417,0.0048172,0.0035876,0.0066995,0.0019152,0.0099186,0,0.0069558,0.0013216,0,0.015716,0.00010615,0,0.011124,0,0.0054425,0.0028091,0.0023694,0,0.0043529,0.00061012,0.00043735,0.020653
0.0020758,0.0024756,0.0022769,0.0072003,0.0013182,0,0.0034345,0,0,0,0,0.00061686,0,0,0.0027642,0.066683,0.0023666,0,0.0061276,0,0,0,0.00297,0,0.003013,0.006475,0.0036313,0,0,0.00037715,0,0,0.0018663,0,0,0,0.0044549,0.030511
0.0037388,0,0.0064038,0,0.005913,0,0,0,0,0.003268,0.0077804,0,0,0.0060623,0.0060001,0.12993,0,0.0060851,0,0,0,0.0032089,0,0,0.014814,0.01947,0.0053568,0.0033325,0,0,0.0019825,0.0013012,0.0017511,0,0.005948,0,0.0061086,0.0011312
0,0.0032932,0.00061134,0,0,0.00073127,0,0.0026237,0,0,0.0032517,0.00081895,0,0,0.0069745,0.010453,0.00076477,0.0047242,0.0037611,0.0017862,0,0,0,0,0,0,0,0,0.0069964,0.014098,0,0,0.009658,0,0.029449,0.0002114,0,0
0.0099222,0,0,0,0.0058587,0.0024574,0,0.0027335,0.0072832,0,0.0027913,0,0,0,0,0.0065535,0,0.0018842,0,0,0,0,0,0,0,0,0,0,0,0,0.020241,0,0,0,0.0054021,0.01937,0.00051506,0
0,0,0,0,0,0.0055007,0,0,0,0,0.0035889,0.00060065,0,0,0.0052842,0.0044643,0,0.0037644,0,0,0,0.0085449,0.0025674,0,0,0.0044591,0,0,0.0057852,0.032503,0,0,0.0062194,0.020347,0.0093573,0,0.00582,0
0.0046004,0.0074921,0,0.0030738,0.0066655,0.0010506,0.0053236,0,0,0,0.00063,0,0.001383,0,0.0059165,0.0018633,0.0050973,0.0020759,0,0.014088,0,0.0005103,0,0,0,0,0,0.0042862,0.010212,0.016003,0.0080909,0,0,0.0058757,0,0,0.0071577,0.019035
0.0096974,0.00055706,0.0054596,0.0045558,0,0,0,0.00058558,0,0,0.0024652,0.0024696,0,0.0033908,0.0055173,0,0,0.0036246,0,0.010446,0.0043228,0.0052,0,0.0016767,0,0,0,0,0.0073568,0.0015783,0,0,0,0,0.0044787,0,0.001816,0.012397
0,0.0034298,0,0.0063518,0,0,0,0.013141,0,0,0,0,0,0.0050888,0,0.068934,0.00052295,0,0.0050772,0.0034559,0.015274,0,0,0,3.263e-05,0.0086833,0.018441,0.00096471,0,0,6.743e-05,0,0,0,0.010327,0.0054592,0,0.01891
0.0047184,0,0,0,0,0.0016147,0.0019455,0,0.024003,0,0.0014093,0,0,0,0.001043,0.0036509,0.0037973,0.0013149,0,0,0,0,0,0.0069348,0,0.0081563,0,0,0,0.0013693,0,0,0.0052577,0,0,0.0012726,0.0027125,0
0.0050629,0.0046876,0.0018493,0,0,0.0022876,0.0011547,0,0,0,0.0018281,0,0,0.0023661,0,0.0011823,0,0.0026203,0,0,0,0,0.0081884,0.0033423,0.0067419,0.012299,0,0,0.010108,0.01762,0,0.0021095,0,0,0,0.0019982,0,0
0,0.0064102,0,0.010256,0.0040292,0,0,0,0,0,0.0029044,0.0014517,0,0,0.0056704,0.011317,0.0051173,0.0030745,0,0,0,0,0.0065068,0.029359,0,0.0058474,0.0041971,0,0.00013358,0.0015947,0.0040301,0,0,0.00075956,0.022131,0.0024959,0,0
0.00889,0,0,0,0,0,0.0017111,0,0.0017699,0,0,0,0.0079502,0.0067498,0.0065679,0,0.0055415,0,0,0,0,0,0,0.027212,0.013963,0.0008172,0,0.0036889,0.019192,0.0010794,0,0,0.010358,0.0076564,0,0.0045347,0.012032,0.020673
0.017186,0.014872,0,0,0.0026642,0,0.0069252,0,0,0,0.0011292,0,0.013471,0,0.0018062,0,0.0034897,0,0.0097863,0,0.0014356,0,0,0.00096378,0.0074054,0,0,0.0014087,0.012684,0.014932,0,0,0,0.0092185,0,0,0.013632,0.02993
0.002538,8.2585e-05,0,0,0,0.0016142,0.0031935,6.1448e-05,0,0,0.0016425,0,0.0042696,0.001729,0.0024741,0,0.0020282,0.0019577,0,0,0,0,0,0.010148,0.0067004,0,0,0.0030353,0.00025555,0.001747,0,0,0,0,0,0,0,0.011363
0,0,0.00055292,0,0,0.0019434,0.00091152,0,0,0.0067241,0,0,0,0,0.0021093,0,0.0012932,0,0.024695,0,0,0.00064032,0.00012732,0.00011954,0,0,0,0,0,0,0.0028325,0.00045436,0.01645,0,0.011144,0.0043454,0.0002358,0
0,0,0.00079557,0,0,0.0015539,0.0010925,0,0,0,0.0011224,0,0.0061218,0,0,0.0040378,0.00101,0.0019307,0.0099943,0,0.012536,0,0,0.0031777,0,0,0,0,0.007126,0,0,0,0.00047927,0.0085655,0,0,0.0014674,0
0.00063176,0,0.0027816,0,0,0,0.00027557,0.001059,0,0,0.0012352,0,0.004462,0,0.0011202,0.00622,0,0.0016236,0,0.008547,0,0,0.0017651,0,0,0,0,0.015968,0,0.010922,0,0,0.003319,0,0,0.0026097,0,0
0.0036955,0.016628,0.00074294,0,0,0.006259,0,0.0050672,0,0.0078664,0.0022092,0.006507,0.0070545,0.0027011,0,0.0069042,0,0.0067334,0,0.011384,0.018099,0,0,0,0.019212,0,0,0.017722,0,0.052315,0.0057634,0.0047987,0.012506,0.022202,0,0.023576,0,0.030166
0.015375,0.0067611,0,0,0,0,0,0,0,0.031273,0,0.00092668,0.0011944,0.0023306,0,0.0219,0.008355,0,0.018552,0,0.002874,0.0060197,9.4511e-05,0.001576,0.017772,0.0048737,0.014982,0,0,0.038611,0.025295,0,0,0.0004304,0,0,0.017151,0.045276
0.010072,0.0019804,0.0033317,0,0,0.0051271,0.002252,0.0051072,0,0.0052142,0,0,0.0011057,0,0.0027011,0.058879,0.0033492,0.0018765,0,0,0,0.0023489,0.0012784,0,0.00066374,0.016399,0,0,0,0.0018785,0.014972,0,0.0015621,0,0,0,0,0.024384
0,0.052786,0.0022746,0,0,0.00051822,0.0078016,0,0,0.022049,0.00091222,0,0,0.00046828,0.003786,0,0,0,0,0,0,0.0016624,0,0,0,0,0,0,0,0,0.005961,0.0019182,0,0,0.013848,0.068742,0.0033195,0.0062693
0,0,0.000334,0,0,0,0,0,0,0.0033814,0.0012065,0,0,0,0.00092889,0,0.0007689,0.002555,0,0,0,0.039838,0.036223,0.00061591,0,0,0,0.00029804,0,0,0.0014077,0.0046953,0.00078613,0.00022538,0.0068105,0,0.00082175,0
0.00053874,0.0040079,0,0,0.0012521,0.0047429,0,0.0088135,0,0.013405,0.0038487,5.2607e-05,0,0.0024764,0,0.039642,0.0023121,0,0.0079871,0,0,0.003829,0.012066,0,0.0023951,0.0029318,0.0029936,0,0,0.0006541,0.0048322,0.0056204,0.0024047,0,0,0.011895,0,0.031498
0.0055209,0,0.0029782,0,0,0.0059408,0.00072253,0.0073703,0.0016513,0.010714,0.0045343,1.784e-05,0,0.0034129,0,0.058933,0.0038813,0.0011365,0,0,0.009706,0.00047884,0.0032564,0,0.013,0.015483,0,0,0,0.0027681,0,0.0018266,0.0023419,0,0,0.004641,0,0.032531
0.023296,0.0054208,0,0.012678,0,0.0021953,0,0.0002177,0,0.0131,0,0.0087595,0.0031714,0.011242,0,0.016182,0,0.0088647,0.012571,0.0083499,0,0,0,0,0.0026215,0.017198,0,4.6478e-05,0,0.016854,0,0,0.00046288,0.00071109,0,0.01855,0.015866,0.0042378
0,0.012946,0,0.0037964,0.0019178,0.0025755,0.00044539,0,0.0018316,0,0,0.00029213,0.015267,0.0038149,0.0030607,0.0025629,0.0038007,0.0029565,0,0,0,0.0024619,0,0,0,0,0,0,0.00075844,0,0,0,0,0,0.0093086,0.0036394,0.0022135,0.01919
0.0058395,0,0,0,0.0020829,0,0.00068737,0.00033337,0.0040011,0,0.0019211,0,0.005441,0,0.0013991,0.0062055,0.0037573,0.0014563,0,0,0,0,0,0,0,0,0,0.0024024,0,0,0,0,0,0.011506,0.0072419,0.0029228,0,0
0.0057238,0.0036825,0.0044338,0,0,0.0036784,0,0.00030212,0,0,0.0026383,0.0019849,0,0.0058405,0.0029011,0.0038064,0,0.0036692,0.00093249,0,0,0,0.0024995,0.0021144,0,0,0,0,0.013482,0.002726,0,0,0.0058682,0.0091134,0,0,0.0056732,0.010191
0.001169,0,0,0.003867,0,0,0.0044117,0.0021002,0,0,0,0.0031894,0,0.0016757,0,0,0.0008278,0,0,0,0,0,0,0,0.0088442,0.0038525,0,0.0070913,0.0025756,0.0023861,0,0.00085937,0,0,0,0,0.0090549,0.034218
0,0.0094622,0,0.00033146,0,0.0031765,0.0014386,0,0.0065484,0,0.0048365,0,0.00032779,0.0061699,0,0,0.0027843,0.0046927,0,0,0.0035936,0.00055587,0,0.00022967,0,0.012089,0.0021291,0.0010558,0,0.00059314,0,0.014977,0,0,0.0031482,0.003533,0,0
0,0,0,0.0022618,0,0,0,0,0,0,0.0025909,0,0.0041579,0,0.0018101,0.018387,0.0060868,0,0.0065585,0.006898,0,0,0,0,0,0,0,0,0.0087904,0,0,0.024877,0.0066316,0,0.0046269,0.0007737,0.0056577,0
0.0083363,0.012415,0.0026872,0,0.0033962,0,0,0,0,0.025174,0,0.0062299,0,0,0,0,0,0.0051532,0.011557,0,0.01228,0.0037441,0.033626,0,0.0059857,0.0057765,0.0011753,0,0,0.0016143,4.8056e-05,0.015396,0.013883,0,0,0.09123,0.00049173,0.067209
0.037504,0.010481,0,0.0015295,0,0,0.002507,0,0.0092633,0,0,0,0.005908,0,0.0024222,0,0.0057196,0.0023195,0.015015,0,0.0068641,0,0,0.017695,0.006522,0,0.0040349,0.006288,0.027508,0.026848,0.019936,0,0,0,0,0.011007,0.029203,0.16424
0,0.0027185,0.0035063,0,0.0017063,0.0010431,0.0039697,0.0014325,0,0,0.0010223,0.0020237,0.001943,0.0012717,0,0,0.001484,0,0,0,0,0,0,0.0048709,0,0.0058216,0,0,0.0081121,0,0,0,0.00098911,0,0.0072702,0,0.0028212,0.032591
0.00022707,0.012857,0,0,0.0074396,0,0,0.0087469,0.022654,0.0098886,0.0013643,0,0,0.009095,0,0.021533,0.0096096,0,0.039306,0.044194,0.0043437,0,0,0,0,0,0,0,0,0.005326,0.029102,0,0,0,0,0.024358,0,0.079271
0.0032543,0,0,0,0.0056558,0.0013442,0,0,0.0044597,0,0,0.0078806,0.013645,0,0,0.038497,0,0,0,0.025394,0.036924,0,0,0.0089936,0.0011848,0.0090893,0,0.018105,0,0,0,0,0,0.029792,3.2064e-05,0.00083731,0.012829,0
0.0064108,0,0.0028318,0,0,0,0.0044035,0,0.0033615,0,0.0020096,0,0.0060939,0.0060348,0,0,0.00086183,6.8521e-05,0.0033141,0,0,0,0,0.0088423,0,0,0.0029472,0,0,0,0,0.014435,0,0.022097,0,0,0.010933,0.035105
0.0004911,0,0,0,0,0.0028996,0.0020366,0.00082385,0,0.0087273,0,0.001662,0.00031111,0.0054165,0,0.093733,0,0.00034631,0,0.0073765,0,0.014375,0,0.0039973,0.003882,0.047626,0,0.017733,0,0,0.0044819,0,0,0.0036588,0,0,0,0.014449
0.00059876,0,0.0015503,0.0055574,0.0089233,0,0.00091417,0.0013018,0,0,0,0.010156,0.0053085,0.00076753,0,0,0.0019155,0.0012955,0,0.0071516,0.0037568,0.0047812,0.0059782,0,0,0,0,0.017413,0,0,0,0.012801,0.0014607,0,0.010591,0,0.0002689,0
0,0,0.0010059,0,0,0,0.0059206,0,0.0034396,0.0024857,0.0056314,0.016656,0,0,0,0.1444,0.011171,0,0,0,0,0,0.0024725,0.0066092,0,0.0019345,0.00191,0.031796,0.017752,0.0012897,0.0050765,0,0,0.022995,0.0020233,0,0.0053619,0
0,0,0.002457,0.0041743,0,0.0014764,0.0029628,0,0,0,0,0,0.0039161,0.0037729,0,0.001071,0,0,0,0,0.0041194,0,0,0,0.0013474,0,0,0,0.0017345,0.0087536,0,0,0.0022233,0.014332,0.0054551,0,0.0024721,0.015162
0.024139,0.0011235,0,0.01171,0.0063745,0,0.0014023,0,0,0,0,0.0008209,0,0.00071246,0.0063274,0.017528,0.0065307,0,0.0063463,0,0.0031211,0.0018427,0,0.0030223,0,0.00025873,0,0.0024835,0.021163,0.040952,0.00071275,0.015256,0,0.0003376,0,0,0.017889,0.069863
0,0,0.0018844,0.0016099,0.0037748,0.0089312,0.0023254,0,0,0,0.00058066,0,0,0,0.00136,0.25893,0,0.012091,0,0,0,0.016453,0,0,0,0.1589,0,0,0,0,0,0,0.0051298,0,0.047229,0.013922,0,0
0,0,0.0002629,0.0069548,0,0,0,0.0031509,0,0,0.001862,0,0,0.0027317,0.0050954,0.0016457,0.0043327,0.0035039,0,0.02489,0,0,0.0054565,0,0,0,0,0,0.0028546,0.0052489,0,0,0.0047644,0.0011798,0.018603,0,0.0023174,0.019327
0.0050617,0,0.0040382,0,0,0.0047977,0.0037214,0,0.0050901,0,0,0,0,0.002083,0,0.0805,0.0073781,0.0031736,0,0.012455,0.0057265,0.026949,0.00017984,0.023968,0.011057,0.0014188,0,0.00086841,0.0092989,0.0031313,0.012136,0,0,0.0036956,0,0.025678,0.00050278,0
0.0027837,0,0.0024642,0,0,0.002771,0.0039996,0.0022323,0.0061112,0,0.0040204,0,0.011762,0.0046989,0,0,0,0.0058749,0.0056622,0.01188,0,0,0,0,0,0.0094514,0,0,0,0.0019788,0,0,0.0072522,0,0,0.046862,0.012766,0
6.7804e-05,0,0,0,0,0.0025479,0,0.0021398,0.0029768,0,0.0025679,0.005551,0,0,0,0.007488,0,0.0027727,0,0.0068199,0,0,0,0.0019559,0.0073112,0.00084408,0.0073683,0,0.0078902,0,0.014441,0,0,0,0.002039,0.017285,0.0029939,0
0.0052028,0.0033055,0,0,0,0.0028481,0.0032598,0,0.0088012,0.0053126,0.004857,0,0.00054492,0,0,0.019171,0.0047231,0.0041376,0,1.1917e-05,0,0,0.00064708,0,0,0.012145,0.0048336,0.002408,0,0.01221,0.0021822,0.00027559,0,0,0,0.057308,0,0.044624
0,0,0,0,0.0035239,0.002867,0,0.0016512,0,0,0.0032969,0.0021337,0,0,0,0,0.0040565,0.0022019,0,0.00075352,0,0,0,0,0,0,0,0,0.0046457,0.0056861,0,0,0,0,0.026266,0.014041,0.00091676,0.029917
0,0.011948,0,0,0.00036694,0.00087628,0.00054318,0,0.00043557,0.022336,0,0,0.00025252,0,0,0,0.0017359,0.0034552,0,0,0,0.00093355,0,0,0,0,0,0.0014231,0,0,0.005556,0.020347,0.000861,0.00031341,0.060763,0,0,0.055805
0.02098,0,0,0,0,0,0.0088322,0.0099274,0.0096814,0,0,0.0022457,0.013202,0.0075934,0.00023066,0,0,0,0.015102,0,0.0020969,0,0,0,0.0066868,0.0016719,0.014612,0.0090425,0.0024168,0.031386,0,0,0.005568,0,0,0.01727,0.019404,0.020882
0,0,0,0.015426,0.0025966,0,0,0,0.018699,0,0.0026174,0,0.0036014,0,0.0055963,0.0090079,0,0.0027503,0.0049682,0,0.0039167,0.0066675,0.0050114,0,0,0.005516,0,0,0,0.027821,0,0.004139,0.0049251,0.011124,0.037962,0.0044445,0,0
0.018369,7.4891e-05,0.0034278,0.004022,0.0043295,0,0,0.0075938,0,0,0,0.0081322,0.00068591,0.0033207,0,0,0,0,0.015996,0,6.0024e-05,0,0,0,0,0,0.010563,0,0.016381,0.031932,0.017944,0,0,0.019359,0,0,0.011965,0.082576
0,0.016043,0.0012161,0,0.018887,0,0.0045402,0.00816,0.010054,0,0,0.0058649,0,0,0,0.036918,0.0010192,0,0.049071,0.026301,0,0.0071923,0,0.0060698,0.020002,0.012804,0.0025905,0.0010729,0.013595,0.010514,0.028842,0.0011357,0.0078913,0.0043395,0.026714,0,0.0090747,0
0.0027341,0,0,0,0.0059927,0.00047077,0,0,0,0,0.0010464,0,0.005556,0.00040065,0.00031587,0.0044652,0.00068684,0.001634,0.0048096,0,0,0,0,0,0,0,0.015999,0,9.0842e-05,0,0,0,0.0014054,0,0.0083509,0.010962,0,0.0020889
0,0,0,0.0029344,0.0024177,0.0020409,0.0027892,0.00080382,0.0035248,0,0,0,0.0027615,0.0038976,0,0.0039818,0,0,0,0.0052584,0.0037278,0,0,0.021317,0,0.0049869,0,0,0,0.0086295,0.06478,0,0.0037315,0,0.0071436,0.0023956,0.00036249,0
0.031491,0.0048299,0,0.0056493,0,0,0,0.0034295,0,0,0.0051664,0.012651,0.0065211,0.010689,0,0,0,0.0052293,0.019323,0.0069285,0.0027803,0,0,0,0,0.0053492,0,0,0,0.041028,0,0.00045427,0.0032183,0,0,0.029003,0.016105,0.013123
0,0.010579,0,0.017787,0.0053295,0.0039613,0,0.0056356,0.0076139,0,0.0045058,0,0.0052189,0.0044749,0,0.0082688,2.7333e-05,0,0.0025809,0.0036314,0.0037554,0,0.0026944,0,0.0018184,0,0.036728,0.0020373,0.0062085,0.012055,0.0094158,0,0.006166,0.031661,0.016243,0.0049841,0.001823,0
0.022717,0,0.0030251,0.010529,0.0028646,0.0046031,0.00080735,0.0054558,0,0.026476,0,0.00067591,0,0,0,0.0077191,0.0036189,0.0027772,0.0038474,0.007554,0,0.0046502,0.0047121,0.0026166,0.0054446,0,0,0.0018839,0,0.014045,0.015496,0.0054198,0,0,0,0.0089171,0,0.037022
0.0084557,0.00049747,0.0024882,0.0059728,0.0013709,0,0,0,0.0034358,0,0,0.0012362,0,0.0086902,0.0028747,0.010444,0,0,0.0059963,0,0,0,0.0062126,0,0,0.005419,0.018742,0,0.0002574,0.017845,0.0018886,0,0.0012783,0.0057887,0,0.0092051,0,0.04515
0,0,0.0023092,0,0,0.00061616,0.00032147,0.0013013,0,0.0011064,0.00060591,0,0,0,0.00022142,0.00218,0.00065743,0.00055095,0.00045125,0,0,0,0,0,1.5305e-05,0.012968,0,0.98402,0,0,4.2788e-05,0.0026383,0.0013224,0,0.0037221,0,0,0.0037753
0.0085882,0.0067549,0,0,0.0021773,0.0033902,0.0090557,0.015777,0,0,0,0,0.0014509,0.0048156,0,0,0,0.0031559,0,0.013143,0,0,0.0011305,0.0056968,0,0,0.00010569,0,0.018323,0.051768,0.00048554,0,9.5395e-05,0.0066754,0,0,0.017247,0
0,0.0012792,0,0,0,0.0037098,0,0.002219,0,0,0.0026368,0.0074863,0.013875,0.0024226,0.0045372,0.011651,0.0065255,0.0030092,0,0,0,0,0.0038903,0,0,0,0.005017,0.011041,0,0.002805,0,0.00878,0,0,0.028449,0.0084685,0,0
0,0.0042743,0.0049497,0.012527,0.0068502,0,0.007372,0,0,0,0.0025539,0,0.004518,0.0025295,0,0,0.001668,0.0042892,0.015977,0.0037546,0,0,0,0.004695,0,0,0.0068065,0,0.019337,0,0.00020879,0.013869,0.0050649,0,0.01329,0.0057703,0,0.033516
0.001512,0.0053509,0,0.0036794,0,0,0,0.0079345,0.0022751,0,0,0,0,0,0,0.0067745,0,0,0.0048366,0,0.0071677,0.004886,0,0.0038436,0,0,0.011815,0,0.00060803,0,0,0,0.005684,0,0,0,0,0
0.0099644,0.00509,0,0.0030223,0.00646,0,0.0051289,0.0016711,0,0,0,0,0,0.0032687,0.00046325,0,0.00072065,0.0023119,0.0022693,0.0013738,0,0,0,0,0.01313,0,0,0,0.0011711,0.0043578,0,0,0.0027635,0,0,0,0.011228,0.021965
0,0.0086191,0.00099731,0,0.019059,0,0,0,0,0.00778,0,0,0.0092365,0,0,0.026483,0,0,0.012089,0.0018859,0,0,0.0063182,0.010773,0.01206,0,0,0.025367,0.0037103,0.012205,0,0.044375,0.0039928,0,0.011167,0.00087025,0,0
0.0060713,0.00066349,0,0.011679,0,0,0,0,0,0.0094069,0,0.0027315,0,0.00046183,0,0.065012,0,0.0045873,0,0.010177,0,0,0.013747,0,0.0012955,0.0072155,0.013618,0.016765,0,0.004832,0.002935,0,0.002819,0,0,0,0.0041839,0.017524
0.017481,0.009033,0,0,0,0.002661,0,0.0023545,0.0041558,0,0.0027463,0,0.0030543,0.003572,0.003001,0.0011463,0,0,0,0.0030409,0.0048429,0,0,0.00058251,0.0050229,0,0,0.0067053,0.0066442,0.00054732,0,0.00019791,0.0052288,0,0,0.0035874,0,0
