0.0025239,0.024105,0,0.0063809,0.0060701,0,0
0.075417,0,0,0,0.038853,0.010387,0
0.074285,0.05961,0,0,0,0.029225,0
0.0628,0,0,0,0.045486,0,0
0.026534,0,0.029985,0.016722,0,0.0089741,0
0.024455,0.06314,0,0.020987,0.03984,0,0
0.024926,0.040517,0,0,0.081289,0,0
0,0,0,0.074304,0.011904,0,0.011662
0.019489,0.039136,0.030837,0,0,0,0
0.074499,0.070418,0,0.027438,0,0,0
0.007539,0.0028821,0.057467,0,0.030193,0.022958,0.012413
0.00015379,0.058155,0,0.035341,0.028487,0,0.0008794
0.01534,0.038378,0.010726,0.011105,0.011563,0,0
0.0076085,0.063781,0,0,0.013714,0,0
0.041195,0.047235,0,0,0.016325,0,0
0.06812,0.02307,0,0,0,0,0
0.053051,0.040414,0,0,0,0.017401,0
0.03164,0.031123,0,0.00026804,0,0.014168,0
0.0016085,0.041925,0.0072412,0.033869,0.044905,0,0.036016
0.046546,0,0.00064897,0,0.062465,0,0
0.027588,0.044877,0,0.0082747,0,0.016061,0
0.016613,0,0.045849,0.0020909,0,0,0
0.030561,0,0.047797,0,0.028032,0,0.0030325
0.049782,0.016144,0,0,0,0.025539,0
0.069802,0,0.035121,0.0012514,0.017687,0,0.027982
0.04021,0,0,0.044595,0,0,0
0.081811,0,0,0,0.057063,0,0
0.071447,0,0,0,0.013734,0.054042,0
0.034425,0,0.0038271,0,0.020343,0.024423,0.017502
0,0,0.051711,0.032289,0,0,0
0,0.08292,0.13335,0,0.013276,0,0.035797
0.08383,0,0,0.030361,0.0073135,0,0
0.084051,0,0.0061401,0,0.036317,0,0.0049665
0.0090958,0.043982,0.083853,0,0,0.0055754,0.034639
0.011006,0.030236,0.042947,0.0032797,0,0,0.0025153
0,0.0092096,0.088192,0,0.044481,0.0018205,0.017032
0.026898,0.067853,0,0,0,0.0046704,0.0139
0.026786,0,0.018022,0,0,0.015007,0
0.0078688,0,0.098226,0,0.070074,0,0.0095495
0.0067668,0,0.02188,0.0070534,0.013304,0,0.011216
0.039783,0.024973,0,0,0.018734,0,0
0.042446,0.067462,0,0,0,0,0
0.004969,0,0.11911,0,0.017003,0.006548,0
0.036114,0.0887,0.032972,0,0,0.0044954,0.014087
0.032099,0,0,0,0.022842,0.032543,0
0.068488,0.054034,0,0,0,0.048958,0
0.0015013,0.036862,0.02063,0.045796,0,0,0
0.038734,0.019014,0,0,0,0.040943,0
0.0011782,0.051244,0.014456,0,0,0,0
0.014423,0,0.01574,0.016401,0,0.034245,0.00047058
0.010751,0.11329,0,0,0.030065,0,0
0.059651,0,0,0.0067435,0,0.042153,0
0.03039,0.067503,0.045119,0,0,0,0
0.010639,0.043702,0.0075331,0.020969,0,0.035753,0
0.030424,0,0,0.019791,0.030394,0.013877,0
0.0026854,0.039402,0.043869,0,0,0,0
0.024658,0.031375,0.026871,0.051408,0,0,0
0.016663,0.02829,0,0,0.015194,0,0
0.066047,0,0.016534,0,0,0,0
0.1335,0,0,0.019117,0.098472,0,0.058718
0.046474,0.011895,0,0.02337,0,0.0039755,0.025036
0.021302,0,0.03619,0,0.03448,0,0
0.18786,0,0,0,0,0.05589,0.056834
0.036391,0.081111,0,0,0,0,0.0087641
0,0.056993,0.0082551,0.039918,0,0,0.025727
0.13634,0.0029344,0,0,0,0,0.018547
0.0019384,0.053985,0,0,0.01795,0,0
0,0,0.065717,0.0266,0,0,0.023501
0.02589,0.023411,0,0,0,0.001366,0
0.073638,0.01685,0,0.029512,0,0,0
0,0.0045988,0.066507,0.039776,0,0.00090737,0.025241
0.0057523,0.020679,0.010717,0,0.02249,0,0
0.052757,0.016123,0,0.027333,0.018595,0.0023523,0.011377
0.041745,0.087875,0,0.0054823,0.017917,0.019223,0
0.001807,0,0.01735,0.037045,0,0,0
0.017343,0.070322,0,0,0.074695,0,0.020839
0.050404,0.05712,0,0,0,0.038579,0
0.075555,0.068157,0,0,0,0.032085,0
0.019891,0.019014,0,0,0.010758,0.0071177,0
0,0.017417,0.028262,0.079954,0.018749,0,0.020224
0,0.018971,0.0041057,0.062924,0,0,0.026076
0.046455,0,0,0.020452,0.012141,0,0
0.057535,0,0.061117,0.0057965,0,0,0
0.048819,0,0.091468,0,0,0.022068,0
0.0084893,0.019971,0.0070023,0.058292,0,0.016423,0.01851
0.1025,0,0.022946,0,0,0.0356,0.045191
0.071828,0.095747,0,0,0.067212,0.017299,0.038892
0.12035,0,0,0,0.012906,0,0.012304
0.019599,0.055027,0,0,0.0045326,0,0
0.10589,0,0,0.013215,0,0.03727,0
0.068568,0,0,0,0.028031,0,0
0.01093,0.020319,0.042726,0,0,0,0.022781
0.015785,0,0.028134,0.050792,0,0.012152,0
0.082054,0.060698,0,0,0,0,0.0002083
0.05738,0.065728,0,0,0.023821,0.0052863,0.032669
0.0067962,0,0.063599,0,0.013524,0.02782,0
0.0034809,0.027568,0,0,0.024497,0.00042574,0.020808
0.063305,0,0,0.048837,0,0,0.025204
0.041409,0,0.00032091,0,0.018984,0.015227,0
0.025196,0,0,0,0.17031,0.023315,0
0.02428,0,0.025106,0,0,0.024079,0
0,0.034949,0.015257,0.013169,0,0,0.028858
0.02237,0,0.0069221,0.047045,0,0.006298,0.002319
0.011474,0,0.073123,0.013012,0,0.0088402,0.0045723
0,0.13091,0,0.013752,0.044671,0,0.02578
0.039957,0.0019291,0.0064817,0,0.015706,0,0
0.039293,0,0,0.038747,0,0,0
0.041977,0.065188,0,0,0.0024999,0,0
0.013593,0,0.023527,0.041735,0,0,0
0.0071215,0,0.055851,0,0,0.050604,0.0021071
0.051996,0,0,0.041061,0.017186,0,0.0071381
0,0.076514,0.053269,0.025118,0,0,0.018209
0.03879,0.01471,0,0,0.045311,0.033243,0.003581
0.11942,0,0,0.021438,0,0,0.024859
0.012522,0.028283,0.0045859,0,0,0.003373,0
0,0.090824,0.042082,0,0,0,0.003147
0.043357,0.04434,0,0,0,0.0091362,0
0.048681,0.046634,0,0,0.042376,0,0.0091191
0.011739,0,0,0.036668,0.031888,0,0.0038754
0.040606,0.024923,0,0.062471,0,0,0.027304
0.0066428,0,0.056584,0.036178,0,0,0.014981
0.18844,0,0,0,0,0.03225,0
0.0053616,0.054761,0,0.043716,0,0.027292,0
0.01981,0.057249,0,0,0,0.021352,0
0,0.10066,0.034824,0,0.027367,0,0
0.049062,0,0.13331,0.098977,0,0,0
0.007138,0.099764,0,0,0.11094,0,0
0.031127,0.02529,0.017185,0,0.0010625,0,0
0.0085632,0.074223,0,0,0.081605,0,0
0.091493,0,0,0.05417,0.11,0,0
0.0079685,0.042289,0,0,0.021279,0,0.007909
0.0071443,0.0052224,0,0.030593,0.020516,0.015991,0.015843
0.095923,0.022979,0,0,0,0,0.032606
0.065681,0.042238,0,0.040001,0,0,0.030789
0.021451,0.012515,0,0.021337,0,0,0
0.036712,0.035964,0,0,0,0.039099,0.0094088
0.053539,0.011292,0,0.00047882,0,0,0
0.013407,0.065063,0,0.00054873,0.017254,0.023512,0
0.0094952,0.00152,0.030198,0,0,0.043526,0.01338
0.042108,0.057815,0,0.015175,0.00036602,0,0.052456
0.010303,0.085599,0.0016884,0,0.0053837,0,0
0.060606,0,0,0,0.045673,0,0.027294
0.10187,0.035209,0,0.043771,0.034111,0,0.03551
0.021266,0.082081,0,0,0.084257,0,0.022809
0.062005,0,0.20928,0.062298,0,0,0.022142
0.06253,0,0.14001,0,0.080351,0,0.0084443
0.043521,0,0,0,0,0.023128,0
0.034949,0.05355,0.0057592,0.021289,0,0,0.026306
0,0.07066,0.047591,0.049186,0.027373,0,0
0.018098,0,0.012626,0,0.026186,0.014917,0
0.0091497,0.088838,0,0,0.032191,0.0016817,0.013473
0.076604,0,0,0.024396,0,0,0.0019915
0.046479,0,0,0,0.018703,0.018976,0
0.054951,0.091168,0,0,0.015556,0,0.019874
0.056795,0.0037433,0,0,0.037982,0.050613,0
0.046784,0,0.045287,0,0.042745,0.045014,0
0.0054,0.050271,0,0.069358,0,0,0.0015524
0.044942,0.013419,0.033781,0,0,0.029463,0
0.014,0.039307,0.018347,0,0,0.001971,0.019852
0,0.0076464,0,0.10699,0,0,0
0.15356,0,0.10374,0,0,0,0.06142
0.0098596,0.021684,0.011066,0.0014845,0.026463,0,0
0.011515,0.015884,0.069561,0.01885,0,0,0.011876
0.035157,0,0.026684,0.019938,0,0,0
0.016434,0,0.042846,0,0.020341,0,0.01511
0.018704,0,0.076941,0,0.065621,0,0.0056598
0.062409,0,0.070999,0,0.064622,0,0.0085203
0.037622,0,0,0.10379,0,0.020213,0
0,0,0.033484,0.080183,0.013607,0,0.015325
0.028412,0.002538,0.0062622,0,0,0.03434,0
0.072513,0,0,0,0.026406,0.042661,0.025804
0.067053,0.019108,0.048471,0,0,0,0
0.031859,0.0065388,0.041317,0,0.028631,0.026478,0.060794
0.053176,0,0,0.022402,0,0.02863,0
0.028945,0.0030206,0,0.055319,0,0,0.021622
0.0037092,0.0065211,0.015899,0,0,0.010166,0.0081655
0.005702,0.13222,0,0,0,0,0.016853
0.01696,0,0.018815,0,0.056565,0,0
0.017328,0,0.031585,0.0074269,0.0033883,0,0.0040239
0.017437,0.056155,0.011531,0.018667,0,0.011896,0.0058158
0,0,0.04104,0.0089832,0.077391,0,0.019237
0.13403,0,0,0,0.091157,0,0
0.02749,0.0072045,0.022565,0,0.00031075,0.0080337,0
0.0278,0.050209,0,0,0.012686,0.016291,0
0.071296,0.020315,0.054427,0.010092,0,0,0
0,0,0.054111,0.051184,0.027998,0,0.028836
0,0,0.016009,0.042775,0.027494,0,0
0.0025521,0.0021219,0.042337,0,0.023032,0,0.015742
0.086476,0,0,0,0.033025,0,0.010081
0.076151,0.038444,0,0,0.035525,0,0.041231
0.080316,0,0,0,0.021241,0.032831,0.055799
0,0,0.10376,0.10749,0,0.12977,0.022744
0.020267,0,0,0.033275,0.0597,0.030697,0.0090989
0.048834,0.042295,0,0.014619,0.042391,0,0
0.028259,0.10023,0.090672,0,0.026716,0,0
0.027966,0,0,0.091894,0,0,0
0.013139,0.031057,0.002445,0.0024048,0.0012378,0,0.0065275
0.070848,0.10813,0,0,0,0,0.014321
0.032492,0.042119,0,0.00232,0.018418,0,0.04716
0,0.0062587,0.066551,0.0094049,0.013364,0,0.020489
0.01987,0,0.066104,0,0,0.012267,0
0,0.0042162,0.033023,0.016862,0.0066057,0.022167,0.025705
0,0.06616,0.010276,0.02053,0,0,0.020695
0.020605,0,0,0,0,0.033905,0.011686
0.024275,0,0,0,0,0,0
0.04964,0,0.030271,0,0,0.082716,0.08444
0.0081017,0.064704,0,0.033916,0.033366,0.014865,0.020992
0,0.11709,0,0.070042,0,0.06423,0.03318
0.075924,0,0,0.00069699,0.018474,0.07701,0
0.0097007,0.0011256,0,0.31971,0,0.035874,0.014033
0.0068686,0.10823,0.0047982,0,0.023324,0,0
0.019491,0.069891,0.012963,0,0,0.037793,0
0.00049928,0,0.0023828,0.045262,0.01761,0,0
0.03719,0.0025178,0,0,0.058881,0,0
0,0.041026,0.10794,0,0,0.10051,0
0,0,0.052265,0.085878,0.026974,0,0.012651
0.0056563,0.015262,0.0090054,0,0.029169,0,0
0.036599,0,0.0092655,0,0.040339,0,0.014291
0.026006,0.0018359,0,0,0.025862,0.003502,0
0.0027885,0.08941,0.026419,0,0,0,0
0.01973,0.030687,0.031871,0,0,0.092883,0
0.026239,0.093054,0,0,0,0,0.0020472
0,0.052058,0,0.065317,0,0,0.039854
0,0,0.10275,0.0048856,0,0.0023588,0
0.083148,0,0,0,0.024495,0.0081766,0.038982
0.0095973,0,0.037448,0,0.026346,0.017251,0
0,0.011297,0.033812,0,0.010009,0,0.024076
0.011992,0,0,0.0024674,0.053246,0,0
0.023642,0.044931,0,0.025459,0,0.061865,0
0.066945,0,0,0.020391,0,0.043103,0
0.060487,0,0,0.045607,0,0.058395,0
0.0094328,0,0.020107,0,0.061135,0,0
0.058136,0.022019,0,0.0017742,0,0.023409,0.0024457
0.0042878,0,0.037664,0.0089824,0.024306,0.018359,0.021776
0,0.026999,0.0058266,0.076032,0,0.002343,0.014469
0.0095448,0.034394,0.011983,0,0,0.0049226,0.0033103
0.031681,0,0,0,0.25242,0.058353,0.0049339
0.023592,0,0.024867,0.034747,0,0.015803,0
0.022625,0.069307,0,0,0,0.0026739,0.008583
0,0.069082,0.0040962,0.020294,0.020496,0.0044086,0
0,0.039785,0,0.10729,0.048666,0,0
0.0028495,0,0.044163,0.013031,0,0.054743,0.0050282
0.014724,0,0.018524,0.010582,0.04514,0,0
0.066741,0.058831,0,0,0,0.031907,0.016283
0,0,0.035402,0.018821,0.042604,0.0058837,0.033447
0.094784,0.026936,0,0.13539,0,0.023394,0.0038396
0.061311,0,0,0.0010791,0,0,0
0.081233,0.0287,0.023634,0,0,0.026098,0.064472
0.015285,0.055907,0,0,0.018208,0,0
0.00028983,0.025942,0,0.046778,0.0077098,0.044878,0
0,0.0088201,0.010883,0.05241,0.011414,0.0079396,0.039864
0.065362,0,0,0,0.017085,0.014315,0
0.043549,0,0,0,0,0.022418,0
0.091507,0,0,0,0.063696,0.028308,0
0.029417,0.03233,0,0,0.030959,0.012912,0.001975
0.061802,0,0,0.027355,0,0.07974,0
0,0,0.19477,0.053807,0.083806,0,0
0.014603,0.055131,0,0,0.00093011,0,0
0.063895,0,0.091503,0,0,0.076634,0
0.032239,0.048192,0,0,0.0093543,0,0.022724
0.04854,0,0,0,0.0027014,0,0
0.014241,0.029324,0,0.03896,0.0097025,0,0.025624
0,0.050103,0.012265,0,0.036632,0,0.022193
0.0022705,0.065109,0,0.037943,0,0,0.0073497
0.044836,0.0022384,0,0.0025079,0.033904,0,0.048382
0.047798,0.001621,0.034707,0,0,0.012327,0.01678
0.017289,0.094749,0,0.011997,0,0.00057117,0.017685
0.18501,0,0,0.041587,0.015542,0,0.076252
0.013945,0.0010179,0,0.019647,0,0,0
0.059051,0.092024,0,0,0,0.021422,0
0.037849,0,0,0.02701,0.078833,0.016879,0
0.017082,0.023589,0,0,0.011787,0.0013632,0
0.1432,0,0,0,0,0.028347,0
0,0,0.0094127,0.022257,0.047245,0,0.0094257
0.030722,0.062194,0,0,0.017506,0,0.0017224
0.11135,0,0,0.079625,0.059306,0,0.026343
0.043931,0,0,0.010929,0,0,0
0.11262,0,0,0,0.017369,0,0.051801
0.027246,0,0.0075393,0.014936,0.010476,0.016193,0
0,0,0,0.16048,0,0,0.0049728
0.045925,0.0051348,0.028349,0.0079786,0,0,0.030541
0.078541,0,0,0.02634,0.022659,0,0.01917
0.0649,0.026319,0,0,0.0028715,0.023573,0.0073562
0.018225,0.051774,0.060607,0,0,0,0.01726
0.094845,0,0.15904,0,0,0.02931,0.10625
0,0.022978,0.0068027,0.044734,0.058406,0,0.020378
0.048525,0.022303,0,0,0.031484,0,0.00034337
0.023053,0.046337,0.014586,0,0.074084,0,0.088344
0.0014721,0.085485,0.016728,0,0,0.01379,0
0.027574,0.067595,0.0087258,0.019478,0,0,0.053326
0.040658,0.0036331,0,0,0.022889,0,0
0.033132,0.033531,0,0.054301,0,0,0
0.067581,0.030185,0,0,0,0.047605,0
0.013591,0,0.01112,0.035435,0,0.015027,0.017577
0.09509,0.031396,0,0,0,0.0053897,0.026199
0.029811,0,0,0.0020797,0.030128,0,0
0.0040613,0.019542,0.062609,0,0,0.013964,0.012661
0.018969,0,0,0.10915,0,0.016576,0.032479
0.00098116,0.038457,0.012844,0.0047615,0.025486,0,0
0.028304,0,0.086707,0,0.018261,0.028324,0.0021108
0,0.035768,0.057815,0,0,0,0
0,0.058965,0.095043,0,0,0,0
0.029806,0.030066,0,0,0.013127,0.017078,0.023113
0.033766,0,0,0.2959,0,0.0037045,0.017821
0,0.2201,0,0.112,0,0.032411,0.11752
0.11361,0,0.04968,0,0,0.14206,0.075248
0.0087544,0.053833,0,0,0.018676,0,0.013102
0.033338,0,0,0.016794,0.019563,0.057879,0.0042557
0,0,0,0.034516,0.068411,0,0
0.0086762,0.008526,0.012891,0.031147,0.0013591,0.019534,0.0028361
0.015247,0.00032276,0.0046454,0.0016291,0.013023,0,0
0.0024547,0.064894,0,0.036343,0,0,0.01074
0,0.066241,0.0040053,0.045644,0,0,0.027214
0.05935,0.071786,0,0,0,0.010717,0
0.076142,0.030866,0,0.0062869,0,0,0.066197
0.0086682,0.072454,0,0.042886,0,0,0.00065213
0,0,0.044343,0.045484,0.029215,0,0
0.013941,0.013482,0,0.0023464,0,0.027995,0.0068468
0.036651,0.049469,0,0,0,0.0167,0
0.041872,0,0,0.019408,0.011495,0.012312,0.002391
0.031255,0,0.025933,0,0.063996,0.001308,0
0.0039051,0,0,0.01366,0.17707,0,0
0.053019,0.0028267,0,0,0,0,0
0,0,0.14515,0.02526,0,0,0.026829
0,0.034818,0.050303,0,0.00954,0.019313,0
0.035486,0,0.033716,0,0.024673,0.014344,0.012899
0.039833,0.067523,0.010119,0,0,0.018266,0
0.025965,0.092919,0.0045766,0,0,0.055766,0
0,0.12728,0,0,0.0083578,0,0
0.051824,0,0.017745,0,0.054186,0,0
0.036382,0.0089266,0,0,0.046724,0,0
0.015458,0.037853,0.014055,0,0,0.013609,0
0,0.036393,0.079399,0,0,0,0
0.01843,0.032697,0.059881,0,0,0,0
0,0.040763,0.055056,0,0.058938,0,0.018909
0,0.015478,0.039272,0.012177,0,0,0.0060013
0.010361,0.050885,0.058315,0,0.0087368,0,0
0.0012518,0.057356,0.035818,0,0.019293,0,0
0.029675,0,0.061911,0,0.0023578,0,0
0.094549,0,0.033546,0,0,0.013242,0
0.13639,0,0.14777,0,0.066892,0,0
0.064323,0.0054269,0.076012,0,0,0,0.02719
0.055991,0,0.048185,0,0,0.004749,0.018435
0.019501,0.080288,0,0,0,0.010396,0.016318
0.038431,0.045176,0,0,0.010089,0.027059,0.019709
0,0.035009,0.03331,0,0,0,0.020782
0.053505,0.015126,0.02648,0,0,0.0076604,0
0,0.041547,0.025926,0.076884,0,0,0.024998
0,0.10082,0.066126,0.027706,0,0,0.034957
0,0.029099,0.038664,0,0,0.030993,0.021
0.035487,0.059588,0,0.015721,0,0.021228,0
0,0.04038,0.086599,0,0.02548,0.028344,0
0.068452,0.0091481,0.016159,0,0,0.0037527,0
0,0.043042,0.027303,0,0,0,0
0.022572,0.017153,0.036118,0,0,0.0068531,0.020719
0.032922,0.096442,0.078832,0,0,0.0016379,0.0041903
0,0,0.0098383,0.04829,0.091619,0,0.018642
0.05915,0,0.045437,0,0,0,0
0.016392,0.00037942,0.034272,0,0,0.04618,0
0,0.019901,0.012514,0.012367,0.0062419,0.015342,0.031993
