0.036446,0.02958,0.029818,0.045545,0.026557,0.017203,0
0.041418,0.035117,0.02103,0.0307,0.034154,0.03794,0
0.036834,0.057222,0.026439,0.042102,0.06442,0.049787,0
0.027223,0.042308,0.020916,0.017571,0.012454,0.021044,0
0.040875,0.027752,0.042046,0.022296,0.021693,0.033768,0
0.035018,0.034428,0.021243,0.019413,0.041568,0.042721,0
0.063503,0.056383,0.080713,0.056646,0.075637,0.050126,0
0.045272,0.021707,0.039134,0.030539,0.03918,0.020547,0
0.041332,0.02252,0.042336,0.044324,0.034728,0.01753,0
0.062033,0.065649,0.0759,0.062294,0.072395,0.068321,0
0.062118,0.059569,0.05043,0.07649,0.067898,0.087704,0
0.035506,0.027172,0.038933,0.046474,0.055454,0.078954,0
0.048458,0.052159,0.045943,0.070382,0.04209,0.043342,0
0.08699,0.088224,0.088405,0.064077,0.065778,0.077827,0
0.043936,0.039274,0.046068,0.042591,0.042216,0.015732,0
0.033567,0.021345,0.024259,0.012844,0.030922,0.029368,0
0.04013,0.022111,0.04824,0.05654,0.049774,0.017726,0
0.058906,0.058567,0.085889,0.073565,0.073223,0.07925,0
0.090005,0.080238,0.081296,0.09544,0.080081,0.050653,0
0.060901,0.045455,0.062533,0.038973,0.068671,0.063777,0
0.030361,0.034598,0.018175,0.043918,0.032711,0.010032,0
0.030558,0.037529,0.022236,0.02071,0.056243,0.055158,0
0.090415,0.081232,0.09892,0.07668,0.081929,0.10703,0
0.034805,0.030828,0.046522,0.049184,0.042768,0.024917,0
0.05204,0.06104,0.050178,0.043106,0.047239,0.036966,0
0.066884,0.0771,0.069246,0.075436,0.057107,0.056529,0
0.074262,0.088586,0.078536,0.077097,0.092506,0.08589,0
0.062765,0.049517,0.070041,0.066051,0.050425,0.047022,0
0.072562,0.068333,0.088275,0.061887,0.069282,0.060651,0
0.055782,0.063723,0.04731,0.070573,0.075071,0.0543,0
0.053426,0.052621,0.052918,0.045211,0.050706,0.054948,0
0.036789,0.0378,0.042263,0.037705,0.051147,0.067446,0
0.034077,0.035605,0.040088,0.031607,0.026231,0.031044,0
0.060483,0.042787,0.056355,0.046456,0.063562,0.065216,0
0.042586,0.029467,0.033146,0.029182,0.03626,0.029213,0
0.034858,0.02569,0.03098,0.043488,0.019377,0.023806,0
0.031781,0.039324,0.013877,0.010429,0.040713,0.015898,0
0.033499,0.023387,0.023282,0.045411,0.019657,0.024475,0
0.11389,0.11455,0.10421,0.086418,0.098808,0.10999,0
0.060951,0.066551,0.076519,0.069823,0.072903,0.056492,0
0.037394,0.025384,0.038227,0.017939,0.032666,0.019525,0
0.037691,0.039021,0.050958,0.033129,0.053332,0.060766,0
0.12672,0.12792,0.10154,0.10134,0.090675,0.10078,0
0.041934,0.031278,0.039092,0.050467,0.037192,0.039676,0
0.03778,0.029065,0.033109,0.03953,0.017549,0.018594,0
0.047704,0.051231,0.038836,0.0483,0.052943,0.083674,0
0.049904,0.038365,0.036257,0.058749,0.056542,0.032723,0
0.028997,0.036067,0.030676,0.012493,0.038112,0.019253,0
0.032513,0.025602,0.025406,0.053368,0.044535,0.044045,0
0.032404,0.03147,0.028425,0.048512,0.019261,0.020931,0
0.041621,0.038949,0.047464,0.052519,0.046989,0.030365,0
0.071824,0.072665,0.082355,0.075465,0.070078,0.081875,0
0.02864,0.035934,0.048197,0.035317,0.020074,0.052536,0
0.032487,0.041006,0.02874,0.024448,0.037199,0.068283,0
0.035041,0.051727,0.044746,0.034836,0.051347,0.058139,0
0.047702,0.044264,0.043283,0.060266,0.055047,0.048146,0
0.059683,0.064798,0.070187,0.071904,0.070542,0.057085,0
0.040094,0.031563,0.028617,0.020709,0.026774,0.027379,0
0.028617,0.033339,0.027856,0.026332,0.048248,0.032415,0
0.044827,0.033565,0.052286,0.033342,0.060138,0.039912,0
0.0425,0.044086,0.044418,0.035728,0.051448,0.061227,0
0.0326,0.022375,0.031216,0.018119,0.029212,0.014879,0
0.038415,0.037153,0.035592,0.046936,0.04044,0.038667,0
0.025831,0.026833,0.023819,0.034334,0.035143,0.052873,0
0.060649,0.046395,0.059231,0.06923,0.055692,0.055773,0
0.032696,0.038903,0.026776,0.038898,0.043125,0.042913,0
0.031643,0.038041,0.030566,0.036282,0.049948,0.029078,0
0.047689,0.054057,0.053535,0.032147,0.057626,0.022335,0
0.028619,0.04437,0.031718,0.022245,0.041202,0.041211,0
0.042473,0.042738,0.059506,0.028104,0.037975,0.034293,0
0.1136,0.12431,0.11319,0.084431,0.091801,0.10411,0
0.058198,0.065781,0.079623,0.056918,0.042404,0.023835,0
0.030062,0.035279,0.034822,0.027993,0.019225,0.020795,0
0.04013,0.035723,0.04091,0.041667,0.023983,0.040442,0
0.03621,0.027886,0.036687,0.045361,0.049987,0.045493,0
0.10858,0.097375,0.1093,0.083786,0.096926,0.10503,0
0.062306,0.038817,0.068824,0.060969,0.054925,0.071173,0
0.14693,0.16362,0.12422,0.1066,0.12137,0.1404,0
0.063906,0.056563,0.066652,0.07458,0.076071,0.076477,0
0.053765,0.045571,0.057175,0.054678,0.043637,0.048191,0
0.047036,0.048527,0.043855,0.052795,0.06583,0.03926,0
0.041892,0.038638,0.036589,0.025215,0.04484,0.021002,0
0.03482,0.041664,0.022546,0.037583,0.05012,0.055834,0
0.038032,0.038981,0.023759,0.022165,0.030908,0.014041,0
0.037718,0.028566,0.039921,0.041137,0.040033,0.024587,0
0.054001,0.041159,0.060137,0.039548,0.050629,0.056185,0
0.035003,0.03947,0.041514,0.035845,0.035714,0.062224,0
0.040597,0.035036,0.042658,0.03846,0.050672,0.030247,0
0.041702,0.042891,0.046921,0.04846,0.055208,0.033717,0
0.052188,0.043329,0.052595,0.055374,0.052374,0.052137,0
0.027414,0.031514,0.040928,0.020668,0.041932,0.024797,0
0.029997,0.023607,0.048265,0.027674,0.046466,0.060942,0
0.036087,0.029026,0.044445,0.047925,0.025732,0.030596,0
0.030065,0.028802,0.028074,0.048961,0.041955,0.026742,0
0.033843,0.037578,0.04139,0.038492,0.039317,0.029368,0
0.030366,0.023934,0.025582,0.021704,0.017658,0.029965,0
0.032508,0.028164,0.031133,0.034473,0.056515,0.032874,0
0.035574,0.041925,0.026212,0.015546,0.029142,0.023162,0
0.034182,0.034112,0.047094,0.030253,0.038092,0.067012,0
0.033282,0.027381,0.040831,0.022321,0.041543,0.065729,0
0.034834,0.02186,0.021454,0.030685,0.036871,0.0020601,0
0.037247,0.026645,0.035739,0.037371,0.031639,0.0083168,0
0.036206,0.032072,0.031971,0.032636,0.043347,0.046794,0
0.060487,0.069927,0.088377,0.079738,0.060057,0.096463,0
0.031648,0.034195,0.047432,0.036174,0.02706,0.057543,0
0.023551,0.022887,0.0082689,0.0075326,0.025089,0.022276,0
0.034796,0.041788,0.036747,0.033271,0.04826,0.063357,0
0.043983,0.025697,0.043105,0.04115,0.053517,0.04146,0
0.034616,0.040828,0.037495,0.059095,0.043895,0.034255,0
0.051014,0.047495,0.059423,0.049635,0.068824,0.066982,0
0.054521,0.049943,0.068088,0.054402,0.057373,0.054256,0
0.042257,0.034307,0.032317,0.03158,0.045335,0.027133,0
0.033134,0.028576,0.030303,0.039995,0.037202,0.035152,0
0.040561,0.027653,0.032825,0.063831,0.050289,0.035693,0
0.042576,0.03105,0.043049,0.039661,0.02882,0.043727,0
0.033115,0.026116,0.018444,0.021969,0.035892,0.014647,0
0.075423,0.0807,0.070138,0.061583,0.084532,0.049604,0
0.040693,0.048909,0.035914,0.058336,0.051741,0.047592,0
0.058986,0.057039,0.043613,0.064742,0.066696,0.054258,0
0.056615,0.042241,0.049379,0.06082,0.065664,0.062479,0
0.024901,0.040442,0.021303,0.032559,0.03402,0.024675,0
0.044762,0.024429,0.040494,0.03015,0.038222,0.048861,0
0.032711,0.034344,0.03514,0.047803,0.043731,0.045889,0
0.053353,0.019727,0.046529,0.027388,0.04499,0.034525,0
0.053937,0.030842,0.043547,0.046634,0.048099,0.029258,0
0.045498,0.039272,0.031096,0.058115,0.028487,0.024635,0
0.037448,0.040119,0.04449,0.044476,0.029919,0.026404,0
0.035609,0.03184,0.035448,0.04072,0.04613,0.02598,0
