0.026338,0.043845,0.016625,0.043979,0.0075628,0.0046453,0.17728
0.059774,0.041351,0.089589,0.1212,0.035967,0.013391,0.0030789
0.085291,0.02722,0.061977,0.022637,0.084742,0,0.04501
0.047886,0.045908,0.064857,0.034771,0.025628,0.049574,0
0.038948,0.043288,0.015013,0.027171,0.02545,0.12085,0.022046
0.060581,0.061576,0.040419,0.10006,0.12668,0.11173,0
0.044756,0.089186,0.050877,0.030971,0.046981,0.032158,0.041677
0.037733,0.034296,0.031448,0,0.0091744,0,0.0067823
0.015101,0.014297,0.027531,0.023268,0.010124,0,0.0084598
0.01396,0.031796,0.015578,0.013424,0.016571,0.10279,0.019703
0.033253,0.052989,0.0083967,0.023618,0.058956,0.012445,0.049941
0.0373,0.074172,0.074261,0.12328,0.043177,0.064565,0.18743
0.18716,0.11701,0.12084,0.096605,0.027279,0,0
0.057777,0.051847,0.09075,0.070008,0.078926,0.042153,0.079082
0.035127,0.037856,0.0154,0.045092,0.085539,0.081546,0.031427
0.023729,0.019243,0.009621,0.01223,0.0036649,0.019473,0.013063
0.021988,0.013837,0.032703,0.019354,0.061609,0.020348,0
0.013872,0,0.020951,0.0033703,0.012678,0,0.0023881
