0.0056148,0.25178,0.25536,0.011531,0.018981,0.007971,0.008522,0.25392,0.26597,0.010602,0.26404,0.26091,0.25235,0.24928,0.25795,0.28317,0.0021516,0.25188,0.0090456,0.25798,0.25703,0.012803,0.012352,0.25212,0.25998,0.24939,0.016866,0.25262,0.24925,0.25878,0.30115,0.26326,0.25667,0.0089079,0.2634,0.24409,0.013953,0.26,0.26784,0.26299,0.023613,0.0052482,0.011941,0.25978,0.25412,0.2535,0.26218,0.25005,0.2631,0.2532,0.027597,0.2685,0.005536,0.25571,0.26373,0.012503,0.25629,0.25779,0.011132,0.091549,0.25294,0.25463,0.26304,0.028645,0.25713,0.26341,0.021857,0.26736,0.25816,0.26496,0.026739,0.25211,0.25656,0.26455,0.25924,0.25495,0.26426,0.25753,0.26848,0.26419,0.247,0.025161,0.26358,0.25693,0.015735,0.2467,0.26402,0.25816,0.24801
0,0,0.0016284,0,0.0017794,0.0027695,0.0010681,0,0,0,0,0,0,0.0037059,0,0.014766,0,0,0,0,0,0.0017798,0.005501,0.0029806,0,0,0,0,0,0,0.0060617,0,0.003336,0.0015719,0,0,0,0,0.0032989,0,0.0012467,0,0,0.001109,0.0041723,0.0029386,0,0,0,0,0,0.0010403,0,0,0,0,0,0,0,0.01313,0.0054872,0.0030597,0,0.0023237,0.005507,0.0040766,0.0041905,0,0,0.0027118,0.22334,0,0,0.0043482,0.0032657,0,0.0017385,0.0026945,0,0,0.0023391,0.24567,0,0,0.2363,0,0,0,0.0045408
0.25214,0.0079081,0,0.25467,0.0034452,0.25528,0.25247,0.0092078,0,0.25098,0.0056455,0.0059047,0,0.0047873,0.002798,0.04163,0.25437,0.0024003,0.24581,0.0073901,0,0.0095285,0.24377,0.0046024,0,0.0016687,0.24956,0.005722,0.0084631,0.0033317,0.013303,0,0,0.24882,0.0012629,0.0043708,0.24025,0.023828,0,0.018222,0.0077585,0.27315,0.25991,0.0092647,0.0062571,0,0.0012628,0.0051375,0.013696,0.017298,0.012202,0,0.2694,0.0065771,0.0049561,0.24796,0,0.00811,0.25757,0.063248,0.026626,0.013638,0.0050948,0.23952,0.015606,0.0028102,0.0025418,0.010813,0.0071593,0.0030441,0.0099335,0.010821,0.0012861,0.0072484,0.011735,0.0042495,0.0048787,0.01302,0,0.0011825,0.0099365,0.012115,0.012569,0.015253,0.010919,0.015032,0.0078955,0.016292,0.017063
0,0,0,0.0010376,0.0043467,0,0,0,0,0.0026344,0,0,0,0.0017739,0.0024283,0.01215,0,0,0,0.0017279,0.0012005,0.0022179,0.0017346,0.0026001,0.001259,0.0015553,0.0041045,0.0011501,0.0038893,0,0.0043532,0,0,0.0036341,0,0.0026262,0.0030177,0.0059063,0,0,0.0039307,0.0034721,0,0,0.0045904,0.0014613,0,0,0,0.0064452,0.0047061,0.0040751,0,0,0,0.0027446,0.0036637,0.002053,0,0.010128,0.0096412,0.0071814,0.0014668,0,0.0035267,0.0023792,0.0047488,0,0.0035732,0,0,0,0.0039121,0,0.0098637,0.006625,0,0,0.0014643,0.0044848,0.006783,0.0029013,0,0.0041867,0.0098685,0.0035374,0,0,0.020326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010516,0.0019987,0,0,0,0,0,0.23295,0,0,0,0,0.0024623,0,0,0.0027583,0,0,0,0,0,0,0.0030633,0.0016604,0,0,0,0,0.0019666,0.0010061,0.0020689,0,0.0033995,0,0.0011059,0,0,0.0020883,0,0.0023961,0,0.0023324,0,0,0,0.0083768,0.0041003,0.002276,0.0010392,0,0.0013179,0,0,0.0010817,0,0.0015931,0,0.0029002,0.0034838,0,0.0027115,0,0,0.0010411,0.0022747,0,0,0,0,0,0.0017082,0,0.0036583,0,0.0033028
0,0,0.0012796,0,0.0046717,0,0,0,0,0,0,0,0,0,0.0065962,0,0,0,0.0039594,0,0.010493,0.002155,0.0019023,0.0018147,0.0019268,0,0.0028483,0,0.0028756,0,0.0011434,0,0.0010365,0.0034821,0.0012196,0.0051471,0.0085592,0.001117,0,0.0020252,0.23228,0,0,0,0.0027781,0.0044402,0.0010984,0,0.0032597,0.0053221,0.0048201,0,0,0,0.0022391,0,0,0.0017571,0.0021398,0.14169,0.011418,0,0.0042793,0,0,0.0019316,0.0010437,0,0,0,0,0,0.004218,0,0,0.0018341,0.001746,0.0031334,0.0040806,0,0,0.00277,0.0012671,0.0088166,0.0028867,0.0071492,0.004554,0.0047646,0.0032684
0.25553,0.24769,0.24919,0.26442,0.26143,0.26401,0.25208,0.25316,0.25633,0.25411,0.25975,0.26355,0.25544,0.25144,0.26511,0.20546,0.25416,0.24161,0.25776,0.010211,0.26646,0.24629,0.25314,0.25464,0.26099,0.24706,0.010175,0.24966,0.24285,0.25984,0.15636,0.0096653,0.0060511,0.25229,0.0099105,0.24953,0.24674,0.2572,0.0073492,0.27591,0.25734,0.26985,0.010256,0.25879,0.26134,0.2585,0.25543,0.25018,0.26579,0.26546,0.26644,0.24861,0.26811,0.25541,0.26319,0.26359,0.25048,0.25612,0.0070612,0.06416,0.25801,0.25362,0.26502,0.013613,0.25178,0.0087537,0.26628,0.25174,0.26196,0.2548,0.25469,0.23922,0.25905,0.2511,0.019643,0.019438,0.26239,0.26964,0.24828,0.25249,0.25526,0.012908,0.26219,0.2617,0.26875,0.2583,0.26512,0.25392,0.24894
0,0,0.0026654,0.0032393,0.0024295,0,0,0,0.0022448,0.0025092,0.006884,0,0,0,0.0011479,0.072543,0,0.0019183,0,0.0024145,0,0.0020926,0,0.0014892,0.0019735,0.0024166,0.0019834,0.0047436,0,0,0.0055832,0.0043706,0,0.0028574,0,0.0011643,0.0010408,0.0010463,0.0044033,0,0.0027556,0.0011036,0.24251,0.0063535,0,0,0.001286,0,0,0,0,0.0064929,0,0.013564,0,0,0,0,0.0031173,0.0099558,0.0068825,0,0,0,0,0,0,0.0029598,0.0013723,0.0049358,0,0.0040171,0.0031721,0.0024764,0.0070856,0.0014169,0.0043777,0,0.0021041,0.0067032,0.0048669,0.0012462,0,0,0,0,0,0,0.008806
0,0.0088116,0.0075899,0.0020759,0.0076922,0.0039619,0.0066886,0.0050992,0.0095857,0.0043577,0.0029975,0.0054617,0.0025765,0.0026802,0.0013312,0.07498,0.0051307,0.010778,0.0036176,0.24885,0.0041048,0.0089474,0.0098641,0.0078315,0,0.0093366,0.25906,0.0073596,0.018737,0.0074637,0.16375,0.25247,0.25576,0.0087473,0.26232,0.007319,0.020443,0.032098,0.26111,0.0046313,0.0079491,0.0081879,0.017768,0.0050327,0.010862,0.008357,0.0087613,0.0058114,0.0093044,0.0086742,0.010928,0.018702,0,0.011848,0.0060625,0.0010937,0.012465,0.010419,0.0089467,0.25373,0.037912,0.022738,0.012799,0.25793,0.026728,0.26641,0.0084048,0.015848,0.0046598,0.016956,0.010488,0.01627,0.0038518,0.018121,0.25656,0.24184,0.011954,0.0069995,0.029373,0.0077496,0.013794,0.27522,0.010793,0.016074,0.0097629,0.012845,0.0057497,0.012549,0.032677
0,0.0040563,0,0,0,0,0.0031651,0.0036396,0,0.0035105,0,0,0,0.0048892,0,0.0094008,0,0.0013366,0,0.0030101,0.0035952,0.0047105,0.0025923,0,0.0018373,0,0.0024438,0.0028194,0.0059464,0,0.0042083,0.0034612,0.0011061,0,0,0,0.0013751,0,0.0010305,0,0,0,0.0022691,0,0,0,0.0011907,0,0,0.010884,0,0.0011281,0.0061675,0,0,0.0027779,0.0015914,0,0.2538,0.0075024,0.0033575,0.0026915,0,0,0.0042491,0,0.0042842,0.0054887,0,0,0,0.0053622,0.0015589,0.0028963,0.0090445,0.0079875,0,0,0.0019409,0.006078,0,0,0.0070469,0.0063665,0,0,0.0097259,0.010081,0.0050293
0.2582,0.25016,0.2562,0.01193,0.25883,0.013728,0.25369,0.25218,0.01222,0.25635,0.012036,0.25907,0.25111,0.25252,0.016384,0.16561,0.25646,0.24613,0.0080144,0.24932,0.010118,0.25906,0.25777,0.25476,0.016991,0.23759,0.27201,0.25485,0.2547,0.26054,0.27646,0.25466,0.25458,0.24847,0.011818,0.25047,0.25359,0.25579,0.023376,0.028313,0.2572,0.27736,0.26706,0.25387,0.25253,0.028049,0.013815,0.24922,0.020429,0.25993,0.26149,0.0083176,0.018541,0.2538,0.26745,0.26511,0.2556,0.25305,0.26795,0.14519,0.26786,0.26027,0.2575,0.25889,0.2712,0.26397,0.01872,0.25712,0.25643,0.027884,0.25711,0.25134,0.26408,0.26438,0.26241,0.027962,0.020504,0.26207,0.25503,0.018253,0.25893,0.029376,0.25855,0.25942,0.26269,0.2621,0.012902,0.024932,0.26851
0,0.0020762,0.0015655,0,0,0,0.0014038,0.0019237,0,0.0019943,0.0022738,0,0,0,0.0017605,0.025633,0,0.0019196,0.0029768,0.0016273,0.0059419,0.0011095,0.0017444,0,0.0015016,0,0.0018232,0,0,0,0.024566,0,0.0036877,0.0024863,0.0041138,0,0.0032429,0.0073482,0,0.0037375,0,0,0,0,0.0023824,0,0.23794,0,0,0.0045723,0,0.23225,0.0088743,0,0.0033028,0,0.0024705,0,0,0,0.0145,0.0028524,0.0031301,0,0,0.0018831,0,0,0.0046561,0.0066436,0,0,0,0.0034726,0.002903,0.0041482,0.007902,0.0021362,0.0011486,0.24186,0.0082567,0,0.004283,0.0021455,0.0045853,0.0056483,0.005081,0.0085922,0
0.25237,0.2566,0.25555,0.26741,0.26834,0.26054,0.25413,0.26103,0.26319,0.2585,0.26285,0.26663,0.25988,0.25654,0.26711,0.31923,0.2554,0.25311,0.25984,0.26112,0.27235,0.25809,0.25919,0.25865,0.26413,0.25558,0.27027,0.26252,0.26287,0.26417,0.3153,0.26477,0.25982,0.26252,0.27123,0.25427,0.25936,0.28819,0.27226,0.27349,0.26323,0.27426,0.265,0.26775,0.26793,0.26298,0.26458,0.2505,0.27399,0.27418,0.27241,0.26624,0.26618,0.27306,0.26761,0.26523,0.26334,0.26385,0.26557,0.31803,0.30232,0.27053,0.27118,0.2669,0.26414,0.27242,0.281,0.27032,0.26669,0.26924,0.26797,0.26262,0.2626,0.26724,0.27503,0.26811,0.27351,0.26947,0.27732,0.27239,0.26943,0.28284,0.27422,0.2775,0.27707,0.27314,0.27552,0.27008,0.28891
0.003964,0,0.0028492,0,0,0.0027865,0.0056455,0,0.0016671,0.0047281,0.0059224,0,0,0,0,0.012882,0.0019103,0,0,0,0,0.0028001,0.0034557,0,0,0,0,0,0,0.0018064,0,0,0,0,0,0.0017308,0.0091127,0,0,0.0025961,0.0029427,0.0021517,0.0055371,0,0.0020581,0,0,0.0047265,0,0.0045025,0,0.0051755,0.0065365,0.0012196,0,0,0.0010132,0,0.0048298,0,0,0.0041834,0.0023665,0,0.012365,0,0,0.002464,0,0.0028484,0.0043251,0,0.0045856,0.0027647,0.0087042,0,0.0022075,0.0063024,0,0,0,0,0.0040938,0,0,0,0,0.0034258,0.0021653
0.25318,0.25027,0.25571,0.2637,0.26267,0.25636,0.25821,0.25474,0.25796,0.25688,0.26242,0.26312,0.2583,0.25596,0.25172,0.31118,0.0098337,0.010072,0.25873,0.25602,0.0026995,0.24986,0.013197,0.25284,0.26342,0.24435,0.010533,0.2594,0.26276,0.26188,0.24031,0.24764,0.0071791,0.012502,0.26605,0.24705,0.015897,0.028688,0.26873,0.26793,0.25545,0.014773,0.0080684,0.26675,0.25653,0.25687,0.013299,0.24844,0.25887,0.26723,0.25781,0.26128,0.26839,0.26318,0.01445,0.0050646,0.010688,0.014719,0.01026,0.25533,0.26941,0.25778,0.27116,0.25803,0.030618,0.015325,0.011786,0.26201,0.017152,0.26521,0.25741,0.015592,0.011986,0.2572,0.25359,0.25676,0.27162,0.25521,0.26854,0.24967,0.27066,0.27506,0.26767,0.25752,0.26903,0.2626,0.015731,0.25218,0.25765
0.0012333,0.0092842,0,0.0016737,0.0037585,0.0091671,0.0013383,0.0021034,0.0070184,0.0060261,0,0.0016859,0,0,0.013494,0.02158,0.24715,0.24376,0.0020719,0.0060422,0.26688,0.0095194,0.25082,0.0018765,0,0.0069936,0.004695,0.0043896,0.0034742,0.0043881,0.03215,0.021945,0.25512,0.0012862,0,0.0071655,0.25189,0.028102,0.0017155,0.007019,0.0086074,0.0072809,0.2629,0.0022382,0.0061129,0.0071517,0.2472,0.0032039,0.011662,0.0075382,0.012476,0.010532,0,0.012816,0.25327,0.26199,0.016602,0.0043687,0.25786,0.048206,0.024739,0.014306,0.0051208,0.0084014,0.003602,0.010415,0,0.0087762,0.24543,0.0044518,0.0046669,0.24515,0.25227,0,0.022451,0.0065293,0.0027736,0.016773,0.007335,0.018571,0,0.0085419,0.007367,0.019053,0.0038247,0.0072891,0.2566,0.017696,0.02603
0.0035427,0,0.0022823,0.0023297,0.0024524,0,0,0.006133,0.0020589,0.0020904,0.0062591,0.001503,0,0.0014918,0.0043231,0.020875,0.0051285,0.0016974,0,0.0027069,0.0063506,0.0046663,0.0019523,0.010181,0.0024649,0.0037774,0.26133,0,0,0,0.062056,0,0.0027253,0.25508,0.0058783,0.0035991,0.0075098,0.25012,0,0.0051316,0.0053821,0.0092015,0.0033227,0,0.01037,0,0.0079166,0.0042494,0.0051715,0.0095527,0.0079822,0.0025389,0.01119,0,0.002733,0.0036113,0.24337,0.25007,0.0034636,0.030998,0.016536,0.0077118,0,0.0044364,0.25003,0.25024,0.27105,0.0038803,0.009823,0.005401,0.014015,0.0052803,0.0064484,0.015291,0.016964,0.0075984,0.003159,0.005766,0.0015748,0.0059292,0.0020194,0.004971,0.0058228,0.0069281,0.0028623,0.0083852,0.0067899,0.0064929,0.019317
0.0075948,0.24815,0.0014749,0.011965,0.010535,0.0047022,0.010359,0.0095737,0.0049547,0.008515,0.0039424,0.0012392,0.24905,0.24988,0.0037831,0.29145,0,0.24385,0.010229,0.24959,0.0082454,0.0073737,0.2455,0.011699,0.25462,0.0084761,0.0073007,0.0042259,0.25027,0.0076125,0.093014,0.012821,0.24888,0.0059269,0.0114,0.0084978,0.0047078,0.024518,0.0064861,0.26021,0.24862,0.0051061,0.0014278,0.24595,0.01578,0.014877,0.0069066,0.0056881,0.01364,0.26744,0.012489,0.012125,0.014209,0.018438,0.25993,0.0038483,0.0051932,0.23999,0.0061029,0.049196,0.23391,0.018197,0.033969,0.0094754,0.0074903,0.010416,0.26823,0.0079538,0.009572,0.02395,0.0048253,0.011367,0.0013685,0.019694,0.011691,0.24929,0.019654,0.0115,0.031079,0.014439,0.23148,0.0080443,0.25122,0.24756,0.013921,0.023872,0.26393,0.013869,0.032508
0.2501,0.0096366,0.25387,0.25662,0.25956,0.010265,0.24515,0.25183,0.012715,0.25084,0.0097332,0.26335,0.0090149,0.0022616,0.26271,0.051458,0.25208,0.0081372,0.25026,0.011089,0.26215,0.011515,0.010374,0.24557,0.012851,0.24618,0.25582,0.25581,0.014242,0.25928,0.23206,0.25326,0.011821,0.2559,0.25897,0.24881,0.25836,0.26045,0.26585,0.017382,0.018698,0.0095239,0.26322,0.021026,0.24642,0.25059,0.25833,0.011864,0.26264,0.016785,0.26233,0.25459,0.012308,0.25753,0.0072264,0.26354,0.25624,0.01976,0.26031,0.25229,0.062034,0.25313,0.24518,0.25531,0.025245,0.013806,0.01235,0.26478,0.25806,0.25129,0.26243,0.25219,0.26524,0.016032,0.25459,0.017925,0.011586,0.25796,0.248,0.26117,0.03937,0.2733,0.028434,0.034625,0.25824,0.24807,0.014002,0.2529,0.2621
0.0026609,0.0010141,0.0028916,0,0,0.25237,0.0052484,0.0022004,0.25181,0.0053829,0.25901,0.0027677,0,0.0048699,0.0017602,0.016404,0.01097,0.0024271,0,0.0049332,0.0013895,0.24392,0.0023247,0.0074483,0,0.0011097,0.007265,0.0011263,0.0020531,0,0.0096143,0.0028515,0,0.0021907,0.0019576,0,0.0055762,0.01196,0,0.0065667,0.0025936,0.0030273,0.0054665,0.0059768,0.010672,0,0.003715,0.23783,0.0023904,0.0039583,0.003629,0.0091686,0.0093715,0.0041823,0.0032276,0.0013988,0.0040875,0.0068584,0.004691,0.014987,0.012166,0,0,0,0.24655,0.0072352,0.0027099,0.0034978,0.0058813,0.001483,0.0058452,0,0.0028713,0.011996,0.023914,0,0.24733,0.0058287,0.0032661,0,0.005422,0.0040662,0.0017703,0.0040023,0.0020857,0.006968,0,0.0076558,0.0044308
0,0,0.0011715,0,0,0,0.0016576,0,0,0.0010824,0,0,0,0.0024039,0,0.0083044,0,0.0010491,0.0017052,0,0.0020821,0.0027531,0.007781,0.0010983,0,0,0.0048177,0.0024408,0,0,0.0032498,0,0.0041414,0.0026271,0,0,0.0040939,0.001615,0,0,0,0.262,0.0030939,0,0.0024764,0.003405,0,0.0020005,0,0,0,0,0.24259,0,0,0,0.0031542,0,0,0.018501,0.0056513,0.010003,0,0.0065345,0.0066757,0.24511,0,0,0,0,0.003236,0,0,0.22647,0.0040594,0.0047723,0.0021603,0.0022639,0,0,0,0.0030347,0.0015513,0,0.0031169,0,0,0.0025607,0.0055996
0.25356,0.25231,0.24911,0.26015,0.26454,0.0058139,0.25162,0.24966,0.011213,0.24937,0.0068335,0.2618,0.25447,0.25407,0.01457,0.28151,0.0029113,0.0096981,0.25461,0.25638,0.0088382,0.010984,0.008444,0.25173,0.26426,0.24218,0.0059856,0.25806,0.2574,0.25927,0.22639,0.24226,0.0054343,0.0078025,0.26032,0.24961,0.0084404,0.025612,0.26229,0.26517,0.25423,0.010262,0.0059334,0.26221,0.24749,0.2542,0.011105,0.011707,0.26155,0.26512,0.26049,0.024604,0.019441,0.25879,0.010489,0.010616,0.014895,0.017155,0.0090493,0.25121,0.25355,0.036456,0.26691,0.25298,0.010856,0.0098882,0.013812,0.26791,0.014514,0.25773,0.24894,0.017229,0.0086635,0.021825,0.03721,0.25864,0.01661,0.025291,0.26439,0.020768,0.26069,0.27342,0.26185,0.25828,0.26293,0.25368,0.019794,0.023984,0.24708
0,0,0.0029935,0.0044616,0,0,0.0016995,0.0033776,0,0.0052525,0,0.0023254,0,0.0015105,0.25076,0.014044,0.0022345,0.23588,0.0018874,0,0.24509,0.0043754,0.23771,0,0,0.0026749,0.0030506,0.0014655,0.0049509,0.0043347,0.010133,0.0066385,0.0019906,0.0016516,0.001255,0.0028476,0.011057,0.013912,0.0037388,0.0034347,0.0046978,0,0.0022227,0.0030165,0,0.0063642,0.0084874,0,0,0.0074123,0.0052978,0.0015171,0.0023246,0.0051609,0.25156,0,0.0026888,0.0010191,0.0046005,0.022113,0.012931,0.22297,0.0059682,0.0041889,0.0050388,0.002318,0,0,0.23248,0,0.001782,0.22299,0.005464,0.0029381,0.0023188,0,0.0017021,0.22515,0.0079106,0.0027659,0,0.0046201,0.0039355,0.017704,0.0014831,0.0046496,0.24487,0.22989,0.0099834
