0.0078969,0.0064818,0.0038824,0,0,0.010993,0.012277,0,0.016132,0,0.0037885,0.013219,0,0.00099805,0,0,0.0093704,0,0,0.012409,0.034826,0,0.0027482,0,0,0.012101,0.064186,0,0,0,0.04021,0.0048594,0.0075564,0,0.0016025,0,0,0.025772,0,0,0.0018843,0,0,0.0073812,0.05412,0,0.01262,0,0,0.027276,0,0,0.012349,0,0.00071235,0,0,0.0019501,0,0,0.019165,0,0.0017568,0.022691,0.042509,0.0098761,0,0,0,0.010902,0,0,0,0,0.020373,0,0.028824,0.0074631,0.013728,0.012876,0.048652,0,0.013919,0.012822,0,0.016654,0,0,0.01938
0,0,0.0032528,0,0,0,0.0071169,0.012669,0.0029223,0.0035191,0,0,0,0,0,0,0.0053742,0,0.0015883,0.0042958,0.00136,0.0030812,0.0007754,0,0.0072272,0.0045907,0,0.0026821,0.01181,0,0,0.010784,0,0.0054688,0.00090472,0.0041206,0,0,0,0.0041718,0,0.00092182,0.0016259,0.0026981,0.0043577,0.0093435,0.0034811,0.0083021,0.00016095,0,0.0077588,0,0.00094318,0.0014422,0,0.0095541,0.0098694,0.0016706,0,0.0086965,0.0042534,0,0.02011,0.012905,0,0,0,0.00070498,0,0.0055754,0.00069531,0.0096951,0.0038957,0,0,0.0042705,0,0,0.010869,0.0012406,0,0,0,0.012818,0.0081969,0.016602,0,0,0.0019092
0.017169,0.019423,0,0,0,0.0040009,0,0,0.018285,0.00070373,0.0016628,0,0,0,0.021163,0,0,0,0,0.027663,0.027427,0,0,0,0.011648,0,0,0,0,0.0030306,0,0,0,0.0073249,0.015475,0.0010713,0.054291,0,0.0072405,0.010921,0.019565,0.021388,0.0067628,0.013286,0,0,0.03256,0,0.0056237,0,0,0.013303,0.015554,0,0.014979,0.01494,0,0,0,0,0,0.030828,0,0,0,0,0.0051775,0,0,0,0.014094,0.032298,0,0.0037343,0.039375,0,0,0,0.0035055,0,0,0.026346,0.002818,0,0,0.036358,0,0.022329,0.037613
0,0.0026122,0.011179,0,0,0,0,0,0.0060852,0,0.01532,0,0.010913,0,0.002921,0,0,0.015285,0,0.014007,0,0,0,0,0.0040643,0,0,0,0.0020358,0.0067222,0,0.0047223,0,0.0071856,0.003014,0.021147,0,0.033039,0,0,0,0.0062061,0,0,0,0.0084927,0.016566,0,0,0.0012866,0,0.018777,0.011599,0,0,0.020345,0,0.020464,0,0.011546,0.0070329,0,0.0070929,0.012318,0,0.012985,0.010527,0.0013211,0,0.017868,0,0,0,0,0.010329,0.025178,0,0,0,0.0057526,0,0.0095465,0,0.031474,0.0051687,0.001853,0.004643,0.002208,0.063699
0,0.00068841,8.9273e-05,0,0,0.0091413,0,0,0.012144,0.0099474,0.010601,0,0,0.012183,0.0055114,0.018813,0,0,0.0014153,0,0.0092102,0.021019,0,0,0,0.0070819,0,0,0.0078742,0.0013877,0,0,0.0098984,0.019443,0.0025357,0.013394,0.019893,0,0,0.010684,0,0.010935,0.0052603,0,0,0.0037287,0,0,0,0.0039738,0.0088119,0.013065,0,0.0096584,0.0037575,0,0,0,0.0014369,0,0,0,0,0,0.036345,0,0,0,0,0,0,0,0,0.0017059,0.047893,0.01043,0,0,0.015785,0,0.0038826,0,0,0,0.001292,0,0.023373,0.025492,0.024219
0,0.00072494,0.0067927,0.0086615,0,0,0,0.0075623,0,0,0,0.00037051,0,0,1.6842e-05,0,0,0.00070913,0,0.010744,0.0057464,0.0060043,0,0,0.0083134,0.0063204,0,0.0049858,0.001709,0,0.0070028,0.0067202,0,0,0.0093263,0.0012742,0.010037,0.025523,0,0.0096782,0.002615,0.007705,0.011206,0,0.005856,0,0.0096719,0.0028739,0.0087234,0,0,0.025378,0.0080262,0,0,0.029589,0,0,0.00073981,0,0,0,0,0,0.01213,0.0038302,0.0039776,0.0042007,0,0.0070609,0,0,0.011242,0,0,0.005448,0,0.00083485,0,0,0,0.00174,0,0,0,0,0,0.0064693,0.022514
0,0.00033549,0,0.0017411,0,0.00055152,0,0,0.0038134,0,0.0010718,0.0017819,0,0,0.0050988,0,0.0025012,0.00034263,0,0.00075583,0,0,0.0061124,0,0.0043275,0.00029578,0.0053291,0,0.0015086,0.013951,0,0.010714,0,0.013182,0.0022641,0,0.0011876,0,0.00096245,0.00050224,0,0,0,0.0016931,0.0008714,0.0058146,0,0,0,0,0.00046388,0.010219,0.001861,0,0.0032993,0,0,0,0.0022363,0,0.0063629,0.005523,3.2761e-05,0.00044437,0.0038134,0.0028705,0,0.0030409,0,0.00045879,0,0.012119,0.003988,0,0.0019515,3.2455e-05,0,0,0.0049372,0.0012344,0,0,0,0.011203,0.0091162,0,0,0.0036394,0
0,0.02966,0,0.0038386,0.01513,0,0,0.012926,0,0.035757,0,0,0.012943,0.0099311,0,0,0.0057575,0.0097425,0.0020405,0.03354,0.011085,0.029269,0.0096936,0,0,0.013793,0,0,0,0,0.0084509,0,0,0.0087485,0.0045575,0.014096,0,0,0,0,0.015305,0.047183,0.011349,0.0050476,0,0,0,0,0,0,0,0.033506,0.018813,0.041446,0,0,0.020261,0,0.0038345,0,0,0,0.012999,0.0026041,0,0.011349,0,0.00047128,0.019738,0.017352,0,0,0.0047799,0,0.011292,0,0,0,0,0.0035645,0.016961,0,0,0,0,0.03776,0.0018169,0,0.04156
0,0.0019505,0,0,0,0.00028538,0,0,0.0058246,0,0.017769,0,0,0,0.0060036,0,0,0.0080935,0.0041641,0,0.0073413,0.047151,0,0.0092187,0.027141,0,0.04898,0.0021037,0,0.061445,0.0078725,0.01783,0.010712,0,0.014215,0,0.0046094,0,0,0.0018442,0.017319,0,0,0.020718,0.011066,0,0.021889,0.0076088,0,0.022094,0,0.018681,0.026222,0.0096524,0,0.046455,0.0079271,0,0,0,0.0043418,0,0,0.024596,0.0051172,0,0,0.03578,0.02127,0.0096175,0,0.02593,0,0,0.0097734,0,0.004543,0,0.016622,0.013298,0.026356,0,0,0,0,0,0.036223,0,0.054056
0,0,0.0010724,0.0010181,0,0,0.00097057,0,0,0,0,0.0010933,0,0,0.0033515,0.012589,0,0,0.00060447,0,0,0,0.00047085,0.0060049,0.0024527,0.0011309,0,0.003569,0.0019857,0.001877,0.00081034,0.0026507,0.0027566,0,0.0005163,0,0.00041112,0,0.00067483,0.0019793,0,0,0,0.00035538,0,0.0030469,0.00085541,0.00088238,0.00024364,0.00033044,0.0019343,0,0.00088704,0,0.00092693,0,0.0026473,0,0.0019764,0.0022871,0.0013642,0.003162,0,0.0019466,0,0.00087216,0,0.0024291,0.0042082,0,0,0,0,0.00196,0,0,0.0015988,0.0012974,0,0.002208,0,0.00265,0.0063655,0.003082,0.0015463,0,0,0,0
0.0029314,0.016965,0,0.052661,0,0.0082604,0,0.027987,0.0020775,0.010953,0,0.0018146,0,0,0,0.012359,0,0.022199,0.018201,0,0.032403,0,0,0,0.010748,0,0,0.0050837,0,0.024635,0.02216,0,0,0.0073001,0,0.0037683,0.013299,0,0.0067662,0,0.0066417,0.013425,0,0.025026,0,0.012378,0.00062473,0,0.014311,0.023345,0,0,0,0,0,5.4917e-05,0,0.0082082,0,0.015155,0,0,0.034687,0,0.011125,0,0,0,0,0,0.010897,0.019709,0.021346,0.018076,0.0181,0.027122,0.0034641,0,0.0058332,0,0.0029244,0.018796,0.0080202,0.012413,0.02094,0.014712,0.014461,0,0
0,0.0078195,0,0,0,0.0048221,0,0.017593,0,0,0.0027916,0,0,0.0016674,0,0,0,0,0,0.0011954,0,0.0050599,0.012333,0,0.020623,0.0056537,0.018069,0.0066946,0.012494,0,0,0.014736,0.0057649,0.014666,0,0,0.016777,0.0065935,0,0,0,0.0053707,0,0,0.020093,0.024192,0,0.009226,0.04847,0,0.00073353,0.0069936,0.0042154,0.011981,0.0021923,0.022643,0.010173,0,0.0048557,0.010999,0.0047007,0,0,0,0.029072,0,0,0,0,0,0,0.01921,0.006534,0.0017035,0.011142,0,0,0,0,0,0.016302,0.014129,0,0,0,0,0,0.0018467,0.021069
0.0014368,0.020109,0.015543,0.0014219,0,0,0,0.00064721,0.0083211,0,0,0,0,0.01163,0,0,0,0.0024351,0,0,0,0,0,0,0.00043468,0,0.011946,0.0047059,0.029535,0.002918,0.0033255,0.012366,0,0.0076714,0.024724,0,0,0.031887,0,0,0.023154,0,0.01094,0.032025,0.039083,0,0.02446,0,0,0,0,0.016216,0.022495,0.03679,0,0,0,0.032412,0.0047833,0.02511,0,0.020214,0,0,0.0089773,0,0.018773,0,0.022635,0.019178,0,0.010364,0,0,0,0,0,0.010319,0,0,0.0032361,0.0030192,0.033648,0,0.0086967,0,0.0099348,0,0.003104
0.025039,0.03351,0,0.011463,0.0052881,0,0,0.0096969,0.055289,0.025541,0.10518,0,0.0021701,0,0,0,0,0.035516,0,0.04108,0,0.0029608,0.0029858,0,0,0,0.016839,0.010173,0,0,0,0,0,0.0047198,0.001395,0.023157,0,0,0,0.017526,0.0044255,0.020259,0,0.0056859,0,0,0.0045598,0,0.0027387,0.020006,0.010219,0.091969,0.010569,0,0,0.0077757,0.025383,0.0032103,0,0.024828,0.033516,0,0,0,0,0.014743,0,0,0.0014182,0.019534,0.023049,0,0.0055679,0,0.049406,0.00068345,0.042607,0.0090329,0,0.011187,0,0.010664,0.029073,0,0.023264,0,0,0,0
0.0083773,0,0.0019228,0,0.0073506,0.0089682,0.0048557,0,0,0.00094097,0.011397,0,0.0048299,0.0018983,0,0.0054862,0.0019259,0.016837,0,0.0053075,0,0.0091013,0.0031335,0,0.011833,0.01066,0.0037519,0,0.0075595,0.00060119,0,0,0,0.021392,0.0082525,0.0087689,0,0,0,0.0068389,0.0037644,0.038666,0,0,0.0010827,0.0087562,0,0,0.0027497,0.013264,0.010076,0.0043829,0.0055009,0,0.0044801,0,0.0062204,0,0,0,0.022868,0,0,0.0032381,0.01763,0,0.00062112,0,0,0,0,0.021066,0.010019,0.0043717,0.0061707,0.0048629,0.013147,0.0042897,0.0022797,0.0050204,0.0029773,0.0029679,0.0010171,0,0.004383,0,0,0,0.00085179
0.014555,0,0,0,0.071056,0.0070059,0,0,0,0.0085719,0,0.028529,0,0.00030674,0.025279,0.014483,0,0.010942,0,0.00069714,0.0049026,0,0,0,0.033089,0,0,0.021491,0.0035919,0,0,0,0,0,0,0.0018158,0,0.013106,0,0.0047668,0,0.0057642,0,0.00053714,0,0.0046031,0.017789,0.028005,0,0.0047497,0,0.0025442,0.0013862,0,0.0018009,0,0.016756,0.039219,0,0,0,0.030451,0,0,0.027603,0,0.020207,0.082456,0,0.011728,0,0.049802,0,0.0048759,0.0062418,0,0,0.025546,0,0.020134,0,0.057746,0.015257,0,0.022737,0,0.021426,0.016881,0
0.0027089,0.0028585,0,0,0.0025794,0.0019711,0,0.0016753,0,0.00080285,0.0010922,0.0009495,0,0,0.00010887,0.010774,0.0010075,0,0.00022232,0.00014682,0,0,0.00057419,0.0015599,0.0009851,0.0025254,0,0.0020424,0.0018963,0.97083,0,0.00041628,0,0.0014229,0.00060115,0.001319,0.00081255,0,0,0.00078943,0,0.0010511,0.0010345,0,0.0036265,0.00064929,0,0.00085447,0.00063959,0.0014947,0.00022228,0,0,0.0025295,0,0,0,0,0.0028665,0.0048823,0.00024838,0,0,0,0.002785,0.0027935,0.00079777,0,0.0012175,0,0.0022373,0,0.0019026,0,0.00075464,0,0,0.0018423,0.002381,0,0.0037056,0,0.0027607,0.00024894,0.0073385,0,0,0,0
0,0,0,0.026693,0,0,0.0064624,0,0,0.017148,0,0.024512,0,0.037082,0.0020192,0,0.014541,0.001948,0.0067564,0,0.01528,0,0.016859,0,0.010009,0,0.022984,0,0.017071,0.013643,0,0.01776,0.019829,0,0.0078544,0,0.0017984,0,0.0081134,0.016971,0,0.017501,0,0.011892,0,0.028233,0,0.0029585,0.050162,0,0,0,0,0,0,0.0012224,0,0,0,0,0.046205,0,0.014731,0,0,0,0.0090592,0,0.0090609,0,0,0.026639,0,0,0,0.021107,0.019562,0.009952,0.022069,0.0038311,0,0,0,0.020363,0,0.012492,0.032476,0,0
0.013463,0.010381,0,0,0.00039412,0.0051788,0,0,0.0099233,0.00060258,0.004359,0,0.00054453,0,0,0,0,0.013572,0.0056049,0.018054,0,0,0.0013457,0,0.012664,0,0.0048993,0,0.0011375,0.006863,0,0,0,0,0,0.0016776,0.0093553,0.016153,0.00074841,0,0,0.0024106,0.010973,0.00016449,0.007147,0.0012351,0.026611,0,0.0022785,0.0122,0,0,0,0.0022385,0.0028332,0.0058596,0,0.0094663,0,0.00029596,0.030221,0,0,0,0,0.0054666,0,0,0.0075181,0,0.0016194,0.014817,0.002324,0.0021831,0.028345,0.0085674,0.0070401,0,0.0076049,0.0087394,0,0.0045536,0.013358,0.016124,0.0072133,0,0.030683,0.0020069,0.064559
0.0022449,0,0,0.0032589,0.00025069,0,0,0,0,0.0018658,0,0.0050534,0.002836,0.00298,0.00093064,0.0054182,0.0006714,0,0,0,0,0,0,0.0067364,0,0,0.9573,0.0015887,0.00076779,0,0.012965,0.00084378,0.0019084,0,0.0092705,0.0019924,0,0,0,0,0,0,0.0069851,0,0.0023684,0.0085406,0.00028313,0.0002244,0.0026655,0,0.0093871,0.0017091,0.0032863,0,0,0,0.0099121,0,0.0056963,0.021587,0.0054817,0.0026198,0.00010125,0,0,0.010604,0.012509,0.0029877,0.0079369,0,0.00011067,0,0.0021502,0.010023,0,0.0036991,0.0018969,0,0.0039387,0,0.0049038,0,0.00056249,0.00082918,0.0021173,0,0.00099156,0.0033178,0
0.010744,0.018249,0.019555,0,0.0099404,0,0,0,0.013455,0.0064056,0,0,0,0.001605,0.0077559,0,0,0,0.0018094,0.00029015,0.00068473,0,0.016603,0,0,0,0.0031029,0,0.02886,0,0,0.020786,0,0.0084375,0,0,0,0.0126,0,0,0.022713,0,0.007511,0,0.015144,0.0084704,0,0,0.038249,0.03847,0,0,0,0,0.0025292,0,0,0,0.0016244,0.00179,0.028723,0.023881,0,0,0.011293,0,0,0.011431,0,0,0,0.0072494,0.019241,0.014047,0.0027412,0.011036,0.0012029,0,0,0,0.022552,0.017853,0,0,0,0.036047,0.0014588,0.027724,0.014466
0.00079512,0.012679,0,0,0,0,0,0.0022635,0,0,0.007817,0,0.022372,0.0054233,0.0034908,0,0,0.0020708,0,0,0,0,0.0016606,0,0.0031035,0,0.0030062,0.0097701,0.0048711,0,0,0.0078404,0.010883,0.007717,0.0092537,0,0.018364,0.00067498,0,0.0060155,0,0,0,0.0079437,0,0.030523,0.0099351,0.00073883,0,0.00026837,0.0074414,0,0.0090292,0.0047556,0.015158,0.014891,0,0,0.0012826,0,0,0.012951,0.0044315,0,0.010508,0.0057951,0.0020686,0,0.0028446,0.0033991,0.0031216,0.033289,0.0057746,0,0,0.0019426,0.00013872,0,0.011143,0,0,0,0,0,0.020797,0.020625,0,0.00099561,0
0,0.0017154,0,7.9251e-05,0,0.0010977,0.0011428,0.0036232,0,0.00094799,0,0.003992,0.0034229,0.0010732,0,0.010223,0,0,0.0018467,0,0,0,0,0.0076846,0,0.00066451,0,0,0.0025203,0,0.0060784,0.00097811,0.003151,0,0.0018714,0.0020179,0,0.00069356,0,0,0,0,0.0037793,0,0.0019703,0,0.00055296,0,0,0.0023809,0.0022646,0,0.0024255,0,0,0.0015283,0.0089018,0,0.00094346,0.0069104,0.0051885,0.00060139,0.00035158,0.0022386,0,0,0.0011475,0.0017796,0.0062299,0.001182,0.0015357,0,0.00081403,0.0031494,0,0.0017158,0,0,0.0039577,0,0.007206,0,0.00018614,0.0005106,0.0013006,0.0010081,0,0,0
0.0062327,0,0.012043,0.0079926,0.0029703,0,0,0.011629,0.0017371,0,0.0075333,0,0,0.01606,0.0056593,0,0,0.00010175,0,0.0024787,0,0,0.0026216,0.0029791,0.0089196,0.0034745,0.0086455,0,0,0.0010197,0.007397,0.0080806,0,0,0.0040478,0,0,0.00099932,0,0.0088402,0.021164,0.010622,0,0.021194,0,0.012983,0,0.0057589,0,0,0,0,0.00074898,0,0,0.0011641,0.006785,0.004642,0.0096808,0,0,0,0.024366,0,0.011927,0.0014022,0,0.0083032,0.0080291,0.0051298,0.00245,0.0043465,0.0088456,0.0061139,0.019778,0,0.0075877,0.0062893,0.0072286,0,0.016969,0,0.0041268,0.023602,0,0.0078458,0,0.0041663,0.023944
0.00029789,0.0012745,0,0.0027603,0.010035,0,0.00066988,0.0098099,0,0,0.0045959,0,0.0044399,0,0,0.025005,0,0.0084338,0,0.0043484,0,0,0.0012725,0,0.0028815,0,0.026094,0.0065685,0,0.019694,0,0,0,0,0.0061341,0.0067614,0.0016988,0.0092704,0.0071281,0,0,0,0,0.002169,0,0,0.025717,0.013487,0.00016208,0.0023218,0,0.00019396,0.0022804,0,0,0.0089619,0,0,0.011711,0,0.0092539,0.025488,0,0.013234,0.0046233,0.0028516,0,0,0.020277,0,0.0078974,0.013753,0,0.016293,0.0087119,0,0.0020076,0.015636,0.010749,0,0,0,0.0029556,0.014639,0,0.0011919,0.0037259,0.0084823,0.010252
0.0068532,0.013077,0,0,0.0036969,0.00054899,0.0072109,0.017104,0,0.013029,0.0093084,0,0,0.0012815,0.0055249,0,0.0014519,0,0.0028344,0,0.00086613,0,0,0,0.010686,0,0.0093565,0.013233,0,0.01359,0,0,0.0090678,0.0036839,0.00043888,0.010941,0.0014257,0.0096863,0,0,0,0,0,0,0,0.0095682,0,0.0059724,0,0,0,0.018463,0.0013451,0.028194,0.00018319,0.0046191,0.0068666,0,0,0,0,0.0026048,0,0.0016222,0.0031261,0.0063594,0,0.03419,0.0037775,0.018067,0.026827,0,0,0,0,0,0.0031913,0,0,0,0,0,0.0064358,0,0,0,0.0036774,0.017442,0.02488
0.0033459,0,0.0063817,0,0.0046117,0.002809,0.0099971,0,0,0,0,0,0.0059045,0.00053759,0.0054531,0.030393,0.0055694,0,0.0090534,0,0,0,0,0.025612,0.0015637,0.0068813,0,0,0.0043529,0,0.010444,0.0084775,0.0080873,0,0.026882,0,0,0.91582,0,0,0,0.0010148,0.0044281,0,0,0,0,0,0,0.0005906,0.013402,0,0.017209,0,0,0,0.050723,0,0,0.011077,0.0095455,0,0,0.0042236,0,0.015675,0.020668,0,0.029779,0,0,0,0.0067702,0.0010982,0,0,0.0031404,0.0012888,0,0.0091526,0,0.011482,0.005302,0,0,0,0,0.0083154,0
0,0.0077255,0,0,0,0,0,0.0044284,0.0053074,0.0051887,0.0031797,0.0084492,0,0.020742,0.010916,0,0,0,0,0.010095,0,0,0,0.0028346,0,0.015686,0,9.5183e-05,0,0.0016873,0,0.01975,0.0098181,0,0.0089725,0.0046551,0.0031359,0.0045383,0.003479,0,0.0033878,0.0011569,0,0.020248,0.021809,0.02488,0,0.0093162,0,0,0.01231,0,0.0002461,0,0.00074251,0,0.015968,0,0.0027151,0.0037842,0.0076556,0.013075,0.018038,0,0,0.0010886,0,0.011921,0,0,0.014335,0.007823,0.0075593,0.0047117,0,0,0,0.010536,0.0020971,0.01314,0,0,0.0017977,0.0044552,0.00091842,0.038164,0,0,0
0,0.00086486,0.0010496,0.0048046,0,0,0.0040885,0,0,0,0,0,0.00015696,0.0039292,0.016057,0,0.0036192,0,0.0061105,0.0084708,0.0020746,0,0.0046904,0,0,0.0037205,0,0,0.0043086,0.0086949,0,0.0032286,0.0099815,0.0056642,0.0047476,0.0092208,0,0,0,0.0037683,0.0068106,0.00046706,0.0039277,0.0062126,0.011419,0.0047846,0,0,0,0,0,0.0059823,0,0.016013,0.0013297,0.012245,0.0047477,0,0,0.0069727,0.0092283,0.0065769,0.036757,0.0076724,0.0046838,0,0,0,0,0.018738,0,0.0012579,0.0051116,0.0096405,0,0.0097213,0.011743,0,0.0068717,0.0065999,0,0,0,0.0026117,0.0020403,0,0.00093237,0,0.0048593
0,0.0084296,0,0.023253,0.0076507,0,0.03282,0,0.00070309,0,0,0.0033729,0.0083767,0,0.01338,0,0,0.011686,0.02433,0.049588,0,0,0.0084976,0,0,0,0.011091,0,0.014133,0.047453,0,0.051629,0,0.0052098,0.019367,0.020853,0.05087,0,0.00074125,0,0.03747,0.016093,0,0.00041577,0,0,0.011315,0.00753,0.006221,0,0.0047096,0,0,0.027397,0.0065595,0.0011249,0.037008,0,0.0035042,0,0,0,0,0.026993,0,0,0.0053446,0,0,0,0,0,0.0132,0.028216,0,0.0029159,0.038546,0.020472,0.025103,0.028578,0,0.043984,0,0,0,0.014285,0.014464,0.0086745,0.027182
0.001181,0,0.0038441,0.001283,0,0,0.0029592,0.0037798,0,0,0.0035176,0,0,0,0,0.021418,0.0045302,0,0,0.00024242,0,3.2463e-05,0,0,0,0.00371,0,0.0011445,0.0049714,0.00062249,0.011354,0,0.0011825,0,0.0013994,0,0.0031863,0,0,0.0047128,0,0,0,0,0,0,0,0.0027436,0,0.0073212,0.0032457,0,0.0089764,0.00046329,0,0,0.0044725,0,0,0.0030998,0.00036231,0.00048415,0,0.0065907,0,0.0070711,0.0050448,0.0045422,0.010105,0,0,0.0041388,0.00066534,0.0032915,0,0,0,0,0.002212,0,0.0038138,0,0.0083901,0.0017687,0.0012994,0,0.00060939,0,0
0,0.0093234,0.010998,0.0006815,0,0,0.0030863,0,0.015579,0,0.0082312,0,0,0.0014638,0.018708,0,0.0072934,0.015293,0.0039328,0,0,0,0.0115,0,0.0010455,0.0070393,0,0,0,0,0,0.01492,0,0,0.0057934,0.0013861,0.0033538,0,0,0.0068192,0,0,0,0.002926,0,0.0043233,0.00023764,0.01819,0.015361,0.0065725,0,0.028298,0,0.00046008,0,0.0028187,0.003742,0.02054,0.0040456,2.3961e-05,0.0070056,0,0.010992,0.00035697,0.0070472,0,0.0055276,0,0,0.0099262,0.00050058,0.010399,0.0054744,0,0,0,0.0053412,0,0,0,0,0.0046244,0.0096589,0.0058418,0,0,0,0,0.017968
0,0,0,0,0,0,0,0,0.0084396,0,0,0,0,0.0086107,0.028608,0,0,0.0014946,0,0,0,0,0.014245,0,0.016547,0,0.024957,0,0,0.023832,0,0,0.0088753,0.0020747,0.02456,0.011209,0.00069538,0.0073967,0.046464,0,0,0,0,0.016134,0.019037,0,0,0.010252,0,0.0023027,0,0.0099211,0,0.030258,0,0,0.004902,0.024873,0,0.02871,0,0.013454,0.011824,0,0,0,0.0069268,0,0,0,0.010379,0,0,0,0.081877,0,0.004178,0,0,0.015651,0,0,0,0.031015,0.013107,0.0074374,0,0.0016024,0.02783
0,0.021778,0,0,0.0074684,0.0076313,0,0.002083,0,0.0069171,0,0,0,0.029607,0.004683,0,0,0.020398,0,0,0,0.00063099,0.004404,0,0,0.0058197,0.043615,0,0.016004,0.0081423,0,0.039046,0,0.032878,0,0.011088,0,0.072842,0,0,0.031821,0.057614,0,0,0,0,0,0,0,0,0,0,0,0.021082,0.022101,0.023852,0,0.073927,0,0,0,0,0,0,0,0,0,0,0,0.0051145,0,0,0.0074729,0.008964,0,0.032429,0.0072181,0.039176,0.038548,0,0,0,0.0060096,0,0.019473,0.013145,0.0050875,0.0088661,0
0,0.022147,0,0,0.0033038,0,0,0,0.033895,0,0,0,0,0.055036,0.011236,0,0,0.029808,0,0.01691,0.0064585,0.018449,0.038635,0,0.0047091,0,0.044041,0,0,0,0,0.013751,0.023948,0.012287,0,0.0060424,0,0.081583,0,0.015434,0.014134,0.0071524,0.0069519,0.013971,0,0,0.054151,0,0.0071315,0,0.0056424,0,0,0.014435,0.022944,0.013326,0,0.010457,0.018044,0.031907,0,0,0.0016929,0.0085735,0.13703,0,0,0.02779,0,0,0.0048762,0.0025284,0.013368,0.021156,0.045022,0.01314,0,0,0,0.017434,0,0,0.019508,0.047332,0.0075583,0.032383,0,0.0057279,0
0,0.0056197,0.0023587,0,0,0.0072489,0.00069292,0.0092866,0.0040353,0,0,0.0035446,0,0,0.0088766,0,0,0.0081462,0,0,0,0.0018325,0,0,0.0076104,0.0011943,0.0061333,0,0,0.016894,0,0.015915,0.0053462,0.013206,0.0061065,0.0073829,0,0.032574,0,0.003104,0,0.0048145,0.0025824,0.0070375,0.0035988,0.013071,0,0,0.0081384,0,0,0.0072701,0.0037959,0,0.003913,0.017731,0.0069372,0,0,0,0.010308,0,0.0088672,0.011444,0.016288,0,0.0088041,0,0,0.013006,0.0011339,0.00087715,0.019207,0,0.0062717,0.008019,0.0041615,0.010013,0,0.007178,0,0.0055166,0,0.0096269,0.0069029,0,0,0.001215,0
0,0.0023272,0.0055062,0,0,0.0043454,0,0,0.0026897,0,0,0.0086415,0.0053982,0,0.0019437,0.0070378,0.0043875,0,0.0048988,0.00062032,0.0020048,0.0012529,0,0,0.00077409,0,0.0016216,0.0045009,0,0.0019572,0,0,0,0.0071439,0,0.0027139,0.0079698,0,0,0.0044633,0.015289,0.00030984,0,0.0059183,0.007852,0,0.001137,0.0031044,0.0067531,0,0,0,0,0.0040345,0,0,0,0,0,0.0050128,0,0.0063629,0,0,0,0,0.0023444,0.0084306,0,0,0,0.0066345,0.0086075,0,0.0094751,0.01093,0.0035752,0.0078112,0.0011319,0.002179,0.0042444,0.0057987,0.0051863,0.010413,0.012623,0,0.0048663,0,0
0,0,0.00045296,0,0.0020987,0,0,0,0.0055382,0.0053519,0,0,0,0.0033142,0,0,0.0012318,0,0,0,0,0,0.0033502,0,0.0011521,0.011666,0,0.00040318,0.010495,0,0,0.0031719,0,0.0016509,0,0.0015946,0,0.003341,0,0,0.0069834,0,0.00016822,0,0,0,0.00038515,0.013754,0.0068166,0,0,0.0034892,0,0.010898,0.002517,0,0,0.0027547,0,0.011687,0.016472,0.0091881,0.0078836,0.0044866,0,0,0.008273,0,0,0.013949,0,0,0.0013264,0,0,0.0044758,0.0012823,0.012065,0,0.0090149,0.0060758,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0026081,0.018326,0,0.012477,0,0.019367,0.005022,0,0.059234,0.0098934,0,0.0012313,0.023352,0,0.025594,0.012152,0,0,0,0.0084983,0,0,0,0,0,0,0.013499,0.040228,0.013701,0,0.0025692,0,0,0.0028191,0,0,0,0.011256,0,0,0,0.011342,0.010328,0.00036441,0,0,0,0,0,0,0,0.032789,0,0,0.008753,0,0.056656,0,0,0,0,0.0099117,0,0.0032824,0,0,0.023846,0.0082808,0,0.0014574,0.021932,0.015168,0,0,0,0.047928,0,0.011054
0,0.0042152,0.0013844,0,0.00024004,0,0.0005656,0,0,0,0,0.0082696,0.0010103,0.0011406,0.0027955,0.02165,0.0034121,0,0,0.0011684,0.00043997,0,0.0012326,0.0025859,0.00038953,0.0041304,0,0,0.001701,2.8433e-05,0.012713,0.0036997,0.0014033,0,0.0029793,0,0,0.0030711,0.0016837,0.0058166,6.859e-05,0,0,0.00036944,0,0,0,0.0024239,0,0,0.00021926,0.94657,0.0014772,0,0.0047879,0,0,0.0053194,0,0.0048451,0,0,0,0.0072453,0,0,0.0015714,0,0,0,0,0,0.003036,0.0070301,0,0.0038614,0,0.0038046,0.0073408,0.0033793,0.002364,0,0.0030133,0,0,0.0032041,0,0.0047499,0
0.018417,0.0049203,0,0,0,0.0079979,0.022377,0.00065695,0.018001,0.016776,0,0.01379,0,0.051712,0,0,0.0034908,0.044349,0.00096566,0,0.014903,0.019186,0,0.0082703,0.020066,0.024426,0,0,0.021462,0,0,0.0029011,0,0,0,0.010771,0.032063,0.01278,0,0,0.042532,0,0.011228,0,0.0090867,0.017833,0.03001,0,0,0.014757,0,0,0.0091169,0.024541,0.01305,0,0,0.03439,0.0097201,0,0.054279,0.021527,0.0034961,0.0041619,0,0,0,0,0,0,0.026911,0.0326,0,0,0,0,0.018052,0,0,0.01385,0,0,0.023023,0,0.011625,0,0,0.03034,0
