0,0,0,0,0.07213,0,0.0009676,0.073203,0.00049903,0.0012981,0.0010881,0.0063223,0.07924,0.00080514,0,0,0,0.0040871,0.003688,0.0038064,0.00051003,0,0,0,0,0,0.0010991,0,0,0.08643,0,0,0,0.0044236,0.0020221,0.003063,0.0067044,0.012958,0,0,0.0045469,0.00011064,0,0,0.0028082,0.0052313,0.00051898,0.0013316,0.0077483,0,0,0.012814,0,0,0.095857,0.0063045,0,0,0.00027923,0,0,0.0027032,0.00098795,0,0.0072997,0,0,0.00093603,0,0.019509,0.1108,0.0018481,0,0,0.011159,0,0.0042763,0,0,0,0.005449,0.10534,0.0025138,0.0057396,0,0.01551,0,0,0.004783
0,0,0.0023853,0,0.068056,0,0.00078396,0.0020354,0.07522,0.077127,0.071332,0.0787,0.077101,0.076758,0,0,0,0.0021103,0.00082255,0,0.0043813,0,0,0,0,0,0.0078664,0.086446,0,0.0038459,0,0,0,0.0047628,0,0,0.0039876,0.0099159,0.012092,0,0.0020762,0.0013677,0,0.001492,0,0.0084248,0.0045789,0,0.094982,0,0,0.004526,0,0,0,0.0028483,0,0.0056953,0,0,0,0.0061057,0.0062861,0,0.0046516,0,0,0.00089747,0,0.10757,0.0042402,0.0025049,0,0,0.01283,0,0.09443,0,0,0,0.0017874,0.0050141,0,0.0051191,0,0.0039533,0.1045,0.0019418,0
0,0,0.076576,0,0.072756,0,0.077684,0.0047502,0.080848,0.079893,0.08015,0.08623,0.082295,0.010793,0,0,0,0.08504,0.082567,0.0039357,0.07721,0.090236,0,0,0,0,0.086693,0.097695,0,0.0033848,0,0,0,0.0868,0,0,0.0038561,0.0089186,0.0025032,0,0,0.095744,0.0005166,0,0.098867,0.005151,0.0018002,0,0,0,0,0.10627,0,0,0.0080115,0.0090597,0,0.0095119,0,0,0,0.00057544,0.0079296,0,0.016073,0,0,0.001765,0,0.0078404,0,0.0036017,0,0,0.019625,0,0.011565,0.0012253,0,0,0.0059663,0.11095,0.00038466,0,0,0.0096309,0.0003003,0,0.046989
0,0,0.071535,0.073592,0.079299,0,0.0085694,0.074405,0.079875,0.08459,0.079012,0.01572,0.076228,0.082951,0,0,0,0.093366,0.083818,0.093471,0.0039185,0.094771,0,0,0,0.0056584,0.093934,0.092972,0,0.090715,0,0,0,0.0916,0,0,0.008101,0.12408,0.095229,0.0065679,0.007782,0.093051,0,0,0,0.017905,0,0,0.1068,0,0,0.0051293,0,0,0.0017378,0.017882,0,0.10596,0,0,0,0.13305,0.0029915,0,0.014573,0,0,0.10513,0,0.118,0,0.012065,0,0,0.013402,0,0.0052817,0,0,0,0.017477,0.11041,0,0,0.0037743,0.11613,0.0057665,0,0.0078669
0,0,0.068015,0.011157,0.076047,0,0.085462,0,0.0010801,0.081137,0.0024732,0.086414,0.0052207,0.0074492,0,0,0,0.0051809,0.0079813,0.0083529,0.090719,0,0,0,0,0,0.0015302,0.0088456,0,0.00058174,0,0,0,0.00082046,0,0,0.094841,0.091817,0.011196,0,0.0046568,0.0055043,0,0,0.10136,0,0.095167,0,0.11644,0,0,0.1024,0,0,0.10295,0.0054951,0,0.10326,0,0,0.0060815,0.0048323,0.027684,0,0.1008,0,0.0015541,0.0013231,0,0.0111,0.11466,0.012427,0,0,0.011062,0,0.0090466,0,0,0,0.0078105,0.10585,0,0,0,0.12221,0.0048975,0,0
0,0,0.072247,0.06853,0.0012905,0,0.00023814,0,0.076576,0.0019153,0,0.0021517,0.078428,0.00902,0,0,0,0.0022567,0.003515,0.085809,0.0024921,0.00086631,0,0,0,0,0.0027155,0.0012215,0,0.0075955,0,0,0,0.0029965,0,0,0.0057019,0.015259,0.0014462,0,0.0015909,0.003866,0,0,0.004964,0.0018845,0,0,0.0039837,0,0,0,0,0,0.00038247,0.0027048,0.00054596,0.0035131,0,0,0,0,0,0,0.0092948,0,0,0.012145,0,0.0032285,0.00050966,0,0,0.0032944,0.0036398,0,0,0,0.0020571,0,0.021455,0.0045886,0,0,0,0.0071953,0.0080027,0,0.0019624
0,0,0.0043638,0.0010917,0,0,0.0019602,0.077368,0.0045432,0.07459,0,0.0052635,0.0035003,0.078671,0,0,0,0.083245,0.0005517,0.0019816,0,0.00022229,0.0026995,0.003139,0,0,0.0013534,0.0053718,0,0.088507,0,0,0,0.00026188,0.0015734,0,0,0,0.0022885,0.0015241,0.0034701,0.0033849,0,0,0.00059864,0.0011234,0.0052018,0,0.0069746,0,0.0047255,0.096148,0.0027314,0,0.0016452,0,0,0.00030721,0,0,0,0,0.0095111,0,0.0001078,0,0,0,0,0.0046292,0.10126,0.0027586,0,0,0.0026833,0.0015221,0.0026385,0,0.0021508,0,0.10446,0.0048911,0.0037331,0,0,0,0,0,0
0,0,0.074243,0.075936,0.012583,0,0.078106,0.0047747,0.074871,0.080492,0.088246,0.089588,0.010377,0.0036168,0,0,0,0.089554,0.089812,0.094755,0.088732,0.09246,0,0,0,0,0.084673,0.084048,0,0.0038362,0,0,0,0,0,0,0.099992,0.10113,0.0018721,0,0.0078541,0.088233,0,0,0.097025,0.098229,0.10895,0,0.011484,0,0,0.10821,0,0,0.0029868,0.016712,0.0014579,0,0,0,0,0,0.011966,0,0.0085635,0,0,0.014977,0,0.11106,0.011117,0.12692,0,0,0.11836,0,0.0085666,0,0,0,0.011806,0,0,0,0,0.11976,0.13083,0,0
0,0,0.071012,0.068891,0.0020798,0,0.0015817,0,0.071176,0.074235,0.072555,0.0070769,0.081828,0,0,0,0,0.079839,0.0019468,0.00091473,0.0063072,0.0005149,0,0,0.0010157,0,0.00071057,0,0,0.0047379,0,0,0,0.00083455,0,0,0.00031506,0.0066738,0.0087334,0.0022215,0,0.086419,0,0,0.092014,0.00077309,0,0,0.0034663,0,0,0,0.0017902,0,0.096022,0.098206,0,0,0,0,0,0.0043001,0.0022171,0.00064336,0,0.0015462,0,0.10325,0,0.10322,0.10588,0.0083458,0,0.0021236,0,0,0.0028577,0.0021604,0,0,0.11796,0,0,0,0,0.0014599,0,0,0.0062246
0,0,0.0028077,0.0020819,0,0,0,0.083713,0.075485,0.0069808,0.0029481,0.0087174,0.084542,0.0087702,0.0010822,0,0,0.084795,0.081298,0.0081318,0.0022205,0.0087631,0,0,0,0,0.01128,0.089478,0,0.086072,0,0,0,0.0050491,0,0,0.093266,0.031835,0.019829,0.0028884,0.0051921,0.011243,0,0,0.10095,0.095955,0.0073615,0,0,0,0,0.0027447,0,0,0.097232,0.0042099,0,0.011316,0,0,0,0.10565,0.0045435,0,0.019912,0,0,0.10189,0,0.0084162,0.0094757,0,0,0,0.020608,0,0.0037057,0,0.0052411,0,0.10816,0,0,0,0,0.11717,0.0045441,0,0
0,0,0.072864,0.075271,0.0026651,0,0.006852,0.0036094,0.0777,0.078417,0.010301,0.079617,0.082069,0.0078128,0,0,0,0.0043961,0.080313,0.0021452,0.014848,0.087028,0,0,0,0,0.094975,0.087916,0,0.0010639,0,0,0,0.005099,0,0,0.012631,0.031008,0.0019853,0,0.0066113,0.0034815,0,0,0,0.096611,0.0019678,0,0,0,0,0.11293,0,0,0.098837,0.0055194,0,0.0028276,0,0,0,0,0.11472,0,0,0,0,0,0,0.0044602,0.014919,0.0042081,0,0,0.0056986,0,0.11383,0.0018741,0,0,0.11446,0.00037991,0,0,0,0.11617,0.10839,0,0.034302
0,0,0.07528,0.075282,0.084411,0,0.086446,0.079005,0.078263,0.085839,0.07813,0.016434,0.087418,0.087251,0,0,0,0,0.091112,0.0041173,0.0066425,0,0,0,0,0,0.0057033,0.0061089,0,0.00020916,0,0,0,0.0028677,0,0,0.0035545,0.022233,0.012927,0,0.0076865,0.0027304,0,0,0.0074736,0.092613,0.10617,0,0.10085,0,0,0.10084,0,0,0.10325,0.0056613,0,0.0010308,0,0,0,0.12436,0.11257,0,0.011038,0,0.000342,0.014427,0,0.10578,0.10584,0.0064581,0,0,0.008676,0,0.0059799,0,0,0,0.13068,0.0022826,0.0044101,0,0,0.0055263,0.0041154,0,0.080594
0,0,0.072881,0.072617,0.072065,0,0.0042503,0.0044965,0.077133,0.0049336,0.075426,0.0041504,0.0066159,0.07944,0,0,0,0.0034227,0.087374,0.083164,0.085974,0.084612,0,0,0,0,0.010999,0.0031142,0,0.0035473,0,0,0,0.086468,0,0,0.092573,0.10717,0.0079425,0,0.0031224,0.0044814,0,0.0013866,0.0061101,0,0.0077591,0,0.092764,0,0.0079968,0.0010613,0,0,0.099741,0.0032769,0.0026107,0,0,0,0,0,0.016183,0,0.12004,0,0,0.0031763,0,0.0068042,0.0010609,0.1173,0,0,0.013784,0,0.10368,0.0021366,0,0,0.010152,0.0061133,0,0,0,0.0060229,0.010061,0,0
0,0,0.075416,0.072368,0.077451,0,0.0036621,0.08084,0.078797,0.080012,0.082588,0.088199,0.0097209,0.0060066,0,0,0,0.0014846,0.081991,0.087062,0.0047313,0.081351,0,0,0,0,0.0098342,0.0077076,0,0,0,0,0,0.091182,0,0,0.095222,0.014853,0.088293,0,0.089194,0.0040417,0,0,0.10113,0.013905,0.097115,0,0.10231,0,0,0.0044208,0,0,0.10034,0.098037,0,0.0024087,0,0,0,0.011517,0.0033409,0,0.011013,0,0,0.010712,0,0,0.005052,0.11317,0,0,0.0087443,0,0.013258,0,0,0,0.13373,0.094849,0.015432,0,0,0,0.00084898,0,0
0,0.00068245,0.071546,0.075892,0.078885,0,0.080278,0.080452,0.080749,0.081383,0,0.0081729,0.084773,0.088139,0,0,0,0.085419,0.083801,0.08589,0.085498,0.0026344,0,0,0,0,0.0016783,0.081779,0,0.082931,0,0,0,0.0036228,0,0,0.092382,0.014716,0.0044212,0,0.0037901,0.001866,0,0,0.0088393,0.0086124,0,0.0052323,0.0073292,0,0,0.010241,0,0.0024871,0,0.0053799,0,0.0051569,0,0,0,0.0032391,0.01721,0,0,0,0,0.010095,0,0.017123,0,0.0076862,0.0021737,0,0.00010966,0,0.11201,0,0,0,0.013076,0,0,0,0.00067198,0,0.0047443,0,0
0,0,0.069941,0.068834,0,0,0.084929,0.082795,0.0040643,0.0064592,0.0065261,0.0056949,0,0.086652,0,0,0,0,0.0054846,0,0.0026262,0.014459,0,0,0,0,0.01667,0.089216,0,0.085884,0,0,0,0.0046087,0,0,0.0084853,0.034995,0.006639,0,0.0079873,0.008618,0,0.003437,0.014841,0,0.00058681,0,0.0073463,0,0,0.10617,0,0,0.096051,0.10882,0,0.008269,0,0,0,0.01879,0.011949,0,0.1178,0,0,0.012281,0,0.10847,0.012463,0.011356,0,0,0.0054116,0,0.10122,0,0.0053583,0,0.12125,0.10293,0,0,0,0,0.0024566,0,0
0,0,0.074008,0.00077182,0.00051165,0,0.07772,0.00025544,0.078048,0.0053226,0.010942,0.0016696,0.0043957,0.001033,0,0,0,0.0035889,0.076631,0.08167,0.00029499,0.0026396,0,0,0,0,0.082948,0.001031,0,0.088459,0,0,0.0030417,0.002344,0,0.00036632,0.001729,0.014561,0.0057175,0,0.0029323,0.0037096,0,0,0,0.0066743,0.096991,0,0,0,0,0.012808,0,0,0.00072349,0.096585,0.0072201,0,0,0,0,0.0083931,0.007918,0.00086781,0.00078469,0.0016738,0,0.0023169,0,0.10758,0.0080115,0,0,0,0.11089,0,0.0033541,0,0,0,0.0048446,0,0,0,0,0.0030193,0.0024929,0,0.038597
0,0,0.0053815,0.003937,0.0067235,0,0.0076825,0.078248,0.07307,0.079155,0.0051822,0.076636,0.0042488,0,0,0,0,0,0.0044011,0.0074863,0.084158,0.0023017,0,0,0,0,0.0027362,0,0.0010689,0.0041591,0,0,0,0.010101,0,0.00044961,0.0066717,0.021599,0.013605,0,0.092192,0,0,0,0,0.090806,0.0020615,0,0,0,0,0.00095073,0,0,0.0018484,0.0036073,0,0.0062373,0,0,0,0,0.0078428,0.003834,0.0030218,0,0,0.0051902,0,0.0038643,0.11252,0,0,0.0016028,0.0031726,0,0.0082403,0.0023948,0,0,0.0013385,0.0052563,0,0,0,0.11133,0.0048745,0,0.010577
0,0,0.072575,0.0030303,0.077828,0,0.0052963,0.077588,0.0010418,0.080444,0.076626,0,0.0014562,0.087968,0,0,0,0.0058779,0.0065018,0.0022119,0.075304,0.084684,0,0,0,0,0.0050897,0,0,0.084438,0,0,0,0.091607,0,0.0061929,0.088367,0.009866,0.00039027,0,0.015561,0.0067707,0,0,0,0.014827,0,0,0.001611,0,0,0.013753,0,0.0003528,0.10032,0.00349,0,0.010643,0.00012211,0,0,0.0043535,0.10619,0,0.014166,0,0,0,0.0038142,0.0034052,0,0.10177,0,0,0.015183,0,0.005265,0,0,0,0.11882,0.001679,0,0,0,0.02183,0.11547,0,0.028815
0,0,0.0027853,0.0034481,0.0058846,0,0,0.0039255,0.074419,0.078465,0.0014475,0.0010162,0.0013096,0.0017467,0,0,0,0.00091399,0,0.0086635,0.0034716,0,0,0,0,0,0.0078671,0.08446,0,0,0,0,0,0.0034367,0,0,0,0.019904,0.094982,0,0.0042166,0.0024347,0,0,0,0.0023793,0.0008195,0,0,0,0,0.0038709,0,0,0,0,0,0.0048063,0,0,0,0.00023285,0.0045848,0.0013435,0.0041039,0,0,0.0025615,0,0.0054928,0,0,0.00017713,0,0.012317,0,0.10014,0.002861,0,0,0.013894,0.00064712,0.0065506,0,0,0.007782,0.1119,0,0
0,0,0.0021529,0.06752,0.070562,0,0.0062509,0.0016004,0.00061606,0.0036936,0.073811,0.0023192,0.0011214,0.004076,0,0,0,0,0,0.00089193,0,0.0027327,0,0,0,0.0016785,0.0058306,0.0062559,0,0.0014399,0,0,0,0.0056255,0,0,0.087369,0.012328,0.0086268,0,0.01277,0.0058796,0,0,0,0.095592,0.0018892,0,0.01145,0,0,0,0,0,0.095321,0.0077563,0,0.0049883,0,0,0,0.0083161,0.0016037,0,0.0061565,0,0,0,0,0.0034323,0.0088817,0,0,0,0.10744,0,0.099522,0,0.0017305,0,0,0.0033985,0,0,0,0,0,0.0025193,0
0,0,0.0023315,0.0015621,0.0017473,0,0.077591,0.076956,0,0.0014695,0.00046243,0.0088459,0.00039267,0.083655,0,0,0,0.0028316,0,0.08414,0.0019456,0,0,0,0,0,0.0019618,0.0058165,0.00059979,0,0,0.00036757,0,0.00072979,0,0,0.0026797,0.010296,0.0036432,0,0.0038575,0.0032079,0,0,0.0045704,0.0029151,0.00042576,0,0.0022448,0,0,0.090318,0,0,0.0019263,0,0,0.0090527,0.00060798,0,0.0022793,0,0.0010602,0,0,0,0,0.0012332,0,0,0.0025209,0.008203,0,0,0,0,0.0026788,0,0.011288,0,0.11932,0,0.0065571,0,0,0,0,0,0
0,0,0.0026474,0.070313,0.0038944,0,0.0011526,0.0017711,0.00081783,0.0022726,0.076935,0.0055927,0.0041668,0.0014245,0,0,0,0.085501,0.0016176,0,0.005712,0.0023287,0,0,0,0,0.014543,0.0017462,0,0.088033,0,0,0,0.0046824,0.0023723,0,0.0077732,0.018194,0.0088405,0,0.0047817,0.0026398,0,0,0.0050319,0.012255,0.0026014,0.00097058,0.0005056,0,0,0.0027399,0,0.00027369,0.095797,0.096792,0,0.10509,0,0,0,0,0.012402,0,0.1056,0,0,0.0078402,0,0.00059454,0,0.0089624,0,0,0.0067578,0,0.10452,0,0,0,0.0057154,0.0054759,0,0,0,0,0.0033921,0,0.0029358
0,0,0.07312,0.084532,0.077822,0,0.083016,0.078077,0.074067,0.080149,0.077024,0.096783,0.089412,0.08842,0,0,0,0.087124,0.005797,0.091873,0.083247,0.084269,0,0,0,0,0.093135,0,0,0.087519,0,0,0,0.10201,0,0,0.098297,0.057321,0.0058478,0,0.11011,0.09196,0,0,0.10123,0.10045,0.10241,0,0.10571,0,0,0.097182,0,0,0.10459,0.0056841,0,0.10172,0,0,0,0.13175,0.014587,0,0.12388,0,0,0.11524,0,0.0072379,0.11618,0.0097502,0,0,0.14541,0,0.11412,0,0,0,0.14177,0.11108,0.0065728,0,0,0.12837,0.13002,0,0.17045
0,0,0.071994,0.075967,0.0088021,0,0.081869,0.083149,0.081422,0.0063942,0.075341,0.007036,0.0063677,0.0841,0,0,0,0.0024277,0.0029319,0.086309,0.0086056,0.094443,0,0,0,0,0.010149,0,0,0.0023493,0,0,0,0.0089229,0,0,0.010437,0.1094,0.0083062,0,0.0037658,0.091801,0,0,0.10783,0.0017552,0.00082542,0,0.012137,0,0,0.0049342,0,0.0012256,0,0.012079,0,0.0012924,0,0,0,0.0042275,0.12271,0,0.0090031,0.0058189,0,0.01059,0.0014669,0.12199,0.0018093,0.011871,0.0011241,0,0.10476,0,0.10423,0,0,0,0.009304,0,0,0,0,0.12581,0.0033012,0,0.11461
0,0,0.0035678,0.0022227,0.00091213,0,0,0,0.00271,0.077628,0,0.082928,0.005347,0.079281,0,0,0,0.0059383,0.00040221,0.087242,0.0035295,0.081419,0.0023072,0,0,0,0.0032889,0.0053195,0,0.0045061,0,0,0,0.00025829,0.00064198,0,0.00097054,0.015615,0.010176,0.0046322,0,0.0015867,0,0,0,0.0065073,0.0056202,0,0.1036,0,0,0,0,0,0.005095,0.099947,0,0.01526,0,0,0.0049437,0.0050138,0.015204,0,0.010107,0,0,0.00084457,0,0,0,0.00092036,0,0,0.0018414,0,0.00088056,0,0.0032944,0,0.11018,0.0022654,0,0,0,0,0.0066062,0,0
