0,0.00016415,0.034698,0.0094064,0,0,0.0082267,0,0.022631,0.013847,0,0.012921,0.04912,0,0.031803,0.020494,0.026758,0,0.010391,0,0,0,0,0.020183,0.016732,0,0,0,0,0,0.0015432,0.019853,0.046695,0.0039405,0,0.016084,0.020077,0,0,0.017184,0.025277,0.0052957,0,0,0,0.0025329,0,0.0020875,0,0.083877,0.0046332,0.055266,0,0.0093397,0.0043532,0.0052868,0,0,0.0081426,0,0,0,0.011629,0.015016,0,0,0,0,0.013937,0,0.011397,0.013935,0.0025671,0,0,0.029852,0,0.030622,0,0.0058927,0,0,0
0.0035426,0,0.0088751,0,0,0,0,0,0,0,0,0,0.0017063,0.0044471,0,0.004872,0.0031283,0,0,0.010356,0,0,0.0040928,0,0,0,0.0099359,0,0,0,0.0088463,0,0,0,0.0024669,0.0013389,0,0.0037983,0,0,0.96262,0,0.019882,0.01266,0,0,0,0,0.0075131,0,0.011411,0,0.0066839,0,0,0.010321,0,0,0.01057,0,0.0025082,0.014776,0.025009,0.0070907,0,0.012945,0,0.020335,0.013752,0.018559,0,0,0,0,0.0085131,0.01812,0,0.0028855,0,0.0089294,0.0060841,0,0.016873
0.013353,0.0095795,0.027684,0,0.021302,0,0.085587,0,0.0217,0.006427,0.012131,0,0,0,0.015601,0,0.014731,0,0.059404,0,0,0.019649,0,0.032093,0,0.023133,0,0.023816,0.0065666,0,0.0052525,0.04214,0,0,0,0.0025112,0.00022708,0,0.011613,0,0.044572,0.015117,0,0,0.033443,0.0091727,0,0.015606,0.0044423,0,0.026024,0.045196,0,0.0063222,0,0.0037323,0.028279,0,0,0.0016929,0.021256,0,0,0,0,0,0,0.0055313,0,0.021566,0,0.0045254,0,0,0,0.016189,0,0.038361,0,0,0,0.077458,0.024919
0.0055878,0.0043742,0.021035,0,0,0,0.013873,0.00077875,0.0030498,0.015107,0.010265,0,0.0096456,0.0060817,0,0.00038353,0.038044,0,0.0090807,0,0,0,0.023564,0,0,0.0031843,0,0.0045308,0,0,0,0,0,0.007506,0.0013838,0.0089519,0,0.013793,0,0,0.0055502,0.0060302,0,0.002144,0,0,0.034727,0,0,0,0.01617,0.038182,0,0.026453,0,0.031019,0,0,0.031575,0,0.012867,0,0.027184,0.0048008,0.017454,0.0051588,0,0,0,0.017554,0.0095809,0.043695,0,0.0093807,0,0,0.022238,0,0,0.052482,0.00067406,0.048644,0
0.0089559,0.042245,0.0063617,0,0,0,0,0.011703,0,0.022856,0.0044833,0.0076422,0,0,0,0.020275,0,0.0012649,0.029986,0,0,0,0,0.023863,0.022195,0.022942,0,0.040325,0,0,0,0,0,0,0,0.083021,0,0.013418,0,0,0,0.035906,0.00088569,0,0.017054,0.0098156,0,0.0064406,0,0.018701,0,0,0,0,0,0,0.017202,0,0.020908,0.072737,0.057459,0,0,0.0075029,0,0,0.008346,0,0,0,0,0,0,0,0,0.053074,0,0.066333,0.036648,0,0,0,0
0,0,0,0.009208,0.0056392,0.016252,0,0.030935,0.023038,0.02744,0.018633,0.00046971,0.018652,0.0074756,0,0.0044466,0.021722,0,0.043746,0,0,0,0,0.018354,0,0,0.021006,0,0.020572,0,0.017026,0.033171,0,0,0.049908,0.025453,0,0.0026885,0,0,0,0.036242,0.0077271,0,0.018625,0,0,0,0,0,0,0.023562,0,0.05373,0,0.01713,0,0.0027902,0,0,0.035319,0.14733,0.036351,0,0.014514,0.066233,0.038159,0,0.053442,0,0.077956,0.026837,0,0,0.038142,0.066637,0,0.030365,0.0057786,0,0,0,0
0,0,0,0.010289,0,0,0.026766,0.047863,0,0,0.059708,0,0,0.021437,0,0.019361,0,0,0.004789,0.019773,0,0,0,0.065841,0.050847,0.0080459,0,0,0.059158,0,0,0,0.0065926,0,0,0.017307,0,0,0.0052505,0,0,0,0,0.073366,0,0,0.017762,0,0,0,0.020825,0,0,0.048187,0.014772,0.016103,0.058047,0,0.06531,0,0.008976,0.056081,0,0.0031669,0,0.035162,0,0,0,0.00086968,0,0,0,0,0.026697,0,0,0.14355,0.053121,0.041043,0,0,0.0012037
0,0,0,0,0,0,0,0.018312,0.027344,0,0.058,0.082386,0,0.0012389,0,0.05309,0.033279,0.019974,0,0,0.077464,0.0025215,0.030135,0,0.037043,0.010806,0,0,0.00541,0,0,0,0,0.013982,0.0073735,0,0.11593,0.0036705,0,0.0033466,0,0.025371,0.035471,0.040437,0,0,0.033126,0,0.00035299,0,0,0,0,0.049762,0,0,0,0,0.034099,0,0.0052145,0.0049177,0.013422,0,0,0,0,0.007787,0.01486,0,0,0.033074,0,0.12006,0,0.0053961,0.053922,0.0082506,0,0,0,0.20118,0.040003
0.027467,0.012756,0,0,0,0.062586,0.022939,0.013723,0,0.039904,0,0,0.0098156,0.011312,0.063248,0,0.044202,0.024278,0.033086,0.041963,0,0,0,0,0,0.0090566,0,0.11483,0,0.022714,0,0,0,0.026148,0,0.01738,0,0,0,0,0,0,0.038969,0,0,0.019035,0,0.01651,0,0,0.032696,0.010043,0.0023132,0.034913,0.040113,0,0,0,0.044473,0.055886,0,0,0,0,0.0083351,0,0.12459,0.35568,0,0.059204,0,0,0,0.011057,0.11383,0,0.13795,0.057158,0,0,0.082056,0,0
0.01128,0.020862,0,0.0038201,0.022058,0,0.058644,0.027921,0,0.014987,0,0,0,0.022264,0.0033486,0,0,0.0047101,0.060903,0,0,0.017101,0,0.056122,0.01368,0.011772,0.0032835,0.0066047,0.020268,0.00086676,0,0,0.019563,0,0.025128,0.0012907,0,0.071756,0,0.031378,0,0.045875,0.04371,0,0.095223,0.0016692,0,0,0,0.013765,0.014104,0,0.026775,0.058311,0,0.018317,0,0.0058687,0.012274,0.030943,0,0,0.0099721,0,0,0.0013679,0,0.080228,0,0,0.057371,0.035963,0.065895,0.071013,0,0,0,0.065604,0.017932,0.033124,0,0,0.1435
0.00037244,0,0.024517,0,9.1162e-05,0,0,0,0.013189,0,0,0.0086893,0.024883,0,0.027472,0.022855,0,0.020527,0,0.0077642,0.0037741,0.0041386,0.018395,0,0,0.0055681,0.0023315,0.010864,0.031192,0,0,0.006048,0.063113,0,0,0,0,0.0048047,0.0086064,0.010625,0.00084583,0.015684,0.0028601,0.0034839,0,0,0.013873,0,0.0062514,0,0.01478,0.026151,0,0.0062678,0.00045249,0,0.040044,0,0,0,0.015097,0,0,0.0048527,0.00079243,0.044694,0,0,0.031913,0.0047664,0,0.0060731,0.022549,0,0.02005,0.023741,0.018667,0.028819,0,0.037917,0.01757,0.0056227,0
0,0,0.018327,0,0.0030875,0.011172,0,0.0014812,0.026683,0.010249,0,0.012276,0.063526,0,0,0.0082471,0,0,0.020231,0.017851,0,0,0.0041878,0,0.056977,0,0,0,0.042497,0.026992,0,0,0.0063779,0.021743,0,0,0,0,0.032894,0,0.016762,0,0,0,0,0,0.0072502,0.0036894,0.033424,0.0049907,0,0.017464,0.00079158,0,0.02477,0.010036,0.027676,0,0,0.034477,0,0.014716,0.0043738,0.048713,0,0,0,0,0,0,0,0.02823,0.035172,0.054181,0.011745,0,0.067764,0.019377,0.11078,0,0.0102,0,0
0.0038402,0,0,0,0,0,0.053649,0.0024419,0.0052709,0,0.0076445,0.003992,0,0.014352,0,0.024756,0.0034805,0.01064,0,0.014053,0.0020026,0,0.073839,0,0,0,0.0077756,0.039952,0.0074664,0.00066108,0,0.0067787,0,0,0.00047364,0,0.0043047,0.027164,0.054767,0.00059581,0,0,0,0.0035446,0.022869,0,0.0038349,0.0038457,0.014898,0,0,0,0,0.0096654,0.026447,0,0,0.0023879,0,0.0029516,0,0.022812,0.079715,0.007989,0,0.010206,0,0.044253,0,0,0.0012255,0.023866,0,0,0,0.021909,0,0.015513,0,0.025742,0.01654,0,0
0.014875,0.002933,0,0,0.00014241,0,0,0,0.020784,0,0,0.011191,0,0.0033965,0,0,0.0049106,0.86504,0,0.030077,0,0,0,0,0.012368,0,0.011602,0,0,0,0.0062177,0.020611,0,0,0.046489,0.017864,0,0,0.0012053,0.0086922,0.0014454,0,0,0,0,0,0,0.039115,0,0,0.0056251,0,0,0,0.0047204,0.050877,0.015785,0.0059768,0,0.05122,0.004126,0.020995,0.031908,0,0,0.018688,0,0,0,0.036373,0,0,0.040556,0,0,0,0.07532,0,0,0,0.025771,0,0.071764
0,0,0,0.010356,0.0026266,0,0,0.018506,0,0.018096,0,0,0,0.015239,0,0.010158,0.051301,0,0.012348,0.038073,0.034017,0,0.031879,0.040352,0.063862,0.0014302,0.0027873,0,0,0,0.024788,0.087447,0.031378,0.011918,0,0.032208,0,0.00047997,0.0060284,0.060351,0.0020936,0.012643,0,0.51633,0,0,0.027728,0.026492,0,0,0.03342,0.058597,0,0,0.036514,0.01993,0.033804,0.0045496,0.013955,0,0.019753,0.030891,0.010491,0,0.033646,0,0,0.012189,0,0,0,0,0.00912,0.046231,0.016285,0,0.049091,0.00093964,0.032326,0,0.0011095,0,0.014361
0,0,0,0,0.008956,0.028706,0,0.0024803,0,0.010506,0.016166,0,0.1207,0,0,0,0,0.033249,0.058106,0,0.064641,0,0.039986,0.056381,0,0,0.0065125,0.00059159,0,0.001555,0,0.0060449,0,0,0,0.051859,0.018192,0.00075821,0.041354,0.0028867,0.00056207,0,0,0.015404,0.0064741,0,0.019626,0,0,0.047241,0,0,0,0,0.0090355,0.0048248,0.078874,0.0061872,0.017334,0.0029383,0,0.0023872,0,0,0,0,0,0.032245,0.01178,0,0,0,0,0.011144,0,0.013135,0.035603,0.018476,0.021261,0.028521,0.015104,0,0
0.0097721,0,0.048582,0,0.0055911,0.020441,0,0.005406,0.0066007,0.0034621,0,0,0.034723,0.0040429,0,0.018438,0.03207,0.011711,0,0,0.00048595,0,0,0,0.011856,0.0030341,0.023041,0,0,0.014147,0.0084629,0.010546,0.024269,0,0.003186,0.020961,0,0,0.018532,0,0,0.00093763,0.0016666,0,0,0,0,0.0014285,0,0,0,0.0013145,0,0,0.0013988,0,0.052863,0,0.018999,0.020773,0.0082114,0.023912,0.0066569,0.013038,0.02384,0.0048228,0.02233,0.013976,0,0.019168,0,0.054989,0,0,0,0.0035451,0,0.047187,0.003344,0.031804,0.073688,0.037337,0.01479
0.028382,0,0.059102,0,0.039743,0.0064566,0.0050475,0,0,0.029098,0,0,0.021449,0,0,0,0.017373,0.043565,0,0.038238,0.053968,0,0.0088803,0,0.056574,0.0067797,0,0.020199,0,0.026851,0.0055088,0.034612,0,0,0.15966,0,0,0.0039775,0,0,0,0,0,0,0.0082323,0.02159,0,0.01248,0,0,0,0,0,0,0.038941,0,0.02143,0,0,0,0,0.0095418,0.013659,0,0,0,0.048747,0,0.08986,0,0.10736,0.018571,0,0.06906,0.046609,0.031164,0.011914,0,0,0,0.14841,0.043367,0
