0,0.070695,0.080245,0,0.0062106,0,0.061918,0.076841,0.067216,0,0.034941,0.017302,0.077594,0,0.014839,0.099277,0,0.0071044,0.026591,0,0.059872,0,0.030597,0,0,0.0074621,0.013951,0,0,0.0065909,0,0,0.065122,0,0,0,0,0.084743,0.017226,0,0.10117,0.0093613,0,0.055106,0,0,0.0036056,0,0,0.078552,0.018399,0.0065692,0,0,0,0,0,0.0068438,0.047053,0.073821,0.11176,0.050354,0,0,0,0,0,0.01409,0,0,0,0,0,0.13829,0.066655,0,0.074549,0.062866,0.0018991,0.055532,0.0043346,0,0.038061
0,0.0086545,0.019304,0,0.0050925,0,0.033202,0.0025712,0.089976,0,0.08693,0.0072525,0.068104,0,0.091149,0,0,0.012558,0.013709,0,0.0026912,0,0.022147,0,0,0,0,0,0.015175,0.0019731,0,0,0.014482,0,0.0044921,0,0,0,0.078693,0,0.0076716,0,0,0.032298,0,0,0,0,0,0.072489,0,0.01084,0.027524,0.027495,0,0,0,0.012318,0,0.038862,0.070614,0,0,0,0.020117,0,0.030356,0,0.00026056,0.026018,0.029446,0.034486,0.0097519,0,0,0.0061552,0,0,0,0,0,0.0028645,0
0,0.077805,0.059219,0,0.089171,0,0.026899,0.077388,0.011505,0,0.038072,0.0025445,0.063903,0,0.0099103,0.094938,0,0.082434,0.055442,0,0.02047,0.00085291,0.0055225,0,0,0,0,0,0,0.0022956,0,0,0.066335,0,0.013857,0,0,0,0.030784,0,0.0056427,0.016018,0,0.0225,0.097298,0,0.077292,0,0,0.020396,0,0.0091773,0.006145,0.010246,0,0.015605,0,0.11357,0.018024,0.023684,0,0.017528,0,0,0.028265,0,0.025358,0,0,0.018944,0.025487,0,0,0,0.02404,0.043604,0.069128,0,0,0,0.013549,0,0
0,0.0036307,0.084469,0,0.00049554,0,0.074959,0.10394,0.083216,0,0.055745,0.092488,0.063065,0,0.015089,0.10057,0,0.10492,0.061448,0,0.10401,0,0.11622,0,0,0,0.07493,0,0,0.01478,0,0,0.032207,0,0.093502,0,0,0.046172,0.09934,0,0.008712,0.0064956,0,0.066009,0,0,0.078531,0,0,0.031873,0,0.08133,0.022166,0.034512,0,0,0,0.13623,0.041078,0.024658,0.098726,0.14246,0,0.0066106,0.035098,0.039953,0,0,0.024634,0.053782,0,0.04688,0.012884,0.048478,0,0,0.0030341,0,0.096819,0.13079,0.038416,0,0
0,0.0021111,0.016246,0,0.00096098,0,0,0.078372,0.0028073,0,0.026907,0.0065809,0.01173,0.0038254,0,0.08872,0,0,0.018385,0,0.052021,0.0022241,0.0085603,0,0,0,0.0014741,0,0,0.096343,0,0,0.069809,0.0029915,0.091,0,0.012002,0,0.076867,0,0.094346,0,0,0.0094357,0.086761,0,0.0061023,0,0,0.025679,0,0.079199,0.0098553,0.070076,0,0,0,0.0051345,0.073914,0.041925,0.054295,0.047038,0,0.021435,0.019159,0,0.020331,0,0,0.035426,0,0.012292,0,0.051998,0,0,0.022632,0.026832,0,0.080167,0.043714,0.051529,0.036111
0,0.081163,0.047945,0,0.00437,0,0.010183,0.0051854,0.0065541,0,0.080947,0.0025472,0.0065629,0,0.015589,0.0031482,0,0.037117,0.021113,0,0.015342,0.005322,0.048433,0,0,0,0.0031569,0,0,0.0002176,0,0,0.0065939,0,0,0,0,0.080698,0.0077503,0.0075549,0.0022862,0.022651,0,0.057904,0,0,0.0025472,0.00020059,0,0.0057757,0,0.0025624,0,0.037214,0.0032375,0,0.0049089,0,0.0053606,0,0.017309,0.086171,0,0,0.055498,0,0.066458,0,0.031743,0.0030458,0.02306,0,0,0.055446,0,0.011845,0,0,0,0.026883,0,0.011512,0
0,0.070638,0.054338,0,0.0042215,0,0.048232,0.088194,0.010321,0,0.020476,0.0023847,0.058315,0,0.0093681,0,0,0.030294,0.021796,0,0.037839,0,0.036422,0,0,0.0010208,0.07715,0,0.005252,0.013695,0,0,0.070022,0,0,0,0,0,0.018703,0,0.001758,0,0,0.020007,0.0035954,0,0.081066,0,0,0.018308,0.023445,0.07227,0.0051617,0.056845,0,0,0,0.0083464,0,0.017388,0.046244,0,0.00051425,0.0021012,0.051741,0,0.025652,0,0,0,0.025941,0,0,0.023534,0.042069,0,0,0,0.00033094,0,0.018808,0.024157,0
0,0.067477,0.082306,0,0.082229,0,0.10036,0.081894,0.081893,0,0.018024,0.085468,0.068699,0,0.0013308,0,0,0.022667,0.070631,0,0.070984,0,0.038651,0,0,0.000575,0,0,0,0.0095239,0,0,0.077885,0,0,0,0,0.078039,0.10501,0,0.09807,0,0,0.063141,0,0,0.077877,0,0.048755,0.10186,0,0.019877,0.0087146,0.041541,0,0,0,0,0.10442,0.10443,0.014756,0.10735,0,0,0.04905,0,0.013767,0.001377,0.055218,0,0.0042271,0.01766,0.02464,0.0033133,0.092118,0,0.020962,0,0.066897,0.014115,0.051827,0.01424,0
0,0.08373,0.11032,0,0.095871,0,0.093295,0.10481,0.029207,0,0.036345,0.093827,0.072427,0,0.019314,0.086425,0,0.0069727,0.099754,0,0.10969,0,0.12727,0,0,0,0.082158,0,0,0.008794,0,0,0.088409,0,0,0,0,0.037639,0.097358,0,0.017136,0,0,0.096254,0.12366,0,0.073155,0,0,0.093429,0,0.087994,0.008839,0.13156,0,0.057315,0,0,0,0,0.074574,0.0021534,0,0,0.12996,0,0.095732,0,0,0,0.0068197,0.084698,0,0,0.070722,0,0.035056,0,0,0.033652,0.061278,0.10835,0.057838
0,0.079561,0.067709,0,0.0076546,0,0.068293,0.0019683,0.092253,0,0.015901,0.0029177,0.073676,0,0.097648,0.014548,0,0.01824,0.051601,0,0.071503,0,0.016401,0,0,0,0,0,0,0.099862,0,0.010177,0.022248,0,0.058009,0,0,0.083812,0.022013,0,0.0009754,0,0,0.072314,0.020793,0,0.0072288,0,0,0.042944,0,0.016203,0.030492,0.012467,0,0,0,0,0.026733,0.10224,0.11653,0.10329,0,0.041723,0.073248,0.038927,0.024819,0.041638,0.025699,0.044719,0,0,0,0.083419,0.099377,0.08465,0,0,0.083504,0.045006,0.042602,0,0.080317
0,0.0043386,0.013117,0,0.0011092,0,0.021572,0.0088397,0,0.004148,0.099503,0.0055428,0.0075524,0,0.0053202,0.087321,0,0.0020216,0.011274,0,0.005631,0.00057227,0.035194,0,0,0.0010223,0,0,0,0.0065172,0,0,0.06898,0,0.092452,0,0.0033749,0,0.0096225,0,0.0075976,0,0,0.0071853,0.0072504,0,0.077897,0,0,0.014421,0.0023173,0.010883,0.0038673,0.0036502,0,0,0,0.00043198,0,0.05584,0,0,0,0,0.033225,0,0.017502,0,0.044477,0,0,0.01527,0.032145,0.015038,0,0,0.0038717,0,0.0023229,0.021658,0,0.029187,0
0,0,0.023275,0,0.082883,0,0.041861,0.016096,0.01268,0,0.020499,0.0022327,0.060015,0,0.0042341,0,0,0.006359,0,0.0017426,0.014684,0,0.04237,0,0.0061634,0,0.010987,0,0,0.00041512,0,0,0.0089164,0.0010641,0.030009,0,0.0028579,0.076165,0.0045141,0,0.10044,0,0,0.042729,0.018924,0,0.0053111,0.0064645,0,0.012432,0,0.073904,0,0,0,0,0,0,0,0.0086063,0.097364,0.018927,0,0.046207,0,0,0.039577,0,0.043219,0,0,0,0.0015871,0.036525,0.056525,0,0,0.017189,0,0.015094,0.059365,0.028316,0
0,0.016979,0.07499,0,0.098233,0,0.087562,0.085838,0.091303,0,0.10907,0.085697,0.09138,0,0.020697,0.09636,0,0.032805,0.11032,0,0.076115,0,0.033853,0,0,0,0.085257,0,0,0.014928,0,0,0.030239,0,0.082527,0,0,0.067582,0.097283,0,0.1055,0,0,0.088932,0.04047,0,0.080754,0.011673,0.0096175,0.08561,0,0.037281,0.021794,0.096118,0,0,0,0,0.089633,0.0054798,0.11491,0,0,0.052754,0.075029,0,0,0.0090207,0,0,0.0068727,0,0,0.032692,0,0,0,0,0,0.095893,0,0.039867,0
0,0.0054196,0.077618,0,0.082329,0,0.059831,0.0078557,0.0080208,0,0.0065143,0.0016665,0.012048,0,0.017075,0.092981,0,0.014577,0.029687,0,0.014498,0,0.045258,0,0,0,0,0,0.010426,0.012026,0,0,0.018463,0,0.0072713,0,0,0,0.011324,0,0.0040781,0,0,0.060514,0.020326,0,0.073076,0,0.0081584,0.067468,0,0.003253,0,0.020939,0,0,0,0.0028953,0.051832,0.020384,0.081295,0.068595,0,0,0.012077,0,0.044823,0,0,0,0.0047532,0,0,0.00057626,0.0031116,0,0.010945,0,0,0.010825,0,0.072989,0
0,0.0071591,0.080423,0,0.081978,0,0.071098,0.092348,0.012372,0,0.033027,0.010533,0.015067,0,0.0080808,0.091641,0,0,0.051822,0,0.024593,0,0.07885,0,0,0,0,0,0,0.0069705,0,0,0.067356,0,0.11091,0,0.001476,0,0.019258,0,0.0047176,0,0,0.021447,0.12882,0,0.072802,0,0,0.02996,0,0.017816,0,0,0,0,0,0.007619,0.10039,0.0014362,0,0.069429,0,0,0.019257,0,0,0,0.065602,0,0,0,0.069749,0.033734,0,0,0,0,0.0059185,0,0.034153,0,0
0,0,0.050918,0,0.0082492,0,0.084711,0.090885,0.020402,0,0.048004,0.093096,0.026308,0,0.095549,0.0041511,0,0.0095076,0.044207,0,0.062042,0,0.059886,0,0,0.0007695,0.080982,0,0,0.0055413,0,0,0.085661,0,0.095405,0,0,0.057025,0.095244,0,0.0061963,0,0,0.015733,0.0090795,0,0.086923,0,0.0062771,0.039331,0.013046,0.019792,0.0065191,0.098302,0,0,0,0,0,0.03227,0.014311,0.092519,0,0,0.098116,0,0.0033638,0.084036,0,0.05379,0,0,0,0.091486,0,0.027288,0.052231,0.049278,0,0,0.025915,0.072777,0.037942
0,0.082564,0.062968,0,0.010198,0,0.076834,0.010454,0.083766,0,0.041797,0.0036151,0.071566,0,0.10148,0,0,0.015199,0.096181,0,0.034584,0,0.071057,0,0,0,0,0,0,0.0072351,0,0,0.078202,0,0.099182,0,0,0.063992,0.024682,0,0.0033656,0,0,0.083607,0.12056,0,0.07244,0,0,0.043143,0,0.083846,0.0075412,0,0,0,0,0,0.072632,0,0.069744,0.099849,0,0.0025354,0.077286,0,0.13147,0,0.03506,0,0,0,0,0,0,0,0.049095,0,0.0099896,0.042175,0.032522,0,0.052424
0,0.073489,0.067155,0,0.0045735,0,0.026064,0.0041267,0.015906,0,0.044253,0.010341,0.071163,0,0.018668,0.0034308,0,0.0024236,0.1045,0,0.082619,0,0.047082,0,0,0.0012446,0.08448,0,0.015143,0.01326,0.0040261,0,0.080319,0,0.087748,0,0,0.053656,0.084749,0,0.0074882,0,0,0.027913,0.05487,0,0.076238,0.023222,0,0.033089,0,0.071646,0.01924,0.055128,0,0.020486,0,0.0015861,0.0091996,0.043631,0.025397,0.027968,0,0.016214,0.060996,0.010848,0.050233,0.0062964,0,0.022139,0,0,0,0.097553,0,0,0.053558,0,0,0,0,0,0
0,0.074427,0.086607,0,0.0020296,0,0.056446,0.0060455,0.019666,0,0.030351,0.012568,0.02364,0,0.092706,0.094476,0,0.0023807,0.10464,0,0.057593,0,0.0086138,0,0,0,0.091736,0,0,0.0086173,0,0,0.027885,0,0.095085,0,0,0.082695,0.086813,0,0.10643,0,0,0.071123,0.0080674,0,0.067238,0,0,0.041517,0,0.014635,0,0.014414,0,0,0,0.098697,0.053462,0.057693,0.080549,0.055484,0,0,0.030212,0.070937,0.057318,0,0.039562,0,0,0.091637,0,0.13207,0.010653,0.013002,0.071099,0.12832,0.030994,0,0.061925,0,0.003781
0,0.07502,0.012364,0,0.083773,0,0.092712,0.08707,0.084438,0,0.097563,0.0035199,0.063981,0,0.0096543,0.079733,0,0.004575,0.023327,0,0.00088538,0,0.066779,0,0,0,0.0066286,0,0,0.0026462,0.0031405,0,0.063097,0,0.0060205,0,0,0,0.016641,0,0.0044182,0,0,0.017674,0.016521,0,0.079698,0,0,0.024875,0,0.084993,0,0.071792,0,0,0,0.0074152,0,0.038529,0.0014032,0,0,0,0,0,0,0,0.081264,0,0.003177,0,0,0.044173,0.028341,0,0.00097345,0,0,0.06349,0.070522,0,0
0,0.0080023,0.083461,0,0.00053442,0,0.026136,0.082744,0.083801,0,0.029293,0.016117,0.02559,0,0.096248,0,0,0.0039428,0.080156,0,0.035879,0,0.072033,0,0,0,0,0.03235,0,0.013574,0,0,0.013476,0,0.048905,0,0,0,0.037705,0,0.10032,0,0,0.046947,0.00073447,0,0.0071999,0,0,0.05042,0,0.083595,0,0.065487,0,0,0,0,0,0.026401,0,0.074562,0,0,0,0,0.11513,0,0,0.036107,0.016525,0,0.00068304,0.078009,0,0,0,0,0,0.01878,0.056372,0.059907,0
0,0.0014357,0.01663,0,0.0079696,0,0.011789,0.013109,0.078636,0,0.019663,0.082359,0.071478,0.0029253,0.0062436,0,0,0.004099,0.052122,0,0.037874,0,0.063951,0,0,0,0.085331,0.016625,0,0.10251,0,0,0.0099176,0,0.019285,0,0,0,0.028709,0,0.0011786,0.0064228,0,0.051152,0.010036,0.0035357,0.082816,0,0,0.020877,0.018956,0.017943,0,0.0053104,0,0,0,0.0026896,0,0,0.01943,0.036301,0,0,0.0047948,0,0,0.025774,0,0,0.01,0,0.065954,0,0.051445,0,0.028115,0,0,0,0,0.024533,0.01455
0,0.007211,0.018727,0,0,0.0045312,0.065665,0,0.020984,0,0.069101,0.00022311,0.0094313,0,0.079993,0.097318,0,0.074459,0.05318,0,0.041036,0,0.018162,0,0,0,0.00013363,0,0,0.0041394,0,0,0.014126,0,0.0060089,0,0,0.082922,0.010462,0,0.093024,0,0,0.050643,0.018554,0,0.076114,0,0.014538,0.018824,0.014065,0.0002121,0.0049422,0.050047,0,0,0,0,0,0,0.027991,0,0,0.038658,0,0.019384,0.0067669,0,0.0036786,0.040941,0,0,0,0,0,0,0,0.039519,0,0.025055,0.040152,0,0.0070486
0,0.074279,0.044826,0,0.005227,0,0.063752,0.012585,0.027693,0,0.048298,0.0048274,0.069724,0,0.095392,0.0019046,0,0.035171,0.095899,0,0.052506,0,0.058305,0,0,0,0.089635,0.014499,0,0.11336,0,0,0.01911,0,0.013483,0,0,0.071435,0.075652,0,0.0032998,0,0,0.013462,0.021021,0,0.0020637,0.002618,0.018759,0.027067,0,0.092296,0.023541,0.072266,0,0.0027364,0,0,0,0,0.046826,0.073171,0,0,0.067726,0.040526,0.0010166,0.045279,0.036946,0,0.064325,0,0,0.063713,0.061617,0,0.01076,0.064678,0.013073,0.087074,0.037989,0.020766,0
0,0.0093299,0.047326,0.0010571,0.0039125,0,0.05998,0.08731,0.0040982,0,0.029083,0.0095264,0.062799,0,0.075093,0.0013725,0,0,0.025374,0,0.016331,0,0.028714,0,0,0,0.084103,0.0042344,0,0.0092271,0,0,0.0089906,0,0.01914,0,0,0.08687,0.0082464,0,0.098444,0,0,0,0,0,0.070349,0,0.0088377,0.022566,0.014273,0.0095422,0.020573,0.016442,0,0.020251,0,0,0.0089666,0,0.043166,0.01336,0,0,0.059424,0.092751,0.092654,0,0,0,0.023643,0.018901,0.02292,0,0,0,0.076646,0,0,0.11701,0,0,0.0114
0,0.064808,0.016836,0,0.0067009,0,0,0.016523,0.028826,0,0.031449,0.0056792,0.011214,0,0.01197,0.0051282,0,0,0.078697,0,0.018598,0,0.033814,0,0,0,0,0,0.01241,0.01229,0,0,0.063571,0,0.0035989,0,0,0.080192,0.022724,0,0.0015898,0,0,0,0.012171,0,0.0091768,0.012834,0,0.028065,0,0.0078149,0.0067061,0.0012192,0,0,0,0,0,0,0.015279,0.078678,0,0.026281,0.040022,0.051077,0.0087683,0,0,0.021619,0,0,0.012512,0.057959,0,0,0,0,0.01835,0,0,0.025888,0.038065
0,0,0.014508,0.00060152,0.0099925,0,0.0090789,0.00076473,0.062625,0,0.011934,0.0068221,0.0080511,0,0.00078899,0.080744,0,0,0.0052849,0,0.0020578,0,0,0.0023776,0,0,0.0023775,0.021158,0,0.09222,0,0,0.0055718,0,0.032769,0,0,0.0033682,0.0014717,0,0.0021411,0,0,0.0073098,0,0.00025691,0,0,0,0.011582,0,0.080345,0.0014769,0,0,0,0,0,0,0.039689,0.016077,0.012123,0,0,0,0,0.045721,0,0.027794,0,0,0,0,0.058909,0,0.029693,0,0.017845,0.081538,0.046691,0.059886,0,0
0,0.0055643,0,0,0.085864,0,0.030971,0.015736,0.0098205,0,0.083631,0.013354,0.015967,0,0.095804,0,0.00040848,0.0093165,0.017855,0,0.018332,0.0024668,0.060143,0,0,0,0.008498,0,0,0.011694,0,0.0012783,0.059112,0,0,0,0,0,0.014561,0,0.0017923,0.0063009,0,0.021617,0.015924,0,0.0077419,0,0,0.016693,0,0.0023639,0,0.025566,0,0,0,0,0,0,0,0.017755,0,0,0.012143,0.015949,0,0.014561,0.040346,0,0,0,0,0.054031,0.041477,0,0,0.0017407,0,0,0,0.050427,0.017431
0,0.084827,0.088026,0,0.094069,0,0.10061,0.016608,0.089744,0,0.13454,0.091581,0.084209,0,0.11067,0.095691,0,0.11032,0.11814,0,0.08967,0,0.12751,0,0,0,0.076942,0,0,0.013779,0,0,0.081096,0,0.11034,0,0,0.031866,0.094479,0,0.10879,0,0,0.10607,0.14483,0,0.070768,0,0,0.11388,0,0.10691,0.018774,0.17193,0,0,0,0,0.13838,0.089935,0.049701,0.09898,0,0,0.098858,0,0.054315,0,0,0,0.0099946,0,0.10831,0,0,0.02537,0.065583,0.0015174,0.15774,0,0.019554,0,0.11056
0,0.00054854,0.026208,0,0.0050927,0,0.032867,0,0.083117,0,0.019125,0.012634,0.067622,0,0.089661,0.0021498,0,0.0047941,0.099914,0,0.088299,0,0.046788,0,0,0,0,0,0,0.10852,0,0,0.075076,0,0.093523,0,0,0.065958,0.10709,0,0.001959,0,0,0.0048933,0.00082169,0,0.08324,0.027035,0,0.085248,0.008364,0.093654,0.020261,0.058878,0,0,0,0.11507,0.089236,0.12502,0.035953,0,0,0,0.061014,0.022862,0,0.11759,0,0.13484,0,0,0,0.0017139,0.02935,0.0037446,0,0,0.029386,0.049195,0,0.04057,0
0,0,0.018204,0,0.010466,0,0.067945,0.0092588,0.0015396,0,0.016719,0.0040784,0.013756,0,0.016898,0.0054443,0,0.0073735,0.034314,0,0.0277,0,0.015473,0,0,0,0.093718,0,0,0.0055415,0,0,0.015376,0,0.013401,0,0,0,0.071659,0,0.0062918,0,0,0.019769,0.017502,0,0.001903,0,0,0.012949,0,0.073811,0,0,0,0,0,0,0,0.020488,0.039703,0,0,0,0.0046255,0.011467,0.058542,0,0.044551,0,0,0,0,0.037507,0.094585,0.05053,0.027875,0.0077544,0.021772,0.040081,0.045308,0,0.02992
0,0.069727,0.021958,0,0.00155,0.011754,0.075326,0.013295,0.089282,0,0.016086,0.0038841,0.014603,0,0.0085669,0.084293,0,0.016493,0.062748,0,0.020781,0,0.046438,0,0,0,0.0070277,0,0,0.013448,0,0,0.013267,0,0.0056887,0,0,0,0.076359,0,0.10039,0,0,0.051954,0.020272,0.0030486,0.077942,0.021198,0,0.018874,0,0.014216,0.012031,0.063819,0.0029318,0.0038656,0,0.0075174,0.032906,0,0.054742,0.049815,0,0,0.0271,0,0.040891,0.10335,0.022062,0,0.02537,0,0,0.013942,0.088288,0.03393,0,0.043329,0,0,0.024709,0.010952,0.0032878
0,0.074819,0.089638,0,0.090922,0,0.14815,0.10919,0.088138,0,0.14198,0.10464,0.090815,0,0.12514,0.087607,0,0.097844,0.094728,0,0.12705,0,0.13683,0,0,0,0.072366,0,0,0.12267,0,0,0.10161,0,0.12305,0,0,0.03711,0.10202,0,0.015011,0,0,0.12992,0.065475,0,0.071976,0,0.022375,0.11888,0,0.094476,0,0.061724,0,0,0,0.1246,0.075048,0.048662,0,0.041113,0,0,0,0,0.066123,0.057607,0,0,0,0.067364,0,0.03485,0.030734,0.057214,0.11503,0,0,0.020392,0,0,0
0,0.012749,0.050514,0,0.0060666,0,0.036913,0.011832,0.019236,0,0.023778,0.080143,0.062047,0,0.087735,0.0013251,0,0.011727,0.080845,0,0.045004,0,0.056057,0,0,0,0.0068645,0,0,0.011096,0.0001695,0,0.071336,0,0.00078376,0,0,0,0.01199,0,0.0013174,0,0,0.015998,0.0020915,0,0.009679,0,0,0.030929,0,0.073937,0.021575,0.072149,0,0.0047308,0,0.0010705,0.067431,0,0,0.012651,0,0,0.021309,0,0.073551,0,0.039675,0,0.048373,0,0,0,0.0043166,0,0,0.00026934,0,0,0.0041636,0,0.0065449
0,0.0040982,0.012655,0,0,0,0.0024716,0.00086786,0.019424,0,0.022727,0.089048,0.0085546,0,0.015908,0.087516,0.017108,0.0038104,0.040172,0,0.01444,0,0.049403,0,0,0,0.08446,0.0083604,0,0.00015798,0,0,0.068878,0,0.0023972,0,0,0,0.07942,0,0.0023451,0.0015648,0,0.025315,0.0084925,0.0041898,0,0,0,0.006439,0,0.074794,0.0044022,0.042494,0,0,0,0.12133,0.013775,0.028781,0.036283,0,0,0.009478,0.0054599,0,0,0,0,0,0.028182,0.0097866,0,0.043038,0,0.078464,0,0,0.021218,0,0,0.044863,0.0033439
0,0.068484,0.021773,0,0.082109,0,0.014073,0.010205,0.079351,0,0.015858,0.010283,0.070751,0,0.010382,0.077695,0.015759,0.027067,0.035691,0,0.044038,0,0.016848,0,0,0,0,0,0.013731,0.014177,0,0,0.067267,0,0.032453,0,0,0,0.024288,0,0.0072694,0,0,0,0.10295,0,0.012279,0,0,0.020441,0,0.013923,0,0.081121,0,0,0,0.011446,0.0045765,0.049201,0.0050989,0.061337,0,0,0,0.022611,0.024573,0,0.03656,0,0.04278,0.055765,0.037637,0.014663,0.030361,0,0.0018584,0,0.074376,0,0.044589,0,0
