0.25427,0.028441,0.26841,0,0.27133,0.12591,0.13653,0.2658,0,0.25324,0.0888,0.0073676,0.034129,0.24108,0.019306,0.23818,0.32852,0.21746,0.090303,0.2378,0.11818,0.24793,0.28717,0.23524,0.22684,0.0099913,0.26169,0.28318,0.2816,0.25426,0.033843,0.22723,0.041799,0.24307,0.25755,0.25416,0.27023,0.2572,0.049647,0.19737,0.0018591,0.27991,0,0.22666,0.26031,0.26327,0.25656,0.2482,0.28574,0.057467,0.20737,0.26075,0.017493,0.2651,0.25686,0.28854,0,0.24701,0.26375,0.30007,0.1714,0.30454,0,0.28951,0.25188,0.29273,0.26593,0.29348,0.26231,0.29671,0.29052,0.28956,0.28336,0.28308,0.29193,0.26222,0.30746,0.27419,0.2843,0.27727,0.28439,0.28013,0.27847
0,0.0048919,0.014142,0,0,0,0.0056623,0.0059642,0.0063718,0.0046117,0.0078163,0,0,0,0.0065163,0.0021139,0,0.012076,0.0049211,0.0085341,0.0094687,0,0,0,0,0.0064424,0,0.0052204,0.0067165,0.0052377,0.0080437,0.018297,0.0072405,0,0,0.0071588,0,0,0,0.011294,0,0,0.03665,0.12191,0.0050607,0,0,0,0.0018424,0.013458,0.0056122,0.0044036,0.002441,0.027363,0,0.0058848,0.0031065,0.0025437,0.0015956,0,0.014352,0.0030897,0,0,0.027641,0.0028363,0.023558,0.0050708,0.0060296,0.0066608,0.0064351,0,0,0.0087137,0.0058286,0.022721,0.0053026,0.0064421,0.017168,0.023775,0.0037711,0.0066665,0.0077463
0,0,0.02188,0.26298,0,0.2354,0.17721,0,0.296,0.008407,0.20906,0.24946,0.25958,0,0.24449,0.0065326,0.018112,0.01964,0.19282,0.045495,0.11186,0,0.026847,0.024288,0.067105,0.0099611,0.0014982,0,0.01954,0,0.0074814,0.06933,0.24953,0,0.0094266,0.0011229,0.030902,0.015036,0.037363,0.085135,0.26217,0.032714,0.22456,0,0.0086595,0.0066536,0,0.032583,0.030154,0.27519,0.073173,0,0.24495,0.027893,0.0045305,0.038739,0.27425,0.017445,0.021647,0.056573,0.15022,0.041254,0.25577,0.045789,0.055101,0.010383,0.04675,0.031232,0.047822,0.029925,0.055213,0.029669,0.056315,0.046369,0.023698,0.062472,0.022912,0.062065,0.046878,0.032607,0.047908,0.060763,0.039272
0,0.0023928,0,0.0010019,0,0,0.0097789,0.0017574,0.0013081,0,0,0.0029091,0.003582,0,0,0.0027033,0,0.0028823,0,0.021271,0.0067564,0,0.010037,0,0,0.0045789,0.0017287,0,0.011392,0,0.0052535,0.0095881,0,0.001856,0.0099061,0.0024254,0.013912,0,0.0059802,0.0048866,0,0,0.027987,0,0.0053662,0.0021462,0.0020013,0.0021635,0.0010191,0.0030056,0.011429,0,0.002536,0.029629,0.004993,0.014555,0,0,0.0077286,0.0026366,0,0.01212,0,0.012729,0,0.0047889,0.012074,0.010387,0.0090598,0.0040711,0.0046034,0.014057,0.0067789,0,0.0094589,0.0057888,0.0074134,0.0083105,0.006626,0.0055261,0.0067547,0.0028132,0.013592
0.0020274,0.0010877,0.0080996,0,0,0.0056961,0.0070379,0,0,0,0,0.0037097,0.0025605,0,0.0035069,0,0.012504,0.002715,0.037782,0.0016874,0,0,0.0032379,0.0090958,0.0019909,0.0015932,0,0.01005,0.01106,0.0014374,0.007243,0.010078,0.010452,0,0.0045388,0,0.0049783,0,0.1936,0,0,0,0.0057014,0.006357,0.0032124,0,0.0034215,0.0012449,0,0,0,0.0061474,0,0.0045901,0.0040412,0,0.005342,0,0.0095507,0,0.0083624,0,0,0,0,0.0018445,0.0053695,0.0024808,0.0060959,0.0053256,0.0098164,0.0040856,0.0028927,0.008526,0.0018938,0.0021487,0.0024301,0.0035056,0.0010235,0.0036597,0.0010112,0.0037699,0.001722
0.011695,0.0046871,0.0040239,0.0039565,0,0.001533,0.013783,0,0.0012007,0,0.0060739,0.0015632,0,0.0082937,0.0017703,0,0,0.0050499,0,0.015173,0.0035667,0.0073109,0,0,0,0.23091,0.0015457,0,0,0,0.0065118,0.0066345,0,0,0,0,0,0.0031196,0.0013571,0,0.0038594,0.0088188,0.041065,0.0082918,0,0.0026009,0.0034102,0,0.0071812,0.0054335,0.018054,0,0,0,0,0.0054501,0,0,0.0018862,0.0060377,0,0.0030808,0,0.0079735,0.0090344,0.0014972,0,0.01019,0.016913,0.0096641,0.0060181,0.0093211,0.019578,0.0065427,0.0067941,0.0085182,0.0064851,0.0058569,0.0037769,0.011886,0.015325,0.02419,0.004306
0.25659,0.25516,0.2939,0.24864,0.24112,0.32906,0.28504,0.25631,0.23174,0.22539,0.31031,0.0047123,0.25623,0.24166,0.032988,0.24609,0.1173,0.24426,0.29123,0,0.30786,0.24343,0.28589,0.24493,0.22451,0.2489,0.25101,0.28658,0.27256,0.25246,0.26653,0.31177,0.26906,0,0.06008,0.01136,0.30366,0.26539,0.25502,0.26378,0.01037,0.1763,0.20059,0.14875,0.26166,0.25667,0.23381,0.25843,0.27726,0.30754,0.26465,0.23565,0.26288,0.19339,0.31458,0.22854,0.25372,0.01447,0.27887,0.25241,0.2854,0.26095,0.2534,0.26264,0.21091,0.19956,0.29598,0.23635,0.27555,0.26667,0.27601,0.25902,0.27467,0.29143,0.29556,0.29208,0.27778,0.29715,0.27702,0.25222,0.19702,0.29654,0.27092
0,0,0,0,0.0028059,0,0.0043037,0.0012175,0,0,0,0.0019543,0,0,0.21711,0.0016715,0.066258,0.0027953,0.0063707,0,0,0,0.0078773,0.005268,0,0.0035034,0.002278,0.0096189,0,0,0,0,0,0,0.01136,0.0029784,0.010528,0,0.0078533,0.003425,0.0036031,0,0.0026744,0,0,0.0010046,0,0.0053673,0,0.0084405,0,0,0,0.015934,0.015379,0.011505,0.002399,0,0.0013255,0.0019154,0.0047878,0.016819,0,0.008179,0,0.0031565,0.0095832,0.0074749,0.010398,0.010294,0.0071631,0.010847,0.0044659,0.013421,0.010514,0.0020228,0.010029,0.008108,0.0070597,0.010055,0.0031563,0.0053692,0.0096614
0,0.0052796,0.0064745,0.010453,0.011901,0,0.048302,0.002983,0.0094633,0.018632,0,0.25711,0.008821,0.002065,0.023904,0,0.15926,0.01198,0.0074353,0.33677,0,0.015815,0.022527,0,0.052538,0.0082405,0.0018729,0.0042875,0.061424,0.0070734,0.007069,0,0.020765,0.28599,0.22368,0.25996,0.026331,0.0070098,0,0.016761,0.0080457,0.1623,0.095027,0.19162,0.012254,0.011556,0,0.013365,0.048706,0.027434,0.040097,0.0094917,0.0067139,0.14279,0,0.11631,0,0.25587,0.0216,0.088284,0.026489,0.083807,0,0.083148,0.12502,0.10913,0.034067,0.10703,0.056253,0.066491,0.071713,0.049369,0.076082,0.050837,0.0383,0.065792,0.057651,0.048253,0.080552,0.097803,0.15305,0.068461,0.06856
0.0042094,0,0.0072844,0,0,0.010957,0.0075791,0.0011519,0.0037996,0.0059385,0,0,0.0012511,0,0.0015967,0,0.0115,0,0,0.0092569,0,0,0.0038287,0,0,0,0.0029534,0.001374,0,0,0,0,0,0.0019657,0.0050136,0.0032141,0,0,0.0048223,0.012114,0.24699,0.0046597,0.036884,0.001616,0.0061085,0.0045202,0.0031877,0,0.0029972,0.0016699,0,0.0073776,0.0013135,0.0023262,0.0065052,0.0017633,0,0.001238,0.0065703,0.0074748,0,0,0,0,0.010549,0.0029075,0.0083579,0.0047868,0.0090049,0.0038832,0.0073327,0.02718,0.0034533,0.0066297,0.0013935,0.0022177,0.0079591,0.005503,0.0019486,0.0063167,0.0061916,0.0077194,0.0036277
0.22091,0.24173,0.22819,0.0064769,0.24187,0.1784,0.26205,0.24735,0.23521,0.2475,0.10008,0.27406,0.25112,0,0.27327,0.25691,0.17087,0.25441,0.26351,0.27874,0.15577,0.25344,0.24292,0,0.22339,0.26407,0,0.24602,0.28615,0.23456,0.26648,0.29266,0.069495,0.23031,0.24553,0.25168,0.26607,0.024941,0.2111,0.25939,0.27373,0.089216,0.23229,0.047948,0.23808,0.26183,0,0.25512,0.25322,0.29995,0.28213,0.25688,0.26953,0.24359,0,0.2125,0,0.25209,0.20607,0.20716,0.29617,0.23677,0.24692,0.22147,0.30243,0.20291,0.21877,0.28266,0.2493,0.26776,0.30561,0.23791,0.28097,0.29884,0.28127,0.22557,0.27298,0.25253,0.26496,0.20031,0.26033,0.25373,0.23782
0.0099818,0,0.0092764,0,0.0053516,0.068075,0.0052062,0.0025339,0,0,0.0045436,0,0.0095401,0,0,0,0.014104,0,0,0,0.030421,0,0.0024589,0.0034164,0.0085354,0,0.0055351,0,0.034347,0,0,0,0,0,0.018902,0.0039268,0.0070591,0,0,0.0046904,0,0.0072664,0,0.16528,0.001677,0,0,0.0015517,0.0055998,0.0098429,0.0032816,0,0,0.01604,0.13108,0.0068449,0.0026793,0,0.0041283,0,0,0.05219,0,0.013317,0.012034,0.0048436,0,0.004395,0.0055908,0.0093839,0.0052517,0.024208,0.01995,0.0075268,0.0065787,0.025086,0.0098706,0.019047,0.014494,0.020105,0.01375,0.037658,0.010902
0.24565,0.25957,0.30764,0.25457,0.25159,0.30576,0.33298,0.25559,0.22131,0.24158,0.29883,0.26348,0.2534,0.23845,0.26933,0.24316,0.32737,0.24728,0.15542,0.31575,0.26914,0.24881,0.31143,0.22099,0.24031,0.25685,0.25085,0.30023,0.32533,0.2542,0.26728,0.30194,0.25669,0.22262,0.28863,0.25469,0.33215,0.26625,0.23524,0.28113,0.26237,0.3184,0.32625,0.32053,0.27333,0.27217,0.22349,0.27544,0.3187,0.33262,0.29056,0.24881,0.26901,0.3327,0.27663,0.3346,0.23794,0.26931,0.29937,0.34414,0.30349,0.34226,0.23812,0.3442,0.33562,0.3033,0.3346,0.34269,0.33985,0.3426,0.35533,0.33905,0.3532,0.35136,0.34072,0.35092,0.3443,0.34869,0.35192,0.35188,0.34181,0.36636,0.34162
0,0,0,0.0013716,0,0,0,0,0.01064,0,0,0,0.0052051,0,0.0013649,0,0.00466,0,0.15173,0,0,0.0027436,0,0.022871,0,0.0021567,0.0058591,0,0,0.0014751,0.0021354,0.0024723,0.013669,0,0,0.004549,0.0024125,0.0017484,0.018959,0.0044646,0.0034149,0,0,0.0012099,0.0013845,0,0.0030926,0,0.0052136,0,0.0065584,0,0,0.0054751,0,0.0088398,0,0,0.0027228,0,0.0040133,0.0077743,0,0,0.0014969,0.0011453,0.0028435,0.0026947,0.0036868,0,0,0.0049029,0,0,0,0,0.0025272,0.0021304,0.0047243,0.0033434,0.005376,0,0.0037924
0.2139,0.25413,0.29289,0.2601,0.018662,0.10501,0.28801,0.26894,0.22637,0.25659,0.24872,0,0.25278,0,0.013201,0.2488,0.34451,0.24339,0.21887,0.058133,0.053218,0.24394,0.27125,0.25745,0.10873,0.25536,0.26077,0.30661,0.29358,0.25808,0.27023,0.23686,0.26644,0.23938,0.27904,0.012801,0.22722,0.26593,0.26612,0.33588,0.0085959,0.26794,0.066208,0.2507,0.25389,0.025357,0.24764,0.050978,0.26256,0.099234,0.2282,0.24297,0.014975,0.35123,0.16567,0.31417,0.25057,0.019926,0.27102,0.3007,0.26729,0.26683,0,0.27518,0.23963,0.28033,0.27181,0.27709,0.2844,0.30075,0.23575,0.2909,0.2512,0.20633,0.26843,0.27768,0.26421,0.27641,0.26062,0.30286,0.24899,0.23018,0.29546
0.045991,0.01127,0.0064388,0.0025041,0.24016,0.23271,0.045706,0,0.022743,0,0.023022,0.0046061,0.013838,0.27337,0.26409,0.0029275,0,0.01475,0.052437,0.062491,0,0.016074,0.043837,0,0.12122,0.001799,0,0,0.025828,0,0,0.020618,0.01458,0,0.0033667,0.25992,0.085787,0.0023819,0.0075405,0,0.25514,0.0068395,0.17126,0.073994,0.030977,0.010067,0,0.017391,0.047232,0.044934,0.078608,0.0019893,0.25306,0.0024054,0.052373,0.045339,0,0.24582,0.020449,0.020995,0.019705,0.075329,0.2465,0.015614,0.063265,0.018899,0.051214,0.04919,0.046978,0.023309,0.065839,0.044535,0.070961,0.13272,0.055021,0.053696,0.045069,0.060568,0.053984,0.038849,0.081294,0.073432,0.033856
0.0051872,0,0.01348,0,0,0,0.012952,0,0,0.0068363,0.033493,0.25915,0.004927,0,0,0,0.002944,0,0.040912,0.2247,0.28141,0,0.010487,0,0.0032594,0,0.001414,0.012382,0.012061,0,0.0085858,0.044879,0.0018709,0,0.0070939,0.0026854,0.028364,0.0025307,0,0.013889,0.0010297,0.05679,0.092458,0.0066125,0.0014798,0.24187,0,0.21978,0.023482,0.058406,0.0059837,0,0.005761,0,0.07797,0,0.0078457,0.0077617,0.022456,0.024285,0.016695,0.020646,0.011459,0.055009,0.05376,0.012925,0.026109,0.030592,0.026557,0.032114,0.062256,0.021826,0.042752,0.034128,0.029899,0.032418,0.048579,0.02483,0.055122,0.024842,0.029431,0.080915,0.025427
0.018965,0.0050141,0.18239,0,0.23998,0.092356,0.040703,0,0,0.022125,0.26756,0,0,0,0,0,0.17001,0.001358,0.0054122,0,0,0.01315,0.049545,0,0.073657,0.24728,0.26041,0.21806,0.1092,0,0,0.066366,0.0066699,0.26486,0.053841,0.26051,0.17441,0.01168,0.019639,0.27647,0,0.066502,0.30507,0,0.019146,0.012042,0.0028063,0.2545,0.034134,0.071323,0.19266,0.27204,0,0.14817,0.015194,0.14507,0,0.016375,0.077345,0.090932,0.045973,0.2406,0,0.12659,0.1438,0.16166,0.12783,0.083369,0.1792,0.151,0.08424,0.19027,0.13221,0.15367,0.1493,0.11382,0.070504,0.13274,0.11866,0.1833,0.17583,0.095873,0.18043
0.2552,0.2575,0.12449,0.25909,0.014466,0.23317,0.28934,0.25656,0.23866,0.2247,0.012423,0.2604,0.26547,0.2547,0.29566,0.25792,0.17206,0.25239,0.0049557,0.16956,0.29708,0.24778,0.26443,0,0.15698,0.013388,0,0.073343,0.21368,0.018532,0.26609,0.1674,0.053781,0,0.23405,0.0085583,0.17451,0.25832,0.008656,0,0.26431,0.25543,0,0.31424,0.25973,0.032007,0,0.017338,0.27974,0.070969,0.11994,0,0.26852,0.17042,0.16363,0.20138,0.25352,0.25292,0.21842,0.24555,0.24277,0.10583,0.25606,0.22002,0.19272,0.14547,0.21413,0.25123,0.15918,0.18019,0.23678,0.15628,0.20303,0.17437,0.19158,0.2103,0.26926,0.19947,0.23061,0.15181,0.16435,0.22597,0.15463
0,0.0012802,0.018739,0.0051067,0.0069439,0,0.016678,0,0,0.001069,0.020634,0.0036587,0.0043825,0,0.001103,0,0.0029468,0.0041673,0.30862,0.0077489,0.0084484,0,0.0077278,0.30778,0,0,0,0.015551,0.019713,0.23827,0.0099957,0.054682,0.24203,0.0030104,0.0082317,0,0.0043665,0,0.25695,0.005097,0.0033549,0.019675,0.034781,0.017104,0.0011415,0.23072,0.28984,0.0089938,0.013062,0.022715,0.0041646,0.019563,0.0025609,0.031782,0.12427,0.01166,0.0045332,0,0.02305,0.015522,0.017346,0.020553,0.0037649,0.0047321,0.0077475,0.0061611,0.014027,0.017179,0.016272,0.021247,0.029411,0.018022,0.025814,0.030951,0.0075405,0.039401,0.016152,0.026902,0.019786,0.018449,0.0098419,0.038019,0.021599
0,0,0.0024105,0,0,0.015293,0.0036951,0.0047639,0.010378,0.0028856,0.016667,0.0049623,0.0047512,0,0,0,0.0056409,0,0.011162,0.16366,0,0,0.0051887,0.0052866,0.048887,0.0063553,0.0071655,0.0056102,0,0.0067156,0,0.042591,0.004412,0,0.0019998,0.0072557,0,0.00452,0.0078273,0.037794,0.0053524,0,0.068543,0.020544,0,0.0073804,0,0.0046527,0.0062113,0.20026,0,0,0,0.0083338,0,0,0,0.0020974,0,0.0051879,0.016658,0.0046352,0,0.0081892,0.011726,0.0045724,0,0.007927,0.0055655,0.0073542,0.019263,0,0.0085072,0.011616,0.0076408,0.0058083,0.0035822,0.0077124,0.0021212,0.018878,0.012795,0.025063,0.0043029
0.21676,0.26282,0.27025,0.24818,0.015347,0.11911,0.25182,0.26389,0.21468,0.26308,0.24463,0,0.25218,0,0.020032,0.25464,0.32784,0.23756,0,0.043533,0.029283,0.25524,0.24073,0,0.12272,0.25661,0.25471,0.29801,0.24693,0.020393,0.26711,0.1684,0.037694,0.25893,0.25821,0.012848,0.234,0.021022,0.024437,0.29941,0.0047475,0.26424,0.039284,0.17448,0.025626,0.01691,0,0.045677,0.075982,0.062559,0.24326,0.24408,0.012652,0.29428,0,0.29863,0.24265,0.017831,0.2556,0.28909,0.26509,0.18589,0,0.26428,0.22485,0.27563,0.27185,0.25706,0.26162,0.27424,0.19803,0.26353,0.21957,0.1661,0.26126,0.2254,0.23581,0.22994,0.23761,0.25767,0.1812,0.19909,0.26248
0.039441,0.0095904,0.013959,0,0.22884,0.087609,0.041878,0.0071219,0.013518,0,0.0090034,0.0021981,0,0.25368,0.01053,0.0026126,0,0.011994,0,0.022218,0,0,0.062657,0,0.10059,0.0012233,0,0,0.0080979,0,0,0.025172,0.0046032,0,0.0012403,0.0047637,0.038092,0.25481,0.0013806,0,0,0.0033903,0.15074,0,0.24495,0.0054859,0.0036225,0.014667,0.18698,0.033026,0.0057955,0.0063139,0,0.016539,0.014416,0.019599,0.0045015,0.0078646,0.014343,0.0017485,0.010281,0.06533,0,0.019434,0.038646,0.0069355,0.033957,0.025503,0.043933,0.01006,0.030878,0.014025,0.052206,0.12614,0.032837,0.044192,0.027266,0.034408,0.020611,0.013412,0.078583,0.022087,0.026199
0,0.0036837,0.015974,0.015873,0.015159,0.0588,0.035019,0,0.023987,0.0024566,0.0080136,0.0026853,0.017174,0.016526,0.25468,0,0.010132,0.017759,0.34457,0.039175,0,0.013526,0.0065911,0.31065,0,0,0,0.016226,0.045946,0.23734,0.0071133,0.075226,0.25477,0,0.011316,0.24542,0.048157,0.0029289,0.26289,0,0.26246,0.010442,0.030428,0.0016413,0.017779,0.0094808,0.28205,0.0052068,0.043767,0.022114,0.062648,0.010444,0.25685,0.030779,0.14822,0.037693,0.0042751,0.23906,0.025606,0.041785,0.019237,0.045638,0.25535,0.0018826,0.010659,0.015722,0.028746,0.03978,0.021738,0.023077,0.056223,0.039433,0.034105,0.034474,0.022667,0.040909,0.039262,0.057001,0.044762,0.039732,0.057355,0.032719,0.033346
0.0082195,0,0.0049777,0,0,0,0.011707,0,0,0.0061375,0.031187,0.26077,0,0,0,0,0.0021418,0,0.04452,0.094232,0.29248,0,0.015343,0,0.019649,0.0041266,0.0020722,0.0071764,0.0059778,0.0028837,0.0059841,0.07907,0.0096252,0,0.0062358,0.011759,0.023406,0.0013489,0,0.021141,0.0016182,0.055104,0.090757,0.0095459,0.0034112,0.24732,0,0.21818,0.032634,0.056823,0.002431,0,0.0051104,0.0011101,0.070607,0.0053618,0,0.011761,0.019392,0.018207,0.015743,0.019861,0.0082006,0.051572,0.078852,0.0099377,0.023217,0.028683,0.021939,0.043438,0.074507,0.025616,0.043669,0.040713,0.031152,0.036588,0.050299,0.023785,0.055659,0.03784,0.028313,0.086293,0.023439
0,0,0.0062618,0,0,0,0.0039556,0,0.0060432,0.0025039,0.0048707,0.0038321,0.005243,0,0.0027698,0,0.0065325,0,0,0.14471,0,0,0.0023623,0.0040322,0.036633,0.0024222,0.0034097,0.0059118,0.0043559,0,0,0.020611,0,0,0.003253,0,0.0075817,0.0020647,0,0.0029529,0.0025539,0,0.065034,0.0082,0,0.0053497,0,0,0,0.18572,0,0.0013668,0,0.0012705,0,0,0,0,0,0.0097011,0.017644,0.0034788,0.0042737,0.012359,0,0.0037108,0.001503,0.006585,0.0035611,0,0.0043096,0,0.0061158,0.0030476,0.0026695,0,0,0.0049249,0.0018046,0.0038355,0.0067755,0.010248,0.0032931
