0.072349,0,0,0,0.071395,0.076737,0,0.081167,0,0,0.0088329,0,0.081275,0.001548,0.077539,0.0025718,0.083828,0.085085,0,0,0.0049268,0,0,0,0,0,0.094712,0.0036835,0.016329,0.005416,0,0.090295,0.0097643,0.025816,0.0054426,0,0,0,0,0,0.011112,0,0.0056733,0.1118,0.017779,0.00019,0.091917,0.091992,0,0,0.033208,0,0,0,0.0018407,0,0.0042415,0.00053779,0,0.016327,0,0.0070218,0.11398,0,0.0065519,0,0,0,0.003534,0.098769,0,0,0.0083179,0.0069677,0.10737,0.0031923,0.0026707,0.0029413,0.11183,0,0,0.0028838,0.10741,0.0056161,0,0.043069
0.065728,0,0,0.0028003,0.0044394,0.069507,0,0.079237,0,0,0.0060485,0.001384,0.074044,0.0023937,0.076939,0.000931,0.002132,0.081464,0,0,0.0065216,0,0,0,0,0,0.0055519,0,0.0029113,0.0004323,0,0.05643,0.096807,0.026759,0.0034071,0,0,0.0047919,0,0,0.0031606,0,0.091971,0.0075848,0.033039,0.004155,0,0,0,0.00074413,0.001499,0,0,0,0.00091271,0,0.010052,0.0089996,0,0.0057711,0.0096174,0.0027742,0.0075254,0,0,0,0,0,0.0036803,0.0044245,0,0,0,0.11101,0.0051448,0.0047774,0.0080553,0.0051109,0.0086154,0,0,0.0029238,0,0.00011956,0.014386,0
0.06665,0,0,0,0.076478,0.073888,0,0.0022622,0,0,0.0050601,0,0,0.0015902,0.0060418,0.087253,0.083592,0.0016439,0.0034114,0,0.087129,0,0,0,0,0,0.092632,0,0.0023724,0.0075202,0,0.093493,0.004676,0,0.0022221,0,0,0.0085317,0,0,0.0010134,0,0.0063911,0.00014265,0.033195,0.0068161,0,0.0026628,0,0,0.007987,0,0,0,0,0,0.0041163,0.1065,0,0.00836,0.090342,0.097663,0.0073688,0,0.0033003,0.00073491,0.0039749,0.0029065,0.10075,0.0070055,0,0,0.0021566,0,0.10559,0.0041615,0.0045188,0.0029059,0.0054249,0,0,0.012541,0.011505,0,0.0012303,0
0.067195,0,0,0,0.0030695,0,0,0.078806,0,0,0.020021,0,0.07891,0.082201,0.091129,0.0017082,0.088346,0.081588,0,0,0.10144,0,0,0,0,0,0.089666,0.082032,0.09556,0.0029264,0,0.085636,0.084388,0.13686,0.0081652,0,0,0.092957,0,0,0.10479,0,0.0075465,0.11075,0.010424,0,0,0.013939,0,0,0.040774,0,0,0,0,0,0.012029,0.0075848,0,0.11768,0.024448,0.0027099,0.01615,0,0.11058,0,0,0,0.10356,0.013503,0,0,0.10007,0.023729,0.0069072,0,0.11147,0.0082657,0.12389,0,0,0.010849,0,0,0,0
0.0014572,0,0.0023082,0,0.0078782,0.0010473,0,0.00048388,0,0,0.0025064,0,0.003486,0.083144,0.079755,0.0041462,0.0010857,0.0023874,0.00063795,0,0.0077438,0,0,0,0,0,0.086058,0,0.0034927,0.085199,0,0.015918,0.0072427,0.010435,0.086079,0,0,0.087849,0,0,0,0,0.001298,0.091676,0.067523,0.0026498,0.0018933,0.0059175,0,0,0.044134,0,0,0,0,0.0019127,0.010493,0.10057,0,0.1062,0.090781,0.098451,0.012573,0,0,0,0,0,0.005392,0.00094197,0,0,0.10099,0,0.002643,0.0086031,0.0013675,0.0060232,0.1081,0,0,0.0048384,0.002561,0.13008,0,0
0.0018668,0.00011041,0,0,0.071872,0,0,0.00033467,0,0,0.0097817,0.00062341,0.002137,0,0.079476,0.0034983,0.0027251,0.08434,0,0,0.0083151,0,0,0,0,0.0036992,0.003216,0.08346,0.0010794,0.00097298,0,0.00089673,0.0038655,0.047947,0,0,0,0.0038112,0.0026869,0,0,0.00016268,0.0056358,0,0.014743,0.0015205,0.0043207,0.095926,0,0.0010756,0.062715,0,0,0,0,0,0.012041,0.0044802,0,0.003984,0.0056169,0,0.001707,0,0.0070153,0,0,0,0.0041098,0.0022383,0,0,0.0034924,0.022709,0.0041112,0.011795,0.0080425,0.013007,0.0019236,0,0,0.0049587,0,0.0021023,0,0
0.066237,0,0,0,0.06777,0,0,0.00054982,0,0,0.080488,0,0.076606,0.075802,0.079505,0.0033932,0.0022927,0.0022217,0,0,0.0072396,0,0,0,0,0,0.0024769,0.0044186,0.0062601,0.09063,0,0.026321,0.00093614,0.036079,0.0059103,0,0,0.0048041,0,0,0.01287,0,0.0051653,0,0.0099393,0,0,0.0056355,0,0,0,0.00072968,0,0,0,0,0.0047236,0.0056925,0,0.0025251,0.10043,0.0030747,0.0088815,0,0.0091646,0.0010622,0,0,0.00078404,0.0067941,0,0,0.0022217,0.10257,0.0037496,0,0.0052211,0.0019586,0.0023044,0,0,0.0015197,0.10653,0.0033987,0.011036,0
0.072393,0,0,0,0.072567,0,0,0.077379,0,0,0.083474,0,0.080234,0.0078588,0.080216,0.084816,0.081653,0.078476,0,0,0.0018374,0,0,0,0,0,0.0036905,0.0038027,0.089532,0.088705,0,0.066155,0.10128,0.051481,0,0,0,0.0073749,0,0,0.0019779,0,0,0.089465,0.026212,0,0.12415,0.0053479,0,0,0.051472,0,0,0,0,0,0.10325,0.0025661,0,0,0,0.098035,0.00079164,0,0.0069302,0,0,0,0.11475,0.0075971,0,0,0.0013212,0.0058627,0.002592,0.017691,0.0099981,0.0040001,0.00034972,0,0,0.0033202,0,0.0095077,0.004651,0
0.07169,0,0,0,0.077038,0.071717,0,0.0086679,0,0,0.025748,0,0.085023,0.084936,0.079458,0.091475,0.086015,0.0073146,0,0,0.003225,0,0,0,0,0,0.088122,0.096637,0.092486,0.084286,0,0.10755,0.0079251,0.033483,0.089069,0,0,0.01163,0,0,0.097317,0,0.012457,0.005141,0.072065,0.011667,0.11395,0.016331,0,0,0.042204,0,0,0,0,0,0.0090992,0.13236,0,0.020025,0.1033,0.10166,0.020016,0,0.12423,0,0,0,0.014332,0.10499,0,0.0060237,0.0071096,0.12072,0.1089,0.00052176,0.015008,0.0019457,0.007057,0,0,0.014673,0.010254,0.016631,0.012683,0
0.069268,0,0,0,0.075492,0.010187,0,0.084525,0,0,0.080148,0,0.081164,0.0057117,0.0032608,0.0046947,0.0074449,0.0059043,0,0,0.0036541,0,0,0.00083145,0,0,0.0030032,0.0040486,0.0047752,0.0059304,0,0.013599,0.09309,0.014349,0.0024903,0,0,0.088941,0,0,0.011198,0,0.093848,0.097412,0.012503,0.0038482,0.020314,0.097497,0,0,0.10422,0,0,0,0,0,0.10915,0.018671,0,0.011131,0.11543,0.0063775,0.018877,0.0015282,0.11995,0,0,0,0.0030382,0.10076,0,0,0.0020626,0.0096874,0.0097783,0.015138,0.10342,0.0090093,0.0031309,0,0,0.0073382,0.0096968,0.0077486,0.026656,0
0.0025634,0,0.0005431,0,0.001851,0.068598,0,0,0.0029731,0.00059534,0,0,0.0019548,0.0097654,0.078792,0.0031266,0.0037623,0.0036222,0,0,0.0051022,0,0.00032801,0.00032685,0,0,0.089095,0.011382,0.0040173,0,0,0.0083618,0.0011592,0.018603,0.0058601,0,0,0.090469,0,0,0.0038227,0,0,0.0040261,0.01371,0,0,0.0049352,0,0,0.063881,0,0,0,0,0,0.0034039,0.00089424,0,0.023999,0.0026375,0.099248,0.00194,0,0.11832,0,0.00012913,0,0.0043021,0.0021654,0,0,0.0014084,0.0031583,0.0011432,0.0047958,0.0086401,0.0058459,0,0,0,0.023025,0,0,0,0.030762
0.065271,0,0.00058175,0,0,0.0013975,0,0.0034977,0,0.00060155,0.0013025,0,0.076697,0.078455,0.0012861,0.081722,0.0028052,0.080773,0,0,0.0029002,0.0008643,0,0,0.0020517,0,0,0.084431,0.00089259,0.080894,0,0.045918,0.0038271,0.0035505,0,0,0,0.0060746,0,0.00097793,0.0020673,0,0.0015638,0.0018788,0.0069864,0.0039111,0.0014401,0,0,0,0.080412,0,0,0.013552,0,0,0.098971,0.0020479,0.00088957,0.10268,0.0044567,0,0.0016555,0,0.11455,0.0018014,0,0,0.00018466,0.0041285,0,0,0,0.0033587,0.0014613,0.106,0.0033885,0.0019258,0.001697,0.0051103,0.0044669,0.10917,0.002594,0.11012,0,0.0005644
0.077488,0,0,0,0.013454,0.074673,0,0.0759,0,0,0.094375,0,0.079753,0.0036993,0.012209,0.091565,0.087515,0.087655,0,0,0.015052,0,0,0,0,0,0.086771,0,0.081009,0.10239,0,0.039609,0.0051647,0.072546,0.091096,0,0,0.1122,0,0,0.0060631,0,0.016222,0.10327,0.11097,0.0032361,0.010516,0.015988,0,0,0.055958,0,0,0,0,0,0.11012,0.000654,0,0.12762,0.009111,0.10499,0.1429,0,0.01968,0,0,0,0.10664,0.10209,0,0,0.010728,0.12144,0.005562,0.11059,0.0073831,0.0078708,0.11387,0,0.00030028,0.016056,0.1152,0.13673,0,0
0.0044252,0,0,0,0,0.070815,0,0.0031649,0,0,0.012168,0,0.078147,0.0022997,0.080721,0.081391,0.00081872,0.0052024,0,0,0.0039077,0,0,0,0,0,0.080556,0.006894,0.00087355,0.0011525,0,0.081485,0.0084072,0.016735,0.0046477,0,0,0.00099036,0.0021973,0,0.011312,0,0.0072363,0.10145,0.038784,0.0021432,0.0073278,0.093162,0,0,0.010368,0,0,0,0,0,0,0.021363,0,0.00082904,0,0,0.022261,0,0.0017884,0,0,0,0.0025449,0,0,0.0036258,0.002601,0.10527,0.0010442,0,0,0.0011888,0,0,0,0.1235,0,0.014209,0.01853,0
0.0015351,0,0,0,0,0.0020078,0,0.0012321,0,0,0.0053794,0,0.0038455,0.0070283,0.08481,0.086451,0.082446,0.0020263,0,0,0.0041473,0,0,0,0,0,0.086823,0.086477,0.012999,0.090742,0,0.011245,0.00078401,0.046483,0.0080541,0,0,0.099599,0,0,0.020005,0,0.0025957,0.093979,0.049947,0.0049072,0,0.094758,0,0,0.058562,0,0,0,0,0,0.0069739,0.1192,0,0.026035,0,0.0041865,0.0057157,0,0.11659,0,0,0,0.11512,0.0062123,0,0,0.0021442,0.010482,0.0066749,0.0043682,0.011446,0.01117,0.003222,0,0.0022474,0.1073,0,0,0,0.056227
0.0039525,0,0,0,0.0027357,0.075086,0,0.00389,0,0,0.081932,0,0.078949,0.0099732,0.084025,0.0055118,0.078372,0.08399,0,0,0.01007,0,0,0,0,0,0.0076556,0.00059034,0.092472,0.087957,0,0.084146,0.099121,0.074356,0.096103,0,0,0.092154,0,0,0.0037641,0,0.093965,0.0014751,0.12117,0.0068304,0.014008,0.10081,0,0,0.0021338,0,0,0.010281,0,0,0.11147,0.0025749,0,0.11517,0.00070809,0.099361,0.017016,0,0.0092249,0,0,0,0.00052937,0.0049227,0,0,0.10749,0.0065258,0.0037803,0.0097756,0.00041119,0.0024837,0.0084365,0,0,0.11834,0.11094,0.0085013,0,0
0.074274,0,0,0,0.081679,0.074681,0,0.083324,0,0,0.023281,0,0.08615,0.083768,0.089504,0,0.092192,0.086396,0,0,0.012909,0,0,0,0,0,0.00033743,0.0017223,0.0053953,0,0,0.031891,0.10522,0.10661,0.0072739,0,0,0.09445,0,0,0.014143,0,0.091845,0.014757,0.11993,0.0082474,0.10008,0.10364,0,0,0.13321,0,0,0,0,0,0.10185,0.1335,0,0.12984,0.10269,0.0082088,0.01506,0,0.018841,0.0020877,0,0,0.013677,0.10625,0,0,0,0.10959,0.0032905,0.1208,0.0087163,0.0050038,0.00032771,0.0009235,0,0.13211,0,0.12584,0,0
0.071589,0,0,0,0.071305,0.073029,0,0.0032534,0,0,0.0074484,0,0.0046714,0.077188,0.0074389,0.0045002,0.087349,0.0079715,0,0,0.010588,0,0,0,0,0,0.012432,0.0098418,0.013708,0.010138,0,0.0078945,0.0049375,0.025001,0.081991,0,0,0.086927,0,0,0.0063615,0,0.0068021,0.010276,0.039711,0.00076989,0,0.10513,0,0,0.019753,0,0,0,0,0,0.0090645,0.018384,0.0042515,0.0066771,0.10154,0.1051,0.12228,0,0.0063802,0,0,0,0.0032531,0.0017658,0,0,0.0074177,0.00883,0.0077472,0.1034,0.12193,0.0033057,0.0059235,0,0,0.0097191,0.007988,0.0036739,0,0
0.0040343,0,0,0,0.081155,0.073553,0,0.0066031,0,0,0.07987,0,0.082755,0.0053506,0.0055891,0,0.085309,0.0041011,0,0,0.0094952,0,0,0,0,0.00094315,0.088378,0,0.014675,0.0052428,0,0.050989,0.10076,0.015319,0.084208,0,0,0.091351,0,0,0.088373,0,0.090624,0.098566,0.039247,0.09735,0.0053611,0.093364,0,0,0.097566,0,0,0,0,0,0.0022979,0.011023,0,0.0061182,0.095951,0.10268,0.10587,0,0.10341,0,0.0024836,0,0.014926,0.010676,0,0,0.10098,0.00028437,0.0069578,0.11659,0.0095314,0.011798,0.11116,0,0,0.13441,0,0.006115,0,0.01572
0.064684,0,0.0037995,0,0.076957,0.076868,0,0.080421,0,0.00218,0.0069368,0,0.081325,0.085842,0.084709,0.08392,0.083303,0.0036002,0,0,0.0053595,0,0,0,0,0,0.087308,0.082231,0,0.0027574,0,0.070963,0.014931,0.0442,0.089235,0,0,0.00072796,0,0,0.0055909,0,0.0037526,0.013254,0.082415,0.003635,0.010878,0.00073173,0.0008205,0.00086538,0,0,0,0,0,0,0.015669,0.012142,0,0.024275,0.0030384,0.0027073,0.0046211,0,0.098463,0,0,0,0.01407,0.10216,0,0,0.0046085,0.018286,0.0016947,0.0069437,0.00082003,0.015091,0.0039397,0,0,0.02287,0.11968,0.11392,0,0
0.0076186,0,0,0,0,0.068739,0,0.083586,0,0,0.0084351,0,0.0034236,0.082174,0.0001427,0,0.0058879,0.0073335,0,0.00061071,0.00653,0,0,0,0,0,0.0037016,0.086252,0.016334,0.083994,0,0.011274,0.019533,0.034699,0.09234,0,0,0.0080638,0,0,0.0066767,0,0.097967,0.014641,0.022444,0.007829,0.00091518,0.10133,0,0,0.054759,0,0,0.0040444,0,0,0.10822,0.020054,0,0.026082,0.0065279,0.10401,0.012712,0,0.0085475,0,0,0,0.11534,0.0049008,0,0,0.009076,0.10889,0.0085189,0.0055571,0.11919,0.0031752,0,0,0,0.1201,0,0.0021187,0,0.067958
0.071521,0,0.0053022,0,0.00075895,0.0036539,0,0.080101,0.0023465,0,0.0081847,0,0.0047689,0.0045542,0.0022964,0.0037908,0.07608,0.080359,0,0,0.0057208,0.001386,0,0,0,0,0,0.086224,0.079867,0.0053939,0.00082098,0.031189,0.013089,0.0036248,0.0022056,0,0,0.014964,0.00097647,0,0.0054533,0,0.0021697,0.0049673,0.063013,0.0045818,0.0042628,0.0015923,0,0,0,0,0,0,0,0,0.011938,0.0046077,0,0.0033621,0,0.097321,0.0031089,0,0.021336,0,0,0.0020942,0.0031764,0,0,0.0013155,0.10138,0.10855,0,0,0,0.0030752,0.0025113,0,0.0073929,0.0079809,0.10916,0.011101,0,0
0.0036547,0,0,0,0.0050945,0.00082953,0,0.0058702,0,0,0.074922,0,0.076217,0,0.0039342,0,0.0025672,0.001358,0,0,0.082413,0,0.00062609,0,0,0.0033526,0.084719,0,0,0.0018965,0,0.061532,0.0037875,0.050767,0.090601,0,0.00037257,0.0039646,0.00089345,0,0.01543,0.0010386,0.089316,0,0.072852,0.092448,0.0032005,0,0,0,0,0,0,0.014904,0,0,0.008429,0,0,0.006647,0,0.0023806,0,0,0.0041546,0.0021134,0,0.0013511,0.0038599,0,0,0,0.0020922,0.0033541,0.095513,0.0036129,0.0011619,0.0030139,0.002957,0.0031489,0,0.0015761,0.0019498,0.001631,0,0
0.071286,0,0,0,0.077617,0.0027007,0,0.0059249,0,0,0.0054436,0,0.079918,0.086649,0.0028992,0.007854,0.0047008,0.081679,0,0,0.0053435,0,0,0,0,0,0.015661,0.080435,0.0045452,0.012984,0,0.040142,0.0087014,0.12297,0.084714,0,0,0.0045915,0.0025402,0,0,0,0.095298,0,0.002449,0.012062,0.031297,0.10788,0,0,0.016133,0,0,0,0,0,0.014798,0.0027119,0,0.11475,0.0041376,0.10077,0.10716,0,0.011787,0,0,0,0.0044183,0.005553,0,0,0.013291,0.0082797,0.0062197,0.11143,0.012473,0.0073054,0.11109,0,0,0.11468,0.021675,0,0.021582,0
0.066531,0,0,0,0.0093321,0.0037293,0,0,0,0,0,0,0.078618,0.0022768,0.0010506,0.0026925,0,0.0022195,0,0,0.0084659,0,0,0,0,0,0.0096517,0.0030274,0.010443,0.001648,0,0.0082114,0.014156,0.012626,0.090837,0,0,0.0076025,0,0.00015358,0.094984,0,0.087779,0,0.063083,0.0038835,0.10392,0.0098564,0,0,0,0,0,0,0,0.0031742,0.0041118,0.0041813,0,0.02698,0,0.098182,0.0025165,0,0.0069986,0,0,0,0.0020062,0.0084626,0.0053502,0,0.01329,0.003077,0.0040222,0,0.0062367,0.011622,0.11708,0,0,0.011754,0,0.0083363,0,0.0090477
0.0044792,0,0,0,0.068495,0.068128,0,0.0054594,0,0,0.00045005,0,0.0013539,0.0020421,0.0020601,0.00063534,0,0.0042729,0,0,0.0036246,0,0,0,0,0,0.011429,0.0072264,0.0064162,0,0,0,0.084354,0.010896,0.0051136,0,0,0.0059623,0,0,0.008853,0,0.0052081,0,0.026813,0.011276,0.0019413,0.094378,0,0,0.013447,0.0034905,0,0,0,0,0.0012965,0.01479,0,0.012252,0.0092404,0.0063995,0,0,0.018374,0.00024015,0.0062966,0,0.0059541,0.003847,0,0,0.0016433,0.0014475,0.0025884,0,0.0048385,0,0.0073873,0,0,0,0.011481,0.10292,0,0
0.0008782,0,0,0,0.0024425,0.0017302,0.00026329,0.077784,0,0.0020261,0.0034127,0,0.003035,0.083016,0,0.0028465,0.0011324,0.0019498,0,0,0.007018,0,0.0014955,0,0,0,0.086129,0.00057065,0.006361,0,0,0.01038,0.0059686,0.021886,0.085889,0,0,0.002401,0,0,0.0047259,0,0.00077604,0.0038762,0.039755,0.0056953,0.0085891,0,0,0,0.14977,0,0,0.001839,0,0,0.090542,0,0,0.10519,0,0.0023332,0.0056056,0,0.11196,0,0,0,0,0.0048726,0,0,0.0035562,0,0.0024274,0.0043093,0,0.0076884,0.005941,0,0,0.11892,0,0.00065858,0,0.01695
0.0018354,0,0.00013626,0,0.003815,0.071421,0,0.0016373,0,0,0.0059676,0,0.0021823,0.00023751,0.0034746,0.083583,0,0.0029337,0.0029035,0.001518,0.0031478,0,0,0,0,0,0.0035983,0.087002,0.010756,0.00088932,0,0.056918,0.0040444,0.031789,0,0,0,0.0017268,0,0,0.010528,0,0.090291,0.0062538,0.078302,0.0015921,0.009185,0.092306,0,0,0.004134,0,0,0,0,0.00040447,0.0074116,0.0045223,0,0.0027192,0,0.00090826,0.010692,0,0.0001752,0.00065202,0,0,0.00867,0.001957,0,0,0.0041011,0.0025753,0.0011618,0.0044891,0.10933,0.0067199,0.0061439,0,0.00091068,0.012223,0.11684,0.11894,0.0037644,0
0.074603,0,0,0,0.080654,0.082808,0,0.085318,0,0,0.10076,0,0.078727,0.087774,0.088789,0.087428,0.0055138,0.090868,0,0,0.098654,0,0,0,0,0,0.09674,0.085243,0.09078,0.10696,0,0.13756,0.093981,0.11132,0.089299,0,0,0.11875,0,0,0.0022839,0,0.10401,0.10365,0.15338,0.10726,0.09853,0.11182,0,0,0.094943,0,0,0,0,0,0.095934,0.14576,0,0.018865,0.10845,0.01194,0.023076,0,0.02275,0,0,0,0.0047766,0.11441,0,0,0.0071902,0.0052926,0.10945,0.13454,0.12021,0.12472,0.011319,0,0,0.13988,0.0062957,0.026565,0,0
0.070344,0,0,0,0.0059678,0.073889,0,0.080412,0,0,0.0077697,0,0.00069401,0.083748,0.0051613,0.0051734,0.0014371,0.0013234,0,0,0.0092829,0,0,0,0,0.00063882,0.0029363,0,0.011837,0.091321,0,0.03823,0.096361,0.095735,0.0050136,0,0,0.1044,0,0,0.010213,0,0.092696,0.10659,0.04747,0,0.018585,0.00014163,0.0011101,0,0.0036039,0,0,0,0,0,0.0066989,0.0087809,0,0.12074,0.013985,0.0044586,0.010735,0,0.020832,0,0,0,0.1129,0,0,0,0.10731,0.12277,0.10956,0.014378,0.0068428,0.0076522,0.0085863,0,0,0.005572,0.1262,0.0087919,0,0
0.0053602,0,0,0,0.00014843,0.0027894,0,0,0,0,0.081686,0,0.080277,0.079685,0.0030383,0.004919,0.0012824,0.0046775,0.00089112,0,0.00051501,0,0,0,0,0,0.0084411,0.0076232,0.004681,0,0,0.019847,0.00070543,0.016741,0,0,0,0.012925,0,0,0.0096042,0,0.0081254,0,0.054716,0.0026255,0.0011932,0.014225,0,0,0.11105,0,0,0,0.00085917,0.00022326,0.0048747,0.013319,0,0.013135,0.097501,0.0016913,0.015017,0,0.10569,0,0,0,0.0016253,0.00377,0,0,0,0,0.0024357,0.0082188,0.011636,0.10203,0.10707,0,0,0.11303,0,0.010267,0.032291,0.012998
