0.0011111,0.25479,0.25452,0.28297,0.021986,0.010577,0.012701,0.011124,0.25368,0.26562,0.26124,0.26446,0.0082439,0.25236,0.253,0.24894,0.013923,0.0046228,0.26341,0.25793,0.24567,0.26155,0.26433,0.018114,0.011256,0.25507,0.25527,0.26332,0.017153,0.24792,0.25358,0.2895,0.26675,0.19618,0.26446,0.21275,0.007803,0.25053,0.24475,0.013729,0.26268,0.0074018,0.011942,0.25806,0.27357,0.022224,0.2571,0.26607,0.26308,0.24824,0.31831,0.26337,0.26229,0.28238,0.25371,0.032469,0.26718,0.25881,0.027376,0.25256,0.25958,0.0076003,0.25191,0.013603,0.25785,0.26159,0.26371,0.021764,0.019877,0.26478,0.26939,0.029929,0.018968,0.26413,0.013614,0.25362,0.2611,0.25657,0.262,0.032464,0.038989,0.25423,0.26632,0.25865,0.28172,0.26724
0,0.0047326,0,0.020254,0.0043977,0.0013191,0,0.0043308,0.0013525,0,0,0.0015358,0.0012327,0.0027266,0.0015812,0,0,0,0,0,0.0032335,0.0026374,0.0012213,0,0.0051451,0.0044807,0,0,0.0027587,0,0.0039702,0.0017504,0,0.033919,0.0034223,0.015603,0.0037609,0.0051049,0.0015943,0,0.0039048,0,0.0025115,0.0023862,0,0,0.0035417,0.0010412,0,0.0027483,0,0,0,0.018283,0.0041198,0.22431,0.0010451,0,0.0030215,0.0039784,0.0033279,0,0,0,0.0043542,0,0,0.0013557,0.0032327,0.0035391,0.0020385,0.0085929,0.0055941,0.0019148,0.0062814,0.0015768,0,0,0.0050502,0,0.0063903,0,0,0,0,0.012664
0.25264,0,0.0040294,0.02737,0.0049022,0.25381,0.25424,0.24995,0.0067895,0.0025517,0.0048464,0,0.24777,0.0031868,0,0.0031976,0.24368,0.24975,0.0026838,0.0058686,0,0,0,0.0045329,0.24587,0.0050231,0.0035744,0.0031358,0.24455,0.0096217,0.0047309,0.0033839,0.016537,0.064408,0.0029822,0.072219,0.24466,0.0037148,0.0044121,0.24266,0,0.27176,0.25684,0.0017155,0.038073,0.0075876,0.007592,0.007678,0.002238,0.0072976,0.0063212,0.023182,0.0061512,0.048133,0.0010362,0.013251,0,0.012506,0.0098002,0.014037,0.012361,0.26476,0.015866,0.25684,0.01761,0.010231,0.0049745,0.24189,0.24907,0,0.004455,0.23842,0.0035424,0.0031514,0.24579,0.012115,0.0065576,0.0046763,0.0055508,0.013909,0.01838,0.0035664,0.010108,0.011744,0.042523,0.059392
0,0,0,0.01663,0.0041054,0.0013986,0,0,0,0,0,0,0.0023506,0.0011321,0,0,0,0,0.0019696,0.001365,0.0021496,0,0.0013591,0,0.0023325,0.001435,0.0016745,0,0.0032216,0.0030675,0,0.0034434,0,0.046834,0,0.018256,0.0028668,0.0017174,0.002208,0.0028331,0,0.004455,0,0.0050123,0.0060831,0.0033994,0,0,0,0,0.0027652,0.0019158,0.0020612,0.006624,0.0022569,0,0.0051952,0.0075468,0.0047829,0.0011404,0.0027839,0,0,0,0,0.0015561,0.0010841,0,0,0.0015886,0,0,0.0047053,0,0.0040095,0.0044697,0,0.0041204,0,0.0024888,0.0111,0.0044993,0,0,0.010077,0.0092082
0,0,0,0.0035561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23471,0,0,0,0.0024329,0.0021364,0,0,0,0,0.0012435,0,0.010064,0,0,0,0.0032957,0,0,0.0027207,0.0033791,0.0028169,0,0,0,0.0035261,0,0.0019007,0,0,0.011577,0,0.0010625,0.0019333,0.0017947,0,0,0,0,0.0045025,0,0,0,0.0010344,0,0,0,0,0,0,0.0012708,0,0,0,0,0,0.0031029,0,0.0010657,0,0.0019564,0.0023953,0.0031308
0.0013656,0,0,0,0.0049937,0,0,0,0,0,0,0,0.0013317,0,0.0011696,0,0.0014501,0,0,0.0012722,0.0037152,0.0027649,0.0029234,0,0,0,0.0021055,0,0.0026884,0.0036128,0,0,0,0.014799,0.0028903,0.017385,0.0033997,0.0019885,0.0029535,0.0027121,0.0026337,0,0,0.0028979,0,0.2323,0,0,0,0.0028901,0.0011175,0.0047422,0,0.014627,0,0.004123,0,0,0.0017063,0.0042625,0.0010323,0,0,0.0031383,0.0014283,0,0.0069434,0.0018647,0,0.0039989,0,0.0041497,0.0014803,0,0.0053852,0.0031471,0.0023477,0.0029255,0,0.23313,0.0058371,0,0,0.0032235,0.0059316,0.011122
0.25481,0.24796,0.25478,0.16581,0.25861,0.26321,0.2634,0.2488,0.25117,0.25711,0.26091,0.26029,0.25281,0.25212,0.2533,0.2468,0.2529,0.25472,0.261,0.011696,0.2459,0.26576,0.26073,0.25249,0.25721,0.25467,0.25743,0.26329,0.011995,0.24976,0.012101,0.27636,0.27381,0.22967,0.0092848,0.065382,0.25198,0.012911,0.24806,0.25775,0.011688,0.27307,0.020154,0.26306,0.2465,0.25943,0.25428,0.26918,0.25734,0.25102,0.25851,0.27587,0.25619,0.18964,0.25534,0.25438,0.25028,0.26197,0.26227,0.24597,0.26559,0.26774,0.24852,0.01357,0.26866,0.25916,0.26658,0.015306,0.25251,0.012165,0.014483,0.26898,0.26875,0.26345,0.25971,0.25801,0.26209,0.021653,0.25878,0.26854,0.2884,0.24784,0.25994,0.26125,0.28987,0.18961
0,0.0016568,0,0.054533,0.0023363,0.0025715,0,0,0,0.0065724,0,0.0026136,0.0014409,0,0.0018376,0.0015218,0,0,0.001449,0.0021409,0.0024866,0,0.0018189,0.0026322,0,0.0023716,0.0010766,0,0.0022387,0,0,0.013241,0.0015983,0.010086,0,0.01243,0.001472,0.003399,0,0,0.0028094,0,0.23862,0,0,0.0033993,0.0073386,0,0.0018913,0,0.0070969,0,0.0011845,0.0048797,0,0,0.0062655,0.0012661,0.0017337,0.0048152,0,0,0.0041214,0.0030515,0,0.0021692,0,0,0,0,0.0027105,0.0015105,0,0.0040248,0.003019,0,0,0.0023311,0.0024078,0,0.0037826,0.0025494,0,0,0.0030128,0.037909
0.0020239,0.010808,0,0.14711,0.013615,0.0037032,0.0060072,0.011556,0.0077722,0.0071131,0.0073533,0.0043694,0.0048577,0.0015166,0.0045036,0.0037886,0.0081407,0.0012279,0.0060201,0.24842,0.012935,0.0047143,0.0039391,0,0.0048471,0.0067167,0.004941,0.006092,0.25655,0.0094576,0.25079,0.015116,0.0049925,0.11099,0.2658,0.2449,0.0087219,0.24923,0.010309,0.0075935,0.25788,0.0051309,0.013731,0.0078629,0.052412,0,0.008743,0.004993,0.0093417,0.010987,0.061042,0.010315,0.013137,0.17307,0.0086302,0.025576,0.016885,0.015736,0.012265,0.026608,0.008031,0,0.0092363,0.0058235,0.013004,0.0091095,0.013254,0.25297,0.014674,0.26341,0.26044,0.0090005,0.0049156,0.0063946,0.0080434,0.012291,0.010222,0.23879,0.0095494,0.0088452,0,0.018533,0.010548,0.012361,0.039976,0.13108
0,0,0.0040305,0.013711,0,0,0,0.0032548,0.002959,0,0.0011719,0,0.0022763,0.0052949,0,0.0011076,0,0,0,0.0027622,0,0.0025384,0.0032013,0.0032722,0.0028297,0.0032608,0,0,0,0.0052886,0,0.003223,0,0.007778,0,0.02853,0,0.0029525,0,0,0.001046,0,0.0019858,0,0.015253,0,0,0.0013146,0,0,0,0.0016308,0,0.013828,0,0,0.0012402,0.0029987,0,0.0021906,0.0016887,0.004631,0.0082139,0.25234,0,0.0010368,0,0,0.0051535,0,0.0013122,0,0.0045646,0,0.0039039,0.007079,0.001715,0.0073539,0.001967,0.0047818,0,0,0.0069378,0.0018439,0.0066956,0.010205
0.26272,0.25528,0.25053,0.23188,0.25916,0.01426,0.01409,0.25426,0.24858,0.012926,0.26895,0.010405,0.25635,0.24897,0.24986,0.24826,0.010622,0.25576,0.017002,0.24972,0.23584,0.010182,0.019656,0.25802,0.25757,0.25421,0.25777,0.26558,0.27649,0.24796,0.25586,0.16002,0.041286,0.29564,0.013572,0.28027,0.25964,0.25558,0.25073,0.25956,0.019434,0.27969,0.26788,0.25447,0.14583,0.25825,0.25131,0.26492,0.018885,0.24555,0.31044,0.26612,0.26253,0.25305,0.032752,0.25536,0.0082807,0.24969,0.26387,0.2504,0.027447,0.018997,0.24506,0.26491,0.2716,0.02544,0.26014,0.25658,0.25883,0.26654,0.25539,0.027112,0.019183,0.028868,0.020172,0.25833,0.26303,0.020433,0.26187,0.032853,0.052416,0.25116,0.26448,0.25192,0.27867,0.2689
0,0,0,0.021613,0,0,0,0.001812,0.0011089,0.0033946,0,0,0,0,0.0010796,0.0029321,0.0016289,0,0,0,0,0.0054109,0.0027439,0,0.0029386,0.001222,0.0010074,0,0,0,0.0047355,0.10243,0.0052116,0.046253,0.0062533,0.0064684,0,0,0,0.0032783,0,0,0,0.0014808,0.03851,0,0,0.0023823,0.23595,0,0.0042033,0.0062559,0,0,0,0.0038093,0.23661,0.0045568,0,0.0054713,0,0.006886,0,0,0.0030117,0.010415,0.0014396,0,0,0,0,0.0029976,0.0017404,0.010551,0.0022509,0.0034691,0,0.0036201,0.0051598,0.0051154,0.0049582,0.0097107,0.0037556,0.0049769,0,0.020812
0.2523,0.25556,0.25626,0.33372,0.27068,0.26769,0.26326,0.25512,0.26089,0.2638,0.26633,0.26397,0.25711,0.25637,0.26041,0.25198,0.25956,0.2534,0.26714,0.26189,0.25676,0.27194,0.26628,0.25616,0.25987,0.26392,0.25922,0.26492,0.26926,0.26395,0.26066,0.29839,0.27296,0.35531,0.27408,0.32298,0.25955,0.26591,0.25473,0.25793,0.27151,0.27487,0.26669,0.26735,0.30383,0.26081,0.2669,0.26945,0.26669,0.2546,0.3187,0.28631,0.26477,0.34679,0.26213,0.27711,0.2686,0.27195,0.27085,0.27293,0.27373,0.26423,0.26694,0.26781,0.27402,0.26843,0.27214,0.26572,0.26042,0.27241,0.27127,0.27933,0.28107,0.26848,0.27269,0.26968,0.25886,0.26897,0.26708,0.27952,0.29007,0.2657,0.27342,0.27409,0.33061,0.34858
0.004131,0.0026509,0,0.016807,0,0,0.0027737,0.0058581,0,0.0058626,0,0.0012935,0.0032736,0,0,0,0,0.0012648,0,0,0,0,0.001861,0.0027383,0.0028862,0,0,0.0018656,0,0,0,0,0.0042414,0.0040744,0,0.0041338,0,0,0.0018881,0.0074391,0,0.0026119,0.0050482,0.0015991,0.005834,0.0029173,0,0,0,0.0047488,0,0.0011768,0,0.0059309,0,0.0030364,0.0041366,0.0046167,0,0.0013226,0,0.0056742,0,0.0046119,0.0078946,0,0.0012738,0,0.0080666,0,0.0026189,0,0,0.0026695,0.0016075,0.0044803,0.0085099,0,0.0018053,0,0,0,0.0046623,0,0.0070221,0.0050031
0.25319,0.25402,0.25197,0.31702,0.2631,0.26479,0.25712,0.25994,0.2558,0.26545,0.25856,0.25994,0.25614,0.25228,0.25457,0.0094847,0.2578,0,0.26098,0.25371,0.24917,0.0065511,0.26391,0.24778,0.012504,0.25435,0.25193,0.25255,0.0085919,0.26477,0.0081823,0.28593,0.27176,0.27515,0.26602,0.25043,0.013249,0.2607,0.25153,0.015647,0.26681,0.010469,0.015452,0.2522,0.032411,0.25537,0.26146,0.010994,0.013247,0.2499,0.19103,0.26314,0.01564,0.26467,0.25531,0.26985,0.26391,0.26752,0.26414,0.25909,0.25894,0.26548,0.020669,0.012111,0.25343,0.25679,0.26484,0.25901,0.25994,0.013463,0.029896,0.2684,0.01323,0.26494,0.018956,0.26336,0.018938,0.25977,0.25519,0.017308,0.2719,0.26786,0.27201,0.25923,0.21199,0.29016
0.0034183,0,0.0039498,0.027815,0.0083997,0.0025624,0.012922,0.0022734,0.0038458,0.0026208,0.0048078,0.0028539,0.0045419,0.00181,0.0022176,0.24181,0.0021023,0.25446,0.0040778,0.0076556,0.0056024,0.26262,0.0037972,0.0092745,0.25309,0.012417,0.0029764,0.013007,0.0020365,0.0010788,0.2553,0.020311,0.0043527,0.020468,0.0013954,0.065012,0.0024269,0.0064469,0.0047675,0.25137,0.0027551,0.011115,0.26123,0.0063383,0.078353,0.0058593,0.0059374,0.26472,0.25235,0.0058869,0.11348,0.017681,0.0084325,0.092603,0.0042189,0.0035893,0.0073743,0.0090942,0.0067167,0.0055241,0.0056648,0,0.24501,0.25657,0.014693,0.010907,0.010269,0.0032209,0.0087869,0.0099917,0.23619,0.0016159,0.0017419,0.0022532,0.002266,0.0066,0.0024995,0.0051806,0,0.25774,0.0090043,0,0.0048053,0.013002,0.10063,0.048883
0.0018261,0.0039144,0,0.025826,0,0,0,0,0.0023583,0.0017128,0.0053538,0.0039315,0.0012316,0.0031861,0.0023401,0.0027861,0,0.0041395,0.0038402,0.0042575,0,0.0044176,0.0021038,0.0040756,0,0,0.0088705,0.0041037,0.26326,0,0.0020545,0,0.0031878,0.083701,0.0071798,0.029702,0.24833,0.0015254,0,0.0035834,0.0017541,0.015184,0,0.014422,0.2351,0.0034931,0,0.0019799,0.0062236,0.0062217,0.031973,0.017167,0.24895,0.019783,0.0045725,0.0099628,0.0027677,0.0048533,0.0037243,0.01373,0.01247,0.0070114,0.0067176,0.0055264,0.017631,0.0036933,0.0032736,0.0054362,0.0018407,0.2506,0.015823,0.011379,0.26845,0.006119,0.25624,0.0061612,0.2523,0.0045313,0.019406,0.0083021,0.015405,0.0010675,0,0.0025208,0.042887,0.032711
0.0034775,0.0014027,0.24671,0.17919,0.010619,0.0098667,0.0040104,0.0083816,0.0082098,0.004904,0.0034936,0.0054108,0.0063208,0.25176,0.25125,0.24316,0.0052456,0,0.0028826,0.24821,0.010268,0.0065618,0.25619,0.0036479,0.24703,0.0080949,0.0082168,0.0016711,0,0.25197,0.24859,0.033243,0.25984,0.12513,0.015017,0.20565,0.0040001,0.0097398,0.0085484,0.0038498,0.0052038,0.0080143,0.002728,0.018162,0.038144,0.24967,0.24854,0.25803,0.0097136,0.0049746,0.01122,0.042879,0.2328,0.066444,0.011112,0.0064741,0.014899,0.013007,0.011114,0.24284,0.0095121,0.010986,0.020855,0.0043024,0.012853,0.25122,0.034481,0.0069152,0.014954,0.0048339,0.010177,0.25569,0.27105,0.027767,0.0065107,0.2582,0.0055218,0.24802,0.01835,0.010407,0.015958,0.2339,0.24958,0.24849,0.082142,0.10829
0.25347,0.25371,0.013317,0.14198,0.25993,0.25802,0.014354,0.24773,0.25329,0.011553,0.26578,0.0097302,0.25388,0.0033669,0.0098268,0.0077554,0.25284,0.25599,0.26244,0.011742,0.24376,0.26062,0.014682,0.01312,0.011954,0.25394,0.24731,0.26626,0.25971,0.013203,0.011176,0.27182,0.014626,0.19788,0.25975,0.11136,0.25368,0.25561,0.245,0.25672,0.2686,0.012552,0.26413,0.25083,0.26659,0.014636,0.021604,0.016334,0.25921,0.018114,0.3168,0.25665,0.028434,0.27161,0.25212,0.26845,0.2541,0.25758,0.26054,0.038523,0.26541,0.0090155,0.25111,0.2635,0.25955,0.021965,0.24577,0.25576,0.013045,0.016179,0.26327,0.021626,0.009605,0.24712,0.26249,0.015716,0.019956,0.019145,0.017155,0.266,0.27358,0.035545,0.026002,0.023636,0.24753,0.22725
0.0024613,0.0028097,0,0.046029,0,0,0.25101,0.0045721,0,0.25626,0,0.25384,0.0012302,0.0021293,0,0.0022635,0,0.0020224,0.0036413,0.0060649,0.0025913,0.0035555,0.002111,0.24409,0,0.0034173,0.008019,0.0019637,0.007094,0.0012369,0.0010387,0.0097184,0.0086626,0.028697,0,0.012891,0.0037079,0.0032588,0.0030999,0.0050663,0,0.0017129,0.0052052,0.0033295,0.02399,0.0013111,0.0010962,0.0022642,0.0021258,0.238,0.0031358,0.0015139,0.0095994,0.025488,0,0.003911,0.0056165,0.0042814,0.0045498,0,0.0047614,0.0057473,0,0.005461,0.0090941,0,0,0,0.24025,0.0089608,0.0010929,0.0076808,0.0027343,0,0.0020096,0.0033551,0.2468,0,0.010946,0,0.0044084,0.0029296,0.003205,0.00409,0.02344,0.034988
0,0.001336,0,0.016452,0.0012594,0,0,0.0022377,0,0,0,0,0,0.0013402,0,0,0.0020756,0,0,0,0,0.0015528,0,0.0012113,0.0068989,0,0,0,0.0041249,0,0.0040359,0,0,0.033968,0,0.019999,0.0011123,0,0.0012259,0.0023317,0,0.2595,0.0022451,0,0,0,0,0,0,0.0027778,0,0,0,0.015014,0.0026402,0.0054002,0,0.0082126,0,0,0,0.24711,0,0,0.0033347,0,0,0.0064143,0.0044732,0.24424,0.0041737,0,0,0,0.0052111,0.0015277,0.0016997,0.0037759,0.22654,0.0063782,0.0014174,0,0.0018946,0,0,0.0077661
0.25384,0.24825,0.25678,0.23011,0.26543,0.26037,0.0072535,0.25118,0.25253,0.0056314,0.26296,0.011384,0.25406,0.25477,0.25402,0.0066162,0.25446,0,0.01548,0.25412,0.24625,0.0083931,0.26119,0.0076597,0.0078566,0.25179,0.24922,0.25249,0.005455,0.25954,0.0031707,0.18868,0.26616,0.20371,0.26076,0.24816,0.011382,0.25315,0.24753,0.0067503,0.26206,0.0096562,0.011141,0.25404,0.017834,0.25486,0.26533,0.011237,0.012051,0.012766,0.1948,0.25788,0.023142,0.24986,0.25292,0.25715,0.024226,0.039915,0.26415,0.25911,0.2586,0.01634,0.017148,0.0087078,0.02806,0.24763,0.26756,0.25666,0.019067,0.006755,0.027196,0.27034,0.014424,0.25358,0.01076,0.26049,0.0086041,0.25747,0.018046,0.015833,0.2654,0.26122,0.26091,0.25236,0.18119,0.24636
0,0.0044008,0.00144,0.020961,0.0036323,0.0039005,0,0,0.0037789,0,0,0.0014427,0.0040135,0.0040939,0.0016137,0.23694,0,0.003421,0.24894,0,0.0034216,0.24358,0.0012237,0,0.23781,0.011448,0.0018401,0.0067383,0.0024481,0.0067716,0.0020066,0.011627,0.0030204,0.0071188,0.003654,0.030268,0,0.0027725,0.0038311,0.008512,0.0048817,0.001252,0.0032043,0,0.012499,0.0024587,0.0010301,0.25021,0.010614,0,0.0065228,0.013532,0.0015543,0.019765,0.0034697,0.0014075,0.0024266,0.22347,0.0039493,0.0020281,0.0016206,0,0.22829,0.0039248,0.21805,0.010655,0.0064098,0.0030441,0.005263,0.0045115,0.012274,0,0,0,0.0046684,0.0064348,0.0025772,0,0.006287,0.24514,0.0046428,0,0.0051107,0.0057622,0.10107,0.02623
0.0088752,0,0,0.071049,0.0043939,0.0036569,0.26209,0.010603,0.0041839,0.26261,0.0069838,0.24969,0.0036271,0,0,0.0035024,0.0024196,0.25077,0.0030322,0.0068118,0.0065393,0.009455,0.0052164,0.25015,0.012439,0.002511,0.0014853,0.007842,0,0,0.2501,0.019396,0.0049004,0.021671,0,0.019317,0.0033337,0.011104,0.005409,0.24778,0.0023902,0.0033021,0.26221,0.0050541,0.048764,0.0042946,0.0019128,0.010607,0.0098398,0.2415,0.10635,0.010146,0.0054642,0.083618,0.0033927,0.00864,0.012489,0.0095551,0.006174,0,0.009477,0,0.021083,0.25824,0.017599,0.0015302,0.001147,0,0.24322,0.0065487,0.22624,0,0,0.0051447,0,0.0015967,0.0093297,0.0021787,0,0.0081493,0.0092534,0,0.0068319,0.01156,0.037047,0.050485
