0.066704,0,0,0,0.071987,0,0.00025305,0.075844,0,0,0,0,0.003363,0.0025057,0,0.079976,0,0.0033094,0,0.00041479,0.0010787,0.0010085,0.0076169,0.0088743,0,0,0,0.0033432,0.081438,0.0030616,0,0.029853,0.00039228,0,0.0039753,0,0,0,0.00023153,0,0,0.008344,0,0,0.00052695,0,0,0,0,0,0.0075404,0.01652,0.005326,0,0.0014379,0.0069033,0,0.0014636,0.010561,0,0,0.0023222,0.0070474,0,0.0010724,0.00068579,0.0083752,0,0,0,0,0,0,0,0,0.0043495,0,0.0051707,0,0
0.068695,0,0.0026971,0.0038269,0.066805,0,0.00027575,0.002579,0,0,0,0,0,0.074769,0.07583,0.079307,0,0.0042935,0,0.0018174,0,0.00019834,0.0023707,0.0084623,0,0.0055417,0.089301,0.088782,0.0048965,0.07923,0,0.036,0.0015308,0.008216,0,0,0,0.0091141,0.0040043,0,0.014093,0.0001413,0,0,0,0,0.00021027,0.005281,0,0.00672,0.098383,0.0067534,0.0040317,0,0,0.0035375,0,0,0.0056763,0,0,0,0.0033272,0,0.0065231,0.0046798,0,0,0,0,0,0.0028801,0,0.00061105,0,0.0073125,0,0,0,0
0.069356,0,0.073721,0,0.069974,0,0,0.0029126,0,0,0,0,0,0.074897,0.0072136,0.082813,0,0.083501,0,0.0017352,0,0.086196,0.0040359,0,0,0.086435,0.091885,0.087157,0.0045473,0.0036824,0,0.039186,0.0024089,0.0016696,0.096928,0,0,0.0063833,0.0067378,0,0.003952,0,0,0,0,0,0.093073,0,0,0.0044434,0,0.099281,0.10656,0,0,0.0089709,0,0,0.0042915,0,0.0044146,0.11405,0,0,0.0079965,0.0049032,0.0034649,0,0,0,0.0012035,0.014337,0,0.0021831,0,0.11531,0,0.0025534,0,0.0078644
0.088381,0,0.073996,0.07837,0.074305,0,0,0.077118,0,0,0,0,0,0.081386,0.085113,0.077026,0,0.082035,0,0.09583,0,0.093282,0.089384,0.0053508,0,0.095552,0.094815,0.088782,0.097108,0.10015,0,0.078206,0.0070639,0.088798,0.0069519,0,0,0.096603,0.0099162,0,0.092634,0.010615,0,0,0,0,0.0093034,0.0047464,0,0.0025914,0.10109,0.0079606,0.091642,0,0,0.014429,0,0,0.12275,0,0,0.011182,0.0058258,0.0078371,0.099848,0.10135,0.11316,0,0,0,0.0051736,0,0,0.00703,0,0.0038012,0,0,0,0
0.071776,0,0.06822,0.012505,0.073223,0,0,0.0051432,0,0,0,0,0,0.003356,0.0091401,0.0015727,0,0.010597,0,0.006725,0,0,0.013726,0.0049631,0,0.002292,0.0031399,0.011895,0.0018299,0,0,0.030608,0.094086,0.0062949,0.10399,0,0,0.0088736,0.09641,0,0.0099995,0.011358,0,0,0,0,0.089234,0.091992,0,0.10852,0.11287,0.10977,0.0092749,0,0,0.0006984,0,0,0.11374,0,0,0.012875,0.0065131,0,0.014845,0.099245,0.016872,0,0,0,0,0,0,0.022091,0,0.0083431,0,0,0,0
0.0012711,0,0.072424,0.06575,0.0036658,0,0.00035075,0,0,0.0027342,0,0,0,0,0.0085232,0.076746,0,0.00087861,0,0.084063,0,0.00039115,0.090412,0.0019986,0,0.0074558,0.0089549,0.0047979,0.014609,0,0,0.014369,0.0045883,0.0059037,0.00085138,0,0,0.0014871,0.0052487,0,0.0014388,0,0.0046908,0,0,0,0.0012907,0.0027931,0,0.00049926,0.0044142,0.002407,0.0028652,0,0,0.00023226,0,0,0.010388,0,0,0.0042875,0.0016645,0,0,0.0032889,0.0047284,0,0,0,0,0,0,0,0,0.00093908,0,0.00017269,0.0041189,0
0.006428,0,0.0027175,0.0014996,0.0021071,0,0,0.077654,0,0,0,0,0,0,0.077455,0.00255,0,0.00045211,0,0.0019433,0.00050289,0.00013016,0.0011186,0.0014917,0.0016519,0.0045589,0.0034612,0.084689,0.084811,0.0027143,0,0,0.0037738,0,0.0046166,0,0,0.089254,0,0,0.0040119,0.0067388,0.00092171,0,0,0,0,0.0031158,0,0.0012542,0.011459,0.098506,0.0018102,0.0050769,0,0.0016499,0,0.0024513,0,0,0,0,0.0030462,0,0.0030013,0.0051153,0,0,0,0,0.00068785,0,0,0.0062466,0,0,0,0,0,0.001543
0.081823,0,0.077377,0.077783,0.018919,0,0,0.0019366,0,0,0,0,0,0.086079,0.0050931,0.011844,0,0.088951,0,0.096345,0,0.092833,0.086689,0.016696,0,0.083854,0.085007,0.10113,0.002073,0.091835,0,0.12793,0.089118,0.08952,0.0066986,0,0,0.0069517,0.099648,0,0.0071423,0.00024629,0,0,0,0,0.093915,0.11215,0,0.0031303,0.018233,0.10761,0.0028444,0,0,0.023981,0,0,0.097712,0,0,0.1095,0.011435,0,0.0096286,0.10313,0,0,0,0,0,0,0,0,0,0.10547,0,0,0,0
0.074453,0,0.070666,0.071817,0.0018239,0,0,0.001506,0,0,0,0,0,0.075003,0.0028625,0.08067,0,0.0013554,0,0.001561,0,0,0.07957,0.0080514,0,0.0016274,0,0.0045985,0.0038951,0.0027007,0,0.035796,0.00089379,0.0057425,0.009655,0.0006449,0,0,0.00096373,0,0.010848,0.0054642,0,0,0,0,0.10082,0,0,0.0051997,0.0062559,0,0.093473,0,0.0010391,0.098311,0,0.00045901,0.0013696,0.00080992,0,0.0034243,0.0063184,0,0.012354,0,0,0.00044255,0,0,0.0040278,0,0,0.00019513,0,0,0,0,0,0
0.069137,0,0.0043033,0.0039769,0.0003852,0,0,0.082811,0,0,0,0,0,0.0024669,0.0078999,0.084707,0,0.081019,0,0.0087367,0,0.0029667,0.092937,0.0029904,0,0.012344,0.092284,0.092448,0.088888,0.0012779,0,0.023665,0.0051487,0.0088997,0.0026968,0,0,0.095532,0.089775,0,0.019253,0.0028627,0.0033843,0,0,0,0.096219,0.0068907,0,0.0036892,0.0040268,0.0075706,0.0094066,0,0,0,0,0,0.023051,0,0,0.11678,0.003465,0,0,0.006112,0.0047777,0,0,0,0,0,0,0.00022601,0.0033817,0.0024561,0,0.0012538,0,0
0.0052721,0,0.071962,0.072856,0.0040528,0,0,0.0014599,0,0,0,0,0,0.0080113,0.011253,0.084821,0,0.081937,0,0.0063714,0,0.087498,0.012921,0.012524,0,0.092199,0.090994,0.086926,0.0051557,0.088343,0,0.034893,0.01024,0.10065,0.098789,0,0,0.097178,0.02219,0,0.0050012,0.0023024,0,0,0,0,0,0.0067086,0,0.0078335,0.0044746,0.1104,0.11025,0,0,0.0062848,0,0,0.012084,0,0,0.007478,0.10764,0,0.0077659,0.009489,0.0022807,0,0,0,0,0,0,0.11091,0.0014244,0.00023409,0,0,0,0
0.076765,0,0.076511,0.076741,0.083473,0,0,0.079175,0,0,0,0,0,0.079325,0.082436,0.092061,0,0.093834,0,0.0071443,0,0,0.0014149,0.01454,0,0.0067976,0.0035848,0,0.0037863,0.0066612,0,0.064012,0.090261,0.0077593,0.10211,0,0,0.1036,0.0025024,0,0.017772,0.0082007,0,0,0,0,0.0049535,0.10416,0,0.0021647,0.10588,0.10429,0.10887,0,0,0.0057732,0,0,0.0074366,0,0,0.015169,0.0033142,0,0,0.10772,0,0,0,0,0,0,0,0.10513,0,0.012281,0,0,0,0
0.073725,0,0.073268,0.070257,0.074441,0,0,0.01009,0,0,0,0,0,0.081383,0.080507,0.0076382,0,0.089302,0,0.0832,0,0.089149,0.013964,0.010017,0,0.015667,0.0063875,0.012227,0.0090384,0.081836,0,0.073429,0.006817,0.081646,0.0069236,0,0,0.0097438,0.092064,0,0.0054547,0.00092506,0,0,0,0,0.0031294,0.015763,0,0.0094699,0.095088,0.003645,0.0021592,0.0088372,0,0.0068125,0.0019513,0,0.11694,0,0,0.010479,0.012948,0,0.018825,0.0017375,0.0065712,0,0,0,0,0,0,0.009876,0,0.012235,0,0,0,0
0.073192,0,0.073603,0.071524,0.07923,0,0,0.07863,0,0,0,0,0,0.080044,0.0054139,0.0069553,0,0.08262,0,0.084908,0,0.083926,0.084702,0.0053083,0,0.016079,0,0.010031,0,0.07931,0,0.018291,0.095242,0.088775,0.094958,0,0,0.097582,0.094689,0,0.087501,0.093138,0,0,0,0,0.098594,0.099303,0,0.0066154,0.097184,0.0045524,0.11051,0,0,0.098948,0,0,0,0,0,0.020752,0.10105,0,0.11242,0.011247,0.11318,0,0,0.0017606,0,0,0,0,0,0,0,0.0067306,0,0
0.0025647,0,0.071705,0.075384,0.077982,0,0,0.080496,0,0,0,0,0,0,0.084099,0.084582,0,0.083229,0,0.087504,0,0.0053344,0.084606,0.004209,0,0.0024548,0.086375,0.0076349,0.086384,0.0052472,0,0.034337,0.092503,0.086837,0.010894,0,0,0.00706,0.09479,0,0.0058866,0.0024191,0,0,0,0,0.010213,0,0,0,0.0088879,0.01049,0.011163,0,0,0.0053652,0,0,0,0,0,0.014189,0.0076601,0,0,0.10687,0.012796,0,0,0,0,0,0,0.0074808,0.0033016,0.0032565,0,0,0,0
0.075901,0,0.070375,0.071371,0.00087491,0,0,0.084041,0,0,0,0,0,0.006617,0.082874,0,0,0.0073185,0,0,0,0.014582,0.0041222,0.0058289,0,0.022926,0.082205,0.085251,0.08554,0.005271,0,0.040232,0.007119,0.092225,0.017526,0,0,0.0060319,0.0079573,0,0.0059187,0.0085459,0,0,0,0,0.012677,0.0022493,0,0.015482,0.0071679,0.10784,0.00070176,0,0,0.10534,0,0,0.026411,0,0,0.11239,0.017955,0,0.0019451,0.0063956,0.005553,0,0,0,0,0,0,0.0029638,0,0.0044681,0,0,0,0
0.0040831,0,0.071877,0.0096744,0,0,0,0,0,0,0,0,0,0.0068402,0.0055602,0.0034349,0,0.078343,0,0.081309,0,0.00026403,0.004277,0.0050859,0.00022855,0.077672,0,0.00855,0.082518,0.090808,0,0.010263,0,0.0071175,0.015214,0,0.00080927,0.00018474,0.00035466,0.0080916,0.0060168,0.0062766,0,0,0,0,0.0067468,0.092229,0.00064884,0.10096,0,0.010436,0,0,0,0.094817,0,0,0.0090176,0,0,0.00051716,0.10119,0,0,0,0.0075199,0,0.0027103,0,0.0030838,0,0,0.0057484,0,0.0035802,0,0,0,0
0.0035153,0,0.0077946,0.0038123,0.0083797,0,0,0.079324,0,0,0,0,0,0.0048623,0.0014922,0.0048161,0.0033812,0.0032157,0,0.005021,0,0.0015226,0.088176,0.086765,0,0.0057087,0,0.00091336,0.002321,0,0,0,0.083357,0.087967,0.0091953,0,0,0,0.0048997,0,0.015494,0.092779,0,0,0,0,0,0.0013552,0,0.00267,0.0012103,0.006969,0.0031725,0,0,0.0016582,0,0,0.011645,0,0.001824,0.0068391,0.0070532,0,0.003614,0.0018698,0,0,0,0,0,0,0,0.0029368,0,0.0041169,0,0.00039219,0,0.00096544
0.071433,0,0.071442,0.0034198,0.075423,0,0,0.078329,0,0,0,0,0,0.079941,0.087553,0.0032154,0,0.0061958,0,0.0050561,0,0.088766,0.014338,0.0040043,0,0.0033702,0.0038255,0.010719,0.082725,0.09225,0,0.064096,0.0030598,0.08458,0.0070627,0,0,0.0020879,0.089856,0,0.0014687,0.013484,0,0,0,0,0,0.0036207,0,0.10777,0.003399,0.011546,0.0082562,0,0,0.010481,0,0,0.0073822,0,0.0049359,0.0068256,0.011738,0,0.0075194,0.0030386,0.015004,0,0,0,0,0.020184,0,0.11065,0,0.11789,0,0,0,0
0.066972,0,0.0040195,0.0047722,0.011605,0,0.0010481,0.003645,0,0.0026516,0,0,0,0.0039478,0.0011648,0.0013001,0,0,0,0.011485,0,0,0.010988,0.0085481,0,0.014319,0.091199,0.004025,0.0038499,0.089597,0,0.038431,0.091336,0.091959,0.012767,0,0,0.0058511,0.001533,0.0038936,0.093613,0.0017323,0,0,0,0,0,0.0062662,0,0.01055,0,0.0065631,0.096337,0,0,0,0,0,0.0083387,0,0,0.0031509,0.015016,0.0039052,0.00049351,0.0087906,0.0091031,0,0,0,0,0,0,0.00075009,0,0,0,0.0070608,0.0038487,0
0.004318,0,0.00011623,0.066831,0.067962,0,0,0,0,0,0,0,0,0.07575,0.0025644,0.005223,0,0.0029831,0,0.0041028,0,0.0025854,0.013014,0.003007,0,0.0046486,0.012355,0.00021309,0.0064269,0.0030908,0,0,0.084934,0.0071222,0.088015,0,0,0.0075501,0.088884,0,0.0094416,0.011383,0,0.0049194,0,0,0,0.0026631,0,0.0080968,0.012277,0,0.00079639,0,0,0.0055558,0.0048072,0,0.0066792,0,0,0.0059357,0.0020107,0,0.0078811,0.0046512,0,0,0.00041812,0,0,0,0,0.00043562,0,0.10753,0,0,0,0
0,0,0.00094973,0.0012764,0.0037896,0,0,0.075546,0,0,0,0,0,0,0.081579,0,0,0,0,0.085046,0,0,0.082881,0.0031172,0,0.0064147,0.0016497,0.0026354,0.001707,0,0,0,0.087971,0.085677,0.0012939,0,0,0.09178,0.00302,0,0.0053457,0.0041127,0,0,0,0,0.0021567,0.0015982,0,0.099045,0,0.091799,0.096967,0,0,0,0,0,0.0033391,0,0.0013636,0.00018675,0.0034265,0,0.00056136,0.0052538,0.0072853,0,0,0,0,0,0,0.0052446,0,0,0,0.0026953,0.0016871,0
0.003686,0,0.0033266,0.068087,0.0039925,0,0.00019766,0.0040961,0,0,0,0,0,0.080491,0.0012624,0.0048846,0,0.0020449,0,0,0,0.0049498,0.0039558,0.0037582,0,0.015671,0.0054493,0.0029922,0.084775,0.0042527,0,0.037788,0.0076652,0,0.0037966,0,0,0.01066,0.0082954,0,0.0070717,0.00091567,0,0,0,0,0.0035318,0.0022594,0,0.0032073,0.0010486,0.00392,0.010056,0,0,0.095932,0,0,0.0048931,0,0,0.010909,0.010177,0,0.00056633,0.008979,0,0,0,0,0,0,0,0.007069,0,0.0084798,0.0032845,0,0,0
0.078069,0,0.072086,0.081972,0.08292,0,0,0.079542,0,0,0,0,0,0.084091,0.088136,0.092293,0,0.010674,0,0.090504,0,0.088468,0.10714,0.10225,0,0.092542,0.0058892,0.11005,0.088699,0.09645,0,0.11932,0.09476,0.091786,0.098549,0,0,0.10625,0.096377,0,0.0029358,0.1056,0,0,0,0,0.096516,0.10518,0,0.0093489,0.10972,0.097407,0.11837,0,0,0.0091601,0,0,0.027675,0,0,0.015921,0.015212,0,0.01349,0.1165,0.001271,0,0,0,0,0,0,0.0034014,0,0.11567,0,0,0,0
0.0068263,0,0.074898,0.083883,0.0058559,0,0,0.080251,0,0,0,0,0,0.078455,0.085164,0.0043923,0,0.0042584,0,0.091483,0,0.089581,0.007669,0.010573,0,0.011442,0,0.088815,0.00059531,0.0097415,0,0.055745,0.006662,0.0059185,0.095254,0,0,0.095047,0.011188,0,0.012825,0.0031426,0,0,0,0,0.11551,0.00015718,0.00026376,0.11458,0.01337,0.010187,0.0075734,0,0,0.0064406,0,0,0.11268,0,0,0.11369,0.10752,0,0,0,0.0094052,0,0,0,0,0,0,0.11205,0,0.012223,0,0,0,0
0.004176,0,0.0043848,0.0017662,0,0,0.0011735,0.0017138,0,0,0,0,0,0.0026295,0.080467,0.0035677,0,0.00042915,0,0.085471,0,0.083948,0.010048,0,0.00035366,0.0037758,0.0028363,0.0027952,0.0046946,0.087506,0,0.0019134,0.088171,0.0008573,0,0,0,0.004679,0.0004604,0,0.0079234,0.0005157,0,0,0,0,0,0.005385,0,0.0023466,0.097962,0.0041458,0.10445,0,0,0.099072,0,0,0.014126,0,0,0.0029686,0.00032783,0,0.0098506,0.0041201,0.10224,0,0,0,0,0,0,0.021376,0,0,0,0,0.00030403,0.0014427
0.0054679,0,0,0,0.071997,0,0,0.079311,0,0,0,0,0,0.002576,0.0032775,0.080372,0,0.0011869,0,0.00063154,0,0.083713,0.087231,0,0,0.0062546,0.00036499,0.085194,0.080297,0.0039515,0,0,0,0.0074268,0.0072621,0,0,0,0.091324,0,0.0038963,0.014772,0,0,0,0,0.0031754,0,0,0.0029677,0.096514,0.0081991,0.0051853,0,0.0018835,0.001687,0,0,0.0021331,0,0,0.0058909,0.0058092,0,0.0011553,0,0.0051921,0,0,0,0,0.006665,0,0.10708,0,0.0089249,0,0,0,0
0.078953,0,0.0090894,0.084134,0.081872,0,0,0.012263,0,0,0,0,0,0.08397,0.089946,0.08874,0,0.0098481,0,0.093634,0,0.092443,0.095462,0.1079,0,0.10717,0.10028,0.10585,0.093377,0.09923,0,0.16006,0.098183,0.015492,0.10952,0,0,0.099099,0.10812,0,0.10145,0.10473,0,0,0,0,0.010365,0.10791,0,0.11661,0.11047,0.11759,0.11524,0,0,0.1132,0,0,0.13163,0,0,0.023704,0.11555,0,0.11041,0.11081,0.025009,0,0,0,0,0,0,0.12374,0,0.11973,0,0.0016331,0,0
0.064996,0,0.0047496,0.0031668,0.0070716,0,0,0.00652,0,0,0,0,0,0.079021,0.078392,0.075444,0,0.0050711,0,0.077115,0,0.0036656,0.0067382,0.0021027,0,0.078585,0.0023231,0.0059939,0.080968,0.0044305,0,0.053844,0.0067378,0.085297,0.015405,0,0,0.0042633,0.0086937,0,0.00011832,0.094264,0,0,0,0,0.0036988,0.0070157,0,0.0022373,0.10038,0.0092943,0.010851,0,0,0.0079523,0.003255,0,0.011503,0.0033132,0,0.015819,0.0047773,0,0.0052854,0.0037166,0.0065968,0,0,0,0,0,0.0038955,0.0031706,0.00057168,0.0026863,0.0031278,0.00052402,0.001623,0
0.010237,0,0,0.070185,0.0032744,0,0,0.0014994,0,0,0,0,0.00010591,0,0.076193,0.0014055,0.0007657,0,0,0.0050743,0.0014035,0.088257,0.08153,0.0010322,0,0.087299,0,0.0055691,0.0024513,0.087013,0,0.037978,0.0019583,0,0.011209,0,0,0.090012,0.092633,0,0.0028999,0.011137,0,0,0,0,0.013336,0.0044782,0,0,0.012802,0.0046821,0.0043012,0,0,0.012913,0,0.0025826,0.0016975,0,0,0.00087268,0.0089465,0,0,0,0.0071648,0,0.0012626,0,0,0.0096686,0,0.00015353,0,0.0056422,0,0.0006839,0.0011159,0
0.0020134,0,0.072982,0,0.073618,0,0,0.00089374,0.0025354,0,0,0,0,0.002794,0,0.0077172,0,0.079732,0,0.0031312,0,0.0042671,0.08371,0.011806,0,0.0055633,0.013506,0.094461,0.0060527,0.0097916,0,0.030815,0.0035088,0,0.013984,0,0,0.10685,0.09517,0,0.012147,0,0,0,0,0,0.0024524,0.0028791,0,0.010066,0.0074259,0,0.0054723,0,0,0.10171,0,0,0,0,0,0.10516,0.09055,0,0,0.0024558,0.00049455,0,0,0,0.001952,0.024645,0,0,0,0.0043413,0,0.0039301,0,0.004123
