0,0.001241,0.018123,0.0041502,0,0,0.007448,0.0026723,0.00709,0.0080493,0,0.007454,0,0,0.012276,0,0,0,0,0,0.010137,0,0,0.02047,0,0.007397,0.0025157,0,0.0040267,0.0060903,0.0074731,0.056057,0.0084663,0,0.037933,0,0.018398,0.0082317,0,0.015128,0,0.020362,0.01725,0.0079704,0,0.00063206,0.043216,0.025759,0,0.035628,0,0.012479,0.007458,0,0,0,0.052548,0.021928,0.026692,0,0,0,0,0,0,0,0.014326,0,0,0,0,0,0,0.00065022,0.0031421,0.042272,0.024948,0.03138,0,0.013933
0,0,0.0048686,0,0,0.002698,0,0.00014664,0.00035421,0.0010974,0,0.011694,0.0018101,0,0,0,0.0038913,0,0.00064187,0,0,0,0,0,0,0.0015393,0,0,0,0.00096033,0.0046486,0,0,0,0,0.0012742,0,0.002106,0.0041486,0.0048043,0,0,0.0042379,0,0,0,0.0015659,0.0024946,0.00062769,0,0,0,0.0044572,0,0.0023074,0.0034083,0.0037818,0.000944,0,0.005561,6.0943e-05,0.0016978,0,0.00059982,0,0,0.0015167,0.0029265,0.00044573,0.004156,0.00028226,0,0.0010713,0.0012304,0.0064667,0,0.00085854,0,0,0.0031869
0.0084969,0.0092145,0,0,0.0084914,0.0087097,0,0,0,0.0044906,0,0,0.0013077,0.015655,0.0062049,0.0012763,0,0,0.0015247,0.0063483,0.0093863,0.010766,0,0,0.0012925,0.0086234,0,0,0.00043713,0,0,0.0053141,0.018525,0,0,0,0.0012054,0,0,0,0,0.0018779,0,0,0,0,0.0037081,0.0016436,0,0.0056995,0.00086691,0.0059612,0,0.0066428,0.0083517,0,0,0.0042353,0,0,0.0014973,0,0,0.01537,0.0059322,0.012787,0,0.011301,0.0012106,0.0054969,0,0.0017967,0.0046477,0,0,0.0012031,7.1384e-05,0,0,0
0.03565,0.013272,0,0,0.079752,0.010825,0.017322,0,0,0,0.019215,0,0.0076895,0,0.0090237,0,0,0,0,0.0029033,0,0,0.016087,0.010089,0,0,0.03766,0,0.010607,0,0,0.087012,0.019713,0.013832,0,0.0070692,0.012057,0,0,0,0,0,0,0.022376,0,0,0,0.029296,0,0,0,0,0,0,0,0,0.041406,0.0021314,0.00089898,0,0,0.020139,0,0.021781,0.031808,0.017745,0,0.013107,0,0.020218,0,0.0063711,0.0070202,0,0,0,0.017397,0.020136,0.00076609,0
0,0.0029886,0,0,0.001909,0.0023803,0,0.0024627,4.665e-05,0,0.0026857,0.0092227,0.002658,0.00099305,0,0,0,0,0.0020493,0,0.0010578,0,0,0,0.003066,0,0,0,0.96557,0,0,0,0.0034359,0,0.0052529,0,0,0,0,0.00849,0,0,0,0.0051583,0,0.0020538,0,0,0.0030754,0.0018459,0,0.0005161,0.0037406,0.0036116,0.0074397,0,0.0029904,0,0.0030281,0.00082863,0.0067245,0.0061038,0.0030243,0,0.00042291,0,0,0,0,0,0.0068588,0,0.001647,0,0.00019612,0.0010184,0.0038467,0.0025173,0.0012266,0.0051701
0.0075618,0,0,0.022132,0,0,0,0,0,0,0,0.018213,0.025003,0,0.035726,0,0.0016712,0.0064548,0.016753,0,0,0,0.041682,0.013974,0.0063269,0.019808,0,0,0.013191,0,0.0059451,0.068593,0,0,0,0.024889,0,0.011354,0,0,0.0099609,0,0.019678,0.027946,0,0,0,0,0.013678,0.0022411,0.039963,0,0.013262,0,0.010916,0,0,0,0,0,0.0093481,0.016242,0,0,0.014208,0.030497,0.011945,0.01837,0,0.013946,0,0.021978,0,0.003882,0.016041,0,0.012724,0,0.010437,0.025224
0,0.016744,0,0,0.0042852,0.001254,0.018681,0,0.0049686,0.0071931,0,0,0,0,0,0.0034263,0,0.0093659,0.0026452,0.013181,0.0050306,0,0.0039122,0.0073439,0,0,0,0,0.0088631,0,0,0.066039,0,0.025475,0,0.0081906,0.026907,0,0,0,0.0012336,0,0,0.011598,0.0031304,0.0031329,0.0047688,0.021036,0,0,0,0,0.00035483,0,0,0,0,0,0.0043927,0.02253,0.020445,0,0.00099544,0.011046,0,0,0.01693,0.010756,0,0.00904,0,0.024941,0.0086308,0,0.0054451,0,0.0022503,0.01964,0,0.0013175
0,0.0020853,0.00052736,0.0058657,0,0,0,0,0,0,0.0059965,0.03222,0.0028053,0.0021243,0.0044245,0.0019962,0.0007492,0.0012221,0,0,0,0,0,0,0.00094102,0.94694,0.0028408,0.0030211,0,0.0022209,0.00098228,0,0.00043338,0,0.0058491,0.014622,0,0.00090515,0,0.010975,0,0.0021699,0,0.0096742,0.0081138,0,0.00054193,0.00022767,0,0,0.0024934,0.0052485,0,0.0067725,0.012017,0,0.010052,0,0,0.00083604,0,0.0035065,0,0,0.012477,0,0.005191,0.0062797,0.0012765,0,0.0060597,0.0077741,0.015486,0.0054711,0.0069001,0,0.010126,0,0,0.0028016
0,0.012987,0.02002,0,0.0016418,0,0.017032,0,0,0.0035161,0.0056519,0.02157,0,0,0.0088961,0,0.011168,0,0,5.6371e-05,0.0039415,0,0.026566,0.056169,0.010373,0.0036253,0.010384,0,0,0.0026308,0.0093023,0.076788,0.016726,0.015794,0.0089105,0,0.0057082,0.013264,0,0.023653,0,0.022282,0,0,0.012373,0,0.021275,0,0,0.039716,0.034465,0,0.027611,0,0.01719,0,0,0,0.014038,0,0,0.011158,0.011559,0.046623,0.019399,0.032241,0.012905,0.021279,0,0,0,0.054315,0.010478,0,0,0,0,0,0.0081522,9.9634e-05
0,0.003531,0,0,0.0056086,0,0.0029006,0.0026563,0.0078143,0.0058922,0,0,0,0.00403,0.0042002,0.021166,0,0,0.0023762,0,0.011082,0,0.011119,0.0094282,0,0.005268,0.0019897,0,0,0,0.0012249,0.039638,0,0,0,0,0.004883,0.0038914,0.013973,0,0,0,0.012757,0,0.010139,0,0,0.0095731,0,0.0031411,0,0,0,0.011256,0.012613,0.01131,0,0.013758,0,0,0,0,0,0.0049703,0,0,0,0,0,0,0,0,0,0,0.0037102,0,0.001879,0,0.010138,0.0072684
0,0,0.00036536,0.0012146,0,0.0010872,0,0.0037008,0,0,0.00048249,0.010897,0.00035339,0,0.00058285,0.00047281,0.0032754,6.2605e-05,0,0,0.0015547,0,0,0,0,0,0,0,0,0.00097936,0.0024342,0,0,0,0.00303,0.0033105,0.00031411,0,1.507e-05,0.001955,0,0.0028494,0,0,0,0.002335,0.0050265,0.00057674,0.0035537,0,0,0.0029755,0,0.0028323,0.0053473,0.003061,0.0090722,0.00064299,0,0.00032184,0,0,0,0,0.0020416,0.96463,0.0042756,0.0026073,0.0011982,0,0.0052909,0.0080082,0.0025358,0.0032784,0,0,0.00063539,0.00048795,0.0028653,0
0.0013031,0.007409,0.014812,0.0092777,0.00025641,0,0.0017462,0.013783,0.0081123,0.0015338,0.0057191,0.013132,0,0.012097,0.013799,0,0.0016982,0,0,0.0031737,0.0022234,0,0,0,0.0031142,0.0067349,6.5437e-05,0.0034471,0,0,0.0050554,0.042654,0.00341,0,0,0.0082325,0,0.0075028,0,0.022623,0,0.019632,0.01802,0,0,0,0,0,0.0059349,0,0,0,0,0,0,0.0010219,0.0088749,0,0.002719,0,0.029986,0,0.0077833,0,0.0066322,0,0.0087912,0,0,0,0,0,0.007534,0.013595,0.017484,0,0,0.0033702,0.0014517,0
0,0.0027516,0,0.0015422,0.014586,0,0,0.0090925,0.005709,0.017716,0,0,0.0062631,0.004378,0,0.0033687,0,0,0.0011205,0.0049641,0.003398,0,0.0092079,0.0068713,0.001124,0.024975,0.0016052,0.0018881,0.014942,0,0,0.0019091,0,0,0,0.0012177,0,0,0,0,0.0060902,0,0.0060762,0.0010827,0.007302,0.0040589,0,0.023815,0.0082243,0,0.00029634,0.0022247,0.023106,0,0.0036076,0.0097839,0,0.0049718,0.0027149,0.0037104,0,0,0.005731,0.0035652,0,0,0,0,0.013086,0,0.00061893,0,0.01762,0,0.0044828,0.0071279,0.01406,0.00050944,0.008583,0.0071002
0,0.0051352,0,0,0.0040745,0,0,0.019005,0,0.0070762,8.7878e-05,0,0.00010551,0.0042975,0.0028982,0,0.0083566,0,0.006602,0,0.0022667,0,0.0059061,0.017099,0,0.011076,0.019197,0.016545,0.015454,0,0,0.039812,0,0.0023968,0.011627,0,0,0,0.0012068,0,0,0,0.0024969,0,0.0053667,0,0,0,0.004763,0,0,0.016149,0,0,0.020795,0.0025298,0,0.0054789,0.0062584,0.0024096,0,0.0024175,0.01,0.0014764,0,0,0.0022013,0,0.0077204,0,0,0.021733,0,0,0.0068834,0.01691,0.015099,0.0089019,0.00036236,0
0.0033984,0,0.0046282,0,0.0038691,0.00056185,0,0,0.0068846,0.0048365,0,0.015705,0.0042112,0,0,0,0.0070324,0.0038907,0.0031634,0,0.0032473,0.0029401,0,0,0,0,0,0.0011886,0,0,0.0064221,0,0,0,0.00073855,0.018472,0,0.0053531,0.0036922,0.012921,0,0,0,0.0012366,0,0,0,0,0.0098922,0,0,0,0,0.0037006,0.015024,0,0,0.0036626,0.94231,0,0.0086905,0.00071199,0,0,0.00069265,0.00012986,0,0,0.003874,0.00050879,0.011871,0.00066615,0,0,0,0,0.0052302,0,0,0.0010872
0,0,0,0,0,0,0.0081422,0.0038709,0,0,0.010916,0.0018772,0,0.0022377,0.023312,0,0.00077339,0,0,0.010059,0.004884,0,0,0,0,0.00062388,0,0.0080978,0.0054404,0.0040355,0.016593,0.027626,0,0,0.023377,0.0074425,0.0016545,0,0.0043538,0,0.0029192,0.0029245,0.022398,0.009496,2.1719e-05,0,0.02102,0,0.00043731,0,0,0,0,0.0087798,0.0013887,0,0.015893,0.00065902,0.0076001,0,0,0,0.0039567,0,0.0066645,0,0,0.0010399,0,0.0093899,0,0,0.0065052,0.018069,0,0.0019325,0.0036664,0,0,0.016555
0.00092382,0.0024784,0.0019372,0.006014,0,0,0,0,0.011954,0.010568,0.014236,0.0085947,0.0012115,0,0.0042313,0.0017617,0.0070307,0.0097475,0.0053241,0.0096653,0,0,0,0,0.0033963,0,0,0,0.014447,0.0020352,0,0.052265,0,0,0,0,0.0029407,0,0,0,0,0.0049741,0.0068459,0,0.0006725,0,0.0098511,0,0,0.0051945,0,0.0065509,0,0,0,0.0073931,0.0033773,0.0023926,0,0,0,0.0057641,0.004616,0,0,0,0,0.011247,0.0064125,0.0072341,0,0,0.010021,0.030178,0.0036009,0.0027317,0.0061767,0,0,0.012373
0,0.0020638,0.00099476,0.0013501,0.0021793,0.0035569,0,0,0.00079679,0,0,0,0.0002977,0.0020546,0,0,0.0017497,0,0.0018525,0,0.0040045,0,0,0,0,0,0.0010325,0,0,0.00059743,0,0,0,0,0,0.0062912,0.0032393,0,0,0,0,0,0,0.0042284,0,0.004005,0,0,0.0048434,0.0011075,0,0,0,0.0059054,0.0043378,0,0.005689,0.0040373,0,0.010582,0,0,0,0.0051784,0,0,0,0.00073646,0.0041819,0.00036391,0,0.0095347,0.0024004,0.0049574,0,0,0.0051053,0.0055684,0.002524,0.00052947
0.0041118,0.001409,0.0026997,0.00017431,0,0,0,0.003501,0.0092547,0,0,0.0079245,0,0,0,0,0.0064481,0,0.0071764,2.4988e-05,0,0.0016522,0.94529,0,0,0,0,0,0.0038335,0.0049469,0.0051838,0,0,0,0,0.0049358,0,0.0014921,0.0045455,0.0068911,0,0,0.00023492,0.00048486,0.00037229,0.0029878,0.0094182,0,0.0072657,0,0,0,0,0.0070277,0.0025023,0.0017779,0.0035796,0.0038436,0,0.0070272,0.0041411,0,0,0.0071176,0,0,0,0,0.010357,0,0.018545,6.4209e-05,0.00040138,0,0,0,0.0053031,0.0077722,0.00072182,0.0042976
0,0,0.0097099,0.0002584,0,0,0,0,0.0073812,0.0069297,0.016319,0.012516,0,0.005075,0.0014675,0,0,0.0040846,0.0075836,0,0.0078226,0,0.0093929,0,0.0064801,0,0,0.011217,0,0,0.010982,0.066244,0.0035842,0,0,0.0066699,0,0,0.0063079,0,0,0,0.0039407,0.0046604,0.0064063,0,0,0,0.0072612,0,0.012521,0.029637,0,0,0,0,0,0,0,0,0.0079875,0,0,0.0050718,0.00045659,0.0026147,0.013754,0,0,0,0,0.030784,0,0,0,0,0,0.010857,0,0.0084955
0.0083961,0,0,0,0,0,0.019454,0,0.017131,0.0046384,0.033733,0,0.00040319,0,0.011372,0,0.0057042,0,0.00048403,0,0.0073823,0,0.055237,0.0040292,0.016188,0.011918,0,0.020783,0.021794,0,0,0.051651,0,0,0.026763,0,0.012803,0,0,0,0.054076,0.0018295,0.00098555,0,0.023597,0.0006998,0.011521,0,0.008292,0,0,0.01079,0,0,0,0,0,0,0.001939,0.0014273,0,0,0,0.0026643,0,0.018309,0.016313,0.0014755,0,0.010973,0,0.018502,0,0.0043226,0.013726,0,0,0,0.016146,0
0,0.0051434,0,0,0.0053428,0.016586,0.013565,0,0,0.043532,0.0091083,0,0,0,0.029284,0,0,0,0,0,0.016293,0.001954,0.07284,0,0,0.045464,0,0,0.0067141,0,0.025001,0,0.042828,0.040889,0.0096957,0,0.010827,0,0,0.020018,0,0.026663,0,0.044685,0,0.031775,0,0,0,0.0023742,0,0,0.020316,0,0,0.017908,0,0,0.043275,0,0.020521,0.012102,0.069847,0,0,0.0060888,0.0223,0.028404,0,0.0086604,0,0,0.0066742,0,0.030981,0,0,0.0019419,0.0054333,0.030101
0,0.0025415,0,0,0,0,0.0069777,0,0.0045851,0,0.013437,0,0,0,0.059164,0,0,0,0,0.0066551,0,0.01713,0.12331,0.032411,0.042425,0.046699,0,0.0043781,0.0024067,0,0.016993,0.11914,0,0.0089974,0,0,0.026864,0,0,0.0041049,0,0.0060144,0.015331,0.0069222,0,0.0010635,0,0.057973,0,0.0016264,0.0052977,0,0.050215,0.0054744,0,0.0079534,0.055082,0,0.069752,0.015118,0.0016417,0,0.023721,0,0,0.019761,0,0.031347,0.0026005,0.019722,0,0,0.019709,0,0.021557,0.020016,0.017752,0.015817,0,0.0092994
0,0,0.0010993,0,0,0.0075639,0.0015508,0.0097,0.01348,0,0.0076958,0,0,0,0,0,0,0,0,0,0.0065969,0,0.015811,0.00027012,0,0.0069586,0.00016253,0,0.016799,0,0.012561,0.043339,0,0,0,0,0.0081051,0,0,0.0076291,0.0018992,0,0.006961,0,0,0,8.0303e-05,0,0,0.0012288,0.0052625,0.0089771,0,0,0,0.013194,0,0.0073564,0.029797,0,0.0071382,0.003204,0,0,0.0026001,0.011246,0,0.0067564,0.0099634,0.0073918,0,0,0,0.0034772,0,0.0063674,0,0,0,0.0012463
0,0,0.0067035,0,0,0.0068146,0.0089672,0,0.0022371,0,2.2215e-05,0.0024222,0,0,0,0.0050941,0.00060585,0.005545,0.003787,0.0021744,0,0.0019301,0.0092592,0.0060909,0,0.0018704,0.0057535,0.0097451,0.0022443,0,0,0,0.0030481,0.014623,0,0,0,0,0.0082331,0,0,0.01042,0.0074281,0,0,0.001527,0.0066376,0.0027594,0.0060974,0,0.0065487,0,0.0037161,0,0.0018848,0,0.013505,0,0,0,0,0,0,5.4978e-05,0,0.0084404,0,0.0081783,0,0.0018412,0,0,0,0,0,0,0.011875,0.0028589,0.00034205,0
0.0062815,0,0.0022931,0,0.00099978,0,0.002001,0,0,0.0036474,0.00026747,0.012187,0,0,0.0026761,0,0.0047655,0,0,0,0.0077628,0,0.0080044,0,0.0030867,0,0.0010784,0,0,0,0,0.026993,0.010863,0.011366,0.0013588,0,0,1.9825e-05,0,0,0.00035677,0.006314,0,0.00011675,0.0028149,0.0028204,0,0,0,0,0.00329,0.0059873,0.0076045,0,0,0,0.0081642,0,0.0038383,0,0,0,0,0,0,0.010361,0,0.0038591,0.0042968,0.0083577,0,0.023205,0,0.0048097,0.0031567,0,0,0,0.0036615,0
0.011774,0,0,0,0,0,0.0066885,0,0.0083229,0,0.0085189,0.0013177,0.0098563,0,0,0.018797,0,0,0.01979,0.058048,0,0,0,0,0,0.014873,0,0.016455,0,0.041863,0,0.041905,0.01169,0.028826,0,0.015879,0,0.014017,0,0.023254,0.043117,0,0,0,0,0.020699,0.0095584,0,0,0.014423,0.0053651,0,0.0033659,0,0.010557,0,0,0.010729,0.0030345,0.01791,5.3108e-05,0,0.012465,0,0,0,0.035276,0,0,0,0,0.016204,0,0.031152,0,0,0.0044396,0.025674,0.019958,0.0071961
0,0,0,0,0.0013622,0.0014932,0,0,0.0017691,0.00043472,0.0016485,0.001881,0.0059189,0,0.0012634,0.0008624,0,0,0.0022326,0.0037249,0.00050242,0,0,0,0,0.0013912,0,0.00097395,0,0,0.0049951,0,0,0,0,0.0035952,0,0.0057132,0,0.0093382,0,0,0.0035032,0.0057499,0,0.0027085,0,0,0,0,0,0.94755,0.00079106,0.0015847,0,0.00061086,0,0,0,0.0025246,0.0056016,0,0,0,0.0015881,0.0029089,0,0.0024012,0.0062526,0.0074432,0.001063,0,0.0029437,0,0,0,0.007896,0.0017575,0.0070879,0.015098
0,0.019167,0,0,0,0.0039823,0,0,0,0,0,0.024041,0,0,0.051972,0,0,0.00193,0.0046416,0.0050137,0,0.020607,0,0,0,0,0,0,0,0,0.0067552,0,0.032733,0.0081912,0.022524,0.013217,0.016521,0,0.038663,0,0,0.050971,0,0.035952,0.0050282,0,0.0052657,0.036564,0,0,0,0,0.021171,0,0,0,0,0.0018329,0.003088,0,0,0,0.0035568,0.030732,0,0.017992,0.039535,0.00031429,0,0.007207,0.023418,0,0,0.012199,0.00088628,0,0,0.01868,0,0
0.016127,0.010808,0.00028523,0.021657,0,0,0,0,0.0027411,0,0.0042654,0.015043,0.0030956,0,0,0,0,0.014358,0.0043558,0.0079356,0.0098652,0.011211,0.010185,0.030012,0,0,0.011355,0,0,0,0.014744,0.058462,0,0,0,0.0038037,0,0,0.012804,0.0015713,0,0.023003,0,0,0,0.012666,0.01473,0.00077572,0,0,0,0,0.0067349,0,0.014553,0,0,0,0,0,0,0.007053,0,0.017279,0,0.013305,0.01058,0.017869,0.0012956,0,0.017193,0,0,0,0,0.0038138,0,0.016177,0.019733,0.015085
0,0.019807,0.0088419,0,0.015602,0.0095209,0,0.0038298,0,0,0,0.070434,0,0.0038421,0,0,0,0.020406,0.016911,0,0,0.037066,0,0,0,0.026466,0,0,0,0.0045611,0,0.074642,0.01229,0,0.013607,0.0065054,0,0.027344,0.10231,0,0,0.031955,0.051671,0.017502,0.012706,0,0,0.01337,0.0097774,0,0.026971,0.017082,0.024653,0,0.0079843,0,0,0.0033195,0.00079987,0.006127,0,0.0091907,0,0.032343,0,0,0,0,0.0017086,0.005059,0,0.009571,0.025509,0,0.014487,0,0.0014121,0,0.011207,0
0,0.00407,0,0,0,0,0.0030337,0,0,0,0.00058541,0.005609,0,0,0,0,0.0038836,0,0,0,0.0022236,3.1052e-05,0.00012067,0,0,0,0,0,0,0.00030256,0.0056693,0,0,0.00073503,0,0.002239,0.00047666,0.96184,0,0.0022706,0.002966,0,0.0019979,0.011121,0,0.0083863,0.0026426,0.0030411,0.0010738,0,0,0.0060026,0,0.0013622,0,0,0,0.00014784,0.00066903,0,0.0030419,0,0.0020605,0.0027542,0,0,0.0046778,0.0046073,0.00029217,0.0012112,0.0086397,0,0.00073198,0.0008299,0.0054073,0.0019626,0.00050942,0.005134,0,0
0,0.013127,0.019954,0,0,0.0073574,0.0072382,0,0.02087,0.0025589,0.0089198,0,0.00093154,0.013314,0,0,0.011031,0.0012333,0.018743,0.042855,0.013977,0,0,0,0.012927,0.070028,0.0098661,0,0.018883,0,0,0,0,0.026776,0,0,0,0,0.025797,0,0.029062,0.0099683,0.013504,0,0.011066,0,0,0,0,0.0048087,0,0,0.0074995,0,0,0,0,0.01689,0.011958,0,0.0051723,0,0.010837,0.024116,0,0,0.014549,0.00010825,0.021048,0,0,0.039584,0,0.00090759,0,0.019176,0.033359,0.013703,0.013698,0
0,0,0.0029959,0,0.005947,0.013389,0.0042497,0,0,0,0.023302,0.029844,0.014494,0,0,0.0035481,0,0.029967,0,0,0.011616,0.0063104,0,0.050637,0,0,0,0.008801,0,0,0,0.096653,0,0,0,0.0080629,0.0065979,0,0.011272,0.021375,0.0017018,0,0.03113,0,0.0048947,0,0,0,0.0011636,0.0097911,0,0,0,0,0,0,0,0,0,0,0.030566,0,0.008501,0,0.02649,0.012605,0,0,0,0,0.0045331,0,0.01661,0,0,0.028208,0,0.0092285,0,0
0,0.007752,0.0088151,0,0.0042231,0,0.012936,0.025802,0.0090279,0,0.013011,0,0.013524,0.02769,0,0.019132,0.0054041,0,0,0,0,0.057584,0,0.01375,0.0095153,0,0,0,0,0.050302,0,0.0097249,0.0030393,0,0,0,0,0,0,0,0,0.0010501,0,0.093042,0,0.023625,0,0.026951,0,0.0090662,0,0,0,0.0088971,0.022201,0.030757,0.0033094,0.021111,0.039732,0.0053504,0.02184,0,0.010857,0.049063,0,0,0.0012716,0,0.014799,0.00020954,0.019633,0,0.011249,0.021087,0,0,0.024723,0.0028276,0.0071272,0.0019849
0.07118,0,0,0.0012289,0,0.0088109,0.022017,0,0.001823,0.016751,0,0.049398,0,0,0.016991,0,0,0,0,0.051378,0,0.0096668,0.0062153,0,0,0.0032399,0.0045062,0.022533,0.00077585,0.0057359,0.0068424,0.10333,0.0090929,0,0,0.003907,0,0,0.0077289,0,0.005625,0,0,0.02557,0,0.031357,0,0,0,0,0.022425,0,0.033661,0,0,0.058904,0.032065,0,0.047968,0,0.031701,0,0,0,0,0.011862,0.031496,0,0.019567,0,0.02407,0.029951,0.025404,0.028124,0,0,0.01249,0.013695,0.020692,0.04375
0.00064136,0.008144,0.0033782,0,0.007897,0,0.0042784,0,0,0.01824,0.00089103,0,0,0,0,0,0.0038831,0,0.0061828,0,0.0067928,0.0014128,0,0,0,0.0073505,0,0,0.011368,0.008503,0,0.030767,0,0,0,0.013695,0,0,0,0,0.022776,0.0058569,0.00069092,0,0.0071332,0.0023684,0.0087272,0.0040739,0.014402,0.0068347,0.016098,0,0,0,0,0,0,0.004206,0,0.016218,0.0077033,0.0020541,0,0,0.0098729,0,0.011249,0,0.0019101,0.0011203,0.0083201,0,0,0,0.02537,0,0,0.0073827,0,0
0,0.0029423,0.00037923,0.0065483,0,0,0.00043179,0,0.00089098,0.013448,0,0,0,0,0,0.0022879,0,0,0.0019964,0,0,0.0035155,0.0017206,0.012561,0,0.0051559,0.00091142,0,0.011069,0,0,0,0,0,0,0,0.010922,0.019185,0.011452,0,0.0095904,0.023975,0.0094358,0.025346,0,0,0,0,0,0,0.0032352,0.0063054,0.037927,0,0.0080434,0,0,0.0069643,0,0,0.0021974,0,0.003545,0.0018641,0,0.00051917,0,0.0058349,0,0,0.0020347,0.024275,0.0025571,0.0044688,0,0,0.0043051,0,0,0
0.018001,0.0069564,0,0,0.0071475,0,0.0078114,0.0092612,0.022488,0.031079,0.025586,0.06425,0,0,0,0.03722,0,0.018363,0.023204,0.020649,0,0.016622,0,0,0.0094083,0.025517,0,0,0,0.020458,0,0.017403,0.0012245,0.038803,0,0,0,0,0.028835,0,0.0043593,0,0.022801,0,0.017585,0,0,0.0098672,0,0.014987,0,0.06964,0,0.0032046,0,0,0,0,0,0,0.024075,0,0,0.010773,0.025297,0.0095227,0,0,0.0105,0,0,0,0,0.014669,0,0.012059,0.010227,0.0093252,0,0
0,0.0070538,0.00035812,0,0,0.0041091,0.0025692,0,0.0034478,0.0026419,0.01386,0,0,0,0,0.0014027,0,0,0.0018133,0,0.00102,0,0,0,0,0.0001167,0.00029258,0,0,0.0028895,0.0032313,0,0.0055616,0.0030626,0.0012406,0,0.022162,0,0,0.023576,0,0,0.0031742,0.019261,0,0,0,0.0036247,0,0.00018006,0,0.00070542,0,0.0080772,0.010273,0.0095096,0,0,0,0.0057074,0.0018537,0.00024756,0,0.006834,0.012777,0,0.0048627,0,0.010666,0.021784,0.0035401,0.033224,0.0035385,0.0136,0,0,0.019387,0.012427,0.0061741,0.0020113
0,0,0,0.00075027,0,0.0037825,0,0.0066779,0.0069039,0.0014504,0,0.0092915,0,0.011197,0,0,0,0.0065562,0,0,0.0098035,0.0079214,0,0.00024851,0.0072454,0,0,0.001643,0,0,0,0.014037,0.0048225,0.0022175,0,0,0,0,0.0039674,0,0,0.0047529,0.0087533,0.00057692,0.0069137,0.018165,0.020699,0.0038895,0.010606,0,0.011574,0.017399,0.025346,0,0,0.0020601,0.0045236,0.0081061,0.016145,0.0041025,0.00062764,0.0041043,0.015369,0.00028169,0,0.0025629,0.0025754,0.012097,0,0,0,0,0.012713,0,0.0048942,0,0,0,0.011187,0
0,0,0,0.0057058,0.0030528,0.0019982,0,0.0073921,0.00187,0.002962,0,0,0.0010606,0.0039523,0.00015443,0.0080615,0.0046642,0.015147,0,0.0063582,0,0,0.0086338,0,0.0091815,0.00045541,0.00063042,0.0028536,0,0,0,0,0.0058696,0.0094431,0.014248,0.0025184,0.011812,0,0.0065711,0,0.0045098,0,0,0.01726,0.0040497,0.0026451,0,0,0.0066238,0,0,0.021304,0.017489,0.016086,0,0,0.0034729,0,0.00096302,0,0,0,0,0.019507,0.0018372,0,0.0096747,0,0.0021948,0,0,0,0.0061665,0.002975,0,0,0.0012069,0.0060519,0,0
0,0.019906,0.022796,0.0018291,0.0202,0,0,0.01192,0,0.017373,0,0.084482,0,0,0.0013945,0,0.0068724,0.023489,0.00892,0.0049333,0,0.031237,0,0.060361,0,0.0053296,0,0,0.03102,0,0.0015271,0.030351,0,0.018621,0,0,0,0.00040913,0.0054339,0.042213,0.017784,0.0046557,0.025083,0,0.0055011,0,0.00081514,0,0,0.018522,0,0,0.0067856,0,0,0.02698,0,0.0042445,0.017172,0,0,0,0,0.0083462,0,0.0051063,0.010816,0.011399,0.0039522,0,0,0,0,0,0.0064279,0,0.0066342,0.00929,0,0.022805
0,0.0091401,0,0,0.0042028,0,0,0,0.0062113,0.01233,0.0044659,0,0.0034748,0,0.00063461,0.024521,0.0083493,0.0084891,0.0016045,0,0,0,0,0,0,0.026264,0,0,0,0,0,0.026264,1.0906e-05,0,0.00013978,0.014405,0,0.0018273,0.017873,0.011365,0.004757,0.0015051,0,0,0.0032669,0.0036796,0,0,0,0.0025688,0.0033933,0.0030212,0.0084655,0,0,0.016485,0,0.006114,0,0,0.01082,0,0,0,0,0.00093565,0,0.0092545,0,0,0.0053914,0,0.0092394,0,0,0,0,0.014308,0.00029277,0.010425
0.0002774,0.0022542,0,0.0024825,0,0.0084444,0.0027198,0,0,0.0016215,0.0035457,0.0068752,0,0.005522,0,0.0063647,0.002432,0.010104,0.0013069,0,0.010035,0,0,0,0,0.0041491,0,0,0.0019348,0,0.017471,0.047225,0,0,0,0.0016211,0,0.0057271,0.008381,0,0.0089414,0,0.0081244,0.0027696,0.0034642,0.0021118,0.0070346,0,0,0.0090666,0,0.013222,0.0049964,0.010257,0,0,0.0023124,0,0,0,0.010933,0,0.0028184,0.010431,0.011952,0.00048906,0.00074671,0,0.00019132,0,0,0,6.7769e-05,0,0,0,0.00064963,0.0028265,0,0.0021825
0.013923,0.0055029,0,0,0.0089357,0.010949,0.0053032,0.0098631,0.014166,0,0.019397,0,0.0020917,0,0.0043437,0,0,0.0054099,0,0,0.0063862,0,0,0.0036292,0,0.00017939,0,0,0,0.0041816,0,0.055948,0.0023199,0,0.014237,0.0084398,0,0,0.014337,0,0,0,0.0025468,0.0058639,0.010045,0.0017644,0.020312,0.0021294,0.0041347,0.0089021,0.0085205,0.010152,0,0,0,0,0.010726,0.0076484,0.018721,0,0,0.012819,0,0.018945,0,0,0.028232,0,0,0,6.0799e-05,0.044446,0.002774,0,0.01806,0,0,0.012024,0,0.013556
