0,0,0.015639,0,0.0033787,0,0.0093108,0.033831,0,0.0058194,0,0.011995,0.013633,0,0.00036261,0.006395,0,0,0.015217,0.028099,0,0,0,0.0015159,0,0,0,0,0,0,0,0.047601,0.00046127,0,0.0062453,0,0,0,0,0.008006,0.013159,0.017326,0,0.062279,0,0,0,0.010399,0,0.0063258,0.0014327,0,0,0,0.0033995,0,0.025323,0,0.051497
0.012986,0,0.017018,0,0,0,0.0032105,0.032426,0.021206,0,0,0,0.010216,0.0046008,0.026326,0.00024068,0,0.015379,0.0058329,0.00090969,0.0061116,0,0,0,0,0.008427,0,0.0086298,0.022567,0.040341,0.02107,0,0,0,0.011153,0,0.014637,0,0,0,0,0,0,0.013646,0.041244,0.022224,0,0.011333,0.0021089,0.0042172,0,0,0,0,0.02298,0.0046862,0.036549,0,0.020615
0.0067853,0,0.011218,0,0,0.0074328,0,0,0.0036414,0.0067524,0.0078685,0.0043915,0.006196,0,0.0083921,0.0059903,0,0,0,0,0.0030779,0,0,0.0076893,0,0,0,0,0,0,0,0.00089939,0.013514,0,0.010251,0.0016391,0,0,0.016781,0,0,0.00046328,0,0.014189,0.004421,0,0.011348,0.001207,0.00048419,0.0026136,0,0,0,0.0022388,0,0.013502,0,0,0.062655
0.004609,0,0,0,0,0,0.0012427,0,0,0.0077398,0.0094059,0,0.023316,0.020051,0,0.02355,0.0095575,0,0.022573,0.020299,0.0028624,0.020424,0.0049112,0,0,0,0.0086582,0,0.011546,0,0,0.023752,0,0.038963,0.021453,0,0,0,0.034124,0,0.016956,0,2.4916e-05,0,0.018309,0,0,0,0,0.044019,0.024821,0,0.0023549,0,0,0.04004,0.010268,0,0
0,0,0,0,0,0.022989,0,0,0.0093551,0.016456,0,0,0.01352,0,0,0.016793,0.019531,0,0.012522,0,0,0,0.020441,0.0018915,0,0,0.02204,0.014338,0.044828,0,0,0,0,0,0.028797,0.023361,0,0,0.046089,0,0,0,0,0.025334,0,0,0.030828,0.0059075,0.013042,0.035069,0,0.0010567,0,0,0.024082,0.012079,0.060882,0.00030258,0.031045
0.013407,0.0085105,0,0,0,0,0.021308,0,0,0.026443,0,0.0065429,0,0.077687,0.016824,0,0.001324,0,0,0,0.013315,0.027486,0.012619,0,0,0,0,0.011833,0.027301,0,0.00058605,0,0.013565,0,0,0.044818,0,0,0,0,0.018475,0,0,0,0,0,0,0.0096077,0.010337,0,0.0018947,0,0.021035,0,0,0,0,0,0.026117
0.013044,0.006348,0.011752,0,0,0,0,0,0,0,0.0019861,0,0,0.0091614,0.006647,0,0.0089628,0.0024417,0,0.0098604,0,0.012697,0.012082,0.0033302,0,0.012155,0.0095266,0,0.015362,0,0,0.0075595,0.00431,0,0,0.0095542,0.0055405,0.0056125,0,0,0,0.021812,0,0,0.011973,0,0,0.0016793,0,0.00010355,0.0060661,0,0,0,0,0.0020776,0,0,0
0,0,0.0025419,0,0.00094802,0,0,0,0.020538,0,0.0011096,0.0060594,0,0,0,0,0.0043142,0.0081593,0,0.0050284,0.0071686,0.0077225,0.007861,0,0,0,0,0.019422,0.010353,0.012951,0.016156,0.015612,0.00063868,0.0057086,0.014491,0.011463,0,0,0,0,0.012116,0.0045962,0,0,0.00044164,0.0001487,0,0.002381,0,0,0.0026818,0,0,0.0092414,0,0.022963,0,0,0
0.014826,0.035364,0,0.028682,0,0,0.010597,0.056249,0,0,0,0.034848,0.025673,0.015481,0,0,0,0.0022708,0,0.022504,0.0029906,0,0,0,0.0053554,0,0.0038736,0.020345,0.043549,0,0.028388,0.0027595,0.033287,0,0,0.0093228,0.003435,0.03781,0.038054,0,0,0.1029,0,0,0,0,0,0.023498,0.0073411,0.0077667,0.017227,0.016971,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.043975,0,0,0.0013557,0,0,0,0,0.0090593,0,0.014719,0.0014341,0.040911,0,0,0,0.015875,0,0,0,0,0.046471,0,0,0.024701,0,0,0.014053,0,0,0,0,0,0,0.038813,0,0.095119,0,0,0.032945,0,0.026466,0,0.014773,0.0034089,0.013344,0.026059,0.017988,0.06444,0.045532,0.00029866,0
0.011708,0,0.0075567,0.011139,0.00058301,0.001058,0,0.010012,0.0062573,0,0,0,0,3.3451e-05,0.020466,0,0,0.005104,0,0,0.00069206,0,0.0044865,0.0074724,0,0,0,0,0,0.005923,0,0,0,0.0023373,0.011703,0.001071,0,0.0019341,0.0060886,0.014834,0.014186,0,0.0015595,0,0,0.0017845,0.0074155,0.92171,0.00087837,0.0067547,0.0031525,0,0.0022279,0,0.015216,0,0.034143,0.016487,0
0.014354,0.00085054,0.013098,0,0.01327,0.012051,0.0020787,0.0076112,0.033336,0,0.022031,0.074949,0.0066309,0,0.024469,0.010662,0,0.0084618,0.012836,0.032089,0,0,0,0,0,0,0,0,0.045236,0,0,0.0080314,0,0,0,0.013778,0.042077,0,0.01835,0,0,0.006425,0.016746,0,0,0,0,0.037221,0.0035045,0,0.0078985,0,0.012678,0.017562,0.039174,0.039425,0,0.0019361,0.054506
0.0020597,0,0,0,0,0.047932,0,0,0,0,0,0.012569,0,0.039936,0,0,0,0.027715,0.0036221,0.033359,0.0023764,0,0,0.0032051,0.0072786,0.0042289,0,0.038286,0.026872,0,0,0,0.0058157,0,0,0.0070864,0,0,0,0.014619,0.020552,0,0.0024123,0,0,0.025728,0,0,0,0.015429,0,0,0.015028,0,0.019036,0,0.02067,0,0.010157
0.00099601,0,0,0.01683,0,0.0033369,0,0.0047307,0.00048845,0.0023352,0.0010282,0,0,0,0.0010507,0,0.0076694,0,0,0.96275,0.0018002,0.0025402,0,0.0035759,0,0,0.0071204,0,0,0.0026242,0.00014177,0,0.0077656,0,0.003857,0.0022583,0,0,0,0,0.0048418,0,0.0041834,0,0.004547,0,0,0,0.010373,0,0.0081907,0.0050422,0.001247,0.0017744,0,0,0.00075044,0.011736,0
0,0.0033804,0.0031879,0,0,0.0096182,0,0.0034992,0,0.042584,0.021901,0,0,0.014383,0,0,0.0061481,0,0,0,0,0.02066,0.010117,0.0052161,0,0,0.015812,0,0,0,0.0088425,0.001656,0.010625,0.0072841,0,0,0,0.006177,0,0.0013235,0.029879,0.0073258,0.023908,0.083042,0.019635,0.0051171,0,0.017322,0,0.0091738,0,0,0.0094436,0.016137,0.0088493,0.030458,0.0075274,0,0
0.011583,0,0,0,0.012096,0,0,0,0.0054362,0,0,0,0.0075175,0.010714,0,0,0,0.0027546,0.021186,0.013341,0,0.00090166,0,0,0,0,0,0,0.0048679,0.0035682,0.026618,0,0.01354,0.022917,0,0,0.053672,0,0,0,0,0,0,0.017275,0.0091688,0.048158,0.034681,0.0050167,0,0.004532,0.013453,0,0.019538,0.015087,0,0.026765,0,0,0
0,0.0041859,0.00071464,0.028784,0.001107,0.0027727,0,0.019688,0.0034186,0,0.0078788,0,0.013768,0,0,0.0075604,0,0.0058983,0,0.0037859,0.0026976,0,0,0.00071087,0,0,0,0,0.0045932,0.00069606,0,0.00048134,0.0046114,0,0,0.0060278,0.0045391,0.011126,0.0043394,0,0,0,0.0034492,0,0.91823,0,0.0088406,0,0.0033733,0,0.0046623,0.0017319,0,0.00057191,0,0,0.017217,0.0090641,0.024181
0.0010219,0.043848,0,0,0,0.0074249,0,0.076235,0.033049,0,0,0.080846,0.10571,0.0028833,0.031293,0,0,0.011994,0.0091122,0.040371,0,0,0,0,0.018022,0.014049,0.017202,0.062781,0.010984,0,0.0064513,0.011857,0.027323,0,0,0.0081581,0.0027402,0.027541,0,0.022152,0.012432,0.010626,0.030014,0.021546,0,0,0,0,0,0.057436,0.033288,0.023147,0.022479,0.0412,0.063349,0.048242,0.021546,0,0
0,0,0,0,0.0074626,0,0.078223,0,0,0.027672,0,0.0085032,0,0.015332,0,0.040347,0,0.0097754,0,0.019107,0.014065,0,0.031621,0.010825,0,0,0,0.035266,0.028488,0.014421,0.00099256,0,0.021451,0,0,0.021255,0,0,0,0,0.018266,0,0.015137,0.00016768,0.080217,0.038478,0.038913,0.0047682,0.037179,0,0,0.074684,0.0069755,0,0.028545,0,0,0,0
0.025394,0,0,0,0,0.0090835,0.00631,0.00019827,0,0.013386,0.0014384,0.004379,0.011196,0.0292,0,0.031158,0.012994,0,0,0,0,0,0.0012657,0.037527,0,0,0.01132,0,0,0,0,0.0036406,0,0.0017343,0.025323,0.033473,0,0,0.017148,0.003276,0,0.055586,0.010304,0,0.0049717,0.020352,0.021395,0.017494,0,0,0,0,0,0.0056172,0,0,0,0,0
0.013882,0.011677,0.0097013,0,0.0039774,0,0,0,0,0.018432,0,0.0019845,0.00041523,0.013084,0,0,0.017298,0,0.0030789,0,0.0012175,0.012266,0,0.0022953,0.025923,0,0.0036181,0.00087307,0,0,0.0058695,0,0.010937,0.01452,0.012686,0.012739,0.029791,0,0,0.0035613,0,0.028722,0,0.0070993,0.025553,0,0.021892,0,0,0.02897,0.012168,0,0.014133,0,0,0.022671,0,0.014015,0
0,0.0034401,0.0014906,0,0,0.0015326,0.0082244,0,0,0.003117,0,0.00096302,0,0.0067058,0,0.0014549,0.012383,0,0,0,0,0.007552,0,0,0.0051642,0,0,0,0.017399,0.00039719,0,0,0.0066278,0.0071413,0.004545,0,0.016664,0,0.0019473,0,0.011345,0,0,0,0.0028735,0.001815,0,0.010036,0,0.003655,0.013631,0,0,0.0039902,0,0.0040675,0,0,0.024229
0.004106,0,0.0065225,0,0,0.0042115,0,0,0,0,0,0,0,0,0,0,0,0.0025785,0.016693,0.0065001,0,0.014825,0.0007279,0.006068,0,0,0.011221,0.0013345,0.0061157,0,0.0012472,0,0.0018486,0.0096298,0,0.0016804,0,0.0010581,0.011343,0,0.0072576,0.01415,0.0068077,0.011027,0.014033,0,0.0015128,0,0.0077126,0,0.018245,0.0038325,0,0.0034882,0.012506,0.0040644,0,0,0
0.017048,0,0.0085713,0,0.0056702,0,0.015927,0.011065,0,0,0,0.0051353,0.0024793,0.0022877,0.022774,0,0,0,0,0.0010997,0.005439,0,0,0.0086445,0,0,0.0079375,0,0,0,0.00041443,0.012807,0.010037,0,0.0072103,0.015677,0,0,0,0,0,0.017387,0,0.020795,0.011814,0,0.004819,0,0,0,0,0.0029414,0,0,0,0.023047,0.018355,0,0.025419
0.0051903,0,0.0021359,0.036559,0.0082156,0,0,0,0.013262,0,0.012593,0,0,0,0,0.012819,0.0027717,0.012736,0,0,0,0,0,0.00158,0,0,0.0030446,0.014668,0.00068975,0.012521,0,0,0,0,0,0,0.00059706,0.040326,0,0.0065705,0.0063304,0,0.0098411,0.01071,0,0.0063298,0.020913,0,0.0053404,0,0,0,0.0097361,0.0042741,0,0.0012389,0.02044,0.011718,0.002854
0.0027055,0,0.0031624,0,0.008446,0,0,0.0078325,0,0,0,0,0,0,0.0026975,0,0,0.0092406,0,0,0.0058448,0.012789,0.0011086,0,0,0.0033365,0.00023954,0,0.0048593,0,0.0095687,0.008934,0.0069289,0,0.0032361,0.0018514,0,0,0.0041945,0.0023763,0.00093396,0.0093855,0.0011777,0,0,0.0066602,0,0.010175,0.00080053,0,0.016247,0.016167,0.00083575,0.0092271,0,0.0030612,0,0,0
0,0.022183,0,0,0.020796,0.02944,0.013411,0.0027396,0.0055857,0,0.028947,0.0043805,0.032098,0.035477,0,0.0080393,0.03162,0,0,0,0,0,0,0,0,0,0,0.0080952,0,0,0.012083,0,0,0.0089628,0.016975,0,0,0.025255,0.17306,0.016701,0,0,0,0,0,0.0032709,0,0,0,0.010559,0,0.0035794,0,0.011915,0,0.016579,0,0,0.0878
0.014117,0.003679,0.030784,0,0.0028551,0.029727,0,0.014722,0.0010438,0.0066382,0.015597,0,0.015754,0,0,0,0.019244,0.018721,0,0,0.021626,0,0,0.025021,0,0.00055651,0,0.017721,0,0.0056604,0,0.0011511,0,0.006739,0.012803,0.0022401,0.052782,0.0070249,0.059038,0,0.0035711,0,0,0.055303,0,0,0,0.00061012,0,0,0.012413,0,0.0028241,0.01203,0.0097356,0.024289,0.038296,0,0
0,0,0,0,0,0,0.0041168,0,0.0065999,0,0.0029423,0.0048885,0,0,0,0,0,0.0075801,0.0052128,0.0072856,0,0,0.0048152,0,0,0,0.0039104,0,0.0029424,0.0015276,0,0.0081191,0.0025286,0.0085757,0.0039372,0,0,0,0.0015089,0.0086546,0,0.00094141,0,0.012717,0.027521,0.003,0,0.0020328,0,0.010675,0,0,0,0,0,0.0038917,0.0090087,0,0.053077
0.0074432,0,0,0,0,0,0,0.019295,0,0.0065248,0,0.02219,0.017278,0,0,0.0086765,0,0.013639,0.01286,0,0.010579,0.0032588,0,0,0.039406,0.00089415,0,0.014689,0,0.061543,0,0.0038895,0.0069286,0.0069497,0,0,0,0,0,0.026317,0.015312,0,0.003563,0.017916,0.056125,0,0.007404,0,0,0.012801,0,0.030275,0,0,0.01946,0.016306,0.045525,0.023799,0
0,0.0026401,0,0.001041,0,0,0.0086627,0,0.009898,0.0068028,0,0,0.012609,0,0,0,0.00046058,0.00093637,0.0026507,0,0.0047539,0.0011174,0.0027002,0,0.0012924,0.0020314,0.0091795,0,0.0018905,0,0,0,0,0.0024555,0.003076,0,0,0.0013549,0,0.00098651,0.0090442,0.0069382,0.0012738,0.011314,0.0068015,0.0012107,0,0,0,0.019384,0,0,0.0072506,0,0,0.0039144,0,0.0087734,0.029286
0.01215,0,0.0022824,0,0,0,0,0,0,0,0.013557,0,0.0060726,0,0.011029,0,0.011518,0.011452,0.016499,0,0,0,0,0,0.031453,0.0079449,0.01682,0,0,0,0.0071437,0,0,0.019339,0.0044987,0,0.0057856,0.0039531,0,0,0,0.0049894,0,0,0,0.015242,0.012953,0.017169,0.0070228,0,0,0,0,0.019948,0.010983,0,0,0,0.014484
0,0,0,0.0074781,0,0,0,0,0.012879,0,0.006638,0.0159,0.0089527,0,0,0,0,0.0062936,0.0041765,0.013151,0,0,0,0,0,2.6955e-05,0.003708,0,0,0,0.015257,0,0,0.00020811,0,0,0,0,0,0.0046951,0,0.0056672,0.0059449,0.019373,0.0046177,0.0050794,0.0028364,0,0.0093824,0.0078653,0,0.0026359,0,0.0059447,0.0025586,0.016288,0.0064234,0,0.016573
0,0.023123,0.0022836,0,0,0,0,0.0059113,0,0,0.012494,0.014033,0.014258,0.011023,0.010758,0,0.0091866,0.00042236,0.010865,0,0,0.0099706,0.0043384,0.0066805,0.0075133,0.0082462,0.0057467,0.0054157,0,0,0,0,0.0079946,0,0.0010611,0,0.037074,0.014451,0.053765,0.013662,0,0.0089372,0.0053582,0.0065208,0,0.011362,0,0,0.024752,0,0,0,0,0,0,0,0,0,0
0,0.0077987,0,0,0.0084552,0,0,0,0.010631,0,0,0,0,0,0,0.0031226,0.0062957,0.012926,0,0,0,0.01097,0,0,0.0057205,0.0012171,0.0073957,0,0.0083598,0,0,0,0,0.0092554,0.010597,0.0016529,0,0.012118,0.0045952,0,0,0,0,0,0.011314,0.0092792,0.001946,0.012017,0.0062633,0,0.0012889,0.0011321,0,0.0067824,0,0.0076369,0.014063,0,0
0,0,0.002053,0,0.0018739,0,0.00060637,0,0.00048186,0,0.005322,0,0.0028212,0,0.0049088,0.000741,0,0.0082346,0.0044353,7.6929e-05,0.0042282,0.00084251,0,0,0,0,0.0012875,0,0,0.0054641,0.013809,0.0031358,0.0019696,0.0023568,0.0013705,0,0,0.0012617,0,0,0,0.004027,0.0040131,0.0096546,0.0022926,0,0.0077227,0,0,0,0,0,0,0.0064569,0,0.0013009,0,0.005263,0.0032937
0,0.027276,0.031172,0,0.0053931,0.0097239,0,0.067891,0.00306,0,0,0,0.038743,0.012874,0,0,0,0,0,0.012778,0.0084072,0.010793,0.045305,0,0.015666,0,0,0.0090046,0,0,0,0,0,0.0026659,0.0169,0,0.0069602,0,0,0.015809,0,0,0,0.027864,0,0.044481,0.0045941,0,0,0.028353,0.027434,0.054432,0.019246,0.023103,0,0.026627,0.023381,0.0078122,0
0,0.048553,0.014164,0,0,0,0,0.028629,0,0,0.0090693,0.020008,0,0,0,0.0037869,0.016808,0.0044232,0.001861,0.011511,0,0,0,0.0006482,0.01391,0.011607,0,0,0.0016631,0.046415,0.06294,0.0052475,0.015161,0.010967,0,0.022736,0,0.00070688,0,0.021089,0,0,0,0.030268,0.019081,0,0.020695,0,0,0.0028203,0.00074949,0.013395,0.008394,0.0066615,0.00059864,0.018664,0,0,0
0.014827,0,0.0071726,3.964e-05,0,0,0,0,0.0022776,0,0.003446,0.027764,0.027811,0.0021948,0.007747,0,0,0.0098831,0.0128,0,0.01114,0,0.0021849,0,0,0.066785,0,0,0,0.054209,0,0.00084834,0,0.051063,0,0,0,0,0.023879,0.036552,0,0,0,0.0016328,0.013316,0.0071065,0.00010989,0,0,0,0.01625,0.0053691,0,0,0.01644,0.03366,0.034052,0.034775,0
0.0043522,0,0.022795,0,0.055218,0,0,0,0,0,0,0,0.0089382,0,0,0,0.006188,0,0,0.020746,0,0,0.011913,0.0010225,0.03336,0.037202,0,0,0.00024591,0,0.0191,0,0,0,0,0,0,0,0,0,0,0.01085,0,0,0,0.011439,0.016114,0.0057072,0.0090491,0.023486,0,0.0079187,0,0.0031626,0.013542,0,0.026678,0.019711,0.02953
0,0.0079904,0.0061587,0,0,0,0,0.0030583,0,0.0024885,0,0.0014571,0.0080073,0.0030187,0,0,0.010103,0.0092238,0,0,0,0,0,0,0,0,0.011752,0,0.0059308,0.017787,0,0.0034933,0.0048024,0,0,0,0,0,0.0081488,0.014387,0,0.028575,0.0048812,0.0092854,0.019305,0.0056063,0,0.049249,0,0,0.0028537,0,0.014425,0,0,0,0,0,0.022164
0.0042086,0,0,0,0,0,0,0.026648,0.0068989,0,0,0,0.0013036,0.020556,0,0,0,0.008689,0.0072735,0.014452,0,0,0,0.0052053,0,0.021654,0.028131,0.011408,0.0049367,0.0032379,0.0091322,0.0052813,0,0.027156,0.016926,0,0,0,0,0.0013371,0,0.0050527,0,0,0.047139,0,0,0.0016485,0,0,0.020537,0.0041487,0,0,0.032828,0.026729,0.00042939,0,0.0029592
0.023128,0.0052641,0.01762,0,0.015931,0,0,0,0.015497,0,0,0.10659,0.018978,0,0,0,0,0.009734,0.044328,0.02741,0,0,0.021142,0,0,0,0,0.0045016,0.022097,0.0070513,0,0,0,0.0019347,0,0.0065482,0.026357,0.016838,0.0076185,0.0022175,0,0,0,0,0,0.013764,0,0,0,0,0.013615,0,0.022611,0,0.035334,0.029407,0,0.041092,0.088195
0.0097041,0.0076728,0,0,0,0.0085012,0.0096797,0.0071357,0,0.0023303,0.0051612,0.013568,0.0017641,0.0045995,0,0,0,0.0040668,0,0.016199,0.0041186,0.00091057,0,0,0,0,0.008595,0,0,0.0063151,0,0,0,0.0072886,0,0,0.0059118,0.0067501,0.017301,0.0036104,0,0.010405,0,0.036029,0.0021375,0.039513,0,0,0.014291,0,0,0,0.0056744,0,0.0046993,0,0.0069646,0.010668,0.023982
0.015717,0,0.0052699,0,0,0.078423,0.040042,0,0,0,0.0085755,0,0.0036877,0.0099293,0.014238,0.052173,0.011138,0.0034054,0,0.0094,0,0,0.01547,0.0055693,0,0.0063176,0.010609,0,0.018269,0,0,0,0,0,0.0039122,0.0071865,0.037371,0,0.0012678,0.0088048,0.0017532,0,0.027167,0,0,0.014128,0.0010457,0,0.017964,0,0,0.038475,0.029773,0.012825,0.020114,0.019427,0.023846,0,0.015234
0.0040175,0,0.0046604,0.0030134,0,0.0027204,0,0.00719,0,0,0,0.0016416,0.0039534,3.4058e-05,0.0049825,0,0.00051436,0,0,0,0.0032426,0.0044189,0.0016201,0.0020344,0,0,0.00050351,0,0,0,0.96113,0,0,0,0.0054191,0.0015349,0.00026238,0,0.0020472,0.0060508,1.8546e-05,0,0.001494,0,0,0,0.010783,0,0.001304,0,0,0,0.00093944,0,0.0029402,0,0.011596,0.00637,0
0,0.0048804,0.010994,0,0.032639,0,0.014725,0,0.031328,0.0053611,0.009876,0,0.045656,0.038697,0,0.022455,0.0098494,0,0,0,0.014743,0,0.0082575,0,0.018148,0,0.019572,0,0,0.022887,0.015768,0.017648,0.021077,0.0050672,0,0.021974,0,0.026409,0,0,0.029173,0.01972,0.010465,0.0011567,0,0.019369,0.00067132,0.039676,0,0.015693,0,0.080955,0,0.011908,0,0,0.0094467,0.015179,0.07
0.01209,0,0.0049036,0,0.0013873,0.0028931,0,0,0.0036177,0,0.0033679,0.001309,0.004343,0,0,0,0,0,0.0079095,0.0071953,0,0,0,0,0,0,0.007464,0,0,0.00039446,0.011521,0,0,0,0.0088517,0.010671,0.0079234,0,0.0019728,0,0.0013041,0,0.0033371,0,0.005646,0,0.0041868,0,0,0,0,0.019631,0.0015967,0.00089912,0.023064,0,0,0,0.04715
0.0015371,0,0,0.031469,0.0064559,0,0,0,0,0.00053759,0,0,0,0.0049883,0.0048737,8.1211e-05,0.00032455,0,0,0.0013929,0,0.0042104,0.0014054,0.0027611,0.00063872,0,0,0,0.00050372,0.94038,0,0,0,0.0035824,0.0057481,0.014473,0.00060036,0.0011208,0.005556,0,0,0.0085181,0,0,0,0,0.010704,0,0,0,0.010271,0,0.012077,0.0092791,0,0,0.01406,0.0034453,0.012364
0.014014,0,0,0,0,0.0031811,0,0,0.008829,0,0.013924,0,0.049351,0.011071,0.00391,0.001073,0.007484,0.0062601,0.01167,0,0,0,0.0074981,0,0,0,0.020665,0.0097642,0.0083743,0.0054499,0,0.018104,0,0,0.0054247,0,0,0,0.023443,0.004026,0.020904,0.0099244,0,0.093854,0.022078,0,0,0.028527,0,0,0,0.014024,0,0,0.011416,0,0.077652,0.017867,0.057541
0,0.0052118,0.0083151,0,0,0.0027005,0,0,0.0020133,0.00060946,0,0.0033614,0.0043997,0.0015396,0,0,0,0.0073206,0.00014926,0.0032456,0,0.0013414,0,0.0053201,0,0.0025967,0.011574,0,0,0.0013729,0,0.003274,0.013567,0.0068083,0,0,0,0.0049598,0,0.0059844,0.010888,0.034041,0.007989,0.0090983,0,0,0.015443,0,0.00078086,0.0030083,0,0,0,0.0074792,0.00037361,0.0073038,0,0.0060143,0
0.030346,0,0,0,0,0.020671,0.044785,0.015472,0.00063669,0,0.041571,0.0010497,0.036223,0,0,0,0,0.034326,0,0,0.026511,0,0,0.0038678,0,0,0.022999,0,0.035014,0.060119,0.022011,0.05842,0.010053,0,0,0,0,0.022864,0.031995,0,0.045126,0.035553,0.036787,0,0,0.054847,0,0,0.039571,0.030089,0,0,0,0,0,0,0.035105,0,0.052479
0.0067056,0,0,0,0.009122,0.00012279,7.7641e-05,0,0.0030195,0,0,0.011162,0.00079934,0.017541,0.0080674,0,0,0.0095192,0,0,0,0.0030239,0,0,0,0,0,0,0,0.0077266,0.00020797,0.011763,0,0.0032599,0,0.0085936,0,0.0076996,0,0.0031381,0.001746,0.017249,0,0.015817,8.2242e-05,0.0067417,0,0.0013473,0,0.020643,0.015193,0.015427,0.0066467,5.7337e-05,0,0.0050738,0.023481,0,0
0.00039165,0,0.012463,0,0.0016334,0.01292,0,0,0.015673,0.00071225,0,0.0022639,0.0053602,0,0,0,0.00075714,0.0065726,0,0.0065306,0,0,0,0,0,0,0,0,0.0030337,0.022969,0.02005,0,0.0031785,0.0074375,0,0.0073102,0.013469,0.0037718,0,0,0,0,0.0054326,0,0,0,0,0.0042306,0.013152,0,0.012445,0.001431,0,0,0,0,0,0,0
0.0026211,0,0.008586,0,0,0.00019216,0,0.014036,0,0.011073,0,0.0062131,0.0065855,0.0020335,0.0015746,0,0.0032133,0,0,0,0.0044463,0,0.019504,0.0093328,0.0006174,0.0077855,0,0,0.020325,0.010375,0.017643,0,0.010588,0,0,0,0,0,0,0.0090146,0,0.0097495,0.0067824,0,0,0,0,0,0,0,0.0024301,0.010659,0.0056016,0.018918,0.0040181,0.019672,0,0,0
0.013424,0.0018434,0.0079877,0,0.00219,0,0,0,0.016903,0,0.014343,0.014357,0,0.0025789,0,0.034221,0,0.022459,0.0025149,0.025221,0.0053063,0,0.026696,0,0.00039353,0,0.0092847,0.0010182,0,0.039881,0.045277,0,0,0,0.014045,0,0,0.030862,0,0.0013578,0,0.06907,0.034475,0.00094276,0.036601,0.040986,0.066738,0.061979,0.0058155,0,0,0,0,0,0.030579,0,0.001532,0,0.013746
0,0.00046942,0.0016253,0,0,0,0,0,0.0007307,0,0,0.00030762,0,0.024227,0.0098459,0.0088788,0.01208,0.0014614,0.0075497,0,0,0.012329,0.011792,0,0,0.0055005,0,0.0026621,0,0.00037496,0.0021769,0,0.012297,0.0099023,0.0033106,0.0043597,0,0,0,0,0.011929,0.030736,0,0.0057476,0.029499,0.0012233,0,0,0.006667,0.013824,0,0,0.019668,0.0055609,0,0,0,0,0.022615
0.0023707,0.0039527,0.00075445,0,0.0071575,0,0.0012726,0.0087971,0.0078856,0.0038188,0.0081194,0,0,0.008223,0.01513,0,0,0,0,0,0.005204,0,0,0,0.0033585,0,0.00053763,0.001785,0,0,0.014872,0,0.0092386,0.0063479,0.0077249,0,0,0,0,0.0060292,0,0.0029924,0,0.015794,0.019992,0,0,0,0,0.038481,0,0.010092,0.0046699,0.010529,0,0.017264,0,0,0.037607
0,0.0048852,0.019838,0.015686,0.031987,0.0089569,0.011046,0.021068,0.010951,0.050471,0.020161,0,0.030729,0.013508,0.0084826,0.0030095,0,0,0.0035819,0.0072195,0,0,0,0,0,0,0,0,0,0.0017359,0.051341,0.0024539,0,0.018544,0,0.0048184,0,0,0.0089541,0,0.031234,0,0,0,0.00018974,0.016532,0,0.019025,0.0055536,0,0,0,0.038144,0,0,0,0,0.0054753,0.046643
0.0079675,0,0.01058,0.049944,0,0,0.006768,0.02759,0,0.0063352,0,0,0.92486,0,0,0,0.011498,0.0042382,0.0017906,0,0.0093381,0.031887,0,0.012049,0.0060901,0.013791,0.0070845,0,0,0,0,0,0.00015116,0.0073367,0,0.0070506,0,0.011912,0,0,0.017256,0,0.01048,0,0,0,0.0063027,0,0.0059667,0,0.0097506,0,0.001884,0.0098823,0.00184,0,0,0,0
0,0,0,0,0.0019399,0,0,0,0.0079028,0.0044293,0.0055226,0.0048544,0.0077895,0.0038173,0.014338,0,0.0050202,0,0.013318,0.010003,0.0086242,0,0,0.0045564,0,0,0,5.8176e-05,0,0.00014257,0,0.0020333,0,0.0083296,0.0012225,0.0067305,0,0.0047741,0.0018843,0.0074988,0,0.0016318,0.0036009,0.015653,0,0,0,0.013745,0,0.0069361,0,0.019729,0.00024786,0,0.009718,0.0092744,0,0,0.04672
0,0,0.0087541,0,0,0,0.01358,0.0033456,0.013176,0,0.014423,0,0.050601,0.0051924,0.026338,0,0.015782,0.0046296,0.0040974,0,0,0,0,0.0093648,0,0,0,0,0,0.014593,0.025936,0,0.013484,0.025158,0.0036021,0,0.0020044,0,0,0,0,0,0,0,0.014652,0,0,0,0,0.0076233,0,0.0015708,0.0085732,0.026812,0,0,0,0,0.06619
0.0038723,0.014711,0.015969,0,0,0.0029155,0,0,0.0014895,0,0.0060356,0,0.077466,0.039439,0.013059,0,0.0011042,0.0064763,0,0.024695,0,0.0072461,0.0054208,0.0019272,0,0.0069633,0.011613,0.0099475,0,0.053147,0.012137,0,0,0,0,0,0,0,0.057183,0.023757,0.015762,0,0,0.0017196,0,0.055659,0.0044241,0,0,0,0,0.022478,0,0,0.012495,0.013489,0.014748,0,0.0084273
0.0018376,0.021025,0.03422,0,0,0,0,0,0.027631,0,0.028012,0,0.11972,0.062847,0.017951,0.0056347,0,0.02295,0.033395,0.036527,0,0,0,0,0,0,0,0.0059235,0,0.032632,0.0045333,0,0.023983,0.0031279,0.013477,0,0,0.0087289,0,0.034606,0.008258,0.0042186,0.00074666,0,0,0.004335,0.042371,0.01526,0.023721,0,0,0,0,0,0.024195,0,0,0,0.06127
