0.0055188,0.057973,0.2544,0.23472,0.013872,0.017076,0.25231,0.28259,0.015067,0.0020456,0.25793,0.27257,0.25282,0.25199,0.25758,0.26331,0.25688,0.010242,0.26629,0.25819,0.0030044,0.25212,0.0016606,0.2566,0.25192,0.016669,0.24511,0.26929,0.25454,0.020179,0.26032,0.24572,0.25742,0.26534,0.026997,0.012898,0.25853,0.25324,0.2593,0.26419,0.2783,0.25706,0.026148,0.27666,0.26074,0.014317,0.25634,0.26307,0.26056,0.26866,0.2718,0.033696,0.25816,0.021994,0.26629,0.26546,0.27481,0.26437,0.21728
0,0.0013029,0.0031833,0.031586,0.0015119,0.0070315,0.0027266,0.014532,0,0.0075115,0.0037766,0,0.0057111,0.0020114,0.0013085,0,0.0011192,0,0,0,0,0.0066468,0.0060833,0,0.0018774,0.0035003,0.0014346,0.0016697,0.0083599,0.0029956,0,0,0.0016156,0.0021925,0.0069081,0.0011474,0.0016801,0.004303,0.0050082,0.006785,0.0039274,0,0.0086164,0,0,0,0.018866,0.0044239,0.0052821,0.0024467,0,0.0078254,0,0.0057409,0,0.0086767,0.026945,0,0.0026207
0.25341,0.050692,0.004175,0.10575,0.25459,0.0097676,0.014384,0.020479,0.25339,0.25859,0.0058945,0.001152,0.007174,0.0067822,0.0035811,0.0040202,0,0.25128,0,0,0.26114,0,0.24628,0.0083486,0.0078628,0.24232,0.010393,0,0,0.23728,0.0074509,0.0077372,0.0064072,0.0038464,0.25084,0.23707,0,0.023349,0.012181,0.0012533,0,0.0059806,0.008593,0.016006,0.0073324,0.27186,0.01505,0.016166,0.0072818,0.0030089,0.013534,0.0094508,0.0016869,0.24336,0.019819,0,0.022229,0.02801,0.074074
0,0.003097,0,0.017354,0.0011116,0.0042076,0,0.0021212,0,0,0,0,0.0025894,0.0022551,0.0023825,0,0,0.001397,0,0,0,0.0012627,0.0027749,0.0022359,0,0.0014315,0.0040038,0,0.0013103,0.0027219,0,0.00431,0,0,0,0.0035701,0,0.002753,0,0,0.0026718,0.0042804,0.0048753,0.0021045,0.0056733,0.0029416,0.011975,0.0017273,0.0030448,0.0034965,0.0016649,0.0051052,0.0026113,0.0054489,0,0,0.012266,0.005837,0.027415
0,0.17646,0,0.0011541,0.0013164,0,0,0.0019473,0,0,0,0,0,0,0.0010066,0.0016091,0.0017199,0,0,0,0,0.0016997,0,0.0010373,0,0,0.002296,0,0.0018147,0.0031507,0.0022526,0,0,0.0010281,0.0025102,0,0,0,0.0028127,0.0021058,0.0026214,0,0,0.0042951,0.0019035,0,0,0,0.0016194,0.0030079,0,0,0,0,0,0.0026758,0,0,0.0074903
0,0.004872,0.00168,0.012274,0,0.0065893,0,0,0,0.0013034,0,0,0.0014132,0,0.01081,0,0,0.0037161,0,0,0,0.0021507,0.0012398,0,0.012645,0.0026924,0.0028961,0.002735,0,0.0033542,0,0.0058433,0,0.0014075,0.001732,0.0024604,0.0019918,0,0,0,0,0.0053742,0.21988,0.0013873,0.004208,0,0.013988,0.0041746,0,0.0059567,0.0055964,0.0049639,0,0.0084757,0.0017422,0,0.008412,0.0047583,0.025951
0.25009,0.27445,0.24785,0.079432,0.25804,0.25255,0.24218,0.31822,0.26729,0.25248,0.25687,0.26532,0.26275,0.25459,0.25841,0.258,0.2569,0.2557,0.25632,0.25035,0.25624,0.25077,0.24353,0.017313,0.27037,0.25949,0.24516,0.26795,0.2556,0.018266,0.26286,0.25403,0.019668,0.020036,0.049814,0.25527,0.006386,0.27428,0.25007,0.004118,0.26546,0.2649,0.25265,0.18649,0.26308,0.27221,0.098133,0.26547,0.25436,0.27464,0.27047,0.26442,0.25745,0.2768,0.26016,0.2542,0.27841,0.27038,0.21993
0,0.0032756,0,0.010376,0.0049355,0,0,0.019187,0,0,0,0.0061022,0.0013129,0,0,0,0.0022011,0,0.0020439,0.0014009,0,0.0026545,0.0022065,0.0025079,0,0,0.0026984,0,0.0030076,0,0,0.0022658,0,0.0019971,0.2094,0.0011614,0.0042871,0.0047509,0.011976,0.006757,0.0034417,0,0.007711,0.012996,0.0012491,0,0.012005,0,0.0056045,0.0019702,0,0,0,0.0048471,0,0.0074861,0,0,0.020524
0.0070711,0.0063569,0.010673,0.2895,0.0094294,0.016828,0.012588,0,0.0036415,0.0058293,0.006516,0,0.015132,0.0015071,0.011647,0.011456,0.0042248,0.0074908,0.0079298,0.0047336,0.0018744,0.016415,0.0067471,0.24898,0,0.0049146,0.012925,0,0.0077162,0.24406,0.005923,0.011092,0.2447,0.25686,0.020837,0.0042921,0.25646,0.007021,0.025024,0.26379,0.01859,0.011922,0.007712,0.1068,0.01077,0.0061394,0.20725,0.017044,0.025274,0.016593,0.010299,0.016491,0.0053358,0.0038734,0.017448,0.019028,0.046516,0.021255,0.11151
0.0026481,0.0082345,0.0026777,0.034388,0,0.0026639,0.005833,0,0,0.0062206,0.0024788,0,0,0.0040605,0.0026643,0,0,0,0,0,0.0029102,0,0.0028732,0,0.0055228,0.0060267,0.0099707,0.0031008,0,0.006433,0,0,0.0022415,0,0.0077535,0,0.0012197,0,0,0.001508,0,0,0,0.0059978,0.0026891,0.0043274,0.006311,0.0013967,0,0,0.0046755,0,0.0043605,0.0019566,0.012169,0,0.0079169,0.0036429,0.0093449
0.25356,0.2662,0.25732,0.31224,0.018873,0.26054,0.25988,0.223,0.019491,0.25133,0.25584,0.019211,0.25856,0.24723,0.024632,0.2686,0.25364,0.017308,0.014755,0.25192,0.25524,0.23903,0.25574,0.25051,0.01801,0.26158,0.24834,0.031912,0.25234,0.27253,0.26583,0.25148,0.25677,0.020191,0.27252,0.26261,0.25984,0.033002,0.24866,0.023548,0.026402,0.058071,0.25683,0.28924,0.26009,0.28113,0.07049,0.040584,0.047976,0.26929,0.24798,0.26081,0.25351,0.034777,0.25362,0.042578,0.31559,0.26251,0.24308
0.0053873,0.0021691,0.0031353,0.0057512,0.0023224,0,0,0.048169,0,0.0029528,0.0012174,0.0031336,0.004551,0,0.0041045,0,0,0.0016218,0,0.0031639,0.0043555,0,0,0,0.0067486,0,0,0,0.0052873,0,0.0019966,0.001329,0.0059851,0.0061952,0,0,0,0.004733,0,0.002603,0.21768,0,0,0,0,0.0011811,0.16249,0.0022565,0.0088567,0,0.01915,0,0.0070745,0.0064845,0.0097062,0.0060386,0.010406,0.0097446,0.020007
0.25283,0.279,0.25624,0.34942,0.27028,0.27033,0.25494,0.30903,0.26307,0.25461,0.26228,0.26352,0.26863,0.25757,0.27027,0.26574,0.26154,0.26164,0.26301,0.25404,0.25696,0.26283,0.25185,0.26625,0.27249,0.26078,0.26677,0.26709,0.26498,0.26785,0.26584,0.26106,0.26261,0.27499,0.27393,0.25865,0.26264,0.27735,0.27404,0.27253,0.27776,0.27136,0.26195,0.29718,0.27091,0.27962,0.30896,0.27818,0.27754,0.28309,0.27862,0.27353,0.2665,0.28548,0.28175,0.27135,0.32581,0.28212,0.34485
0.0033792,0.0078294,0.0025797,0.020308,0,0,0,0.0080721,0.0034503,0.0062386,0.0012628,0.0071013,0.0010106,0,0,0,0,0,0.0014556,0,0.0020789,0,0.0034445,0,0,0.0034008,0,0.0017064,0,0,0.0021628,0.0019633,0,0,0.0056967,0,0,0.0040108,0,0,0.005515,0,0.0040181,0,0.0021087,0.0014589,0,0,0,0.002028,0,0,0,0.0015216,0.0045336,0.0022678,0.0063019,0,0.0038676
0.25502,0.24966,0.25688,0.18807,0.27227,0.25664,0.25324,0.24774,0.25382,0.26152,0.25555,0.26136,0.26454,0.25567,0.25075,0.25644,0.2553,0.2679,0.25772,0.01308,0.014381,0.24909,0.26034,0.25929,0.0023101,0.0056156,0.26924,0.26273,0.26535,0,0.25528,0.25415,0.0077516,0.27024,0.012942,0.0069399,0.2456,0.27569,0.27604,0.27205,0.25057,0.25868,0.26298,0.29888,0.25478,0.014582,0.28998,0.26141,0.26665,0.28317,0.012518,0.26917,0.015081,0.035748,0.27937,0.26634,0.19414,0.035573,0.26479
0.0080723,0.041501,0.0071029,0.092257,0.0035294,0.014417,0.0045187,0.056962,0.01064,0.0095398,0.0035458,0,0,0,0.023165,0.012356,0,0.001008,0.0062399,0.23938,0.25324,0.0020677,0,0.0033425,0.27411,0.25655,0,0.0037059,0,0.0028485,0.011188,0.0052199,0.25567,0,0.27494,0,0.022791,0.0034173,0,0.0064869,0.023085,0.0096014,0.005725,0.0084193,0.010513,0.013932,0.017803,0.015081,0.0056872,0,0.26351,0.0014633,0.015653,0,0.0067293,0.0069702,0.11404,0.24194,0.054461
0,0.0074593,0,0.13325,0,0.0014893,0,0.040434,0.003868,0,0.0064038,0.012574,0.01947,0.0059297,0.0013917,0,0.0082841,0,0.0028368,0.0050673,0,0.014002,0,0.006782,0.0028936,0.010527,0.0026212,0.0068743,0,0.27153,0.005309,0.0066261,0.0061326,0.0062492,0.0040338,0.25757,0,0.0082676,0.002894,0,0.017554,0.0077794,0,0,0.013961,0.016105,0.011953,0.0077562,0.010485,0.005149,0.019491,0.0068045,0.24246,0.26173,0.0047224,0.0044652,0.049485,0.026827,0.048884
0.0033041,0.02764,0.0018979,0.063568,0.012335,0.0091485,0.2487,0.070207,0.0015886,0.011317,0.0080968,0.0059899,0.017926,0.25803,0.0038006,0,0.25296,0.010472,0.0054235,0.24552,0,0.011465,0.0078895,0.24754,0.0078442,0.24608,0.25894,0.25101,0.0028601,0.0041723,0.006561,0.018278,0.24837,0.013272,0.0081213,0.0060004,0.010721,0.27455,0.24833,0.005597,0.01516,0.02292,0.25321,0.11789,0.026025,0.0064676,0.24488,0.020518,0.25654,0.04852,0.019422,0.00615,0.0032575,0.02524,0.25873,0.039476,0.031326,0.24144,0.14169
0.25639,0.055797,0.25125,0.19174,0.26017,0.26353,0.0071015,0.24969,0.015933,0.25178,0.2516,0.0099219,0.23404,0,0.26867,0.26884,0.0031316,0.25083,0.013824,0.0090551,0.25767,0.24474,0.25223,0.016752,0.26928,0.018078,0.013938,0.010614,0.24963,0.25667,0.26374,0.24044,0.017261,0.26418,0.27232,0.24957,0.25969,0.010026,0.024846,0.27281,0.2623,0.24945,0.016407,0.20107,0.24939,0.018342,0.039448,0.2657,0.031973,0.23123,0.27055,0.2637,0.26008,0.25037,0.030776,0.24435,0.31412,0.05768,0.20624
0,0.20787,0.004971,0.082849,0,0,0,0.02387,0.25045,0.0010539,0.0077623,0.26244,0.019573,0.0064744,0,0.0018427,0.0067308,0,0.25133,0.0048233,0.0085185,0.012444,0,0.0066223,0,0.0021655,0.0030293,0.0077249,0.0060271,0.0044,0,0.0042804,0.0016833,0,0.0054345,0.0027616,0,0.0083657,0.010485,0,0.012883,0.0019967,0,0,0.0084843,0,0.028813,0,0,0.0077484,0,0.0058052,0.0019876,0.0063726,0,0.0033474,0.0042667,0,0.019106
0,0.011946,0.0037974,0.081932,0,0.0011276,0.0057144,0.0024234,0.0023709,0,0,0,0.0073867,0,0.0052652,0,0,0.0050542,0,0,0,0,0,0,0,0.0042768,0,0.0076156,0.0088799,0.0052328,0,0.0045586,0,0,0.0018752,0.0036407,0,0.001074,0,0,0,0.0024555,0.0012079,0,0,0.2605,0.019449,0,0,0.0079301,0,0.003497,0.0048613,0.012432,0.007115,0,0.0022803,0.0077946,0.003206
0.25405,0.037697,0.24663,0.10651,0.26578,0.2647,0.2545,0.1927,0.0052289,0.25547,0.24266,0,0.24812,0.25555,0.02067,0.2604,0.25298,0.25348,0.011349,0.0074277,0.0049791,0.24213,0.25585,0.25691,0.0062625,0,0.26403,0.25227,0.25461,0.0084978,0.25502,0.25132,0.00381,0.26221,0.014786,0.0058148,0.24229,0.27514,0.27036,0.26997,0.03074,0.25316,0.26266,0.27253,0.25294,0.012677,0.13285,0.25863,0.24085,0.27034,0.013353,0.26319,0.0098498,0.024477,0.26814,0.26064,0.1712,0.21427,0.24568
0,0.013041,0.006681,0.032436,0.0044714,0.0028738,0.0026411,0.041047,0,0.0013332,0.013524,0,0,0.0049445,0.25166,0.0055502,0,0.0051348,0.0032323,0.23735,0.0022473,0,0.0050293,0.0020388,0.24199,0.23604,0.010603,0.0038364,0,0,0.0011041,0.0019854,0.0015596,0,0.014163,0,0.010157,0.0024124,0.0057768,0,0.0086757,0.011772,0.0032031,0.029281,0.0043955,0.0013219,0.0049179,0.0095127,0.028326,0.0095845,0.23025,0.0013812,0.0035164,0.0039456,0.0072109,0.0036504,0.030117,0.02594,0.019517
0.0055016,0.23511,0.0074689,0.098449,0.0057253,0.01022,0.0032606,0.034396,0.26105,0.013048,0.0038389,0.26349,0.0022643,0,0,0.0070841,0.0027791,0.0056669,0.25317,0.0054482,0.2561,0.01645,0,0.0057796,0.021864,0.022937,0,0.0057194,0.0024982,0,0.0087212,0.0066074,0.25123,0.0052869,0.26097,0.0041806,0.020046,0,0,0.0078244,0.021519,0.0073099,0.0031668,0.014987,0.011312,0.0054658,0.0090089,0.010014,0,0.00239,0.016938,0.0074123,0.0089257,0,0,0.0079411,0.10569,0.026511,0.044035
0,0.0080362,0,0.13313,0,0,0,0.036473,0.0064118,0,0.0087363,0.010661,0.021033,0.007916,0,0.0024488,0.0083449,0,0.0051549,0.0074289,0,0.013639,0,0.0058081,0.0050182,0.013958,0.0023147,0.012356,0.0025901,0.26685,0.0053403,0,0.0098564,0.0013867,0,0.25893,0.0018879,0.0070113,0.0040411,0,0.022749,0.0046384,0.0065032,0.0012145,0.014628,0.0073066,0.0095185,0.0076294,0.013731,0.008994,0.014723,0.0093828,0.24237,0.26238,0.0080838,0.0089512,0.047996,0.017659,0.039309
0,0.0034941,0.0016657,0.045049,0,0.0020084,0.0035903,0,0,0,0,0,0.0025184,0,0.0016876,0,0,0,0,0,0,0,0,0.0012046,0,0.0020312,0,0,0.0040281,0.0051171,0,0.0062871,0,0.002227,0.0051657,0.0019287,0,0,0.0019329,0,0,0.0039105,0,0,0,0.25749,0.0081853,0,0,0.002727,0.0021062,0,0.0022963,0,0.0011739,0,0,0.0052033,0.0085747
0.0073502,0.0083971,0.0030981,0.012365,0.0018322,0,0,0.055095,0.0021671,0.0047805,0,0.0028864,0.0060006,0,0.006084,0,0,0.0062244,0,0.0011298,0.0069368,0,0,0,0.0048208,0,0,0.0025356,0.0045997,0,0.0019319,0.0024632,0.0047197,0.0059726,0,0,0,0.0073399,0,0.002048,0.21895,0,0,0,0,0.0020775,0.16703,0.0038764,0.0067098,0,0.019612,0,0.0071193,0.014855,0.010292,0.0033147,0.0094904,0.014191,0.016634
0.0061408,0.020519,0.0064846,0.014079,0.0063536,0.006227,0.0049532,0.17381,0.25268,0.00908,0,0.003532,0.0041049,0.0088605,0.0010849,0.0076585,0.24322,0.2387,0.0013878,0.0011879,0.0032411,0.016312,0.0018021,0.0086722,0.26581,0.010254,0.0086089,0,0.0012231,0.0080263,0.0061354,0.010935,0,0.24833,0.010561,0.0037751,0.0088407,0,0.20597,0.25257,0.0015284,0.0077433,0.0067939,0.18017,0.016107,0.0024829,0.23,0.0046444,0.0096692,0.012455,0.012703,0.013003,0.0077425,0,0.0066883,0.0016343,0.13605,0.012217,0.053522
0.25248,0.016032,0.0085423,0.06208,0.0077155,0,0,0.06205,0.005835,0.0107,0.0058804,0,0.24127,0.012211,0.012255,0.0063133,0.0054696,0.0097508,0.0022592,0.0081174,0.25774,0.0111,0.007891,0.24517,0,0.0075954,0.0055263,0.0051041,0.0014526,0.0097765,0.25486,0.0051716,0.25093,0.0067432,0.020274,0.015765,0,0.03182,0.038363,0,0.028236,0.012365,0.0030019,0.10425,0.016972,0.010654,0.04504,0.2423,0.010265,0.0072535,0.24599,0,0.013259,0.032172,0.0036726,0.0090158,0.072456,0.24075,0.038686
0.0053314,0.24953,0.0041087,0.17253,0.0020993,0.2623,0.24987,0.047431,0.0019428,0.24205,0.25467,0.25278,0.010027,0.013485,0.25778,0.25562,0.0040539,0.0087313,0.2637,0.0069844,0.0059784,0.2309,0.24987,0.0091562,0.012839,0.24461,0.018023,0.26119,0.007662,0.25776,0.0064347,0.0063762,0.008819,0.0083797,0.011986,0.0071496,0.2532,0.25587,0.032521,0.013429,0.24915,0.015985,0.2517,0.027913,0.25017,0.26627,0.027704,0.027385,0.25932,0.029058,0.016785,0.25793,0.012451,0.24253,0.24232,0.25588,0.10846,0.024231,0.21772
0,0.008421,0.0026517,0.13769,0.25758,0.005896,0.0085261,0.072753,0.0039335,0.0052251,0.0040705,0.014426,0.012953,0,0.0063558,0,0.003448,0.010221,0,0.014872,0,0.0065224,0.0015234,0.0065715,0.0074252,0.0038904,0.010287,0.0069162,0.25012,0,0.0023448,0.24489,0.010592,0.012494,0.24144,0.2375,0.001264,0.010124,0.0079957,0.0072724,0.0075458,0.23368,0.00944,0.0090928,0.0028523,0.0027381,0.025701,0.010567,0.0059456,0.24106,0.014403,0.0059446,0.24023,0.015771,0.030655,0.010277,0.042822,0.014284,0.052329
0.00115,0.0084366,0.24241,0.038671,0,0.0041334,0,0.0065375,0.0061567,0,0.0020504,0.008205,0.01271,0.22918,0,0.0032329,0.0082839,0,0,0.22778,0,0.0044356,0,0.0026003,0,0.0045179,0.23092,0.0060147,0.0093902,0,0.0036881,0.0026933,0,0.0046829,0.0092325,0,0.0050279,0,0.0014972,0.0040462,0.0064359,0.011723,0,0.0027763,0,0.0028956,0.0095504,0.0037144,0.0013295,0.0085565,0.0036221,0.0046091,0,0.004938,0.01488,0.0060986,0.0054189,0.012481,0.013142
0,0,0,0.0057727,0.002198,0.0016759,0.0034317,0.047056,0.0068855,0,0,0,0,0.0036562,0,0.0023787,0.23953,0.00444,0.0030505,0,0.0033181,0.0036875,0,0.0028291,0.24731,0.0017982,0.0080266,0,0,0,0.0011124,0.0010116,0.0020298,0.0066407,0.0048415,0,0.0049355,0.00745,0.022084,0.23735,0,0.0020087,0.0073209,0.0050371,0.008634,0,0.022472,0,0.0077416,0.0053651,0,0.0020622,0.0043626,0.0023228,0,0,0.0065039,0,0.0041859
0.0046568,0.0066692,0.0023546,0.016053,0,0.0068551,0,0.16928,0.004095,0,0.012301,0.010938,0.011484,0,0.011728,0.0026756,0,0.0044302,0,0,0,0.23422,0.011757,0.23549,0.0026493,0.010615,0.0056774,0.0068222,0.012669,0.015543,0.004281,0.0057425,0.0031615,0.0027174,0.0061686,0.0079735,0.0064755,0.015021,0.018988,0.0022767,0.022895,0,0.0060101,0.14895,0,0.0032333,0.23155,0.0031346,0.013781,0.01193,0,0.012896,0.0068732,0.015626,0,0.018211,0.070513,0.011031,0.084345
0,0.0072796,0.0067328,0.021727,0.25184,0.0035094,0.0024714,0.019081,0,0.0049836,0.003899,0.006024,0.010867,0.0042794,0,0,0.0044213,0.23063,0,0.002116,0.236,0.0066833,0.0038751,0.0049723,0,0,0.0018783,0.0067956,0.002482,0,0.0012028,0.0087702,0.01036,0.0052948,0.0062317,0.2349,0.0058326,0.012564,0.0033405,0.0077387,0.0012647,0.0043414,0.0033553,0.018395,0.010817,0.0012381,0.020027,0,0.0060005,0.22674,0.001912,0.0018376,0,0.23491,0.015391,0.22468,0.16766,0.18769,0.045313
0.0088527,0.24967,0.24579,0.10578,0.0071725,0.0072285,0.24248,0.038738,0,0.012404,0.010938,0.002709,0.010342,0.2482,0.2574,0.25593,0,0.015189,0.25581,0.011843,0.020047,0.0090608,0,0.0086681,0.018309,0.25949,0,0.24212,0.004675,0,0.010577,0.0098098,0.015407,0.0045156,0.018484,0.001534,0.24257,0.23172,0.23863,0.012319,0.24302,0.25179,0.012414,0.020476,0.24425,0.0045601,0.027061,0.25833,0.23359,0.0050558,0.03285,0.0036663,0.23605,0.0051725,0.24611,0.016568,0.070981,0.047877,0.15983
0.24665,0.018725,0,0.086248,0.0049711,0.0044173,0.0033198,0.023391,0.26183,0.2381,0.24006,0.24722,0.0046589,0,0.005355,0.0025501,0.0026789,0,0,0.23496,0,0.0064682,0.24439,0.0042223,0.0069726,0.0082212,0.24715,0.0012806,0.0066885,0.010062,0.0067303,0.22665,0.23873,0.0070501,0.025085,0.0048229,0.00942,0.0016362,0,0.0091137,0.015797,0.0069056,0.012279,0.10155,0,0.0022934,0.0020422,0.0058015,0.012769,0.011371,0.018069,0.012603,0.013712,0.0061074,0.026761,0.016808,0.016033,0.025397,0.040807
0.0034743,0,0.0055101,0.042878,0.0020107,0.0047584,0.0088734,0.026303,0,0.005716,0,0,0,0.0065288,0.0045341,0.0024541,0.0025775,0.0037474,0,0.0011231,0.0039761,0,0.0033058,0.0075136,0.0015468,0,0.017031,0.0057119,0.0090905,0.0035948,0.0014815,0.0054848,0,0.007153,0.22722,0,0,0.0082229,0,0.0043986,0,0.0019203,0,0.016136,0.010134,0.26471,0.0046808,0.0050294,0.006922,0.0083753,0.013402,0.006591,0,0.0039358,0.0017556,0,0.029156,0.010182,0.017783
0,0.014544,0.0034466,0.13275,0.0013525,0.0077583,0.0040154,0.0375,0.0092282,0.0033308,0,0.0097299,0.24185,0.0053243,0.0055804,0.0036948,0.012159,0.0084821,0.0062012,0.006332,0.004724,0.011508,0,0.002897,0.0035277,0,0,0.01558,0.0051844,0.24905,0.0061896,0.0051308,0,0.24671,0.0016756,0.013017,0,0.010109,0.0042604,0,0.016144,0.01018,0.0073685,0.018241,0.0056952,0.0095464,0.006155,0.013607,0.0029244,0.020544,0.02553,0.0059913,0.013932,0.028699,0.0076524,0.0070239,0.0037191,0.020723,0.019039
0.0029757,0.0033121,0,0.0077763,0.0024865,0.0012634,0.0019167,0,0,0.0024069,0,0,0.0026202,0,0.0012571,0,0.0011297,0.0019158,0,0.0020565,0,0.0027687,0,0.0032668,0.0015072,0.0010962,0,0.0060051,0.0036643,0,0.0050801,0,0.0010246,0,0,0.003513,0,0.0067709,0,0,0,0,0.22184,0,0,0.0023616,0.019681,0.0018883,0,0.0052666,0.0036164,0.0056703,0.0011434,0.0028622,0.0048758,0,0.0038951,0.0051487,0
