0,0.0056312,0,0,0,0,0,0.003034,0,0,0,0,0,0,0.0099759,0.00081153,0,0.016621,0.0077697,0,0.014819,0,0.010349,0,0.0034979,0.00091046,0,0.0026623,0.0066008,0,0,0,0.023805,0,0,0,0.01262,0.011392,0.0020528,0,0.012048,0.01074,0.02841,0,0.0029872,0,0.0012581,0.0091049,0.021191,0.0077852,0.011157,0,0.0092148,0.015012,0,0.0045639,0.010611,0.0021599,0,0,0,0.014489,0,0,0,0.02924
0,0,0,0,0,0,0.0045893,0.0202,0.0017216,0,0.013879,0,0.023045,0.0092183,0.0051296,0,0,0.012822,0,0,0,0,0,0.0054536,0.011226,0,0,0,0,0,0.0078025,0.0091818,0,0,0.032694,0,0,0.020398,0,0,0.005429,0,0,0,0,0,0,0,0.0096393,0,0.020028,0.012299,0,0,0.025332,0.015196,0.0109,0,0,0.00051373,0.005442,0,0,0.0024678,0.0044124,0
0.0041972,0.00016658,0.019653,0.0016378,0.0010373,0,0,0.0041391,0,0.0015089,0,0.0098182,0.00063941,0,0,0.00021948,0.0017624,0,0.00066823,0.0041153,0,0,0.0018719,0,0.0012513,0.0026691,0,0.00014004,0.005605,0,0,0,0.00049536,0,0.0085449,0,0.0018026,0,0,0.001834,0,0.01227,0.00039901,0.0027616,0,0,0.003031,0.0082692,0,0.0017897,0.00071564,0.0028402,0.0029009,0.0042923,0.0011921,0.00070074,0,0.0022642,0,0.0014634,0.0082568,0,0.0023187,0,0.0018359,0
0,0,0,0,0,0,0,0.0067151,0.0046603,0,0,0,0.0013781,0,0,0,0,0.0028946,0.0056141,0.0059227,0.0016425,0.0018626,0.0044366,0,0,0,0,0,0.00060352,0,0,0.0051373,0,0,0,0.0057094,0,0.010165,0,0,0,9.9534e-05,0.0028133,0.0031682,0.0036951,0,0.0022052,0.0044815,0,0.0058271,0.0009109,0,0.0019239,0.00038871,0,0.0024384,0.0033548,0.00051149,0,0.0026709,0,0,0,0,0.0052146,0.0054537
0.013187,0,0,0,0,0.019799,0,0.00062518,0,0.00098349,0.0014205,0,0.007724,0,0,0.0036236,0.011343,0.0028365,0.0094811,0,0,0.0062742,0.0016928,0.0079956,0,0,0.018721,0.013413,0.0014493,0.0022138,0.024203,0.039864,0,0,0,0.0065048,0,0.0063622,0.0027284,0.0079685,0,0.0086259,0,0.00080301,0,0.060821,0,0,0,0,0.0071958,0,0,0.014248,0.016928,0.012682,0.020788,0.012027,0.012304,0,0,0.031586,0,0,0,0.024475
0,0.017891,0,0,0,0,0.0031606,0,0.0015993,0,0,0,0.0042035,0,0.089408,0,0,0.024628,0,0.0043268,0.021365,0,0.015807,0.044385,0.019259,0,0.015236,0,0,0,0,0,0,0,0,0.0030349,0,0.0042779,0.0054582,0.036236,0.0086453,0.0090943,0,0.001854,0.10881,0,0,0.013857,0,0,0.0068175,0,0,0,0,0,0,0,0,0,0,0,0.003271,0,0.044,0
0,0,0,0,0,0.001649,0.0055842,0,0.00079307,0,0.0062326,0,0.0005398,0,0.0088413,0.0019328,0.0041669,5.083e-05,0.0022787,0.0039724,0,0.0015444,0.001625,0.0023138,0.0042495,0.014337,0,0.0045858,0,0,0.0077678,0,0,0.00075275,0.008554,0,0.0010139,0,0.0011092,0,0.0037902,0,0.0051174,0.004871,0.00058154,0,0,0.0075847,0.0025651,0.0013806,0,0,0.0034717,0.0052671,0.0011835,0,0,0.0029234,0.0029544,0,0,0.0037232,0,0,0,0
0,0.010462,0,0,0.001221,0.00094622,0,0.0037135,0.0026725,0,0.0070988,0,0,0.0043716,0,0,0.014335,0.0093933,0,0.0037714,0.021409,0,0.00425,0.0086111,0,0.00020792,0,0,0.017864,0,0.017205,0,0,0,0,0,0,0.013549,0,0.021304,0.040552,0.011195,0.0013785,0,0.00010995,0,0.0027814,0.016862,0,0.034472,0.0038267,0,0.0087557,0,0.013988,0.018956,0.011198,0,0,0,0.020596,0,0.0097771,0,0,0
0,0.00058071,0,0,0.011786,0,0.019465,0.0052139,0,0.015042,0.020494,0,0,0,0,0,0,0.013612,0.0036323,0,0,0.02631,0,0,0.0043167,0,0.0055365,0,0,0.0040495,0.021741,0.0025048,0.011958,0,0.0099922,0.014596,0,0.035226,0,0.0077242,0,0,0.028943,0,0.023031,0,0.0097354,0.01689,0,0.0022475,0.029332,0.0026914,0.011182,0.01155,0.0040056,0,0.0052864,0,0.0033731,0,0,0.0050038,0,0.011917,0,0.010995
0,0,0,0,0,0,0.0002125,0,0.0059825,0,0.0022621,0,0.013009,0.0077435,0.013441,0,0.00044873,0.0081702,0.0057362,0,0.0064786,0,0.015117,0.00524,0.0027826,0,0.024276,0,0.0029754,0.0017709,0.0048877,0,0,0,0,0,0.0089702,0,0,0,0.00011071,0.00023545,0.006694,0,0.0062967,0.014705,0.0073349,0,0.014972,0,0,0,0.003123,0,0,0.00048028,0.016977,0,0.0023451,0,0,0.0029766,0.0044544,0,0.01605,0.021724
0,0,0,0.0012623,0.0020205,0,0,0,0.006598,0.013868,0,0,0,0.024669,0.0225,0.017176,0,0,0,0.00051774,0.0057733,0.0087067,0.023463,0.014248,0,0,0.0024633,0,0,0,0,0,0,0,0,0,0,0.016842,0.03215,0.025312,0.022939,0,0.018492,0,0,0.022739,0.019421,0.015837,0.011948,0,0.03731,0.0074737,0,0.03091,0,0.0073395,0,0.012585,0,0,0,0.033351,0.0042344,0.0039512,0.0039235,0.030573
0,0,0,0.0077342,0,0.0055882,0.0052037,0.019743,0.014524,0.010903,0,0,0,0.022843,0.050675,0.017598,0.010516,0,0.018413,0.023271,0.028031,0,0.0052052,0.020458,0.00059532,0,0.077713,0,0,0,0,0.0064065,0,0,0,0,0,0,0,0.037403,0,0.0018687,0,0,0.044115,0.037738,0.019918,0,0,0,0,0,0.00092514,0,0,0,0.060821,0,0.010233,0,0,0.011332,0.0013372,0.030305,0,0
0,0.02298,0,0.021098,0.018037,0,0,0.011958,0.017985,0,0,0.025469,0.0085466,0,0.027249,0,0,0.00072696,0.0025918,0,0.0037447,0.040981,0.029699,0.010771,0,0.0052365,0.01719,0.013121,0,0,0.046145,0.016349,0.0049842,0.0083465,0,0,0.017006,0,0,0,0,0,0,0.0034979,0.0012303,0,0,0.0045409,0.030448,0.0054161,0,0,0,0.013699,0,0.02057,0.0064713,0,0.0037182,0.026821,0.013639,0.024093,0.036642,7.8084e-05,0.041679,0
0,0,0,0,0.016862,0,0,0,0,0.0023195,0,0.012613,0.0048923,0,0.025827,0,0,0,0,0.010604,0,0,0.020227,0,0.0020333,0.0020199,0,0.010651,0,0,0,0,0,0.0026878,0.0089802,0.0043382,0.0054587,0,0,0,0.0083429,0.0010305,0.010129,0,0.0011537,0,0,0,0.0010437,0.0059851,0,0,0,0,0.014512,0,0,0.0014033,0,0.0056485,0.00047981,0.017145,0.012252,0,0.0015749,0
0.0041404,0,0.00073211,0,0.0018034,0.00032849,0.01668,0,0,0,0,0,0.011096,0,0.023571,0.017898,0.0028649,0,0,0,0,0.0075821,0,0.0071105,0.014541,0,0.0028598,0.0079621,0,0,0.0051331,0.017966,0.016906,0,0.033256,0,0,0,0.0012762,0,0.012869,0,0.0037462,0,0.0041978,0,0.011432,0.012627,0.0011612,0.014368,0,0,0.0072288,0,0,0.0047004,0,0,0.0051831,0.010261,0,0.017216,0,0,0.009786,0.0001447
0,0.013092,0.0021065,0.011469,0.018762,0,0,0.0031023,0,0,0.0043399,0.023171,0.013844,0,0,0.0090946,0,0.0038049,0,0,0,0.0079304,0.013988,0.0057217,0,0.025443,0,0,0,0.0083882,0.0011349,0.033295,0.028935,0.02158,0,0.0017423,0.031623,0,0,0,0,0,0,0,0.013616,0.046412,0,0,0.007999,0,0,0,0.029572,0,0,0.017396,0,0,0,0,0.0064442,0.019607,0.0085032,0,0.069033,0.041548
0.017395,0,0,0.019692,0.019425,0,0,0.0011059,0,0.013841,0.011955,0,0,0.018437,0.0022986,0.014181,0.0081609,0.018074,0,0.00066384,0,0,0.0027941,0.01618,0.0081794,0,0,0.0036638,0,0.0053985,0.095285,0,0.0018728,0.0022647,0.05486,0,0,0,0,0.037129,0.032208,0,0,0.016584,0.0088128,0,0.0096931,0,0.028014,0.0058305,0,0.014026,0.049623,0,0,0.0030807,0.015184,0.0071308,0,0.0073236,0,0,0,0.027422,0,0
0,0,0.0076896,0,0.00096758,0.0030711,0.0057908,0.0021078,0,0.00071517,0,0.013983,0.0097834,0.00286,0,0,0.00065474,0.00047489,0.00097278,0,0,0,0,0.0026202,0.0014456,0,0.0019467,0.00021597,0.002013,0.0044696,0,0,0.0014667,0.0025373,0.020493,0,0,0.0015173,0.0032872,0.011355,0,0.010127,0,0.0014052,0,0.005867,0.010881,0.0086328,0.002494,0,0,0,0.0042202,0.0092551,0,0,0,0.0018115,0,0.0034312,0.007517,0.0044275,0.0050676,0,0,0.0034358
0,0,0,0,0,0.0096287,0.035044,0,0,0,0.014658,0.0049275,0,0.010882,0.0001361,0,0.015423,0,0,0.008316,0,0.006774,0.0041298,0.010131,0.019678,0.0060279,0.0065679,0.0053498,0,0,0.015451,0,0,0,0.00038864,0.042999,0,0,0,0.0067303,0.0068425,0,0,0.0015315,0,0.010623,0,0,0.0069031,0,0.00045129,0,0,0,0,0,0,0.0085571,0.0045494,0,0,0,0.0052543,0.0094738,0,0
0,0,0,0,0,0,0,0,0,0,0.026296,0.044251,0,0,0.02417,0.0052531,0,0.018228,0,0,0,0,0.033257,0,0,0,0,0.027378,0,0.0077211,0.055354,0.025729,0,0,0,0,0.0024873,0.0051366,0,0,0,0.0074175,0,0,0.0035818,0,0,0.022931,0.01263,0,0.10997,0.0036304,0,0.014754,0.0041541,0.028723,0,0,0.077834,0.011404,0.0070537,0.0061548,0,0,0,0
0,0,0.0094176,0.003351,0,7.0996e-05,0,0.0017971,0.00097222,0.0036864,0.0014571,0.006048,0.0038148,0.00023291,0,0,0.0033104,0,0,0,0.0034954,0,0.0019091,0.006197,0.0048102,0,0,0.00088865,0.00095054,0,0,0.0016608,0.0021401,0,0,0,0.006008,0.00014844,4.2426e-05,0.0012973,0,0,0.0056891,0.0015752,0,0.0013474,0.0036002,0.0014842,0,0.00062432,0,0,0.0024728,0.0055563,0,0.0040123,0.00044033,0.0010996,0,0,0.01301,0.0042196,0.0043229,0.0085197,7.9882e-05,0
0.022152,0.004725,0,0,0,0,0,0,0.036408,0.018949,0,0,0.011694,0,0.011359,0.022966,0,0,0.0082495,0.011524,0,0,0.0058626,0.0040668,0.0093886,0.0028467,0,0.0089468,0,0.00074152,0,0,0.005716,0,0,0,0.011451,0.002285,0.0068087,0,0,0,0.0136,0.022455,0,0,0,0.022171,0.0046194,0.012232,0,0,0.00039005,0,0.025453,0.014952,0,0,0.01812,0.023429,0,0.0035944,0.016899,0,0,0.016637
0,0,0,0.0047603,0.022383,0.0079351,0.0060532,0.0045891,0,0.0064991,0.011752,0,0,0,0,0,0,0.035441,0,0.0044484,0,0.02698,0.00047376,0.0025505,0.00761,0,0.0031724,0,0,0,0.017894,0,0.015735,0,0,0.058811,0.016552,0.0062272,0.029869,0.041714,0,0,0.0085097,0.030219,0.012783,0,0,0,0.0014977,0.0016901,0,0,0,0.023233,0.019668,0,0,0.0097886,0,0.011672,0,0,0.0093867,0,0.0090862,0.0060299
0.0030139,0,0.030609,0,0.00027542,0.0036138,0.0029225,0,0,0.00025174,0.0034503,0.012481,0.0043497,0,0,0.0019801,0.0066556,0.0017014,0,0,0,0,0.0020822,0.0074799,0.0014171,0,0,0,0,0,0.00091617,0,0,0,0.0025025,0,0.00049894,0,0,0.0052418,7.8002e-05,0,0.92419,0.0047272,0,0.0038883,0,0.00085263,0.00082897,0.0018696,0.0015903,0.0040207,0.0077509,0.00438,0,0.0010468,0.0064132,0,0,0.0019629,0.0053308,0,0.0045338,0.0048273,0.0038467,0
0.0022856,0.00088028,0.0071447,0,0.0046024,0.0009572,0,0.0023079,0,0.010915,0,0.0078724,0.0024289,0.0015254,0,0,0,0.001064,0.0027503,0,0.00028531,0,0.0038807,0.001854,0.0014464,0,0,0.0024621,0.0024858,0,0,0,0.00040697,0.003706,0.0036481,0,7.3196e-05,0,0.0023221,0.0048038,0,0.0015286,0.00060503,0.0029525,0.0033577,0,0.010123,0.00071784,0.0026529,0,0,0.00047995,0.00047797,0.0068683,0.0023711,0.0046217,0.0038646,0.0020295,0,0,0,0.00065354,0.010503,0,0,0
0.012107,0.087769,0.019449,0,0.010594,0.017018,0,0,0.0283,0.0041314,0,0.0423,0.0099002,0.038879,0.070465,0.015061,0,0.016648,0,0,0,0,0,0.042149,0.015497,0,0.042045,0.0064593,0,0.0087757,0.027396,0.024655,0.0077189,0,0.020645,0,0.020666,0,0,0,0,0,0.066912,0.0096402,0,0,0,0.029104,0,0,0.0067482,0.002303,0.0097036,0.0024653,0.011902,0.0098476,0.066878,0,0.020939,0.057679,0.0054784,0.012316,0,0.056099,0,0.056622
0,0.010282,0,0.015419,0,0,0.0044821,0,0.010946,0,0.0012665,0.0078656,0.0032012,0.027596,0,0,0,0,0.03316,0,0.035514,0,0.037592,0.0039491,0.015865,0,0.033104,0,0.012879,0.051199,0,0,0.0022291,0,0,0,0,0,0,0,0,0.0074644,0,0,0,0.0083856,0.020327,0,0,0.024969,0,0,0,0,0.0090807,0.0098735,0.017313,0,0.00014789,0.0025502,0.0064072,0.048258,0.017587,0,0,0
0,0,0,0,0.019094,0.010072,0,0.011246,0.0145,0.00060967,0.0079179,0.00034475,0,0,0.0018656,0.005129,0,0,0.0085664,0,0.013246,0,0.0087387,0.019866,0,0.0059721,0.024857,0.0036274,0.0055826,0,0,0.0034096,0.0014532,0.0059993,0,0.031368,0.011983,0,0.021648,0.014264,0,0.0018285,0.027176,0.018238,0.028632,0,0.0075868,0,0,0,0,0.0011079,0,0,0,0,0.0023797,0.0069789,0,0,0,0,0.0092677,0,0.036248,0.01682
0.002302,0.0094691,0,0,0,0,0,0.0065835,0.0012717,0,0.0058348,0.0013448,0.0012238,0.0012916,0,0.00030927,0,0,0.0018074,0.0015652,0.0049413,0.0089905,0.0020048,0.00013831,0,0.0020955,0.0032974,0.0061484,0,0,0.0047285,0,0,0,0,0.017705,0.0059365,0.0014656,0.0084323,0.00069107,0,0,0.0045529,0,0.0054107,0,0.0033702,0.0087422,0.010378,0.00089507,0,0,0,0.013451,7.9944e-05,0.0066751,0,0,0,0,0,0,0.010771,0,0.0022587,0.0063636
0,0,0,0,0,0,0,0.0020265,0,0.0042156,0,0,0,0,0.01414,0.02794,0.0041184,0.0043888,0,0,0,0,0.020166,0.003502,0.0050267,0,0,0.018527,0,0,0,0.0032731,0,0.0093399,0,0,0.0041476,0,0.010511,0,0,0,0.011372,0.00029961,0,0.010114,0,0.0089393,0.0037943,0,0,0.0068723,0.0089714,0,0.021396,0,0,0.003697,0,0.0042525,0,0.020467,0.00032048,0.0052548,0,0
0,0.015784,0,0,0.0089094,0.0057943,0,0.019948,0,0,0,0,0.0056709,0,0,0,7.0417e-05,0.002997,0,0,0.0033892,0,0.0082041,0,0.008961,0,0.035301,0,0.0078777,0.0043146,0,0,0,0.0037703,0.00065786,0,0.0083179,0,0,0.0042151,0.011705,0.0031639,0.014703,0,0.0084781,0,0.0050188,0.00042302,0.010331,0.010442,0,0.0082525,0.014304,0,0.0014256,0,0.013845,0.00025099,0.011736,0,0,0.0045451,0.0013162,0,0.024671,0.011392
0,0,0.012875,0.00071848,0.0057631,0.0022405,0.0019904,0,0,0.0077041,0.00035501,0.011843,0.0011327,0.0032477,0.00463,0.0021788,0.0050307,0.0042057,0.006277,0.0031239,0,0,0,0.00060383,0.0058446,0,0,0.0028923,0.0014231,0.0040864,0,0.014745,0,0,0.004354,0,0,0,0.0020266,0,0.0012553,0.0068189,0,0,0,0.0059633,0.0036835,0.0036896,0.0045394,0,0,0.013425,0.0085859,0.0065014,0,0,0,0.001614,0.00038486,0.0020205,0.001849,0.00093294,0,0,0.92851,0.005479
0,0,0,0,0.016525,0.0035562,0,0.0095211,0,0.0047191,0,0,0.0041166,0,0,0,0.0039926,0.016338,0.0025494,0,0,0.0084656,0.0036244,0,0.0052372,0,0,0.0019578,0,0,0.0042277,0,0.012517,0.0009856,0,0,0.007991,0,0,0,0.0041601,0.0023455,0,0,0,0,0.0029546,0,0.0096814,0,0,0,0,0.0020912,0,0.01146,0,0.0070771,0,0.0065804,0,0.020888,0,0,0.0069495,0.0022093
0.0015961,0.014838,0,0,0,0.016877,0.0075772,0,0,0,0.021244,0,0.030771,0.010239,0,0.017773,0,0,0.0074953,0.0048382,0.0046994,0.0090829,0.020901,0.012492,0.014131,0.015555,0,0,0,0,0.020781,0.0039038,0.0032539,0.015939,0,0,0,0.011565,0.01265,0.01468,0,0.016986,0,0,0.027497,0.1462,0.01814,0,0.0036376,0.010327,0.044786,0,0.017417,0.046528,0,0,0.019002,0.0089718,0,0,0,0,0.023341,0,0.057382,0.019951
0,0.0041857,0,0,0,0,0,0,0.0054504,0.0073265,0.0094516,0,0.014948,0,0.011766,0.0023029,0.015739,0,0,0,0,0,0,0,0.0036057,0.010751,0,0,0.015032,0.054944,0.085638,0.025908,0,0,0,0.051709,0,0.0001453,0.005502,0.021564,0,0,0,0,0,0.043853,0.0061952,0,0.0013516,0.012298,0,0,0.0097289,0.0026363,0,0.022055,0.012151,0,0,0,0,0.0076039,0.0036252,0,0,0
0,0.0010723,0,0.002854,0.0013756,0,0.0052759,0,0,0,0,0,0,0,0.0095831,0,0.0056142,0.0012753,0,0.0038854,0,0.004846,0,0.0031572,0.0017975,0,0,0.0023107,0,0,0,0,0,0,0,0,6.6395e-05,0.01766,0.0040609,0.0042883,0.0070761,0.010022,0.025831,0,0,0,0.001899,0,0.0018892,0.01271,0.0031609,0,0.00052761,0,0.00027627,0,0,0.0063978,0.0030088,0,0,0.0091193,0,0.0017355,0.0032775,0
0,0,0,0.0028148,0.0041627,0,0,2.8008e-05,0.01219,0,0.0047046,0,0,0.0097504,0.003199,0.022082,0.0051184,0,0.0082784,0,0,0.010785,0,0.0051082,0,0,0.032105,0,0.0051082,0,0.0068997,0.0046803,0,0,0.014394,0,0.0058309,0.0030493,0.0090712,0.024654,0.0082822,0.024972,0.058634,0,0,0,0,0.024563,0.0051118,0,0.0054625,0.0098348,0.00080882,0.023065,0.0028697,0,0.018653,0.011327,0.020987,0.0080877,0,0.0079683,0,0.0051346,0,0.0073729
0,0.006739,0.01259,0.0014086,0.0065405,0,0.009015,0.012321,0.0069744,0.0074735,0,0,0,0,0,0.0023973,0.0035355,0,0.0016523,0,0.0025566,0.002606,0.0032776,0,0,0.0029519,0,0,0.000127,0,0,0,0,0,0,0,0,0.0055574,0.0013612,0,0,0.0015651,0.006805,0.005935,0,0,0.0022749,0.0078746,0.0072484,0.007669,0,0,0.0033512,0,0.0078319,0.0056274,0,0.0020068,0.005063,0.011101,0,0,0,0,0.0093268,0.015052
0,0,0,0,0.027364,0,0.0024595,0,0,0.0055943,0.0075399,0.034368,0,0.0006772,0.036905,0,0.014989,0,0.0045263,0.013865,0,0.023047,0.024198,0,0,0,0,0,0.0031555,0.0084719,0,0,0.0080981,0.043587,0,0.00087479,0,0.00073376,0.017803,0,0,0,0,0,0.02492,0,0.0069057,0,0,0.0026032,0.015171,0,0.011546,0.003956,0.017547,0.011798,0,0.019953,0.0068719,0,0.024338,0,0.0058597,0.0027556,0,0.043689
0,0,0.014058,0.0073121,0.003311,0.0013918,0.008634,0,0,0,0.0052562,0,0,0,0.017661,0,0.0059121,0.013601,0,0.012246,0,0.010599,0.011101,0,0.0032487,0,0.021795,0,0.006557,0,0,0,0.0045519,0,0,0,0,0.0057874,0.0056719,0,0,0.0074848,0.0026727,0,0,0,0,0,0.017603,0,0,0.025656,0.014492,0,0.018775,0,0.011416,0.014188,0.040046,0.0088642,0,0,0,0.0077644,0.0031477,0.0029703
0.002509,0,0,0,0.0046792,0,0,0,0,0,0,0.0017303,0,0,0,0,0,0,0.005272,0,0,0,0.014475,0,0,0.017986,0,0,0.0015548,0,0,0.0071415,0,0.018504,0.002092,0.034191,0.0078339,0.021929,0.00032219,0,0,0.015145,0,0,0,0.053949,0.0060441,0,0.011742,0,0.0030841,0.017587,0.0076848,0.0025409,0,0,0,0,0.028569,0,0.0060108,0,0.0028775,0.019822,0.0048047,0
0.0050406,0.001896,0,0.0041887,0.012466,0.0071802,0.010024,0.0072088,0,0.004569,0.0093593,0.0061748,0.0040176,0.0019454,0.0082127,0.0014744,0.0040084,0,0,0.0010851,0,0.0090278,0.0084491,0,0,0.0058881,0,0,0,0,0,0,0,0.011362,0,0,0.00092022,0,0.010652,0.011062,0,0.0022201,0.010528,0,0.0016508,0.0012979,0.010324,0,0.011032,0.0044838,0,0,0,0.014898,0.031288,0,0,0.010823,0.0013091,0,0,0.0016224,0,0.00080708,0.0035183,0
0.0020585,0.00032172,0,0,0.0034838,0.0026844,0,0,0,0,0.004108,0,0,0.002634,0.014711,0,0.0031897,0.00075874,0,0,0,0.00097987,0,0.0061013,0.0011153,0,0,0,0.0063503,0,0,0,0.01392,0,0.0051659,0,0,0.013285,0.0034536,0,0.004226,6.2561e-05,0.0031617,0,0,0,0.0012879,0,0,0,0.0029723,0.00052848,0.006642,0,0,0.0057921,0.0081326,0.0022136,0.0032454,0,0,0,0,0.0021015,0.0092619,0
0.022251,0,0,0,0,0.0011319,0,0.011653,0,0.006849,0,0,0,0,0,0.018792,0,0.014601,0,0,0,0.039396,0.00030549,0,0,0.03413,0.012781,0,0.01195,0,0.065561,0.013387,0,0,0,0.012798,0.0044962,0.010971,0.0081611,0.026762,0,0.016704,0,0.023153,0.023278,0,0.003406,0,0.01016,0.0010259,0,0,0.0023213,0.0073476,0,0,0,0.016932,0,0,0,0,0,0,0.033092,0.033931
0.020671,0,0,0,0.021396,0.0045344,0,0,0,0,0.0091286,0,0,0,0,0.0024845,0.024543,0,0,0.012156,0,0,0,0,0,0.043504,0.0034006,0.018,0,0.017489,0.029046,0,0.056145,0,0,0,0.01752,0,0.014437,0,0.0079775,0.024985,0.020444,0.0087133,0.010779,0,0,0,0.0074621,0,0.0032655,0.029971,0.02275,0,0.053124,0.010343,0.01066,0.021256,0,0.011459,0,0,0,0.00067198,0.011803,0
0,0,0.0019874,0,0.007993,0,0,0.0071855,0,0,0,0,0,0,0.096383,0.0007661,0,0,0.024075,0.00053446,0,0.01533,0,0,0,0.010353,0.071427,0,0.014469,0.043493,0.01401,0,0,0,0.0037323,0.0057135,0,0.060132,0.051037,0.041232,0.0009857,0.039579,0.030314,0,0.008949,0.020853,0.0029023,0,0.026228,0,0.0044657,0.022417,0.00033854,0.028725,0,0,0,0,0,0.00015489,0,0.024148,0.0028723,0,0,0
0,0,0,0,0.0168,0.056473,0,0.029272,0,0.020295,0,0.045445,0.0031008,0,0.052912,0.020446,0.0049388,0,0,0.02432,0.017295,0,0.010088,0,0,0,0.022,0,0,0.033466,0.0058852,0,0.020941,0.0051406,0,0.0047178,0,0.0083453,0,0.021476,0.00083886,0,0,0,0.0091584,0,0,0,0.039888,0,0,0,0.0041826,0,0,0.012079,0,0,0.046647,0.0055872,0.018816,0,0.014911,0.0036976,0,0.017486
0.0062131,0,0,0,0.0039786,0,0,0.017965,0,0,0.00024294,0,0.0059802,0,0.0021274,0.010858,0,0,0.0024479,0.00090411,0,0.0018481,0,0.0095315,0.006696,0.0035656,0.012954,0,0,0,0,0,0,0.012826,0,0,0.0059942,0.017888,0,0,0.0037888,0.018789,0.023387,0.0079525,0,0.0071448,0.00030802,0,0.018503,0.0099697,0.0017704,0,0.0059063,0,0.021114,0,0.00061058,0.0039865,0,0,0,0,0.0012017,0,0.00058468,0
0,0,0,0.010445,0.013257,0.0010528,0.0070888,0.00045688,0,0.0065697,0.0088406,0,0,0,0,0.0089281,0,0,0,0.0091891,0,0,0,0,0.0086256,0,0.04639,0.0042995,0.00020098,0.016872,0,0.0046322,0.0085578,0,0.027147,0,0,0.0059812,0.018624,0,0.00311,0.0012346,0.049315,0,0.025915,0,0.017188,0,0,0,0.015193,0.0068055,0.0066204,0.0062122,0,0,0,0.016208,0,0,0,0.016593,0,0,0,0.0057936
0,0,0,0,0.0048097,0.013625,0.017477,0.005711,0,0,0,0,0,0,0.041404,0.0067507,0.0011055,0.0080979,0,0.010558,0,0.043173,0,0.0058457,0.019298,0.0049638,0,0,0,0.024926,0.013735,0,0,0,0,0.023254,0,0.0018107,0,0,0,0.010442,0,0.030654,0.015649,0.0013202,0,0,0.011436,0,0,0.0062902,0.015952,0.0039114,0.0036325,0.022427,0.018964,0.0071949,0,0.00218,0,0.010568,0,0,0,0
0,0.0093522,0,0,0,0,0,0,0.0056847,0,0.0012318,0,0,0,0.0059107,0.0053799,0,0.0049334,0,0,0,0.008556,0,0,0.010166,0.0082566,0,0.0014417,0.003665,0,0,0,0,0,0,0.0061419,0,0.023375,0.0087231,0,0,0.0058919,0,0.010002,0.0067592,0.013619,0,0,0.0055647,0,0.0018181,0.0013902,0.0093645,0,0,0,0.019655,0.0037578,0.013646,0.0060831,0.0057981,0.00088071,0.0047322,0.014324,0,0.0020582
0,0.044072,0,0,0,0,0,0,0,0.021324,0,0.024146,0.0032416,0.042011,0.039129,0,0,0,0,0.010609,0,0.0010756,0.00049206,0,0,0,4.817e-05,0,0,0.0015239,0,0,0.0094962,0,0.023702,0.032391,0,0,0,0,0,0.011392,0,0.022517,0,0,0,0.0099231,0,0.032744,0.0059178,0.042192,0,0,0,0,0.0098283,0,0.084148,0.0102,0,0.027279,0,0.020316,0,0.011039
0,0,0.0060752,0,0.00037563,0,0,0.0016463,0,0,0,0.0079245,0.00097426,0.00048231,0,0,0.00068477,0,0.001478,0.00039255,0,0,0.0041468,0.0010657,0,0,0.0028815,0.0021941,0.0020226,0,0,0,0.96549,0,0.0026653,0.0016565,0,0.0017533,0.0011452,0.0062794,0,0.0079117,0,0.0012449,0,0.00461,0.0036279,0,0.005341,0.00015715,0,0.0033731,0,0.0019052,0,0,0.0021319,0,0.0033727,0.00058371,0,0,0.0027601,0.00044903,0,0
0.021141,0.014547,0.0111,0,0,0.027273,0.025476,0,0.009522,0.018082,0,0,0.024493,0.021203,8.7001e-05,0,0,0,0,0,0.0091218,0,0,0.004025,0,0.0013155,0,0,0.013108,0.0037071,0,0,0.016094,0.0052833,0,0,0.021689,0,0.0087731,0,0.013217,0,0,0,0,0,0,0.02379,0.0062453,0,0,0,0,0,0,0.0017315,0.039088,0,4.1833e-05,0.011525,0.016146,0.013946,0,0,0.045625,0.013522
0,0,0,0,0,2.7368e-05,0.001371,0,0,0,0.0055753,0.018457,0,0,0.009711,0.004526,0.0035806,0.0033984,0,0.0025388,0.0071922,0.017704,0,0,0.0026136,0,0.0023236,0,0.01559,0.0033327,0.0020121,0,0.010905,0.0015535,0,0.0036698,0,0,0,0,0,0.0015746,0.0094325,0,0,0,0.0082561,0.0062021,0.019503,0,0.0066882,0.00024578,0.01056,0,0.002701,0,0.025277,0,0.0032962,0,0.0078092,0,0.00024267,0,0,0
0.00063273,0.0010814,0.050732,0.0085488,0.010298,0.0067717,0.00010339,0,0,0.0027319,0,0.005765,0.0011114,0.0058128,0,0,0,0.0031331,0.0027232,0.0063515,0.0066408,0,0,0.0082446,0,0,0.0020391,0.0069879,0,0,0,0.0068511,0.00097983,0.0010165,0.018169,0,0.0011488,0,0.0092713,0.012109,0,0,0,0.021298,0,0.011857,0.011975,0,0,0.0075585,0.00054501,0,0,0,0.000644,0.029716,0.014486,0.0037494,0,0,0.0030388,0,0.019591,0,0.00073015,0.00066175
