0.0084563,0.25174,0.21568,0.25458,0.018075,0.007804,0.015703,0.25101,0.0078213,0.27073,0.004236,0.23647,0.26661,0.26045,0.28842,0.25683,0.25386,0.25315,0.25491,0.0066068,0.012068,0.25578,0.02676,0.015037,0.25921,0.020102,0.25894,0.24777,0.25148,0.24602,0.24873,0.2623,0.26243,0.025521,0.21744,0.26183,0.25977,0.011641,0.27032,0.30193,0.24709,0.26653,0.25673,0.27727,0.024216,0.26051,0.014652,0.26756,0.26013,0.25099,0.27167,0.26356,0.25663,0.25564,0.022537,0.25659,0.26309,0.013889,0.26997,0.014698,0.26115,0.26251,0.26174,0.25385,0.26746,0.25248
0,0.0021801,0.035744,0.0027818,0.0071939,0,0.0017157,0.0049124,0.0071106,0,0.0071002,0.010705,0,0,0.007957,0,0.0024588,0.0018177,0,0,0,0,0.0026195,0.0025915,0.0025385,0,0.0037399,0.0050986,0.0071142,0.0036104,0,0,0,0,0.031087,0,0.0023575,0.0032578,0.0021752,0,0,0.0057819,0,0,0.0072694,0,0.0067802,0.0069498,0,0.0022622,0.0021884,0.0048679,0.0011431,0,0,0,0.0084008,0,0,0.0013952,0.0064137,0,0.010388,0.0026724,0,0
0.25237,0.01173,0.10314,0.0020175,0.0032752,0.25788,0.25652,0.010122,0.24981,0.0033339,0.24854,0.031485,0.001942,0.0093317,0.0034249,0,0.0060466,0.003572,0.0069259,0.25475,0.24481,0.010518,0.24079,0.24707,0,0.0090373,0.020767,0.0078077,0.0049754,0,0.010492,0,0.0019526,0.23472,0.049414,0.0026088,0.0026929,0.24402,0,0.0055043,0.0033139,0,0.0068018,0.0020418,0.023331,0.014975,0.25239,0,0.01546,0.0040295,0.0044924,0.0097502,0.012509,0,0.24048,0.014554,0.012657,0.26802,0.0068646,0.2591,0.0084632,0.017513,0.0044133,0.011758,0.010755,0.020182
0,0,0.017197,0,0.004945,0,0,0,0,0,0.0029651,0.013044,0,0,0.0011497,0.0027174,0.0013777,0,0,0,0,0.0023104,0.004249,0.0023098,0.001199,0.0026443,0.0017388,0.0026298,0.0016007,0.0024706,0.0040002,0.002157,0,0.0037235,0.0084969,0.0011317,0,0.0043086,0,0.0054363,0.0030453,0,0.0046717,0.0038139,0.0046871,0,0,0.0041623,0.008134,0,0,0,0.0055429,0.0016675,0.0030535,0.0039508,0.009066,0,0.0018564,0,0,0,0,0.0020779,0,0.0029375
0,0,0.005341,0,0,0.0012591,0,0,0,0,0,0.0015346,0,0,0.0038257,0.0013883,0,0,0,0,0,0,0.0026422,0,0,0.22782,0,0,0,0,0,0,0.0022984,0.0026978,0.0010558,0,0,0,0,0.0066403,0,0.0011095,0.0023508,0,0,0.0011252,0.0027637,0.00196,0.0020038,0,0,0,0,0,0.0033886,0,0.0016696,0,0,0,0.0012239,0.0011856,0,0,0,0
0,0,0.019331,0.0012696,0.0072492,0,0,0,0,0,0.0011057,0.0097859,0,0,0,0.010629,0,0,0,0,0.0034185,0,0.0039,0.001619,0.011321,0.001578,0,0,0,0.0037405,0.0028516,0.0048424,0,0.010118,0.012912,0.0013607,0,0.0029837,0,0.0074785,0.0050037,0,0.0038362,0.0020816,0.21629,0,0,0,0,0.0021845,0,0.003515,0.0025833,0.0038247,0,0,0.0072512,0,0.0032755,0.0033112,0,0.0017503,0,0,0.0019437,0.007263
0.25369,0.24399,0.075619,0.24771,0.2575,0.25955,0.26328,0.25841,0.25421,0.26156,0.25913,0.21418,0.259,0.26052,0.27707,0.26294,0.2533,0.25116,0.24521,0.26051,0.25622,0.012382,0.026482,0.26419,0.27003,0.25158,0.28151,0.25768,0.25395,0.24907,0.25248,0.25878,0.25539,0.25991,0.26949,0.01775,0.013013,0.25586,0.012113,0.25984,0.24813,0.005459,0.26662,0.26008,0.2645,0.25482,0.023803,0.25935,0.27199,0.25119,0.26804,0.26221,0.26345,0.25697,0.27103,0.26023,0.26859,0.27227,0.26388,0.018632,0.26097,0.26738,0.25978,0.25664,0.25852,0.262
0,0,0.013327,0.0020391,0,0.0040589,0,0,0,0.0069405,0.0012405,0.014114,0.0021731,0,0.025397,0,0,0.0019134,0.0023878,0,0,0.0024457,0,0,0,0.0029645,0.0039169,0,0.0023349,0,0,0.002064,0,0.001519,0.0031266,0.0044241,0,0.002143,0.0012338,0.0050185,0.0013208,0.0049492,0,0,0.0058328,0.0092719,0.23184,0.0051253,0,0,0,0,0.0026703,0,0,0,0.0053223,0,0,0.0027675,0.0055225,0,0,0.0047916,0,0
0.0058059,0.014298,0.29286,0.010872,0.016654,0.0059584,0.0097957,0.0032426,0.0067713,0.0041019,0,0.085897,0.0085734,0.0089152,0.025032,0.0072166,0.0010716,0.0091114,0.007699,0,0.0051266,0.24942,0.25321,0.0055818,0.0017862,0.0055789,0.0047099,0.0095993,0.010229,0.012923,0.013578,0.0044924,0.013079,0.012845,0.046548,0.24939,0.2501,0.0093725,0.26302,0.056439,0.011666,0.26172,0.0089182,0.028048,0.0032949,0.013668,0.021712,0.014495,0.0087988,0.011981,0.0081945,0.014216,0.003322,0.0072427,0,0.014187,0.024956,0,0.012696,0.0069531,0.015616,0.013951,0.016162,0.012823,0.013153,0.014521
0,0.0047343,0.022709,0,0,0,0,0.003092,0.0028719,0.0018375,0.0022645,0.0053847,0,0,0,0,0.0055056,0,0.0020219,0,0,0.0027427,0.0013994,0.0019191,0.0045261,0.0050874,0,0,0.0026108,0,0.0057544,0.0034671,0,0.0022837,0.0022362,0.002908,0,0,0.0013949,0.0037262,0,0.0012487,0.0011144,0.004853,0,0,0.0018223,0.0015862,0.0021479,0,0.0014327,0.0031952,0.010356,0,0.0029415,0,0.002133,0.0055754,0.0019619,0.24878,0,0,0.0020503,0.0013387,0.0098271,0
0.25796,0.25575,0.25639,0.25495,0.26024,0.012447,0.019298,0.25093,0.25588,0.015192,0.25762,0.24564,0.014364,0.26752,0.21532,0.021944,0.25148,0.25295,0.24677,0.25728,0.012742,0.24891,0.27983,0.26198,0.0071429,0.26196,0.041981,0.25751,0.25587,0.23695,0.25598,0.016977,0.26332,0.25402,0.23157,0.26294,0.25272,0.24957,0.015781,0.30502,0.2535,0.022407,0.25446,0.25445,0.2633,0.25335,0.27133,0.0092765,0.25765,0.24978,0.25986,0.029795,0.25296,0.035447,0.26565,0.26288,0.25256,0.014569,0.24547,0.26859,0.041259,0.27518,0.2689,0.025765,0.25987,0.26503
0.0044363,0,0.011242,0.002817,0,0,0.0017717,0.0017575,0.0013004,0.0040342,0,0.0091221,0,0,0.047314,0.0035063,0,0,0.0050274,0.0012829,0.0017495,0.0010707,0,0,0.0091135,0,0.0070648,0.0026302,0.0038378,0,0,0.0037304,0.002706,0.0060144,0.025502,0,0.0053504,0,0.010075,0.011002,0,0.0036204,0,0.015086,0,0,0,0.23477,0,0,0.0087923,0.0011475,0.0078228,0,0.0072373,0,0.013845,0.014962,0.015662,0,0.008259,0,0.0042214,0.008347,0.0056192,0.0059063
0.25453,0.25702,0.35314,0.25693,0.26942,0.26621,0.26604,0.26309,0.25516,0.26502,0.25853,0.30132,0.26551,0.26565,0.30546,0.26978,0.25697,0.26209,0.25437,0.25559,0.2604,0.26324,0.27563,0.26438,0.27438,0.26017,0.27942,0.26189,0.2661,0.25844,0.26668,0.26651,0.26517,0.26692,0.31089,0.2669,0.26118,0.26503,0.27425,0.31468,0.25596,0.27052,0.27058,0.28485,0.26515,0.27095,0.26908,0.27357,0.27095,0.25463,0.27186,0.27517,0.27165,0.26082,0.26849,0.27022,0.299,0.26759,0.27528,0.26993,0.27322,0.27474,0.26955,0.27152,0.2753,0.27522
0.00335,0,0.013179,0.0022555,0,0,0.0033631,0,0.0057033,0.0069852,0.0044714,0,0.001154,0,0.0046895,0,0,0,0,0.0023534,0,0,0,0.0023163,0,0.0029255,0.006181,0,0,0,0,0,0.0019412,0.0090794,0,0,0,0,0,0.0033853,0.0021957,0,0.0025392,0.0016752,0.0048643,0,0.0051037,0.0042762,0.0063155,0.0055469,0,0,0.0014594,0,0,0,0,0.0062234,0,0.0042685,0.0029167,0.0069542,0.0028688,0,0.00402,0.0014522
0.25338,0.25132,0.23041,0.26032,0.25992,0.2647,0.25612,0.254,0.26097,0.26262,0.25925,0.30802,0.25733,0.26094,0.25253,0.25065,0.25149,0.25949,0.0099101,0.011965,0.26452,0.25956,0.003986,0.0073525,0.0034257,0.2513,0.27085,0.25424,0.26524,0.24764,0.26253,0.26254,0.26414,0.039454,0.28613,0.24904,0.0082593,0.010767,0.27059,0.12357,0.24995,0.27549,0.25565,0.040684,0.25142,0.26904,0.020593,0.26152,0.26502,0.25161,0.014734,0.26563,0.2667,0.25965,0.0088865,0.0050148,0.26253,0.26155,0.013587,0.013628,0.26021,0.26416,0.25644,0.25297,0.26903,0.26428
0.0055311,0.0107,0.090389,0.0013818,0.0081918,0.0017325,0.01063,0.0016171,0.0016322,0,0,0,0.0071319,0.0052357,0.042045,0.020246,0.0026253,0,0.24357,0.24475,0,0.0028917,0.0027925,0.24119,0.26873,0.012165,0.0095696,0,0.0039432,0.0043885,0.0024758,0.0050169,0.0072597,0.23968,0.019798,0.020847,0.25087,0,0.0026371,0.1845,0.0044719,0.0013909,0.0068189,0.038072,0.005669,0.0012075,0.25732,0.011362,0.0081781,0.0026527,0.25877,0.015709,0.0058062,0.008506,0.26517,0.0055369,0.010854,0.0020598,0.25567,0.25326,0.0085027,0.014577,0,0.010996,0.010415,0.010652
0,0,0.08519,0,0.0046784,0,0.0014695,0.010772,0,0.011715,0.0040902,0.017225,0.0032479,0,0.036163,0.0030907,0.0045195,0,0,0.004129,0,0.0018491,0.27368,0.011659,0.0065675,0.002939,0.015328,0.013772,0,0.0080389,0.0041804,0.0024005,0,0.004255,0.012744,0,0.0080428,0.26345,0.0033081,0.03179,0.0078976,0,0.016958,0.23468,0.005449,0.0036027,0,0.010389,0.01047,0.0096853,0.0089713,0,0.0070661,0,0,0.26542,0.034262,0.013455,0.017511,0.0020969,0.006558,0.0047228,0.021198,0.010622,0.006034,0.0077599
0.0066336,0.24438,0.081855,0.0028929,0.010861,0.0022803,0.0024204,0.010191,0.0085369,0.01043,0.0092495,0.23308,0.010462,0,0.044473,0.0053017,0.25132,0.25104,0.24355,0,0.0097543,0.24963,0.0076256,0.24405,0.013522,0.014386,0.26683,0.011464,0.0027223,0.015337,0.24972,0.25788,0.0060626,0.021147,0.076908,0.015461,0.24752,0.011482,0.01897,0.0051924,0.0094461,0.011062,0.024135,0.031908,0.24222,0.2469,0,0.020418,0.021297,0.005733,0.26026,0.020595,0.25543,0.0069141,0.0045181,0.020821,0.24999,0.013741,0.012376,0.0025968,0.032859,0.013264,0.01909,0.25691,0.2511,0.024672
0.25421,0.014941,0.22207,0.25628,0.26233,0.26434,0.014116,0.25247,0.2485,0.009461,0.25335,0.095865,0.010433,0.26657,0.26274,0.26742,0.0014621,0.0087836,0.0082569,0.25372,0.25149,0.012329,0.24528,0.0065446,0.26002,0.011655,0.025617,0.24453,0.25639,0.24214,0.017821,0.017839,0.26171,0.2504,0.24066,0.25334,0.010381,0.24791,0.25718,0.32041,0.24389,0.26692,0.24696,0.25522,0.018732,0.022385,0.26876,0.25897,0.25626,0.016852,0.013731,0.26541,0.019295,0.25492,0.2695,0.23314,0.035568,0.010908,0.26335,0.26113,0.24904,0.26203,0.026937,0.022788,0.032974,0.24901
0,0,0.054158,0.0010751,0,0,0.25212,0.0069446,0.0055877,0.25907,0.003832,0,0.25025,0.0018984,0.029424,0,0.0068686,0,0,0.010517,0,0.0043232,0.01116,0,0.0017505,0.2403,0.011998,0.0081824,0.0032313,0.0036788,0.0043105,0,0.0012105,0.0082054,0,0,0.0047057,0.0053619,0,0.0069707,0.0054115,0,0.010672,0.010094,0.0019651,0.0089124,0.0036762,0.0091471,0.0048358,0.2389,0.0063595,0,0.0087229,0,0,0.011947,0.015782,0.01149,0.0056384,0.0050954,0,0.0072055,0.015765,0,0.0021695,0.010326
0,0.0038817,0.049684,0,0.0017842,0.0010466,0.0045196,0,0.0020509,0,0,0,0,0.0016137,0,0,0.0021561,0.0023486,0.0056914,0,0,0.0023803,0.020668,0.024517,0.0010851,0.0030013,0,0.005109,0.006431,0,0.0026195,0,0,0.0013208,0.017704,0.0063262,0.0032326,0.0064499,0,0,0.0023173,0,0,0.0037696,0.015356,0,0.0065517,0,0.0052107,0.004027,0,0,0,0.0038205,0,0.01403,0.0086994,0.24433,0,0.0077562,0.0052196,0,0.21811,0.0011501,0,0
0.25523,0.25643,0.17229,0.2511,0.26706,0.25848,0.0038626,0.24846,0.25381,0.0033735,0.25455,0.30574,0.014067,0.2628,0.20683,0.022971,0.25115,0.25588,0.0088277,0.0037225,0.25576,0.25918,0.0047627,0.0072702,0.0075652,0.015036,0.26555,0.25056,0.26018,0.24349,0.26066,0.26197,0.2605,0.024027,0.27269,0.24497,0.0022089,0.0073838,0.25879,0.11976,0.24713,0.26915,0.25385,0.040413,0.2502,0.26314,0.019529,0.030593,0.058935,0.014732,0.011662,0.27118,0.25883,0.25578,0.015165,0.0081753,0.24183,0.013479,0.015123,0.013215,0.25414,0.039234,0.031072,0.24593,0.26311,0.25371
0,0.0041104,0.039138,0.0045014,0.0047509,0.0043138,0,0.0043676,0.0020847,0,0.0029977,0,0.0013031,0.0033235,0.010448,0.24849,0.0042771,0,0.23389,0.0024269,0.0025929,0,0,0.22917,0.2466,0.0064399,0.0042788,0,0,0.0015872,0.0058544,0.0025108,0.0039992,0.01522,0.016779,0.0074559,0,0,0.0038739,0.01808,0.0032324,0.003755,0,0.0082941,0.0026271,0,0.0026336,0.0013447,0.20954,0.0015676,0.25036,0.0062636,0.007162,0.0098245,0.0038527,0,0.0075308,0.0023777,0.22766,0.0027746,0.0010579,0.21756,0.0033454,0.0082683,0.0066678,0.0079264
0.0035835,0.0043579,0.074375,0.0025359,0.0022344,0.0048342,0.26004,0.0040469,0.0076989,0.26133,0.0060827,0,0.2506,0.0058864,0.043305,0,0,0.0027616,0.0044737,0.24985,0.0040368,0.0043069,0,0.0064389,0.0070538,0.2424,0.0092543,0.0020266,0.0035946,0.0084944,0.0042694,0.002222,0.0038311,0.23426,0,0.018148,0.24799,0,0.0044009,0.16558,0.0052634,0.0014812,0.0093353,0.015329,0.0066364,0.0073811,0.25621,0.014786,0.0097081,0.24003,0.0016556,0.0073755,0.0015665,0.0043037,0.25047,0.002556,0.011204,0.002203,0.013721,0.2535,0.0071442,0.022423,0.0020296,0.0034208,0.0058533,0.010413
0,0,0.089491,0.0014421,0.0035493,0,0.0040829,0.010673,0,0.0091837,0.004564,0.017719,0.0058307,0.0028314,0.033282,0.0011612,0.0078117,0,0,0.006212,0,0,0.26494,0.012163,0.0078179,0.0021565,0.015434,0.01574,0,0.0075945,0.0039711,0.0021006,0,0.0040069,0.0054529,0,0.011396,0.26178,0,0.028786,0.0027377,0,0.018996,0.22914,0.0086307,0.0054445,0,0.01304,0.010735,0.0090154,0.0094649,0,0.0074175,0,0,0.25952,0.032108,0.0080567,0.013974,0,0.0086881,0.0084043,0.23634,0.010492,0.0062086,0.0070664
0,0.0041219,0.028578,0,0,0,0.0031419,0,0.0016913,0,0,0,0,0.0010216,0,0,0.0011408,0.0026663,0.0062274,0,0,0.0031123,0.01986,0.020809,0.0015422,0.0029224,0,0.00246,0.0058766,0,0.0032662,0,0,0,0.018611,0.0053411,0,0.0054806,0.0012615,0,0.0035596,0,0,0.001866,0.012743,0,0.0077449,0,0.0026989,0.0021001,0,0,0,0.0018723,0,0.013925,0.0031442,0.0086218,0.0024955,0.00932,0.0051781,0,0.0024411,0,0,0
0.0041548,0,0.010391,0.0030146,0,0,0.0017807,0.0014752,0,0.0040146,0,0.0089523,0,0,0.046959,0.0038474,0,0,0.0049125,0.0010651,0.0014685,0,0,0,0.0090852,0,0.0068314,0.0022192,0.003787,0,0,0.0039852,0.0028766,0.0058888,0.025379,0,0.0054646,0,0.0098356,0.010965,0,0.0042272,0,0.015229,0,0,0,0.23488,0,0,0.007799,0.0013758,0.0071303,0,0.0071974,0,0.01353,0.24659,0.014795,0,0.0089563,0,0.0049644,0.0084636,0.0051668,0.0054243
0.0063434,0.0053574,0.010368,0.0066423,0.0044317,0.003491,0.25161,0.0040179,0.0067341,0.0040101,0.0040972,0.19463,0.0040912,0.0086558,0.22414,0.0044044,0.0059501,0.24699,0.0023222,0,0.2425,0.014565,0.0092746,0.0037259,0.26012,0.0028956,0.0052673,0.0017976,0.0022469,0.0066139,0.0058957,0.0011303,0.0057158,0.2221,0.036247,0.010386,0,0.0011876,0.25314,0.098752,0.0071212,0.25431,0.014259,0.018529,0.0035811,0.21566,0.0038689,0.010694,0.0041717,0.0086364,0.0031035,0.0024772,0.0099388,0.0034929,0.0020629,0.003512,0.02213,0.0075224,0.0066459,0.006777,0.0017828,0.014098,0.014188,0.010929,0.0054404,0.013034
0.2476,0.0057909,0.066592,0.0066352,0,0.0033686,0.0050978,0.006935,0.0049649,0,0.0023699,0.068224,0.0017472,0,0.021364,0.0042723,0.010064,0.0024696,0.0015163,0.25165,0.0076474,0.24085,0.0085188,0.0023825,0,0.0014706,0.025941,0.24762,0.0050009,0.0067293,0.0041203,0.0029628,0.24701,0.015308,0.20539,0,0.25083,0.014529,0.0050789,0.049258,0.0037443,0.0014822,0.014465,0.033785,0.0083372,0.027452,0.0036082,0.01342,0.0039587,0,0.25246,0.24093,0.0077323,0,0.24886,0.23283,0.030895,0.25638,0.23992,0,0.011474,0.23679,0,0.0097599,0.0028238,0.23622
0.0076393,0.24761,0.21349,0.0047861,0.26101,0.005155,0.0065564,0.25136,0.24646,0.25397,0.25671,0.042337,0.26444,0.25739,0.048802,0.25732,0.012111,0.0076988,0.012991,0.0087803,0.00557,0.0072556,0.25977,0.25539,0.011883,0.25752,0.26126,0.011183,0.0056094,0.2397,0.014991,0.25999,0.0088549,0.023703,0.05741,0.2486,0.0076245,0.019987,0.0039731,0.15373,0.0036723,0.0036302,0.25313,0.022949,0.25411,0.031037,0.010544,0.24957,0.24729,0.019035,0.011764,0.024196,0.015191,0.010337,0.014158,0.028274,0.031501,0.0051463,0.015991,0.27056,0.25967,0.013139,0.24998,0.24977,0.24622,0.034563
0,0.0041361,0.089857,0.0062906,0.0074493,0.2551,0.0054547,0.0022386,0.006839,0.016216,0.0025703,0.01778,0,0,0.042671,0.0076526,0,0,0.011494,0.0035808,0.007649,0.0051899,0.0087174,0.0068863,0.0089858,0.0031321,0.0037218,0.0076766,0.25146,0.0084438,0.014928,0.0044165,0.0049294,0.020127,0.032103,0.014049,0.0086791,0.23562,0.013444,0.033718,0.24788,0.012073,0,0.23119,0.0082184,0.0036777,0.26081,0.007219,0.029357,0.018115,0.0055795,0.010674,0.24568,0.24658,0.0049019,0.018924,0.21592,0.0062724,0.017414,0,0.0078866,0.016637,0.012374,0.0048714,0.019877,0
0,0,0.033164,0.23677,0.0027617,0.0011011,0.0042352,0.0023857,0,0.0033301,0,0.009794,0,0.0036181,0.007922,0,0.23518,0.0064211,0.22982,0,0,0.001785,0,0.0042234,0,0.0026211,0,0.003395,0.0075309,0,0.23678,0.0018263,0.0033266,0.0029408,0.01383,0.0036352,0.0010964,0.0013022,0.0042345,0.0084852,0,0.0030004,0,0.0030063,0.0030972,0.0016386,0.0038405,0.005153,0.005179,0.22017,0.0080408,0.0038727,0.0063917,0.0081373,0.005152,0,0.011159,0.0062277,0.0055823,0,0.0040191,0.0040044,0.0035267,0.0015,0.012689,0.0037889
0,0.0023945,0.0025995,0.0016893,0.0016445,0.0017572,0.0063568,0.001234,0,0,0,0.017608,0.0029575,0.0036609,0.047238,0,0.0028243,0.24079,0,0.0044759,0.0045422,0.0012375,0,0,0.25281,0,0.0089759,0,0,0.0010895,0.0058312,0,0,0.0083489,0.0053765,0.0062767,0.0027171,0.0010387,0.0066762,0.0020829,0,0.23978,0.0096452,0.0088634,0.0078682,0.018395,0.0039029,0,0,0.003039,0.004568,0,0.0030625,0.0013051,0.0022636,0.0046723,0.011516,0.0019835,0.0010614,0,0,0.0017664,0,0.0062223,0,0.003422
0,0,0.0374,0.0010074,0.005771,0,0.0048192,0.014895,0,0.011921,0.01409,0.093217,0.002855,0,0.21081,0.0089739,0,0.0034765,0.001953,0,0.0078769,0.23801,0.011896,0.010202,0.0048226,0.0035164,0.017601,0.0056106,0.0071118,0.24022,0.003324,0.0086175,0.0024618,0.0020236,0.17787,0.0057391,0.0051043,0.010863,0.0047014,0.05338,0.0051606,0,0,0.012816,0.0031975,0.0098616,0.0036576,0.031168,0.0094279,0.010211,0.0056559,0.0037947,0,0,0.0028014,0.011023,0.030861,0,0,0.0058388,0.014388,0.013073,0.014131,0.011268,0,0
0.0044618,0.0044639,0.037238,0.0032361,0.007169,0.2503,0,0.0027733,0.0026162,0.002459,0.0054112,0.025436,0,0,0.0079675,0.00141,0.0016139,0.0018801,0,0.23944,0.23758,0.0048055,0.0033344,0.0042502,0.0016359,0.0050325,0.012071,0.0057817,0.0019428,0.005689,0.0084023,0.0083761,0,0.0047237,0.029176,0.0088199,0.005787,0.24374,0.0038163,0.19632,0.0043359,0.011045,0.0073478,0.011335,0.0042574,0.0052927,0.0061976,0.0040056,0.0036812,0.0031314,0.0081444,0.0068063,0.24174,0.0024074,0,0.0060572,0.011751,0,0.0014306,0.0011475,0.22274,0.0033202,0.0084408,0.0063274,0.012111,0.22979
