0.069042,0.076021,0,0.074121,0,0.077059,0.072653,0.077921,0.078445,0,0,0,0,0.011036,0.10389,0.079299,0,0.07741,0,0.085042,0.080024,0.0034979,0,0,0,0.002789,0.0094694,0,0,0,0.0034447,0.0038176,0.0047591,0.0064354,0,0.0071227,0,0.10793,0,0,0.0092119,0,0.10985,0,0.004354,0.090629,0,0,0,0,0.098888,0,0,0,0.10072,0,0,0,0.019628,0.10276,0,0,0,0,0.10331,0.0025193
0.068215,0.0074484,0,0.067648,0,0.069206,0.0038505,0.0009461,0.079917,0,0,0,0,0.0063777,0.01838,0.0040713,0,0.077098,0,0.078971,0.0021038,0.083918,0,0,0,0.081042,0.091871,0,0,0.0084568,0.0009814,0.0048844,0.0020035,0.087593,0,0.009251,0,0.0050763,0,0,0.0079478,0,0.0062012,0,0.010641,0,0,0,0,0.002079,0,0,0,0.0020167,0.011886,0,0,0,0.013492,0.0083897,0,0.0074553,0,0.0010883,0.0042663,0.0065702
0.0645,0.076197,0,0.0030412,0,0.077653,0.074474,0.075405,0,0,0,0,0,0.0099603,0.1092,0.0014384,0,0.0051252,0,0.0058966,0.08274,0.079499,0,0,0,0.0089185,0.0065278,0,0,0.08506,0.0047928,0.00045003,0.00067328,0.092953,0,0.021292,0,0.010178,0,0,0.0064984,0,0.0078878,0,0.0087682,0,0,0,0,0.00025682,0.0036098,0,0,0,0.0077883,0,0,0,0.004293,0.00606,0,0,0,0.0037284,0.011109,0.0020431
0.065668,0.075532,0,0.0059298,0,0,0.0082541,0.0827,0.080328,0,0,0,0,0.022018,0.10122,0.081905,0,0.090142,0.00018916,0.083585,0.089395,0.0083909,0,0,0,0.088355,0.086976,0,0,0.09443,0.0020919,0.093577,0.085943,0.096506,0,0.09919,0,0.096404,0,0,0.097446,0,0.12107,0,0,0.0071957,0,0,0,0,0.017315,0,0,0,0.0091158,0,0,0,0.10415,0.0025443,0,0,0,0,0,0.12956
0.0032856,0.0030808,0,0.068858,0,0.0005134,0.073476,0.081383,0,0,0,0,0,0.0047108,0.015159,0.0017269,0,0.078866,0,0.0019526,0.0013667,0.0028908,0,0,0,0.081908,0.013272,0,0,0.0059708,0.084184,0.0096634,0,0.0060653,0,0.08378,0,0.092812,0,0,0.0029349,0.0067538,0.092002,0,0.002312,0.0082215,0,0,0,0,0.0085365,0,0,0.00049524,0,0,0,0,0.018919,0.094695,0.0022413,0,0,0,0,0
0.0018684,0.066484,0,0,0,0,0.0042454,0.075597,0.0025321,0,0,0,0,0.0075429,0.011648,0.073396,0,0.080884,0,0.081456,0.0040091,0.0021806,0,0,0,0.00028106,0.01679,0,0.0027469,0.0082314,0.0025615,0.0026153,0.084172,0.0086088,0,0.00012683,0,0.004217,0.00055752,0,0,0.00057844,0,0,0.012307,0.0049293,0,0,0,0.0015037,0.09308,0,0,0,0.0035919,0,0,0,0.0043593,0.00069886,0,0,0,0,0,0.010419
0.064252,0.065486,0,0.0020273,0,0,0.072502,0.0022662,0.0012757,0,0,0,0,0.080575,0.020836,0.0050533,0,0.079554,0,0.001728,0.0040169,0.0011381,0,0,0,0.00092854,0.0025826,0,0,0.0056976,0.089995,0.079441,0.0082583,0.0051114,0,0.0022325,0,0.0074686,0,0,0.009713,0,0,0,0,0.00021436,0,0,0,0,0.0069447,0,0.00026279,0,0.0055549,0,0,0,0.0097431,0,0,0,0,0.0065922,0.10387,0.0012082
0.069552,0.06838,0,0.077352,0,0.00059936,0.072565,0.0052601,0.07615,0,0,0,0,0.08578,0.020784,0.076818,0,0.084486,0,0.080632,0.084924,0.0044758,0,0,0,0.087683,0.088284,0,0,0.0010951,0.086645,0.0032517,0.002661,0.0074904,0,0.00057941,0,0.084541,0,0,0.0076059,0,0.094799,0,0.0016184,0.12424,0.0013389,0,0,0,0.0040814,0.0015343,0,0,0.0096536,0,0,0,0,0.09821,0,0,0,0.0072894,0,0.01078
0.074398,0.088107,0,0.074385,0,0.074603,0.08207,0.075173,0.0081316,0,0,0,0,0.02432,0.099994,0.092485,0,0.076452,0,0.0022237,0.081783,0.091018,0,0,0,0.093032,0.015093,0,0,0.0017914,0.088728,0.1044,0.091885,0.011288,0,0.017832,0,0.093275,0,0,0.095837,0,0.002593,0,0.018165,0.10718,0,0,0,0,0.0028767,0,0,0,0.019296,0,0,0,0.11822,0.018648,0,0,0,0,0.012933,0.12711
0.073405,0.073273,0,0.069325,0,0.0083549,0.0059476,0.0073621,0.086402,0,0,0,0,0.080161,0.03352,0.090239,0,0.003397,0,0.0065545,0.010231,0.0092303,0,0,0,0,0.095912,0,0,0,0.0095431,0.0015533,0.0051534,0.091983,0,0.083886,0,0.0040869,0,0,0.011946,0,0.090831,0,0.0097725,0.034911,0,0,0,0,0.1028,0,0,0.0026959,0.0055974,0,0,0,0.019998,0,0,0,0,0,0.0062465,0.12228
0.0035651,0.0028295,0,0.070011,0,0.067745,0.072704,0,0.00070508,0,0,0,0,0.00036214,0.0045435,0.0013681,0,0.079082,0,0.0013163,0.0039218,0.087021,0,0,0,0,0.0081644,0,0,0.0047558,0.00080938,0.00031526,0.0089527,0.0086286,0,0.081268,0,0.0042719,0,0,0.0038477,0,0.0074882,0,0.0017184,0,0.0004255,0,0,0,0,0,0,0.0010755,0.0011538,0,0,0,0.10872,0.0073939,0,0,0,0.00058947,0.0033182,0.0070056
0.065687,0.0075205,0,0.0054109,0.00145,0.00086247,0.00061519,0.079269,0.0035932,0.00086863,0,0,0,0.0010737,0.013318,0.074567,0,0.0010824,0,0.079728,0.00079245,0.0031505,0,0.002888,0.0014955,0.0033081,0.0018558,0,0,0.0025104,0.077795,0.0019846,0.084946,0.0073362,0,0.0074762,0,0.00065582,0.0031003,0,0.091808,0,0,0,0.0076591,0.00084487,0,0,0,0,0.00048404,0,0,0.00247,0,0.0015741,0,0.0047462,0.0010979,0.097276,0,0,0,0.0017017,0.0047826,0
0.084248,0.080966,0,0.074598,0,0.072669,0.0088305,0.0054931,0.079538,0,0,0,0,0.092451,0.038846,0.091447,0,0.0088534,0,0.090221,0.087917,0.095747,0,0,0,0.097969,0.015339,0,0,0.0066302,0.10228,0.087395,0.0068956,0.11081,0,0.11029,0,0,0,0,0.004251,0,0.10204,0,0.012143,0.015838,0,0,0,0,0.023919,0,0,0,0.029348,0,0,0,0.042826,0.10291,0,0,0,0,0.11842,0.12392
0.0048572,0.071503,0,0.071092,0,0.069714,0.00088813,0.0021481,0.0038935,0,0,0,0,0.010329,0.055133,0.0098166,0,0.081722,0,0.0030825,0.00048883,0.003997,0,0,0,0,0.0099546,0,0,0.0086642,0.0039854,0.0044304,0.0022396,0.0042895,0,0.0017398,0,0,0,0,0.0006935,0,0.087817,0,0.0095648,0.0084573,0,0,0,0,0.090263,0,0,0,0.098242,0,0,0,0.00019701,0.007293,0,0,0,0.0052884,0,0.010283
0.002446,0.072278,0,0.0030505,0,0.0034404,0.073657,0.085206,0.00033058,0,0,0,0,0.0063627,0.020074,0.00028088,0,0.086154,0,0.00544,0.081394,0.011706,0,0,0,0.0048453,0.0053365,0,0,0.0069529,0.091348,0.0026543,0.087441,0.087848,0,0.08707,0,0.0050506,0,0,0.095812,0,0.098025,0,0.0033322,0.0028393,0,0,0,0,0.092515,0.0013183,0,0,0.0034818,0,0,0,0.098619,0.0012735,0,0,0,0.0038959,0,0.11585
0.0065405,0.0011065,0,0.074808,0,0.074832,0.081741,0.0031381,0.0034888,0,0,0,0,0.0823,0.039081,0.085938,0,0.08172,0,0.083249,0.083103,0.0064771,0,0,0,0.087093,0.097242,0,0,0.01375,0.088693,0.08933,0,0.022281,0,0.097374,0,0.010818,0,0,0.095623,0,0,0,0.010216,0.021365,0,0,0,0,0.097498,0,0,0,0.0076799,0,0,0,0.10551,0.007032,0,0,0,0,0.11254,0.11569
0.076114,0.074705,0,0.078986,0,0.072626,0.078801,0.078603,0.084676,0,0,0,0,0.018662,0.033822,0.085396,0,0.088016,0,0.087705,0.092346,0.0060284,0,0,0,0.0022199,0.097393,0,0,0.014083,0,0.0044803,0.0057937,0.016393,0,0.095327,0,0.0042907,0,0,0.10617,0,0.010642,0,0.0097833,0.10077,0,0,0,0,0.10598,0,0,0,0.0080942,0,0,0,0.018739,0.005822,0,0,0,0.014077,0.00014048,0.0015449
0.0716,0.073978,0,0.072644,0,0.071955,0.074301,0.010647,0.0067285,0,0,0,0,0.0059946,0.04752,0.07836,0,0.0071377,0,0.0075213,0.087897,0.080427,0,0,0,0.092317,0.014621,0,0,0.0061919,0.01303,0.080428,0.0037405,0.095829,0,0.088695,0,0.087,0,0,0.011463,0,0.012237,0,0.0049456,0,0,0,0,0,0.10736,0,0,0,0.0078221,0,0,0,0.10752,0.0069012,0,0.0009702,0,0,0.015383,0.0079998
0.0066756,0.075364,0,0.081606,0,0.069438,0.00010072,0.08089,0.0053638,0,0,0,0,0.082218,0.087116,0.08138,0,0.0087448,0,0.006752,0.084776,0.089098,0,0,0,0.084954,0.09502,0,0,0.0045681,0.0011557,0.081406,0,0.096872,0,0.096787,0,0.091108,0,0,0.10184,0,0.10251,0,0.085359,0.022157,0,0,0,0,0.10344,0,0,0,0.1005,0,0,0,0.011939,0.10313,0.0044474,0,0,0,0,0
0.065922,0.00021868,0,0.07133,0,0.07314,0.075653,0.077362,0.078073,0,0,0,0,0.006923,0.037076,0.008475,0,0.083742,0,0.0015271,0.082495,0.086387,0,0,0,0.0051217,0.013038,0,0,0.010517,0.0028946,0.0081408,0.084847,0.093915,0,0.0048242,0,0.0052658,0,0,0.009652,0,0.010691,0,0.0026677,0.016752,0,0,0,0,0,0,0,0,0.0054366,0,0,0,0.10105,0.0031502,0,0,0,0,0.11586,0
0.0037731,0.077466,0,0.068606,0,0.069631,0.0065487,0.0873,0.084606,0,0,0,0,0.0051389,0.02959,0.0077176,0,0,0.001615,0.0092034,0.0080381,0,0,0,0,0.018381,0.028292,0,0,0.0078598,0.08753,0.0060736,0.085667,0.014168,0,0.0046881,0,0.0091864,0,0,0.010053,0,0.01698,0,0.012598,0.0047812,0,0,0,0,0.095307,0,0,0,0.10508,0,0,0,0.011181,0.10489,0,0,0,0,0.0069213,0
0.068114,0,0,0.06978,0,0.0025382,0.001575,0,0.076261,0,0,0,0,0.0048752,0.011084,0.0067695,0,0.0032604,0,0.077915,0.0753,0.079769,0,0,0,0.002549,0.021814,0,0,0.0085628,0.011705,0.089707,0.084853,0.0043576,0,0.01687,0.00066057,0.0043031,0,0,0,0,0.0043826,0,0.0072596,0.0030025,0,0,0,0,0.0019413,0.011056,0,0,0.095767,0,0,0,0.010567,0.0015788,0,0,0,0,0.10421,0.0088345
0.0045807,0.00094915,0,0.0053493,0,0.004631,0.0047891,0.080039,0.0088499,0,0,0,0,0.073743,0.046038,0.073378,0.00020273,0.0033743,0.0033903,0.0026375,0.0029896,0.0076446,0,0,0,0.0015333,0.013518,0,0.0010564,0.083148,0.00013132,0.00067109,0.0032159,0.012885,0,0,0,0.0091181,0,0,0,0,0.00050127,0,0.092051,0.0025539,0,0,0,0,0.0023661,0,0.00075587,0,0.0030358,0,0,0,0.0013106,0.092938,0,0.0018539,0,0.0037781,0.0079866,0.10372
0.069463,0.068864,0,0.073388,0,0.0037806,0.003068,0.076381,0.0070851,0,0,0,0,0.002607,0.015194,0.077311,0,0.003421,0,0.082737,0.010133,0.0041833,0,0,0,0.089258,0.0052336,0,0,0.0063136,0.013793,0.088238,0.082061,0.090366,0,0.012147,0,0.094106,0,0,0.00075028,0,0.0020659,0,0.016243,0.036473,0,0,0,0,0.11262,0,0,0,0.011801,0,0,0,0,0,0,0,0,0,0.026091,0.01673
0.065827,0.066278,0,0.0050972,0,0.0047617,0.003322,0.0045891,0,0,0,0,0,0.00072063,0.013573,0.076107,0,0.00023596,0,0.00079044,0,0.010944,0,0,0,0.00089272,0.020835,0,0,0.0084514,0.0043412,0.088583,0,0.00033338,0,0.0043663,0,0.0071415,0,0.0065516,0.0058045,0,0.00080736,0,0.0042176,0.10041,0,0,0,0,0.0047758,0.0067777,0,0,0,0,0,0,0.10625,0.09682,0,0,0,0,0,0.0017845
0.0045232,0.0028941,0,0.0014848,0,0.069858,0.074014,0.0011127,0.0069787,0,0,0,0,0.0034713,0.018117,0.076204,0,0.0013911,0,0.0030741,0.0010919,0.0016723,0,0,0.00085284,0.0044393,0.082842,0,0,0,0.0008271,0.0026342,0.001696,0.086988,0.0064135,0.0053179,0,0.0071797,0,0,0.006753,0,0,0,0.017576,0.0080316,0,0.0018459,0,0,0.087195,0,0,0,0.0070931,0,0,0,0.10013,0.0006064,0,0,0,0.00047716,0.00799,0
0.0020499,0.0027881,0,0.0035664,0,0.0017941,0,0.076395,0.077441,0.0032302,0,0,0,0.0050876,0.0080592,0.0080282,0,0,0,0.0013302,0.00057975,0.087484,0,0,0,0,0.0039583,0,0,0.0061787,0,0.00032528,0.0040116,0.0059464,0,0.0014233,0,0.002268,0,0,0.09404,0,0.0058492,0,0.0035514,0.0092426,0,0,0,0,0,0,0,0,0,0,0.0084422,0,0.0070151,0.00087502,0.011982,0,0,0,0,0
0.0044461,0.0042678,0,0.0037042,0,0.0675,0.071624,0.0054496,0.00088025,0,0,0,0,0.005294,0.03195,0.0035615,0,0.0034135,0,0.0010477,0.0033087,0.0020234,0,0,0,0.0027649,0.0056862,0,0,0.0061539,0.0026943,0.007093,0.087911,0.013021,0,0.00063838,0,0.0090514,0.00061421,0,0.0099751,0,0.0059864,0,0.0026376,0.019332,0,0,0,0,0.091007,0.0042026,0,0,0.094402,0,0,0,0.0091015,0.003752,0,0,0,0.0012204,0.11059,0.0038712
0.077786,0.079102,0,0.074575,0,0.080626,0.081839,0.082229,0.084736,0,0,0,0,0.092885,0.085214,0.085851,0,0.094187,0,0.088854,0.0097111,0.094575,0,0,0,0.086578,0.10223,0,0,0.10055,0.11118,0.099296,0.089186,0.10757,0,0.10708,0,0.10247,0,0,0.11119,0,0.10336,0,0.11048,0.096911,0,0,0,0,0.10942,0,0,0,0.011749,0,0,0,0.11396,0.1101,0,0,0,0.0058542,0.0098854,0.11731
0.068637,0.0041941,0,0.069881,0,0.076652,0.075181,0.080674,0.080082,0,0,0,0,0.0089813,0.02086,0.08874,0,0.0036898,0,0.0075664,0.0053572,0.089248,0,0,0,0.095492,0.092254,0,0,0.011754,0.092827,0.009835,0.0027328,0.017063,0,0.11885,0,0.014378,0,0,0.09073,0,0.11024,0,0.012427,0.022308,0,0,0,0,0,0,0,0,0.014476,0,0,0,0.00090678,0.007306,0,0,0,0,0.12617,0.12751
0.0082992,0.0069368,0,0.008618,0,0.0040434,0.0054615,0.0010774,0,0,0,0,0,0.07927,0.018314,0.0012899,0,0.003553,0,0.0029711,0.0036039,0.088975,0,0,0,0.080709,0.0048788,0,0,0.00093292,0.0024428,0.090135,0.0072165,0.0030658,0,0.0095796,0,0.0013049,0.0022553,0,0.0076116,0,0.0016263,0,0,0.011264,0,0,0,0,0.0085119,0,0,0,0.094833,0,0.00065784,0,0.001127,0.00069926,0.0081945,0,0,0,0.0026537,0.0051049
0.0039813,0.003639,0,0.0012946,0,0.0018037,0.00080751,0.079544,0.079392,0,0,0,0,0.0031447,0.0098508,0.0045757,0,0.082421,0,0.078085,0.0050596,0.0042047,0,0,0,0.086388,0.0091927,0,0,0.0030187,0.08425,0.004259,0.081539,0.09142,0,0.015944,0,0.001412,0,0,0.0019673,0,0.0034017,0,0.0167,0.10196,0,0,0,0,0.00041925,0,0,0,0,0.00047457,0,0.00033458,0,0.096735,0,0,0,0,0.024674,0.0062213
0.077588,0.075035,0,0.015118,0,0.086781,0.085012,0.010864,0.083068,0,0,0,0,0.10131,0.15419,0.097873,0,0.084664,0,0.088871,0.014217,0.092349,0,0,0,0.089543,0.10718,0,0,0.10946,0.1101,0.095882,0.091244,0.10744,0,0.11925,0,0.02531,0,0,0.10079,0,0.01682,0,0.10796,0.12917,0,0,0,0,0.1095,0,0,0,0.12024,0,0,0,0.12724,0.010704,0,0,0,0,0,0.13563
0.069895,0.063362,0,0.0063566,0,0.0021127,0.077813,0.0065962,0.0027883,0,0,0,0,0.003261,0.041903,0.0039853,0,0.075708,0,0.0049026,0.0042401,0.075888,0,0,0,0.004632,0.015472,0,0,0.0027932,0.0063893,0.0052367,0.081946,0.017198,0.0011188,0.0040645,0,0.08693,0,0,0.0070663,0,0.005645,0,0.090322,0.011051,0,0,0,0,0.0014725,0,0,0,0.01382,0,0,0,0.011642,0.0026611,0,0,0.0003072,0,0.00057761,0.0078304
0.0037853,0.007037,0,0,0,0.072165,0.07341,0.00028701,0.0094674,0.00052192,0,0,0,0.017636,0.013792,0.011801,0,0.00058321,0,0.0040943,0.0010105,0.0052759,0,0,0,0.086223,0.014547,0,0,0.0034285,0.0062684,0.086226,0.001354,0.08683,0,0.020373,0,0.0041352,0,0,0.090067,0,0.012729,0,0.0090313,0.00025405,0,0,0.0010753,0.0040231,0.0035287,0,0,0,0.019582,0,0,0.0013782,0.012401,0.0007675,0,0,0,0,0.001999,0.010616
0.067365,0.0029406,0,0.071621,0,0,0.074183,0.005319,0.074462,0,0,0,0,0.00040193,0.019565,0.00083783,0,0.0087879,0,0.07918,0.081334,0.010282,0,0,0,0.0042778,0.019867,0,0,0.021064,0.095545,0.014153,0,0.088445,0.0055338,0.0066392,0,0.085795,0,0,0.10548,0,0.0097538,0,0,0.026927,0,0,0,0,0,0,0.0012403,0,0.10408,0,0,0,0.094074,0.00030211,0,0,0,0.0010694,0,0
0.069646,0.013719,0,0.0007331,0,0.069449,0.0031435,0.078581,0.075511,0,0,0,0,0.0030346,0.087687,0.0055299,0,0.078542,0,0,0,0.084527,0,0,0,0.086652,0.0049447,0,0,0.086669,0.0076926,0.081674,0.083412,0.012629,0,0.010207,0.00089793,0.081077,0,0,0.0039792,0,0.0012895,0,0.014855,0,0,0,0,0.0023125,0.0032469,0,0,0,0.010465,0,0,0.001322,0,0.0062901,0,0,0,0,0.0039884,0
0.0050445,0.0070034,0,0.0064993,0,0.0036784,0.00089341,0.079051,0.00045586,0,0,0,0,0.077678,0.035567,0.0062257,0,0.00067976,0,0.0086656,0.0012759,0.0016332,0,0,0,0.0040308,0.09371,0,0,0.010666,0.092319,0,0.08004,0.0054849,0,0.0018174,0,0,0,0,0,0,0,0,0.013744,0.0086725,0.00092812,0,0,0,0.09129,0.0043498,0,0,0.0040795,0,0,0,0.0016385,0.002173,0.00055061,0,0,0.0028713,0,0.0012741
0.064068,0.065298,0,0.0037829,0,0.072126,0.07338,0.0041706,0.0040059,0,0.00071361,0,0,0.076231,0.020574,0.008016,0.0015253,0.006576,0,0.078436,0,0.076959,0,0,0,0.0062221,0.0087473,0,0,0.0046003,0.092184,0.075603,0.0054385,0.0067811,0,0.0036272,0,0.0035092,0,0,0.0085689,0,0.0055951,0,0.0050567,0.01223,0,0.0011658,0,0,0.092875,0,0,0,0,0,0,0,0.0012022,0.0026561,0,0,0,0,0,0
0.00073635,0.0058473,0,0.002891,0,0.071512,0.073114,0.00079491,0.00054806,0,0,0,0,0.0051667,0.021828,0.0038741,0,0.079893,0,0.00085121,0,0.00094164,0,0,0,0.0014781,0.0064309,0,0,0.09147,0.0079699,0.0016977,0.0030537,0.084288,0,0.02097,0,0.0037759,0,0,0.002198,0,0,0,0.011693,0.0061002,0,0.0040324,0,0,0.0096746,0,0,0.0024098,0.089003,0,0,0,0.10585,0.0059476,0,0,0.00081575,0,0.0031426,0
0.0042169,0.0057125,0,0.072657,0,0.071303,0,0.078586,0.0026534,0,0,0,0,0.077904,0,0.08143,0,0.0021547,0,0.00095113,0.079009,0.085467,0,0,0,0.0079126,0.0019164,0,0,0,0.00067841,0.0091214,0.084051,0.094364,0,0.0003899,0,0.08579,0,0,0.0028726,0,0.0064606,0,0.087456,0.012626,0,0,0,0,0.00075946,0,0,0,0.00022073,0,0,0,0,0.0010509,0,0.00061812,0,0,0.0088419,0.0021755
0.074301,0.001551,0,0.074567,0,0.0023741,0.075845,0.077709,0.081448,0,0,0,0,0.079256,0.044001,0.086683,0,0.0021682,0,0.077929,0.0016372,0.0039595,0,0,0,0.0076456,0.012412,0,0,0.098333,0.095172,0.092525,0.0019308,0.10408,0,0.097872,0.00042361,0.086473,0,0,0.011413,0,0,0,0.0074065,0.089525,0,0,0,0,0.0079561,0,0,0,0.094079,0,0,0,0.0099821,0.0057026,0,0,0,0,0.018673,0.10804
0.0031525,0.0097831,0,0,0,0.0006051,0.071856,0.0038178,0.0044322,0,0,0,0,0.003545,0.027019,0.0052348,0,0.0024801,0,0.084888,0.0026091,0.0025055,0,0,0,0.084555,0.083269,0,0,0.0028671,0.0069377,0.084608,0,0.011939,0,0.0051916,0,0.010023,0,0,0.0042135,0,0.0088564,0,0.093143,0.00048129,0,0,0,0,0.00049805,0,0,0.0043986,0.016441,0,0,0,0.0071145,0.0013119,0,0,0,0.0013693,0.00049032,0.0078202
0.067749,0.0062738,0,0.0034415,0,0.0040875,0.0020537,0.080695,0.0046457,0,0,0,0,0.0034261,0.012465,0.00098425,0,0,0.0010189,0.085807,0.081134,0.0037718,0,0,0,0.085894,0.0099782,0,0,0.085099,0.086129,0.079064,0,0.0028502,0,0.0089727,0,0.00043048,0,0,0.0028718,0,0.0096211,0,0.0012995,0.092015,0,0,0,0,0.003601,0,0,0,0.015756,0.0020848,0,0,0.10964,0.0002331,0.0035486,0,0,0.0041416,0,0.007145
0.0023831,0.0089103,0,0.071227,0,0.0038363,0.0028322,0.078506,0,0,0,0,0,0.071639,0.080177,0.0025217,0,0.00095589,0,0.085455,0.08426,0.007841,0.00011625,0,0,0.005847,0.012407,0,0,0.016676,0.01383,0.0082073,0,0.0081837,0,0.020572,0,0.0030044,0,0,0.0032439,0,0.01278,0,0,0.018889,0,0,0,0,0.004147,0,0,0,0.099325,0,0,0,0.0044483,0.0016014,0.0034266,0.0011682,0,0.0031145,0.012358,0
0.067601,0.063076,0,0.0045021,0.001124,0.072789,0.00057722,0.0060594,0.071851,0,0,0,0,0.081838,0.037171,0.083984,0,0.086378,0,0.0010702,0.0066927,0.0059718,0,0,0,0,0.011313,0,0,0.0086129,0.0042254,0.0084812,0.084005,0.008538,0,0.012475,0,0.091656,0,0,0.013352,0,0,0,0.00094426,0.0065716,0.00027256,0,0.0019363,0,0.0061043,0,0,0.0010919,0.095871,0,0,0,0.0029406,0.002572,0,0,0,0.0058309,0.10698,0.00074901
