0.0077207,0.25625,0.25236,0.013776,0.023505,0.017629,0.011554,0.010991,0.25562,0.074783,0.26863,0.26352,0.25799,0.2538,0.24998,0.22879,0.30983,0.26618,0.01313,0.25354,0.25812,0.0064968,0.25674,0.030471,0.029338,0.021483,0.25859,0.25487,0.25086,0.2595,0.25203,0.26502,0.26759,0.28488,0.25914,0.25097,0.2823,0.25929,0.010136,0.24914,0.24598,0.26124,0.27022,0.055689,0.26654,0.27897,0.021002,0.26853,0.029977,0.012771,0.2685,0.28768,0.018036,0.25916,0.26857,0.26203,0.01244,0.04142,0.035352,0.040222,0.27083,0.26673
0,0.0050573,0.0013763,0.0021278,0.0036344,0.0028843,0.0060206,0.0011231,0.0016693,0.0015906,0,0.0015665,0,0.0014485,0.0024333,0.016021,0,0,0,0,0,0,0,0.0047918,0.0054427,0.0013442,0.0022007,0.0055026,0.0020187,0,0,0.0054714,0.0055029,0,0.0042832,0.007848,0.004976,0,0.0043254,0.0015913,0,0.003616,0.0066947,0.0075201,0.0031501,0,0.0044756,0,0,0,0,0,0,0,0.0012952,0.0015884,0.0010072,0.22134,0.0030967,0.0057661,0.0047651,0.0034554
0.25099,0.0019575,0.0082649,0.25148,0.0083197,0.24054,0.24904,0.25481,0.010279,0.21434,0.0055748,0.0029985,0,0.0012045,0.0050416,0.056332,0.0062962,0.0015074,0.24195,0.0019608,0.0050661,0.25356,0.0083374,0.23853,0.23566,0.0094479,0,0.0027757,0.0021937,0.00502,0.010227,0,0,0.029816,0.0017456,0.034333,0.027914,0.024298,0.24451,0,0.0031261,0,0,0.015593,0.0077164,0,0.2516,0,0.010096,0.27162,0,0.036918,0.2418,0.0035938,0.010088,0.0088921,0.26589,0.01148,0.23587,0.0042483,0,0.0046922
0,0,0,0.0015354,0.0039271,0.0031314,0,0,0,0.0085573,0,0,0.0030979,0,0.0020765,0.021373,0.0086021,0.0016141,0,0.0011615,0,0,0.0023667,0.0053248,0.0015251,0.0022064,0.0014977,0.0018574,0.0030943,0,0.0043291,0.0015761,0.0010749,0,0,0.0055365,0.0036917,0.0025499,0.0037598,0.0011958,0.0033916,0.0046139,0,0.0063449,0,0.0036271,0,0,0.0045796,0.0032364,0,0,0.0026483,0.0042092,0.0031593,0.001947,0,0.0024509,0,0.0059572,0.0010484,0.001457
0,0,0,0.0011682,0,0,0,0.0010695,0,0.0044445,0,0,0.0011457,0,0,0.0065032,0.0052305,0,0,0,0,0,0,0.0033184,0,0.22665,0,0,0,0.0025536,0.0012884,0,0,0.0015378,0,0,0.0013796,0,0,0,0,0,0,0.0014569,0,0.0014961,0.0031403,0.0024507,0,0,0.0039441,0.001589,0.0029155,0,0,0.001331,0,0,0,0.001048,0.0011856,0
0,0.0013451,0,0,0.0071914,0.0020627,0,0,0,0.016354,0,0.001187,0.010234,0,0,0.017679,0.010038,0.0041606,0.0022917,0,0,0,0,0.0073046,0.0024032,0.0010036,0.01072,0,0.0024529,0,0.0038025,0.0020526,0.0011944,0.0018253,0,0.007745,0,0.001646,0.0028165,0.0026876,0.0045529,0.0052863,0,0.0066523,0,0,0,0,0.22636,0,0.0023017,0,0,0,0,0.002933,0.0010147,0,0.0012531,0,0.0014566,0.0040907
0.25146,0.25259,0.24995,0.26315,0.25748,0.25939,0.25019,0.26436,0.25913,0.24789,0.25679,0.25353,0.26281,0.26008,0.25447,0.13981,0.2454,0.26724,0.25998,0.24501,0.26376,0.25524,0.01526,0.0070197,0.25406,0.24934,0.26394,0.25439,0.26012,0.259,0.24263,0.019913,0.016585,0.25445,0.0084413,0.24937,0.2664,0.27429,0.2529,0.2523,0.25093,0.26885,0.0037321,0.27643,0.26137,0.26415,0.023196,0.26741,0.25463,0.27012,0.25475,0.31608,0.27381,0.24505,0.24965,0.26887,0.26828,0.25192,0.015652,0.27345,0.25828,0.25851
0,0.00135,0,0.0045983,0,0.0019726,0,0,0,0.0043,0.0061477,0.0022443,0,0.0016884,0,0.022275,0.0054976,0,0,0.0016218,0,0,0.002324,0.0014326,0,0.0027772,0,0.002638,0,0.0010939,0.0012148,0.0038947,0.0024718,0.0025878,0,0.0062463,0.0045978,0.0035531,0.0016988,0,0.001148,0,0.0069276,0,0.0072821,0.0062619,0.22885,0.018699,0.0073736,0,0.0017027,0,0,0,0.0055177,0,0,0,0,0.0024563,0.0062467,0.0038508
0.0057324,0.0082713,0.006517,0.003807,0.013904,0.0011279,0.0099784,0.0036791,0.0042697,0.051059,0.010897,0.012475,0.00619,0,0,0.18465,0.082882,0.002747,0.0018384,0.011042,0.0027386,0.0016648,0.24808,0.26621,0.012582,0.0062819,0.0075167,0.010461,0.0049377,0.0088673,0.020354,0.2498,0.26446,0.034967,0.25383,0.046161,0.048082,0.0078993,0.0094451,0.0061711,0.0099453,0.0125,0.26841,0.018201,0.011998,0.014203,0.023913,0.0042793,0.009283,0.0084071,0.01376,0.0067988,0,0.019552,0.02671,0.0083554,0.0028831,0.024943,0.26063,0.0050581,0.020869,0.022917
0.0022033,0.0034365,0.0032488,0,0.0020931,0.0028241,0.0059391,0,0.0022055,0.014751,0.0014897,0,0.0012961,0,0.0025333,0.01541,0.0064841,0.0027807,0,0,0,0.0029367,0.0021919,0.012267,0.0072626,0.0054898,0.0051339,0.0012322,0,0,0.0094896,0.0028738,0,0.024428,0.0034689,0.014865,0,0,0,0,0,0,0.0023051,0,0,0,0.0050594,0,0,0.0033429,0.002583,0.0037314,0.0035455,0.0068053,0.0012095,0,0.0084793,0.0040012,0,0.0047457,0,0.0013672
0.25669,0.2599,0.25598,0.016104,0.25722,0.25814,0.2548,0.01453,0.25501,0.26561,0.022012,0.016657,0.025887,0.24951,0.25124,0.26054,0.30926,0.036227,0.013416,0.24871,0.26588,0.25816,0.24587,0.27745,0.26363,0.26254,0.011163,0.25713,0.25719,0.26051,0.25514,0.26465,0.015708,0.25194,0.25636,0.24394,0.28767,0.041238,0.25103,0.23859,0.25365,0.067893,0.022868,0.26646,0.25756,0.024501,0.26925,0.23995,0.25679,0.28089,0.016071,0.29416,0.27008,0.25644,0.045767,0.031163,0.022936,0.25028,0.25581,0.034997,0.045456,0.035025
0.0013557,0.0023243,0,0.001362,0,0,0.0013145,0.0017969,0,0.013592,0.0036112,0,0,0.0022216,0,0.015286,0.012234,0.0046923,0.0035872,0.0045745,0,0,0.0037189,0.0020619,0,0,0.0066501,0.0035784,0.0023925,0.0023063,0,0,0.012344,0,0.0038595,0.012293,0.0028181,0.0052792,0.0011991,0.0020253,0.001119,0,0.004381,0,0,0.21697,0,0.020218,0,0.0012597,0.23352,0,0,0.0063634,0.0093489,0,0.010423,0.012065,0,0.0038071,0.007539,0.012419
0.25487,0.25879,0.25599,0.26823,0.27237,0.25904,0.25668,0.26194,0.26282,0.29508,0.26519,0.26497,0.26945,0.26082,0.25626,0.33284,0.3258,0.27023,0.25982,0.25492,0.26357,0.25633,0.26442,0.27849,0.26317,0.25815,0.27424,0.26582,0.25691,0.2671,0.26716,0.2637,0.27781,0.29294,0.26134,0.2967,0.2989,0.27448,0.26135,0.2543,0.25637,0.27268,0.27541,0.28402,0.26906,0.2736,0.27055,0.27538,0.26396,0.27915,0.2696,0.31345,0.26607,0.26867,0.27326,0.27385,0.26969,0.27795,0.27195,0.28496,0.272,0.27639
0.0035584,0.0030669,0,0,0,0.0052991,0.0065713,0.0026819,0.0017301,0.013095,0.0073613,0.0014013,0,0,0,0.005542,0,0,0,0,0,0.002678,0,0,0.0032508,0.0033066,0,0,0,0,0,0.0015275,0,0.0057178,0.0010053,0.0026732,0.0074196,0.0043625,0,0,0.001586,0,0,0,0,0.0054998,0.0051484,0,0.0045492,0.0016941,0,0.0049147,0,0.0016115,0.0018897,0,0.0058377,0.0029079,0,0,0.0038331,0.0031932
0.25538,0.25997,0.24722,0.26519,0.25372,0.25884,0.26333,0.25481,0.2558,0.066634,0.2647,0.26089,0.24992,0.25846,0.25704,0.30931,0.12283,0.26374,0.26306,0.016619,0.25933,0.014559,0.25941,0.013838,0.011329,0.25149,0.0043249,0.26,0.26186,0.25812,0.26368,0.25366,0.2724,0.25716,0.009697,0.28806,0.058053,0.27488,0.013386,0.24229,0.2498,0.26345,0.27006,0.26856,0.27206,0.26142,0.015742,0.26561,0.25913,0.014129,0.017008,0.17098,0.0070273,0.019996,0.26253,0.26084,0.2701,0.27618,0.25873,0.015648,0.26673,0.27624
0.0032274,0.0027593,0.0077177,0,0.016631,0,0.0025393,0.010961,0,0.23687,0.0017108,0.0077663,0.016485,0,0.0013733,0.018042,0.16639,0.0051248,0,0.24093,0.0029163,0.24809,0.0057134,0.0185,0.25434,0.013142,0.26932,0.0060378,0,0.008903,0.006831,0.017193,0,0.046712,0.25184,0.015764,0.01104,0.0049312,0,0.010495,0.0053275,0.0083424,0.0029491,0.010501,0,0.0077509,0.26486,0.015944,0.0092282,0.015302,0.25767,0.14945,0.26266,0.019216,0.012039,0.0075858,0.0012463,0.0038022,0.01132,0.0042417,0.0091095,0.0025335
0.0014515,0.0010929,0.0036768,0.0036212,0.0040383,0.0088342,0,0,0.010908,0.028046,0.0081671,0,0.007335,0.0013595,0,0.027942,0.068092,0.0052532,0,0,0.0028092,0,0.0023182,0.25754,0.0094779,0,0.0047806,0.0021177,0,0.0029152,0.001707,0.0030241,0.0077732,0.010596,0.0070575,0.0075133,0.26973,0.0049741,0.25595,0.0019506,0.0052688,0.0071163,0.0035506,0.01067,0.0032037,0.013939,0.0015237,0.0031818,0.0029639,0.012793,0,0.014592,0.0016247,0.23831,0.0065228,0.0065956,0.0089938,0.0059891,0.0063033,0.27354,0.0079614,0.0049962
0.0073043,0.0053131,0.25667,0.012015,0.013008,0.013373,0.012557,0,0.01045,0.051368,0.0044409,0.0076326,0.0078938,0.25438,0.25318,0.10862,0.045765,0.25747,0.0093099,0.24881,0,0,0.25591,0.0064256,0.2494,0.010568,0.0085458,0.006358,0.0092101,0.0090346,0.25511,0.014085,0.017216,0.023286,0.24975,0.26365,0.063683,0.27466,0.0035786,0.0098432,0.010384,0.024511,0.012124,0.02065,0.25175,0.01764,0.01076,0.033364,0.24922,0.0050322,0.016425,0.01964,0.0065166,0.0052531,0.24946,0.019082,0.020763,0.014742,0.015249,0.27062,0.039933,0.022141
0.25089,0.24814,0,0.25868,0.26119,0.25295,0.24657,0.021786,0.24945,0.25192,0.013545,0.016187,0.26314,0.006125,0.0041517,0.21378,0.27972,0.012447,0.25486,0.0065602,0.26635,0.25473,0.012013,0.25746,0.0096168,0.015727,0.26491,0.25078,0.2476,0.26126,0.017451,0.25198,0.26017,0.28333,0.010022,0.04855,0.06072,0.011962,0.25628,0.24841,0.24693,0.25147,0.26398,0.26019,0.022112,0.256,0.25716,0.25779,0.018262,0.017476,0.2625,0.3097,0.26561,0.26,0.029934,0.2589,0.013391,0.26566,0.25397,0.014834,0.24282,0.012989
0.00407,0.0082556,0.0017848,0,0,0.0043442,0.0072212,0.25064,0.0075553,0.011463,0.25986,0.24817,0,0.0035164,0.0025663,0.024997,0.017259,0.0046728,0,0.0021978,0.0016071,0.01112,0.0018488,0.0049507,0.0059915,0.23815,0.0010355,0.0026791,0.0040668,0,0.0026915,0.0053537,0.0034168,0.0096602,0.0025816,0.0050605,0.19077,0.0070022,0,0,0,0,0,0.0070105,0.0051109,0.013296,0.0082578,0.0015541,0.0027456,0.0012644,0,0.0039042,0.0021671,0,0,0,0.0057179,0.003112,0,0.0080598,0.0053767,0.24712
0,0.0047643,0.0028614,0,0,0,0,0,0,0.011679,0.0013288,0,0.0032086,0,0,0.017868,0.0093316,0.003377,0,0.0013189,0,0,0,0.017668,0.0095958,0.0034006,0.0014534,0.0097554,0.0025141,0,0,0.0054169,0.0014147,0,0.0055113,0.0037937,0.024149,0,0.0060445,0,0.0027895,0.0078032,0.0047282,0.0044426,0.0029472,0,0.0048534,0,0.0034189,0.26079,0,0,0,0.0094477,0.0052736,0,0.2431,0.0061115,0.007204,0,0,0.0078782
0.2539,0.24746,0.25299,0.25961,0.26213,0.25231,0.25508,0.004723,0.2436,0.046109,0.0038689,0.016607,0.023161,0.25617,0.25665,0.2738,0.1049,0.25667,0.25371,0.009581,0.26239,0.0053957,0.26259,0.011934,0.0084583,0.016866,0.0070338,0.25543,0.25541,0.25778,0.25952,0.24182,0.25808,0.22831,0.0059346,0.28188,0.026381,0.27348,0.009508,0.24307,0.25065,0.25793,0.262,0.26805,0.26554,0.035864,0.012658,0.24716,0.2526,0.011816,0.017446,0.063417,0.01415,0.014713,0.23619,0.26367,0.021087,0.25199,0.2551,0.015359,0.25558,0.016401
0,0.005645,0.001361,0.0027238,0.0070507,0.0010683,0,0,0.0090983,0.036003,0,0.0017389,0.24848,0,0.0049338,0.0059804,0.038714,0.0044432,0.0055386,0.23811,0,0.0037724,0.0010587,0.0021744,0.24058,0.0069207,0.24964,0.0026386,0,0.0061764,0.008928,0.009904,0,0.059593,0,0.0035066,0.019527,0.0042441,0,0.0023495,0.0041583,0.015418,0,0.0026789,0.0084117,0.0047358,0.010753,0.0098895,0.0042737,0,0.024112,0.20735,0.0068366,0.0034561,0.025065,0.0051435,0.0066595,0.0068566,0.006789,0,0.0065098,0.0026055
0.0067738,0.0068313,0,0.0043047,0.0055903,0.0074491,0.01187,0.26209,0.0031951,0.20736,0.26402,0.25233,0,0.0014226,0,0.029529,0.13442,0.0011264,0,0.0042148,0.0056514,0.25662,0,0.010116,0.011485,0.24118,0.0081632,0,0.0068608,0.0013077,0.0054341,0.020467,0.007605,0.029396,0.2469,0.011634,0.012041,0.0021014,0,0.0085532,0.0011611,0,0.0048452,0.0073184,0,0.018807,0.25621,0.013324,0.0092129,0.0082424,0.0036297,0.05952,0.25393,0.011281,0.0057252,0.0055441,0.0028872,0.008007,0.007842,0.0013392,0.0085013,0.2492
0.0027806,0.0024051,0.0020903,0.0036216,0.0010455,0.0086476,0,0.0012403,0.012637,0.024477,0.0064498,0.0022095,0.0053165,0.0012415,0,0.027465,0.069352,0.010711,0,0.0029794,0.0059454,0.0017281,0,0.2503,0.01166,0,0.0062564,0.002919,0,0.0021672,0.0011105,0.0074328,0.0035734,0.0020995,0.010629,0.0059155,0.26619,0.0047736,0.25652,0,0,0.0042559,0.0051163,0.012904,0.0041635,0.017531,0,0.0016322,0.010155,0.0045255,0,0.017719,0,0.2376,0.0079214,0.005861,0.0040777,0.014474,0.0085738,0.2761,0.011644,0.0041585
0,0.002055,0.0021933,0,0.0017634,0,0,0,0,0.0084038,0.0018497,0,0.0017525,0,0,0.012801,0.0027989,0,0,0,0,0,0.0016557,0.014107,0.0051073,0.0020393,0.00169,0.0048224,0,0,0,0,0.0028398,0.0047311,0,0.0028932,0.016582,0,0.002862,0,0.0053853,0.0050054,0.0013507,0.0014176,0.0022159,0,0.0064568,0,0,0.259,0,0,0,0.0049908,0.0019068,0,0.007161,0,0.0036809,0,0,0.0059883
0.0011347,0.0021104,0,0.0011147,0,0,0.0010417,0.0022441,0,0.013346,0.0035741,0,0.0010978,0.0024366,0,0.014915,0.012224,0.0050237,0.0033159,0.0043522,0,0,0.0031642,0.0019428,0,0,0.0066411,0.003479,0.0024099,0.0024641,0,0,0.011899,0,0.0039014,0.0109,0.0028143,0.0045743,0,0.00233,0.0012314,0,0.0048281,0,0,0.21762,0,0.019519,0,0,0.2336,0,0,0.0065969,0.0091478,0,0.24152,0.011559,0,0.0039046,0.0074112,0.012053
0.0055107,0.0052578,0.0056889,0.0050363,0.004657,0.0023442,0.0055338,0.25651,0.0019153,0.18386,0.0026261,0.0025636,0.0014257,0.24761,0.0077256,0.095549,0.11022,0.002606,0.24344,0.0016427,0.0065948,0,0.013392,0.0043113,0.0011019,0,0.25939,0.0023242,0.0040361,0.0063989,0.0050538,0.004101,0.25117,0.008761,0,0.19906,0.012468,0.0034231,0,0.010222,0.0087868,0.0048055,0.25331,0.01727,0.20779,0.012394,0.0024278,0.23914,0.0024922,0.0011898,0.0041133,0.035411,0.0038838,0.0037995,0.0064832,0.0019195,0.0059816,0.018694,0.0042732,0.010143,0,0.014912
0.24562,0.0081312,0.012004,0.0051196,0,0.011189,0.0053273,0.0023541,0.0064482,0.034222,0,0,0.0085191,0.0091973,0.0076136,0.070381,0.076394,0.0074409,0.0079132,0.0054615,0,0.24577,0.24416,0.0092704,0.0085513,0,0,0.007202,0.23723,0.25362,0.0067011,0,0.0080942,0.0029957,0.24439,0.033705,0.21921,0.033185,0.01337,0.00899,0.0053119,0.011083,0,0.018283,0.025361,0.016007,0.010465,0.02092,0.0025075,0.009036,0.24525,0.23833,0.24915,0.0074878,0.0065216,0.24881,0.25634,0.019177,0.23287,0.011392,0.016214,0
0.0086189,0.0089279,0.23853,0.002649,0.26027,0.25139,0.24756,0.0055972,0.25275,0.066198,0.25546,0.26737,0.25875,0,0.0088986,0.15368,0.13081,0.25642,0.0065393,0.0063702,0.25389,0.012475,0.0050931,0.26014,0.25063,0.26271,0.014105,0.0053079,0.011125,0.0071609,0.012256,0.25386,0.0068471,0.29477,0.01352,0.044243,0.051294,0.25101,0.015657,0.23298,0.0036557,0.016312,0.010229,0.24441,0.036022,0.24785,0.0034678,0.01146,0.25483,0.26503,0.014762,0.033803,0.0092671,0.01914,0.25466,0.016682,0.0017958,0.23342,0.03265,0.26476,0.25197,0.013513
0,0.0060565,0.0065326,0.26038,0.0055803,0.0071351,0.0089657,0,0.0053424,0.042775,0.013876,0,0.0076701,0,0.001302,0.036863,0.030905,0.0047847,0.0058408,0.016415,0.0035088,0.0064119,0.0061296,0.014262,0.0084763,0,0.0072368,0.24799,0.0061881,0,0.018655,0.018756,0.013535,0.0078338,0.013569,0.03469,0.039543,0.0090451,0.23775,0.0035088,0.24461,0.24358,0.015971,0.0099372,0.013904,0.007086,0.2605,0.02556,0.013193,0.0057967,0.0090851,0.026032,0.0028308,0.24724,0.013988,0.0082136,0.01237,0.017711,0.0069205,0.0030315,0.020671,0.25699
0.0021927,0.23999,0,0,0.0039376,0,0,0.0049584,0.0015671,0.0068756,0.0086487,0,0,0.0066531,0.23386,0.015933,0.014566,0.0063313,0,0.23044,0.001859,0,0.0028614,0,0.00517,0.0032814,0,0.0094366,0.0074228,0.0041776,0.23479,0.0046883,0.0064562,0.007441,0,0.015157,0.018377,0,0,0.0019353,0.0010562,0.011456,0.0037154,0.0050513,0.0012183,0.0037161,0.0066586,0,0,0.0031072,0.0027643,0.0051454,0.0062422,0,0.0028272,0.0029245,0.0083979,0.0053483,0.0016521,0.0031816,0.0040465,0.0069969
0,0.0016275,0.00386,0.0025609,0.0020887,0,0,0.006523,0.0014563,0.012635,0,0.0024168,0,0.23829,0.0024574,0.0052081,0.0095035,0,0.0056189,0,0.0032169,0.0039431,0.0016141,0,0,0,0.25261,0,0,0,0.0063096,0.0053302,0.0077709,0.0026548,0.002391,0.016935,0.014984,0.0072478,0,0.0034494,0,0.0025889,0.2409,0.0030255,0.015773,0,0.0042344,0.029619,0.0072617,0,0,0,0.003317,0.0031638,0.0051141,0,0,0.0040692,0.001317,0.007616,0,0.0015887
0.0050192,0.0016078,0.0027469,0.0012118,0.0049957,0.0087572,0,0.0078645,0.0091992,0,0.005933,0.0021615,0.0092547,0.0056601,0,0.13826,0.084091,0.0086289,0.0085701,0.0059189,0,0,0.23133,0.012749,0.0048163,0,0.0044899,0.0053021,0,0.0088796,0.0013995,0.0040801,0.015728,0.0025559,0,0.025608,0.021057,0.009814,0.0053266,0.23562,0.0022543,0,0.002373,0.015018,0.010469,0.020591,0.0020763,0.22786,0,0.0038038,0.016269,0.016739,0.0022368,0.0033314,0.0033656,0.0040822,0.0032069,0.23097,0.00571,0.24746,0.01069,0.24407
0.0030784,0.0051324,0.0056065,0.2589,0.0054098,0.015328,0.0051577,0,0.0033016,0.014878,0.0044708,0,0,0.0030551,0.0064709,0.042928,0.14822,0.0074922,0.23641,0.0017011,0,0.24471,0.0065474,0.0021481,0.0034113,0.0053143,0,0.0025784,0.010972,0,0.0089477,0.010527,0.001229,0.010062,0.010838,0.02295,0.017704,0.022328,0.24514,0.0059657,0.0088469,0.014959,0.0063982,0.0094559,0.010882,0.0043742,0.0040246,0.013231,0.0058146,0.0015142,0.0059099,0.019296,0,0.0031168,0.0068329,0.0042991,0.0070898,0.010821,0.0083254,0,0.22973,0.002154
0,0.24146,0.24059,0,0.0057194,0.011465,0.011947,0,0.014613,0.23153,0.0086695,0.26053,0.25781,0.0036541,0.25216,0.092505,0.067792,0.24598,0.0092124,0.0095385,0.25763,0.0063458,0.0082956,0.0045658,0.25347,0.25412,0.0056068,0.0058894,0.016688,0.0056462,0.0028417,0.23948,0.0025596,0.10047,0.0082821,0.026243,0.012051,0.2417,0,0.0084749,0.0089877,0.23972,0.0035801,0.01128,0.24226,0.24007,0.0011183,0,0.015305,0.0053366,0.24212,0.046925,0.24294,0.23729,0.23986,0.24909,0.0019852,0.016622,0.25413,0.012276,0.021658,0.009631
0.25051,0,0.0034455,0.0023109,0.005275,0.23581,0.24032,0.25966,0.23926,0.032005,0.25058,0.0014151,0.004947,0,0,0.031786,0.012341,0.0043763,0,0.23577,0.0035709,0,0.0056525,0.017281,0.0091417,0.0066091,0.0061403,0.0085696,0,0.0048219,0.24482,0.0099424,0.0054484,0.015331,0.24067,0.19566,0.0372,0,0.0025064,0.004691,0.2296,0.0059906,0.012378,0.019878,0,0.011597,0.021464,0.007246,0.0072435,0.0032936,0.0095808,0.13068,0.015733,0.01504,0.009098,0.0080705,0,0.010378,0.0056902,0.011567,0.013027,0.011862
