0.00062464,0,5.4964e-05,0,0,0.0010521,0,0.0022273,0,0,0.0007806,0,0,0.0019152,0.0069723,0,0.0039644,0.00023582,0.00090098,0,0.004065,0,0.0054081,0.0070575,0.0032387,0.00041007,0,0.00084733,0.0016448,0.0056086,0.0013303,0,0.0010481,0.011023,0,0.0023427,0.0055853,0,0,0.012772,0,0,0,0.0023665,0,0.002351,0.0052929,0,0,0.0057141,0.0080225,0,0.0059713,0.0019095,0,0,0.0078031,0.015178,0.0048277,0.0070272,0,0.0072423
0,0,0,0.00044564,0,0,0,0.00082995,0.0010148,0.0025425,0,0.0023668,0,0.00056127,0.00092051,0,0,0.0021646,0,0.0019426,0.00096397,0,0,0.004462,0.0054049,0,0,0,0,0,0.0024616,0,0.00022496,0,0.0088792,0,0.00092499,0,0,0.0016293,0,0,0,0,0,0.0013857,0.0034562,0,0,0.0011665,0,0,0.0048479,0,0,0.002661,0.0019107,0,0.0049649,0,0,0.0018539
0,0.0066827,0.006142,0,0,0.0038536,0.01256,0.0055331,0.0088586,0.0012224,0,0.0023079,0,0.005675,0.0028282,0,0,0.0065311,0.010367,0,0.0008659,0,0,0.020645,0,0.0027823,0.0031217,0,0.012045,0,0.0049334,0.010827,0.001476,0.017387,0.0054586,0,0.0094824,0,0.0055046,0,0,0,0,0,0,0,0,0,0.0034799,0.0005265,0,0.00019658,0.024187,0.0049997,0.0043844,0.0083688,0,0,0.0121,0,0.0061135,0
0,0,0.010403,0,0.0034169,0,0.0053497,0,0,0,0.0098358,0,0,0.0044184,0.011813,0,0.0059465,0.0028657,0,0,0.0052323,0,0,0.010019,0.0080777,0.0025127,0,0,0,0,0,0,0.00023741,0,0.025354,0.00089471,0.010215,0.0022235,0,0.014418,0,0,0.017931,0,0,0,0.033584,0,0.013494,0,0,0.0076283,0.025812,0.016327,0.0065778,0.011001,0.00081967,0,0,0.014835,0.0036469,0.011631
0,0.032679,0.0059023,0.00036527,0.049971,0.0036894,0.019898,0.002936,0,0,0,0.01576,0.0067664,0.026771,0.028965,0,0.039266,0.018767,0,0,0.0035146,0,0.038923,0.10089,0.038217,0,0,0,0.036273,0.018518,0,0,0.02397,0.096178,0.028096,0,0,0.018739,0,0.014964,0.02257,0,0,0.028944,0,0,0.037544,0,0,0,0,0.038273,0.019851,0.037683,0.018104,0,0.013432,0.023548,0.0027677,0,0.025759,0
0,0,0,0,0.0098608,0,0.025698,0,0,0,0.0083012,0,0.0038539,0.012836,0.007534,0.0042375,0.0266,0.0063467,0,0.028406,0.0082225,0,0,0.010852,0.025627,0.0031565,0,0,0.024465,0,0,0,0,0.041737,0.0098043,0,0,0.0047212,0,0.02037,0.014577,0,0.013235,0.015862,0,0,0.021735,0.0048531,0,0.0031383,0.020405,0.020274,0.013528,0,0,0,0.019278,0,0,0,0.021056,0.01358
0,0.0030474,0.0022269,0.010851,0.012095,0,0,0,0,0.0028822,0,0,0.0064311,0.00026318,0,0.002348,0.0020988,0.006138,0.0112,0.0039641,0,0.0032506,0.0041915,0,0,0.00071865,0.0071582,0.0044682,0,0,0.0081298,0.0077794,0,0.0078896,0,0,0.0022442,0.01393,0.0053439,0.012465,0.0026754,0,0.0066589,0.0033873,0.01159,0,0,0,0.0011733,0.0032915,0.0021896,0.022232,0.0033522,0.0093528,0.0055615,0,0.013515,0,0.0061685,0,0,0
0.0071216,0,0,0.0031474,0.026896,0.013797,0.0037827,0.0081208,0,0,0,0,0,0.0032491,0,0,0.20366,0.031217,0.0039116,0,0.011782,0.018299,0,0,0,0,0,0.022427,0,0,0,0,0.0040155,0.0044763,0,0,0,0,0.0042948,0.022758,0,0,0,0.0076611,0.011534,0.0011129,0,0,0,0.0009289,0.0048085,0.029928,0,0,0.030385,0,0.0029789,0.025094,0.027307,0.012986,0,0.031876
0,0.026351,0,0.012137,0,0,0.004613,0.019382,0,0.0034326,0.0054892,0,0,0,0,0,0,0,0,0.0078893,0.021481,0.00821,0.0069448,0,0.042102,0,0.0040627,0.012495,0,0.022097,0.0098673,0.011525,0.0046561,0,0.004231,0.029007,0,0,0,0.022667,0,0,0.0028834,0.029892,0.0072274,0.024446,0.0065191,0.018388,0,0.0082893,0.015861,0,0.016963,0.069379,0,0.020901,0,0.019206,0,0.0045296,0.0033159,0
0,0.0055758,0,0.00064247,0,0,0.013317,0,0.052544,0.0044382,0,0,0,0.0029232,0.0014676,0.0017391,0.049491,0.020427,0,0.0020218,0.011001,0,0,0,0.0083951,0,0.00033712,0.033569,0,0.018862,0,0,0,0,0.0043564,0.018491,0.014852,0,0,0.035361,0,0,0.008816,0.0015367,0.01872,0,0,0.036401,0.00050325,0.016649,0,0,0,0,0,0.004332,0.010358,0.0017977,0,0.00029903,0,0
0.016813,0.015609,0,0.00057834,0,0.025599,0.01927,0.022222,0,0,0.0063803,0,0.016698,0,0.013641,0.061304,0.089744,0,0.013675,0,0.025539,0,0.0077063,0.067208,0,0.010281,0.019486,0.0098627,0,0,0,0,0.003667,0,0.016513,0.017845,0.087604,0.020964,0.02364,0,0,0,0,0,0,0.024803,0,0.037681,0,0.014379,0.0020686,0.0036027,0.016546,0.045697,0.01179,0.0092279,0,0.0051317,0,0,0.016202,0.0066692
0.021539,0.017009,0.014177,0.052581,0.016855,0.0093003,0,0.020693,0,0.077671,0,0,0.00054315,0.012046,0.00026472,0.020028,0.053386,0.021393,0.036805,0.00048027,0.0061768,0,0.023378,0.0031172,0.025296,0.0078446,0.0043961,0.014246,0,0,0,0.094859,0.01345,0,0,0,0,0,0.0224,0,0,0.13006,0,0,0.036112,0,0.056598,0.030142,0.011698,0,0.0087687,0.024366,0,0.0055356,0.068418,0.052607,0,0.0064073,0.04669,0.022258,0,0.0053612
0.0060141,0.0038578,0.019845,0.0046833,0,0.015064,0,0,0,0,0.00022831,0,0.079788,0.014195,0.017641,0.0065492,0,0.012389,0,0.011501,0,0.00030314,0.0086452,0,0,0,0.01829,0.025129,0.022866,0.021496,0,0.028906,0.0080432,0.054928,0,0.043692,0.0354,0.039732,0.0075284,0,0,0.085456,0,0,0.032163,0,0.0019015,0.03951,0.012261,0,0.025357,0.037674,0,0,0,0,0.0024361,0.0071773,0.03093,0.0046046,0,0
0,0.0013668,0,0.011988,0,0.0025362,0.0016202,0,0.0082014,0.012261,0,0.0045894,0.0080066,0.0096139,0,0.013792,0.00832,0.0041289,0.0062983,0.00053004,4.7232e-05,0,0.0058882,0.011156,0.016607,0.0060161,0,0,0,0,0.0079044,0,0.0078278,0,0.0068462,0,0.0055322,0,0,0,0.0062242,0,0,0,0,0.0070158,0.022773,0.03384,0,0.016462,0,0.00095241,0.012171,0.0018823,0.0013165,0,0,0.0073148,0.0090469,0.0023927,0,0.013133
0,0.028625,0.019538,0,0,0.036793,0.044277,0.0047635,0,0.010184,0.039249,0.037082,0,0,0.010388,0.00042529,0,0.0058846,0.011991,0,0,0,0.019627,0.022076,0.0018207,0.035666,0,0.010897,0,0,0,0,0,0,0.019332,0,0.043337,0,0,0.0011153,0.0021819,0,0.0083995,0,0.0032732,0,0,0.030354,0.0044069,0.0084056,0,0.024021,0.0011344,0.0013636,0.0094727,0.0049285,0.0032429,0,0.013368,0.019779,0,0
0.0033896,0,0.012495,0.00085735,0,0.0078358,0,0.001696,0.010104,0,0.0029703,0,0.0020406,0.0070949,0.0037357,0,0.018929,0.0012043,0.0086645,0,0.0023371,0,0,0.0078529,0.0058273,0.0010271,0.0071621,0.002996,0,0.017432,0,0,0.012243,0,0.0036281,0,0.01473,0.0035078,0.0051226,0,0,0.021591,0.0048828,0,0.0043164,0.0095722,0,0,0.0016952,0.0027006,0.00083686,0,0.0097538,0,0.0019996,0,0,0.0047291,0,0.013577,0,0
0,0,0,0,0.002976,0.0065301,0.00055395,0,0.0065693,0.0034658,0,0,0,0.00035642,0.0018565,0,0,0.0048663,0,0,0,0.0062456,0.0052003,0,0,0.0031794,0.0075036,0,0,0,0.012407,0,0.013883,0,0,0.035476,0.0025688,0.0024531,0.0021564,0,0.0039544,0,0.0083762,0.003096,0,0.0013886,0,0.011543,0.00097747,0,0.0029195,0.016701,0,0,0,0,0,0.0022409,0.013168,0.0065633,0,0.0018656
0.0065907,0,0,0,0.0014979,0,0.00074527,0,0,0.0070661,0,0.0029913,0,0,0.0010687,0,0,0.0012203,0.0027292,0,0,0.0064067,0.002165,0,0,0,0.0091269,0,0,0,0,0,0.0032854,0,0,0,0,0.0033031,0.0049659,0.0023106,0.001435,0,0.0019613,0,0,0,0,0,0.0029003,0,0,0,0,0,0.0020218,0,0,0,0.0021502,0.00082696,0.0087221,0.00023051
0,0.0087178,0.010588,0,0.0010612,0.0043525,0,0.001582,0,0,0.0051243,0.0062656,0,0.0041681,0.0089721,0.010434,0.016558,0.00034724,0,0.00093578,0.00053085,0.0057591,0.0015904,0,0,0,0,0.0042648,0.010508,0,0.0033123,0,0.001417,0,0,0,0.029924,0.0034102,0.017059,0,0.0017501,0,0.0015508,0,0,0.0056688,0,0.00309,0.0050604,0,0,0,0,0.0027343,0,0.0060071,0,0,0,0.0078368,0,0.0097076
0.0033191,0,0.0061085,0.005069,0,0,0,0.00053055,0.012169,0,0.0066334,0,0,0,0,0,0,0,0,0.006388,0.0043381,0,0.0090091,0,0,0,0.0082726,0.0075737,0,0,0,0.00012822,0.0034089,0.00098486,0,0,0,0,0.0002436,0,0,0.041929,0.0062858,0.010201,0.0088595,0,0,0,0.0043873,0.00026243,0.0035915,0.00040374,0.00603,0,0,0.00042851,0.014228,0.0028997,0,0,0.0041108,0
0.0065872,0,0,0,0,0,0,0.020481,0,0.039816,0,0,0,0,0.0015746,0,0,0,0.009637,0.050719,0.025913,0,0,0,0,0,0.011417,0,0.002914,0.00054283,0,0,0.013825,0,0.015842,0,0,0.028981,0.0061509,0.026367,0,0.0032115,0.039496,0.0085812,0.010471,0.019007,0.0016445,0,0,0,0.0024221,0.058371,0.029045,0,0.0013155,0.040942,0.0098601,0,0,0,0.032502,0.0064981
0.0037723,0,0.0010302,0,0.0019611,0.0078389,0,0,0.95861,0.0055753,0,0,0.0020106,0,0.0039774,0.0094515,0,0,0,0.00036961,0,0.0010858,0.00026342,0.00079311,0,0,0.0041188,0,0,0.0022519,0.0046442,0,0.00017813,0,0,0,0,0.0096567,0.00036834,0,0.0031023,0,0,0.0011718,0,0,0.0032191,0,0,0,0.0054775,0,0.0011793,0,0.0093065,0.00026548,0,0,0.0050662,0.00083721,0.0037999,0.0032922
0.013217,0.046882,0.014743,0.029161,0,0,0.0049671,0.02597,0,0,0.021819,0,0,0,0,0.05132,0.010541,0.01921,0.012385,0.01458,0.029515,0,0,0,0,0,0.0060748,0,0,0.0018148,0.011451,0.025557,0,0.054422,0,0,0.053723,0,0.007944,0,0,0.046034,0.0049431,0,0,0.03443,0,0.039067,0,0.0054321,0,0.0031242,0,0,0.013185,0.035598,0.0018759,0,0,0.030841,0.027178,0
0,0.00057515,0,0.0014864,0.0048728,0.0039098,0,0,0,0.011029,0,0,0.0056458,0,0.00080839,0.010199,0,0,0.0019951,0,0,0.008265,0.0048377,0,0,0.00013298,0.0025025,0.001248,0.00076406,0.0030803,0.0063988,0,0.0031396,0,0.96552,0.0045033,0,0.0060907,0,0,0.0008154,0.0019656,0.0018436,0,0,0,0,0,0,0.00018819,0.0031344,0,0,0,0.0040623,0.005064,0.0011529,0.0019333,0.010412,0.0075002,0.0041493,0.0028306
0,0,0,0.003142,0,0.0079368,0,0.0046942,0.00062038,0,0,0.011503,0,0.0069261,0.0072503,0,0.0070041,0,0.0035221,0,0.0010984,0.0025038,0.001069,0,0,0.0070588,0,0.0085947,0,0.0016999,0.010141,0.0061754,0.0044745,0.021732,0.00045851,0,0.00072409,0.00014319,0,0.01844,0,0,0.0099816,0.00097189,0.0049365,0.012332,0,0,0.0053462,0,0.0016772,0,0,0,0,0,0,0,0.011547,0,0,0
0,0.00031506,0.008108,0,0,0.012346,0.026557,0.011977,0.0029654,0,0.014614,0,0,0,0,0,0.11179,0.012481,0,0,0,0,0,0,0,0,0,0,0.00037957,0,0,0.00053789,0,0.015864,0,0.0063145,0,0,0,0.041635,0,0,0,0.015814,0.0031472,0,0,0,0,0,0.034412,0.1329,0.0091886,0.012039,0.001064,0.022838,0.036087,0.0066615,0,0.015918,0.0068535,0.010498
0.012819,0,0,0,0,0,0,0,0,0.028535,0,0.00057491,0.0034702,0,0,0,0.19531,0.0020352,0.0024972,0,0,0,0.017214,0,0,0.0015436,0.022406,0,0.0056676,0,0.013859,0,0.013354,0,0.053108,0.03022,0,0,0.010262,0,0.0085612,0,0.0098074,0.013667,0,0.02423,0,0,0.0032748,0.010744,0.024069,0.22528,0,0,0.024989,0.0038491,0,0.0034283,0.0075637,0.01418,0.02031,0.013455
0,0,0,0.0034493,0,0,0.013757,0.022898,0.023344,0.04832,0.005385,0.022456,0,0,0,0,0.19099,0,0,0,0,0.01229,0,0,0,0,0.0056219,0.047893,0.02195,0,0.012885,0,0.010089,0.010416,0,0,0,0,0.011208,0.015414,0,0,0.017825,0.040044,0.015739,0.028516,0,0.023389,0,0,0.014687,0.099157,0,0,0.054524,0.040172,0.00097858,0,0,0.018711,0.024517,0.013256
0.0095799,0.0069886,0,0.0043927,0.0054047,0,0,0.016973,0,0.016925,0.0045699,0.0031774,0,0.012657,0.020621,0.045719,0.10944,0,0,0.0019261,0,0,0.018905,0.025304,0.025663,0,0,0,0,0.017868,0.0014581,0,0.0036857,0.00040437,0.00041906,0,0.064649,0.0057362,0.0030392,0,0.016468,0,0,0.024547,0.012953,0.029034,0.0026845,0.010126,0,0.0074855,0.019868,0,0,0.016541,0,0,0,0.004808,0.0077631,0,0,0.0056708
0.014218,0.013848,0,0,0,0,0.0059601,0.0038871,0,0.0021075,0,0,0,0.0088066,0,0,0,0.0032903,0.0097242,0.009409,0.0081299,0,0,0.014314,0.00062987,0,0.0012036,0.034,0.0066993,0.0059292,0.0032089,0,0.0073648,0.030032,0.010945,0,0.016564,0,0,0.019252,0,0.055343,0,0.020289,0.018216,0,0.014788,0.0033663,0.021787,0.00079832,0.01359,0.0051889,0,0,0,0,0,0,0,0,0.0087475,0
0.0045773,0,0.0018492,0,0,0.0026725,0,0,0,0.0027487,0.0027024,0.0028097,0,0.0029574,0,0.039833,0.0093243,0,0.0043639,0,0.00029762,0.0011357,0.0040805,0.00039464,0,0,0.0054187,0,0.00017882,0.0026575,0,0,0.0039791,0,0,0.016627,0,0.0062781,0,0,0.0007379,0,0.00078958,0,0,0.002099,0,0,0,0,0,0.0070651,0.00093889,0.0035623,0.015121,0.0027642,0,0,0.00048589,0.0017568,0.0071998,0.0050848
0,0,0,0,0.0047823,0,0,0.011741,0.0045426,0.013474,0.0056554,0.0061969,0.0087086,0,0,0.011109,0.0444,0.0077619,0.015732,0,0.023014,0.00048775,0.006258,0,0.014004,0.0012278,0.0038205,0,0,0.023037,0.010169,0,0,0,0,0,0.029251,0.00038499,0.0093379,0.0050106,0,0,0.005773,0.002706,0,0,0,0.021914,0.00074353,0.0057172,0.0017878,0,0,0,0,0,0,0.0038273,0,0.0063373,0,0.004346
0.0019268,0,0.01071,0,0.0020755,0.015313,0.0035475,0,0.022297,0.0041024,0.010401,0,0,0,4.9317e-05,0,0.035617,0,0,0.0018025,0,0.0073085,0.015862,0.019071,0.00046189,0,0.012638,0.0051879,0,0,0,0,0,0.010122,0.0030051,0,0.046161,0.0092047,0.012583,0.010472,0,0,0,0,0,0.006151,0.0179,0,0,0.0096843,0,0.0044868,0.023518,0.014933,0,0,0,0,0.009354,0,0.0044295,0.0010653
0,0,0,0,0.002712,0,0,0.0040855,0.0052516,9.9887e-05,0,0,0.00060045,0.0070968,0.0014854,0.010001,0,0.001265,0.00033095,0,0,0,0.0080041,0,0.0057573,0.0040767,0.0026897,0,0.00042945,0,0.0042276,0,0,0,0,0.013271,0,0.0016661,0,0.001779,0.0016477,0,0.017371,0.0095505,0,0,0,0,0,0.00027316,0.0038135,0.0026135,0.0018165,0,0.00058056,0,0,0,0.0047367,0.0017307,0.011,0.0047435
