0.0086618,0,0.084475,0.011183,0,0,0.00096204,0.0055841,0.0072649,0,0,0,0,0
0.0071698,0,0.013291,0,0,0,0.061166,0.027227,0,0.013778,0.0010202,0.034874,0.053366,0.0060208
0.009108,0,0.00068711,0,0,0,0.002498,0,0.0049495,0,0,0.0059834,0,0.0038592
0.024621,0,0.00011906,0.001982,0,0,0.02123,0,0.0094857,0,0.0007456,0.0062904,0,0.0023495
0.011369,0,0.091693,0.003277,0,0.071702,0.037425,0,0.0024918,0.029872,0,0.0037641,0,0
0.009462,0.0013857,0.0036938,0.0057541,0,0,0,0,0.0049298,0.0054002,0,0.0037378,0.010318,0
0.028738,0.010093,0.0087079,0.005136,0,0,0.010719,0,0,0,0,0.0023774,0,0.0056098
0.015627,0.00065068,0.0073223,0,0,0,0.0042475,0,0.0049781,0,0.0040332,0,0,0
0.0081707,0,0.0031561,0,0.0022055,0,0.0020661,0.00022377,0.0030653,0,0.005027,0,0.0001972,0
0.00078454,0,0,0.0045084,0,0,0.0024347,0.0076843,0.00024632,0,0,0,0,0
0,0,0.0053148,0.00078529,0,0.00097836,0.0077605,0.0038224,0,0.0069771,0.0082029,0,0,0
0.0036574,0.0032638,0.0026761,0,0,0,0.0032402,0,0.0050448,0.0024132,0.0046673,0,0.0043944,0
0.0039102,0,0.0059698,0.0022499,0,0.0015753,0.0014776,0,0.0024963,0,0.00063856,0.0017478,0.0025216,0.00016521
0.032203,0.007699,0.0056108,0.012758,0.021507,0.0038055,0,0,0.0138,0,0.01099,0.065183,0,0.0074823
0.0015523,0.0022934,0,0.011916,0,0,0.0040589,0,0.0010068,0,0.00055932,0,0,0
0,0.01169,0,0,0,0,0.053157,0.046092,0,0.00019517,0,0.025778,0.01236,0.0072677
0.0041457,0.00066056,0.0074943,0.0055432,0,0,0,0.0014004,0.0032493,0.0010218,0.0038017,0.0066204,0,0
0.0063665,0.0058978,0.007041,0,0.00068218,0,0.0033866,0,0.00033578,0.0057519,0.0011014,0,0.011182,0.0043363
0.028123,0.012355,0.0027643,0.012769,0,0.01421,0,0,0.015875,0.00067772,0.016829,0.090287,0.0018728,0
0.028549,0,0.0032896,0.0076955,0,0.00095364,0,0,0,0,0,0.0087699,0.015047,0
0.078475,0,0.011642,0.010415,0,0.03391,0.05348,0,0.096802,0.050868,0.015355,0.033704,0.027241,0
0.0094668,0.0062986,0.0080324,0,0.011069,0.0092896,0.0079416,0,0,0,0.010214,0,0,0
0.0040662,0,0,0.0060289,0,0,0,0,0,0,0.00047317,0.0037078,0.0026818,0.0057036
0.030419,0.055217,0.026655,0.011749,0.0069146,0.029393,0,0,0.092993,0,0,0.098391,0,0.095965
0,0.018176,0.0034425,0,0.049053,0,0.042469,0.039307,0,0,0,0.028376,0,0.022984
0.0057498,0.005152,0.0030843,0.0079233,0,0,0.0015024,0,0.0025099,0,0.0028018,0.00034137,0.00094846,0
0,0.0097051,0.004659,0.002431,0.00082005,0.0080836,0,0,0.0011878,0,0.0091549,0.013099,0.0075723,0
0.0016669,0.0073244,0,0,0,0.013025,0,0,0.017513,0.013862,0,0.02531,0.010924,0
0.0013642,0.0015694,0,0,0,0,0,0.0014886,0.0059725,0,0.0016652,0.0030895,0,0.0075726
0,0.10444,0,0,0.054066,0,0.074244,0.062819,0,0,0,0.022968,0,0.01473
0.15771,0.10313,0.049968,0.037214,0,0,0.14918,0,0,0,0.077509,0,0,0
0.00045944,0.0031403,0,0,0.00047492,0,0,0.005042,0,0.0037462,0,0,0.0018247,0.0092014
0.015095,0,0,0,0,0,0.016212,0,0,0.02154,0.0038576,0,0.020893,0.035602
0.0085202,0.015425,0,0,0.0022102,0,0.0085192,0,0.00074316,0.00073464,0,0,0,0.0030017
0,0.015967,0,0,0,0,0.001997,0.00053399,0,0,0.0057072,0.01301,0,0.00053139
0.00089064,0.006282,0,0,0,0,0,0,0.086842,0,0,0,0.0040479,0.0082213
0.023332,0.0037778,0.00039765,0.0054669,0,0,0.0074892,0,0.0013516,0,0.010503,0.0011392,0,0
0.0021244,0,0.082202,0.018747,0,0.07197,0.029608,0,0.0059396,0.033127,0,0,0.035684,0
0.019433,0,0.084015,0.0084036,0,0,0.014591,0.0019036,0.0046812,0,0,0,0,0
0.0021187,0.036873,0,0.0088364,0.015449,0,0,0.0034822,0.0028948,0.06078,0,0,0,0.035014
0,0.041853,0.0027767,0.001305,0,0.030931,0.015993,0,0.0026769,0,0,0,0.0051986,0.025331
0.0010647,0,0,0.0034002,0.0021931,0,0,0,0.020735,0,0.0078779,0.059289,0,0.013028
0.0059335,0.015566,0.013661,0.0083242,0,0,0.013723,0.00040521,0,0.0066596,0,0.12811,0.022478,0.00057163
0,0.0027689,0,0,0.0029638,0,0.0012938,0,0.0049148,0.0016097,0.0023797,0,0.00054879,0.004537
0,0.01093,0.0036217,0,0,0.0039272,0.0039098,0,0.0020121,0,0.0074571,0.0085117,0,0
0.00090564,0.0039521,0,0.0026419,0,0.0010486,0.0034282,0.00065175,0.0018003,0.0047879,0.0054302,0.00017778,0.00021155,0.00082088
0.00011977,0,0,0.023069,0,0,0,0,0,0.0087463,0,0.010079,0.0060647,0.036249
0,0,0,0.0011054,0.0025635,0,0,0,0,0,0,0.0028784,0.0087184,0.0017417
0.0038805,0.00047272,0,0,0,0,0,0,0.07981,0,0,0.0064906,0.0027006,0.010337
0.0047032,0,0,0,0,0,0.0046314,0,0.075082,0.023268,0.0017659,0.0041517,0.041151,0.02046
0.0025258,0.0016834,0,0,0,0,0,0.0011097,0,0,0,0.0072621,0.0051864,0.0013167
0.0021611,0.0094689,0,0,0.070649,0,0,0,0.0058545,0,0.010752,0,0,0.020788
0.025885,0.014925,0,0,0.015294,0.016099,0,0,0.0049292,0,0,0.061014,0.0062443,0.014409
0.0043298,0,0.0059003,0.0054253,0,0.006177,0,0,0.00065997,0,0,0.011798,0.0090429,0
0.001555,0.0062338,0.0013749,0.0043946,0.0039147,0,0,0.00045266,0.00097711,0,0,0.0047016,0.001654,0.0036384
0.0056247,0,0,0.079767,0.049414,0,0,0.0058081,0.0023041,0,0.0038957,0,0,0.014663
0.0089048,0,0,0.09158,0,0.0032565,0,0,0,0,0,0.0078699,0.0067038,0.0042319
0.0029724,0.011234,0,0.0073412,0.010976,0.0060378,0,0,0.011212,0,0.0070994,0.054422,0,0.017523
0.011865,0.0053776,0.0011115,0,0.0035103,0,0.0063167,0,0,0,0.0051051,0.0040218,0,0.015491
0,0,0.082982,0.0080246,0,0,0,0,0.0021049,0,0,0.0079701,0,0.010055
0,0.0028187,0.00016282,0.0049189,0.0015368,0.0050966,0.0065731,0,0,0.0018943,0,0.0030702,0.0068151,0
0,0.0027933,0.0039364,0,0,0.00018017,0.0010464,0.0046192,0,0,0,0.0069048,0.0019901,0
0.015737,0,0.00024244,0.0071795,0,0.0052052,0,0,0,0.012463,0,0,0.034792,0
0.0096053,0.035495,0,0.086399,0,0.023589,0.0070736,0,0.0017662,0,0,0,0.013498,0.032457
0.069995,0.003664,0,0.017547,0,0.015671,0,0.030141,0,0.0016587,0.014246,0,0,0.0016103
0.0088376,0.0026143,0.0038533,0.0099906,0,0,0.008109,0,0.00075708,0.0031369,0.0069858,0,0,0.0055196
0.0060783,0,0,0.001275,0,0.0076961,0,0,0.0023036,0,0,0.0099234,0.0045322,0
0.0031279,0.018197,0.016797,0.0024257,0,0.0046701,0,0,0,0,0,0.010792,0,0
0.0021472,0,0,0.0038952,0,0.0026056,0,0.00041378,0.0026529,0,0.0081158,0.011642,0.0048073,0.0029187
0.0031665,0,0.0019386,0,0.0013825,0,0,0,0.0017654,0.00056778,0.0028155,0.00388,0.009731,0
0.10588,0,0.01237,0.0086381,0,0,0.074117,0,0.0068998,0,0,0,0,0.059798
0.30699,0.18079,0.18219,0.033258,0.21591,0.063872,0,0,0,0,0,0.060144,0.26676,0
0.019097,0,0.0029727,0.0015645,0,0,0,0,0,0.0003975,0,0.0028602,0,0
0.042269,0.0018828,0.0013063,0.0017796,0,0.022497,0,0.039285,0,0.0029149,0.0052874,0,0,0.032833
0.063469,0.011281,0.004201,0.0039016,0,0.031277,0,0.018484,0,0,0.01559,0.0018171,0,0.00065682
0.019007,0,0.011326,0.0064791,0,0,0,0,0.0011108,0.011774,0,0.0012797,0.030233,0
0.0011747,0.010213,0,0,0.0071504,0,0.0028471,0,0.0033447,0,0,0.0029981,0,0
0,0.04874,0,0.0012853,0,0.020798,0,0,0.089797,0,0,0.038372,0.043639,0.0052496
0.0056467,0.0067269,0.0081042,0,0.0097302,0.0066672,0.0061055,0.0036024,0,0,0.0089392,0,0,0
0.0014348,0,0,0.0026779,0,0,0,0,0.0051417,0.0027088,0,0.0038148,0,0
0,0.0034638,0.00035641,0.012798,0.0034576,0,0,0.00072058,0,0.011456,0,0.00091921,0.002432,0.012641
0.0018693,0,0.080759,0,0,0.0021838,0,0.015009,0.0030196,0.0053582,0,0,0,0
0.0025174,0,0,0,0,0,0,0,0.076756,0.0093489,0,0,0.044018,0.020811
0,0,0,0,0.00015732,0,0,0.0041816,0.0033558,0,0,0,0.0053564,0
0.011307,0,0.0039264,0,0.0092995,0.0069736,0.0025043,0,0.0018198,0,0.0010791,0,0.021979,0
0,0.019529,0.0050461,0,0,0,0.057701,0.038944,0,0.010092,0,0.030093,0.016896,0
0.0030441,0.0045229,0.0053238,0.003668,0,0.0052638,0,0,0,0,0,0.0077573,0,0.0094479
0,0.0014698,0.0095426,0.0076945,0,0,0.0040178,0.0023964,0,0.0069988,0.0052398,0,0,0.0050195
0.022475,0,0.0087402,0.00076264,0,0,0.038526,0,0,0,0,0,0.003976,0.031698
0.028987,0,0,0.0026173,0.039294,0,0.016018,0,0.014367,0,0,0.006412,0,0.021916
0,0.0046229,0.0015657,0,0,0,0.050184,0.037745,0,0.012233,0,0.025191,0.035838,0
0,0.040614,0.00026953,0.022517,0,0.022066,0,0,0,0,0,0,0.017931,0.044656
0.055638,0,0.0059367,0,0,0.020096,0,0.026313,0,0.02692,0.020895,0,0.0026391,0.032627
0.004498,0.00091241,0,0,0,0,0.0038207,0,0,0.0019433,0,0.00025782,0,0
0.010613,0,0.087585,0,0,0.0087522,0,0.0037723,0.0086035,0.0049256,0,0.0031705,0.027667,0
0.015275,0.006141,0,0.0040293,0,0.0006418,0.0038654,0,0,0,0,0,0.0017826,0.0028292
0.0098177,0,0,0.08227,0,0.003729,0,0.0094946,0,0,0,0,0.018848,0.010235
0,0,0,0,0.01174,0.059768,0.026604,0.0016404,0.010608,0.012213,0,0.0017054,0.0049159,0.016023
0.0042849,0.0035504,0.013001,0.0065342,0,0,0,0,0,0.0021785,0.0070532,0.0090208,0,0
0,0,0.0023771,0.0014457,0,0,0,0.0072541,0,0.00052554,0,0,0.0098018,0.0011769
0.00030859,0,0.0021558,0,0,0,0.0029612,0.0045944,0.0028739,0.0041354,0,0,0.0063696,0.0011643
0,0.0012269,0,0.007755,0.0030969,0,0,0,0.0049564,0,0,0.020472,0,0
0.01439,0.0059883,0,0,0.06606,0,0,0,0.012271,0,0.020838,0.058763,0,0.03473
0.009171,0,0,0,0.062392,0,0,0.00072184,0.004972,0,0.0085835,0.014783,0,0.014622
0.0035794,0.0054603,0,0.00030571,0.054631,0,0,0.0097816,0.0059921,0,0.0065562,0,0,0.030729
0.012117,0,0,0.0090033,0.053309,0.0036987,0,0.0019718,0.0034427,0.004979,0.015873,0,0.017035,0
0.018301,0.0083604,0,0.00071735,0.048468,0,0.0033953,0.0039654,0.0058347,0,0.022402,0,0.012519,0
0,0.051904,0,0,0.054531,0.012074,0,0,0.0084436,0,0,0,0,0.055754
0.013027,0.0040653,0.0047713,0,0.073286,0,0,0.0013002,0,0,0.0089628,0.0086315,0,0.04824
0,0,0,0,0.052928,0.045129,0.03278,0,0.0066997,0.016096,0,0.0010574,0,0.0042076
0.0025974,0.011789,0,0.0014456,0.060201,0,0,0.0043163,0,0,0.0091458,0,0,0.023848
0.0039619,0.014391,0,0.011403,0.060549,0,0,0.0018708,0.0071288,0,0.0004532,0.023729,0,0.021714
0.001038,0,0,0,0.0041448,0,0.0075253,0.0052533,0,0,0,0.0041238,0.0062342,0.014053
0.0062233,0,0,0.082889,0.052337,0,0,0.0019571,0.0043327,0,0.010995,0,0,0.019155
0.026696,0,0,0,0.059652,0,0.0071204,0,0,0,0.0036943,0,0,0.032023
0,0,0,0,0.063904,0.048622,0.025737,0,0.0068432,0.0082125,0,0.010765,0,0.0064892
0.012099,0.003566,0.0015857,0.011457,0.058554,0,0,0.0032811,0.0016098,0.017722,0,0.0079379,0,0.022428
0.00075373,0,0,0.089297,0,0,0,0.01284,0,0,0,0,0.030608,0
0.045251,0,0,0.0035613,0.025897,0,0.0131,0,0.013452,0,0.0010078,0.0056236,0.0010402,0.0095112
0.0013684,0.0028634,0,0,0.062683,0,0,0.0035709,0.0010916,0,0.0038915,0,0,0.052215
0.0070851,0.0097936,0,0,0.060517,0,0,0.0037221,0,0,0.0074688,0.0030963,0,0.029589
0,0,0.0030239,0,0.073324,0.055517,0.022755,0,0.01455,0.013967,0,0.0036462,0,0.0089193
0,0.0075789,0.0007263,0,0.0042946,0.00078516,0,0.0027833,0,0,0,0,0.0012452,0
0.0023089,0.0037659,0,0.0044225,0.00021849,0,0.0089151,0,0,0.0016524,0,0,0,0
0.014304,0,0,0,0.05705,0,0,0,0.0050041,0.0017821,0,0.005609,0,0.026936
0.065416,0.014952,0.0023293,0,0.024857,0.016375,0,0.031223,0,0,0.026407,0,0,0.034257
0.029751,0.0099189,0.086978,0.014816,0.011225,0,0.047312,0,0,0,0,0,0.012746,0.089169
0.014858,0,0,0,0.05626,0,0,0,0.0081171,0,0.0061489,0.0019274,0,0.020041
0,0.0019694,0,0.0062546,0.012664,0.0011193,0,0.00067212,0,0,0,0,0.016987,0.035199
0.016455,0.012665,0,0,0.065208,0,0,0,0.0040337,0,0.0075046,0,0,0.022925
0.022507,0.0032831,0,0.00019699,0.06655,0,0,0,0.0054641,0,0.010374,0,0,0.016716
0,0.0077028,0,0.00056855,0.066045,0,0,0.012438,0,0,0.0036105,0.010334,0,0.063961
0.052832,0.00069259,0,0,0.011407,0.0086072,0,0.047262,0,0,0.017343,0,0,0.029135
0,0,0,0,0.059937,0,0,0.012692,0.0065411,0,0.010779,0,0,0.020867
0,0.015344,0,0.0038508,0.069305,0,0,0.0046086,0,0.01253,0.011571,0,0,0.041373
0,0,0,0,0.057061,0,0,0.013911,0,0.0045505,0.01747,0.0073723,0,0.018258
0.0069648,0.0020097,0,0,0.064165,0,0,0.0077265,0.00068584,0,0.0020815,0,0,0.024512
0.00026974,0.0013335,0,0,0.060473,0,0,0.0069256,0.00062109,0,0,0,0,0.052802
0.030619,0,0.002664,0,0.067454,0,0.008389,0,0,0.00075148,0.024324,0,0.019819,0.039239
0.046087,0.0043747,0,0,0.0092661,0.0029234,0,0.042239,0.075267,0,0.018054,0,0,0.042582
0.032376,0.022026,0,0.10923,0.057878,0,0,0.0047504,0.0029746,0.039085,0,0,0,0.01162
0.009019,0.010305,0,0,0.056684,0,0,0.0062703,0,0,0.0087571,0.0043176,0,0.012282
0.015234,0.008125,0,0,0.056259,0,0,0.0045826,0.0026434,0,0.0043827,0.0087702,0,0.022526
0.018781,0.0051733,0,0,0.064239,0,0,0,0.0037865,0,0.014319,0,0,0.020565
0.0090798,0.0025439,0,0,0.063451,0,0,0.004519,0,0,0.015597,0.0084076,0,0.027695
0.01569,0.012885,0,0.0043259,0.057761,0,0,0,0,0,0.0099899,0.0075984,0,0.034398
0.0072571,0,0,0.084198,0.051884,0,0,0.0050853,0.006136,0,0.010797,0.0030306,0,0.019057
0,0,0,0.087389,0,0.014414,0,0.0051614,0,0,0.0027831,0,0.014347,0
0.022658,0.011865,0.00080133,0,0,0.0021359,0.003927,0,0,0.0043836,0,0.0018113,0,0.008388
0.0024322,0,0.0026099,0,0.059143,0,0,0.0060085,0.0019532,0,0.011253,0.0054393,0,0.03102
0.0092781,0.0037136,0,0,0.059536,0,0,0.0055415,0.0055118,0,0.0010966,0.0072993,0,0.024307
0.012503,0.04422,0,0.0076578,0.059945,0,0,0.010182,0.0031055,0.050178,0,0,0,0.016253
0,0.011579,0,0,0.060821,0,0,0.0038861,0.005233,0,0.0083463,0,0,0.028824
0.0030431,0.0010167,0,0,0.057192,0,0,0.0057456,0.0025916,0,0.0063545,0.00060093,0,0.028418
0.013603,0.0050675,0.0014244,0,0.063347,0,0,0,0.0036153,0,0.0075288,0.0012487,0,0.02125
0.0087776,0.0078881,0,0,0.062748,0,0,0,0.0055253,0,0.0077149,0.0096399,0,0.021514
0.0039182,0.0072129,0,0,0.048257,0,0,0.0033277,0.0043128,0,0.003596,0.0049601,0,0.01972
0.013696,0.020704,0.012135,0.00060793,0.052546,0,0,0.0045324,0.0062479,0.0053424,0,0.043267,0,0.020611
0.00024105,0.0032178,0,0.0088793,0.059161,0,0,0,0.0047182,0.01258,0,0.0037087,0,0.042523
0.069929,0.058175,0,0.019768,0.032937,0,0,0,0,0.1106,0,0.049687,0,0.08624
0.061593,0,0,0.08648,0,0.011244,0,0.056563,0,0,0.011459,0,0,0.032528
0.012611,0.047561,0,0,0.072536,0,0,0.0014652,0.0061348,0.065075,0,0,0,0.029913
0.00923,0.0025853,0,0,0.061521,0,0,0.0061721,0,0,0.0067605,0.0022357,0,0.022951
0.010119,0.017575,0.0066767,0,0,0.0164,0,0,0.012683,0.03899,0.0064777,0.055674,0.023437,0
0.014388,0.011666,0.0023863,0,0.050659,0,0,0,0,0.012724,0.0088915,0.027297,0,0.059707
0.019192,0,0,0,0.043597,0,0,0,0,0,0.017261,0.0035701,0,0.026919
0,0.045224,0,0.0025166,0,0.041203,0.00034219,0,0.00086523,0,0,0,0.010888,0.027668
0.017063,0.013464,0,0.01467,0.043088,0,0,0,0,0.0059265,0.0081573,0.014909,0,0.040531
0.0025023,0,0,0,0.05227,0,0,0,0.0054415,0,0.0013556,0.0078766,0,0.029147
0.00048173,0,0,0.088428,0.055331,0,0,0.014433,0,0,0.010178,0,0,0.03333
0.0093392,0,0,0,0.041429,0,0,0,0.00080513,0,0.017126,0.0011571,0.019631,0.010061
0.0018494,0,0,0,0.049388,0,0,0.0036218,0.0068343,0,0.0011663,0.0063514,0,0.02748
0.0012616,0,0.0060899,0,0.06029,0,0,0.01244,0,0,0.0073717,0.0017418,0,0.0058174
0,0.00066421,0,0,0.00026871,0,0.0027041,0,0,0.0037793,0,0.0045267,0.0034985,0
0.017669,0.0060278,0,0,0.054236,0,0.0092228,0.0063244,0,0,0.037992,0,0,0.017887
0.0070826,0.012379,0,0,0.065252,0,0,0.0005758,0.0046158,0,0.011329,0,0,0.022445
0.016756,0.0075666,0,0.0086698,0.060292,0,0,0.0073051,0.0090977,0,0.0071887,0.0045059,0,0.021347
0.045142,0.026629,0,0.011057,0.069797,0,0,0,0,0.068442,0,0,0,0.033211
0.0085509,0.037924,0,0.013054,0.067671,0,0,0.0014603,0.0063814,0.049523,0,0,0,0.0073715
0.0032007,0.00057776,0.0023223,0.0059734,0,0.011044,0,0,0,0.024167,0,0.032593,0.0064114,0.039108
0.012542,0.0071206,0,0.00055242,0,0.015607,0,0,0.011076,0.016151,0.0038487,0.035247,0.022784,0
0.02352,0.046594,0.0066237,0.011343,0,0.021536,0.0024551,0,0.022909,0,0,0.032055,0.0085111,0
0.016132,0.0046,0,0.0024286,0.062508,0,0,0,0,0,0.017338,0.0051536,0,0.039786
0.0030242,0.0019818,0,0,0.061074,0,0,0.0034775,0.0037954,0,0.0090372,0.015114,0,0.02636
0.019219,0.0020787,0,0,0.061837,0,0,0.00048211,0.011038,0,0.0074881,0,0,0.011952
0.0091477,0.013306,0.00096743,0.001917,0.054039,0,0,0.0050572,0.00070787,0,0.013652,0,0,0.022565
0.18535,0,0.11003,0.1266,0,0.015169,0.060716,0,0,0.041005,0.010598,0.085271,0.0023622,0.20666
0.036411,0.0038211,0,0,0.070027,0,0,0,0.0078518,0,0.0010811,0,0,0.013268
0.011213,0.0077695,0,0.010208,0.064312,0,0,0,0,0.0043711,0.011738,0,0,0.033233
0,0.0032909,0,0,0.063357,0,0,0.0057918,0.0012773,0,0.0042591,0,0,0.05121
0.0032763,0,0,0.0012653,0.051547,0,0,0,0.0011305,0,0.0095488,0,0,0.033211
0.0065839,0.013569,0,0,0.05843,0,0.0026647,0.0027087,0.0066383,0,0.0062311,0,0,0.020291
0.040292,0,0,0.0038368,0.011567,0.072744,0.021606,0.036936,0.0014464,0.017931,0,0,0,0.016464
0.00083532,0.0051036,0.0026928,0.0029182,0.007477,0,0.0031265,0.002788,0,0,0.016009,0,0,0.0030258
0.013869,0.015218,0.0031404,0,0,0,0.014646,0,0,0.0042808,0.00047433,0,0,0
0,0.0024123,0.0053558,0,0,0,0.013773,0,0,0.001411,0.0050375,0,0,0.0025345
0.046025,0,0,0.0019166,0,0.032421,0,0.049909,0,0.010982,0.015082,0,0,0.019449
0.0059574,0,0,0.010908,0,0,0.0023726,0,0,0.0048915,0,0,0.010546,0.00057871
0.029036,0.0034701,0.0072834,0.010301,0,0,0.026133,0,0.010824,0.0039893,0,0.0069288,0,0.00050384
