0.0056757,0.019662,0.0018382,0,0.0015721,0.012167,0.0014269,0.026983,0.23469,0.0078466,0.033196,0.0028338,0.0079922,0.0015891,0.026203,0.0076551,0.024573,0,0.014196,0.26504,0.0072127,0,0.010053,0.0044484,0.012719,0,0,0.0057726,0.0056707,0.0060541,0.040387,0.011992,0.0053412,0,0.014262,0,0,0.0034685,0.011795,0.035294,0.0039953,0.031466,0.0030575,0.0068639,0.011908,0.26737,0,0.022268,0.0078838,0.015827,0.011552,0.011563,0.011369,0.0013721
0.0062071,0.0036259,0.0016335,0,0.002074,0,0,0.004449,0,0.0032969,0.0058775,0.0015399,0.0012796,0,0.0056379,0,0.0030931,0,0.0012755,0.0027172,0.0060251,0.0021636,0.0013915,0.0041675,0.24731,0,0,0.0028798,0.0014597,0.002901,0.0017854,0,0,0.0012455,0.05989,0,0.011015,0.23403,0.0013911,0.015204,0.0017236,0.0049585,0,0,0.0056228,0.007208,0,0.0061182,0.0097736,0.02149,0.0013678,0.0013658,0.0037285,0.0032316
0.0080921,0.0062798,0,0,0,0.0037769,0,0.010012,0,0,0.0038523,0,0.0013723,0,0,0,0.0034177,0,0,0,0.0066723,0.012165,0,0,0.0029119,0,0,0.014806,0.0031637,0.0012834,0.009987,0.0024114,0,0,0.0084936,0,0,0,0,0,0,0.0065812,0,0.23474,0,0.016769,0,0.039223,0,0,0.0028696,0.008962,0.0015782,0.0015462
0,0.0063336,0.0011385,0.010322,0.0048046,0.23016,0,0,0.23423,0.006234,0.0010445,0.0016519,0,0,0.00592,0,0.003494,0,0.0045898,0,0.0028568,0.0074421,0.0017018,0,0,0.0022783,0,0.019284,0,0,0.011806,0.0013417,0.0049722,0,0,0,0.0025747,0.013683,0,0.033214,0.0013599,0.011022,0.0042921,0,0.002978,0,0.0024715,0.0036083,0.0023811,0.0026898,0.0080449,0,0.0030593,0
0.010044,0.0073889,0,0.007881,0.0027896,0.0039309,0.0010735,0.010431,0.0037766,0,0.0051449,0,0.0024039,0.0038531,0.030395,0.0020047,0.0022591,0,0.0051641,0.0010051,0.0062599,0.0027091,0,0,0.0025271,0,0,0.0085898,0,0.0032725,0.004024,0,0.0044692,0.0019461,0.018891,0.0014882,0.0066028,0.24948,0,0.013633,0.0030012,0,0.0016777,0,0,0.0064148,0,0.014858,0.010793,0.017058,0.011234,0.0034964,0.0075362,0.011955
0.0057579,0.0019681,0.0016218,0.20703,0,0,0,0.0055847,0,0.0049679,0,0.0035461,0.0065424,0,0,0,0,0,0.0015225,0.0018705,0.0019677,0,0,0,0.0014719,0,0,0.0033695,0.002911,0,0.0016867,0.0024131,0,0,0.014871,0,0.0017707,0,0.0012993,0.0012235,0.0030987,0,0,0.0043494,0.012148,0.0034453,0.0026805,0,0.0041605,0,0.0039809,0.0048345,0.020014,0.0053275
0.013591,0.012899,0.0017891,0.021803,0,0.0015542,0,0.030117,0.0090896,0.01196,0,0,0,0,0.19181,0.0029314,0.018161,0.0063192,0,0,0.0021795,0.0045772,0.005816,0,0,0,0.010187,0.0063076,0,0.0035425,0.033056,0,0.011878,0.010172,0.013238,0.0067838,0.0078409,0,0,0.049095,0.0033186,0.0018301,0,0.0087027,0.0056189,0,0,0.0060682,0.0032822,0.037798,0.0053383,0.0066575,0.0061753,0.0022381
0.25783,0.12819,0.27203,0,0.26141,0.0088696,0.27044,0.2592,0.002479,0.29525,0.26342,0.24599,0.013279,0.25739,0.056281,0,0.29343,0,0.26106,0.24642,0.2478,0.24605,0.24929,0.24129,0.26891,0.24363,0.21827,0.27758,0.27555,0.25594,0.25136,0.24523,0.25304,0.24678,0.29257,0.022832,0.19795,0.0029341,0.26197,0.11668,0.02119,0.28005,0.25579,0.23787,0.2556,0.26507,0.24405,0.29361,0.25947,0.27974,0.25159,0.248,0.075598,0
0.0093329,0.1757,0,0.016361,0.0017467,0.015035,0,0.03113,0.0054468,0.0059023,0.029355,0,0.25174,0,0.034728,0,0.022244,0.25037,0.0017911,0.0038165,0.0042881,0.002372,0.0029657,0.0082221,0,0.0034671,0,0,0,0.0063434,0.041711,0.015658,0.0035857,0.002886,0.0032555,0,0.013762,0.019331,0.0094599,0.053655,0.0097973,0.020107,0.0063235,0.0017773,0.0023135,0,0,0.0013893,0.011982,0.0014844,0.01512,0.011307,0.18228,0.2477
0.010506,0.0060767,0.0040556,0.0083403,0,0.0050831,0,0.002817,0.003286,0.0094248,0,0.0033734,0.0030699,0.0015848,0.0099503,0.26473,0.0035685,0,0,0,0,0.005711,0.0018799,0.0024852,0,0,0.0040026,0,0,0.0015346,0.015719,0.0071756,0.0051555,0,0.0022131,0.011267,0.01412,0,0.0022174,0.048611,0.22347,0.0022485,0.0014907,0,0.0039935,0,0,0.015821,0.0039292,0.0090139,0.0030511,0.0081543,0.0072163,0
0.0133,0.016257,0,0.025477,0.0011148,0.0012806,0,0,0.0047953,0.0031207,0.037735,0,0,0.0060475,0.002555,0.0085912,0,0.0043522,0,0,0.0011572,0.010487,0.0047832,0,0,0.0042097,0.028048,0.0098928,0.0032518,0,0.0025729,0.0096386,0,0,0.0048719,0.24632,0.025228,0,0,0.038065,0.0026579,0.011551,0.0012703,0.0043635,0.0054562,0,0,0.0019829,0.010256,0.002268,0,0,0,0
0.0056155,0.0033594,0.006824,0.0021289,0.0059129,0,0.002485,0.005335,0,0.0078383,0.0051883,0.0030665,0,0.004283,0,0,0,0,0,0.23639,0.0019807,0.0047635,0.0045383,0.0011122,0.0016146,0,0,0.0054879,0,0,0.0069034,0.0037328,0.22152,0.0027314,0.028335,0,0.0079083,0,0.0082226,0.0027213,0,0.011004,0.0017126,0,0,0.0096321,0,0.018316,0.0023518,0.058968,0.0041815,0.0030877,0,0
0,0.0072756,0.003999,0.0012846,0.0050032,0,0.0049874,0.020257,0.0029953,0.060515,0.049673,0.23533,0,0.015698,0.16381,0,0.017332,0,0.23137,0,0.24605,0.0010903,0.0028651,0,0,0,0.0046565,0.0060696,0,0.013409,0.035516,0,0.010568,0,0,0.0025883,0,0,0.0098624,0,0.0015307,0.023825,0.0043293,0,0,0,0,0.018527,0.0080752,0.013755,0.21495,0.0062958,0,0.0052133
0.011124,0.030154,0.017055,0.20319,0.0068843,0.0019765,0.25924,0.0048824,0,0.13726,0,0.0012288,0,0,0.015897,0,0.23899,0.0030189,0.0078877,0.010281,0,0.19553,0,0,0.0029472,0,0,0.029102,0,0,0.045436,0.0091356,0.0043565,0.26133,0.11792,0,0.013272,0,0.0054527,0.054593,0.0011325,0.011203,0.007667,0.0020546,0.015147,0,0.2596,0.054606,0.016033,0.054176,0.0080097,0.010064,0,0.0080033
0.11979,0.052964,0,0.020019,0.0059691,0.24493,0.0016162,0.12064,0.0047235,0.12348,0.012065,0.0050363,0.003658,0.027394,0.058934,0,0.0043547,0,0.0056178,0.013982,0,0.015151,0.0048039,0.0059243,0,0,0,0.01916,0.029239,0.012427,0.062584,0.0085599,0.016633,0.015553,0.078944,0,0.03566,0.26222,0.0069189,0,0.010425,0.0093472,0.23819,0.0056976,0.24755,0.28272,0,0.14675,0.21302,0.065015,0,0.013807,0.28555,0
0.041414,0.15635,0,0.0067979,0.23392,0,0,0,0,0.027437,0.062966,0.0022013,0.0084357,0,0.012217,0.0087393,0.02497,0.2458,0.0091871,0,0.0045746,0.0022104,0,0,0.004851,0,0.021668,0.0065383,0.003152,0.011378,0.048256,0.017341,0,0.002127,0.02285,0.22832,0.0046925,0,0,0.025731,0,0.012501,0.0041275,0,0.010512,0.0018794,0.0081502,0.04352,0.010646,0.0897,0.0059343,0.010882,0.0021873,0.0029493
0.042407,0.037705,0.0082377,0.0019069,0,0.0057061,0.001635,0.056494,0.24572,0.0028625,0.033369,0.0041161,0.0097743,0,0.028918,0,0.012169,0.0052873,0.0043503,0.0069962,0,0.019661,0,0.0076951,0.0053086,0,0,0.0030226,0.24266,0,0.011791,0.013264,0.0046184,0.0084896,0.035153,0.011658,0.017478,0,0.24944,0.019674,0.0082365,0.021598,0.0045016,0,0.013875,0,0,0.021306,0.010939,0.019944,0.034583,0.010292,0.0050234,0.24631
0.070925,0.040917,0.23798,0.022573,0.0057161,0.0074154,0.0047434,0.029073,0.01147,0.0047881,0.030422,0.002052,0,0.0028097,0.0084187,0.27004,0.003679,0,0.0015839,0,0.0054928,0.0074725,0.0050096,0.0073721,0.25681,0,0.25195,0.21749,0.010017,0.23269,0.0068943,0,0.017396,0,0.046004,0.048044,0,0.041736,0.0017644,0.072256,0.23826,0.12859,0.011058,0.0022073,0,0,0.0079365,0.025503,0.028873,0.024002,0.01666,0.012272,0.02383,0
0.021719,0.019317,0.0026906,0.013008,0,0.010115,0.0023155,0.073066,0.002428,0,0.14572,0,0.0065856,0.22092,0.022927,0.0080676,0.040589,0.0011149,0.0025735,0.0064741,0.0056322,0.013847,0.0094856,0.24028,0.0060655,0,0,0.005025,0,0,0.088612,0.23036,0.0038171,0,0.052194,0.0014649,0.23834,0,0,0.15118,0.0069568,0.098923,0.0071485,0.24618,0.0064471,0,0,0.03613,0.013773,0.032598,0.012221,0.0053693,0,0.0077318
0.024897,0.019001,0.0012534,0.0074887,0.0097995,0,0,0.027583,0.0032374,0.01419,0.023056,0.0036782,0.25203,0.005929,0.02606,0,0.022367,0,0.014593,0,0.011194,0.013761,0.0067234,0.0055644,0,0.27227,0.0035885,0.026788,0.0051098,0.0066935,0.064929,0.0075033,0.0076191,0.0032202,0.012798,0.0095167,0.0049425,0.004288,0.0046506,0.061899,0.0039451,0.018112,0.0054755,0.0028864,0,0.0035251,0,0.01147,0.013498,0.0085983,0.010034,0.22803,0.016228,0.0018948
0.029933,0,0.004925,0.010485,0.0067104,0,0,0.012078,0.0020928,0.0094448,0,0,0.0047031,0.0046815,0,0,0.012282,0.0035231,0.0038752,0,0.006084,0.010834,0.26189,0.007198,0,0,0,0.016973,0,0.0052868,0.019787,0.0023716,0,0.0021916,0,0,0.006874,0.004026,0,0.017079,0.0046719,0.018809,0,0.0029601,0.0023496,0.0072119,0,0.0023285,0.0023876,0.004351,0.0035145,0.0071975,0.0034405,0
0.014428,0.0072169,0.0042892,0.0043451,0.0036386,0,0.0022642,0.011245,0.23313,0.0069082,0.0012858,0.0028662,0.0048716,0,0.012092,0,0.0060157,0.002758,0.0083662,0,0,0.0047593,0,0.0027202,0.0012891,0,0,0.025335,0.0029191,0,0.010361,0.012655,0.21762,0.0032196,0.0031692,0,0.0021178,0.017166,0.0018792,0.02472,0.0028467,0.0080447,0.0019643,0,0,0,0.0057762,0,0.010649,0,0.015065,0,0.039638,0.0043762
0.010652,0.0096538,0,0.015636,0,0.24096,0,0.011981,0.0088651,0.028057,0,0.0038615,0.0058551,0.0048722,0.058275,0,0.020648,0.0045386,0.23827,0.23307,0,0.0012664,0,0.0021066,0,0.0036124,0,0.016644,0.0078026,0.01203,0.050413,0.0014295,0.0094216,0,0.0095565,0,0,0.27512,0,0.055657,0,0.06375,0.005025,0,0.016626,0,0,0.0083326,0.010232,0.030083,0.0096731,0,0.017122,0.0092737
0.0049326,0.016171,0.24094,0.2431,0.0056644,0.0042199,0,0.023471,0.0053089,0.021045,0.0091234,0.23707,0.0048212,0,0.17859,0,0.03206,0,0.0081369,0,0.0043551,0.017372,0.27311,0.0076111,0,0,0,0.021401,0,0,0.04538,0.0079335,0.0046458,0.0026633,0.046246,0,0.0056317,0,0.0097165,0.050282,0.0043131,0.026987,0.0090565,0.011227,0.015056,0,0,0.053347,0.013336,0.057541,0.015731,0,0.042082,0.0013589
0.13496,0.2534,0.013815,0,0.24959,0.01136,0.26593,0.25384,0,0,0.13145,0,0.017121,0.004057,0.061871,0,0.18642,0.24586,0.015018,0.026753,0.2608,0.022964,0,0.24854,0.26222,0.25169,0,0.046794,0.0018664,0.010829,0.18728,0.012671,0.014058,0.0011374,0.24674,0,0.03246,0.0086935,0.018601,0.072508,0.24841,0.10696,0.24894,0,0.23159,0.27607,0.0023292,0.15767,0.047981,0.07283,0.04365,0.27637,0.19994,0.0057983
0,0.016255,0.011432,0.0069769,0.013724,0.0043377,0.0013289,0.020069,0,0.068477,0.15169,0.0031328,0.0042613,0.24769,0.0090854,0.26656,0.0080022,0.0044537,0.012393,0,0,0.23459,0.0080596,0,0.0076984,0,0,0.044125,0.25521,0.0022337,0.054572,0.0095623,0.0097234,0.26392,0.038986,0.0015848,0.019082,0.0063884,0.2503,0.059838,0.0067888,0.043137,0.0039313,0.25259,0.013901,0,0,0.031619,0.015826,0.12897,0.20691,0.0043184,0.015217,0.0070989
0.092147,0.031348,0.0094816,0.0092384,0,0,0.005205,0.011088,0.020451,0.15336,0,0.0019617,0.0037925,0.0012987,0,0,0.0030428,0.0022029,0,0.0046889,0.0038453,0.0054351,0,0,0,0,0.26641,0.0010364,0.01052,0.0059196,0.011537,0.21015,0.010827,0.012083,0.0044589,0.03537,0.17967,0,0,0.094297,0.0017394,0.083179,0.0015511,0.006584,0.0014829,0.0073453,0,0.040001,0.20887,0.032443,0.0068564,0,0,0.23277
0,0.018723,0.0018476,0.0076652,0.0027727,0,0.0043863,0.025195,0.0065124,0.075167,0.031524,0.0027917,0.22487,0.015873,0,0,0.0043187,0,0,0,0.0090813,0,0,0,0,0,0.007934,0.0052513,0.0092867,0.24756,0.021982,0,0.0070491,0,0.0066471,0.0092253,0.01067,0.0011025,0.0044141,0.0015324,0.0033025,0,0.0047317,0,0.012451,0,0,0.020964,0.0037969,0.0263,0.0024399,0.0057335,0.014284,0.0013166
0.054719,0.0022274,0,0.017324,0.003455,0,0,0,0,0.032309,0.047977,0,0.0038754,0.0032667,0.011857,0.014416,0.020686,0.0025141,0,0.0012871,0.0034805,0.0075798,0.0011879,0.0016361,0,0,0.021398,0.011008,0,0,0,0.0047607,0.0031342,0,0.0014371,0.24721,0.036909,0,0,0.021676,0.0018224,0.030946,0,0,0,0.0032057,0.27378,0.032877,0.011384,0.027752,0.0011772,0.0065056,0,0
0.03116,0,0,0,0,0.0029935,0,0,0,0.0016971,0,0,0,0.0018381,0,0,0.079105,0.0019678,0.0048982,0,0,0,0,0,0,0,0,0.16425,0,0.0019325,0,0.020812,0.0020568,0.0072698,0.013049,0.0013485,0.025274,0,0.0080394,0.0037609,0,0,0.0039198,0.0016396,0,0,0,0.02992,0,0,0.0043377,0.0060202,0,0.0097091
