0,0,0,0,0.011906,0.00053764,0.014952,0,0,0,0,0.011183,0.015498,0,0.0042218,0,0,0,0.00095563,0.0025492,0.010758,0,0.0016219,0,0.017216,0.00033236,0,0,0,0,0.049209,0,0.0075703,0.009576,0.013229,0.0076722,0.020209,0.013632,0,0,0.0082994,0,0,0,0,0,0.019696,0,0.0035203,0,0.033004,0.060014,0,0
0,0.023785,0.00078314,0.015996,0.017344,0,0,0.020877,0.0021232,0,0,0.021345,0,0,0.036077,0.009002,0,0,0.01398,0.042313,0,0,0,0,0.013056,0.0068001,0,0.01803,0.00279,0.010591,0.01008,0,0.019048,0.0072358,0,0.0061609,0,0,0.011176,0,0.015104,0.0075431,0,0.022577,0,0,0,0,0.017796,0,0,0.0078849,0,0
0,0,0.01803,0.0035526,0,0,0,0,0,0.0049738,0.035497,0.048248,0,0,0.034227,0.024712,0.0067931,0,0.010651,0.041623,0,0,0,0.0029422,0.0072961,4.0575e-05,0.048711,0,0,0.012801,0,0,0.029941,0.0026808,0,0,0.015809,0.12237,0,0.10695,0,0,0,0,0,0,0.033503,0.0033576,0,0,0.1025,0.0063197,0,0
0,0.0037655,0,0.025804,0,0.0098368,0,0.0264,0.024905,0.012534,0,0,0,0.012319,0.051571,0.048516,0,0.013405,0.066274,0,0,0,0,0,0.031652,0,0,0.023011,0.015538,0,0,0,0,0.069127,0.058478,0.0010998,0.020386,0,0,0,0.0046925,0.019693,0,0,0.037672,0.02115,0,0.14383,0,0.46134,0,0,0.03714,0
0,0,0,0.012364,0,0.024654,0.031412,0.041276,0,0.047647,0,0.03598,0.019604,0,0.0069034,0,0.02111,0,0.051392,0.037645,0,0,0,0,0,0,0,0.00035438,0.021796,0,0,0,0.024917,0,0.017503,0,0.036122,0.0011098,0.015214,0.044083,0,0,0.0066217,0.049776,0,0,0,0.0026917,0,0.086163,0,0.024988,0.0074704,0
0,0.00080574,0.014788,0.038634,0,0,0.0065213,0.028454,0.0021667,0.021109,0.033708,0.034465,0,0.019333,0,0.017366,0,0,0.032807,0.042104,0,0,0,0.013188,0,0.028361,0,0,0.059578,0.0012133,0,0.026929,0,0,0,0,0.019678,0.053131,0,0.035953,0,0.018852,0,0.010123,0.10076,0.021551,0,0,0.006539,0,0,0,0,0.034796
0,0,1.9843e-05,0.0074625,1.639e-05,0,0.0025355,0.0012841,0.00092654,0,0,0.95974,0,0.00022413,0,0,0,0.0023513,0.0042476,0,0.0014409,0.0045156,0.01109,0,0,0,0.0080786,0.0047485,0,0,0.023666,0.0068567,0,0,0,0.038075,0,0,0,0.0057455,0,0,0.0081586,0,0,0.027332,0,0,0,0,0,0,0,0.047005
0,0.012996,0,0,0.0095567,0.019183,0,0,0,0,0.037397,0,0.0073323,0.0010459,0,0.00061882,0,0.00077344,0,0.00048302,0.0016518,0.015927,0.011006,0.0055297,0.014602,0.0067771,0.017574,0.0090018,0.043349,0,0.018099,0,0.0093402,0.0031431,0.010096,0.048174,0.023393,0,0,0,0,0.00047864,0,0,0.030133,0,0.0011473,0,0,0.027794,0.043322,0,0,0.015377
0,0,0,0.0032457,0,0.0034584,0.00041984,0.0085063,0,0.051362,0,0.02082,0.011691,0.0056094,0,0.012073,0.029511,0,0,0.015724,0.0085158,0.017879,0.011054,0,0.02912,0.0032734,0.022015,0,0.0061952,0.0091667,0,0.017768,0.013532,0,0.037735,0,0,0.0227,0.056445,0,0,0.035781,0,0,0.008857,0,0.019002,0,0.013452,0.08851,0.017569,0.041004,0,0
0.025461,0,0.0037566,0,0.00066362,0.0044109,0,0,0.0075021,0,0.005128,0.0041069,0,0,0.0077044,0,0.003936,0,0.0076033,0.0038888,0.0011614,0.89456,0,0,0,0,0.033183,0.0062079,0.0033557,0,0,0.002111,0.010235,0.007386,0,0.0061864,0.00033977,0.0075915,0,0,0,0,0,0,0.0045318,0.0080562,0,0.0034943,0.040258,0,0.0036159,0,0,0
0,0.0079815,0.0010426,0.0055513,0,0,0.0069887,0.012362,0.0019374,0,0.0034543,0.0070342,0,0.0029146,0.0077728,0,0,0,0.00087253,0.0024872,0,0.0018413,0.023815,0.0068757,0,0,0,0,0.0018655,0.0015755,0,0,0,0,0.010478,0.0065478,0.016935,0.028755,0.0024725,0.036089,0.00089648,0,0.015499,0.95387,0,0.0035737,0.021383,0,0,0,0.011343,0,0.020405,0.0050264
0.0085698,0.0030898,0,0,0.017622,0,0,0,0.014701,0.033229,0.07234,0.016315,0.0092682,0,0,0,0,0,0.015973,0.013884,0.017152,0.066584,0,0.023658,0.0081612,0.012817,0.0073877,0.0069171,0.045677,0.0076368,0.044547,0.013943,0,0.049905,0,0.029738,0.024756,0.014688,0,0,0,0.020991,0.037173,0.018726,0,0.0051553,0,0.22852,0,0,0,0,0.12361,0
0,0.0092507,0.018743,0,0,0.0021865,0,0.015471,0.0042695,0,0,0,0.012327,0.0020029,0,0.014018,0,0.032835,0.0058388,0,0,0.016948,0,0.050801,0.0045041,0.019888,0,0.033859,0,0,0,0,0,0.036752,0.0031166,0.012776,0,0,0,0.087209,0.055839,0.0097487,0,0,0.0051253,0.049586,0.034434,0,0,0.033794,0,0.010849,0.078923,0.0094221
0,0,0,0,0,0,0,0,0,0.0224,0,0,0,0,0,0,0,0.0068556,0,0,0,0.042597,0.0074006,0,0.00095728,0.010777,0,0.0053775,0,0.023841,0,0,0,0,0.033783,0.052945,0.0074432,0.003221,0.026983,0,0,0,0.002142,0.011298,0,0,0,0,0,0.028893,0,0,0.067855,0.0023418
0,0.00079959,0.011105,0.0040576,0,0,0,0.014634,0.0033282,0.017453,0,0,0,0,0.00045501,0.0042043,0.0078287,0.0025235,0,0.017283,0,0.0052209,0.0046109,0,0,0.0024817,0.027422,0.010018,0,0,0,0.01533,0.00088224,0,0,0,0.010254,0,0.012512,0.019719,0.010036,0,0.0087842,0,0.0096165,0,0.023341,0,0.03703,0.0040071,0,0,0.0087506,0.028197
0,0.021846,0.010104,0.0021505,0,0,0,0,0,0.0084804,0.020255,0.0048384,0.0017067,0,0.017456,0,0,0,0,0.00036221,0,0.015755,0,0,0,0,0,0,0.019136,0,0,0,0,0,0.011891,0.050971,0,0.02123,0,0,0.0059674,0,0,0.015056,0,0,0,0,0,0.017808,0.017089,0,0.015206,0.064385
0,0,0,0,0.0014046,0,0,0.00089612,0.0058112,0,0,0,0.0050746,0.0076683,0.010269,0,0.021302,0.002333,0.0060787,0,0,0.01722,0,0.0055948,0,0.0047188,0.0095812,0.0074684,0,0.0080623,0,0,0,0,0.0018606,0.0037464,0.031948,0,0,0.025383,0.01392,0,0,0,0,0.020899,0.034504,0.018654,0,0,0.037558,0,0.038965,0.021919
0,0.0036842,0.022243,0,0,0,0,0,0,0,0.003747,0,0.0074129,0.016095,0,0.016013,0,0,0,0.025455,0.0066766,0.020525,0.0065667,0.010418,0,0,0,0,0,0,0.029994,0.02065,0.0099404,0.037683,0.082534,0.019234,0,0,0.031903,0,0.016564,0.047754,0,0,0.043589,0,0.0093165,0.085834,0.049243,0,0,0,0,0.015528
0,0.0070496,0,0.0087346,0.0037758,0,0,0,0.0054631,0,0,0,0,0.007537,0,0.0072495,0,0,0.0027591,0.01501,0,0,0.0059622,0,0.010337,0,0,0,0.0039695,0,0,0,0.010432,0,0,0,0,0,0,0.082356,0.002952,0.0095537,0,0.0020354,0,0,0,0,0,0,0.0036492,0,0.062193,0
0.015006,0.013298,0,0.024171,0.031498,0.027117,0,0.049035,0.00012059,0,0,0,0.019063,0,0.016701,0,0,0,0,0,0,0,0,0,0,0.031932,0.0012248,0.03373,0,0.015662,0,0.049568,0,0,0,0,0,0.020663,0,0.008527,0.0054799,0,0.011782,0,0.014993,0.066866,0,0.046407,0.03644,0.017371,0,0.036319,0,0
0,0,0,0.015473,0.0093559,0.014584,0.0095125,0,0.020494,0,0,0.0035163,0,0.0078928,0,0,0,0,0.0055919,0,0.0041002,0,0.021644,0.059461,0,0,0,0.0058651,0,1.3401e-05,0.009653,0.0049107,0.0064723,0,0,0.030724,0,0.085574,0.040162,0.057207,0,0,0,0,0.0055573,0,0,0.0031602,0,0,0.0047449,0,0.0064598,0
0,0,0.0051799,0.0031497,0,0.0064023,0.0084111,0,0.0017282,0,0,0.0069002,0,0,0,0,0.017912,0,0,0.013873,0.0030273,0.017658,0,0.0043192,0,0,0.05537,0,0,0.0008745,0.0053813,0,0,0.0024827,0,0.015134,0,0.0021613,0,0,0.0089465,0,0,0,0.00088347,0,0,0.00043134,0.0071926,0,0.0040372,0,0,0.025765
0,0,0.015923,0,0,0,0,0,0.0054787,0,0.027537,0,0,0,0.0053117,0.0035752,0.019072,0,0,0,0.052498,0.063852,0,0.0031145,0,0,0.018087,0,0.010397,0,0,0.021231,0,0.01508,0.051679,0,0.019546,0.0090323,0,0.0046037,0,0,0,0.049088,0,0.031187,0.025653,0.0068244,0,0,0.012147,0.040792,0,0
0,0,0.00067688,0,0.0028149,0,0.011515,0,0.0011283,0,0,0,0,0,0.010533,0.014715,0.02193,0.0039562,0,0,0,0.0042767,0.014285,0,0,0,0,0,0,0,0,0,0.0020391,0,0,0,0.010935,0,0,0,0,0,0.0013771,0,0.0041469,0.043445,0,0,0.018248,0.0013684,0,0.03639,0,0.032534
0.0092146,0.064519,0.018183,0.0078265,0,0.016362,0,0,0,0.049795,0,0,0,0.014842,0.021695,0,0.0049266,0,0,0,0,0,0,0.016645,0.0011683,0,0.002549,0.013106,0,0.02391,0,0,0,0,0,0,0.019161,0.0097988,0,0.078331,0.00545,0,0.0048161,0.0035104,0.021515,0.028458,0,0.016029,0.018058,0,0,0,0.025625,0
0.013009,0,0,0.0080015,0,0.013932,0.013878,0,0,0.0041,0.0045182,0.015387,0.0043235,0.00022277,0.025167,0,0.047036,0,0,0,0,0.0013572,0,0.001392,0.011055,0,0,0,0.021932,0,0,0.0017754,0,0,0,0,0.011286,0.0085111,0.0015214,0.085265,0.00032299,0,0,0,0,0,0.049896,0.017909,0.0079948,0.0051538,0.0054556,0.058316,0,0
0.015241,0.022686,0.011256,0,0,0.014126,0,0.0042976,0.00048758,0,0.028076,0,0,0.01375,0.011875,0,0,0,0.002513,0,0,0,0,0,0,0.005109,0.048643,0,0,0.0007946,0,0.0094521,0.0037247,0,0,0,0,0,0.034191,0.058339,0.0066481,0,0.0068819,0.0010895,0.0015374,0.081758,0,0,0,0.0095549,0.011328,0.027345,0,0
0.0073965,0.019432,0,0.014896,0.0042622,0,0.016008,0,0.0029028,0.0037309,0.0019411,0.002729,0,0.0056969,0.0046979,0,0.0085259,0,0,0,0,0.010094,0.010848,0,0,0,0,0,0,0.0032213,0,0.014044,0,0,0.028333,0,0,0.034804,0,0.12952,0.0076186,0,0,0,0,0.036781,0,0.0051124,0.0029996,0.018754,0.007736,0,0,0.048686
0,0,0,0.0013033,0,0.0023099,0,0,0,0.0027154,0.00022792,0,0.0020899,0,0.0082919,0.0080366,0.0066607,0,0.00074487,0,0.0020608,0.0053368,0,0.0022741,0.013517,0.00025627,0.038079,0,0,0,0,0,0.0080345,0.025465,0,0.00042559,0,0,0,0,0.00065768,0,0.002097,0.0041868,0.014033,0.0041975,0.0097112,0.0091017,0.00030158,0.0026739,0,0.0034558,0.017877,0
0,0,0,0,0,0,0.0099756,0,0.00012544,0,0,0.015447,0,0,0,0,0,0,0,0,0,0,0.026841,0,0,0.0012941,0.033436,0,0,0.03058,0,0,0.025508,0,0,0.012014,0,0.046272,0.019676,0.0061743,0,0.095163,0,0,0,0.0018804,0,0.028481,0,0.046598,0.012242,0.046868,0,0.0021683
0,0.022843,0,0,0,0.010488,3.6182e-05,0,0,0,0,0.016426,0,0.0061209,0.031655,0,0.0041442,0,0,0.00019172,0.052565,0.025699,0,0.0266,0.049539,0,0.0095406,0,0.049109,0.013729,0.02585,0.0060042,0,0,0.0034212,0.0020058,0.025004,0.036488,0,0,0,0,0,0.003791,0.034253,0,0,0,0,0,0.017238,0.026618,0,0.034444
0.015431,0,0.0037268,0,0,0.0073193,0.0068217,0,0,0.064262,0.065886,0,0.0004642,0.084397,0,0.0097192,0,0.018581,0,0,0.022864,0.037005,0,0.053502,0,0.0013063,0,0,0.0072773,0.00025288,0,0.02355,0.0030635,0,0.049128,0.010154,0,0.02338,0.027052,0,0.0043903,0,0,0,0.0015793,0,0.0025235,0,0.013516,0.0083135,0.025666,0.031962,0.018164,0.0088952
0.039653,0.019274,0,0,0.0041845,0,0,0,0,0.061474,0,0.020286,0,0.041312,0,0,0.00059959,0.016971,0.0022724,0.0021607,0,0,0.011884,0.03891,0.027193,0,0,0.024118,0.035198,0.0089885,0,0,0,0,0.01388,0.0080449,0.022369,0.013143,0,0,0.011392,0.025558,0,0.00011729,0.022877,0,0,0.021751,0,0.024273,0,0.054471,0,0
0,0.024557,0.0033603,0,0.0083484,0,0,0.0029634,0,0,0,0,0.006591,0,0.011517,0,0.026913,0,0.0081936,0.0013274,0.010929,0.021676,0,0,0,0.0010361,0.00070811,0,0.003096,0,0,0,0.009979,0.0071476,0,0.0028419,0,0,0,0,0,0,0,0,0.024202,0.033075,0,0,0,0.02321,0.0064937,0,0,0.0058769
0,0,0,0.0066687,0,0.00035458,0.0020311,0.040578,0,0.0081197,0.013918,0.011533,0.0061185,0.027725,0.0091661,0.019697,0,0.0015013,0,0,0,0.049136,0.012899,0.019076,0.0029789,0.014738,0.00079678,0,0,0.023898,0,0,0,0,0,0,0.047889,0,0,0.048943,0.00623,0,0,0.026484,0,0.032563,0,0,0.012559,0,0.04347,0.025294,0.021734,0.014573
0,0,0,0,0,0.0086012,0.019675,0.01116,0,0.059712,0,0.032887,0.01603,0,0.040964,0,0.020209,0,0.016116,0.0020062,0.0033458,0,0,0.029319,0,0,0.0012476,0,0.0029165,0.016388,0.027142,0.007214,0,0,0,0,0.0051647,0.0051367,0.0074928,0,0,0.021933,0,0.024095,0,0.022675,0,0,0.021772,0,0,0,0,0.016484
0.014768,0.01211,0,0,0,0.0049249,0,0,0.0042737,0,0,0.024427,0.0070518,0.0033741,0.014263,0,0,0.0010168,0,0.0034906,0.0093837,0.00060447,0,0,0.0022675,0.0090315,0,0,0,0.0087173,0.015116,0,0,0.0032923,0,0.0026961,0,0.0073129,0.0078235,0.047778,0,0,0.0061341,0.0031204,0.0234,0,0.017216,0.0034042,0.022358,0.017669,0,0,0,0.0058873
0.0085074,0,0.017509,0.0013887,0.0058247,0.0038486,0,0,0,0,0,0.014628,0,0.018085,0,0,0.0023918,0,0.0096593,0.025622,0.0085493,0,0,0.011009,0.0077953,0.0078267,0,0.004499,0.0024085,0,0,0,0,0.032901,0,0,0.015211,0,0.014399,0.047922,0,0.0079933,0.027894,0,0.035108,0.094906,0,0.093605,0,0,0.037211,0,0.037938,0
0,0.0099217,0,0.01288,0,0,0,0,0.0055015,0.001436,0,0,0,0,0,0,0,0,0,0.011467,0.0044361,0,0,0,0.95004,0.00055099,0,0,0.00017253,0.0032663,0,0.010401,0,0,0.0084521,0,0.0016704,0.019037,0,0.071714,0.010145,0,0.010629,0,0.0048071,0,0,0,0.017737,0,0,0,0.024732,0.0065345
0,0.015885,0,0,0.030158,0,0.020181,0,0.015131,0,0,0,0,0,0,0,0.017179,0.0073552,0,0,0.016989,0,0.010283,0.0052614,0.020079,0.03553,0.029458,0.0097027,0.010299,0,0,0,0.0052111,0.041825,0.036272,0,0.017332,0,0.0037986,0,0.0029539,0.008511,0,0.0014747,0.037297,0,0.0040716,0.086817,0,0,0,0.0041575,0,0.023535
0,0.013421,0,0.0026538,0,0,0,0.0064121,0,0.005456,0,0.0076737,0.0047915,0,0.02406,0,0.027323,0.0054707,0.029019,0,0,0.010136,0,0.0084664,0.0064923,0,0,0.0074136,0,0,0,0.00048502,0,0.0032506,0,0,0.018256,0.0006279,0,0,0.0003839,0,0,0.00014891,0.021041,0.016501,0.022614,0.0078209,0.0093997,0,0,0.0047961,0,0
0,0.011009,0,0,0.0043258,0,0.0025082,0,0,0.0074818,0,0.001603,0.0037615,0,0,0.0090459,0,0.0089424,0.0052006,0,0.94175,0.0030447,0.0037141,0.0014993,0.0080232,0.016122,0,0,0,0.0012663,0.071568,0,0,0.018399,0,0,0,0,0.013971,0,0.00089036,0,0.006569,0,0,0,0.038732,0.018128,0.0034283,0.015922,0,0,0.027341,0.0091852
0,0,0.017837,0,0,0.00013465,0,0,0,0,0.020059,0,0.00098517,0,0.013401,0.026738,0.011351,0.0037237,0.013658,0.019788,0,0.011656,0,0.072129,0.0024601,0.0045943,0,0.023257,0,0.013236,0,0,0.013348,0,0,0,0.056634,0,0,0.024147,0.020127,0,0,0.041217,0.00085653,0,0.00019852,0.074508,0.011507,0,0.011157,0.0069997,0.013219,0
0.012413,0.025684,0.0068044,0.0032174,0,0,0,0,0.00047187,0,0,0.006125,0.015142,0,0.00064679,0,0.0072087,0,0,0.007208,0.0017142,0,0,0.0077959,0,0,0.049128,0,0.0048471,0,0,0,0,0,0.029214,0,0.013469,0,0,0.029018,0.0025005,0,0,0.0034827,0.029876,0,0.10347,0,0,0.0033296,0.0099305,0.048966,0,0.0010463
0,0.0099822,0.0082835,0.047962,0.020292,0.021536,0,0.00021177,0.0181,0,0,0,0.0012603,0.0031113,0.00078585,0.02352,0,0,0.021946,0.048762,0.070042,0,0,0,0.010049,0,0,0,0.024874,0,0,0,0.0042302,0,0,0,0.0077029,0,0.00077506,0.063625,0.023423,0,0.050634,0.029566,0.01011,0.016876,0.0087779,0.010688,0.02383,0,0,0.0055545,0,0
0,0,0,0.009495,0,0,0.0027291,0,0,0,0.0034759,0,0,0,0,0.0058643,0.01577,0,0,0,0.0045876,0.0045818,0,0,0,0.011962,0.0073607,0.010025,0.0060521,0.025494,0,0,0.011294,0,0.018365,0,0.011486,0.0050309,0,0.015843,0,0.024902,0,0,0.012346,0.060846,0,8.5825e-05,0,0.0093137,0,0,0,0
0,0.0023509,0,0.0079178,0.008197,0,0.017566,0,0.0019433,0.0023573,0.0086787,0.0071377,0.003477,0,0.01885,0,0.013065,0,0,0.009317,0.029297,0,0,0.010034,0.012948,0,0.006096,0.017554,0.0024042,0,0,0.0076244,0,0,0,0.023867,0,0,0.0037998,0.027056,0.022109,0.027511,0,0,0.0051793,0.0086804,0,0,0,0.010016,0,0.072213,0,0
0,0.012682,0.004818,0,0.0014222,0,0,0.0042142,0.0037675,0.0017444,0,0,0,0.0082069,0.0096134,0,0.035344,0.00050561,0,0.01258,0.010379,0,0,0.018755,0.017536,0,0,0,0.0084464,0,0,0,0,0.00028943,0,0,0.00044856,0.029541,0,0.015147,0,0.015774,0,0,0,0.030203,0,0,0,0.016944,0.030267,0,0,0.049796
0.10363,0.018398,0,0,0,0.017213,0.0070291,0.048298,0.0096694,0.069946,0.10211,0.032949,0.001648,0.0024448,0.014979,0,0,0,0.020638,0,0.0067657,0.033091,0,0,0.037982,0,0.011256,0,0,0,0,0,0.0019602,0.043369,0.0075398,0,0.031135,0,0.021437,0.015512,0,0,0.03461,0,0.012445,0,0.030886,0.10901,0.01628,0.19799,0.028333,0.017896,0.029507,0
0,0.010925,0.0030795,0,0,0,0.0012353,0,0,0.005126,0,0.0012797,0.0077355,0.0034272,0,0.0081589,0,0.0026484,0,0.025409,0.00049758,0.021048,0,0,0.0078236,0.025511,0,0.0017481,0,0.0053019,0.036189,0,0.011119,0.012267,0,0,0.035107,0.0029837,0,0.01144,0,0,0,0,0.013853,0,0,0.001053,0.0071978,0,0,0.0096962,0.010909,0.043518
0,0,0,0.0098442,0.0018584,0.010793,0.01443,0.0069669,0.0031296,0,0,0,0,0.00021781,0,0.0040329,0.017784,0.0057819,0,0,0,0.013049,0.0058101,0,0.0097763,0.00083174,0,0.00046937,0,0.013045,0.066008,0.0015041,0.0067156,0,0,0.012077,0.018569,0,0.0067559,0.07487,0,0,0,0.0036192,0.0074456,0.036858,0,0.0017122,0.001036,0,0.021482,0,0.063188,0
0,0.05539,0,0.0023671,0,0.010641,0.010187,0.056565,0,0.021328,0,0,0.015112,0,0,0,0.034394,0.035841,0,0,0,0,0.017439,0.0029999,0.042141,0.00067757,0,0.058456,0,0.035741,0,0.032973,0,0.026996,0.03309,0.057957,0.068985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017884,0.021337,0,0.013472
0.048695,0,0,0.012061,0.031985,0,0,0,0,0,0,0,0,0.056052,0.047564,0.034953,0.050741,0,0.032949,0.018869,0,0.095924,0.0083163,0,0.089227,0,0,0.063521,0,0.041666,0,0,0,0.081447,0.035926,0,0,0,0.021664,0,0,0.33104,0.044383,0.068041,0,0,0.0091099,0.0056913,0,0.0055949,0,0.027198,0,0
0,0.003465,0,0,0,0.00020352,0.00039816,0,0.0039097,0,0,0.012752,0.00608,0,0.0093954,0.016884,0.018843,0.011033,0,0,0,0,0,0,0,0.0015458,0.0075583,0,0,0,0.002466,0,0,0.015859,0,0,0.0083406,0.0067438,0,0,0,0,0,0,0.012829,0.00022108,0.055859,0.021021,0,0.0014787,0.0034153,0,0,0
0,0.00014402,0.004344,0.016402,0.0013615,0.01234,0.003476,0.028499,0,0.040911,0,0,0.0020466,0,0.001911,0,0.020017,0,0,0,0.0086782,0.025315,0,0.0043111,0.030846,0.0081991,0.02028,0.0022748,0,0,0,0,0.010695,0.002885,0,0,0.017288,0.019388,0,0.034258,0,0,0.0051597,0,0,0.02833,0,0.0059853,0,0,0,0,0.035124,0.011198
0.0084079,0,0.0060042,0,0.0026714,0,0.0077318,0.018212,0,0,0.078037,0.017298,0.023782,0.031297,0,0,0,0.0016996,0.029814,0.0024326,0.019261,0,0.0052084,0,0.019611,0.026625,0,0,0.0057688,0.046437,0,0.04302,0.013038,0,0.038378,0.033015,0,0,0.0077575,0.0033266,0.014215,0,0,0,0.010723,0.022713,0.020085,0.050309,0,0,0.042498,0.011637,0,0
0.020472,0,0.013908,0,0,0.011655,0.016769,0.01325,0,0,0.008449,0.019132,0,0,0,0,0,0,0.012715,0,0,0,0,0.0079904,0.0072707,0.036875,0,0,0,0.013447,0,0.0076922,0,0.036762,0.0089824,0,0.019189,0.0046768,0.0060269,0.0029212,0.01664,0.043573,0.006989,0.0014874,0.040363,0.033269,0,0,0,0.0461,0,0.011751,0.00071647,0.034433
0.0030566,0,0.0042771,0.0026355,0,0,0,0,0,0,0,0.0092802,0.0054917,0.0088325,0.0089911,0,0.019407,0.0020854,0,0.0043695,0.0045517,0.0064339,0.0026713,0.0054486,0.022888,0,0.018375,0,0,0,0,0,0,0.015017,0,0,0.020714,0.0079092,0,0.022938,0,0,0,0,0.0076976,0,0.046969,0.020984,0,0,0.0059446,0.0057354,0,0.089192
0,0,0,0.0045788,0.00034409,0.00094465,0,0.0022691,0.0029514,0,0,0,0.0020259,0,0,0,0.005733,0.0061759,0.021067,0.0059487,0.0023976,0.0019965,0.0037542,0.0037437,0.0026553,0,0.034263,0.007449,0.0072726,0.01626,0.028378,0.0081346,0.0044714,0.003579,0,0,0.0069049,0.0058193,0.009402,0,0.0029619,0.018284,0,0.00136,0.010911,0.013707,0.029585,0.0062437,0,0.0015518,0.0025579,0.061647,0.061939,0
0,0,0.0020196,0,0,0,0.0031797,0.015036,0,0,0,0,0.015432,0,0,0.019072,0.020065,0.0057362,0.010721,0.0074392,0,0,0.00035946,0,0,0.0012761,0,0,0.00068743,0.0020664,0,0.001097,0.0039523,0,0,0,0.0033433,0,0.0025305,0,0.008957,0,0,0,0.0010004,0,0.038618,0.026119,0,0,0.019148,0.11551,0.064281,0.0039125
0,0,0.0082801,0.023007,0.015315,0.005391,0.014289,0.0053239,0.014138,0.071614,0.059934,0.0098512,0,0,0,0,0,0,0.029039,0,0.01574,0.0057173,0.0073437,0,0,0,0,0,0.014051,0,0.071286,0.0076917,0.0098623,0.0020943,0.013994,0,0,0,0.04106,0.033546,0,0,0,0.017399,0,0.011686,0,0.070837,0,0.0003432,0.0045876,0.019342,0.0056126,0
0.0084413,0.0065674,0,0,0,0.018836,0.0094356,0.014963,0.0098332,0.087325,0.079217,0.016929,0.018465,0.057025,0.027841,0.012551,0.091337,0.0062765,0.024535,0.0078991,0.0044535,0.06424,0,0.0053286,0,0.0062697,0,0,0,0.0056421,0.012384,0,0,0.11112,0,0.0078168,0,0,0.091749,0,0,0.037888,0,0,0.010522,0.00024042,0,0,0,0.30298,0.0083919,0.036767,0,0.016956
0,0.054733,0.026847,0,0,0.0020002,0,0.023143,0.011814,0,0,0.042355,0,0.068417,0,0,0.029373,0,0.00062681,0,0,0.02156,0.030629,0,0,0.053081,0.00076945,0,0,0.047551,0.0070909,0,0,0.0061181,0,0.015137,0.037991,0,0.00025219,0,0.017362,0,0,0,0.0017148,0,0,0.039275,0.02781,0,0,0.038814,0.016885,0
0.0188,0.012843,0,0,0.005696,0.003702,0.012472,0,0.0071765,0,0,0.0086126,0.015965,0.0091255,0,0,0,0.011878,0,0.0095087,0.0058871,0.011308,0.01086,0.011632,0,0,0,0,0,0.022758,0.021095,0.019092,0,0,0.042915,0,0.0003068,0,0,0.033107,0.0067154,0,0.027519,0.00011673,0.0011136,0,0.024059,0,0.008658,0.023851,0.053466,0.028183,0.026453,0.084217
0,0.1499,0.0031101,0,0,0,0,0.014502,0.026266,0,0.0022423,0.014034,0,0.024146,0.017552,0.013116,0,0.016343,0,0,0.018225,0.0093266,0.0053045,0,0,0,0,0.037898,0,0.035525,0,0,0,0.027819,0,0,0.041721,0.0031103,0.022648,0,0.0088209,0.025866,0,0,0,0.0070333,0,0,0,0,0.0074005,0.0911,0,0.020522
0,0.066761,0.010468,0.0063221,0.032812,0,0.00098033,0,0,0,0,0.015462,0,0,0,0.014663,0,0.025557,0,0.050707,0,0,0.0071543,0.001602,0.030717,0.0060951,0,0.045579,0,0,0,0,0.01541,0,0,0.069975,0.014658,0,0.097857,0.0031438,0.018822,0,0,0.022709,0,0.023704,0.005103,0,0.047545,0,0.11209,0.029429,0.02328,0
0,0.059781,0.004075,0.042235,0.012491,0.0099355,0,0,0.01539,0.015081,0.043506,0,0.012919,0,0.036788,0.0022813,0.055359,0,0.025071,0.022107,0.046639,0,0,0.015933,0.012564,0,0.0021086,0,1.9152e-05,0,0.0086493,0.01516,0.023719,0.012279,0,0.0027769,0.017451,0,0.018344,0,0.0061183,0,0,0.0016479,0,0,0,0,0.090652,0.033253,0.011094,0,0,0
0,0.00033955,0.03204,0.0072106,0.018567,0.020403,0,0,0,0,0,0,0.013923,0.0044034,0,0.00031743,0,0.021861,0,0,0,0,0.0097899,0.04627,0,0,0,0.033754,0,0,0,0,0.027851,0,0,0,0.045155,0.0079296,0,0.05704,0,0.016361,0,0.010556,0,0.0049378,0,0,0,0,0.018724,0,0,0
0.02522,0.070001,0,0.02697,0.0078899,0,0.016131,0.027455,0,0,0,0.00082829,0,9.7208e-05,0.01068,0,0,0,0,0.022661,0,0.0026105,0,0,0,0,0.025323,0,0.049196,0,0.025389,0.029707,0,0.090438,0,0,0.0052154,0,0.053933,0,0,0,0,0.016798,0.0015108,0,0.025128,0,0.063449,0.054866,0.096848,0,0,0.0032757
0,0.020981,0.00045285,0.029112,0.013724,0.01203,0,0.022694,0,0.0075379,0.015454,0.010201,0,0.037603,0,0,0,0,0,0,0,0.00059763,0.016377,0,0,0.0093791,0.023716,0.037254,0,0,0.021771,0.023439,0,0.021094,0,0,0,0,0.0059622,0,0.031199,0.035613,0,0,0,0.016491,0,0.16216,0,0.030437,0,0.002245,0,0.01058
0,0,0.005496,0.0025452,0,0.0052435,0,0,0.0080382,0.015917,0.019158,0,0.0035965,0,0.0059444,0,0,0,0,0.0050275,0.0064787,0.019191,0.013545,0,0.0098444,0,0.026717,0,0.022423,0.0018996,0,0,0,0,0.017828,0.0052045,0.015711,0,0.0029818,0,0.0011588,0,0.0074776,0.0064639,0.023392,0,0,0,0,0.026374,0,0,0.049523,0
