0.0029768,0.0022428,0,0.0078683,0,0.0010187,0,0.0038257,0,0,0,0,0,0,0.0049998,0,0,0,0,0.0013207,0,0,0.001812,0,0,0,0.017098,0.00039273,7.6847e-05,0,0.0029772,9.1687e-05,0,0,0,0.0014601,0.023134,0.015217,0,0
0,0,0.00050029,0.030911,0,0.0019156,0,0,0,0.014675,0,0.0024802,0.0029338,0,0,0,0,0,0,0.00096637,0,0.0050762,0.0032938,0,0,0,0,0,0.00062953,0,0.0068079,0,0,0,0,0,0,0.028376,0.0015776,0
0,0.037329,0,0.067607,0.0016043,0,0,0.017405,0.00020387,0,0,0,0.013659,0.0010392,0.0099706,0,0,0,0.0038193,0,0.0071739,0.013017,0.0029774,0.074326,0,0.010581,0.0095284,0,0,0.036152,0.0099762,0.045769,0.010844,0,0,0.0046021,0,0.073806,0,0
0,0.0059261,0.0058821,0.0024283,0.0022743,0.0020906,0.001579,0.0034961,0,0.00086572,0,0,0,0.0078384,0,0.019009,0,0.053504,0,0.00062279,0,0,0,0,0,0.000186,0.035689,0,0,0,0,0,0,0,0,0,0.025764,0.0056581,0.040922,0
0,0,0,0.022277,0,0,0,0,0,0,0.0018014,0,0.0013091,0,0,0,0,0,0.0040195,0.00077261,0.002054,0,0.0035938,0,0,0,0,0,0,0,0.0042547,0,0,0.0020396,0,0,0,0.027529,0.0006655,0
0,0.0044989,0,0.0035023,0,0,0.00020769,0.0031326,0.010947,0.00093672,0,0,0,0,0,0,0.0088832,0.0036194,0.020073,0,0.0087333,0.00070041,0.00038676,0.0061342,0,0.0060218,0.014321,0.0097074,0.023289,0,0.00069447,0.00037237,0,0,0,0,0,0.0029153,0,0
0,0.0022577,0,0.028245,0.0079835,0,0.00097923,0,0.00035,0,0,0,0,0.0022677,0,0.0049964,0.005592,0.00012417,0.00060456,0.0008127,0.0040247,0.0066609,0,0.0039112,0.0042402,0,0.0009092,0,0.03645,0.0077088,0,0.0010343,0,0,0,0,0.0045542,0,0,0.015965
0,0.00059115,0,0.0058257,0,0,0.0072731,0.0056522,0.0037141,0,0,0.0041724,0.00075013,0,0.0091692,0,0,0,0.01231,0,0.0046422,0.022801,0,0,0,0,0.023173,0,0.034634,0,0.0029101,0.0050432,0.003122,0,0.0022214,0.00084936,0.0023486,0,0,0.0018679
0,0,0,0.11226,0,0.0014774,0,0.0067069,0.0022771,0,0.00028724,0.0054924,0,0.0012795,0,0,0.0022531,0,0,0.0027893,0,0,0.0043588,0.00087596,0,0,0,0.00042292,0.0029202,0.016062,0.010496,0,0,0,0,0.002326,0,0.0221,0,0
0,0.0048392,0.0027205,0.0012617,0,0.0015117,0.0066252,0.0066129,0.003048,0.0079507,0.0012517,0.001951,0,0.0063335,0.006475,0,0,0,0,0.0010678,0,0,0.0017897,0,0,0,0,0.00053474,0,0.0015217,0.0036124,0.020417,0,8.5167e-05,0.019595,0.0016399,0.02004,0,0.016914,0.007486
0.00060959,0,0.0013111,0.0867,0,0.0050512,0,0.0061919,0,0,0,0.0039045,0,0.00934,0.0014066,0,0,0,0,0,0.0026957,0,0.0031354,0,0,0,0.004068,0.0010785,0,0.019665,0,0,0.020027,0,0,0.0019611,0,0,0.0030338,0.017889
0,0.0012934,0.0035528,0.05687,0.0014101,0.0011164,0.0056526,0,0,0,0.0010964,0.0011953,0.00098784,0.0062039,0,0,0,0.013781,0,0,0,0,0,0.018758,0.0076073,0,0,0.007635,0,0.022724,0,0,0.0052008,0.0019977,0,0.0026247,0.024197,0.014305,0,0.0038604
0,0,0,0.084911,0.0021391,0,0,0.0014871,0.00029395,0,0,0.0027325,0,0,0.002646,0,0,0.0086955,0.0025079,0,0,0,0.0039034,0.0011902,0,0.0017687,0,0.0013958,0,0.017285,0.005135,0,0,0.0059205,0,0.0017324,0,0.00015888,0.0041723,0.026524
0,0.0058298,0.012025,0.031332,0.0084901,0,0,0.00089352,0.014871,0,0,0,0,0,0.00043391,0.018287,0.0041906,0.0061412,0.023864,0.0024884,0.00092549,0.0038415,0,0.0043964,0,0,0.0086655,0,0.016447,0.0017636,0,0.0046793,0,0.00072458,0,0,0,0,0.0096213,0.01797
0,0,0.010757,0.022894,0,0.0021338,0,0,0,0.024058,0.001359,0.0014223,0,0.015518,0,0,0,0,0.00044125,0,0,0,0.002086,0,0.01236,0.0027002,0.0089397,0,0,0,0.0023023,0.00065714,0,0,0.024615,0.00019348,0,0,0,0
0,0.0035223,0,0.0050371,0,0.0013076,0,0,0,0,0.0027241,0.001891,0,0,0.0059828,0,0,0,0,0.0038895,0.0076522,0.005762,0.0011453,0,0,0.0061181,0.01063,0.0082464,0.0054615,0,0,0,0,0,0.016342,0.0014671,0.02539,0.014358,0,0
0.00043423,0.0038558,0.017408,0.01976,0.0095605,0,0.0055208,0.0091108,0,0,0,0.0035404,0,0.0053099,0,0,0,0,0,0.0023912,0.0061106,0,0.001233,0.0035958,0,0.029376,0.003791,0,0.0085093,0.010174,0.0048503,0,0,0.0019831,0,0,0,0.0096055,0.015518,0
0,9.7949e-05,0.00082525,0.086137,0,0.00020067,0,0,0,0.0010982,0.0051556,0,0.0072574,0,0,0.0042149,0,0.00041591,0,0.004168,0,0.015093,0,0.0053179,0,0.030491,0.0017926,0.0032375,0,0.0096027,0.0074377,0.0098913,0.008521,0.0027789,0,0.0032132,0.0019126,0,0,0.020746
0,0.0077441,0.0019253,0.060441,0,0,0.0014924,0,0,0,0.0010561,0.0010948,0.013767,0.00032177,0,0.0015798,0.011371,0,0,0.0044971,0,0.0066906,0.0018577,0.031339,0,0.0034686,0,0.009278,0,0.028365,0,0,0.0090144,0.0033202,0,0.003688,0.026703,0.018673,0,0.0015734
0,0,0.00013611,0.060394,0,0.0022254,0,0,0,0,0.0028078,0.0017397,0.0038434,0,0,0,0,0,0,0.001559,0,0.0059155,0,0,0,0.0082638,0,0,0,0.0045984,0.0043303,0,0,0.002618,0,0.0014101,0,0.011428,0,0.015005
0.00026102,0,0,0,0,0.0019244,0,0,0,0,0.0022174,0.0035836,0,0,0,0.98631,0,0,0,0.00043299,9.1739e-05,0,0.0028114,0,0,0.00076829,0,0,0,0.0024422,0.00091232,0,0,0.0019771,0,0.0027488,0,0,0,0.0023506
0.0016255,0,0,0.003239,0,0.0013934,0,0,0,0,0.00042892,0.00083007,0.0063858,0.0045476,0,0,0.010252,0,0.01392,0.00055865,0.00024383,0,0.00047861,0,0,0.0057373,0,0.0058436,0.00037566,0,0.0012578,0.00030027,0.0087348,0.0012714,0.0064421,0.00053064,0,0,0,0.0042827
0,0,0,0.033806,0,0.00011286,0,0,0.0004342,0,0.0024608,0.0027716,0.0012683,0.0048968,0.0020452,0,0,0.0038976,0,0.0013669,0.00071664,0,0,0,0.0067113,0,0,0,0,0,0.0058296,0,0,0.0022,0.010237,0.00068049,0,0.0071845,0,0
0.013713,0.023922,0,0.011275,0,0.0056055,0,0.0053558,0.0047184,0,0,0.0024276,0.007001,0,0.0094493,0,0,0.011831,0.018918,0.0036866,0,0.02024,0,0.0010381,0.0053212,0,0,0,0,0,0,0.0057773,0.02813,0,0,0.0011934,0.061765,0.036462,0,0
0.0086746,0.0079032,0.0044681,0,0,0,0,0.010948,0,0,0,0,0.0027573,0,0,0.0094927,0.021395,0,0.005715,0,0,0.021278,0,0.026693,0.002971,0.0016161,0.0083164,0,0,0.0022451,0,0.0057029,0.0055489,0,0,0,0.073188,0.010198,0,0
0,0.0032845,0,0.00047626,0,0.0016295,0,0,0.0067358,0,0,0,0.0024424,0.0024654,0,3.3906e-05,0.0018339,0.0016408,0.0045932,0,0.0034103,0.0046069,0,0.0017921,0.0060716,0,0.017077,0,0.010568,0,0,0.0026268,0,0,0,0,0.0077697,0.0066721,0.009707,0.0028397
0,0.041171,0.013026,0.078905,0.0075373,0,0,0,0.0047326,0.014109,0.0020148,0,0.01752,0,0,0.01713,0.0070511,0,0,0.0068838,0,0,0.0068464,0.015456,0,0,0,0,0,0.034598,0.0043611,0.10993,0.0017546,0.0024803,0,0.01048,0.02399,0.024434,0.019799,0
0.0007379,0,0,0,0,0,0,0,0,0,0.0045796,0.001888,0,0,0,0,0,0,0,0,0,0,0.00048684,0,0.00031388,0.00052798,0,0,0,0.0036043,0.00069058,0,0,0.091779,0.0057355,0.0026122,0,0,0,0.005394
0.0017492,0.010694,0.0014371,0,0,0.0012601,0.0014596,0.002762,0.0095755,0,0,0.002931,0,0,0,0.0057694,0.0085272,0.0012376,0.0051661,0,0.012299,0.0054937,0,0.0037735,0,0,0.0042363,0,0.0069546,0,0,0.01118,0,0,0,0,0.0040461,0.01044,0,0.0018115
0,0.0021577,0,0.0041133,0,0.0010548,0,0.00023827,0.0084095,0.0035011,0,0.0025457,0,0,0,0.0015433,0.0017644,0,0.017396,0,0.0044225,0.017003,0,0.0063205,0,0,0.016663,0,0.010234,0,0,0.0087571,0,0,0.0010082,0,0.0040789,0.0089366,0.017335,0.0022752
0.0034535,0.015883,0.0028342,0.02728,0.011274,0.0030229,0,0.0038065,0,0,0,0,0.003016,0,0.0013547,0,0.015728,0.005307,0,0.0053346,0,0.0040648,0,0,0.026138,0,0.016085,0,0.0079382,0,0.0047149,0.023563,0.0052512,0,0.010038,0.00014713,0.059095,0,0.0061857,0
0,0.0083378,0.0034648,0.075332,0.0012096,0.0031898,0.00072339,0,0,0.0012228,5.8138e-05,0,0.014499,0,0,0,0,0,0,0,0,0,0.0006872,0.0081758,0.0011305,0,0,0.00020193,0.0076515,0.016407,0.0070396,0,0,0.0031742,0,0.0026174,0,0.0078108,0,0.0047612
0,0,0.008313,0.020598,0,0,0.0020763,0,0.0004845,0.0037966,0.0014852,0.0016804,0.0050914,0.002845,0,0,0,0,0,0.00036639,0,0,0,0,0,0,0,5.3468e-05,0,0.0028571,0.0038959,0.00089673,0.011032,0.001236,0.0072728,0.00066235,0,0.00065064,0.00679,0
0,0.00044874,0,0.076345,0,0.0039413,0,0.0019408,0.00055847,0,0,0.0026405,0,0,0.0043355,0,0.00032805,0,0,0.0021627,0.0030096,0,0,0.0034425,0,0.0062806,0,0.0098174,0.0072194,0.017758,0.0040289,0,0.0088311,0.0035442,0,0.0024873,0.00076986,0,0.0057289,0.035194
0,0,0,0.067504,0.0023797,0,0,0,0.0017251,0,0,0,0,0,0,0.00059259,0,0,0,0.0015619,0,0.0083453,0,0.026793,0,0,0.0035823,0.0013184,0,0.019513,0.0059183,0,0,0.0048023,0,0.0020328,0,0.016808,0.012966,0.025612
0.010275,0.0051461,0.012391,0.09731,0,0.0028246,0,0,0,0.0062725,0.004605,0.003985,0.0006383,0,0,0,0,0,0.0027337,0.0012579,0,0,0,0,0,0,0.0088311,0,0.0016742,0,0.0079224,0,0,0.001168,0.0057121,0.0033469,9.974e-05,0,0.011016,0.025397
0.0043673,0,0.0062114,0.041752,0.0012465,0,0,0.0019333,0,0,0.0011451,0.001986,0.0042536,0.0033653,0,0.0019723,0.0054508,0.0059687,0,0.0033594,0,0,0,0,0,0.0010551,0,0.0085128,0.0088204,0,0.0028562,0,0,0,0.017634,0.0015438,0,0,0.011708,0.0047568
0,0.056258,0,0,0,0,0.0019859,0.034057,0,0,0,0,0,0.0035581,0.0018425,0.0048538,0.013002,0,0.01355,0,0.033744,0.008122,0.00011905,0.030188,0,0,0.0062751,0,0.0069007,0,0,0.070589,0,0.0017656,0,0,0.0022302,0.015145,0,0.0054184
0.0042291,0.021146,0,0.040775,0.0055227,0,0,0.0016387,0.00020404,0.012711,0.00016688,0,0.0090325,0.0080982,0,0.0066849,0.02219,0,0.0064216,0.0049914,0,0.012042,0,0.063991,0.0047985,0.023711,0,0.018274,0.0027733,0.034302,0,0.027126,0.0003678,0,0,0.0020154,0.078991,0.048117,0,0.050634
0.00062052,0,0,0.058204,0,0.0010822,0.0016656,0,0.0011717,0,0,0.0015358,0.0016208,0,0,0.012034,0,0,0,0.0017466,0,0,0.0023999,0.029266,0,0.0059346,0.005859,0.0021051,0,0.013753,0.0054152,0,0,0,0,0.0019543,0,0.011348,0,0.026687
0.0095983,0.020324,0.0025842,0,0,0,0.0040704,0.0035981,0.0081097,0.023035,0.0070519,0.0020716,0,0,0,0.019911,0.039613,0.043968,0.0046581,0.0009959,0,0,0.010544,0.046906,0,0,0,0,0,0.016956,0.011086,0.012221,0,0,0,0,0.061494,0.059594,0,0
0,0,0.022971,0.079731,0,0.0015826,0.0054776,0,0,0.0028252,0,0,0.012747,0.0031715,0.015979,0.029213,0,0.021077,0.04097,0.0046646,0,0.00048496,0,0.015891,0.0013983,0.0061549,0.0050449,0,0.026072,0.030184,0.012654,0,0.030898,0.013569,0.000904,0.011636,0.0091786,0,0.012258,0
0,0,0,0.048744,0,0,0,0,0,0.0027085,0.003131,0.0020616,0.0065654,0,0,0,0.0031754,0,0,0.0019195,0,0,0.0027254,0.033086,0,0.0069262,0,0,0,0.00059549,0.0055454,0,0.020868,0.0029788,0,0.0015464,0.0010408,0.0027075,0,0.035294
0,0,0.0030735,0.00075259,0,0,0,0,0.0025628,0,0,0,0.0022108,0,0.0014614,0.0011944,0.0013123,0.0076019,0.0071927,0,0,0.007298,0,0.0040188,0.024334,0.00079596,0.03952,0,0.050519,0,0.0050286,0,0.0034661,0,0.0098052,0,0.0014247,0.011578,0,0
0,0,0,0.0041114,0.0049399,0,0.0085771,0,0.0010731,0,0,0,0.004611,0,0,0,0,0.0059449,0.0026101,0,0.0053579,0,0,0.00805,0,0,0,0.00020688,0,0,0.0032078,0,0,0.0036552,0,0.0019291,0,0.00052018,0,0
0.00062882,0,0.00068293,0.0021032,0,0,9.9649e-05,0,0,0.0047174,0,0.0029377,0,0.0089625,0,0.010019,0.00078266,0,0.00028248,0,0.0046524,0,0,0.0084943,0.00066046,0.014114,0,0.013936,0.050408,0.0060564,0.0022946,0,0.023362,0,0,0,0.0086298,0.0099421,0.023264,0
0.0020971,0,0,0.045907,0.0027267,0.0019717,0,0,0,0,0.0019661,0,0.0034799,0,0.0073685,0,0,0,0.0044644,0.0013628,0,0.0016744,0.0025178,0.0066632,0,0,0,0.00095328,0,0.0073573,0,0,0.013866,0.0024265,0,0.00070468,0,0.0012279,0,0.016184
0,0,0.011588,0.063185,0.0099735,0,0.0034635,0,0,0,0,0,0,0,0,0.0026666,0.0090947,0,0.0037883,0,0,0,0,0.02271,0.015638,0.0051299,0,0.015664,0.011926,0,0,0,0.0040388,0,0,0.0045916,0.040232,0.0089621,0,0
0.00042623,0.0013031,0,0,0,0.012827,0,0.0010288,0,0,0.016199,0.0068653,0,0,0,0,0,0,0,0.016914,0,0,0,0,0,0,0,0,0.89607,0.007071,0.0003439,0,0,0.031917,0,0.014712,0,0,0,0.017323
0,0,0,0.082285,0.004186,0,0,0.0011873,0.0028307,0,0.0037664,0.0030631,0,0,0,0,0,0.023185,0,0.0021521,0.0047516,0,0.0030014,0.018469,0,0,0,0.00075598,0,0.020893,0.0072823,0,0,0,0,0.0018784,0,0.017854,0,0
0,0.0024707,0,0.033098,0,0.0019375,0,0,0,0.006556,0,0,0,0,0,0,0,0.011102,0.015692,0,0.0023948,0.013652,0,0,0.017199,0.023452,0,0,0.028057,0,0.0059256,0.024178,0.0060559,0.0018988,0.044316,0.0037449,0,0,0,0
0.0063961,0.017233,0,0.018744,0,0.003367,0,0,0.002227,0.0061604,0.0017195,0.0038441,0.011045,0,0.014409,0,0.0069894,0.010825,0,0.001524,0,0,0.0025586,0,0,0,0.011063,0,0,0.002004,0.0046541,0.040278,0,0.0018844,0.023596,0.0022093,0.018206,0,0.015946,0
0.00039862,0.0061109,0.014411,0,0,0.0020042,0,0.0066792,0.0024469,0.003002,0,0.0021532,0,0.0031025,0.007121,0,0,0.0080355,0,0.0028218,0,0.0072776,0,0,0,0.0057809,0,0.006708,0.0095079,0.0054579,0.0029186,0.014704,0,0.00076363,0.00094544,0.0026116,0.017185,0,0.013896,0
0,0.031322,0.0035927,0.021983,0,0.0021413,0,0,0,0.010271,0.0017901,0.0042648,0,0.010549,0,0.00065377,0,0,0.00061172,0.00084309,0.0015438,0,0,0.0071226,0.0072449,0,0.01234,0,0.0024552,0,0,0.050769,0,0,0,0,0,0.025078,0.0088211,0
0,0.0026792,0.014666,0.084349,0,0.0022247,0.0030225,0.0076626,0.0015903,0,0,0.0042827,0,0.007822,0,0,0,0.00070214,0,0.0030585,0,0,0.0028583,0.04869,0,0,0,0.0026759,0.0057036,0.031802,0.010272,0.0065942,0,0.0027257,0,0.0019891,0.0027778,0.029409,0,0.018496
0,0.00073632,0.0025264,0,0,0.0020011,0,0.00067183,0,0,0.003075,0,0.0018625,0,0,0,0,0,0.0027562,0.00038002,0,0,0.0026886,0.73742,0,0,0.0025926,0.00059541,0.0022253,0,0,0,0,0.0055135,0.55476,0.00077685,0.081761,0.21719,0,0.079362
0,0.00471,0,0.05208,0,0,0,0,0.0080491,0.0086424,0.00084663,0,0.012099,0,0.0039821,0.024198,0.012368,0,0,0.0086242,0,0.0054863,0,0.016789,0.0088132,0,0.0026938,0.002036,0,0.012001,0,0.0135,0,0.011193,0,0,0.031703,0,0,0
0,0,0,0.044067,0.012265,0,0.0012352,0.0021532,0,0.017634,0.0031586,0.0041476,0,0.0043168,0.0037231,0,0.0043592,0,0.0043951,0,0.0034121,0,0.0052478,0,0,0,0.0045293,0,0,0,0,0,0.0099327,0.0029121,0.021558,0.0019331,0,0.0089468,0,0
0,0.0014435,0,0.042591,0.0054628,0,0.0030268,0.009366,0.0072885,0,0,0,0.0015978,0,0.00079226,0.005499,0.017715,0,0,0.0048523,0,0.0024447,0.0039485,0.040096,0.0088123,0.0037633,0,0.013924,0,0.01309,0,0.0092912,0.020486,0,0,0,0.045903,0.027784,0.014504,0.020532
0,0.0062169,0.00069444,0.034494,0,0,0.020913,0,0.0094381,0.0097147,0,0,0,0.008453,0.0012049,0.015904,0.051684,0.026131,0.00030826,0,0,0.019099,0,0,0.026136,0.010173,0.011799,0.011051,0.013483,0.00040125,0.0018437,0,0.0076189,0,0.032985,0.019792,0.014637,0,0.019623,0
0,0.0021709,0.0033361,0.0026243,0,0.00055984,0.0055373,0.0042753,0,0,0.00065539,0.0012212,0.0049175,0,0,0,0.0050212,5.8843e-05,0,0.00061157,0,0,0,0.0023194,0,0,0.00013807,0.00018862,0.0023286,0.0012972,0.0015068,0.009355,0,0,0,0.00072431,0,0.0033774,0,0
0.0033949,0,0.0057422,0.0068952,0.0039493,0.0012378,0.0042387,0,0.00081486,0.0043724,0.0025919,0,0.0020412,0,0.015077,0.0019948,0,0.0047964,0.0032743,0.0016267,0,0,0.0035303,0.0007364,0,0.015023,0.0046598,0,0,0,0.0037783,0.00037223,0,0,0.008472,0.0021411,0.013241,0.0061979,0.024907,0
0,0.015201,0.00086609,0.12028,0.0032046,0,0,0.0027557,0.0027806,0,0,0.0045732,0.0059339,0,0.007884,0,0.020267,0.0030718,0.0037577,0.006897,0,0,0.0097692,0,0.0016607,0,0.0044063,0,0,0,0,0.019264,0,0.0049128,0.059045,0,0.021163,0,0.012394,0.0015107
0.0016288,0.0087932,0.0024879,0.022316,0.016708,0.0044113,0.0048862,0.0043403,0.0059365,0.0071224,0.0031678,0.0049071,0.0038803,0,0,0.0019549,0.0019125,0.0050876,0.0047363,0.0022891,0.0027353,0.0013295,0,0,0.0016623,0,0,0.0066441,0,0.0052428,0,0,0.031973,0.0024727,0.020289,0.0022164,0.0028621,0,0,0
0,0.0023149,0,0.0042841,0.011659,0.0046146,0.0016026,0,0.0054068,0,0,0,0,0.0059327,0,0.0010297,0.0064371,0.0073512,0,0,0.0054512,0.0074777,0,0,0.012538,0,0,0,0.0043895,0,0,0.016512,0,0,0,0,0.039285,0.021808,0,0
0,0.004733,0,0.05568,0.0050779,0,0.0002474,0.0060299,0,0.0041889,0,0,0,0,0.014395,0.0017496,0.0045844,0,0,0.0042412,0.0064516,0,0,0.00031763,0.0064444,0,0.0065057,0.00024969,0.00059544,0.0024259,0,0.0099929,0.0061418,0,0,0,0.016734,0.0080454,0,0.027872
0.00046356,0.00092441,0,0,0,0.0097398,0,8.7366e-05,0,0,0.013245,0.00297,0,0,0,0,0,0,0,0.007837,0,0,0,0.0021962,0,0,0,0,0,0.0030145,0.00042085,0,0,0.033476,0.0016441,0.0037509,0,0,0,0.010298
0.0051884,0,0.0064487,0.075492,0,0.001913,0.0017136,0,0.014776,0,0.0034436,0,0.0016947,0,0.019447,0,0,0.014212,0,0.0075197,0.0013749,0,0.0045164,0.05286,0,0.011615,0,0.014223,0,0.038702,0,0,0.013434,0,0,0,0.087737,0.020764,0.013585,0.0052204
0,0,0.0053795,0.038428,0,0.0028753,0,0.010983,0.0021226,0,0,0.0028654,0.012224,0,0,0,0,0,0,0.0019643,0.0034679,0,0,0.0075249,0,0,0,0,0.00474,0.00055177,0.0070161,0,0,0.0026408,0,0.0022399,0,0.0095889,0.030676,0
