0,0,0,0.0053474,0.0015156,0,0.096638,0.00012931,0,0,0,0,0.00046526,0,0.0010688,0,0,0,0,0.00021804,0.00030388,0,0,0,0,0,0,0.0010349,0.00073939,0,0.00086499,0,0,0.00016431,0.0022028,0.00012073,0.00094614,0,0.00037876,0
0,0.00017727,0,0.0033291,0.00042952,0,0.00015398,0,0.1004,0.00023314,0,0,0,0,0.00032419,0.0003158,0.00022776,0.0017685,0.0056683,0,0,0.00032596,0,0,0,0.0025462,0,0.00092343,0.0017708,0,0.0008584,0,0,0,0.0021993,0,0.0039072,0.00037994,0.001847,0
0,0,0,0.0058796,0.00093197,0,0.0015059,0,0,0.0033874,0,0,0.00047177,0.0011794,0.0015857,0.00030796,0.00046212,0,0.0021937,0,0.0011803,0.0026079,0,0.0017155,0,0,0.11645,0.00044455,0.008158,0,0.00032029,0,0,0,0.0017666,0,0,0.0042413,0,0
0,0.0043623,0.096862,0.095411,0.001133,0,0.00035729,0,0,0.0011858,0.00091577,0,0.12297,0,0,0.0034297,0,0,0.0013989,0.0018221,0.0014262,0.0033537,0,0,0,0.00068403,0,0.003711,0.0011543,0.00066405,0.0057716,0.016315,0.0086771,0.00087182,0.050125,0.0010088,0,0.0019814,0.004434,0
0.00042131,0,0.0018103,0.00014235,0,0,0.00055143,0.00042655,0,0,0,0,0.00038894,0.00057894,0.00046676,0.11041,0.00057792,0.0010572,0.00062096,0,0.00025043,0,0,0.00031779,0,0.00072414,0.0014191,0.00094944,0.0030476,0.0012962,0.00037962,0,0,0.00042683,0,0,0.0017258,0,0,0
0.0020993,0.092203,0.00032743,0.023814,0.0029514,0,0.0041283,0.00037456,0,0,0.00066138,0.00035131,0.00063031,0.0034005,0.0017111,0,0.00087849,0.0011307,0.0052722,0,0.12516,0.00041846,0,0,0.0052816,0.099552,0,0.090149,0.030679,0,0,0,0.0036992,0.012729,0.02524,0,0.0078924,0,0.0025838,0.0031008
0.0028682,0.09402,0.00059568,0.037197,0,0,0.00087067,0.0027668,0.00012464,0.0015535,0,0,0.001621,0.11559,0,0.0026355,0,0,0.0024087,0,0,0.0034207,0,0,0,0,0.12561,0.0035079,0.0077818,0,0.0013296,0,0.0034906,0,0.040459,0,0.00037799,0,0.0072907,0.01304
0.0010143,0.00040744,0,0.0052703,0.00042028,0,0.00067334,0.00054268,0.00021094,0,0,0.00048455,0.0010113,0.003002,0.0029352,0.00078749,0.0024627,0.00096944,0.0016493,0,0.0025759,0.0019079,0,0,0.00041022,0.0011337,0.00032045,0.0021811,0.0031187,0,0,0.0018906,0,0,0.00021186,0,0.00018807,0,0,0.0044295
0,0,0.0007243,0.02297,0,0.00038396,0.098883,0,0.00018779,0.00017802,0.00061948,0,0.00075453,0,0.00022039,0,0.00034763,0.00046637,0,0,0,0.00079077,0.00036905,0.0031447,0,0,0,0.0015414,0.00070807,0.0055888,0.0049912,0.00079458,0,0.0010075,0,0,0.011975,0.011787,0,0.0021325
0,0.0040074,0.00082255,0.01626,0.0012075,0,0.0016592,0.0037369,0.00018456,0.001175,0.00051547,0,0.10658,0.002026,0,0.0015477,0.0020313,0.0015114,0.0003551,0,0.0023335,0,0,0.0042188,0.00082554,0,0,0.0013183,0.0053702,0.00030705,0,0.0085191,0.0038611,0,0,0,0.0043397,0.0090417,0.0055543,0
0,0,0.00096726,0.0092408,0.0007047,0,0,0,0,0.001671,0,0,0.00082403,0.0012895,0,0.0014414,0,0.00072915,0.0022713,0,0,0.003215,0,0,0.002092,0,0.0015235,0,0,0,0,0,0,0,0.0087903,0,0,0,0.00058686,0
0,0.0022768,0.00021573,0.0014372,0.00074645,0.0004554,0.00075901,0.0013912,0.00043584,0,0.00056737,0,0,0.0014024,0,0.00014106,0.0014926,0.0013696,0.10816,0.00021889,0.00086245,0,0,0,0,0.00078997,0.0007384,0.00027532,0.00032253,0,0,0.0036318,0.0010245,0.0079547,0.0016645,0,0.0012247,0.00039509,0,0
0,0,0.00069501,0.0075645,0,0,0,0.0011592,0.00037422,0,0.00040294,0,0.0005229,0.00042388,0.00064777,0.00036307,0.00050876,0,0.00013806,0,0.0015728,0.0025773,0.00027605,0.0022095,0,0.00048805,0.0026086,0.0016413,0,0.0013076,0.0012513,0,0,0,0,0,0,0.0026986,0,0.0006941
0.0001427,0.00080707,0.090757,0.0029037,0.090135,0,0.00049162,0.00044018,0.001032,0,0,0,0.0012289,0.0012642,0.00081165,0.0026605,0.0043089,0.00036585,0.0021866,0,0.00155,0.0045159,0,0,0.00056942,0.0038345,0.0012933,0.0013782,0.00521,0,0.00066445,0.0033245,0,0,0.00037969,0,0,0.0025995,0,0.0014803
0,0.036847,0,0.014457,0.0013509,0,0.0017281,0.0019545,0.0002684,0.0010263,0.00072198,0.00036041,0.00099558,0.0021602,0,0.0082257,0.12762,0,0.11247,0.00044265,0,0.0015969,0,0.019854,0.0019747,0.00033923,0.00012817,0.0025368,0,0.0066284,0.0011744,0.13761,0,0.011428,0,0,0.014836,0.014787,0,0.012474
0.00098498,0.0012011,0,0.013367,0.092233,0,0,0,0,0,0,0.00032621,0.00046485,0,0,0.0006469,0.00040088,0.0014658,0.0019558,0,0.00038873,0.0012532,0,0,0,0,0.0020737,0,0.0042503,0,0.00089148,0.0022315,0,0.0090463,0.0014301,0.00056247,0,0,0.0026368,0.018864
0,0,0,0.0041939,0.0016851,0.0014587,0.00054888,0.0003666,0,0.00096136,0.00062737,0,0,0,0.00048379,0,0,0.00080887,0.001306,0,0,0,0,0,0.0018142,0.0025475,0.00014493,0,0,0,0,0.00031198,0,0,0,0.0010584,0.0024298,0,0,0
0,0.00043677,0.00038383,0.0049878,0.0020094,0,0,0,0.0010074,0.001495,0,0.00015315,0,0.0009926,0.0015617,0.00031527,0.00010756,0.0016682,0.0012326,0,0.0010768,0.0018399,0,0.015226,0.00068341,0.00055007,0.0017715,0,0,0,0.0020781,0.0018922,0,0,0,0.00030823,0.0031542,0,0.0026296,0
0,0.00011866,0.00032748,0.0080349,0.002136,0,0,0.0016798,0.00052273,0,0,0.00032777,0.0012491,0,0,0.0028484,0.00015808,0.00059147,0.0034866,0,0.0007783,0.0027704,0,0,0,0,0.0011155,0,0.0032699,0,0.0016148,0.00073395,0,0,0,0,0.017002,0,0.00023005,0.011493
0,0.00037593,0,0.0019332,0.0034423,0.00020229,0,0,0,0.0008504,0.00039419,0,0,0.00014891,0.00029166,0,0,0.00074172,0.00072376,0,0,0.00081759,0,0.00076106,0.00080957,0.00033506,0.11591,0,0.0070742,0,0.0011414,0.0019014,0,0,0,0.00061774,0.0010867,0,0.00013449,0
0,0,0,0.0063135,0.0029097,0,0,0,0,0.00016822,0,0.00018432,0,0,0.00011548,0,0,0.11006,0.0016294,0,0,0.00094164,0,0.0021359,0,0,0,0,0.0010715,0.0018912,0.001664,0.00011735,0,0,0,0.00053824,0,0.00047413,0,0
0,0.0014156,0.00048803,0.015229,0.0053948,0,0,0,0.0012122,0.00092342,0,0,0.0014383,0.00017015,0.00018992,0.0014156,0,0.0018844,0.13481,0,0.0018074,0.0090275,0,0,0,0,0.011125,0,0.032728,0,0,0.0055572,0,0,0.0085218,0,0.0063619,0,0.0032774,0
0,0,0.00063646,0.0086611,0.0015581,0,0.00081367,0.00014157,0.0001125,0.00067216,0,0,0.001308,0.00025957,0.00087447,0.0016886,0,0.0026683,0.0059474,0,0.0025379,0.0017754,0,0.00068933,0.0039816,0,0.0011515,0,0.0076497,0,0,0.0020447,0.0015887,0,0.00013473,0,0,0.0026468,0.0016786,0
0,0.001118,0,0.0097163,0.00196,0,0.0034331,0.00042697,0,0.00060493,0,0,0,0,0.0013661,0.0010374,0,0,0.003487,0,0,0.0038224,0,0.0042023,0.00506,0.08614,0.0017541,0,0.006171,0.00025983,0.0046938,0.0027794,0.018333,0,0,0.00080816,0,0.006804,0,0
0,0.00049157,0,0.0045518,0.0020002,0,0,0.00057731,0,0.00038844,0,0.00039437,0.00095843,0.0027579,0.0025077,0.0031132,0.00050216,0.0068461,0.0040736,0,0.00034659,0.0018169,0,0.0002412,0,0.00098339,0.0028665,0,0.0032958,0,0,0.0027867,0,0,0,0,0.0024126,0,0.0011699,0
0,0.00057014,0,0.01639,0.0039389,0,0.0022374,0.0010016,0.00045259,0.00011776,0,0,0,0.0026506,0.00058566,0.0023401,0.0034778,0.0026485,0.0024814,0,0.00051569,0.0030329,0,0,0.00015545,0,0.0015538,0,0.0044774,0,0.0019998,0.0019946,0,0,0.0038452,0,0,0.0020085,0.00025819,0
0,0,0.00047348,0.0057149,0,0,0.00019649,0,0.00046134,0,0,0,0.00047533,0,0.0011505,0.00042639,0.12497,0,0.00064317,0.00081719,0,0.0017654,0,0,0,0.002209,0.00028151,0,0,0.0021076,0.0014922,0,0.0022755,0.0007405,0,0.001296,0.0090551,0,0,0
0.01105,0.0002381,0.00016895,0.022302,0.00029447,0.00093886,0.10017,0,0.10077,0,0.00029118,0.0018075,0.0011779,0,0.0024075,0.00092951,0,0.002627,0.11516,0.0019378,0,0.0024323,0,0.015298,0.12256,0,0,0.00068442,0.0017908,0.0077577,0.0040643,0,0.14146,0.0097826,0,0.0021982,0.11407,0,0,0
0,0,0.00030542,0.0045045,0.0031322,0.00026597,0,0,0,0,0.0013825,0,0,0.0012044,0.0028789,0,0,0,0,0,0,0,0,0,0.00050433,0,0,0,0.14355,0,0.0038585,0,0,0.0017579,0.00041651,0.00045212,0.016988,0,0.0020262,0
0,0.030388,0.00055446,0.023118,0.096497,0,0.00087882,0,0,0.0015899,0,0.00088971,0,0.11061,0.11238,0.0089887,0,0.0014261,0.0056124,0,0.00069565,0.0067287,0,0.0074985,0.0028916,0.002996,0.0044205,0,0.010373,0,0,0.12878,0,0,0,0,0,0,0,0.011412
0,0.0002183,0,0.0035078,0.0022058,0.00041916,0,0.099659,0,0.0017746,0,0,0.00023101,0,0,0.001406,0,0.00037156,0.0045931,0,0,0.12392,0,0,0,0,0.0013544,0,0.0013007,0.00041027,0.0019748,0.0020848,0.0031403,0,0.0013282,0.00097245,0.00043237,0,0.005919,0
0,0.001022,0.0017455,0.014757,0.0038445,0,0.00010544,0.0010586,0.0013482,0.00037554,0,0,0,0,0.00012573,0.0025605,0.0043809,0.0052892,0.0043378,0,0.00033222,0.0022212,0,0.0056833,0.0015203,0.0024011,0.0018768,0.00088865,0.0048116,0,0,0.0024263,0.00051548,0,0,0,0.0056723,0.0048149,0,0
0,0.00070209,0.00080167,0.0045914,0,0,0.00074504,0.0012272,0.00098571,0.10134,0,0,0,0,0,0.00050528,0.12927,0.0024347,0,0,0.00014528,0.0042052,0.00019967,0.0015261,0.0012035,0,0.00062532,0.00050413,0,0.0010059,0,0,0,0.00035375,0,0.0022031,0.001931,0.0012152,0.001249,0
0,0.0010375,0,0.0073174,0.09151,0,0.010892,0,0,0.0017693,0,0.00020087,0.00093205,0.00057743,0.00011069,0.00016778,0,0,0.0020873,0,0,0.0015938,0,0.00096552,0.0046416,0.085546,0,0,0.0011214,0,0.0014161,0.0016852,0.0027175,0,0.0016381,0.00063104,0.0027723,0,0.00073176,0.0063419
0,0.00016349,0,0.0049792,0.0014628,0,0,0,0,0.00088505,0.00059824,0,0,0.00029071,0.00014077,0,0,0.0011088,0.0057275,0.00095603,0,0.00024013,0,0,0,0.00046002,0,0,0.00032974,0.00057828,0.0014243,0,0,0,0,0.0010118,0,0,0,0.00086572
0,0.0029293,0.00017399,0.0067504,0.00010772,0,0,0.00096351,0,0.00143,0,0,0.00063102,0,0,0.0017716,0,0,0.00039167,0,0.00037697,0,0,0.087262,0,0.00015181,0.0003137,0.0017274,0.0060369,0,0,0.0063939,0.005252,0,0.080482,0,0.01884,0.030511,0.00023049,0.012349
0,0,0.00069726,0.010658,0,0,0,0,0.00037233,0.00091235,0,0,0,0,0.00033759,0,0,0,0.0099937,0,0.0032159,0.003531,0,0.0030116,0,0,0.0027009,0,0.021405,0,0,0.00052735,0,0,0,0,0,0.0094787,0.0021326,0
0.0007512,0.00084264,0,0.0086666,0.0007827,0.00010059,0.0066636,0.0010279,0,0.0033012,0.0010492,0.00022745,0,0.10675,0,0,0,0.0013525,0.1083,0,0.00011508,0,0,0,0.00018188,0.0029171,0,0.0020226,0.028538,0,0.00068623,0,0.0041543,0.0085127,0.0095917,0,0.0031751,0,0.00031609,0
0,0.0052638,0,0.0035923,0.0020015,0,0,0.0044301,0.0012427,0,0,0.00075792,0.00083381,0.0029436,0.0027618,0.000926,0.00095755,0.0016781,0.0021145,0,0.004216,0.0023684,0,0.0057706,0,0.00040817,0.00064555,0,0.0028725,0,0,0.012145,0,0,0,0,0.0017138,0,0,0.0015433
0,0.00010837,0,0.01039,0.0016545,0,0,0,0,0.0011006,0,0.00014728,0.0037055,0,0.00040263,0,0,0,0.006857,0,0,0.0026792,0,0.0013907,0.00037016,0,0.0008288,0,0.0017535,0.001815,0,0,0.0045084,0,0,0,0.0044067,0.0029162,0.00043985,0
0,0.00078547,0,0.0079187,0.091741,0.00026078,0,0.00076152,0,0.0011633,0,0,0.0004032,0.00018106,0.00018655,0,0.0012521,0,0.0016697,0,0,0.0015674,0,0.0017343,0,0,0.00019949,0,0.0012657,0,0.0014071,0.0041857,0.0032119,0,0,0,0,0,0,0.0042687
0.0011721,0.092588,0.0033071,0.0094166,0.0032975,0,0,0.0025261,0,0.10439,0,0,0.00054185,0,0.00042932,0.0029928,0.00033258,0.006006,0.0027795,0,0,0.003619,0,0.0008287,0.001926,0.0014263,0.01349,0.00055695,0.010706,0.0016939,0.00030613,0,0.0026352,0,0,0.00038396,0.047285,0.0034193,0.0080544,0
0,0.00091545,0.00014957,0.00076315,0.0019179,0,0,0.00027847,0,0.00047802,0,0,0,0,0.00062812,0.00034323,0.00095478,0.00051829,0.003672,0,0,0.001147,0,0.0016641,0.000454,0.00046283,0.001216,0,0.0014673,0,0.0013661,0.0025315,0.00038683,0,0,0.00029795,0.0061318,0,0.14444,0
0.00044271,0.0010099,0,0.0031357,0.00016289,0,0.00038087,0.0013553,0.0013909,0.0023247,0,0,0.00058035,0.10597,0,0.00063286,0,0.00017019,0.00026971,0,0.0010924,0,0,0,0.00013383,0,0.00087654,0,0.0020463,0,0.00034151,0.0019191,0.0035335,0,0.0066243,0,0.0015721,0,0.0010194,0.0019558
0,0,0,0.011038,0.092716,0,0,0,0.0003568,0.00087561,0,0,0,0,0.0012425,0.00090772,0,0.0001218,0.0111,0,0,0.0030833,0,0.0030888,0,0.0011886,0.0026291,0,0.0038731,0.0016896,0.00035499,0.0012284,0,0,0,0.0013423,0.027623,0,0.0040253,0.0085421
0,0.00012479,0,0.00043803,0.0016626,0,0.0019623,0,0,0.00036689,0.00038028,0.00018269,0,0,0.00023115,0,0,0.0004449,0.005763,0.0008926,0,0.00019852,0,0,0.0045024,0.092837,0,0.082926,0.00046361,0,0.0011276,0.00060855,0.00059103,0,0,0.00096541,0,0,0,0
0,0.00078654,0,0.005085,0.001955,0.0006495,0,0.00034238,0,0.00071595,0.00028995,0.00049153,0,0.0001277,0.00020288,0,0,0.00027266,0.10918,0.0004697,0,0.00084579,0,0.00013056,0,0.00076751,0.00017139,0,0.0011353,0,0.0010362,0.00092527,0,0.0061235,0,0.00040008,0.0025208,0,0,0
0,0.0013499,0,0.010546,0.001833,0,0,0.00025582,0,0,0,0.00017225,0.00043989,0,0.0016012,0,0.0018349,0.00094033,0.00859,0,0.0020082,0.0024635,0,0,0,0,0.0017072,0,0.0020152,0,0,0.0033301,0,0,0.0057674,0.00014739,0.0031213,0,0.0023615,0
0,0,0.00029879,0.012088,0.0017826,0,0,0.00039733,0.00017905,0.0023112,0,0,0.00092164,0.0010418,0.00019495,0.00055969,0.00098769,0.0021498,0.0055778,0,0,0.0034539,0,0,0.0023312,0,0.0046705,0,0.0056702,0,0.0001869,0,0,0,0,0,0,0.0039962,0.00013119,0
0,0.0005794,0,0.0029141,0.0034819,0,0.00027089,0.00020207,0.000198,0.00073049,0,0,0,0,0.00019538,0,0.00041622,0.0012204,0.001815,0,0,0.00086634,0,0.00039546,0.00048648,0,0.00029397,0,0.0014694,0,0.0012605,0.00034426,0,0,0,0.00060593,0,0,0,0
0,0,0,0.012182,0.001091,0,0,0.0001106,0,0.00028002,0,0,0,0,0,0,0,0.00052698,0.0016198,0,0,0.0008505,0,0.0031329,0,0.00011503,0.0004975,0,0.0017257,0.0015112,0.00065525,0,0,0,0,0.00062068,0,0.00019746,0,0.00024625
0,0.00047219,0,0.0082136,0.0011428,0.00066023,0,0,0.0013397,0.00044236,0,0,0.00010336,0,0.0019952,0.0004395,0.00078842,0.0016803,0.0046128,0,0.0031673,0.0012297,0,0.0067876,0,0.002539,0.0011919,0.00055144,0.0041967,0.0032105,0,0.00015828,0.002013,0,0,0,0.0077966,0.0033879,0.0011842,0
0,0.00062368,0,0.0031133,0.0015416,0,0.00043018,0.00017539,0,0.0010788,0,0,0,0,0.00088183,0,0,0.00067485,0.0069174,0,0.0021946,0.002462,0,0,0,0,0.0016112,0,0.0020728,0,0,0.0016792,0.0011602,0,0.0019059,0.0007108,0.00037917,0,0.0016492,0
0,0.0027551,0,0.0095048,0.00182,0,0,0.00016311,0.0009207,0.0018263,0,0,0.11047,0.00074547,0.0017162,0.0027996,0,0,0.0052894,0,0.0015965,0.13608,0,0.015512,0.00014062,0.0017053,0.0034362,0,0.0073453,0.0073445,0.0015818,0.0046907,0.0027168,0,0,0,0,0.015904,0.0037645,0
0,0,0.00025277,0.013745,0.0011407,0,0.0031362,0.00071513,0,0,0,0.000516,0.00022245,0.0021174,0,0,0,0.00021284,0.001801,0,0.0013386,0.0005031,0,0,0.0034614,0,0.00096422,0,0.0013375,0,0,0,0.0032188,0,0.0055229,0,0,0,0.0017121,0
0.00019718,0.089617,0.089766,0.0042379,0,0,0,0.0035898,0.00056872,0.00074215,0.00039248,0,0,0.0017375,0,0.0006598,0,0.0010227,0.00034493,0,0,0,0.00080476,0,0,0.00080952,0,0.00072593,0,0.0026856,0.0022403,0,0,0.0009128,0.0025435,0.00058395,0.0021793,0.00088834,0,0
0,0.00046624,0,0.0044679,0.0034373,0,0,0,0,0.00081869,0,0,0.00027661,0,0.00012558,0,0,0.00085448,0.0018764,0,0,0.001201,0,0,0.0014476,0,0.00079739,0,0.001642,0,0.00046209,0.002222,0,0,0.0010744,0.00036982,0.0013652,0,0.00077934,0
0,0.00085752,0.00089484,0.012544,0.0017205,0,0,0.0016171,0,0.0012433,0,0,0.00037822,0.0017104,0.0011854,0,0.0013275,0.0025981,0.0024408,0,0.00084813,0.0012988,0,0.0076775,0,0,0.0016899,0.00080282,0.0063895,0,0,0.0025941,0,0,0,0,0,0.004194,0,0
0.00097008,0.0018212,0,0.0089564,0.00043745,0.0012528,0.00044403,0,0,0.00017053,0.00092848,0.00081011,0.10526,0,0.11166,0,0,0,0.0027809,0,0,0.12756,0,0,0.0011581,0,0.0053454,0.00045004,0,0,0,0.00089361,0.0029879,0.0014334,0,0,0.0071432,0,0,0.0057919
0,0.0010635,0,0,0.0021951,0,0.00077356,0.0010062,0,0.0021261,0.00016359,0,0.00068571,0.00097156,0,0.0011356,0.00037663,0.0010087,0.0012244,0,0.12098,0.0011138,0,0.0084816,0,0.00034502,0.00039984,0,0.0013235,0.0023472,0.0012504,0.005715,0.0050518,0,0,0.00058582,0.0099952,0.0085381,0.0041179,0
0,0.0068752,0,0.047168,0.0012907,0,0,0,0.0014223,0.11193,0,0,0.0022227,0.11175,0.11748,0.0024182,0.0023628,0,0.0092591,0,0.0070856,0.012059,0,0.020516,0,0.0011824,0.0042055,0,0.014292,0.0057946,0.0076784,0.021383,0.0015388,0,0,0,0.039269,0,0,0.034492
0.0011741,0.00062771,0.0013736,0.0051592,0.002841,0,0,0.0012046,0,0.00025963,0,0,0.0016473,0.0010664,0,0.0009477,0,0.00061003,0.0039743,0,0.00059205,0.00059013,0,0.022731,0,0,0.0037257,0,0.0080029,0,0,0.0019475,0.00039968,0,0,0.00020544,0,0,0.0010669,0
0,0,0.00092016,0.0020695,0.0031528,0,0,0.00020197,0.00088156,0.0011032,0,0.00014467,0.0037942,0.0004542,0.00011893,0,0.00018465,0.0030251,0.0032313,0,0.00090125,0.0017312,0,0,0.00065253,0.00083133,0.0024463,0,0.0073059,0,0.00093484,0.00085075,0.00010453,0,0,0,0.00065299,0,0.00051608,0
