0.053863,0.0087878,0.061665,0.12718,0.097783,0.036694,0.0053804,0.23489,0.10636,0.011828,0,0.0019988,0,0
0.10984,0.15942,0.25788,0.048023,0.19448,0.10031,0.21264,0.021619,0.019356,0.14354,0.014084,0,0.25822,0.28992
0.073446,0.055851,0.034296,0.062976,0.064019,0.070343,0,0,0.19652,0.096337,0.0083107,0.012429,0.020401,0.0055541
0.054053,0,0,0.020894,0.02994,0.12106,0.081122,0.020618,0.049577,0.01876,0.0069351,0.010993,0.005794,0.002635
0.012617,0.018571,0,0.047073,0,0.013014,0.022652,0.0024065,0,0.010433,0.02802,0.24567,0,0.012469
0.061059,0.07226,0.013079,0.10899,0.046043,0.035632,0.0050262,0.008363,0,0.036484,0.0074234,0.003034,0.01116,0
0.082174,0.092163,0.020105,0.021049,0.049571,0.032395,0,0.013826,0.17214,0.031873,0.027909,0,0,0.028405
0.061919,0.097313,0.24152,0.024571,0.030619,0.11863,0.30321,0.0018366,0.13134,0,0.0064596,0.01445,0,0.018223
0.05645,0,0.057846,0.10075,0.079755,0.039499,0.01113,0.23933,0.023401,0.016773,0.22163,0.013314,0.26495,0.26036
0,0,0.020448,0.024583,0.0478,0.0044096,0.0016943,0.012654,0.046835,0.012269,0,0.0045861,0,0.0070692
0.050723,0.077492,0.018014,0.038929,0.12617,0.066394,0,0.0060044,0,0.026067,0,0.0031094,0.015186,0
0.010685,0.0098024,0,0.0045316,0.016537,0.0081461,0.0081894,0.0074223,0,0.0091035,0,0.001101,0,0
0.044341,0.0058717,0.016,0.016063,0.0083631,0.043731,0,0.0015111,0.018964,0.20013,0,0.0069221,0.005475,0
0.0048785,0.0024516,0.0077809,0.0052788,0.0031444,0.0096144,0,0,0.0028679,0.025271,0,0,0,0
0.0096138,0.01528,0,0.043642,0,0.012541,0.025643,0.0024871,0,0.011091,0.023497,0.23504,0,0.015597
0.092265,0.12284,0.015779,0.036813,0.032326,0.033282,0,0.0026229,0.001014,0.042601,0.030333,0.019926,0,0
0.074196,0.02896,0.027429,0.068855,0,0.16825,0.010876,0.22564,0.217,0.050955,0.21741,0.0023899,0,0.015111
0.05256,0.11721,0.29085,0.042351,0.098023,0.023646,0.2672,0.016383,0.074233,0,0.018625,0.020334,0.24611,0.26815
0.023473,0.01456,0.028981,0.054395,0.097444,0.038882,0,0.0086593,0,0,0,0,0.003667,0.011887
0.037606,0.025715,0,0.079642,0.12206,0.0090494,0.026599,0.027951,0.0067048,0.0038824,0,0.0058399,0.014921,0.0060901
0.061114,0.014658,0.033161,0.028401,0.035758,0.048877,0,0.0033356,0.060342,0.1814,0,0.0031999,0.0059995,0
0.02483,0.0027461,0,0.028932,0.014567,0.023402,0.010019,0.0063349,0.004441,0.044745,0,0.0083795,0.003953,0
0.0057196,0.0015859,0.010502,0.0068292,0.0086069,0.013757,0.001935,0,0.0011216,0.020999,0.0022643,0,0.0064223,0
0.035079,0.0033072,0.027578,0.014147,0.015317,0.030767,0,0.011619,0.040712,0.019786,0,0,0.0023755,0.031499
0.019884,0,0.0053207,0.020589,0.01424,0.013983,0.014543,0.0062852,0.0036249,0.0068189,0.0027504,0.0057868,0,0.013825
0.006155,0.0088722,0.012924,0.0028997,0.014914,0.0048357,0,0.0067147,0,0,0.0041182,0.0061515,0.0062799,0.17115
0.031261,0.021451,0.016841,0.024017,0.018497,0.018288,0.0019442,0.0060358,0.013567,0,0,0,0,0.026959
0.13703,0.17614,0.16289,0.24595,0.29789,0.14319,0.26244,0.19516,0.24199,0.24834,0.27708,0.03144,0.24774,0
0.076555,0.069038,0.084698,0.035063,0.024592,0.021219,0,0.0043506,0,0,0.0079054,0.2455,0,0.011149
0.037949,0.014737,0.017918,0.0064646,0,0.11594,0.023317,0.021134,0.039992,0.012989,0,0.0088636,0,0.0072658
0.0086687,0.010937,0.036774,0.0061624,0,0.0041327,0,0.033061,0,0,0,0,0.0077001,0.064903
0.011285,0,0.01131,0.022071,0.0041557,0.018041,0.0036341,0,0.042271,0.043014,0,0.0024613,0.010025,0
0.025824,0.043352,0,0.022654,0.11696,0.016764,0.0081439,0.0083858,0.026564,0,0.0032894,0.003745,0.01874,0.0054742
0.0086666,0.040131,0.051631,0.038548,0.052825,0.035408,0.06043,0.0085634,0.032794,0.013408,0.24809,0.0079092,0,0.2124
0.085339,0,0.062676,0.084899,0.063545,0.075472,0.13566,0.0097869,0.027994,0.21691,0,0.018045,0,0.025888
0.051028,0.080427,0.10404,0.0095372,0.0097548,0.010336,0.011852,0.020336,0,0.008492,0.033218,0.025218,0.0087597,0.03222
0.022295,0.014153,0.058599,0.078604,0.0249,0,0,0.01499,0.11351,0,0,0.004234,0,0.012113
0.065465,0.035388,0.037565,0.056576,0.020726,0.15279,0.03334,0.21337,0.1286,0.054371,0.018893,0.0032503,0.011336,0.0049084
0.077544,0.095912,0.033258,0.042561,0.062295,0.056492,0.034509,0.015839,0.025833,0,0,0,0.0083436,0.0069532
0.024541,0.026662,0.037569,0.023183,0.036403,0.010725,0.04181,0,0,0,0,0.22501,0,0.0033551
0.009583,0.01857,0.0064313,0.011517,0.015726,0.005448,0.0037533,0.0016772,0,0,0,0.0033236,0.23334,0.0063243
0.016154,0.0076849,0.025859,0.009122,0.022076,0,0,0.015519,0.054805,0,0,0.0078886,0,0.0016983
0.069794,0.02633,0,0.067823,0.031044,0.063274,0.019525,0.0082984,0.02998,0.071663,0,0.015525,0.0046021,0.041013
0.055013,0.057087,0.0097365,0.016704,0.07983,0.027188,0.011332,0.0055717,0.12554,0.0070043,0.012264,0.0051156,0.26768,0.21814
0.16832,0.13476,0.24192,0.10415,0.17811,0.12537,0.082126,0.0087358,0,0.27433,0.26759,0.037174,0,0
0.040727,0.063966,0.05154,0.0334,0.030465,0.14753,0.077786,0.0051158,0.1931,0,0,0,0.0093199,0.02423
0.0031681,0.025131,0.0064156,0.11267,0.011829,0,0.021168,0.20137,0.032382,0,0.0047941,0.011174,0.0041684,0.0057479
0.014038,0.016631,0.0079708,0.0049341,0.047914,0.0044569,0.003293,0.012867,0.0061684,0.0046233,0.0018117,0.2003,0.0020682,0.012315
0.011419,0.013701,0.023735,0.026696,0,0.018872,0.046257,0.036371,0,0.011164,0.0041716,0.010455,0.0015241,0.071161
0,0.0018509,0.0083867,0.01306,0.0049479,0,0.042145,0.0011243,0.0016226,0,0,0,0.0056948,0
