0.00068392,0.012482,0.0039482,0.01407,0,0.0062084,0.0055164,0,0.0020105,0,0,0.0027374,0,0,0.00090462,0.0073023,0.0035118,0.0040022,0.00075998,0.012079,0.0030633,0.0091895,0.0037552,0,0,0.0019324,0.0051722,0.0015532,0.0015504,0,0
0.017069,0,0,0,0,0,0.0018754,0,0,0,0.0024545,0,0.005513,0.0057323,0,0,0.00058602,0,0,0,0,0,0,0,0.011248,0.0027739,0.0067546,0,0,0,0
0,0,0.0053484,0.036754,0.047133,0.023078,0,0.031407,0,0.029974,0,0.0097876,0,0,0,0.02229,0.0038435,0,0,0,0,0.010948,0,0.013142,0.0052408,0.017784,0.013913,0,0.0086956,0.022531,0.011738
0.069454,0.036875,0.019769,0.066059,0.047207,0.020265,0,0.018451,0.0088706,0,0,0.019621,0.010295,0.015072,0.049527,0.013405,0.013496,0,0,0.0090521,0.071514,0.034477,0,0,0,0,0,0.038025,0.0076441,0.053255,0.13007
0,0.028257,0,0,0,0,0,0,0,0,0,0.0021098,0,0,0,0,0.0076864,0,0,0.010555,0.00079079,0,0,0.0060106,0,0.004713,0,0,0,0,0
0,0.0021597,0,0.0027867,0,0,0,0.00050083,0.0007958,0.0005394,0,0.00041207,0,0,0,0.0012849,0.0010233,0,0.0002688,0.0023212,0.0060979,0.00022566,0,0,0,0,0,0,0,0.0078471,0
0.0058938,0.021445,0.0051018,0.0031412,0.005018,0,0.004161,0.0025848,0,0,0,0.0052025,0,0,0.0087246,0,0.0008515,0.011382,0.0069569,0,0,0,0,0.00089426,0.001218,0.001264,0,0.0044289,0.001267,0.0047238,0.012996
0.010319,0.018024,0.013115,0.024255,0,0.0010143,0,0.010336,0.010997,0.0042697,0.0040274,0.0095194,0,0,0.0066647,0,0.013235,0,0,0.0204,0.014969,0,0,0,0,0.0063094,0.006187,0,0.0051641,0.030185,0.0082748
0.026864,0.084589,0,0.024611,0,0.046405,0.033732,0.016555,0,0.0020728,0,0.030686,0.016234,0,0.011035,0.0095857,0.017603,0,0,0.011739,0.056892,0,0,0.03791,0,0.031369,0.036434,0,0.041621,0.039798,0.0030278
0,0.028198,0,0.013022,0,0.0065699,0,0.070564,0,0.0066509,0,0.017402,0.0011045,0,0.0056315,0,0.0070184,0,0,0.030959,0.022439,0,0,0,0,0,0.039946,0,0.002423,0.011977,0.044374
0,0.007209,0.0076044,0.0089322,0.0034608,0.01062,0.001044,0.002218,0.0059801,0.015571,0,0.0037904,0.0055451,0.0075848,0,0.0073944,0,0.010662,0.00012877,0.01257,0,0,0.0030829,0.0046809,0.0080043,0,0,0.0088943,0,0,0.00086087
0,0.19005,0,0,0,0.010359,0,0,0,0.0026849,0,0,0.00064735,0.010936,0,0,0,0,0.0015881,0.0010687,0,0.0088808,0.014385,0,0,0.0093337,0,0.01824,0.0090332,0,0.0044086
0,0.038761,0,0.0060303,0,0,0.045024,0.011699,0.016329,0,0.012142,0,0,0.026978,0,0.0086844,0,0,0,0.019492,0.043783,0,0.014897,0.013283,0.0056472,0,0,0,0.0070905,0.0026301,0.0022131
0,0.011621,0,0.01164,0,0.0038658,0.013337,0.020923,0.0437,0,0,0,0,0.020946,0.0013552,0,0.0091563,0,0.04769,0.034702,0.0024842,0,0,0,0.00773,0.0038223,0.028984,0,0,0,0.021028
0,0.0034591,0,0,0,0,0.01988,0,0.087721,0,0.011209,0,0.0177,0,0.02312,0,0.0095641,0.015548,0,0,0,0,0,0.0079006,0.015396,0.0084163,0,0.049776,0.0037371,0.022969,0.040636
0.0075343,0.070717,0.025259,0,0.11183,0.011848,0.0149,0,0.011099,0,0,0,0,0.013792,0,0.062509,0.011649,0.021865,0,0,0.0049984,0.0050843,0,0.016987,0.016054,0,0.054491,0.039623,0,0,0.029982
0,0,0.0012621,0,0.040373,0.029134,0,0,0.019749,0.018293,0.0011411,0.018432,0.07146,0.010518,0,0,0.026434,0,0,0,0,0.021667,0,0.0086135,0,0,0.032056,0.025299,0,0,0.012646
0.0064466,0.0057493,0.00028639,0.0011415,0,0,0,0,0.013971,0.024512,0,0.0064604,0.0069608,0,0.0025298,0.01303,0,0.0048059,0.01036,0,0.010509,0.0041691,0,0.0043608,0,0.00048953,0,0,0.0026988,0.0011931,0.013195
0.0025556,0.0098872,0.021083,0.025722,0,0,0.027917,0,0.033688,0,0.050689,0,0,0,0.043968,0,0.0024529,0.025504,0,0,0.0059752,0.016597,0,0.022771,0,0.00014626,0.020027,0,0,0.018449,0
0,0.019371,0.012214,0,0,0,0,0,0.03453,0.0010289,0.00017687,0.0066126,0.0011084,0,0,0.0019383,0.0021713,0.007175,0.0092439,0,0.0060673,0.0016036,0.00020873,0,0.010488,0,0.01169,0.0031999,0.013368,0.00098602,0
0.065533,0,0.00021997,0.0055779,0,0,0,0.001592,0,0,0,0.00029479,0,0,0.0047058,0.0063819,0.0089579,0,7.1349e-05,0,0,0,0.00072613,0.0062912,0,0.00045437,0,0,0.003403,0.0086395,0.0058364
0,0,0.02077,0.058934,0,0,0.01466,0,0.10684,0,0,0.01259,0.04796,0,0.0035293,0,0,0,0,0.029861,0,0.014384,0,0.025257,0,0.0039849,0,0,0,0.0067772,0.15307
0,0.0051236,0.010224,0.0081572,0.0044126,0.0013105,0.0052283,0,0.0034274,0.0030319,0.006293,0.0040167,0,0.0016937,0.00077973,0,0.0034491,0,0,0.0026554,0,0.0029189,0.0053081,0.00016817,0,0,0,0.020648,0.00055957,0,0.0041822
0,0.025067,0.0017403,0,0,0,0,0.0018568,0,0,0.0055424,0,0,0.014517,0,0.0043575,0.0031912,0,0.0066057,0,0.0022357,0,0.0010663,0.0084259,0.013616,0,0.0043319,0,0.0020685,0,0
0,0.15408,0.0017916,0,0,0,0,0.0025023,0,0,0,0,0.002049,0.046504,0,0,0,0.019704,0,0,0,0,0,0,0.036244,0,0.038449,0,0.017973,0.023767,0.021767
0.015192,0,0.0008425,0.0024922,0,0.0050537,0.006396,0,0,0,0.0019964,0,0,0.00036211,0,0.0031207,0.003943,0,0.95081,0,0,0,0.0008442,0,0.0028094,0.00034955,0.0046031,0,1.405e-05,0,0
0,0.0014272,0.015112,0,0.038306,0,0.049013,0.092908,0.091803,0,0.020284,0.0006842,0,0.025975,0,0.014863,0,0.022401,0,0,0,0,0,0,0.0094992,0,0,0.0011453,0,0,0
0.028374,0,0,0.0021255,0,0.0078254,0.00093715,0,0,0,0,0,0.0046198,0.0055193,0,0.0079286,0.0031225,0.003309,0,0.00035607,0,0.0058311,0.0132,0.0056434,0.0078422,0.0082785,0,0,0,0.94763,0
0,0.024303,0,0.0057602,0.013612,0,0,0,0.00055758,0,0,0.0079388,0,0.0091609,0.0065126,0.0034702,0.00086109,0.0027995,0.0018326,0.0096993,0.0028671,0.0011202,0.0054531,0.0036999,0.00079107,0,0,0,0.0093667,5.638e-05,0
0.027882,0.2299,0.0078822,0.002259,0.0031362,0,0.0072517,0.0060363,0,0,0.0092673,0,0.013896,0.024158,0,0,0,0,0.014707,0.037691,0.0047211,0.024304,0,0,0,0.016861,0.0055022,0,0.003821,0,0
0.04683,0.10411,0,0,0,0,0,0.0028416,0.025395,0.036565,0,0,0.033012,0.015133,0,0,0,0,0.01728,0,0,0.032798,0,0,0.025944,0.00031394,0,0.032256,0.021343,0.08021,0.033055
0.062414,0.1906,0,0,0,0,0.00408,0.0079735,0,0,0.019546,0,0.011278,0.014491,0,0.0043296,0,0,0.038676,0.01075,0.0050463,0.035824,0.0092879,0,0.023843,0.003886,0,0.022514,0.0098786,0.0018855,0.012955
0,0,0,0,0,0,0.00040858,0.00076785,0.042535,0,0.013149,0.0026551,0,0,0,0,0.01441,0,0,0,0.019449,0.022949,0.0022348,0.016278,0,0,0,0.025766,0.0098282,0,0.0083497
0,0.032482,0,0,0,0.00098662,0.007227,0.0028695,0,0,0,0.0027486,0,0,0,0,0,0.0039381,0,0.014766,0.00093097,0,0.0028272,0,0,0,0.0025936,0,0,0.0058173,0
0.062403,0,0.0058341,0,0,0,0.0092684,0,0,0,0.0096449,0.012001,0,0,0.0097375,0,0.0085782,0.0055633,0,0.0056093,0,0,0,0.011525,0,0.020969,0.91052,0.002552,0.0035696,0.0016012,0.0089057
0,0.022738,0.00074739,0,0,0.0038925,0,0,0.023159,0,0.0035462,0,0.0022999,0.0098664,0,0,0,0.011961,0.0040355,0.0067441,0.0041712,0,0.0051156,0.005628,0.011441,0.0080842,0,0.011077,0.0033907,0,0.0063476
0,0.035709,0.012594,0,0.00017193,0,0,0,0.002813,0,0.0083829,0,0,0,0,0,0.0012727,0,0.024459,0.012741,0,0.0092773,0.006628,0.016535,0.010773,0,0.004546,0.025131,0,0.0021188,0.03436
0.037228,0,0.0067522,0.0006139,0,0,0.0014214,0.0092917,0,0,0,0.016204,0.00097282,0,0.0075979,0,0,0,0.0066993,0.0076417,0.012395,0,0,0.019522,0.016196,3.0887e-05,0.0019697,0,0,0.0071798,0
0,0.0034128,0.0069775,0,0.0096896,0.001626,0,0.0029154,0,0,0.0020351,0,6.4219e-05,0.0038894,0,0,0,0.0027888,0.0074336,0.012803,0.00053591,0,0,0,0.0021872,0.0064556,0.00066946,0.0079789,0,0.00058065,0
0,0.011714,0,0.02032,0.01878,0.045592,0.0013929,0,0,0,0.0090333,0,0.0028994,0.0040739,0,0.024587,0.014879,0,0,0,0,0,0.015121,0,0.0086489,0.0069598,0.022484,0.0042485,0,0.0086191,0.038674
0,0,0,0,0.024435,0.02187,0,0,0.064889,0.0020515,0,0,0,0.027574,0,0,0,0.036231,0,0.0011083,0,0,0.00085556,0.0028533,0.020872,0,0,0.00093866,0,0.0057786,0
0,0.019022,0.0043087,0,0,0.0009876,0,0,0,0.0067424,0,0.002446,0.00022326,0,0.014308,0.0019072,0.0059727,0,0,0.0055044,0,0,0,0,0.0014571,0.001277,0.0063243,0,0,9.2179e-05,0
0,0.059912,0,0,0,0,0,0,0,0,0.011846,0,0,0.0076089,0,0,0.0066332,0.031496,0.00045818,0.013609,0,0.00043197,0,0.00050341,0.013232,0,0.028553,0.0014177,0,0.0036191,0
0,0,0.0038279,0,0.03932,0,0,0,0.046614,0.019737,0,0,0,0,0,0,0,0,0.0066883,0.0070396,0.0074259,0,0.0087703,0,0.0070079,0.0018921,0.028037,0.057265,0,0.028547,0.022953
0,0.019229,0.018342,0,0,0.0019513,0,0.0044823,0,0,0.0034252,0,0,0.012669,0,0,0.0027635,0.003224,0,0,0,0.013372,0.00062132,0.0070855,0.0045627,0.0071382,0,0,0,0,0
0,0.0098011,0.001751,0,0.0062625,0.00065482,0.012163,0.002533,0,0,0,0.010375,0.008988,0.032885,0,0,0,0.0070667,0,0.0031011,0,0.023823,0.0084018,0,0.0045521,0,0,0.010073,0.032353,0,0.011482
0,0,0.019253,0.0014432,0,0.032682,0.010548,0.01839,0.01978,0.0050312,0.0017799,0.022341,0.028553,0.012405,0,0.0030578,0.016387,0.019008,0.015149,0,0,0.041246,0,0.00584,0.0086239,0.021738,0,0,0,0.0013848,0
0,0.0091825,0,0,0,0.0050709,0.022439,0.029171,0,0,0.0169,0,0,0.017344,0.017275,0,0,0.00056134,0,0.037469,0,0,0.011582,0,0,0.013354,0.039142,0,0,0,0.020848
0,0.037339,0.010548,0,0.011701,0,0,0.008575,0,0,0,0.017479,0,0.012078,0.0098105,0,0,0,0.00037622,0.013587,0.013952,0,0,0.0060383,0,0,0,0.0033146,0,0,0
0,0.022049,0,0.0018011,0,0.0040868,0,0,0.0011473,0.015713,0.0071179,0,0.018448,0,0,0.0038233,0.0058394,0,0,0.0056884,0,0.00045522,0.0091566,0,0.012672,0,0.0068194,0,0.0014785,0,0
0.015392,0.032417,0,0,0.02812,0,0.023983,0,0.043968,0,0.043425,0,0.005078,0.025143,0.035411,0,0,0,0,0,0.00096572,0.011265,0.0071491,0,0,0,0.00046817,0.00046081,0,0,0.0025804
0,0.09744,0.033288,0.023513,0,0,0.012223,0,0,0,0,0,0.0065588,0,0,0,0.010214,0,0,0,0,0.017377,0,0.0133,0.00036522,0,0.10728,0.0018376,0,0.0038171,0
0.054918,0.0088337,0,0,0.014983,0,0.068969,0,0.095035,0,0.041941,0,0.0096669,0.030381,0.055611,0.019228,0.0099275,0.032183,0.00032963,0.01495,0.020029,0.083387,0.0076105,0,0,0.02748,0,0,0,0,0.064383
0,0.031037,0.015039,0,0.05805,0.01362,0,0,0.002021,0.039945,0.085783,0.0065167,0,0.0037023,0.00037747,0.014051,0.019875,0,0,0.01575,0,0.01465,0,0,0.020513,0,0.012309,0,0,0.027144,0.003929
0,0,0.00018573,0.0004816,0,0.070029,0,0,0,0,0.020924,0,0.0031771,0.015906,0,0,0,0,0,0,0.00088394,0,0,0.0065189,0,0,0.052712,0.010243,0,0,0.17559
0.021513,0,0.0015149,0.0014007,0,0.0015057,0.00657,0.0018391,0,0,0,0.0027284,0.0005842,0.0021171,0.0044721,0,0.0041553,0.0056088,0.0032758,0.0044417,0,0,0.0060757,0.0037687,0.0052302,0,0,0,0,0,0
0,0.10239,0,0.033726,0,0.005764,0,0.019556,0,0,0,0.0074351,0.018657,0,0.00044573,0.0044373,0,0.00054527,0,0,0,0,0,0.00062045,0.010897,0.010897,0,0.00012465,0.0036018,0,0.0087484
0,0,0.0070356,0,0.064228,0,0.0011553,0,0.023229,0.0092159,0,0,0,0,0,0.013896,0,0,0.003054,0.002235,0,0,0,0,0.010504,0,0.026112,0.0020245,0.029633,0,0
0,0,0.010718,0,0.25968,0,0.045019,0.098208,0.020954,0.003455,0,0,0.051816,0.024645,0.050831,0,0.0083056,0,0.030032,0,0.0074507,0.011416,0.016542,0.01943,0.012261,0.02065,0.0086789,0,0.014396,0,0.0080725
0.044475,0.057405,0.0051588,0,0.047323,0,0.057612,0,0.064129,0.036906,0.092322,0,0,0,0.024653,0,0.0001478,0,0,0,0.0052062,0,0,0.0099351,2.9307e-05,0,0,0,0,0,0.05674
0.027804,0.0084251,0,0.010076,0.007871,0.0065168,0.0031884,0.078949,0.016697,0,0.0025267,0,0.022334,0,0,0.015582,0,0,0.0081987,0,0,0.044156,0.0034876,0.016326,0,0,0.025247,0,0,0,0.05843
0,0.01703,0,0,0.018554,0.00076586,0.018963,0.0081288,0.01448,0,0.0077553,0.022952,0.016596,0.027067,0,0,0,0.035291,0,0,0.0028369,0.039395,0,0.042152,0.010205,0.035337,0,0,0.0030745,0.0048239,0
0,0,0,0,0.063031,0,0,0.0061481,0,0,0.0069858,0.016443,0.013659,0.012211,0.012148,0.0089832,0,0.017727,0.011434,0,0,0,0.00031478,0.0019766,0,0.007551,0.00061966,0,0.019887,0,0
0,0,0,0.0066182,0.013391,0.0040263,0,0,0,0,0.00085353,0.0081064,0.0011466,0.0023048,0.005271,0,0,0.0042457,0.0059326,0.014134,0,0.0039954,0,0,0,0.0010707,0.0044336,0.00085548,0.0045911,0,0
0,0.021651,0.0086284,0,0,0.003696,0,0,0,0.0015761,0.0041012,0,0.029808,0.007353,0.0023479,0,0.0039966,0,0,0,0.0037476,0,0,0.0039269,0,0,0,0.0038622,0.0045017,0,0
0,0.011506,0,0,0,0,0,0.005099,0.0089247,0,0.0057959,0,0,0.0059806,0.0013164,0.0057425,0.0029611,0.00018738,0.017682,0,0.0078579,0,0.0033874,0.0090831,0.0080724,0,0,0,0,0,0
0,0,0,0.012703,0.019848,0,0.022318,0.041555,0,0,0.018256,0,0.018385,0.01582,0.033235,0,0.015628,0.0030903,0,0,0.053624,0.023057,0.003514,0,0.0055175,0.016916,0.031305,0,0.030537,0,0
0,0.036426,0.00027516,0.00023037,0,0,0,0,0,0,0,0,0,0,0.0013272,0.0059356,0.0069599,0,0.0044413,0.010181,0.012588,0,0.0090422,0,0.0048823,0.0011479,0.0016271,0,0,0,0
0,0,0,0.021397,0,0.025439,0.0055389,0,0.041503,0.0017646,0,0.030553,0.020888,0.024163,0.011587,0.00669,0,0.0023013,0,0,0,0.0090115,0.001568,0,0.015628,0.0039912,0.029631,0.00052339,0.015588,0.014471,0.036969
0,0.035933,0,0,0.04359,0.018023,0,0,0,0.0060293,0,0.014376,0.0021617,0,0.0012647,0,0.016181,0,0,0,0.0069712,0,0.03061,0.011744,0.0077653,0,0.10067,0,0,0.0017012,0
0,0.011712,0,0,0,0,0.0043909,0,0,0.0086005,0.0043891,0.0014037,0.0019994,0,0,0,0.0027897,0,0,0,0,0,0,0,0.0054327,0,0,0.021742,0.003833,0,0.0015293
0,0.0032174,0.014304,0,0.013976,0,0.011323,0.0027617,0.00054034,0,0.022457,0.00051688,0.025215,0,0.0046624,0,0.0055419,0,0.00019374,0,0.0027851,0.0034151,0.010646,0,0,0.0067378,0.011004,6.3511e-05,0.015523,0,0.0066255
0,0.0078151,0,0.00061359,0,0,0.00017446,0.0045588,0.008485,0.011607,0,0,0.0023799,0.0027127,0,0,0.0039945,0.0022348,0.012316,0.0041201,0.0018925,0,0.0023295,0,0.0019079,0.00084519,0,0.003864,0.0017552,0.0060099,0
0,0.02051,0.019371,0,0.022142,0,0,0,0.02462,0,0.0011247,0.029216,0,0.0050304,0,0,0.014925,0,0,0,0.017304,0,0,0,0,0.0056527,0,0.0047864,0.008944,0.044419,0.022313
0.0055998,0,0.0045884,0,0.0032504,0,0.0071429,0,0.039586,0.016588,0.014634,0,0.0052848,0,0,0.0056324,0.006836,0,0,0,0.0047939,0,0,0,0.00047242,0,0,0.015589,0,0.024784,0.011751
0,0.0030663,0.0073278,0.0010947,0.022657,0,0,0,0.01591,0,0.0173,0.015916,0,0.01117,0.018744,0,0,0,0,0.0047756,0.019215,0,0.00020181,0.0062878,0,0.0050577,0,0.022846,0.0042949,0,0.009986
0,0,5.6024e-05,0.0085485,0.0017661,0,0.005278,0,0,0.011652,0,0.010794,0.0040004,0.0023842,0.0099675,0.0070596,0.0074732,0,0.0080853,0.0061157,0.0095917,0.0087807,0,0,0,0,0,0.0022431,0.0045761,0.0017216,0
0,0.0092408,0.00034769,0,0,0,0,0,0.013952,0.0022856,0.00096665,0.0021208,0,0,0,0,0.0013827,0,0,0.00020758,0,0.0031182,0.0031922,0,0,0.00046573,0,0.0112,0.0026946,0,0.0019708
0,0,0.027551,0.023703,0.040557,0.0048217,0,0.032949,0,0.00025878,0,0,0.023516,0.004801,0.025571,0.0078884,0,0,0.0066908,0.0049042,0.0091228,0,0.012846,0,0,0,0.083747,0.002943,0.014914,0,0
0.016245,0.070877,0.010493,0.026308,0.0014057,0,0,0,0.0011524,0,0.020259,0.025993,0.0047045,0,0.048133,0.016335,0.022887,0,0,0,0.013219,0.0027099,0,0.0084815,0,0,0.037937,0,0.024642,0,0.026774
0,0,0.044332,0,0.018694,0,0,0,0,0.0084471,0.029022,0,0.0096968,0,0,0,0.0035196,0,0.0037987,0,0.070063,0.00089803,0.015944,0,0.016839,0.019692,0.012986,0.053918,0.056276,0,0.00028774
0.0045188,0,0.023889,0,0,0,0,0.0098654,0.042661,0,0,0.0086815,0.017736,0.0037488,0.0031717,0.058669,0.012281,0.013838,0.024759,0,0.04112,0,0,0.0042379,0,0,0,0.013812,0,0.01662,0.0078763
0,0.012084,0.0152,0.009029,0,0,0,0,0.011341,0,0.0024486,0.012124,0.016111,0,0.010394,0,0,0,0.017427,0.0061614,0,0,0,0,0.0102,0.0033465,0,0.015039,0,0,0.0091818
0,0,0.0064315,0,0.020972,0,0.015626,0,0.0039931,0.0056467,0.004443,0,0.017843,0,0,0.0032599,0,0,0.004381,0,0.020507,0,0.0019895,0.010294,0.014888,0,0,0.0091932,0.023269,0.0046103,0.0072528
0,0,0.036214,0,0.047942,0.00166,0,0,0,0.04188,0.12456,0,0.0066906,0,0,0.014189,0,0,0.0081859,0,0,0,0,0,0.023019,0,0.0088242,0.0066238,0,0,0
0,0.0093053,0.0031267,0,0.0070609,0.0047155,0,0,0.0055507,0,0.009211,0,0.002212,0,0.0007414,0,0,0,0,0.0030515,0.0015249,0,0.0023482,0,0.01173,0,0,0.020234,0.0084229,0.021145,0.00069429
0,0.0075548,0,0,0.035236,0.096267,0,0.0050888,0.017363,0,0,0.027582,0,0,0,0,0,0,0,0,0.0087999,0.030967,0,0.0089116,0,0,0,0,0,0.023373,0.019081
0.10018,0.04591,0,0.021932,0,0.089598,0,0.006517,0.54043,0,0.03398,0,0.00089356,0.0052521,0.0058393,0.03431,0,0,0,0.019508,0,0,0.026107,0.0021183,0,0.029175,0.026575,0,0.043917,0,0
0.00363,0.025003,0,0.029493,0,0.0035021,0,0.0189,0.081551,0.022029,0,0.010205,0,0,0.0031474,0.02228,0,0.011604,0,0.001205,0,0.02301,0.013109,0,0,0.0011996,0,0,0.00070894,0,0
0,0.0066239,0.021953,0,0.0093856,0.0027664,0,0,0.023318,0.006444,0.0010629,0.0049439,0.011302,0,0.0016244,0,0.0042119,0.0020652,0,0.00032818,0,0,0,0,0,0,0,0,0,0.0060919,0.017127
0.044601,0,0,0,0,0,0.0037041,0,0,4.2798e-05,0,0,0,0,0,0.016588,0,0.027995,0,0,0,0.014208,0.0036495,0.00091866,0.017865,0.0030343,0.0086422,0,0.0004008,0,0
0,0.025362,0.012083,0,0,0.00036679,0.022882,0,0.073034,0.010069,0,0.0083601,0,0.0009472,0,0,0,0.00072671,0,0,0,0,0,0,0.012162,0.0083653,0,0.0060707,0,0.0065816,0
0,0.039067,0.015904,0.0023984,0,0.00041797,0,0,0.0042859,0.0022545,0.0062705,0,0.0017263,0,0,0,0,0,0.0003923,0,0.00054296,0,0,0.0096807,0.0043288,0,0,0.0042929,0.0058133,0,0.017438
0,0.077287,0,0,0,0.023131,0.026613,0,0.085477,0,0.0060461,0.0088466,0.00058555,0,0,0,0.024599,0,0,0.0049123,0.0078741,0,0.017747,0.01407,0.0096206,0.0054971,0,0.035616,0,0.0045959,0
0,0.0045593,0.00065064,0,0,0.0077475,0.0061256,0,0.0011898,0.0020767,0.0079482,0.00020991,0,0,0,0.012814,0,0,0.0068638,0.0015327,0,0,0,0,0.0046233,0,0.011166,0,0.0034877,0,0
0,0.011684,0.0080292,0.0019026,0.0048572,0.012978,0,0,0.020417,0.014116,0.0017131,0.0013536,0.0079387,0,0,0,0.0038605,0,0.012424,0,0,0,2.9269e-05,0,0,0,0,0.00085546,0.0091781,0,0.0030159
0,0.026966,0.0098449,0,0,0.0019846,0,0.015793,0.0088863,0,0.010925,0.00084636,0,0,0,0,0,0,0.017504,0,0.0095494,0,0.0047287,0.008604,0.00096056,0.0064757,0.015536,0.0016543,0,0,0.0049116
0.014282,0,0.0046625,0,0.039792,0,0,0.039711,0.096509,0.017977,0.018359,0,0.024188,0,0.00011712,0.0060877,0,0,0,0.016207,0,0.04973,0,0,0,0,0,0.093252,0,0.01729,0.025903
0,0.0052621,0.0026382,0.0036854,0,0,0,0.0095891,0.0028391,0.0019164,0.0035858,0.0078182,0,0.0023179,0.0022526,0,0,0,0.0027218,0.01629,0.0075661,0.010272,0,0,0.0033618,0.0042472,0.011271,0,0.0072188,0,0
