0.34235,0.31914,0.25396,0.25988,0.27387,0.27298,0.25823,0.26035,0.27663,0.26511,0.26468,0.26175,0.27047,0.29091,0.26152,0.2573,0.25977,0.26151,0.25983,0.25923,0.26845,0.26333,0.25789,0.26755,0.28128,0.25542,0.27182,0.27085,0.27873,0.26723,0.28271
0.012777,0.0047232,0,0.0038972,0.001864,0,0.002828,0.0089655,0.0010382,0.0030417,0.0091417,0,0,0,0.0066315,0,0,0,0.0013548,0,0.0043049,0,0.0037648,0,0,0,0,0,0,0,0.0021729
0.28366,0.26677,0.25354,0.26003,0.25478,0.26142,0.26069,0.26637,0.23695,0.25564,0.26496,0.26961,0.24344,0,0.23761,0.25844,0.25595,0.27398,0.25217,0.25844,0.018218,0.26026,0.0089025,0.26346,0.0070575,0.016335,0.27525,0.01248,0.27954,0.0099408,0.014264
0.015772,0.075855,0.0083664,0.015396,0.025775,0.020898,0.0029875,0.0032939,0.014135,0.013043,0.0016362,0,0.025156,0.040835,0.037602,0.0080373,0,0,0,0,0.24297,0.00483,0.25738,0.0039001,0.28203,0.23285,0,0.012169,0.0027879,0.25723,0.29427
0.084988,0.010859,0.003737,0,0.0066211,0,0.0044427,0.0067907,0.052185,0,0.015573,0,0.011518,0.26504,0.0069852,0,0.0057572,0,0.012349,0.0044179,0.013411,0.0018894,0.0022273,0,0.0048811,0.0048084,0,0.26007,0.002243,0.0097916,0.0084479
0.21239,0.042131,0.26017,0.01567,0.022843,0.011879,0.010303,0.01182,0.0080322,0,0.015306,0.26517,0.014464,0,0.024047,0.010517,0.24739,0.016932,0,0.027737,0.23767,0,0,0.25068,0.00155,0.24165,0.25915,0,0.016408,0.23988,0.20306
0.11994,0.29159,0.014363,0.25633,0.26209,0.26705,0.25272,0.26399,0.26475,0.025414,0.013333,0.0078743,0.26621,0.25032,0.03259,0.25767,0.0058643,0.24684,0.26065,0.23288,0.019651,0.27413,0.2675,0.022763,0.2863,0.0072102,0.01623,0.26429,0.2703,0.025325,0.097537
0.039263,0.010372,0,0,0.010449,0,0.004844,0.0041765,0.024263,0.25292,0.26582,0,0,0.017164,0.22177,0,0.015945,0.0047456,0.0062624,0.013396,0.0089979,0,0.012078,0,0,0.0052248,0.0037505,0.0058411,0,0.0064156,0.0025515
0.030908,0.0066131,0.0035558,0.0055224,0.0050664,0.0037993,0,0.0014794,0.0099145,0.0051649,0,0,0,0.040427,0.010955,0,0,0.0011963,0,0,0.023123,0,0.0032912,0.0017472,0,0.0051525,0,0.01384,0,0.0021723,0.0035538
0.23318,0.24923,0.25936,0.2679,0.23587,0.26852,0.2514,0.25804,0.22452,0.0036321,0.0087219,0.27586,0.029043,0,0.023116,0.26178,0.24804,0.25337,0.23796,0.24785,0.011891,0.26167,0,0.26713,0.011607,0.0084942,0.27225,0.006501,0.26174,0.0039666,0.006543
0.018204,0.023575,0,0,0.0089578,0.0087592,0.0017849,0.0093396,0.015916,0,0,0,0.23911,0.0018927,0.0028638,0.0012293,0.0071953,0.0073029,0.011095,0,0.21046,0,0.0053666,0,0.2335,0.23168,0.017916,0,0.0039226,0.0044305,0.20654
0.011625,0.066694,0.0034042,0.011093,0.040488,0.012342,0.0076499,0.0088423,0,0.26486,0.26712,0,0,0.027481,0.24719,0.0069416,0.0025313,0.0081911,0.0038744,0.01607,0.033103,0.0086707,0.26037,0,0.033437,0.0047752,0,0.015404,0.0051764,0.25469,0.065502
0.089067,0.0029513,0.0029151,0,0.013607,0,0.0055334,0.0056623,0.049081,0.0026463,0.01473,0,0.010954,0.25483,0.0071879,0,0.007712,0,0.014881,0.0041737,0.015383,0.0052721,0.0017903,0,0.0057327,0.0062156,0,0.26105,0,0.013177,0.0086873
0.01074,0.0047642,0,0.0032891,0.0055732,0.0040649,0,0,0.0032631,0.0021584,0,0,0,0.033177,0.0028141,0,0,0,0,0,0.019162,0,0.0024844,0.0026593,0.0029135,0.0072415,0.0037159,0.0086549,0,0,0
0.035523,0.0097203,0.004928,0.0035605,0,0,0.0040195,0.0012272,0.020855,0.0081771,0.0057712,0,0.012734,0.002179,0.0075602,0,0.0012905,0.008613,0,0,0.0020925,0,0.0063956,0,0.0084776,0.0021572,0,0,0.019355,0,0.033024
0.079925,0.093885,0.0042189,0.012583,0,0.0086056,0.0073118,0.0017589,0.009357,0.25043,0,0.23981,0,0.010252,0.0059755,0,0.013584,0.23428,0.0045311,0.030174,0,0.0058122,0,0.023531,0.27044,0,0.0098099,0.011549,0.24519,0.0024843,0.016354
0.061711,0.050655,0.0064053,0.23129,0.0071614,0,0.009283,0.016458,0.30272,0.0096014,0,0.0063924,0.023928,0.017907,0.0127,0,0.018057,0.014424,0.0058869,0.0050721,0.011381,0.0087053,0.24959,0.2443,0,0.0028815,0.007446,0.018633,0.014526,0.2462,0.2247
0.1706,0.039802,0.24994,0.022882,0.27019,0.24539,0.0098325,0.26422,0,0.020157,0.26208,0.019626,0.26555,0.26296,0.25096,0.0042186,0.026093,0.017305,0.25465,0.23265,0.26127,0.25413,0.010464,0.01262,0.0096204,0.013518,0.030304,0.015788,0,0.012983,0.024588
0.081322,0.17135,0.017594,0.007608,0.02211,0.03077,0.017153,0.005276,0.037606,0,0.025214,0,0,0.0146,0.012967,0.27058,0,0.0093644,0,0.0023528,0.008602,0.0066636,0.013102,0,0.015598,0.019901,0.015517,0.23703,0.02927,0.013288,0.025975
0.012818,0.016765,0,0.0044181,0.0092349,0.0061529,0.22767,0,0.0084842,0.0054032,0.010404,0.0084529,0,0.0024232,0.0048603,0,0.21915,0,0,0.0010971,0.0050329,0.0024763,0.0011999,0.0030939,0.0033839,0.22455,0.21764,0.0030219,0.0095776,0,0.025594
0.031374,0.0045808,0,0.0021879,0.0093755,0.0041428,0,0,0,0.01477,0,0.22537,0,0,0,0,0.0017984,0.0053591,0.0017748,0.003622,0,0.0050325,0,0.0063496,0.2475,0,0.0040713,0.0048668,0.021448,0.0033644,0.0021928
0.066864,0.056551,0.0034452,0.0019071,0,0.01224,0.001756,0.0047061,0.021853,0.014334,0.0096,0.010111,0.012299,0.02472,0.0026169,0,0.0021056,0.011786,0.013893,0.24039,0.0028755,0.0020561,0,0.23222,0.0079882,0,0.0028606,0.019861,0.017338,0,0.019981
0.059469,0.052251,0.0023906,0.0017745,0.020293,0.0010798,0.006168,0.014931,0.0044869,0,0.0052234,0.011459,0,0.0021161,0,0.26203,0.0067238,0.21841,0.0057976,0.010147,0,0.0029651,0.23091,0.010127,0,0.0013857,0.0068569,0.22638,0.0023127,0.0071132,0.023448
0.12022,0.045023,0.25068,0.011294,0.2424,0,0.25088,0.018977,0.014015,0.0073774,0.035995,0.007539,0.26497,0,0.26234,0,0.25293,0.02359,0.0066565,0.016555,0.26134,0.25571,0.016576,0.010321,0.021598,0.007577,0,0,0.014906,0.02068,0.21114
0.037414,0.13984,0.0025167,0.24359,0.0076991,0.0081737,0.0031623,0.24483,0.0030769,0.23984,0.22733,0.0035025,0.0036749,0.024876,0.0075804,0,0,0.0029611,0.23929,0.0021782,0.0099222,0,0.004114,0.0020119,0.0093797,0.23489,0.23981,0.0015576,0.0053091,0.23654,0.0034416
0.013615,0.030497,0.0087329,0.014366,0.0099754,0.011997,0,0.0076439,0,0,0,0.0030269,0,0.040302,0.0015333,0.012621,0.0022858,0,0,0,0.016679,0.0096998,0.014721,0.0089186,0.0084782,0.0073771,0.019898,0.010619,0.0070169,0.0026947,0.046613
0.069453,0.010723,0,0,0.018755,0,0.0068841,0.0094504,0.16956,0.0089347,0.010776,0.0036472,0.005313,0.22589,0.0073738,0,0.0031095,0.012485,0,0.0043157,0.003642,0.0060201,0.0088603,0,0,0.0084788,0.0016635,0.018722,0.22584,0.004408,0.0017342
0.023648,0,0.0047319,0.0060596,0.0033475,0.0076572,0,0,0.0098147,0,0,0.004558,0,0.0031621,0.0045071,0.003069,0,0.0023682,0,0.0051445,0.0030592,0,0,0.0075461,0,0.0029554,0.0017874,0.0045363,0,0.0021578,0
0,0.032478,0.0040214,0.0018021,0.0015953,0.23762,0,0,0.11138,0,0.0049064,0.0038697,0,0.002112,0.003237,0.0045121,0.0022093,0,0,0,0,0.0032094,0.0020254,0.0014105,0.0073777,0,0.0050839,0.0047602,0.0055541,0.0011521,0.0041304
0,0.0090089,0.0054576,0.0015254,0.0036006,0.012263,0,0.0013316,0.0080497,0,0,0.0022706,0.0038859,0.0051333,0.0064999,0,0,0,0.0031747,0,0,0.0017639,0,0.0013637,0,0,0.0036856,0.0038915,0.001347,0,0.0059988
0.026452,0.0028064,0.0013907,0.0021154,0.0082129,0.0021855,0,0,0,0.01045,0,0.22264,0,0,0,0,0.001387,0.0027227,0.0037301,0,0,0.0063729,0,0.0058541,0.23597,0,0.0046007,0.0017364,0.01931,0,0
0.032258,0.057209,0,0.0012603,0.0015367,0.0069255,0.0014144,0,0.012602,0.012544,0,0.012019,0.0023427,0,0.0025998,0,0.0055704,0.23433,0,0.2294,0,0,0.0039507,0.016039,0.013826,0,0.0049195,0.20894,0.024266,0.0013239,0.0096066
0.083689,0.054991,0,0.23369,0.02266,0.0061945,0.23587,0.0026728,0.01274,0.24701,0,0.0039822,0.0087556,0.01784,0,0.2622,0,0,0.23836,0.012477,0,0.012659,0.012697,0.006178,0.0024999,0.0050287,0.011696,0.020905,0,0.0095227,0.22493
0.10784,0.089014,0.26713,0.025943,0.22558,0.0046619,0.022008,0.2835,0.019425,0.0012141,0.26515,0.0073584,0.27148,0.022785,0.28212,0,0.25059,0.034343,0.012353,0.0070118,0.26458,0.24682,0.026148,0.010863,0.034274,0.0108,0.014995,0.013335,0.23082,0.019912,0.055359
0.079581,0.016634,0.0090196,0.0025404,0.0031998,0.0051564,0.0094446,0.0028924,0.0047935,0,0.0082037,0.014189,0.0019607,0.21585,0.0012487,0.0076303,0,0.0011132,0.0065294,0.005708,0.0094937,0.0076921,0,0,0,0,0.011798,0.014887,0.0026272,0.23214,0.0070702
0.062228,0.012012,0,0.015786,0.032267,0.0053762,0,0.0087349,0.13678,0.0096188,0,0.005909,0,0.036457,0.0041286,0,0.0092557,0.0042802,0.0026066,0.0087357,0.022977,0.0026662,0.0055721,0.23591,0.0046244,0.24085,0.020173,0.0058118,0,0.0085514,0
0.023253,0.093331,0.0017296,0,0.0053669,0.24086,0.0042413,0,0.039436,0,0.0064698,0,0,0.0078223,0,0,0,0,0,0.0026346,0.0024342,0.0063411,0.2276,0,0,0.006201,0.010065,0.014313,0.020844,0.0054561,0.0086186
0,0.033869,0.0028981,0.0024364,0.0027943,0.0108,0,0.0016621,0.095538,0,0.006274,0.0031864,0.0029119,0.01031,0.0035123,0.0057397,0.003936,0,0.0024702,0.0046176,0,0,0,0.0061855,0.0067683,0,0.20119,0.0036266,0,0.0023969,0.0028288
0.0026609,0.0095983,0.0030337,0,0.0069293,0.0096737,0.0038521,0,0.01291,0.0027851,0.0070399,0.0038852,0.0030415,0.01172,0.0087249,0,0,0,0.0033455,0.00389,0.0013268,0,0,0,0,0.0027631,0.0035211,0,0,0,0.009799
0.022126,0.007788,0.0010815,0,0.0056212,0,0.0025714,0.0032989,0,0.0014315,0.0031549,0,0,0.0085444,0.00324,0.0014081,0.0017627,0,0.2319,0.0031324,0.0014197,0,0.22862,0,0.0011714,0.003039,0.012632,0,0.0056345,0,0
0.011045,0.020232,0.0033525,0.0020519,0,0.0010561,0.004613,0.0084144,0.0038904,0.0010099,0,0,0.0091894,0.0097139,0.0029085,0.0012654,0,0.0018281,0.005857,0,0.0060466,0,0.0059441,0.0030573,0.0028704,0,0.2087,0.0018818,0.0034326,0.010222,0.0065431
0.0094452,0.0049008,0,0,0.0012478,0,0,0.17765,0,0.0037049,0.0038076,0,0.0035945,0.0038674,0,0,0,0,0,0,0,0,0.0012523,0.0025288,0.0061374,0.0042453,0.0037897,0.0041087,0.0023356,0.0012537,0.0036757
0.068751,0.035868,0,0,0,0,0.0027205,0.020455,0.0011931,0,0,0,0.0024649,0,0.0036989,0.0085738,0.004526,0.010087,0.0010676,0,0,0.0051719,0.011846,0.0075732,0,0.0015693,0.0078727,0.013078,0,0.0025761,0.0093573
0.16368,0.17244,0.25621,0.24292,0.27363,0.27012,0.012865,0.0011843,0.29361,0.27827,0.25517,0.27291,0.25346,0.26086,0.23857,0.26098,0.25077,0.0091905,0.01553,0.25404,0.2495,0.27229,0.0034612,0.26248,0.0245,0.2475,0.045178,0.26045,0.27304,0.017364,0.28416
0.064928,0.090059,0,0,0.0045335,0.0081496,0.0063505,0.013168,0.0030115,0,0.0057624,0,0.0078432,0.013578,0.02591,0,0.0093927,0.2375,0.010424,0.0062679,0.0078483,0,0.011505,0,0.25907,0,0.0043357,0.0056793,0,0.2369,0.0071815
0.022175,0.0053361,0.0072699,0.0041228,0.0054178,0,0.22977,0.010349,0.011554,0,0,0,0.0032533,0,0.0025279,0.0018428,0.0016618,0.0011452,0.0010575,0,0.0034301,0,0.0040899,0.0037306,0.0053484,0.0046805,0,0.003406,0,0.0046358,0.0019816
0.018988,0.021131,0,0.025944,0.0061062,0.0018793,0.0092404,0.05727,0,0,0.013892,0.004292,0,0.0056338,0.008535,0,0,0.014503,0.0023776,0.0015669,0.015868,0,0.0046805,0,0,0,0,0,0,0.0035986,0
0.0032776,0.037801,0.0036056,0.0040009,0.0096672,0.019335,0,0,0.037555,0,0.010774,0.0014599,0.0045009,0,0,0.0070564,0.0024106,0,0.0062102,0,0.0060061,0.01239,0.0071365,0.0030028,0.0018461,0.0032,0,0.0074351,0.011698,0,0.026522
0.042723,0,0,0.0054778,0.013727,0.0018779,0.001295,0.0072298,0.013877,0.0075965,0.0047402,0.0031728,0,0.18912,0,0.016886,0.0098385,0.0058707,0.0013427,0.011547,0.009188,0.0066494,0.0073374,0.0037585,0,0.23154,0.003301,0.002673,0.21664,0.0057558,0.0067814
0.022105,0.015131,0.019023,0.0025497,0.044457,0,0.0024948,0.19931,0.011702,0.23267,0.0045627,0.22536,0.016058,0.0046305,0.20645,0,0,0,0.0063445,0,0,0.23799,0,0.0049639,0.0056349,0,0,0.23589,0.021433,0.0071962,0.018103
0.072658,0.0081922,0.2194,0.001392,0.01976,0.2416,0,0.02649,0.0062737,0.0061543,0.0076919,0,0.012875,0.016754,0.0073155,0,0.01327,0.017802,0.2477,0.009755,0.0050315,0.0073045,0.020349,0.22589,0.028061,0.0075401,0.22472,0.0046144,0.014862,0.0021423,0.23635
0.026397,0.034618,0.026789,0.013712,0.014249,0.011939,0.010988,0.046816,0.015719,0.012523,0.033616,0.01238,0.019467,0.024169,0.049321,0,0.0089248,0.24723,0,0.0077253,0.022442,0.009453,0.0035377,0.003637,0.026165,0.0013923,0,0.0055425,0.010979,0.010775,0.017831
0.0090555,0.1342,0.0028513,0.014759,0.14182,0.0098384,0.0036793,0.0068636,0.0028867,0,0,0.010719,0.0023416,0.0078352,0.0077314,0.014343,0,0.0085899,0,0.0073739,0.0042425,0.0072124,0.23872,0.0096555,0.0085978,0.0042529,0.0063804,0.011244,0.0026075,0.2275,0.030197
0.074115,0.06568,0.019129,0.2211,0.019514,0.0077442,0.23442,0.0019851,0.10175,0.013392,0.020404,0.01575,0.015768,0.037915,0.025144,0.25214,0.011148,0,0.0089102,0.0062813,0.014076,0,0,0.0085385,0.0054969,0.005471,0.029173,0.015198,0,0.011153,0
0.090015,0.066634,0.0033209,0.010625,0.040972,0,0.020933,0.0073321,0.13388,0.0078869,0.0091544,0,0.0020303,0.0074102,0.0063543,0,0.0023174,0.0062538,0.0035032,0.22718,0.22621,0.0067626,0,0.0074272,0,0.0039929,0.017581,0,0.0080365,0.0080033,0
0.045728,0.01668,0,0.0056614,0.01234,0.0012387,0,0.0039802,0.010248,0,0.0033581,0.007792,0.21249,0.02165,0,0.0013301,0.22757,0,0,0.0028868,0.0035697,0,0,0.0057678,0.2245,0.0066188,0.013292,0.0026224,0.010793,0.001096,0
0.032971,0.0040762,0,0.0021503,0.0053247,0.0047474,0,0.0010724,0,0,0.20531,0,0.0056379,0.0092827,0,0,0,0,0,0.0041793,0.0052798,0.0023748,0,0.0054611,0.0029894,0,0.0040495,0.0040959,0.0047206,0.0020475,0
0.033452,0.010786,0.0029434,0.0061645,0.013214,0,0.0011537,0,0.011632,0.0025426,0,0.004145,0.0057334,0.0031792,0.0011625,0.0015521,0,0.0022685,0.0018496,0,0,0.0016801,0.22999,0,0.0059224,0.0041819,0.0061094,0.0014072,0.0075198,0.0026557,0.018608
0.057263,0.042142,0,0.0068391,0,0.020079,0,0.0078026,0.016981,0,0.0017699,0.0053904,0,0.0047987,0.0023258,0.0042422,0.0087927,0.0018,0.24672,0,0.0062676,0.0053505,0.011927,0.0046519,0.010905,0.0042351,0.23494,0.01478,0.22792,0.0083921,0.021779
0.07523,0.028234,0.0030775,0,0.013497,0,0.0017469,0.21355,0.0095848,0.0020329,0.22548,0,0.0054764,0.011956,0,0.25781,0.012138,0,0.0056574,0.0080247,0,0.0080017,0.015922,0.007135,0.0055935,0.23319,0.0062281,0.031617,0.010849,0.0078413,0.0033341
0.10339,0.218,0.22855,0.0069053,0.0087201,0.25796,0.0082527,0.0048933,0.17376,0.26643,0.01288,0.0097704,0.26382,0.26583,0.25622,0,0.25874,0.25209,0,0.23298,0.016691,0.0015416,0.0037506,0.014749,0.031332,0.0036448,0.020134,0.22153,0.014355,0.0167,0.034871
0.030689,0.03179,0,0.0030148,0.22834,0.001391,0.24347,0.0084899,0.1076,0.014002,0.019708,0.010225,0,0.011265,0.0080949,0.0095032,0,0.0010351,0.0077803,0.015045,0.22366,0.23871,0,0.0038417,0.0012125,0.0050417,0.0075539,0.012544,0.0082556,0.0062802,0.2283
0.041308,0.026866,0,0.2282,0.033356,0.0030959,0.0044007,0.0025289,0,0.0066351,0.0062792,0.010203,0.001381,0,0,0.0013368,0,0.0048139,0,0.0089632,0.013269,0.014339,0.0057625,0.22845,0.017358,0.0034293,0.0011071,0.0074185,0.022197,0.22905,0.0065906
0.039015,0,0.0048028,0.012654,0.014031,0.0096671,0,0.0058268,0.013964,0.0069076,0.0014431,0.0037247,0,0.01554,0.0023695,0.0039367,0,0,0.0050802,0.0097651,0.017535,0.0029922,0.007604,0.010507,0.21762,0.0068742,0.0047569,0.0061934,0,0.004514,0
0.026196,0.014822,0.014054,0.025164,0.0032895,0.0037707,0.01639,0.055117,0,0,0.012106,0.22215,0.0067538,0.0093907,0.014339,0,0,0.013397,0,0.0035782,0.012038,0.0066425,0.0015735,0.0030772,0,0,0,0,0,0,0
0.0064145,0.0064005,0.032543,0.0027195,0.013603,0,0.0020992,0,0,0,0.014563,0.011675,0.0066889,0.0032566,0.0099507,0,0,0,0,0,0.0067025,0.0069943,0,0.0054095,0,0,0,0.004964,0.0073533,0,0.007555
