0,0.065991,0,0.0096526,0.035609,0.018373,0.0047291,0.0085706,0.017634,0.014203,0.078737,0,0.0059303,0,0.014156,0.080124,0,0.010206,0.07498,0,0.010823,0.0065302,0,0,0,0,0.0028534,0.010789,0,0.0060461,0.016749
0,0.061372,0,0.055062,0.0017989,0.063283,0.00025303,0.010086,0.010424,0.012418,0.066602,0,0.0043834,0,0,0.0043885,0,0.006829,0.080182,0,0.0016646,0.0041929,0,0,0,0,0.015474,0.089824,0.0021872,0.093736,0.020758
0,0.069956,0.00093102,0.065835,0.0683,0.061033,0.067608,0.064699,0.04704,0.073226,0.00082882,0,0,0,0.0022694,0,0,0.0049931,0.086071,0,0.0042902,0,0,0,0,0,0.0080022,0.012505,0,0.089617,0.0060176
0,0.018082,0.0068636,0.0077067,0.01484,0.00025884,0.0056546,0.0070016,0.034952,0.0072211,0.0064674,0,0.0021016,0,0.077323,0,0,0.00098256,0,0,0.0052306,0.0037649,0,0,0,0,0.0012357,0.015592,0,0.0097303,0.034909
0,0.0359,0,0,0.023708,0.065058,0.005994,0.064966,0.016264,0.0020135,0,0,0.073779,0,0.075173,0,0,0.0036919,0.0028506,0,0,0,0,0,0,0,0.006076,0.082676,0,0.0018712,0.0074333
0,0.076426,0,0.055144,0.0068039,0,0,0,0.0029497,0.011083,0.0042571,0,0.0734,0,0,0.0010304,0,0.0028097,0.083876,0,0.0012891,0.005313,0,0,0,0,0.01519,0.0081507,0,0.088841,0.0098177
0,0.05068,0,0.027361,0.094753,0.069026,0.085265,0.031521,0.022607,0.0040271,0.085839,0,0.085532,0,0.021317,0.076489,0,0.015042,0.075329,0,0.084985,0.078974,0,0,0,0,0.011755,0.0049092,0,0.0050671,0.028965
0,0.076655,0,0.010276,0.073039,0.013234,0.0070651,0.031084,0.089943,0.059334,0.066255,0,0.013739,0,0.015612,0.0018387,0,0.0080275,0.0060679,0.00087394,0.011764,0,0,0,0,0,0.0040237,0.013331,0.0002228,0.012228,0.0039236
0,0.029451,0,0.0056924,0.013099,0.077453,0.0051938,0.059943,0.084003,0.068079,0.061674,0,0.0036033,0,0.068772,0,0,0.071488,0.001728,0.0034624,0.074904,0.074265,0,0,0,0,0.011289,0.0036696,0,0.0055112,0.010666
0,0.01795,0,0.065197,0.044884,0.079448,0.070137,0.067465,0.011318,0.077817,0.082513,0,0.08622,0,0.091819,0.0062918,0,0.073809,0.078293,0,0.017648,0.023879,0,0,0,0,0.091234,0.025013,0,0.085783,0.041621
0,0.024416,0,0.075107,0.036732,0.074299,0.073148,0.084963,0.069502,0.071825,0.00084576,0,0.07484,0,0.0051261,0.069712,0,0.080729,0.080529,0,0.015734,0.014727,0,0,0,0,0.014605,0.10877,0,0.087465,0.090445
0,0.021456,0,0.073536,0.015812,0.0078437,0.068757,0.074306,0.0041847,0.0069784,0.0039153,0,0.0052979,0,0.082634,0.076607,0,0.0091342,0,0,0.079862,0.0069687,0,0,0,0,0.00074802,0.0094283,0,0.0031706,0.013456
0,0.015401,0,0.057762,0.027795,0.076787,0.0046343,0.011484,0.05531,0.078804,0.082002,0,0.0069715,0,0.024234,0.070555,0,0.092309,0.07922,0,0.010848,0.010161,0,0,0,0,0.0080246,0.018095,0,0.010093,0.011394
