0,0.052453,0,0,0.045368,0.019534,0,0.02573,0,0,0,0,0,0,0.0016139
0.011608,0.023688,0.0035,0,0,0.0046975,0.03136,0,0,0,0,0,0,0,0
0,0.032711,0,0,0.0068965,0,0.0075823,0.0041294,0.020193,0,0,0.0097181,0,0,0
0.021588,0.0080074,0,0,0,0,0,0,0.0017788,0,0,0,0.01298,0.0045749,0.0012734
0.039557,0,0,0,0,0,0,0,0,0,0.01903,0,0.013413,0,0
0.10149,0,0.035718,0,0,0.0025636,0.030979,0,0.0096145,0,0,0.015327,0.11693,0.043708,0.004947
0,0,0.0074145,0,0.00062012,0.0082265,0.0078337,0,0.0092215,0.015117,0.020098,0,0,0,0.013419
0,0.0034643,0,0,0.026511,0.0086503,0.0040691,0.0030167,0.0032127,0.030021,0,0,0.0061399,0,0
0,0,0,0,0.0051786,0,0.023651,0,0,0.031725,0.062222,0.038412,0.022896,0,0
0.08982,0,0.014701,0,0.022967,0,0,0,0,0,0,0,0,0,0
0,0.010728,0.0027082,0,0.041866,0,0,0,0.035489,0,0,0.0085566,0,0,0
0,0,0,0,0.035601,0,0,0,0.019789,0.010136,0.081842,0.0033621,0.044097,0,0
0.025559,0.018766,0,0,0,0,0.012042,0.00026162,0.0016233,0,0,0,0,0,0
0.015768,0,0.012956,0,0.019009,0.0036091,0.00096763,0.005604,0,0,0.026488,0.002903,0.032637,0,0
0.011716,0,0,0,0.021901,0.009059,0.019715,0,0,0.06519,0,0,0.010178,0,0
0,0,0,0,0.089207,0.0097864,0,0.0073564,0,0,0.012149,0,0,0,0.013164
0,0,0,0,0,0,0,0,0,0.041855,0.033235,0.003518,0.023413,0.012174,0
0,0,0,0,0,0,0,0.016945,0.014408,0.0020983,0.056376,0,0,0.0087942,0
0.07005,0.016327,0.02701,0,0.052995,0.0087636,0,0.021322,0,0,0,0.0084904,0,0.012038,0.0072755
0.023105,0.023167,0,0,0,0,0,0,0,0,0,0,0.0045168,0,0
0.0047172,0.0062776,0.0039947,0,0.00063478,0,0.017084,0,0.0036696,0.0096896,0,0.011256,0.0041478,0,0.0038004
0.01736,0.050513,0,0,0.024402,0,0.0054343,0,0,0,0,0.0071295,0.021616,0.017086,0.039201
0,0,0,0,0,0.0078919,0,0.0047232,0,0,0,0,0.056755,0.008601,0.001392
0,0.085012,0,0.046467,0.081669,0,0.0045891,0.013165,0.0052335,0,0.010258,0.00044245,0,0.055059,0.017091
0,0,0,0,0.037195,0,0.08514,0,0.011991,0,0,0,0.035858,0,0
0,0.066714,0.017705,0.0064163,0.051149,0,0.0016474,0,0.050761,0,0,0,0.070182,0.0067771,0
0,0,0.015226,0.01636,0.0045121,0.017562,0,0.014361,0.0054422,0,0.0095877,0.018502,0.91016,0.012691,0.018356
0,0.030962,0.0012723,0,0.028537,0,0,0.045345,0,0,0.0060969,0,0,0,0.015677
0.030223,0,0,0,0.0080323,0,0.0059227,0,0,0,0,0,0.019775,0.0024838,0.0078353
0.035348,0.010569,0,0,0,0,0,0.051857,0.00069746,0,0.0041739,0.010951,0,0.057272,0.00054994
0,0.023538,0,0,0.017406,0.024485,0.091014,0,0.01522,0.0063482,0,0,0.050689,0.065824,0.019189
0.050606,0.065134,0,0,0,0,0,0.053368,0.038814,0,0,0.013278,0.018377,0,0.031859
0.047178,0.026699,0,0,0,0.015314,0,0.0096752,0,0,0.060051,0,0,0.014585,0
0.047048,0.020901,0,0,0,0,0,0.0066098,0,0,0.028491,0.0055323,0,0,0.014095
0,0.0011107,0,0,0,0.009588,0.0002567,0.0033992,0.003366,0.069821,0.0069027,0.004736,0.0013168,0.00049014,0.0066946
0,0.030137,0.00065907,0,0,0.010544,0.0070485,0,0,0.019842,0,0,0.0033009,0,0.0033437
0,0,0,0,0,0,0,0.003308,0,0.05456,0.013442,0.012116,0.0069368,0,0.0027435
0.11709,0.018906,0,0,0.0077624,0.02124,0,0.061796,0,0,0.0055545,0.0037792,0,0.011462,0.0033451
0.019361,0.017907,0,0,0,0,0,0,0,0,0,0.0025919,0.0031327,0,0
0.042779,0,0,0,0,0,0,0,0.021165,0,0.023999,0,0.0039756,0.014369,0
0.011235,0,0,0,0,0.0047572,0,0,0.0079535,0.016231,0.010274,0.033962,0.015879,0,0
0,0.0045681,0,0,0,0.00031339,0.012799,0,0,0.027692,0.0028973,0,0.012909,0.0021784,0
0,0.040211,0,0,0,0.022544,0,0.011078,0,0.058775,0,0.015645,0,0.010325,0.0067679
0,0.017917,0,0,0.009946,0,0.012741,0.011857,0.0038355,0,0.0061135,0,0,0.0029499,0
0,0.037854,0,0,0.02265,0.019666,0,0,0,0.026105,0.011998,0,0,0,0
0,0.0083043,0,0,0,0,0.020624,0,0,0.013045,0,0,0.019871,0.0083202,0
0.028982,0.0084575,0,0.00023452,0.0069596,0.012291,0.0090296,0,0,0.015648,0,0,0,0.0017445,0
0.014927,0,0.013711,0.0091985,0.040514,0,0,0,0,0.024141,0,0,0,0.0067618,0.0018169
0,0.017299,0,0,0,0,0.011101,0,0.0057597,0.011974,0.0062163,0.00011759,0.006594,0,0
0.029717,0,0,0,0.03339,0,0.0093625,0.024199,0,0,0,0.0098272,0.027262,0,0.0019425
0,0.067791,0.0034641,0,0,0,0.012877,0.023434,0,0.039549,0,0,0.015012,0,0.0098738
0.082465,0,0,0,0,0.0054545,0.026867,0,0,0.031394,0.016732,0,0,0.0083889,0
0,0.047615,0,0,0,0,0,0,0,0,0.02831,0,0.027541,0,0
0,0,0.011544,0,0.070564,0.012105,0,0.010292,0,0.034369,0,0,0,0,0.0097826
0.024936,0.0096091,0,0,0,0,0.0083595,0,0,0.0042036,0.00042268,0,0.01162,0.02123,0
0,0,0,0,0.017177,0,0.10625,0,0.0066768,0.012483,0,0.0057832,0.034863,0,0
0.018009,0,0.0028026,0.0019584,0.0034265,0.0016792,0.0014455,0,0.0056175,0.021644,0,0.0019952,0.017982,0,0
0,0.0079564,0,0,0,0.0063752,0,0,0.094,0.039625,0,0,0.022618,0,0
0,0.056858,0.049658,0,0.062576,0,0,0.013696,0.15426,0.014372,0.014924,0,0,0.002835,0.0058673
0.01394,0.019499,0.00011917,0,0,0,0,0.027407,0.0097,0.016575,0.032151,0,0,0,0.02538
0.059364,0.0069281,0,0,0,0.0069233,0.0012142,0,0,0,0.0036526,0,0.001783,0,0
0,0.015784,0,0.020117,0,0.023453,0,0.053139,0.039575,0.42314,0,0.027637,0,0,0.0077271
0,0,0,0,0.0091486,0.024435,0,0,0.00086485,0.035128,0.056341,0,0,0.017667,0
0.0126,0.021867,0.012558,0,0.060002,0.0069137,0.0023849,0.00098232,0,0,0,0,0,0,0.012002
0,0.046921,0,0,0.0010244,0,0,0,0.026257,0.14469,0,0.014147,0,0.017343,0
0,0,0,0,0.084753,0,0.0053468,0,0.0067523,0.050348,0,0.0069978,0.0046871,0.0063841,0.00064919
0,0.0038145,0.013469,0,0.036735,0.0028768,0.0077764,0,0.011613,0.083689,0,0.0017923,0.00057023,0,0.0045818
0.033829,0,0.023266,0,0.022012,0.0015734,0,0.0096862,0,0.016239,0,0.0021855,0,0,0.01878
0,0.033108,0,0.0099149,0,0,0.035175,0,0,0.061193,0,0,0.03163,0,0
0.012188,0,0.002229,0,0,0.0053996,0.0047676,0,0,0.042033,0,0,0,0,0.012758
0.091828,0,0.054555,0.0077178,0.078128,0.00051203,0,0,0,0,0.0018237,0,0,0,0.016594
0.026237,0,0.067554,0.039052,0.1085,0,0.010351,0.04649,0,0.039328,0.077918,0,0.0034566,0,0
0,0,0,0,0.031782,0,0,0.0094421,0.0064019,0.025292,0.075697,0,0.014652,0.067029,0
0.026181,0,0.0083507,0,0,0,0.014205,0,0,0.0011551,0.0098949,0.00098594,0.011811,0.0054395,0.0019075
0,0,0,0,0.039773,0.0025146,0,0,0,0,0.010317,0,0,0,0.0007353
0.045557,0,0.036564,0.0071484,0.00012149,0,0.0026716,0,0.0065592,0.1194,0.015691,0,0.044804,0,0
0,0,0,0,0.0080116,0.02331,0.035572,0,0,0.083967,0.011962,0,0.037574,0,0.0054651
0.090421,0,0.0085869,0,0,0,0,0,0,0,0,0,0.0082689,0,0.0099854
0,0.0060482,0,0,0.11114,0.0068883,0,0,0,0,0.0059384,0.0048412,0,0.0056533,0
0,0,0,0,0.0427,0.0025318,0.0036018,0.0017307,0.0015465,0,0.00029725,1.6897e-05,0,0,0
0,0.015688,0,0,0.060381,0,0.00048205,0,0,0.022332,0,0.029213,0.0076502,0,0
0.011051,0.044377,0,0,0,0,0.020429,0,0,0,0,0,0.010007,0.010712,0.023189
0.082246,0.071182,0,0.00092776,0,0.0254,0,0,0,0,0.003859,0,0.049793,0,0
0.0026526,0,0,0,0,0,0.0035341,0,0.0052,0.04569,0.029594,0.0025143,0.0075876,0,0.0053504
0.016788,0.2547,0.00046143,0.0095701,0,0.0041086,0,0.0085411,0,0,0.032508,0.024064,0.0051736,0,0
0,0.047063,0.05416,0,0,0.018001,0,0.047177,0.054328,0,0.032772,0,0,0,0
0,0.031327,0,0,0.07241,0.017183,0.018577,0,0,0.094513,0,0.020842,0,0,0
0,0,0,0,0.04056,0.026077,0,0.0052944,0,0.0023354,0.078019,0,0.00054038,0,0.0028658
0,0.072582,0,0,0.014384,0,0.055742,0,0.012484,0.0076193,0,0,0,0.013895,0
0.017194,0.059232,0.011569,0.011779,0.068261,0,0,0,0.018401,0.003203,0,0,0.025322,0,0
0.014458,0.0046789,0,0,0,0.0018756,0.0008554,0,0.0047358,0.037118,0,0.0091098,0,0,0.011523
0,0.036334,0.019197,0,0.016268,0,0.00044142,0.0047653,0,0.0050674,0,0,0.011874,0.0056062,0.00039305
0.00053016,0.017566,0.01728,0,0.097059,0.02829,0.046005,0,0,0.031051,0.051761,0.032021,0.0050402,0,0.0045957
0,0.0063757,0,0,0.017178,0.0076039,0.0013747,0.0098856,0.02009,0.05235,0.025208,0,0.00066486,0.04806,0.0083317
0.092451,0,0.0073784,0,0,0,6.1573e-05,0,0,0,0.0013554,0,0,0,0.00028571
0.027649,0.0037755,0,0,0,0,0.002862,0,0.00063725,0,0.021113,0,0,0,0
0.0036586,0.021654,0.0032283,0.0031753,0.020486,0,0.0075083,0,0.021735,0.023669,0.045504,0.018267,0,0.0064235,0.02372
0,0.03492,0.0010036,0,0,0.0038217,0.015607,0.0065791,0,0,0.012509,0,0,0,0
0,0.037755,0,0,0,0,0.012638,0.0062879,0.004449,0,0.017989,0,0.0050873,0,0
0.021071,0.01756,0,0,0,0.0045526,0,0,0.0021617,0.028761,0.0035655,0,0.015048,0,0
0.046134,0,0.010632,0,0,0,0.0030876,0,0.0012288,0.030862,0.0094881,0.0016933,0,0,0.00053618
0,0.030495,0,0.0050798,0.051475,0.0127,0.029513,0,0.0031393,0,0.010381,0,0,0,0
0,0.040657,0.0018425,0,0.016722,0.0024598,0.0054187,0,0,0,0.010509,0,0,0.001838,0
0,0.002595,0,0,0.058019,0,0,0,0,0,0.086038,0.0017783,0,0.037205,0.011065
0,0.022453,0.016274,0,0.069516,0.023944,0.0044788,0,0,0.0045351,0.016187,0.012684,0.0019387,0.0024126,0.0088069
0,0.059846,0.019,0,0.048734,0.023166,0.021109,0,0,0,0.025467,0.007018,0.0017575,0,0
0,0,0,0,0.066907,0,0.010539,0,0,0,0.020536,0,0.0051379,0.004664,0
0.051942,0.01275,0.015215,0,0,0.0043164,0.035829,0,0,0,0.0040308,0,5.6141e-05,0,0.0090806
0.090507,0.013093,0.026451,0,0.031134,0,0.007971,0,0,0,0,0,0,0,0.0072251
0,0.045673,0.0056472,0,0.076595,0.013324,0.036161,0,0.012162,0,0.034931,0.0028766,0.00033534,0,0.01659
0.022589,0.0016507,0,0,0,0,0.013158,0,0,0.013366,0.0071809,0.0023575,0.0083584,0.0070891,0.0054585
0,0.010415,0,0,0,0,0,0.0064198,0,0,0.019741,0,0,0.019652,0
0,0.038709,0,0,0.1176,0.025831,0.034537,2.956e-05,0,0.052572,0.04915,0,0,0,0.051253
0,0.00258,0,0,0.013069,0,0,0.01076,0,0.01896,0.083611,0.0048634,0.0031389,0,0
0.054516,0.0054613,0,0,0,0,0.003895,0,0,0,0.019274,0.0026546,0.0079116,0,0
0,0,0,0,0,0.00055221,0.0047182,0,0,0.056382,0.0076163,0.012435,0.0043849,0,0
0.0459,0.029081,0.037613,0.011499,0.0049106,0,0.016083,0,0.011302,0.0076293,0.027919,0.014231,0.0042801,0,0
0,0.0098259,0,0,0.016746,0,0.0085823,0.0090137,0,0.0063947,0,0,0,0,0
0.018329,0.018294,0.0063444,0,0.054144,0.0029814,0,0,0,0.00041451,0,0.010365,0,0,0.027599
0,0.010501,0,0,0.050796,0.0020133,0.0024977,0,0,0.018674,0.011746,0.0093528,0,0,0.0048036
0,0.42551,0.044291,0,0.00041892,0,0,0,0,0,0.10265,0.011939,0.039782,0.0013511,0
0.00020495,0,0,0,0,0,0,0,0,0,0,0,0,0.01516,0.0015002
0.048873,0,0.022006,0,0.042574,0,0,0,0,0.0099231,0,0.014253,0.0035521,0,0.02054
0.071342,0.015552,0.022726,0,0,0,0,0,0,0,0.0046363,0,0.020585,0,0.0029483
0.0052747,0.097545,0,0.010624,0,0,0.31997,0.07651,0.045192,0,0,0.071347,0.055841,0,0
0.041887,0,0,0,0.057251,0,0,0,0,0,0.068113,0,0.024561,0.046251,0
0,0.011801,0,0,0.022609,0.016225,0.0095995,0,0.016378,0.0068749,0.017316,0,0.006767,0,0
0,0,0,0,0,0,0.0075052,0.00033658,0,0.0497,0.0088775,0.0066754,0.0027873,0.0034438,0
0,0.03726,0,0.0022723,0.19589,0,0.075623,0.0064463,0.039031,0,0.013682,0.034843,0.036471,0.0040317,0
0,0.0082192,0,0,0,0.0039939,0.0027063,0,0,0.0069646,0.00022537,0.0036719,0.0014851,0,0.0079664
0,0.010126,0.0034721,0,0.051459,7.9346e-05,0,4.4647e-05,0,0.019469,0.0056643,0.0087182,0.0031736,0,0
0.024152,0.069152,0.069313,0,0,0.021148,0.059187,0,0.016416,0.006902,0.080674,0.015255,0,0.0029297,0
0,0.042578,0,0,0.033369,0.0018671,0.026652,0,0,0.013584,0.07411,0.0017621,0.011847,0.0022048,0.020625
0,0.0054373,0,0,0,0,0.014101,0,0.0048542,0.052533,0.0086281,0,0.011359,0,0.0069227
0,0.0013966,0,0,0.033493,0.0068563,0.0052568,0,0,0,0.037507,0,0,0,0.0015827
0.0017605,0.018141,0,0,0.019163,0,0,0,0.0039198,0,0.022135,0.0086756,0,0,0.0010403
0,0.015272,0,0,0,0,0,0.034934,0,0,0.030522,0,0.0081371,0,0
0,0,0,0,0,0,0.018366,0.006103,0,0.08304,0,0.0087093,0.0035183,0,0.0074559
0,0.014572,0,0,0.0058044,0,0.0014829,0.018697,0.0097759,0.046897,0.0041015,0.021302,0,0,0.017976
0.048534,0.010041,0.017419,0,0,0.0089258,0.0026039,0,0,0,0.092611,0.0093026,0.014119,0.003856,0
0,0.057005,0,0,0.049932,0,0.0053466,0.0080494,0.01747,0,0.024417,0.020257,0,0,0
0,0.057984,0,0,0.14847,0,0.038555,0,0,0,0.038126,0.033621,0,0,0
0,0.023821,0,0,0.029644,0.0069939,0.0052595,0.0010083,0.0039327,0,0,0.0049281,0,0,0
0.090086,0.060874,0,0.051186,0,0.052695,0.32159,0,0.031427,0,0.043598,0.033968,0,0,0
0.11562,0.10502,0,0.069286,0.097056,0,0.033875,0.0071365,0.007179,0,0,0.050806,0,0,0.021039
0.037764,0.062371,0,0.012149,0,0,0,0,0,0,0,0,0.013095,0,0.0072885
0,0,0,0,0,0,0.029864,0,0.0057377,0.067692,0.027374,0.021183,0,0,0.018107
0,0.010022,0,0.0099152,0.031317,0,0.0016227,0,0,0,0.030527,0,0.0084574,0,0.025624
0.0078299,0.0085714,0.0051823,0.0055752,0.070001,0.0057683,0,0,0,0,0,5.6359e-05,0,0,0.0022199
0.013859,0,0.0014318,0,0.02138,0,0,0,0,0,0.049356,0,0,0,0.0013025
0,0.048835,0.010276,0,0.039157,0,0,0,0,0.019908,0.017664,0.013775,0,0,0.0221
0,0.019675,0,0,0.0089903,0,0.010885,0,0,0.078132,0,0.010918,0,0,0
0.025471,0,0,0,0.031714,0.022077,0,0,0.062873,0,0.16108,0,0,0.0072788,0.031231
0,0.0075106,0,0.00070542,0.075119,0.0046898,0.0026954,0.0052023,0,0.039438,0.0091285,0.011188,0.0013466,0,0
0.062561,0.11165,0.044057,0,0,0,0,0.020257,0,0,0,0,0.04909,0.018519,0
0,0,0,0,0.0069248,0,0,0,0,0.049118,0.01403,0.014442,0.0055051,0.0097846,0
0.045571,0.056374,0,0.024824,0,0.021946,0,0,0,0.020851,0.020754,0,0.032872,0,0
0.025338,0.020321,0,0,0.025665,0.012316,0,0,0,0,0,0,0,0.00058038,0.007871
0.025742,0.0037975,0.010246,0,0.018718,0,0.0062969,0.00051738,0,0,0.0034977,0,0,0,0
0.042473,0.3877,0,0,0,0.0019452,0,0,0.01011,0,0,0.065519,0,0,0.062069
0.024596,0,0,0,0.04747,0.0038668,0,0.013159,0,0,0.0060571,0.019448,0,0,0
0.077549,0.02982,0,0,0,0,0.0098402,0,0,0,0.01861,0.015776,0,0,0.0027047
0,0.013028,0,0.0015414,0,0.0017143,0.0020699,0.0002984,0.0015631,0.037066,0.010983,0.00072269,0,0,0.0094584
0,0.02482,0,0,0.026126,0,0,0,0,0,0.0043592,0.011177,0,0,0
0.044061,0.034025,0,0,0.025994,0.018579,0,0.035117,0,0,0.0051957,0.034345,0.0077324,0,0
0.15597,0.053,0,0.030703,0.03791,0,0,0.047086,0,0,0,0.025593,0,0.055262,0.010019
0.085532,0,0.0074515,0,0,0,0.0070397,0,0.00019233,0,0,0,0,0,0
0,0,0.00097502,0,0.067155,0.01006,0.0058097,0.0013244,0,0.0201,0.0038475,0.0031966,0,0,0
0,0.02777,0,0,0,0,0.0010452,0.0081227,0,0.018658,0,0,0,0.00019846,0
0.014285,0.045569,0.0075577,0.0024067,0.017829,0,0,0.023467,0,0.065516,0,0,0,0,0
0,0,0,0,0,0.011753,0,0,0.029663,0,0,0.0055474,0,0.015045,0
0,0.062473,0,0.0024345,0,0,0,0.064538,0.0047949,0.047601,7.0885e-05,0,0,0,0.01034
0.0064914,0,0,0,0,0,0.0046623,0.036173,0.00020043,0.012473,0.027514,0,0,0,0
0,0.031441,0,0,0.034296,0,0.0015713,0.011061,8.2615e-05,0,0,0.0019821,0,0,0.0064259
0,0.0025785,0,0.0097769,0.092592,0.011887,0.0067508,0.0026043,0,0,0,0,0,0.001151,0
0,0.021371,0,0,0,0,0.011296,0.0068412,0.0063723,0,0.0076899,0,0,0,0.0072463
0,0.015923,0,0,0.065413,0,0,0.0049312,0,0,0,0,0,0,0
0.015753,0.012375,0.0085799,0,0.067607,0.0038266,0,0.009957,0,0,0,0.0025226,0,0,0.023562
0,0.03508,0,0,0.012673,0.0033873,0.00477,0.011378,0.00203,0.0068207,0,0,0.0053621,0,0
0.02577,0.011915,0,0,0,0.0041995,0.010868,0,0.001078,0,0,0,0,0.0020711,0
0,0,0,0,0.28179,0.012463,0,0,0.038056,0,0,0,0,0,0
0,0.041063,0,0,0,0,0,0,0,0.051653,0,0,0.028362,0,0.019995
0,0.042994,0,0,0,0,0.022235,0.024835,0,0,0,0.0048459,0.022495,0,0
0.066556,0.0032467,0,0.00016245,0,0.0021716,0.01401,0,0.06041,0.076573,0,0.014456,0.039826,0,0
0.015804,0.02823,0,0,0,0.010305,0,0,0,0,0,0,0,0,0
0,0.0031317,0,0,0.0056728,0.008406,0.014039,0,0.0043706,0,0.0065938,0.0097747,0.010414,0.012235,0
0.030595,0.0097858,0.0058447,0,0.0056064,0,0,0.00013037,0.017251,0,0.00081586,0,0,0.024058,0
0,0.046435,0,0.0028707,0.048881,0,0.0045034,0.0016121,0.010901,0.074807,0,0.028321,0,0.01689,0.00012613
0.03264,0.021262,0,0,0.0020978,0,0,0.045175,0.05372,0,0,0,0,0,0.012304
0,0.028778,0.0064391,0,0,0.023096,0,0.015102,0.012037,0.099128,0.026304,0.027216,0,0.016235,0
0.069039,0,0,0,0,0,0.065908,0.26959,0.007574,0,0,0.015682,0.017997,0,0
0,0.038528,0.030066,0,0.053063,0,0.047955,0.020404,0,0.01984,0,0,0.017558,0.0013712,0
0.043265,0,0.048869,0,0.00015327,0,0.065087,0,0,0,0.011432,0.011361,0,0,0.012404
0.24052,0,0.018906,0,0,0.027081,0.01438,0,0.0091571,0,0,0,0.026003,0.03204,0
0.10143,0,0.018798,0,0,0,0,0,0,0,0.0016854,0,0,0,0.0076093
0,0.013049,0,0,0,0,0.0034906,0,0.0053508,0.043666,0.019263,0.013367,0.0090694,0,0
0,0,0,0,0,0.013395,0.011182,0,0.0032826,0.01372,0.030912,0.021633,0,0,0
0.026148,0.012883,0.039003,0,0.035348,0,0.025957,0,0,0.017475,0,0.010348,0,0.0461,0.0053003
0.073948,0,0.018945,0,0.020711,0.0082937,0,0,0,0,0,0,0,0.0017536,0.0044904
0.017838,0.049454,0.0038436,0,0.013446,0.017542,0.0041032,1.7997e-05,0,0.010255,0,0.010576,0.015609,0,0.0028304
0,0.025329,0,0,0.016787,0.0076646,0.020101,0.01338,0,0.0058117,0.0072065,0,0.0008533,0,0
0.10532,0,0.033595,0,0,0.0029803,0,0,0,0.032165,0,0,0,0,0.0072406
0.0084178,0,0.0091617,0,0,0,0,0,0,0.033183,0.0023783,0,0,0.0026705,0
0.0024613,0,0.009322,0,0,0,0,0,0,0.083153,0.015713,0.007386,0.0028734,0,0
0.061214,0.038542,0.052792,0.015375,0.008015,0.01334,0.053491,0.052404,0,0.0015086,0.055147,0,0,0,0.032202
0,0,0,0,0,0,0,0.0058406,0.0069698,0,0.0082674,0,0,0,0
0.030519,0,0,0,0,0,0.012571,0.011304,0,0.078035,0.02203,0,0,0.012963,0.0008583
0,0.12202,0.014102,0.025926,0.0096771,0,0.06413,0.037846,0.0083261,0,0,0,0.0069059,0,0
0,0,0.051206,0.037729,0,0,0,0,0,0,0,0.058413,0,0,0.00092397
0.0688,0,0,0,0,0,0,0,0.050323,0.0046828,0.065389,0,0.03306,0.011416,0
0,0.01937,0.00015439,0,0.0079217,0,0,0,0,0,0.017214,0,0,0,0
0.0058913,0,0.017276,0,0.015801,0.0058052,0,0,0,0.04319,0.0081346,0,0,0,0.012618
0,0.020073,0,0,0.032808,0,0.030589,0.028112,0.012393,0,0,0.022874,0.025728,0,0.0059047
