0.016733,0.032566,0,0,0.022161,0,0.034628,0.011781,0.027681,0.016462,0.020061,0,0.003982,0,0
0.032901,0.029469,0.00020234,0,0.023345,0,0.030486,0.023776,0.07366,0.049483,0.016172,0,0.011511,0.00091682,0
0.034987,0.00011732,0,0,0.049839,0,0.050534,0.042576,0.058368,0.03221,0.020382,0,0,0.078283,0
0.026657,0.019995,0,0,0.030319,0,0.019173,0.0090031,0.0020418,0.044789,0.025928,0,0.010033,0.0074355,0
0.053871,0.047456,0,0,0.031521,0,0.014505,0.016595,0.06963,0.067951,0.013778,0,0.072913,0.0009757,0
0.030951,0.033792,0,0,0.037496,0,0.015136,0.018388,0.022106,0.012054,0.013456,0,0.077745,0,0
0.078886,0.067357,0,0,0.067866,0,0.024499,0.071323,0.067448,0.061279,0.027582,0,0.077676,0.0773,0
0.035537,0.06559,0,0,0.044908,0,0.053187,0.052677,0.028338,0.024318,0.013741,0,0.0063038,0,0
0.033447,0.040349,0,0,0.044605,0,0.06895,0.017684,0.082866,0.015374,0.056798,0,0.0073617,0.003084,0
0.061063,0.075662,0,0,0.051807,0,0.084803,0.043588,0.070751,0.032574,0.082335,0,0.022194,0.074371,0
0.05422,0.060264,0,0,0.054317,0,0.050971,0.078529,0.07909,0.068651,0.082365,0,0.016711,0.076518,0
0.035172,0.03433,0,0,0.051506,0,0.01966,0.0892,0.0084762,0.032669,0.014617,0,0.010666,0.06645,0
0.034919,0.05,0,0,0.040241,0,0.079378,0.024657,0.081713,0.025675,0.096667,0,0.080094,0.0049576,0
0.08881,0.095805,0,0,0.079923,0,0.059239,0.082709,0.039531,0.10084,0.096088,0,0.011036,0.0032742,0
0.053169,0.027275,0,0,0.037835,0,0.07043,0.0055867,0.032483,0.052858,0.012384,0,0.021786,0.080901,0
0.0264,0.036868,0,0,0.032725,0,0.0074217,0.0057468,0.075989,0.014028,0.0071848,0,0.0058051,0.001129,0
0.037756,0.024491,0,0,0.047225,0,0.078671,0.035225,0.080647,0.017261,0.0082328,0,0.013212,0.0038091,0
0.072654,0.059281,0,0,0.050326,0,0.091187,0.090702,0.072532,0.070992,0.072192,0,0.087061,0.079968,0
0.08644,0.079184,0,0,0.088836,0,0.095706,0.049402,0.094423,0.10191,0.083689,0,0.098928,0.067738,0
0.051413,0.087769,0,0,0.04277,0,0.0092026,0.092216,0.064125,0.035841,0.024633,0,0.011394,0.073303,0
0.019019,0.014523,0,0,0.045,0,0.064512,0.0015786,0.0065565,0.024034,0.014806,0,0.00074669,0.065703,0
0.023362,0.026967,0,0,0.022151,0,0.0077752,0.037263,0.017092,0.0091401,0.0023051,0,0.074649,0.0045427,0
0.092199,0.11584,0,0,0.093519,0,0.054649,0.094391,0.027936,0.083397,0.081275,0,0.099748,0.061263,0
0.032364,0.032927,0,0,0.032433,0,0.031731,0.019907,0.012929,0.014936,0.013029,0,0.086377,0.070541,0
0.042866,0.042473,0,0,0.035,0,0.060555,0.012215,0.037201,0.03299,0.065773,0,0.087859,0.0031594,0
0.069732,0.067606,0,0,0.063886,0,0.084225,0.022555,0.013391,0.071194,0.079852,0,0.015323,0.069832,0
0.072019,0.069228,0,0,0.070481,0,0.079885,0.086993,0.071586,0.032847,0.087913,0,0.0051302,0.073191,0
0.065172,0.092323,0,0,0.058021,0,0.091304,0.028767,0.063129,0.053026,0.084998,0,0.013154,0.071697,0
0.082583,0.082296,0,0,0.066694,0,0.044559,0.036219,0.075933,0.056543,0.078264,0,0.0065004,0.076632,0
0.043039,0.045949,0,0,0.057675,0,0.065939,0.08059,0.07527,0.027746,0.087674,0,0.082517,0.069029,0
0.058481,0.045365,0,0,0.037976,0,0.020351,0.064756,0.031816,0.054807,0.013496,0,0.014275,0.059496,0
0.040534,0.025959,0,0,0.047843,0,0.029115,0.078246,0.015588,0.04716,0.057742,0,0.0085045,0.068079,0
0.025495,0.042283,0,0,0.020902,0,0.021066,0.027025,0.011729,0.02472,0.031978,0,0.0034326,0.0066945,0
0.062653,0.075107,0,0,0.057127,0,0.042131,0.042376,0.077948,0.050052,0.026983,0,0.023451,0.077211,0
0.040562,0.047994,0,0,0.052719,0,0.024983,0.029093,0.024136,0.042383,0.01306,0,0.006207,0.0037448,0
0.0223,0.046056,0,0,0.02127,0,0.064049,0.011474,0.049754,0.020198,0.013702,0,0.005025,0.0019449,0
0.018861,0.014378,0,0,0.036211,0.000564,0.0061312,0.046882,0.015851,0.018145,0.0049877,0,0.0060312,0,0
0.028657,0.034187,0,0,0.030342,0,0.059524,0.0099634,0.012141,0.03956,0.011563,0,0.081853,0.0043255,0
0.11969,0.11856,0,0,0.11204,0,0.08645,0.097115,0.082429,0.12702,0.062159,0,0.097209,0.072177,0
0.073783,0.050935,0,0,0.054936,0,0.08829,0.083528,0.016236,0.053587,0.022429,0,0.014706,0.071899,0
0.04054,0.033515,0,0,0.054882,0,0.018505,0.020271,0.012771,0.029284,0,0,0.0049067,0.0050249,0
0.037204,0.025948,0,0,0.02611,0,0.030044,0.076016,0.072684,0.016307,0.022705,0,0.0069247,0.0053043,0
0.11808,0.11184,0,0,0.13298,0,0.095599,0.075166,0.086581,0.14738,0.072238,0,0.1009,0.0094841,0
0.04789,0.035736,0,0,0.060067,0,0.072801,0.028871,0.023299,0.056252,0.019321,0,0.016197,0.0089324,0
0.036155,0.038385,0,0,0.026805,0,0.054122,0.015019,0.0064039,0.053755,0.0099697,0,0,0,0
0.026042,0.04893,0,0,0.02754,0,0.060907,0.070448,0.054224,0.033333,0.078447,0,0.088297,0.067007,0
0.044498,0.029271,0,0,0.066359,0,0.032404,0.072968,0.042113,0.06251,0.025494,0,0.0090538,0.0014315,0
0.050823,0.020034,0,0,0.033067,0,0.0062354,0.010733,0.013752,0.048195,0.0085063,0,0.010985,0.014109,0
0.026334,0.021395,0,0,0.053815,0,0.052193,0.018429,0.019678,0.012916,0.0042523,0,0.0079858,0.0060736,0
0.021859,0.027571,0,0,0.022587,0,0.050611,0.013902,0.057634,0.025223,0.017909,0,0.010438,0,0
0.036947,0.057759,0,0,0.030939,0,0.02874,0.011061,0.072011,0.022616,0.066298,0,0.072529,0.068841,0
0.060626,0.081334,0,0,0.042034,0,0.078511,0.090982,0.062709,0.069228,0.042175,0,0.092351,0.068355,0
0.04638,0.021499,0,0,0.023708,0,0.070147,0.026747,0.0057575,0.037514,0.014923,0,0.0069243,0,0
0.033495,0.02234,0,0,0.027258,0,0.01278,0.029285,0.016935,0.045722,0.060048,0,0.003955,0.011922,0
0.048623,0.015841,0,0,0.029041,0,0.018157,0.017278,0.061336,0.020617,0.074212,0,0.082594,0.072533,0
0.030652,0.045249,0,0,0.05362,0,0.012795,0.078575,0.011834,0.034814,0.017577,0,0.085942,0,0
0.064145,0.046836,0,0,0.058035,0,0.065652,0.081802,0.07094,0.043892,0.037966,0,0.027072,0.06624,0
0.026266,0.064535,0,0,0.027914,0,0.00015704,0.046713,0.063545,0.02136,0.072828,0,0.0073908,0,0
0.022961,0.023073,0,0,0.023051,0,0.015519,0.034482,0.019747,0.02112,0.029717,0,0.0056132,0.075323,0
