0.036612,0.0041565,0.0082123,0.052797,0.025746,0.0015384,0.014475,0,0.0025775,0.009933,0,0.0031153,0.22066,0.25462,0.0013798
0,0.064063,0.0086074,0.021924,0.055232,0.0030343,0.015448,0,0,0,0.034344,0,0.005703,0.0024742,0.0051736
0.047024,0.016004,0.027835,0.092491,0.089708,0.0029112,0.018822,0,0.022362,0.067687,0.054023,0.0012334,0.0039967,0,0.015833
0.028229,0.0086153,0.0022148,0.02909,0.018218,0.22673,0.010514,0,0.0030576,0.033038,0.16747,0.19489,0.0016147,0,0.00972
0.23487,0.21326,0.24846,0.0082644,0.10163,0.011855,0.057799,0.037342,0.015897,0.072135,0.025218,0.043479,0.0078261,0.25459,0.023188
0,0.0079022,0,0.15765,0.012036,0.028277,0.21888,0.27441,0.012491,0.0050423,0,0.021869,0.23046,0.0055695,0.22025
0.012672,0.027746,0.01129,0.014739,0.024042,0.021812,0,0.012244,0.0090451,0.036153,0,0.024976,0.015654,0,0.0054656
0.052565,0.020586,0.07159,0.043412,0.043759,0.011395,0.014062,0,0.0025864,0.16536,0.039288,0.015195,0.011295,0.0055916,0.0081248
0.016587,0.0029553,0.0024112,0.0037552,0.017297,0.0084138,0.0010083,0.0037443,0.007007,0.017651,0.010841,0,0.0046306,0.0010699,0.0053552
0,0.013314,0,0.012067,0.0097681,0.013774,0,0,0.21281,0.0049307,0.004924,0.0086337,0,0,0
0,0.0073295,0.0038011,0.0046966,0.0052904,0.0027904,0.0010682,0.0039287,0.015935,0.0058849,0,0,0,0,0
0,0.058486,0.0084922,0.02078,0.051793,0.0026822,0.012297,0,0,0,0.026728,0,0.0052423,0.0021195,0
0.016483,0.015261,0.010176,0.047899,0.031704,0.020496,0.019553,0,0.011717,0.040665,0.21781,0.0087495,0.0062796,0,0.0041229
0.0031564,0.012194,0,0.10582,0.061005,0.23074,0.15696,0.071904,0.0069422,0.028465,0.007554,0.070136,0.0012195,0.28052,0.0093441
0.24365,0.2428,0.26792,0.032745,0.08369,0.021925,0.11555,0.23642,0.018774,0.089952,0.018987,0.018726,0.021396,0,0.020191
0.059517,0.021581,0.018405,0.037988,0.035426,0.015913,0.0054892,0.014035,0.003207,0.13531,0.007043,0.0050136,0.0026482,0.0058358,0.22222
0.049965,0,0.032071,0.052579,0.081799,0.014821,0.01043,0.0089993,0.013286,0.074015,0.024763,0.021497,0.22367,0,0.028868
0,0.010793,0.0069659,0.035205,0.0054167,0.0089519,0,0,0.20932,0.01489,0.010353,0.19282,0.0036999,0,0.0067891
0.0059029,0.0076293,0,0.048174,0.018377,0.010817,0.0023165,0,0.019673,0.0075265,0,0,0.010961,0.0021507,0.0016686
0.0037087,0.010075,0.004107,0.0080184,0.0071737,0,0.0069849,0,0.013583,0.013578,0,0,0.0033281,0.0046087,0
0.0033816,0,0,0.063744,0,0,0.0015923,0.0057846,0.014645,0,0,0.18802,0,0.0067175,0
0.010033,0.0054442,0,0.04869,0.0027479,0.0049315,0.0035015,0.0056,0,0.0033706,0,0.0048972,0.012641,0.0029916,0.0075353
0.0087611,0.0051983,0.0071704,0.0092419,0,0.0099541,0.0060268,0.039019,0,0,0,0.0019578,0.0044285,0,0.0025808
0.024205,0.0069412,0.0017634,0.043593,0.010675,0.021124,0,0.0098008,0,0.020538,0.018202,0.0207,0.001294,0,0.0067833
0.2553,0.21546,0.29646,0.14879,0.33875,0.27328,0.29923,0.055976,0.28166,0.29888,0.061963,0.058698,0.24877,0.005965,0.027007
0.0019712,0.11197,0,0.039082,0,0,0,0.0063879,0,0.0083525,0.20599,0.01739,0,0,0.23039
0.016136,0.014155,0.0055909,0.0066598,0.0093295,0.011076,0,0.0081158,0,0.011266,0.0088446,0.0053134,0.0024692,0.25082,0.0065482
0.013138,0,0.0067737,0.0036365,0.0019418,0,0.0021152,0.15173,0,0.0081983,0.0089655,0,0.0016866,0,0.0088461
0,0.018126,0.016883,0.018486,0.014728,0.014681,0.0028543,0,0.023929,0.0017724,0,0.015624,0.0023246,0,0
0.032898,0.001019,0.050912,0.017939,0.030077,0.023602,0.0085282,0,0,0.096505,0.021605,0.0080555,0.21281,0,0.0096078
0.055279,0.026869,0.10601,0.0066986,0.057568,0.038074,0.19942,0.045032,0.003146,0.054537,0.009666,0.0065421,0,0.0041645,0
0.10084,0.070128,0.029155,0.10129,0.1012,0.0091428,0.010818,0.012998,0.25483,0.0414,0.010955,0.032361,0.036297,0.0066321,0.013944
0.041963,0.074991,0.019197,0,0.022427,0,0.046474,0.13986,0.0072736,0.032827,0.18937,0,0,0,0.015689
0,0.027835,0.03986,0.045254,0.01524,0.021764,0,0.0088761,0.0091856,0.0023151,0.0075514,0.20474,0,0,0.21595
0.049282,0.03744,0,0.075306,0.074029,0.21282,0.023562,0.086008,0.0092286,0.065491,0.0076086,0.023792,0.0024875,0.25873,0.01143
0.059894,0.014681,0.07466,0.074141,0.040751,0.011666,0.0092622,0.012565,0,0.060748,0.050798,0.027338,0.01939,0.016924,0.01969
0.039135,0.10854,0.0064926,0.050641,0.015759,0,0,0,0,0.028564,0.024827,0,0.01123,0,0
0.015496,0.012468,0.017181,0.010965,0.007062,0.0041092,0.042356,0.009374,0.0012475,0.012597,0,0,0.0051909,0,0.0065119
0.010093,0.013749,0.0098422,0.017764,0.0087238,0.0058655,0,0,0,0.0075469,0.0070077,0.19705,0.0033281,0,0.0023106
0.0076361,0,0.020523,0.13988,0.015051,0.014276,0,0.0047367,0.030999,0.0031366,0.0014295,0.015093,0.022705,0.0066697,0.0061616
0.035831,0.01381,0.026741,0.03979,0,0.21228,0.05376,0.048456,0,0.018236,0.0012595,0.0035951,0.21123,0,0.014719
0.19487,0.21991,0.011804,0.13831,0.1297,0.021793,0.23393,0.005466,0.25957,0.27429,0.25575,0.018631,0,0,0.013792
0.037958,0.030372,0.19756,0.0024162,0.034301,0.031427,0.017902,0.0098762,0,0.031494,0,0.036741,0.016308,0.26838,0.012635
0.017201,0.0043754,0.036364,0.027778,0.10522,0.024422,0.0088585,0.079501,0.0021873,0.0078046,0.019119,0.039181,0.004651,0.0119,0.22817
0.0098459,0.055022,0.0064815,0.0089693,0.011164,0.01053,0.0011653,0.0051615,0,0.02011,0.023539,0.016465,0.014691,0,0.01047
0.033155,0.015095,0.016328,0.0055666,0.052185,0.0032553,0.0058324,0.1515,0.0055003,0.0077465,0.011748,0,0.0046264,0.0023386,0.0021803
0.026511,0.020662,0.02411,0,0.030336,0.0050332,0.0052388,0.0033692,0.001412,0.011625,0,0,0,0,0
