8.245957905815290978e-01,0.000000000000000000e+00,7.551458743261708906e-02,2.716750792415783058e-02,5.698916708327525504e-02,0.000000000000000000e+00,1.260338834993235679e-01,1.599174041192564719e-02,7.194477183647972340e-02,2.892091155317370182e-02
4.637148938752314598e-01,1.388963720243623912e-01,1.178578954518167965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.150624821143425153e-02,0.000000000000000000e+00,5.623873401224733365e-02,1.784281943514889612e-01
2.319077809469210383e+00,5.083583815718393240e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.372791617046439372e-01,1.813480172373752863e-01,2.341011595740949414e-01,1.468395473702884813e-01,4.094350213335629651e-01,9.991770222219310740e-04
7.393913481545394406e-01,0.000000000000000000e+00,1.849020761956253756e-01,4.640043307910941828e-02,7.599634685652509325e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.481444798386551021e-02,0.000000000000000000e+00,2.055924816044003844e-02
2.796375315215493096e+00,5.323497450501788464e-01,0.000000000000000000e+00,2.956132100180061326e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.077317718529810647e-01,1.175172150273863653e-01,4.820786057536566305e-02,0.000000000000000000e+00
5.658899054913740789e-01,8.444854291672240776e-02,1.453337836549535300e-01,1.950365457026820015e-01,5.272072705710614121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744011312318999030e-01,2.460305015878112497e-02
6.687304223338973230e+00,1.864219555635891756e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.239966471863735153e-02,0.000000000000000000e+00,2.589946420745109848e-02,9.069207861175085483e+00,0.000000000000000000e+00,1.477186817265187802e-01
1.452075684246806775e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490078541343998031e-02,9.265192541161515125e-03,3.819726633726773513e-02,1.160872520877583303e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.942283895107353886e-02
4.839085564774696202e+00,1.096603421376898674e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.393763088289708962e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.733283670586357350e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.892606692002790636e-01,0.000000000000000000e+00,2.401813039727136029e-02,0.000000000000000000e+00,6.703255657194653883e-02,2.756624253520816373e-02,7.494992104768787022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.599606018466423585e+00,9.385643132119317333e-02,2.166927556298934854e-01,2.457222613900142058e-02,1.297783344286705387e-01,1.050541950549623849e-01,2.780026945327641365e-03,0.000000000000000000e+00,1.788442543386216388e-01,9.379021334320100656e-03
2.215717682436042058e+00,3.266118290197774637e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.982199381116559467e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988214136373902818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.229142596588874703e+00,2.554733603170724829e-02,6.216966987256700855e-02,7.441739938756342099e-02,0.000000000000000000e+00,2.423217324078811852e-01,4.155197127966587384e-02,2.045524140339967656e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.237259551743577601e-01,0.000000000000000000e+00,1.005373888427182477e-01,4.176913305322514647e-02,0.000000000000000000e+00,1.096926371909174788e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.292371512415310453e-01,1.826054676557205617e-02
