6.930822844605107669e+00,1.900433820753639202e-01,2.459853384520753394e+01,3.897249624266072021e-02,1.180131276365539300e-01,1.377503947994593650e-02,1.918117252991257127e-01,0.000000000000000000e+00,4.141792554174079100e-01,1.362458087055710698e-01
8.466961313818472945e+00,7.901229031882997175e-03,2.731561386592717966e-01,1.748807754181533614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022126972045511728e-01,1.736515879937037057e-02
2.658841993609457166e+00,0.000000000000000000e+00,2.706812979062701505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.434982068468648286e+00,1.653750520534248425e-01,1.719365312597187110e-03,1.774674744333697846e-02,0.000000000000000000e+00,3.332765014642439377e-02,7.406387841169369268e-02,0.000000000000000000e+00,2.920277382091578944e-01,0.000000000000000000e+00
1.517541932266429638e+00,0.000000000000000000e+00,6.153766612134120573e-02,1.887938194482959020e-01,9.885648060495545730e-02,0.000000000000000000e+00,7.832933712075620947e-02,0.000000000000000000e+00,2.543621050032454645e-02,0.000000000000000000e+00
1.358086469224643933e+00,2.713781202716127397e-02,1.085364186396241444e-03,0.000000000000000000e+00,9.318912496532161900e-04,0.000000000000000000e+00,5.286920652776276597e-02,6.487556978740555147e-02,6.889560101107916612e-03,0.000000000000000000e+00
6.375178458396449699e+00,1.313795761399255474e-03,5.270557329758990966e-02,0.000000000000000000e+00,1.770211883119644014e+01,8.005094927188604464e-03,3.794275762682303155e-02,0.000000000000000000e+00,4.759368626878367897e-02,1.956365899572767679e-03
5.666881007325712538e+00,0.000000000000000000e+00,6.090433556436018053e-02,1.276866080943388493e-01,0.000000000000000000e+00,7.133575834482644949e-03,0.000000000000000000e+00,5.669090560204455898e+00,0.000000000000000000e+00,1.489424318755563914e-02
5.566937595756711321e-01,1.293198981085536166e-02,4.768503207934046001e-02,2.035775974066239558e-02,3.148942918507457306e-02,0.000000000000000000e+00,9.749895010015358077e-02,0.000000000000000000e+00,4.169749140590989916e-02,9.371121878491883890e-04
2.198747776168959778e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378814901035456224e-02,0.000000000000000000e+00,3.386711185153568948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
