0.0061929,0.026915,0.0024091,0.0034699,0.0018355,0,0.01088,0,0,0,0,0.018049,0.015884,0.023754,0.024064,0.0033685,0.12683,0.0051786,0,0.022226,0.010594,0,0,0.025427,0,0.0011664,0,0,0,0,0,0,0.036681,0,0,0,0.0017999,0,0,0,0.0097134,0.0091269,0.00025307,0.0098992,0.010645,0.013321,0.016553,0.068934,0,0.074618,0.020766,0.01247,0.032006,0.0058595,0,0.046079,0.049696,0.0046712,0,0.10496,0,0.0079015,0.039121,0.02719,0.11756,0,0,0,0,0.00054551,0.032742,0
0.012859,0.021417,0.0074147,0.0073764,0.0048819,0,0.0065467,0.0051125,0,0.0007059,0,0.008417,0,0,0.011804,0.0067883,0,0.013844,0,0.014282,0,0.0051167,0.01411,0,0,0,0,0,0,0.045708,0.0020377,0,0,0,0,0,0,0,0.0097998,0.010319,0,0,0,0.019021,0,0.022302,0.010103,0,0,0.0015643,0.0077058,0.020815,0,0,0,0.00894,0,0,0,0,0.01052,0,0,0,0.006328,0,0.045412,0,0,0,0,0
0.016564,0,0.019263,0,0.011959,0.0035156,0,0,0,0,0.0032589,0,0,0.030593,0.0031496,0.015329,0,0.0021261,0,0.0097877,0,0,0.019931,0,0,0,0.0018959,0.0076974,0,0.014329,0,0.00025679,0.012377,0.023046,0,0.0013513,0,0,0,0.051567,0,0,0.014701,0.0041543,0,0.034428,0.0072445,0,0,0,0.013221,0.015344,0,0.025765,0.016955,0.017542,0,0,0,0.043984,0.019018,0.0092578,0.011881,0,0.0070144,0.021695,0.035295,0.011822,0,0.038806,0,0.016173
0,0.001718,0.0059448,0,0,0,0,0.0019809,0.0040112,0.0031897,0,0,0,0,0,0,0.016896,0,0,0.0024618,0,0.0061214,0.011238,0,0,0.0029875,0.0026663,0,0.018312,0,0.0012996,0,0,0,0.00065377,0,0,0,0.014841,0,0,0.007219,0,0.00068161,0,0,0.010296,0,0,0.012425,0,0,0.0041164,0.012562,0,0,0,0.0082446,0.0079651,0.0089737,0,0.010376,0.012066,0.0035311,0,0.0070548,0,0,0,0.0039524,0.019143,0
0,0,0.0018141,0,0.008952,0,0.017694,0.0099412,0.0049756,0,0.00014851,0,0.0059428,0,0.014408,0,0,0,0.013207,0.027753,0.025153,0.0042959,0,0,0,0.013934,0,0,0,0.0098255,0,0,0,0.0036882,0.0031807,0,0,0,0,0.043088,0.007711,0,0.0025792,0,0,0.0045431,0,0.011381,0,0.052505,0.003764,0.022243,0,0,0,0,0.0019343,0.0012135,0,0,0.0097221,0.004779,0,0,0,0.026681,0.015722,0.026226,0.034245,0.02425,0,0
0,0.02236,0.0070021,0,0,0.022532,0.0022669,0,0.0012189,0,0,0.01381,0.019044,0,0,0,0,0,0,0,0.0086867,0,0,0,0.00077554,0,0,0,0,0.019374,0,0.029238,0,0,0,0,0,0,0.0023038,0,0.011579,0,0,0.017951,0,0.014764,0.0087933,0.021029,0,0,0,0.00018308,0,0,0,0.013506,0.010172,0,0.01448,0,0,0,0,0.0093184,0.03451,0,0,0,0.048703,0,0,0
0,0.0029692,0,0,0,0,0,0.0040673,0.0035678,0.0031561,0,0.00026218,0.0026656,0,0.0045768,0.0044678,0.021676,0,0,0.0031602,0,0.0019522,0.0027088,0,0,0.000153,0.0030498,0.043474,0,0.0070845,0.0073864,0.94443,0.0041295,0,0.000894,0.00075072,0.00077385,0,0.0077777,0,0.00078287,0.0024415,0,0,0.000138,0,0,0,0,0,0,0,0,0.0010772,0.006297,0.0016465,0.0054166,0.0026987,0,0,0.0018177,0.0022338,0,0,0,0,0,0.023878,0.030375,0.0088097,0.021243,0.0092525
0.00021921,0.0036256,0,0.00056594,0,0.0010121,0.0073113,0,0,0.0068759,0.0019257,0.00024123,0.006607,0.0028847,0,0,0,0.00048168,0.0034013,0,0.0018469,0.0015457,0,0.00096253,0,0,0,0,0,0,0,0.0014202,0,0.0047926,0.0028121,0,0,0,0.0070882,0.01952,0.00039439,0,0.010752,0,0.0088258,0.0016438,0,0.054629,0,0,0.0033796,0,0.015483,0,0,0.0018278,0.011592,0.0041156,0.0090017,0,0,0,0,0.011206,0.0036672,0.0073698,0.0075269,0.03689,0,0,0,0
0.0028251,0.042141,0,0.025438,0.0082328,0.0085276,0.0087667,0.0038239,0.055582,0,0,0.009431,0.0050594,0.0087269,0,0,0,0,0.0039349,0,0.010727,0.000102,0.035813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049433,0,0,0.068068,0.01107,0,0.021143,0.042391,0.0032585,0,0.035101,0,0,0,0,0,0.031475,0,0.039587,0.041921,0.045674,0,0,0,0.022028,0.048159,0.024252,0,0,0.0099952,0,0.0096567,0,0,0,0.013557
0,0,0.015648,0,0.01575,0.002129,0.027327,0.0025042,0.0006129,0,0,0,0,0,0,0.028494,0,0,0.0072632,0,0.01879,0,0.030659,0.024578,0.0040878,0,0,0.015397,0.0010754,0,0.0063845,0.014102,0,0.10557,0,0,0.0065967,0,0.084989,0.089555,0.0071151,0.0012163,0,0.0011071,0,0,0,0.032001,0.0061142,0.048486,0.010839,0,0.0015284,0,0,0,0,0.0026347,0.13385,0.072677,0.0068714,0,0.095221,0,0.12069,0.04871,0.080816,0.015771,0.0043763,0.04921,0,0
0,0,0,0.0020329,0,0.0012141,0.011724,0,0.0013698,0.0056843,0,0.0037735,0,0.0017256,0,0,0,0,0,0,2.5783e-05,0,0,0,0.0054195,0,0.00057991,0,0.007135,0.000129,0,0,0.0057181,0.0014747,0,0.0058826,0,0.013729,0,0,0,0,0.0007716,0,0,0,0,0.0089747,0,0.014326,0.00062482,0,0,0,0,0,0,0.0036088,0,0,0.0075017,0.0045126,0.0096441,0.0044979,0.005359,0.010485,0.0060797,0.019372,0,0.0075191,0.0048648,0.019976
0,0.0081039,0,0.0034248,0.018232,0,0,0,0,0.0043623,0.0011964,0,0.0073232,0.0058024,0,0.037978,0,0,0.0065124,0,0.025332,0.015773,0,0,0,0,0.0026907,0.0066699,0,0,0,0.0055306,0,0.0080496,0.0079058,0,0,0,0.0080082,0.038675,0,0,0,0,0.020482,0.0033494,0.026324,0.056772,0.01797,0,0,0,0.009127,0,0,0.0027075,0.0090711,0,0,0,0.007157,0,0,0,0.014939,0,0,0,0.018192,0,0,0
0,0,0.034695,0,0,0,0.010669,0.015625,0,0,0,0.0056676,0.0043226,0.021353,0,0,0,0,0,0.0054496,0.012995,0,0,0,0.0112,0,0,0,0,0,0.0062782,0.02992,0,0.017933,0.012282,0,0.016425,0.061181,0.01787,0.023289,0.019925,0.014339,0,0,0,0.034144,0.028633,0.013566,0.0087324,0,0,0.0088662,0.024412,0,0,0,0.029162,0.0050571,0.00064445,0,0,0,0,0.0011502,0,0.041932,0,0,0,0.041149,0,0
0,0.00091232,0.010048,0,0,0.010868,0.00019539,0,0.0057357,0,0,0,0,0,0,0,0,0,0.017929,0,0.0089922,0.0066388,0,4.6393e-05,0,0.0096119,0.0039197,0,0,0.00026396,0,0.01572,0,0.0079886,0.011337,0.00083475,0,0,0,0.075144,0,0,0,0.0026657,0.0029487,0,0.0055866,0,0.017466,0.014823,0,0,0.017284,0.0093443,0,0.011389,0.0099465,0,0.0015184,0.017041,0,0,0.0071187,0,0.0091762,0,0,0,0.064186,0,0.015199,0
0.015737,0,0,0,0.0006625,0,0,0,0,0.0018009,0.012389,0,0,0.007151,0.005569,0.01524,0,0,0.021697,0,0,0,0.057097,0,0,0,0,0.025558,0,0,0,0,0,0.0098132,0.018184,0,0,0.011888,0,0.061313,0.035868,0.012223,0,0.0018487,0,0,0.035179,0,0,0.067443,0.016228,0,0.010573,0,0.022542,0,0.010356,0.014837,0,0,0,0.0099338,0,0.0097592,0,0,0.049827,0.029064,0,0.046114,0.055928,0
0.02883,0,0,0.0053437,0,0,0,0,0.01314,0.02211,0.017972,0,0.025653,0,0.022271,0,0,0.0010836,0.0045302,0,0,0,0.0039766,0.0012733,0.0098176,0,0,0,0,0.0042897,0,0.032444,0.010106,0.043959,0.032272,0.013961,0,0.01765,0.051792,0.22084,0,0,0.010674,0.0040853,0.026915,0,0,0,0.010357,0,0.0010273,0,0,0,0,0.042996,0,0,0,0.0075756,0,0.09346,0.069757,0,0.014659,0,0,0.024873,0,0,0.046257,0.024152
0.028642,0.035291,0.014513,0,0.019367,0.010329,0.025587,0,0,0,0.0063084,0,0.004858,0.046398,0,0,0,0,0.023133,0,0.0004016,0,0,0,0,0,0.013734,0.033154,0,0.0044684,0,0.021828,0.0095354,0,0,0.022671,0,0,0,0.037402,0,0,0.0070954,0,0,0,0,0,0.055736,0,0.012872,0.0055494,0,0.032838,0.022203,0.093635,0,0.0019414,0.0051502,0,0,0,0,0.0078671,0,0,0.06379,0.059172,0,0,0,0.014126
0,0,0,0,0,0.0043665,0,0.0054577,0,0.014239,0.016208,0.0023196,0.0030455,0,0.0048013,0.012647,0,0,0.014585,0,0,0,0,0,0,0,0.020808,0,0,0,0,0.014035,0.0018608,0.0063385,0,0.0025128,0,0.032679,0,0.0042411,0,0,0,0,0.0088005,0,0.011953,0,0.0028648,0.021546,0,0.01803,0,0.0079583,0,0.0010812,0,0,0,0,0.0096128,0,0,0,0.01943,0.0093726,0.0065998,0.012454,0,0,0,0.037698
0,0.023813,0,0.0033495,0,0.0094181,0.0055393,0.01015,0,0,7.852e-05,0.0046023,0.0006756,0.0051005,0,0.0075722,0,0,0,0.016708,0,0,0.0022195,0,0.018551,0,0,0.021712,0,0.0013094,0,0,0,0,0.015923,0.016479,0,0,0,0.010542,0,0,0.0034828,0,0.0015061,0.0080027,0.0082176,0.025138,0,0.015378,0.0088736,0,0,0,0.023931,0,0,0.0061369,0,0.0042089,0.029893,0,0.0013859,0,0.00084803,0.0057791,0.059854,0.0028082,0,0.0097828,0,0.016659
0.0047503,0.097327,0,0,0,0.011517,0.0052552,0,0,0,0,0.016112,0.0017835,0.0042714,0.00083488,0.02185,0.012301,0,0.0078486,0.016177,0,0,0.058282,0,0.0014564,0.024118,0.032159,0,0,0.00086414,0.0020066,0.00032805,0.0034732,0.0051121,0.0021349,0.0025384,0,0,0.079171,0,0.0012473,0.019079,0,0.043354,0.037071,0.035087,0,0.018595,0.015663,0,0.018103,0,0.035978,0.021988,0.041496,0.023226,0,0.010695,0,0,0,0,0,0,0.021574,0,0.078,0.015426,0,0,0,0.088876
0.019256,0,0,0,0,0.0079593,0.028703,0.0046797,0,0.0090388,0,0.01667,0,0,0,0.036159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011649,0,0.019327,0.027279,0.024163,0.0060135,0,0,0.045667,0.015079,0.070758,0,0,0.0078244,0,0.0090453,0.014705,0.010832,0.0082086,0,0,0.0044786,0,0.056912,0,0,0.00066592,0.04629,0.0090899,0,0.091299,0,0,0,0,0.044227,0,0.0091178,0.014834,0,0.037106,0.030272,0.10071
0,0,0.013169,0.0013685,0,0.006548,0,0.008117,0.0014034,0.0035721,0.01828,0.0023627,0.0080547,0,0,0,0,0.0043699,0,0,0,0.008444,0,0,0.0022229,0,0.0041911,0.016797,0,0,0.012625,0.011156,0,0,0.011882,0,3.376e-05,0,0.0054026,0,0,0,0.010454,0,0,0.015442,0,0.0017294,0,0,0.02323,0,0.033805,0.0090328,0,0.039184,0,0.0031603,0,0,0,0.037247,0.13622,0.0061187,0.012039,0.019833,0,0,0,0,0,0
0,0,0.035222,0.0073137,0.0066139,0,0,0.016079,0.0037528,0.0019409,0,0.0063046,0,0.0052285,0.0005285,0.026639,0,0,0.0085457,0,0,0,0,0,0.02327,0,0,0,0.051734,0,0,0.061462,0.0097944,0,0,0.0094455,0,0.024657,0,0.0045604,0,0,0.01225,0.057968,0.017165,0,0.0089683,0.013869,0,0.10904,0.018422,0,0.022819,0.00041546,0,0,0,0.0049991,0.046153,0.017344,0,0.044912,0.0049076,0,0,0,0,0,0.017855,0,0.037579,0
0.0077881,0.036054,0,0,0,0,0.012505,0.0034762,0.044862,0.0062057,0,0.020666,0.0059338,0.00067792,0,0.031494,0,0.011998,0.035554,0,0.027079,0,0,0,0,0,0.001229,0.059606,0.0061107,0.016608,0.012658,0.027473,0.0071211,0,0,0,0.025036,0,0,0.04082,0.12417,0.018507,0.0048103,0.0043982,0,0,0.0008327,0,0.027253,0,0.0042409,0,0.029803,0,0.0094742,0.044467,0,0,0,0,0.015813,0,0,0.052221,0,0,0.053471,0.030052,0,0,0,0
0,0.0042007,0,0,0.00039257,0.00036994,0.0018644,0.00028779,0.0033594,0.0013077,0,0,0,0,0,0.97049,0.011802,0,0,0.00045574,0,0.0043571,0.0049419,0.0028502,0.00013978,0.0036341,0,0.015137,0,0.0021919,0.0043859,0,0,0,0.0013609,0,0.0059342,0.0080755,0.0090003,0,0.0029397,0.0046855,0.0048707,0.0047158,0,0.00088142,7.4688e-05,0.017722,0,0.0055625,0.0019954,0,0.00097543,0.0051933,0,0.0089469,0.00020392,0.0044321,0.0015445,0.01523,0,0.0057206,0,0,0,0.00049799,0,0,0.0054793,0,0.013184,0.0029991
0,0,0,0,0,0.01206,0.0047539,0,0.0079037,0.017598,0.010539,0,0,0,0.0084651,0,0,0,0,0.01208,0.0004073,0,0.010748,0,0,0.0049741,0.002486,0.039319,0,0,0.0016569,0,0.032219,0,0,0,0.00039482,0.0055235,0,0,0,0.012613,0,0,0.0039609,0.016403,0.027813,0,0.021535,0.050138,0,0.0027001,0,0.0042097,0.0056072,0.042182,0.038584,0.0091232,0,0,0.015561,0.017878,0,0.02136,0.06497,0.026175,0.055466,0,0.010793,0.088028,0.018818,0.030136
0.016992,0,0.0080298,0.011088,0.0017667,0,0.0031045,0.0038932,0,0.00062169,0,0.0073042,0,0.029244,0,0.0074671,0.032616,0,0,0.024498,0.026552,0,0.0072799,0,0.0040892,0.016338,0,0,0.00090003,0,0.0038753,0,0,0.010306,0,0.0024565,0.048187,0,0,0.027933,0,0.013095,0.026159,0,0,0.006667,0,0.018832,0,0.065882,0,0.00093554,0.011009,0.0015768,0.053849,0,0.017084,0,0.054964,0.042267,0.0063314,0.084444,0,0.014621,0,0.022014,0.076158,0.020836,0,0,0,0
0.025196,0.028028,0,0,0,0.00071527,0,0.0014968,0,0,0.048344,0.011234,0.0067444,0,0.011373,0,0.049965,0,0.0014629,0.0067916,0.0034984,0,0.015385,0.0032616,0.00026046,0.0047982,0,0,0,0,0.025083,0.0036906,0.012059,0.010267,0.0064851,0.0048403,0,0.026555,0.015582,0,0,0,0,0,0,0.005638,0,0.016822,0.0030599,0.043111,0.0083966,0,0.018937,0.022739,0,0,0,0,0.023711,0,0.034926,0,0,0,0,0.78354,0,0,0.013886,0,0.32408,0
0,0,0.00097405,0.00029087,0,0.0048057,0,0,0,0,0.006034,0,0.0053018,0,0,0,0.011832,0.00020234,0.0036914,0.0017101,0,0.0025963,0.0028513,0.0031677,0,0,0.0034323,0.008834,0,0.001034,0,0,0.0018724,0.0037755,0.0083733,0,0.00084049,0.011054,0,0.0054061,0,0.0050891,0,0.95932,0.0010981,0.0010874,0,0,0.0027286,0,0,0,0,0.0096495,0.025022,0.0026526,0,0.00077977,0.01026,0.011588,0.010368,0.013879,0.011397,0.0027537,0.0079888,0.00056162,0.005951,0.01521,0.0012578,0.003054,0.023935,0
0,0,0,0.0050224,0.022462,0.019254,0,0,0,0,0.0018644,0.014412,0,0.010148,0,0.0042485,0.04941,0,0.0017669,0.020432,0.020509,0,0,0,0.00082644,0,0.0027529,0.044298,0.0063316,0.073959,0,0.0086813,0,0,0,0.0023697,0.012467,0,0.022259,0,0.00012391,0.0065257,0.018838,0,0,0.01689,0.016875,0,0,0.045168,0,0,0.013256,0,0.019958,0.82939,0,0.0027412,0.0045149,0,0.0067562,0,0.063201,0,0,0.035264,0,0,0,0.077564,0.010035,0
0.025608,0.011747,0,0,0.012694,0.0074324,0,0,0.00069142,0.0034778,0,0,0,0,0.016571,0,0,0,0.032426,0,0,0.018754,0,0.01469,0.0056199,0,0.015168,0.0080633,0.0081806,0,0.016146,0.00054351,0.019249,0,0.029319,0.017241,0.022385,0.048232,0,0.048862,0,0.013488,0,0,0,0,0,0.1004,0.017523,0,0,0.00077281,0,0.01572,0,0.084015,0.0048074,0.0029632,0,0.011856,0.01426,0,0,0,0,0,0,0.0027734,0,0,0,0.038856
0,0.011913,0,0.0087631,0,0,0,0,0,0,0,0,0.010269,0,0.0034349,0,0.010555,0.027099,0.001339,0.0011926,0,0.008407,0.031512,0.010947,0,0.011188,0.004478,0,0.0064601,0,0,0,0,0.020319,0.013395,0.0060569,0,0.022529,0,0.018567,0,0,0.011054,0.016556,0.0089813,0,0,0,0.0015841,0.022494,0.004416,0,0,0.017062,0.033128,0,0,0.011585,0.035868,0.0051772,0.011536,0,0,0,0.030875,0.057826,0.023507,0.037563,0.01771,0,0,0
0.0033431,0,0.00060835,0,0.013949,0,0.0056366,0,0.00048582,0,0,0,0.0047685,0.012092,0,0,0.024232,0.0020826,0.00024192,0,0,0,0.0036033,0,0,0.0047636,0.0068444,0,0,0,0,0,0,0.008007,0.00042729,0,0,0,0,0.0199,0,0.0034498,0,0,0.00041396,0,0.0029181,0,0.0080077,0.043074,0,0.0032104,0.00086849,0.0081932,0.0028884,0,0,0,0,0.0038106,0.03058,0.0010941,0,0.01477,0,0,0.013752,0,0.081861,0,0,0
0,0,0,0,0,0,0.0088334,0,0.0031387,0.0034009,0.0023098,0,0.006823,0,0,0.0067384,0,0,0.011031,0,0.0068298,0,0.022021,0,0,0,0.012219,0,0.013004,0.0037637,0,0,0.010998,0,0,0.00088349,0,0.031263,0,0.021996,0,0,0,0.019646,0.0038218,0.0017035,0.0039638,0,0.0021607,0,0,0,0.014659,0,0,0.020556,0.0062011,0.00411,0,0.0079457,0.010778,0.030705,0.00054636,0,0.029049,0.017593,0.079027,0.0054154,0,0.0070916,0.022397,0.076078
0,0.019489,0.017772,0.0082042,0.013893,0.0056494,0.015558,0.0058429,0,0,0,0,0.018298,0,0.0057697,0.0028375,0,0,0.01219,0,0,0.010392,0,0.0073038,0,0.0060642,0.003119,0,0,0.015639,0.0031476,0.0066831,0,0.0023401,0.013093,0.012785,0.00095764,0,0.0035417,0.062551,0,0,0,0,0,0.014879,0.0044085,0.0071124,0,0,0.0029353,0.0001641,0,0.0091198,0.012353,0.014841,0,0.0019515,0,0,0.004201,0,0,0,0.024601,0.0034452,0,0,0,0,0,0.056801
0.017953,0.093403,0,0,0,0,0.031292,0,0,0,0.004882,0.018911,0.0024384,0.022026,0,0,0,0,0,0,0.018028,0,0.36302,0.047423,0,0.0072478,0.0065392,0.038402,0,0.066812,0.035525,0.0005421,0,0,0.0043331,0.0078325,0,0,0,0,0,0,0.013259,0,0.022787,0.010922,0.05217,0.014327,0.011608,0,0.0095397,0.024694,0,0,0.1494,0,0,0.0026566,0.056008,0.073563,0.0035588,0,0,0.056505,0.054555,0,0.14533,0.015284,0,0,0.031626,0
0,0,0,0.007856,0,0.0055973,0.022605,0.0050742,0,0,0,0.01209,0.01052,0.0097024,0,0,0,0,0,0.0060748,0.016499,0.00097833,0,0,0,0.0026611,0.0083014,0.013664,0,0,0,0.0034301,0,0,0.00070554,0.00088021,0.0066324,0.010077,0,0.038641,0,0.0024345,0,0.0099425,0.0060193,0,0,0,0,0.0067812,0.0028995,0.01808,0.019014,0,0.011037,0.010578,0.0053432,0.0011859,0,0.007673,0.0062407,0.011018,0,0,0.0030015,0,0.058416,0,0.012954,0,0.0006403,0.046633
0.030861,0.0063895,0,0.013628,0.014181,0.029274,0.033606,0,0.021476,0.0073864,0,0.0024111,0,0.008014,0.00048922,0,0,0,0.010946,0.016575,0,0,0.26053,0.0046478,0.0068956,0.0033564,0.02475,0,0.0185,0.015471,0,0.00051687,0.0049036,0.027002,0.0085712,0,0.0023499,0,0.001382,0,0.045725,0.014696,0.0093481,0,0,0,0.014243,0.052674,0,0.096352,0,0,0.028581,0.017471,0,0,0.0045694,0.0036854,0,0,0,0,0.090418,0,0,0.00025006,0,0.025307,0,0,0.06438,0
0,0.023194,0,0.0036369,0.012464,0.0090964,0.020215,0,0.025939,0,0,0.019247,0,0,0,0.00072245,0,0,0,0,0,0.022601,0.029951,0,0.0051328,0,0,0.010141,0,0,0.046712,0.0077315,0,0.0022037,0.0038429,0,0,0.049897,0,0.056917,0,0.0026722,0.010705,0,0,0,0.010368,0.03282,0,0.10219,0.014449,0.024323,0.047387,0,0,0,0.078514,0,0,0,0.023434,0.040587,0.06598,0.0055618,0,0.006084,0.032211,0,0,0,0,0
0.010348,0,0,0,0.0036615,0,0.007034,0.0079646,0,0.006963,0.0066889,0.0027391,0,0.0050392,0.0046751,0.010253,0,0,0.00040543,0,0.0087598,0,0,0,0.0099106,0,0,0,0,0.0023202,0,0,0,0,0.0036837,0,0.0027124,0,0.00021607,0.022,0.002075,0,0,0,0,0,0.0032032,0,0,0,0,0,0,0,0,0.0034041,0,0.0036057,0,0,0.001335,0,0,0,0,0.016785,0,0.082506,0,0,0.0033953,0
0,0.0095969,0,0,0,0,0,0,0,0,0.0025065,0.0059019,0.00059325,0.011057,0,0,0,0.040531,0,0,0.00028018,0.0060329,0,0.013521,0,0.0080255,0,0.035384,0.0041056,0.0082812,0,0,0,0,0,0.00086299,0,0.0031821,0.0080098,0.0362,0,0,0,0.043916,0,0.013217,0.026179,0.02804,0,0.0021669,0,0,0.0043224,0,0,0,0.0067782,0,0.033087,0,0.0022057,0.0027473,0,0,0.014991,0.048062,0,0.02759,0.041777,0,0.021166,0.044283
0.00079633,0,0,0,0.0063765,0,0.0027156,0,0,0,0.0010848,0,0.010831,0.0044522,0.0086492,0,0,0.00060467,0.0033409,0,0.0031659,0,0.01341,0,0.0071237,0,0,0,0,0.0009405,0,0,0,0,0.0032498,0,0,0,0.0089957,0,0,0,0.0050869,0,0,0.004614,0,0,0,0.005318,0,0.0060619,0,0,0,0.0040457,0.010455,0.0039631,0.016993,0,0,0,0,0.008606,0.0082374,0.0067409,0.0019058,0,0.026939,0.020902,0,0
0.0063855,0,0.021233,0,0,0,0.019045,0,0,0.019654,0.0037315,0.0089176,0,0.021848,0.0013534,0,0,0.023284,0.021947,0,0,0.0030121,0.00081385,0,0,0,0.05205,0,0.010655,0,0.0047669,0,0.023626,0.020267,0.0094293,0,0.013491,0.12976,0.0076226,0.07544,0.017896,0.021747,0,0.00010933,0,0,0.0093375,0,0,0,0,0.0038513,0.011894,0.0020477,0.0082992,0.00037709,0,0.00372,0,0.0079237,0,0.0064334,0.011706,0.011282,0.024031,0,0.054579,0.050217,0,0.012539,0.0084988,0
0.019374,0.0021792,0,0.002302,0,0,0.0029637,0.011417,0,0.015267,0,0,0,0.015385,3.1498e-05,0.011534,0,0.0032616,0.0061045,0.01189,0.016329,0,0,0.0023302,0.0078108,0,0,0,0.011711,0.018165,0.0049999,0,0,0,0,0,0.0047023,0.0022945,0.026609,0.051113,0,0,0,0.00040873,0.0037014,0,0.002617,0,0,0,0,0.0044376,0.025679,0.0032299,0.021251,0.002156,0.024738,0.016492,0.031605,0,0,0,0.0019425,0,0.033553,0.010334,0.016453,0.079164,0.023534,0,0,0.034265
0,0.01014,0.0032279,0,2.4739e-05,0,0.021866,0.0036429,0,0.0022178,0.0062105,0.0061407,0,0,0.0068966,0,0,0.0061933,0.013052,0,0,0,0.048526,0.0078858,0,5.4865e-05,0.029694,0,0.012245,0.00079534,0,0.011101,0,0,0.0011346,0,0.012281,0.018186,0.0050576,0,0.010949,0,0,0.0022458,0,0.0091768,0.01596,0.02489,0,0.047156,0.0019687,0.012628,0.018191,0,0,0,0.032716,0,0.019817,0,0,0.036279,0,0.0020478,0.013449,0,0.066723,0,0.0018218,0,0,0.028504
0.010048,0,0,0.008846,0,0.0050649,0,0.003037,0,0.003198,0,0.011117,0.0109,0.0070467,0.0026336,0,0,0.0041424,0.0037142,0,0,0,0.011429,0.0047935,0.013169,0.00011121,6.0657e-05,0,0,0,0,0,0.0042493,0,0.010815,0.0067939,0.0098332,0.020543,0.0017036,0.01532,0,0.0076703,0.0015173,0,0.0082419,0,0,0.031397,0,0,0,0.0028603,0.017894,0,0.0085541,0,0,0.00086506,0,0,0,0.021382,0.0060163,0.003471,0.0066219,0.01073,0.034652,0.061268,0,0,0.0334,0.024558
0,0,0.0042725,0.0010049,0,0,0.0025009,0.0011575,0,0,0,0.0076799,0,0,0,0,0,0,0,0.015009,0,0.0071532,0.0046275,0.0039967,0,0.0010657,0,0,0,0.0058794,0.0045649,0,0,0,0.0031427,0,0,0.0051976,0,0,0.0009219,0.0021965,0,0.0045075,0.0022979,0.006519,0,0.046388,0,0,0.0077279,0.010825,0,0.0042782,0.0092471,0.0040175,0,0,0.01188,0.00072564,0,0,0.0022558,0.012879,0.022717,0.001409,0.0053263,0,0,0,0.008174,0.0045132
0,0.013997,0,0.011197,0,0.0042253,0.036239,0.00223,0.021874,0,0.03039,0.00019296,0.006842,0.036644,0,0.0059223,0,0.0048283,0.0074459,0,0.012265,0.02439,0.055725,0.010659,0,0.007836,0,0,0,0,0,0,0.017726,0.012173,0.011621,0,0.043227,0.019564,0.051036,0,0,0,0.027947,0,0.01279,0.01381,0,0.010601,0,0.012776,0.004917,0,0.022121,0,0.099656,0.016512,0.027528,0,0.01319,0,0,0,0,0,0,0,0.018837,0.0014204,0,0,0,0.013511
0,0,0,0.002632,0,0,0.010706,0.0048016,0,0.01929,0,0.0021585,0,0,0,0.011567,0,0.0066095,0,0.056858,0,0,0,0.017376,0.0036045,0.0083975,0.010157,0,0.0080733,0.033966,0.016844,0,0.024595,0.014342,0,0.020506,0,0.0091657,0,0.013504,0.0040919,0,0,0.003627,0.025913,0.0049533,0.014446,0,0,0.072363,0,0.0088894,0.019932,0,0,0.043779,0.01591,0,0,0,0.016784,0,0,0.036239,0.024565,0.0098698,0.015152,0,0.0025332,0,0,0.058692
0.0012663,0,0.00045639,0,0.0040743,0,0,0,0,0,0,0,0,0.0038652,0.0061886,0,0.0077964,0,0.0080173,0.0076928,0,0,0,0.0035027,0.0019284,0.0056116,0.0023931,0.011413,0,0.0053814,0,0.00036842,0.0057965,0,0,0.0099849,0,0,0.0027926,0,0,0.0068064,0.0029257,0,0.013794,0.009425,0.0013951,0.015307,8.8016e-05,0,0,0,0.017791,0.0071215,0.0004543,0.0027731,0,0,0,0.00020754,0,0,0.016249,0.0011877,0,0,0,0,0.022197,0.0072737,0,0
0,0,0,0.049665,0,0.0041107,0,6.1779e-05,0,0.028244,0.015206,0,0.030652,0,0,0.015063,0,0.027656,0.013581,0.025423,0,0,0,0.0094157,0,0,0.014435,0.0028097,0,0,0.03843,0.0031811,0,0.014659,0,6.0041e-05,0.012486,0.0029155,0,0.010102,0,0.011832,0,0.0035658,0.0055818,0,0.017283,0,0.0016768,0,0.0037726,0.025494,0.019818,0.018688,0.02322,0,0,0,0.013237,0.068643,0,0.023499,0,0.019702,0.0072103,0,0,0,0,0.0050316,0.014677,0
0,0,0,0,0,0.0096033,0.013695,0.00043035,0,0.0013364,0.00075958,0.010459,0.016766,0,0.01149,0,0.00492,0,0,0,0,0,0,0.014855,0,0.0063824,0.019785,0,0,0,0,0.0059412,0.015966,0,0,0,0.0035223,0,0.0096058,0.027055,0,0,0.019975,0,0,0,0.0032456,0.036269,0,0,0,0,0.01096,0,0,0,0,0,0,0,0.0078996,0,0,0.0029009,0.0021136,0.020138,0.0048973,0.024521,0.018784,0,0,0
