0.2635,0.2776,0.25116,0.013703,0.25156,0.26023,0.27688,0.0022278,0,0.0050571,0,0.015839,0.25133,0.25491,0.24471,0.24838,0.26279,0.26233,0.009202,0.26014,0.25342,0.2538,0.24894,0.26592,0,0.26647,0.03092,0.29826,0.27154,0.2685,0.24603,0.2691,0.27527,0.023449,0.0078083,0.0032965,0.0082993,0.24221,0.22767,0.21268,0.27215,0.026232,0.24462,0.24964,0.27591,0.2794,0.21615,0.28533,0.0060849,0.25574,0.013088,0,0.12797,0.25707,0.26356,0.27514,0.25847,0.028846,0.25925,0.29294,0.26092,0.32218,0.23576,0.25731,0.29499,0.26593,0.23619,0.23062,0,0.2801,0.27067,0.28415
0.0058563,0,0,0.0011171,0,0,0,0.004701,0.0081186,0,0.0039596,0,0.0014186,0,0.0011842,0,0,0.0014694,0.0054706,0,0,0.0045951,0.0022223,0.0086633,0,0.0019373,0,0.017654,0.0028899,0,0,0.0021477,0,0.0014341,0.0064788,0.0030154,0,0.016863,0.023501,0.055617,0,0.0023272,0,0.0030914,0,0.012445,0.0054161,0.012791,0,0.010944,0,0.0048072,0.14872,0.016357,0,0,0,0.006768,0.016514,0.0060715,0,0.0030153,0,0,0,0.001368,0.0017927,0.0015361,0,0.0046462,0.0021624,0.0061513
0.013762,0,0.0056848,0.25649,0.01119,0.0027637,0,0.25184,0,0.26043,0.24937,0.24272,0.0047288,0.012081,0.020978,0.0025848,0.066983,0,0.24937,0.0036654,0,0,0.029457,0.0094819,0.25703,0.0042219,0.22593,0.0049853,0.010915,0.017476,0.0019401,0.0025511,0.010778,0.012676,0.25337,0.24815,0.27622,0.030559,0.01396,0.090782,0.0069786,0.25642,0.0043648,0,0.011099,0,0.011474,0.030356,0.26742,0.0087274,0.24632,0.26206,0.038083,0.014334,0.064174,0.020915,0.053681,0.0031809,0.028459,0.043926,0.014637,0.0037758,0.061841,0.011017,0.011149,0.0089019,0.024334,0.010144,0.25763,0.022149,0.015116,0.035417
0,0,0.0036825,0.0011536,0,0,0.0025694,0,0.0042497,0,0.0016197,0.0016587,0,0.0024303,0.004641,0,0.0097698,0,0.0044617,0,0.00107,0.00104,0,0.0029415,0,0,0.0061338,0.013018,0.0021559,0.0022469,0,0,0.0048478,0.0049648,0,0.0028366,0.002907,0.0012745,0.006944,0.0084712,0,0.0013258,0.0063838,0,0,0.0046981,0.0044278,0.013263,0,0.012709,0.0025439,0,0.016693,0.0026188,0.0034133,0.0011468,0.0098589,0.0055036,0.016258,0.0016119,0.0030095,0,0.016103,0,0.0013759,0.0040671,0,0.0032148,0.0063351,0.010956,0.0051074,0.010526
0,0.0052088,0.0056391,0,0,0.0041565,0,0,0.0037504,0.0014894,0.0035067,0,0,0,0,0,0.0010801,0,0.0051887,0,0,0.0015491,0.03292,0,0.0062016,0,0.0085303,0,0,0.0038692,0.0031626,0,0,0,0.0046926,0.0010956,0,0.020522,0,0,0,0.010036,0.014718,0.0026155,0.0040468,0.0040032,0.050601,0,0.0046567,0.042446,0.0030572,0,0,0,0,0.0035314,0,0,0.019214,0,0.0017917,0,0.022315,0.0049115,0.0018752,0,0.064437,0.0015029,0.0011079,0.006528,0.01768,0.0083088
0,0.0046253,0.016127,0,0,0.0015049,0.0015197,0.0013266,0.0046405,0,0.0019336,0.0017649,0.0010898,0,0.0036865,0,0.016873,0.0090832,0.0063826,0,0,0,0,0,0,0,0.015135,0,0.001701,0.0040853,0.0019132,0,0,0.22513,0.0013445,0.0026103,0,0.0047088,0,0.015417,0,0,0.0020296,0.002799,0,0,0,0.011662,0,0.0082602,0,0,0.0062916,0.0025858,0.010998,0.0029175,0.010359,0,0.011537,0,0,0.0033922,0.019972,0,0.0025212,0.002093,0.0048873,0,0,0.0090325,0.0047345,0.0055735
0.24607,0.27098,0.26554,0.26201,0.24882,0.26188,0.27043,0.24223,0.25218,0.25763,0.24976,0.25593,0.25161,0.013748,0.2418,0.24383,0.22928,0.26982,0.0023371,0.26235,0.25142,0.25682,0.27672,0.0058253,0.24973,0.018391,0.25677,0.26639,0.26726,0.28073,0.25158,0,0.26275,0.25419,0.019956,0.25033,0.27274,0,0.27472,0.25061,0.27082,0.26635,0.25276,0.245,0.26514,0.25785,0.27417,0.22028,0.26653,0.22125,0.26644,0.22797,0.27032,0.25033,0.29119,0.26807,0.25002,0.26795,0.26466,0.28574,0.25484,0.26382,0.26811,0.25205,0.19722,0.26045,0.31631,0.23426,0.23745,0.27613,0.21772,0.26944
0.00167,0,0,0.0046113,0,0.0036126,0,0,0,0,0.001529,0,0,0.0019007,0.0017311,0.0018684,0.0086816,0,0,0,0.0013654,0.0017245,0.013591,0.012965,0,0,0.0018282,0.0065748,0.0023307,0,0,0.0030284,0.0034629,0.0079382,0.23158,0,0,0.0066134,0,0.0098286,0,0.0017477,0,0,0.0040755,0.011943,0,0.0068979,0,0.028541,0,0,0.0033319,0.0020641,0,0.001416,0.0031247,0.0023117,0,0.0030461,0.0098117,0.001819,0.0036775,0.0039393,0.013697,0.0029463,0.0020271,0,0,0.013157,0.0038725,0.018783
0.023375,0.001088,0.013171,0.004891,0.0065578,0.0030307,0.028109,0.012069,0.008176,0.0016526,0.0036036,0.00766,0.0036679,0.25172,0.019722,0.0034511,0.133,0,0.26375,0.0021861,0.0058277,0.0052694,0.013893,0.27582,0,0.24622,0.016651,0.06372,0.018245,0.0079407,0.0029412,0.27159,0.022711,0.007598,0.018891,0.0069431,0.005442,0.31983,0.0013806,0.11037,0.0054576,0.0087124,0.0094843,0.014598,0.01394,0.019296,0.0081716,0.11812,0.0013439,0.089395,0,0.0024451,0.045592,0.029567,0.039686,0.018062,0.068066,0.0077515,0.083804,0.058431,0.01428,0.065062,0.070039,0.0099696,0.10448,0.017175,0.025307,0.0025523,0.0023389,0.046636,0.090783,0.060094
0.0031332,0.0045808,0.0047312,0,0.0036764,0,0,0.004694,0,0.0035137,0.0032711,0,0.0014414,0.0021259,0.013289,0,0.01256,0.0048493,0.011851,0,0,0,0,0.0025698,0,0.0051586,0.0092222,0,0,0,0,0,0,0,0.004763,0,0.0032616,0.016743,0,0.0013809,0,0.012254,0.0073062,0,0.0012281,0,0.0071821,0.0038013,0.0084209,0.010244,0.0046579,0.0059241,0.016551,0.01108,0,0.018724,0.0092338,0.0053084,0,0,0,0.013385,0.0085207,0.0051281,0.0028296,0.0021345,0,0.0050613,0,0.004229,0.0040396,0.0087741
0.26043,0.036795,0.041016,0.008165,0.25213,0.010419,0.26815,0.25428,0.25519,0.25707,0.25784,0.017378,0.247,0.25034,0.25361,0.24233,0.24591,0.007729,0.27828,0.26561,0.25659,0.25424,0.26587,0.062953,0,0.25732,0.25948,0.24915,0.051306,0.043198,0.24186,0.016116,0.26277,0.25917,0.26752,0.24832,0.28258,0.26532,0.25603,0.12859,0.25821,0.28153,0.26142,0.24233,0.26061,0.016417,0.26254,0.24939,0.021375,0.30591,0.26716,0.23865,0.25903,0.27511,0.24859,0.23237,0.27091,0.02063,0.30957,0.21074,0.047731,0.19232,0.23717,0.24202,0.28946,0.25865,0.23434,0.23371,0.23391,0.26354,0.25512,0.22635
0.004114,0.0072826,0.010023,0.0020217,0.0047193,0.0013367,0.0061464,0,0,0.0027964,0,0.0015699,0,0,0,0.0029479,0.019374,0.0056425,0,0,0,0.0031598,0,0,0,0.0051148,0,0.047716,0,0.01706,0,0.0011167,0,0,0,0,0,0.018556,0,0,0.013316,0,0.0012467,0,0.010836,0.23831,0.0045618,0,0.014507,0,0.004232,0.0046828,0.0047776,0.002568,0.030044,0.0087785,0.032623,0.003655,0,0.019044,0.0079881,0,0.047427,0.0098095,0,0.0014362,0.0094562,0,0,0.0023754,0.010577,0.028082
0.2645,0.27415,0.27811,0.26606,0.25491,0.26551,0.2736,0.25785,0.25903,0.25991,0.25715,0.25927,0.25603,0.26487,0.27018,0.24644,0.34676,0.27086,0.27252,0.26158,0.25548,0.26107,0.29349,0.28452,0.2364,0.26581,0.27513,0.32507,0.28181,0.28456,0.2512,0.26902,0.2783,0.26464,0.27209,0.25387,0.27737,0.29386,0.25783,0.33893,0.26993,0.070926,0.26966,0.25684,0.27927,0.27821,0.27995,0.32398,0.27054,0.32704,0.2676,0.23058,0.32469,0.28272,0.31808,0.2914,0.31499,0.28336,0.33375,0.32677,0.2704,0.33076,0.34396,0.26697,0.30598,0.27679,0.33088,0.22033,0.21851,0.32445,0.30528,0.33357
0.0019032,0,0,0,0,0,0.0040161,0,0,0,0,0.0011952,0,0,0,0,0.0083786,0,0,0.0011213,0,0,0,0,0,0,0.0029269,0.0042614,0,0,0,0,0.0032851,0.0013762,0,0.001827,0.0024418,0.0019161,0.0028541,0.0074482,0,0.21114,0,0,0,0,0.0038679,0.0061189,0,0.0010344,0,0,0.0053622,0.001099,0.005002,0.0022835,0.0025019,0,0,0.0048982,0.0016545,0,0,0,0.0017283,0.001755,0,0.0032135,0,0.0016368,0.0012274,0.0098057
0.26239,0.26115,0.23935,0.2661,0.25295,0.26129,0.27389,0.25629,0.25533,0.016295,0.25665,0.26745,0.24821,0.26104,0.26927,0.0076044,0.16943,0,0.0096827,0.25669,0.25568,0.2486,0.30915,0.28734,0.24159,0.013147,0.041493,0.17267,0.26796,0.27857,0.24398,0.26546,0.045748,0.26167,0.015461,0.008371,0.012108,0.11282,0.27337,0.3222,0.01199,0.26543,0.028436,0.24882,0.034838,0.26687,0.27519,0.31996,0.2629,0.31874,0.01211,0,0.2891,0.26363,0.28034,0.27329,0.25495,0.014705,0.19706,0.28747,0.27247,0.28136,0.28878,0.03818,0.28836,0.26234,0.2693,0.24477,0.22572,0.29751,0.2832,0.29317
0.0059825,0.015911,0.038058,0,0.0062645,0.0093881,0.0077986,0,0.0064207,0.24701,0,0,0.0022501,0.0038174,0.0053568,0.24347,0.15597,0.26783,0.010325,0.0086074,0,0.012182,0,0,0.0064349,0.25354,0.2361,0.03568,0.0021127,0.0059032,0.0090445,0,0.0054587,0.0022195,0.25647,0,0.016385,0.18485,0,0.026142,0.2676,0.013415,0.016768,0.0034732,0.0080484,0.021194,0.0073966,0,0.0018388,0.027651,0.25943,0.26324,0.030554,0,0.043107,0.028353,0.035874,0.0042027,0.12624,0.036615,0,0.038398,0.033828,0.23285,0.019045,0.0086562,0.055499,0,0.0034765,0.020979,0.025518,0.039969
0.0033563,0,0.0089683,0.0056987,0,0,0.0048755,0,0,0.0031586,0.0025243,0,0.0069653,0.0028807,0,0,0.065751,0.0063971,0.26023,0,0.0010167,0.0044849,0.0023613,0.010324,0,0.0060982,0.013332,0.14631,0.017212,0.0039523,0,0.0097083,0.23982,0.0037315,0.0043895,0.25587,0.015293,0.023221,0,0.014876,0,0.0079047,0.23336,0.006219,0.24997,0,0.0068363,0.022273,0.011663,0,0,0,0.025792,0.028055,0.014413,0.0031036,0.040797,0.26909,0.028638,0.015053,0.0026314,0.021435,0.034807,0.003488,0.0092835,0.011539,0.015443,0,0.0036006,0.021179,0.0069843,0.024497
0.0016646,0.21598,0.0013555,0.013708,0.25607,0.010237,0,0.0046302,0,0,0,0.0094144,0,0.24646,0.26171,0.24987,0.081605,0.0087557,0,0.0046979,0.25329,0,0.25874,0.030508,0,0.24651,0.0063361,0.019859,0.021194,0.068196,0.006239,0.014939,0.22678,0.25189,0,0.0030839,0.0089134,0.02725,0.014478,0.19159,0.25589,0.0044873,0.0091872,0.0018149,0.023044,0.025597,0.22056,0.093906,0.017153,0.063684,0.0020069,0.25847,0.11097,0.033034,0.14224,0.020149,0.22151,0.27043,0.13094,0.13319,0.23888,0.095653,0.16786,0.016478,0.057739,0.01991,0.13497,0.26022,0.0079441,0.17317,0.029832,0.16848
0.27279,0.049069,0.27798,0.25417,0.0022571,0.0095546,0.30149,0.25537,0.26229,0.26139,0.25522,0.25013,0.25501,0.016089,0.018732,0,0.24831,0.26143,0.25924,0.26436,0.002499,0.2578,0.019049,0.24943,0,0.016348,0.25463,0.29744,0.040892,0.22254,0.24932,0.25311,0.041272,0.016447,0.26884,0.25158,0.016564,0.24724,0.26486,0.16634,0.023543,0.025672,0.24345,0.01563,0.037259,0.24351,0.032097,0.20036,0.017219,0.2185,0.26876,0,0.23576,0.028495,0.22795,0.27802,0.11954,0.009433,0.18321,0.20655,0.035283,0.23514,0.15156,0.25491,0.26182,0.25871,0.12772,0,0.24124,0.15669,0.26276,0.17529
0,0.024027,0.00207,0.0030189,0,0.25439,0,0,0.0017607,0.0086049,0.0047538,0.0028531,0.0062016,0.0065271,0,0,0.020257,0.0013331,0.0066666,0,0.0022239,0.0055199,0.036518,0.0039949,0.26287,0.0046726,0.016854,0.021633,0.23824,0.0052751,0,0,0.015858,0,0.0053161,0.0018949,0,0.023967,0,0.0067628,0,0.25514,0.015948,0.23751,0.22334,0.02551,0.047556,0.031847,0.004505,0.067816,0,0,0,0.023489,0,0.010167,0,0.0082842,0.02891,0,0.0017284,0.008552,0.039004,0.0025735,0.0021279,0.0041768,0.088684,0.001223,0,0.011292,0.024976,0.015776
0.0030416,0,0.0030648,0,0.0020635,0,0,0,0,0,0,0,0,0.0013478,0,0,0.035395,0,0.011512,0,0,0.0044163,0.0056217,0.0081272,0,0.0047275,0.0096534,0.0088025,0.0032762,0,0,0.0039045,0.0057268,0,0.0026053,0.0019899,0.25781,0.017841,0,0.0081121,0.0010248,0.0064345,0.0086304,0.0066413,0.0095037,0,0,0.026365,0.23891,0.0056286,0,0.0010226,0.006777,0.20894,0,0,0,0,0.012147,0.0027684,0.0034016,0.0084657,0.010295,0,0,0.0012362,0.0018176,0.0029931,0,0.0048732,0.0020416,0.0030334
0.25809,0.24379,0.033559,0.2573,0.25618,0.0088878,0.27193,0.25843,0.26245,0.0085442,0.2486,0.25424,0.24293,0.2597,0.26575,0.0037703,0.1643,0.0030273,0.010084,0.26211,0.25553,0.2436,0.27868,0.28168,0,0.0057441,0.018987,0.083376,0.034342,0.26281,0.2451,0.25405,0.038364,0.2578,0.016286,0.0036843,0.012747,0.085523,0.27529,0.32465,0.009317,0.011404,0.016387,0.015267,0.016515,0.047265,0.23072,0.26519,0.019466,0.25095,0.014411,0,0.28247,0.046261,0.2887,0.23746,0.24785,0.015894,0.26008,0.25503,0.24405,0.26093,0.24335,0.02963,0.257,0.25923,0.1993,0.25277,0.25123,0.28807,0.25669,0.26326
0.0065578,0,0.23444,0.0014495,0,0.0065491,0.010186,0,0,0.0056969,0.0073571,0.0049312,0.0080529,0.0011826,0.011766,0.2405,0.070779,0.2472,0,0.0066611,0,0.011274,0.01112,0,0,0.0058872,0.02714,0.023662,0.014729,0.0022674,0.0025231,0.0036337,0.013691,0.0046784,0,0.0021915,0.0056027,0.028374,0,0.0055894,0.25318,0,0.0084807,0,0.0069763,0,0.0092749,0.017534,0.0044041,0.010818,0,0.26553,0.02095,0.0023395,0.026299,0.042806,0.0017351,0,0.016153,0.039741,0.023302,0.010867,0.01194,0.22351,0.035266,0.0038062,0.029917,0,0,0.017566,0.011971,0.01932
0,0.034189,0.0069343,0.0045402,0,0.25735,0,0,0.0050572,0.24726,0.0034093,0.0020496,0.003797,0.0067569,0,0.0029357,0.074882,0.010027,0.006308,0,0.0050049,0.0042516,0.0247,0.0046066,0.26989,0.2473,0.23237,0.058759,0.23563,0.010652,0.011057,0.002964,0.0036179,0.0020991,0.2558,0,0.004828,0.1551,0,0.019956,0.0030009,0.26918,0.020144,0.23933,0.0038341,0.020401,0.047339,0.025939,0,0.099258,0.25402,0,0.014337,0.0078327,0,0.024753,0.014813,0,0.048486,0.010317,0,0.042616,0.027549,0.011095,0.021522,0.0083831,0.094327,0,0,0.01664,0.033068,0.029794
0.005787,0.0016861,0.0053156,0.0063943,0,0,0.0045606,0,0,0.0053415,0.0032788,0.0011843,0.0057644,0.0010573,0,0,0.035805,0.0087762,0.25294,0,0,0,0.0010462,0.0064067,0,0.0091358,0.010186,0.15116,0.013651,0.0029539,0,0.006993,0.23119,0.0079387,0,0.25442,0.0065309,0.032359,0.007983,0.01227,0,0.0086868,0.22663,0.0050437,0.2514,0,0.0055589,0.023756,0.0065664,0.0013548,0,0,0.02781,0.22809,0.019094,0,0.040244,0.27187,0.026438,0.023475,0.0028486,0.03667,0.032458,0.0038922,0.0093559,0.011323,0.019691,0,0.0059805,0.014734,0.0073695,0.021021
0,0,0.0024124,0,0.0016136,0,0,0,0,0,0,0,0,0.0020642,0,0,0.034009,0,0.010923,0,0.0015811,0.0052824,0.0050658,0.0070299,0,0,0.0084262,0,0.0034813,0,0,0.0030546,0.0072892,0,0.0042622,0.0018287,0.25645,0.0058079,0,0.0067719,0.0016981,0.0033321,0.0089971,0.0043979,0.0066462,0,0,0.019758,0.0065902,0.0061289,0,0,0.0023327,0.0055105,0,0.0010822,0,0,0.0076749,0,0.0018126,0,0.0081123,0,0,0,0,0,0,0.0054694,0.0016249,0.0032976
0.0042832,0.0080694,0.010123,0.0017725,0.0046214,0.0017669,0.0066276,0,0,0.0023281,0,0.0010901,0,0,0,0.0031218,0.017868,0.0059505,0,0,0,0.0027804,0,0,0,0.0049241,0,0.048394,0,0.017458,0,0.0016723,0,0,0,0,0,0.01877,0,0,0.012655,0,0,0,0.010181,0.23815,0.0026569,0,0.24223,0,0.004387,0.0056644,0.0037533,0.0032044,0.03109,0.007569,0.032522,0.0038029,0,0.020399,0.0077783,0.001741,0.044322,0.0094213,0,0.0015428,0.0089853,0,0,0.00221,0.01087,0.027988
0.012523,0.0024598,0.0010165,0.0049481,0.0068523,0.0098673,0.022733,0,0.003196,0,0,0.24298,0,0.014131,0.012266,0.0010845,0.019782,0.26285,0.0040447,0.0072256,0.25414,0,0.13348,0.26659,0.263,0,0.21548,0.039064,0.008058,0,0.0076837,0.24521,0.017444,0.0044789,0.0040168,0,0,0,0.022884,0.021441,0.0048863,0.0043237,0,0.0043298,0.012909,0.23632,0.007636,0.027493,0.0013536,0.045093,0,0.0059514,0.043049,0.011625,0.02635,0.014599,0.19555,0.0061922,0.085281,0.028657,0.017117,0.051514,0.029124,0.011667,0.18878,0.015094,0.038677,0.0010257,0.0056447,0.049847,0.014155,0.10264
0.024659,0,0.015062,0.0064376,0,0,0,0.014274,0,0.25847,0.008807,0.0080375,0.0052082,0.24001,0.01242,0,0.13938,0,0.010924,0.25182,0,0.011919,0.051754,0.0027393,0,0.24646,0.0071997,0.17565,0.016828,0.21334,0.013521,0.0033396,0.0054894,0.0064334,0.0082065,0.0072767,0.010412,0.016624,0.23972,0.13068,0.24888,0.0021186,0.0062009,0,0.24337,0.013603,0.018299,0.024376,0.26206,0.060993,0.24887,0,0.032768,0,0.12148,0.013222,0.075186,0.0029108,0.11974,0.039069,0.0059152,0.016003,0.073705,0.011065,0.089626,0.0092514,0.043607,0,0.26894,0.049515,0.02403,0.059308
0.018107,0.2716,0.26337,0.0068715,0.24014,0.26009,0.16395,0.23994,0.2644,0.010115,0.2524,0.0052131,0.25199,0.0055553,0.0088893,0,0.074497,0.0099387,0.25942,0.0046063,0,0,0.10827,0.0089335,0,0.0087321,0.015404,0.088234,0.24359,0.054655,0.23783,0.0083772,0.24141,0.24748,0.0036731,0.0087001,0.26697,0.30736,0.0026821,0.17166,0.014153,0.26829,0.01212,0.016538,0.015976,0.016854,0.24506,0.11981,0,0.21732,0.012675,0.24134,0.2101,0.24479,0.12337,0.27927,0.061309,0.27166,0.086279,0.12338,0.24323,0.22364,0.19893,0.23937,0.021968,0.24102,0.1992,0,0,0.13818,0.21773,0.13324
0.001235,0,0.0060387,0.25525,0.0061789,0,0.1084,0.0067861,0,0.0018578,0,0.01263,0.0086269,0.0098788,0.013096,0.014649,0.14572,0.0062008,0.006855,0.0035706,0.0072619,0.2522,0.023933,0.019326,0,0.017759,0.049527,0.045836,0.024347,0.021923,0,0.016472,0.02379,0.010475,0.26061,0.24282,0,0,0.0070477,0.05822,0.0015427,0.01518,0.25655,0.01899,0.0099427,0.039377,0.014734,0.17635,0.0087662,0.036021,0.0067455,0,0.059283,0.033154,0.068656,0,0,0.002952,0.055873,0.14429,0.015092,0.026639,0.018085,0.0065452,0.021579,0.021714,0.061527,0,0,0.10727,0.055052,0.058932
0.22369,0.011837,0.0035867,0,0.0042795,0.0049977,0.0028356,0,0.0021611,0,0,0,0,0.0022183,0.23485,0.23552,0.018895,0,0,0,0.0029121,0.0071155,0.0030158,0.0017383,0,0.0035288,0.0058282,0.012763,0.0036855,0.0071171,0.0017876,0.0013428,0.0018157,0.0010355,0,0.0025451,0.0042821,0.0076334,0.0049721,0,0.0098924,0,0.0046275,0.22426,0.012163,0,0.010628,0.012839,0.0083561,0,0.0032173,0,0.013655,0.003527,0.011356,0.012584,0.0097212,0.0036845,0.016296,0.013919,0,0.037997,0.050204,0.0058103,0.010118,0,0.010159,0.26915,0,0.0079916,0.013876,0.01688
