0.033081,0.056928,0.047029,0.079933,0.073308,0,0,0,0,0.0073199,0,0.086978,0.016916,0.014749,0.085939,0.079947,0,0.07715,0.082087,0,0.075213,0.073054,0,0.0085021,0
0.071439,0.072028,0.088031,0.092188,0.074827,0,0,0,0,0.078573,0,0.042156,0.080592,0.09437,0.099739,0.0080798,0,0.08056,0.089322,0,0.083577,0.015619,0,0.032392,0
0.054484,0.03983,0.038994,0.014542,0.067132,0,0,0,0,0.015986,0,0.086995,0.022638,0.026283,0.084115,0.087819,0,0.016373,0.014125,0,0,0.085646,0,0.079682,0
0.031749,0.015081,0.0029691,0.068924,0.0046812,0,0,0,0,0.058958,0,0,0.00039304,0.080128,0.0072387,0.0052084,0,0,0.0059567,0,0.074501,0.0035668,0,0.063551,0
0.02922,0.045144,0.0026331,0.010323,0.066397,0,0,0,0,0.002006,0,0.0042375,0.079202,0.0072499,0.070575,0.0031039,0,0,0.0021821,0,0.0094467,0,0,0,0
0.092556,0.072699,0.081998,0.034423,0.082966,0,0,0,0,0.076052,0,0.090272,0.011233,0.096956,0.087437,0.084315,0,0.094723,0.089431,0,0.075952,0.08542,0,0.10792,0
0.029284,0.017616,0.040097,0.016234,0.0063885,0,0,0,0,0.067397,0,0.02341,0.0095219,0.020837,0.077395,0.0051824,0,0.063854,0.0028159,0,0.065792,0.013057,0,0.017111,0
0.046953,0.045201,0.03451,0.065295,0.0003701,0,0,0,0,0.0050646,0,0.013491,0.090023,0.022185,0.024142,0.0067811,0,0.0051924,0.079135,0,0.076993,0.011619,0,0.092768,0
0.073312,0.061753,0.080309,0.087952,0.013776,0,0,0,0,0.078376,0,0.075294,0.0018454,0.015043,0.077852,0.0098238,0,0.02041,0.083983,0,0.074522,0.018219,0,0.076297,0
0.086409,0.085234,0.061296,0.082131,0.073046,0,0,0,0,0.079646,0,0.032607,0.087054,0.032129,0.072574,0.08232,0,0.075885,0.091619,0,0.075869,0.0084138,0,0.078729,0
0.040308,0.060807,0.063929,0.078079,0.063762,0,0,0,0,0.066674,0,0.012256,0.013497,0.07663,0.0091647,0.0074603,0,0.084581,0.088526,0,0.078664,0.08789,0,0.064682,0
0.050112,0.060755,0.088977,0.023691,0.010549,0,0,0,0,0.072745,0,0.082159,0.080851,0.092729,0.084924,0.012374,0,0.078104,0.090746,0,0.077191,0.01456,0,0.095045,0
0.031169,0.0608,0.02446,0.075507,0.062361,0,0,0,0,0.070458,0,0.0146,0.074084,0.081979,0.07624,0.082702,0,0.0024558,0.08228,0,0.084621,0.091442,0,0.017334,0
0.056175,0.082166,0.032326,0.020778,0.0073096,0,0,0,0,0.074592,0,0.028183,0.090344,0.013758,0.0041501,0.083533,0,0.011003,0.0076163,0,0.0082399,0.0021682,0,0.023653,0
0.040976,0.023274,0.046753,0.0084848,0.07228,0,0,0,0,0.0073485,0,0.003183,0,0.063735,0.012255,0.0758,0,0.022338,0.072883,0,0.076048,0,0,0.02268,0
0.031327,0.016088,0.0054873,0.013112,0.0091834,0,0,0,0,0.012625,0,0.076362,0.067869,0.0122,0.079609,0.0090294,0,0.0091957,0.0086023,0,0.069766,0.083059,0,0.0090739,0.002094
0.038869,0.071641,0.083188,0.03167,0.070138,0,0,0,0,0.016611,0,0.0094409,0.074368,0.020561,0.072376,0.0053947,0,0.077007,0.018986,0,0.0030542,0.070635,0,0.011776,0
0.043833,0.016643,0.085043,0.014629,0.069591,0,0,0,0,0.012862,0,0.0078127,0.0083334,0.021109,0.068714,0,0,0.0071321,0.0044578,0,0.070747,0.012551,0,0.010138,0
0.024651,0.026809,0.022261,0.06282,0.0048265,0,0,0,0,0.064842,0,0.0028918,0.0040211,0.0091575,0.0016474,0.010573,0,0.078909,0.0082501,0,0.00099339,0.0064643,0,0.0087865,0
0.030523,0.037819,0,0.011572,0.00052076,0,0,0,0,0.00096944,0,0.019936,0.075231,0.081839,0.0022641,0.069442,0,0,0.00081243,0,0.0066455,0,0,0.0074536,0
0.031602,0.028399,0.022368,0.05586,0.0085467,0,0,0,0,0.06567,0,0.0021839,0.0032818,0.0063952,0.0045378,0.0045023,0,0.078593,0.0035692,0,0.00041057,0.0071677,0,0,0
0.12878,0.1293,0.094876,0.089535,0.079309,0,0,0,0,0.084292,0,0.092237,0.086227,0.097809,0.093837,0.090055,0,0.090529,0.023066,0,0.073314,0.088047,0,0.10383,0
0.039556,0.10078,0.017819,0.078471,0.065876,0,0,0,0,0.085563,0,0.01186,0.07013,0.077436,0.022223,0.081554,0,0.088648,0.0044946,0,0.078186,0.01043,0,0.12001,0
0.031556,0.031258,0.063608,0.013111,0.010215,0,0,0,0,0,0,0.073102,0.0073401,0.081983,0.074508,0,0,0.0054902,0.0016657,0.00015951,0.0094955,0,0,0.0039345,0
0.027714,0.038027,0.023494,0.017367,0.012081,0,0,0,0,0.0047241,0,0.012937,0.081796,0.014695,0.08302,0.083881,0,0.012746,0.014084,0,0.081086,0.012523,0,0.032009,0
0.16243,0.11603,0.11237,0.10235,0.086735,0,0,0,0,0.093032,0,0.096115,0.01659,0.10635,0.021919,0.083914,0,0.087877,0.028497,0,0.082358,0.025663,0,0.11172,0
0.030643,0.056323,0.036684,0.070768,0.064422,0,0,0,0,0.016034,0,0.019951,0.0054241,0.071684,0.0082244,0.0041614,0,0.076385,0.0087353,0,0.0089664,0.015941,0,0.016646,0
0.025931,0.039025,0.047594,0.0631,0.0067334,0,0,0,0,0.063638,0,0.013367,0,0.0069399,0.0039889,0.011644,0.0026398,0.0028589,0.0023347,0,0.0047195,0.00059366,0,0.022711,0
0.029096,0.034014,0.018676,0.072517,0.067022,0,0,0,0,0.002324,0,0.009281,0.016155,0.016651,0.011572,0.073883,0,0.015614,0.086776,0,0.0096932,0.076324,0,0.020039,0
0.031497,0.022498,0.066967,0.021468,0.068167,0,0,0,0,0.076664,0,0.012032,0.072001,0.076849,0.0086181,0.073887,0,0.0062512,0.0042206,0,0.079228,0.0049309,0,0.0071777,0
0.04795,0.083823,0.0082125,0.0075036,0.0066866,0,0,0,0,0.0061391,0,0.06465,0.075604,0.0051814,0.005335,0.0029278,0,0.0050813,0.0018229,0,0.0007798,0.0033219,0,0,0
0.030186,0.019051,0.064227,0.064428,0.064151,0,0,0,0,0.066183,0,0.069239,0.013671,0.073139,0.0013729,0.0027032,0,0.005637,0.0039909,0,0,0.0068934,0,0.0020435,0
0.013479,0.015136,0.020402,0.065635,0.0013808,0,0,0,0,0.063175,0,0.0047314,0.0081424,0.01629,0.065766,0.0084294,0,0.0045904,0.0020251,0,0.0048768,0.012845,0,0.029551,0
0.0042842,0.031497,0.0069463,0.011068,0.007468,0,0,0,0,0.079155,0,0.064887,0.069034,0.072039,0.0082587,0.0065386,0,0.071675,0.081763,0,0.072873,0.076497,0,0.0057557,0
0.08055,0.056127,0.06096,0.07638,0.080062,0,0,0,0,0.013947,0,0.090531,0.081337,0.0091437,0.092702,0.077337,0,0.078903,0.015924,0,0.079379,0.090057,0,0.093786,0
0.03466,0.041721,0.05765,0.061675,0.0089404,0,0,0,0,0.0044183,0,0.0024406,0.0021945,0.0020961,0.083905,0.0067636,0,0.074751,0.011885,0,0,0,0,0.0089071,0
0.043967,0.0212,0.053779,0.0074174,0.068629,0,0,0,0,0.0046884,0,0.0049407,0.078959,0.00074455,0.0053152,0.0035146,0,0.0094415,0.073645,0,0.0040701,0,0,0.01157,0
0.043629,0.070385,0.022078,0.017814,0.0077097,0,0,0,0,0.0067495,0,0.064813,0.075495,0.022261,0.070954,0.0011263,0,0.010572,0.086433,0,0.009483,0,0,0.019888,0
0.05483,0.011586,0.049918,0.02208,0.066783,0,0,0,0,0.069691,0,0.085544,0.005274,0.021689,0.08639,0.071849,0,0.0015162,0.0088927,0,0.0046186,0.014305,0,0.017787,0
0.035003,0.076809,0.04918,0.080257,0.074106,0,0,0,0,0.068057,0,0.027081,0.025363,0.036098,0.079992,0.080673,0,0,0.0081135,0,0.083148,0.085688,0,0.12767,0
0.039357,0.026738,0.0007801,0.0074941,0.004248,0,0,0,0,0.013776,0,0.018317,0.012138,0.070349,0.0042735,0.07375,0,0.0012968,0.083254,0,0.0042235,0.075686,0,0.031594,0
0.035244,0.018037,0.013161,0.0057715,0.07262,0,0,0,0,0.0064219,0,0.011447,0.079147,0.0086774,0.015785,0.0083613,0,0.0046113,0.01244,0,0.077747,0.011825,0,0.0093874,0
0.013496,0.026273,0.025258,0.014389,0.06209,0,0,0,0,0.0075986,0,0.070451,0.0038599,0.075348,0.076785,0.077127,0,0.002686,0.00074937,0,0.06728,0.013573,0,0.0098934,0
0.044469,0.03073,0.019324,0.014281,0.007175,0,0,0,0,0.012845,0,0.087592,0.079718,0.02087,0.016201,0.076109,0,0.0012086,0.022711,0,0,0.012851,0,0.090583,0
0.038084,0.019933,0.070456,0.0048818,0.0037854,0,0,0,0,0.0097583,0,0.070264,0.0086687,0.010452,0.0047893,0.0025114,0,0,0.0099881,0,0,0.066546,0,0,0.0046911
0.028071,0.025523,0.034284,0.069386,0.073163,0,0,0,0,0.0047981,0,0.070291,0.006408,0.0076948,0.013238,0,0,0.0071273,0.014346,0,0.072426,0.072787,0,0.0052568,0
0.033267,0.01262,0,0.0099614,0.0082991,0,0,0,0,0.063233,0,0.0028669,0.0070852,0.0083507,0.0039736,0.071469,0,0.073137,0.0091606,0,0,0.0074725,0,0.011067,0
0.073131,0.017725,0.059349,0.07417,0.07015,0,0,0,0,0.062404,0,0.025481,0.077289,0.021101,0.010092,0.076857,0,0.074634,0.011975,0,0.078369,0.0093071,0,0.018342,0
0.034532,0.029876,0.021822,0.06573,0.064776,0,0,0,0,0,0,0.008475,0.0040081,0.0086199,0.0067337,0.07191,0,0.012018,0.075548,0,0.0034911,0.0049151,0,0.018967,0
0.032978,0.020104,0.02484,0.013636,0.062657,0,0.00033026,0,0,0.0038984,0,0.071442,0.0094202,0.079466,0.0061298,0.080067,0,0.010946,0.07448,0,0,0.0070379,0,0.079399,0
0.047418,0.042653,0.060792,0.021205,0.0053235,0,0,0,0,0.0068984,0,0.0055695,0.064734,0.012821,0.069614,0.070388,0,0.072499,0.0028866,0,0.0078737,0.0089827,0,0.091874,0
0.045528,0.044444,0.050797,0.0046131,0.068423,0,0,0,0,0.0014552,0,0.013421,0.0099211,0,0.0090078,0,0,0.0055566,0.076145,0,0.0047174,0.0084612,0,0.0092171,0
0.035903,0.07682,0.044093,0.014355,0,0,0,0,0,0.007529,0,0.017917,0.011729,0.023022,0.069494,0.0060481,0,0.082145,0.0038188,0,0.0096023,0.0098724,0,0.0063045,0
0.12513,0.15256,0.10281,0.089888,0.081412,0,0,0,0,0.09506,0,0.10406,0.08076,0.092396,0.017556,0.082203,0,0.02004,0.022045,0,0.012234,0.096544,0,0.12366,0
0.022667,0.078475,0.082403,0.072279,0.0039407,0,0,0,0,0.0099733,0,0.016161,0.006384,0.086858,0.017398,0.011929,0,0.079313,0.087571,0,0.084547,0.084799,0,0.096706,0
0.027153,0.023054,0.012277,0.0098841,0.0028157,0,0,0,0,0.0069277,0,0.011798,0.0027302,0.017859,0.0022239,0.07317,0,0.065221,0.077796,0,0.072004,0,0,0.081063,0
0.043444,0.020946,0.034938,0.070354,0.010978,0,0,0,0,0.010352,0,0.015067,0.0089723,0.022034,0.07478,0.0011139,0,0.0069832,0.002031,0,0.073443,0.0082563,0,0.02225,0
0.028068,0.032874,0.028836,0.065684,0.064811,0,0,0,0,0.0055357,0,0.018158,0.0026426,0.079645,0.0011234,0.073177,0,0.006391,0.07552,0.001308,0.078827,0.0194,0,0.014121,0
0.084873,0.11868,0.09627,0.093612,0.07857,0,0,0,0,0.067932,0,0.091972,0.093418,0.10043,0.094908,0.085041,0,0.089792,0.015236,0,0.085547,0.091597,0,0.094616,0
0.041633,0.069097,0.092419,0.082599,0.070674,0,0,0,0,0.0046216,0,0.073851,0.014717,0.011458,0.080514,0.076804,0,0.07894,0.0070606,0,0.00028803,0.015778,0,0.0025595,0
0.23437,0.15905,0.12021,0.10674,0.09764,0,0,0,0,0.094778,0,0.10566,0.094448,0.12185,0.095339,0.1013,0,0.10377,0.031149,0,0.088516,0.10962,0,0.055481,0
0.066619,0.069732,0.071799,0.073904,0.073638,0,0,0,0,0.020282,0,0.099574,0.011637,0.083708,0.083705,0.011579,0,0.082126,0.07471,0,0.0090519,0.013691,0,0.027651,0
0.0069999,0.065762,0.039398,0.025172,0.0041668,0,0,0,0,0.067426,0,0.016242,0.077223,0.079231,0.073838,0.0057796,0,0.079072,0.0090154,0,0.012272,0.080818,0,0.02881,0.004457
0.020686,0.049348,0.056949,0.015189,0.07059,0,0,0,0,0.068882,0,0.0012477,0.069563,0.027336,0.0096987,0.0023296,0,0.075366,0.0075373,0,0.004904,0.0076491,0,0.072375,0
0.051275,0.036016,0.059651,0.016827,0.0086013,0,0,0,0,0.0044423,0,0.0074565,0.0079513,0.0069464,0.0036616,0.009576,0,0.020761,0.0025945,0,0.004889,0.0020921,0,0.064314,0
0.06057,0.012811,0.01824,0.013619,0.075899,0,0,0,0,0.0082112,0,0.019073,0.065983,0.015571,0.0049836,0.00081775,0,0,0.013669,0,0.072103,0.0070243,0,0.034072,0
0.027626,0.044473,0.013425,0.016556,0.0012778,0,0,0,0,0.0018904,0,0.079853,0.079898,0.018559,0.0021578,0.0031566,0,0.010199,0.0048117,0,0.0057896,0,0,0.0049276,0
0.032878,0.018656,0.074192,0.015649,0.011012,0,0,0,0,0.064196,0,0.0037319,0.0064975,0.011217,0.0063833,0.077189,0,0.075605,0.010172,0,0.00037054,0.0054205,0,0.073713,0
0.038588,0.024934,0.085108,0.013628,0.061962,0,0,0,0,0.0061876,0,0.030207,0.018757,0.018865,0.087501,0.0097935,0,0.0057588,0.019743,0,0.012963,0.084354,0,0.054419,0
0.041882,0.052167,0.0049299,0.010226,0.065104,0,0,0,0,0.014412,0,0.07555,0.012449,0.0079417,0.0091054,0.0075904,0,0.014129,0.0071791,0,0.0801,0.077252,0,0.010538,0
0.020131,0.027092,0.038132,0.065255,0.060801,0,0,0,0,0.0023916,0,0,0.073726,0.0044592,0.069706,0.0069571,0,0.017764,0.0017846,0,0.070783,0.080242,0,0.074025,0
0.021238,0.023552,0.019082,0.066541,0.064395,0,0,0,0,0.00058621,0,0.017539,0.019146,0.081855,0.075682,0.007715,0,0.081884,0.079639,0,0.0076018,0.0041686,0,0.031074,0
0.048554,0.026031,0.058423,0.069282,0.071053,0,0,0,0,0.0094302,0,0.088452,0.0083186,0.013075,0.0016951,0.076305,0,0.078465,0.081978,0,0.0013711,0.0090802,0,0.015643,0
0.040246,0.031411,0.014082,0.0045258,0.0075803,0,0,0,0,0.0097418,0,0.07205,0.008831,0.073681,0.016349,0.011917,0,0.01168,0.016372,0,0.0075384,0.0006978,0,0.0072078,0.0055032
0.022181,0.042264,0.054027,0.0062463,0.06342,0,0,0,0.0029841,0.011522,0,0.081165,0.0083631,0.014289,0.011944,0.074558,0,0.004174,0.010395,0,0.00096518,0.0069192,0,0.022823,0
0.011892,0.051527,0.018002,0.06522,0.0052729,0,0,0,0,0.077329,0,0.016144,0.0025437,0.0041121,0.012172,0.0051235,0,0.0022376,0.0024799,0.00097088,0.076318,0.0039704,0,0.0031579,0
0.019958,0.043412,0.048818,0.017853,0.061564,0,0,0,0,0.075923,0,0.068721,0.0081428,0.010561,0.0017865,0.0083415,0,0.070541,0.0029063,0,0,0.0075428,0,0,0
0.0316,0.029217,0.037053,0.016094,0,0,0,0,0,0.066979,0,0.0071503,0.0035697,0.011526,0.0045719,0.077467,0,0.071489,0.0060858,0,0,0.0074686,0,0.077543,0
0.040697,0.0092712,0.019482,0.013153,0.0016793,0,0,0,0,0.0041981,0,0.0084472,0.010223,0.009057,0.0074959,0.077927,0,0.0016312,0.0026075,0,0.075588,0.0068819,0,0.013463,0.005391
0.017291,0.028978,0.032665,0.01676,0.0082792,0,0,0,0,0.064956,0,0.017941,0.080748,0.016985,0.0060225,0.081163,0,0.0045528,0.0076736,0,0,0.012322,0,0.027738,0.0031837
0.04101,0.020091,0.017557,0.0066109,0.012062,0,0,0,0,0.0079614,0,0.0089182,0.012662,0.028369,0.0090583,0.0082999,0,0.0098337,0.013909,0,0.0076998,0.0038302,0,0.098773,0
0.038689,0.044968,0.045781,0.0094265,0.0088335,0,0,0,0.0012182,0.012028,0,0.017156,0.0050688,0.064318,0.085468,0.07384,0,0.0063524,0.0064438,0,0.0077524,0,0,0.079059,0
0.036335,0.062145,0.048489,0.0083884,0.073363,0,0,0,0.0026404,0.00733,0,0.070695,0.070408,0.0050716,0.011937,0.013955,0,0.0084219,0.0031088,0,0.0023377,0.0051148,0,0.010172,0
0.0094835,0.013045,0.018736,0.069631,0.0017835,0,0,0,0,0,0,0.069717,0.0092075,0.08648,0.0077131,0.0040737,0,0.0084894,0.0043384,0,0,0.08308,0,0.085029,0
0.022818,0.03764,0.058739,0.0065368,0.0022647,0,0,0,0,0.076993,0,0.016338,0.0032482,0.011307,0.0033183,0.0007639,0,0.010065,0.0073913,0,0.011485,0.0087268,0,0.019392,0
0.031013,0.027061,0.019956,0.0067577,0.009411,0,0,0,0,0.062748,0,0.005568,0.004343,0.070302,0.075734,0.0092942,0,0.01197,0.00558,0,0.0048372,0.077875,0,0.070529,0
0.051619,0.07226,0.070483,0.07278,0.075914,0,0,0,0,0.070959,0,0.071822,0.0035945,0.0085119,0.089219,0.082231,0,0.091113,0.015448,0,0.082333,0.083998,0,0.091424,0
0.036906,0.027021,0.061158,0.0053892,0.0020501,0,0,0,0,0.068474,0,0.0075252,0.012459,0,0.010706,0.005682,0,0.079368,0.074647,0,0.0099507,0.0056692,0,0.014988,0
0.02576,0.009967,0.0011855,0.0096008,0.002859,0,0,0,0,0.00073873,0,0.00066171,0.070526,0.0086786,0.00081239,0.0022631,0,0.0099528,0.0078736,0,0.006753,0.0038809,0,0.015159,0
0.047417,0.037242,0.044668,0.011616,0.068536,0,0,0,0,0.022205,0,0.016192,0.0083405,0.0085976,0.070425,0.0039498,0,0.00087858,0.019829,0,0.0057781,0.0805,0,0.018032,0
0.039217,0.02708,0.078043,0.016136,0.067664,0,0,0,0,0.0064705,0,0.013569,0.009874,0.020315,0.07797,0.077882,0,0.067095,0.0041378,0,0,0.010045,0,0.083891,0
0.033011,0.021631,0.012365,0.060728,0.068024,0,0,0,0,0.061309,0,0.064838,0.0072957,0.00033457,0.071299,0.0098624,0,0.076598,0.003439,0,0.0011442,0.016408,0,0.069238,0
0.052946,0.052493,0.051546,0.0038512,0.072964,0,0,0,0,0.068089,0,0.08939,0.0062564,0.016594,0.073505,0.080704,0,0.079134,0.0061298,0,0,0.005709,0,0.016284,0
0.031475,0.057185,0.05102,0.021548,0.0089822,0,0,0,0,0.074798,0,0.01964,0.081463,0.085312,0.091768,0.0026044,0,0.0032007,0.015743,0,0.083959,0.0080535,0,0.032201,0
0.012733,0.036306,0.015576,0.01326,0.00090892,0,0,0,0,0.0087278,0,0.023231,0.074206,0.078387,0.0019674,0.076531,0,0.070527,0.0048437,0,0.073682,0.0088338,0,0.020916,0
0.023446,0.035602,0.0061355,0.019865,0.066696,0,0,0,0,0.025154,0,0.0049621,0.0064838,0.010338,0.0069147,0.0064405,0,0.067451,0.0076397,0,0.064459,0.0038624,0,0.017367,0
0.011252,0.031658,0.012613,0.062174,0.067089,0,0,0,0,0.074758,0,0.069104,0.0073046,0.077607,0.0066405,0.01067,0,0.082163,0.01076,0,0.0033247,0.08189,0,0.0049997,0
0.013564,0.037936,0.034143,0.025663,0.0070488,0,0,0,0,0.065692,0,0.017133,0.012793,0.012457,0.012529,0.0066514,0,0.0081081,0.01044,0,0.0078669,0.087934,0,0.048022,0
0.023905,0.009697,0.040657,0.017016,0.0037126,0,0,0,0,0.0067468,0,0.068638,0.082852,0.077429,0.011198,0.0025916,0,0.013685,0.002453,0,0.0072472,0,0,0,0
0.1195,0.080412,0.053723,0.090272,0.075128,0,0,0,0,0.0093793,0,0.083915,0.013976,0.097575,0.0061785,0.08486,0,0.078117,0.020045,0,0.083772,0.030479,0,0.040198,0
0.047926,0.034649,0.029286,0.069546,0.013795,0,0,0,0,0.073456,0,0.077957,0.081839,0.024381,0.0093726,0.0059853,0,0.011081,0.013611,0,0.004031,0.0094151,0,0.029361,0
0.033956,0.024857,0.061684,0.029993,0.071492,0,0,0,0,0.080682,0,0.012589,0.016518,0.027858,0.078306,0.068224,0,0.014163,0.019425,0,0.00057785,0.091337,0,0.10332,0
0.051162,0.049612,0.027142,0.079644,0.067005,0,0,0,0,0.013783,0,0.088372,0.072949,0.014132,0.017186,0.0076332,0,0.072495,0.019618,0,0.0027298,0.012057,0,0.0084729,0
0.015611,0.026114,0.0074207,0.0088701,0.0040179,0,0,0,0,0.060994,0,0,0,0.0089186,0.0036196,0.074604,0,0.0075484,0.082281,0,0.0020234,0.077511,0,0.06555,0
0.052021,0.029935,0.073435,0.011218,0.074265,0,0,0,0,0.0048638,0,0.011202,0.0049889,0.020427,0.071448,0.012665,0,0.072288,0.00014648,0.006413,0.005795,0.014029,0,0.011354,0
0.022216,0.037724,0.017031,0.077285,0.058973,0,0,0,0,0.014916,0,0.015311,0.0064536,0.0066612,0.01485,0.073909,0,0.067347,0.0098621,0,0.0018361,0.081677,0,0.015246,0
0.015759,0.01534,0.090612,0.020377,0.059997,0,0,0,0,0.0087744,0,0.011348,0.017751,0.02625,0.0090746,0.078621,0,0.0071861,0.005215,0,0.0057257,0.014488,0,0.0044659,0
0.029826,0.04085,0.017771,0.072382,0.012192,0,0,0,0,0.0075659,0,0.073823,0.010201,0.079293,0.068725,0.069552,0,0.074699,0.00012838,0,0.002053,0.0022226,0,0.061565,0
0.046225,0.049948,0.034493,0.076823,0.0050125,0,0,0,0,0.079524,0,0.013354,0.073687,0.010983,0.0063088,0.0023829,0,0.0034145,0.0038983,0,0.0077639,0.01206,0,0.013402,0
0.041625,0.027412,0.024758,0.071805,0.0065786,0,0,0,0,0.0093889,0,0.01956,0.0078586,0.015074,0.0098366,0.01525,0,0.015199,0.08164,0,0.074939,0.07771,0,0.006947,0
0.019134,0.038142,0.04913,0.072719,0.0045054,0,0,0,0,0.013117,0,0.0072205,0.0018204,0.074304,0.0063647,0.076409,0,0.001199,0.0045141,0,0.0033347,0.016326,0,0.0075677,0
0.037936,0.061088,0.028094,0.013605,0.0020827,0,0,0,0,0,0,0.082789,0.081745,0.08137,0.0031418,0.069091,0,0.0097656,0.012165,0,0.0068119,0.083917,0,0.082148,0
0.025281,0.064823,0.086576,0.079706,0.0014979,0,0,0,0,0.076963,0,0.011987,0.011721,0.021203,0.083191,0.0091019,0,0.0057267,0.010343,0,0.071743,0.012452,0,0.025131,0
0.016083,0.035834,0.050834,0.056874,0.065449,0,0,0,0,0.070893,0,0.0083061,0,0.072934,0.0046793,0.00080213,0,0.0044609,0,0,0.0045178,0.071362,0,0,0
0.04692,0.046964,0.054646,0.06191,0.0098088,0,0,0,0,0.0687,0,0.075733,0,0.065445,0.079638,0.077941,0,0.015435,0.0098707,0,0.0065443,0.0027373,0,0.0040657,0
0.03065,0.075613,0.03953,0.080516,0.065093,0,0,0,0,0.013153,0,0.014575,0.077199,0.022005,0.010013,0.079814,0,0.085624,0.085697,0,0.084793,0.079303,0,0.018791,0
0.066413,0.05691,0.073858,0.014598,0.014242,0,0,0,0,0.077414,0,0.074072,0,0.0034745,0.013702,0.075261,0,0.016673,0.080498,0,0,0.089024,0,0.085016,0
0.064725,0.085768,0.042383,0.078566,0.075965,0,0,0,0,0.010456,0,0.084102,0.028894,0.031029,0.097513,0.085374,0,0.077904,0.090705,0,0.080878,0.0099256,0,0.045987,0
0.038359,0.034604,0.025524,0.073912,0.06094,0,0,0,0,0.021438,0,0.019891,0.0060858,0.011505,0.014936,0.011921,0,0.012526,0.083553,0,0,0.0095101,0,0.011155,0
0.06117,0.072548,0.043229,0.077969,0.073414,0,0,0,0,0.073521,0,0.087402,0.081439,0.091792,0.086184,0.088331,0,0.0069299,0.011343,0,0.0043777,0.01701,0,0.11103,0
0.026101,0.059832,0.02075,0.068048,0.0074675,0,0,0,0,0.014078,0,0.019293,0.066347,0.010351,0.078804,0.00039752,0,0.010129,0.0043344,0,0.081539,0.0095863,0,0.088504,0
