0.0077042,0,0,0.02689,0.0023883,0,0.00066355
0,0,0.0021056,0,0,0.073477,0
0.0030499,0,0,0.0064655,0.0062683,0.0056511,0
0,0,0,0.0064458,0.0050501,0.059889,0
0,0,0,0.019582,0,0,0
0.012267,0.0013354,0.012622,0.037037,0.0022047,0.022663,0
0,0.00083725,0,0.0055144,0.0019445,0.12554,0
0.0041069,0,0.00080293,0.031902,0.0017624,0,0
0.0036584,0,0,0.013727,0,0.063497,0
0,0.0032566,0,0.015234,0,0.0033564,0
0.00086529,0.00022566,0.014353,0.0096999,0,0.0027632,0
0,0.012498,0.0011319,0.026157,0,0.014214,0
0.0036598,0.00058393,0.014401,0.045068,0,0,0.0029147
0.0046541,0,0,0.14907,0,0.025754,0
0.014987,0.0027407,0.001856,0.033807,0.026767,0,0
0,0,0.00022487,0.036888,0.0023631,0.0012931,0.0033907
0.0029069,0.00016206,0,0.039259,0,0.014429,0
0.0066893,0.016077,0.0014818,0.057794,0.0088487,0.019794,0
0.0037717,0,0.0031899,0.0048329,0,0.0010853,0
0,0,0.0063036,0.020924,0,0,0
0.01552,0.012209,0.0027398,0.042244,0.010241,0.014828,0
0,0.01013,0.0017965,0.031944,0,0,0
0.0054539,0,0,0.018636,0,0.031642,0
0.0031232,0.0030737,0,0.034125,0,0.0088626,0
0.0013907,0,0.013537,0.010896,0.019095,0.0039647,0
0.0049735,0.0040057,0.0082154,0.060217,0,0,0
0.0030815,0.0016854,0.006322,0.017809,0,0.0010265,0
0,0.0073527,0,0.037363,0.0016729,0,0.0014067
0,0.0057455,0.0091191,0.018958,0.011478,0.0046422,0
0.0056638,0.004612,0,0.032837,0.0015361,0,0
0,0.0076944,0,0.043438,0.01466,0.0015638,0
0.00089607,0,0.0026099,0.001853,0.012872,0.037563,0
0.016584,0.0096142,0.00028614,0.011355,0,0,0
0.0096421,0,0.0073368,0,0.014309,0.027037,0
0,0,0,0.0038077,0.0010855,0.03421,0
0,0.00068626,0,0.026661,0,0.02063,0
0,0.0025952,0,0.044071,0.00022411,0,0.0029473
0,0,0,0.058239,0,0.023502,0
0,0,0.0073202,0.015382,0.0048898,0,0.0015129
0.0049521,0.0071447,0.00024567,0.027461,0.00098376,0,0
0,0.0010167,0,0.020805,0,0.046325,0
0.0038488,0.0060259,0,0.028471,0.0069545,0.0010332,0
0,0.0096255,0.0035526,0.015662,0,0,0.0015122
0.0078697,0.0081948,0.0052127,0.0051854,0,0.0056319,0.0016123
0.0042755,0,0,0.0196,0.0011763,0.00080625,0
0,0,0,0.097015,0.016514,0,0
0,0.0022037,0,0.024337,0.00072416,0.003896,0.004088
0.0023302,0,0,0.006666,0.0013149,0.0014733,0
0,0.0062346,0,0.014179,0,0.027085,0
0.009982,0,0.0038282,0.0079196,0,0.0080912,0.0032186
0.00077913,0,0.0097916,0.12561,0.028213,0,0
0,0,0.0039378,0.039055,0.0023948,0.0014961,0.0056192
0.0090538,0.022659,0,0.039795,0,0.012625,0
0.012893,0,0,0,0,0.14288,0
0.029317,0,2.723e-05,0.037066,0,0.0026787,0
0,0.0011959,0,0,0,0.034485,0
0.0052095,0,0.0085304,0.034791,0,0,0
0,0.0029452,0,0.0055943,0.0030636,0.0074002,0.0027281
0,0.0016732,0.0049357,0.012754,0,0.0010818,0
0.0041724,0.0029674,0.0033043,0.047302,0.0019947,0.036459,0
0.0027106,0.0054185,0.014645,0.064603,0.0054384,0,0.0042627
0.003917,0.0047304,0.016989,0.057145,0,0.040867,0
0,0,0.00054184,0.091053,0.0047883,0,0
0.0080413,0,0,0.04036,0,0.002646,0.0031682
0,0.014133,0,0.045963,0,0.014126,0
0,0,0.0049086,0.012395,0,0,0
0.0044135,0,0.0051144,0.058904,0.00049501,0,0
0.0040783,0.0084577,0,0.039428,0,0,0
0.0041172,0,0.00047174,0.03256,0,0,0
0.0016942,0,0,0.028381,0.0033888,0.005291,0
0,0.026161,0.015831,0.065908,0.01974,0.037779,0
0.00015141,0.0048975,0,0.073082,0,0,0
0,0.0069833,0.0011588,0.043109,0.015129,0.0031439,0
0.0062228,0.010952,0,0.030599,0,0.029343,0
0.0064997,0,0.007895,0.081538,0.0099528,0.04346,0.0021616
0.0068474,0.00027119,0,0.030957,0.0069028,0,0
0.0054059,0.0057693,0.0035434,0.012245,0,0,0
0.0031145,0.0071944,0.0047899,0.0084794,0.0011049,0,0
0.0010374,0,0.012431,0.073735,0.0063129,0,0
0,0.00058804,0.0079538,0.00015481,8.9668e-05,0.033821,0
0.0004689,0,0.0007181,0.023862,0,0,0
0,0,0.0051915,0.011972,0,0,0
5.4905e-05,0,0.0040531,0.020965,2.5184e-05,0,0
0.0037472,0.0052126,0.00098093,0.013689,0.0036646,0.011531,0
0.00028641,0.00062547,0.006554,0.050443,0.0022459,0,0
0,0.00026172,0.007292,0.018054,0.0054834,0.0031805,0.0013329
0,0.00088979,0,0.026179,0.0028789,0,0
0.012836,0,0.00081665,0.02972,0.0015366,0,0.0011598
0.012133,0,0.00037774,0.031592,0.0065989,0,0
0.0010042,0,0,0.017106,0.0089756,0.0089047,0.0038935
0.0055815,0,0.0071108,0.035627,0.0013511,0,0
0,0,0,0.022883,0,0.0011345,0
0.00011425,0,0,0.011526,0,0.06487,0
0.0084836,0.0055708,0.0086387,0.017401,0.029358,0.004817,0
0,0.0016766,0,0.055101,0.0034866,0.009517,0
0,0,0,0,0.0013901,0.054711,0
0.0053051,0,0.0018763,0.015614,0.0049807,0.0020421,0
0,0.0029157,0,0,0.020046,0.053821,0
0,0.00072737,0.002542,0.021415,0,0.035652,0
0,0.0075447,0.018837,0.011478,0.0031078,0.030996,0
0.0014554,0,0.0033876,0.018135,0.0012571,0.0010352,0
0,0.0067705,0,0.042358,0.0014089,0,0.0013215
0,0.0077942,0.01071,0.015276,0.0072642,0.055373,0
0,0,0,0.0070022,0,0.0034623,0
0,0,0,0,0,0,0
0.0026506,0.0048603,0.0042322,0.007465,0.0023361,0.0010071,0
0,0,0,0.033421,0.0026269,0,0
0,0.0096056,0,0.028877,0,0.030504,0
0,0.00081006,0,0,0,0.053058,0
0.019077,0.020435,0,0.018706,0,0.010558,0
0,0,0,0,0,0.061209,0
0,0.0060817,0,0.02363,0,0.019952,0
0,0.0072299,0.0059067,0.010236,0.0036898,0.0018445,0
0,0,0,0.0022171,0.020684,0.046355,0
0.0096272,0.0011063,0,0.028308,0.00026899,0,0
0,0.0031152,0,0.027504,0.0021451,0.061582,0
0,0,0,0.049232,0.02024,0.0054524,4.9787e-05
0.011342,0,0.0041964,0.035781,0.0012318,0,0
0.00034822,0.000362,0,0.028363,0,0.00041784,0
0,0.0045848,0,0.040836,0.0022776,0,0.00033112
0,0,0.001191,0,0,0.037434,0
0.010721,0,0,0,0,0.087272,0
0,0.0051617,0,0.035831,0.0013485,0,0
0,0,0,0.51109,0,0,0.086911
0.0058349,0,0,0.023019,0,0.033172,0
0.027646,0.016084,0,0.062736,0.036067,0.059466,0.028276
0.0061321,0,0,0.068756,0,0.018429,0.003575
0,0.0081289,0,0.030493,0.002655,0.00026535,0
0.0061393,0,0,0.022722,0,0.04167,0
0,0.0034473,0,0.079793,0.016982,0.016292,0
0.00043905,0,0,0.0050271,0,0.0021607,0
0.0032919,0,0.0046235,0.048127,0.003237,0.030742,0
0,0.0034064,0,0,0,0.041901,0
0.011607,0.003336,0,0.027997,0,0.013372,0
0,0,0.0037619,0.0017116,0,0.089273,0
0,0,0.013298,0,0,0.051338,0
0.0082774,0.0022001,0,0.020762,0,0,0
0.0022168,0.0026266,0.0030936,0.0085091,0,0.0036328,0.0017587
0.0045075,0,0.0031771,0.042775,0.0051306,0,0
0,0,0,0.041514,0.0020514,0,0
0,0,0.00029884,0.062167,0,0.032687,0
0.00086763,0,0,0.025766,0,0,0
0.0007491,0.020006,0,0.039852,0,0.039261,0
0.012929,0.019671,0,0.0048545,0.004004,0.059548,0
0,0.00088318,0.0057488,0.04828,0,0,0.0028035
0,0.016196,0.0016469,0.031585,0.0069748,0,0
0.0044394,0,0,0.0033313,0.016642,0,0
0,0,0.0086121,0.0096007,0,0,0
0,0,0,0,0,0.065386,0
0.0096136,0.0053098,0,0.012741,0,0.0012944,0
0,0,0,0.012505,0.0037585,0.063121,0
0,0.0016941,0.0028705,0.032181,0,0,0
0.0055935,0.00031744,0,0.027317,0,0,0.0021864
0,0.00020255,0,0,0,0.117,0
0,0,5.015e-05,0.039501,0,0,0.003135
0,0.0083837,0,0.016477,0.0016193,0,0
0,0.0083577,0,0,0.0090074,0.041853,0
0.0010612,0.00010485,0.0008382,0.020878,0.0031092,0,0.0011087
0,0,0,0,0,0.052075,0
0,0,0,0.025821,0,0.013874,0
0.0053243,0.00078747,0.00087093,0.014928,0,0,0
0,0,0.0041838,0,0,0.066269,0
0.00028887,0,0,0.011045,0,0.026001,0
0,0.0086782,0.0041023,0.0044646,0,0.040149,0
0,0.0068213,0,0.044685,0,0,0.0026675
0,0,0,0,0,0.070494,0
0.011305,0,0.0026783,0.013088,0.0054767,0.0033835,0
0,0,0.00016062,0.013987,0,0.0068149,0
0.0033767,0,0,0.025887,0,0.037154,0
0.0022106,0.0064812,0.0040661,0.029198,0.023369,0,0
0,0.98647,0,0,0,0,0.01083
0,0,0.001587,0.025415,0.0099726,0,0
0,0,0.0026259,0.046668,0,0.0047403,0
0,0.0096771,0.003573,0.0076313,0,0.060301,0
0,0.0036006,0.00072653,0,0,0.084075,0
0,0.0034264,0.00083272,0.023345,0,0.032744,0
0.014417,0,0,0.014834,0.0014363,0.028985,0
0.029865,0,0,0,0.03254,0.088445,0
0.0076168,0.0014153,0.001324,0.018162,0.0026197,0.050991,0
0,0,0.001468,0,0.0044543,0.042341,0
0,0,0,0.0097965,0,0.036197,0
0.0029788,0.012035,0.0074466,0.019266,0,0.0020771,0
0.0037838,0.00050623,0.00025012,0.035312,0.0041651,0,0.00070185
0,0.00036126,0,0.0090139,0,0.024562,0
0.0012343,0,0,0.021891,0,0,0
0,0,0,0.02278,0.0026519,0.028284,0
0,0,0,0,0,0.058705,0
0,0.0014444,0.014104,0.0028639,0.014898,0.031135,0.008395
0.0050401,0,0,0.055544,0,0.021344,0
0,0.0076353,0.00087646,0.016578,0.00034856,0,0
0,0,0.0020717,0.016778,0,0,0
0,0.0041687,0,0.028842,0.0010369,0.0029953,0.0012546
0,0,0,0.028003,0,0.015157,0
0.0017513,0.012967,0.0042906,0.0067861,0.00091234,0.00070179,0
0,0.0008538,0,0,0,0.041472,0
0.0053848,0.00030614,0,0.040786,0,0.008482,0.0010551
0.0029965,0.018198,0,0.020189,0,0.015515,0
0.0021157,0.00053972,0.0014245,0.012678,0.0004498,0,0
0,0,0,0.036241,0,0,0
0.00081132,0.0056821,0.0027011,0.08393,0,0.033512,0
0,0,0.0055261,0.024651,0.0015108,0.0052021,0.0021764
0,0.0046778,0.02744,0.044686,0,0,0.00055219
0.00055428,0,0.00052206,0,0,0.058723,0
0.0045928,0.011398,0,0.039066,0,0.0091542,0
0.004038,0.0056249,0.0002443,0.03542,0.00018667,0.0021534,0.0035526
0,0,0.005784,0.01526,0,0.016409,0
0.014117,0.012135,0,0.037387,0,0,0
0.007283,0.0070281,0.0027679,0.045684,0.0092189,0,0
0,0,0.004566,0.00062275,0.0031717,0.070961,0
0,0.003312,0,0.0026463,0,0.0045272,0
0.0059975,0.0098843,0,0.032116,0.01253,0.013479,0.011732
0.0012684,0.016961,0.001033,0.024416,0.003016,0,0
0,0.0032362,0.0098516,0.01747,0,0.0061665,0
0,0,0,0,0,0.043565,0
0.010848,0,0,0.030441,0.004115,0.014634,0
0,0,0,0.047429,0.016003,0.0065091,0
0.00070397,0.0095167,0.0064231,0.03511,0.0034108,0.0016143,0.0080909
0.010135,0.030458,0,0.044731,0.012091,0,0
0,0,0,0.0097969,0.0027451,0,0
0,0,0.00069367,0,0.0060173,0.052563,0
0.0052258,0.017238,0.0087366,0.060909,0.038362,0.037119,0
0.0011379,0.0014466,0.0022233,0.023296,0.0016693,0,0
0.0040395,0.0078672,0.0019988,0.043553,0.0049914,0,0
0,0.0013405,0.0062626,0.041208,0,0.010454,0
0,0,0.010766,0.013364,0.0050488,0.0071017,0
0,0,0.0014469,0,0,0.05427,0
0.0066738,0,0,0.047898,0.0029726,0.010496,0.0098916
0,0.015204,0,0.0070546,0,0.021964,0
0.0015232,0.0035466,0,0.019126,0.001114,0,0
0,0,0.00077663,0.0019215,0,0.047741,0
0,0.013327,0,0.030506,0.010766,0.018357,0
0.014302,0.0016527,0,0.033081,0,0.0032201,0
0,0.005115,0.019186,0.010534,0.016414,0.037384,0
0.0032763,0,0,0.024685,0,0,0.0016075
0.00057352,0.00054229,0.0049319,0.0053443,0,0.05594,0
0.0013176,0,0.0014641,0.027113,0.003395,0,0
0.0046521,0,0.0017492,0.04026,0.0033157,0,0
0.00081196,0.024154,0.022599,0.075534,0.0014595,0.011782,0
0.0010458,0,0,0.025804,0.0015504,0,0
0.0079237,0.0034423,0.00049797,0.02573,0,0.029205,0
0.0039367,0,0,0.015888,0,0.0040624,0.0057968
0.0063601,0,0,0.042703,0,0.018704,0
0,0.00073225,0,0.033838,0.001668,0,0
0,0.0017514,0.025604,0.011945,0,0.057851,0
0,0.0075541,0,0.32997,0.00048087,0,0.047838
0,0.003378,0,0.02194,0,0.031111,0
0.0021574,0.0019527,0.010759,0.016789,0,0.0099742,0.0062264
0,0,0,0.0059865,0,0.02368,0
0.0015657,0.0035026,0,0.01027,0,0.0043343,0
0.0034671,0,0,0.031617,0,0,0.0011115
0,0.0057758,0.0018369,0.030917,0,0,0
0,9.1041e-05,0.0085233,0.017911,0,0,0
0,0.006935,0,0.052683,0.020332,0,0
0,0.0030496,0.0028514,0.036253,0,0.026877,0
0.0013501,0.0059074,0.0030227,0.042307,0,0.01905,0.010323
0,0.0016722,0,0.018912,0.0079578,0.019285,0
0.0053766,0.0013708,0,0.028876,0,0,0.0012576
0,0,0,0.031802,0,0.0032371,0.0097658
0,0,0.006444,0.012479,0,0.0096578,0
0.00329,0.014664,0,0.012595,0.0026316,0.00089709,0
0,0,0.0015615,0.044368,0,0,0.0037073
0.012804,0.0021298,0.0084493,0.051541,0,0,0
0,0.009042,0,0.18218,0,0.025517,0.0074597
0,0,0,0.005475,0,0.053377,0
0.0037701,0.002318,0.0050539,0.021645,0.010931,0.013979,0.010849
0.004174,0,0.0065929,0.014732,0.0049122,0,0.00029251
0,0.0030874,0,0.0047376,0.00092497,0.049477,0
0,0,0.0022212,0.019493,0,0.0016139,0
0,0,0.0023331,0.0093851,0,0,2.1981e-05
0.011075,0.00024746,0,0.042681,0,0,0.0010612
0.00062317,0,0,0.037666,0,0.012127,0
0.0012407,0,0.0028864,0.011713,0,0.0041464,0
0,0.003464,0.0022777,0.023505,0,0.0077641,0.0061198
0,0.00010063,0,0.049744,0.0026757,0.018029,0
0.0011145,0.0036777,0,0.033917,0.0037277,0.013892,0.0095903
0,0.0043717,0,0.0020817,0,0.00066277,0
0.00014537,0,0,0.035805,0.0012226,0.0010111,0.0078486
0,0.010396,0.0039841,0.012151,0,0,0.0015654
0.0067156,0.023374,0,0.01136,0,0.031138,0
0,0.0024588,0.00091673,0.061864,0.00089558,0,0
0.0073044,0,0,0.27743,0,0,0.014179
0,0.0080434,0,0.014234,0.0036734,0.0017738,0
0.0014908,0,0.014519,0.039533,0,0,0
0.01139,0.0027347,0.010605,0.013473,0,0.01017,0
0,0.0050379,0,0.036459,0.018743,0,0
0,0.0068875,0.0064903,0.058448,0,0,0.0065843
0,0.019842,0.0027324,0.012703,0.0042558,0,0.00094455
0.011939,0,0.0055915,0.071911,0,0.03798,0
0.00056777,0.0044076,0.0056607,0.02044,0.0025888,0.0048916,0
0.0085344,0.0023593,0,0.048066,0,0.0077127,0
0,0.0089661,0,0.00033552,0,0.0038865,0
0.0054869,0.0012213,0,0.03485,0.0044912,0.036145,0
0,0,0,0,0,0.039839,0
0.0026044,0.010405,0.0021641,0.020749,0,0,0
0.0022053,0,0,0.014976,0,0.0088943,0.0015401
0,0,0.0011558,0.04284,0,0,0
0,0,0.00736,0.1124,0,0.0037746,0
0.0089685,0.0037841,0,0.053004,0,0,0
0,0.006138,0,0.029212,0,0.012601,0
0.01424,0.00053079,0,0.041356,0,0,0.00039149
0,0.00071097,0,0.031947,0.0039776,0.0098814,0
0.0060207,0,0.017608,0.016969,0.0017316,0.00081283,0.00099372
0.0071246,0,0,0.051057,0,0,0.0025387
0,0.012642,0.0077262,0.039115,0.001626,0,0
0,0,0.991,0.00050878,0.0030598,0,0.0049452
0,0,0,0,0.0095933,0.06002,0
0,0,0.002608,0.00042563,0,0.0054088,0
0,0,0.018063,0.00248,0,0.058502,0
0,0.018603,0.0026979,0.036365,0,0.017289,0
0.0076773,0.0025357,0.0091888,0,0.042571,0.71116,0.49881
0,0,0.0026297,0.012756,0.0026162,0,0
0.00075242,0,0.003496,0.025354,0,0,0
0.00063854,0,0.010295,0.028158,0,0,0.0013093
0,0,0.0036433,0,0.0080741,0.0043198,0
0,0,0.0037524,0,0,0.033621,0
0,0,0,0.01303,0.012933,0.045234,0
0,0.028547,0,0,0.019246,0.044412,0
0,0.0024006,0,0,0.016806,0.081112,0
0.00081103,0,0,0.079693,0,0,0
0.010951,0,0,0.039821,0,0.0089636,0.0034313
0,0,0,0,0.007112,0.01023,0
0.010654,0,0,0.024297,0.012031,0,0
0,0.0021123,0,0,0.006999,0.075707,0
0,0.0038943,0.0011276,0.027437,0.0026091,0.012794,0
0,0,0,0.018385,0.0073896,0.052983,0
0,0.0031166,0,0.018557,0,0,0
0,0,0,0,0.003303,0.059986,0
0,0,0.012036,0.001563,0,0.047981,0
0.00059694,0.003293,0,0,0,0.044623,0
0,0.0059661,0.0037573,0.0033082,0,0.026697,0
0,0,0,0.013948,0,0.02546,0
0.0011805,0.0040258,0.00037198,0.006942,0,0.020245,0
0,0,0,0.020559,0.0088781,0,0.0012819
0,0.00041046,0,0.23354,0,0,0.008257
0,0,0,0.019654,0.002271,0,0
0.0045209,0,0.0038393,0.011432,0.0062316,0.059823,0
0.0036423,0.0036646,0,0.014933,0,0,0.00079813
0.0034413,0,0,0.0086679,0,0.057087,0
0,0.0032067,0.0018553,0.019093,0,0.0056041,0
0,0,0.0036623,0,0,0.11557,0
0.0061899,0.0032654,0,0.036603,0,0,0
0,0,0.0026052,0.014178,0,0.0016507,0
0.0027548,0,0,0.03363,0,0.030761,0
0.00052081,0.00071749,0.013128,0.0056058,0,0.040471,0
0.0047231,0.012277,0,0.043224,0,0.0079585,0.0001352
0.99032,0.00020527,0,0.015276,0,0,0
0.002562,0,0.0060904,0.050575,0,0,0
6.5605e-05,0,0.0036595,0.028656,0,0,0.00076098
0,0,0.0015709,0,0.0063982,0.066235,0
0,0.0056472,0,0.032935,0.0020682,0.0044932,0
0,0.0088964,0,0,0.0041054,0.048042,0
0.0076878,0,0.0041146,0.036057,0,0,0
0,0.0051147,0,0.0089217,0,0.076352,0
0.0021301,0,8.7255e-05,0.049896,0.0062965,0,0
0.00043304,0,0.0045642,0.027922,0.0038757,0,0
0.010651,0.019691,0,0.036668,0,7.5374e-05,0
0.00017776,0,0,0.0057598,0.001126,0.039058,0
0,0.017662,0,0.035133,0,0.01608,0
0,0,0.0011535,0.016939,0.00096561,0.033881,0
0,0,0,0,0.0052301,0.051293,0
0,0.0046142,0.013349,0.038261,0,0.018014,0
0.00196,0.0011128,0.0070488,0.02932,0,0,0
0.0082287,0,0,0.041693,0,0.0054431,0.012376
0,0,0,0.024343,0,0.054569,0
0,0,0.0036331,0.047574,0,0,0.0042921
0,0,0.02304,3.586e-05,0.010082,0.078648,0
0,0,0,0.010568,0.015704,0.10902,0
0.00048828,0.0004917,0,0.028788,0,0.0035233,0
0,0.0012172,0.0048452,0.033753,0,0.0024091,0.001933
0,0.00058386,0,0.01924,0,0.0030158,0
0,0.014657,0,0.035309,0,0.014394,0
0,0,0.0047643,0.002259,0,0.0016654,0
0,0,0.0021924,0.039899,0,0,0.0055365
0.0026884,0,0.0024577,0.013975,0.0022323,0,0
0.0079394,0,0.0026893,0.0093522,0,0.012982,0.010692
0.0036459,0,0.011048,0.015908,0,0,0
0,0,0,0.0568,0.0080201,0,0
0.003222,0,0,0.033031,0,0,0.0030703
0,0,0,0.037344,0,0.013036,0
0,0,0.0012984,0.030056,0,0.00082905,0.00054117
0,0.0080191,0.01193,0.02877,0,0,0.00085661
0.0030626,0.01185,0.0043456,0.01555,0.0036516,0.0022768,0.0096039
0,0.0042208,0,0.021375,0.010492,0,0
0,0,0,0.029237,0,0.030513,0
0.00076045,0,0.0033896,0.0045611,0.015228,0.010474,0
0,0.0073675,0.001529,0,0.00096952,0.034729,0
0,0.0045682,0,0.012944,0.0020771,0.0022058,0
0.017203,0.00051668,0.0063641,0.035877,0.006045,0.0014059,0.0075138
0,0,0,0.0081848,0,0.0021314,0
0,0,0,0,0,0.040467,0
0,0,0,0.044135,0,0,0.0087421
0.0069608,0,0.0013812,0.02958,0.00072587,0,0.0015581
